"index","count"
"2__190656516__190670480",1
"2__190656516__190682906",1
"2__191523884__191537878",3
"2__191765290__191769893",1
"2__191765290__191789319",3
"2__196883894__196915973",1
"2__197755552__197763093",1
"2__200233328__200298237",1
"2__200245087__200298237",4
"2__201281102__201284219",2
"2__201721405__201721708",2
"2__201790559__201802689",2
"2__201800422__201802689",2
"2__201857004__201862263",1
"2__201881714__201887655",2
"2__203162102__203162629",5
"2__203395517__203417611",1
"2__203620261__203624076",3
"2__203817282__203820481",1
"2__203906488__203922176",1
"2__204058518__204062114",1
"2__20454624__20455931",1
"2__20507739__20527139",5
"2__206305094__206305396",1
"2__207013744__207017234",1
"2__207013744__207018406",1
"2__207144264__207162097",2
"2__208841375__208842310",3
"2__209136235__209142432",1
"2__20974570__20990158",1
"2__210968828__211019335",1
"2__212566692__212812341",1
"2__212812155__212989628",1
"2__215609791__215634036",2
"2__215609791__215661841",1
"2__215617171__215661841",1
"2__216248051__216248907",1
"2__217005909__217026771",2
"2__219103387__219110269",1
"2__219330733__219339608",1
"2__219414532__219425606",1
"2__219445284__219457125",1
"2__219602302__219605307",1
"2__219613559__219616529",1
"2__222347072__222365892",1
"2__223084859__223097002",2
"2__223765392__223773868",1
"2__224749365__224760347",1
"2__225400245__225422573",1
"2__227729320__227779067",2
"2__227771509__227779067",5
"2__230683080__230725247",2
"2__230723488__230725247",2
"2__232879545__232952431",2
"2__232888987__232894790",2
"2__233001182__233114056",1
"2__233612325__233626146",1
"2__234343026__234347025",1
"2__235949532__235951891",1
"2__236706403__236715975",1
"2__236791989__236817550",2
"2__239090706__239093928",2
"2__239184384__239186596",1
"2__239247003__239253239",1
"2__24005739__24046439",1
"2__240061380__240085619",1
"2__24090705__24108699",1
"2__240944627__240961757",1
"2__241452219__241494472",1
"2__24181171__24207701",1
"2__24199839__24207701",2
"2__242051655__242054828",1
"2__242259618__242274627",1
"2__242265408__242275513",3
"2__242282407__242285664",1
"2__242343243__242347030",1
"2__242343243__242357524",1
"2__242346952__242373736",1
"2__242541311__242545888",1
"2__242593961__242594758",1
"2__242644068__242662686",1
"2__243056790__243064606",2
"2__24357989__24369956",2
"2__24518533__24535244",2
"2__24962301__24965055",1
"2__25053578__25057805",1
"2__25799707__25819109",1
"2__26486248__26500028",2
"2__27147755__27151191",1
"2__27156126__27163040",1
"2__27822450__27824309",1
"2__29006773__29011675",1
"2__29140759__29152576",1
"2__32108455__32157204",1
"2__32142995__32157204",4
"2__32323865__32353548",1
"2__32399132__32418022",1
"2__32602656__32620661",2
"2__32602656__32631625",1
"2__32602656__32641231",1
"2__32602656__32670736",1
"2__32664576__32679010",1
"2__32754718__32800433",1
"2__32855590__32903989",1
"2__32858943__32865477",1
"2__33505106__33518349",1
"2__33505106__33526711",1
"2__33505106__33540336",1
"2__36623757__36669878",1
"2__37105034__37113969",1
"2__37105034__37121176",1
"2__37246952__37247979",1
"2__37506889__37513512",1
"2__38536521__38546161",1
"2__39064973__39083603",1
"2__39222264__39262451",1
"2__39499424__39520409",1
"2__39505548__39515421",1
"2__39564061__39583480",1
"2__40366541__40392124",1
"2__40655613__40657444",2
"2__42507990__42530586",1
"2__42867313__42887002",1
"2__42946128__42950175",1
"2__43506904__43520352",1
"2__43798846__43802166",1
"2__44139571__44153100",1
"2__44200746__44209573",1
"2__44428325__44436466",1
"2__44436349__44445676",1
"2__45800346__45812913",1
"2__45826588__45832580",1
"2__46228543__46237656",1
"2__47177502__47184146",2
"2__47635540__47643568",1
"2__47641408__47690293",1
"2__48049357__48050499",1
"2__48573340__48589846",1
"2__48701822__48718309",1
"2__54096513__54102892",1
"2__54146288__54153160",1
"2__55209651__55214834",1
"2__55873394__55912183",1
"2__55889091__55900214",1
"2__58275962__58316858",2
"2__58425729__58459247",2
"2__58449077__58459247",1
"2__60773106__60773435",1
"2__61343114__61345251",3
"2__61462980__61473612",1
"2__61507379__61508377",1
"2__61597456__61597714",2
"2__61708320__61761038",1
"2__61710092__61717911",3
"2__61712903__61717911",1
"2__61712903__61720188",1
"2__61715300__61717911",1
"2__61749746__61753656",6
"2__61749746__61761038",6
"2__62103230__62110683",2
"2__62227836__62228117",1
"2__63540383__63667005",1
"2__63605521__63667005",1
"2__64083440__64085070",2
"2__64139479__64161147",2
"2__64189192__64211153",1
"2__68413600__68415822",1
"2__68717322__68753374",1
"2__70223818__70312756",2
"2__70278335__70312756",3
"2__70396689__70409129",1
"2__71170788__71191672",1
"2__71575883__71577401",1
"2__71653590__71658558",1
"2__72692289__72707879",1
"2__72945232__72960247",3
"2__72958136__72960247",2
"2__72958136__72968598",1
"2__73777394__73786269",1
"2__73784347__73786269",1
"2__74300676__74307718",1
"2__74394141__74399879",1
"2__75101393__75113520",1
"2__85255012__85262278",1
"2__85552038__85554808",1
"2__85595809__85604597",1
"2__85846343__85875976",1
"2__86378420__86378643",1
"2__86378420__86386794",1
"2__86386659__86389202",3
"2__89076018__89092011",1
"2__89082251__89082442",2
"2__89082251__89084443",2
"2__89082251__89104922",1
"2__89082370__89084143",6
"2__8910800__8917022",2
"2__9548242__9558861",1
"2__9572640__9588479",1
"2__9574000__9582105",1
"2__95818419__95823184",1
"2__9583644__9588479",1
"2__9650108__9668083",2
"2__96548050__96589437",7
"2__96548217__96591172",1
"2__96549921__96566954",4
"2__96549921__96581919",5
"2__96550088__96553745",20
"2__96550088__96555619",1
"2__96550088__96559353",5
"2__96550088__96570581",1
"2__96551796__96553868",3
"2__96557413__96566954",3
"2__96557580__96570581",2
"2__96557580__96579928",2
"2__96557580__96581919",1
"2__96559281__96563213",8
"2__96559281__96568829",4
"2__96561147__96570700",14
"2__96561310__96572451",8
"2__96572542__96593034",1
"2__96574417__96581919",1
"2__96576288__96579928",8
"2__96576288__96583675",10
"2__96579856__96581919",2
"2__96580023__96589315",1
"2__96581728__96587558",1
"2__96592962__96624533",4
"2__97025881__97033111",1
"2__97373451__97400263",1
"2__97399256__97400263",1
"2__97808377__97810449",3
"2__97808377__97851247",2
"2__97808377__97866262",4
"2__97808377__97877478",1
"2__97808500__97867967",2
"2__97810255__97810449",4
"2__97810255__97853138",9
"2__97847335__97847363",1
"2__97851175__97879184",1
"2__97853066__97867967",3
"2__97853066__97879184",2
"2__97856715__97856918",3
"2__97856846__97867967",6
"2__97856846__97879184",1
"2__97858595__97866262",1
"2__97860463__97868130",1
"2__97860463__97870000",2
"2__97860463__97873743",2
"2__97860582__97867967",1
"2__97860582__97879184",1
"2__97862330__97866262",17
"2__97862330__97870000",7
"2__97862453__97871705",6
"2__97862453__97879184",8
"2__97864200__97868130",7
"2__97866071__97873743",7
"2__97866190__97871705",1
"2__97869805__97875609",1
"2__97869928__97871705",1
"2__97873548__97875609",2
"2__97875537__97879184",2
"2__97877283__97879184",1
"2__98154631__98171717",6
"2__98156497__98167943",4
"2__98156497__98173595",12
"2__98156664__98165954",1
"2__98158374__98173595",16
"2__98158542__98165954",20
"2__98169631__98175457",1
"2__98175429__98177200",7
"2__98273911__98275940",2
"2__99634999__99651902",1
"2__99786013__99787892",4
"20__10536879__10541468",1
"20__10626619__10629755",1
"20__13509080__13550233",1
"20__13539655__13568017",1
"20__13561544__13610799",1
"20__13597504__13610799",1
"20__13740339__13756916",1
"20__16336975__16362392",1
"20__16351231__16362392",1
"20__17928130__17929747",1
"20__17936009__17937681",1
"20__18162354__18165436",1
"20__18278629__18287037",1
"20__20003100__20006411",1
"20__2097312__2098061",2
"20__21126206__21143800",1
"20__21319682__21324846",1
"20__21346059__21349228",2
"20__23370583__23383709",1
"20__2473345__2474690",1
"20__25195503__25199250",2
"20__25448025__25450731",1
"20__2928628__2945848",6
"20__2944918__2945848",15
"20__2967411__2969120",4
"20__30742906__30747914",1
"20__30803072__30804524",1
"20__30954187__30956926",5
"20__31948157__31967497",1
"20__32207323__32217720",1
"20__32684463__32686439",2
"20__32691268__32693351",1
"20__32996457__33001685",1
"20__33001548__33037285",1
"20__33012286__33069011",1
"20__33045195__33059320",1
"20__33057853__33080402",2
"20__33065577__33067594",1
"20__33068404__33080402",1
"20__3329172__3340240",1
"20__33315063__33324562",1
"20__33706401__33714178",1
"20__33954360__33962059",1
"20__33954360__33971936",1
"20__34243124__34246904",1
"20__34300941__34313077",1
"20__34300941__34320057",1
"20__34302107__34313077",1
"20__34302107__34317287",1
"20__34309662__34313077",2
"20__34309662__34320057",1
"20__34317234__34320057",3
"20__34388016__34501269",1
"20__34389413__34446303",2
"20__34430495__34435356",1
"20__34446224__34459751",1
"20__35288740__35299800",1
"20__35457457__35467844",1
"20__35563432__35569514",1
"20__35684549__35693876",1
"20__35693827__35696589",5
"20__35695127__35696589",1
"20__35812583__35812776",2
"20__36685934__36694658",1
"20__37612342__37623523",1
"20__3888573__3891477",1
"20__3925824__3955047",1
"20__40141485__40179999",1
"20__42315492__42328684",1
"20__42679946__42683166",1
"20__43108625__43115346",1
"20__43530172__43534737",1
"20__43600719__43623898",1
"20__44444180__44444552",1
"20__44477089__44477314",1
"20__44477089__44483931",1
"20__44590709__44598330",1
"20__45021732__45027410",1
"20__45848909__45850125",1
"20__45891032__45905539",1
"20__45905058__45916028",1
"20__46252655__46262380",1
"20__47569242__47580435",2
"20__47569242__47592736",1
"20__47570093__47585814",1
"20__47682729__47686834",1
"20__47683727__47686834",1
"20__47683727__47689234",1
"20__47688823__47689234",1
"20__47707279__47711500",1
"20__47752370__47770608",1
"20__47752370__47790806",1
"20__48744512__48747484",1
"20__49518554__49520538",1
"20__50234029__50235582",1
"20__5154169__5165591",1
"20__54956489__54959380",1
"20__54956489__54961589",2
"20__55748256__55750063",1
"20__56993267__57016139",1
"20__57014001__57016139",11
"20__57242546__57248767",1
"20__60699673__60706562",2
"20__60714131__60716000",2
"20__60831113__60847315",1
"20__60831113__60866849",2
"20__61287711__61300430",1
"20__61485368__61491660",2
"20__61537239__61545758",1
"20__62407031__62422143",2
"20__62559688__62562375",5
"20__62895782__62896782",1
"21__17135210__17138460",7
"21__17135210__17163983",1
"21__17150223__17163983",1
"21__17150223__17205867",1
"21__17205667__17214859",6
"21__27113884__27124545",1
"21__27113884__27130515",1
"21__27113884__27137098",1
"21__27269885__27284274",1
"21__30439037__30442658",1
"21__30693542__30702014",2
"21__30698380__30702014",3
"21__32537279__32575328",2
"21__33073308__33078670",1
"21__34897076__34911662",1
"21__34950605__34954552",1
"21__34951656__34957074",1
"21__34985844__34997066",1
"21__37619815__37620866",3
"21__37635844__37636112",1
"21__37734481__37744829",2
"21__37736391__37744829",1
"21__37771819__37775149",1
"21__38480692__38501363",1
"21__38480692__38512973",1
"21__38480692__38516945",1
"21__38480692__38524329",1
"21__38480692__38564514",1
"21__38501303__38516945",1
"21__38510934__38516945",1
"21__38536353__38545046",1
"21__38559350__38568337",1
"21__40578034__40584633",4
"21__40590078__40590586",1
"21__40590078__40601362",1
"21__40596334__40601362",1
"21__40600426__40601362",1
"21__40604103__40604424",1
"21__40641825__40642359",3
"21__42598193__42629253",1
"21__42609440__42629253",1
"21__43231109__43240057",1
"21__43274675__43280481",1
"21__44424436__44445057",1
"21__45153950__45163688",1
"21__45153950__45175645",1
"21__45457673__45483666",1
"21__45472161__45509814",1
"21__45483419__45518415",1
"21__45497574__45500008",1
"21__45513944__45518415",1
"21__46275125__46281186",3
"21__46536848__46554747",1
"21__46548317__46554747",4
"21__46600245__46605006",1
"21__46945731__46957922",1
"21__47680707__47692743",1
"21__47734630__47735461",2
"21__47746291__47754682",1
"21__47754311__47754682",1
"21__47768926__47769734",3
"21__47801609__47805898",2
"21__47819504__47822397",1
"21__47819504__47838220",1
"21__47957137__47961808",1
"22__17978442__17979767",2
"22__18021528__18022692",1
"22__18609121__18609801",1
"22__18642939__18650803",1
"22__19168244__19178947",2
"22__21158588__21161746",1
"22__21288067__21288532",12
"22__22040772__22049785",1
"22__22160139__22162135",1
"22__23437434__23438605",1
"22__24431892__24530382",1
"22__24491894__24530382",1
"22__24509533__24530382",1
"22__26000344__26040632",1
"22__26057543__26074882",1
"22__26068263__26091181",2
"22__26074783__26091181",1
"22__26853825__26854543",1
"22__28269726__28293880",2
"22__28269726__28310335",1
"22__28290543__28310335",1
"22__28490068__28495032",1
"22__28559080__28559587",1
"22__28692186__28693840",5
"22__28692186__28702631",1
"22__29091698__29115473",1
"22__30374431__30394846",1
"22__31485685__31486166",1
"22__31851838__31859119",1
"22__32097642__32100712",1
"22__32097642__32134897",2
"22__32108069__32134897",1
"22__32205597__32211198",1
"22__32234671__32239798",1
"22__32874968__32875262",5
"22__32879884__32881196",1
"22__34157358__34252790",2
"22__36914810__36915584",3
"22__38307959__38315185",1
"22__38539112__38541660",1
"22__38641941__38644025",1
"22__38776942__38776995",1
"22__38889715__38894578",1
"22__38933597__38964294",1
"22__40669429__40681774",1
"22__41236630__41244373",1
"22__41240843__41244373",1
"22__41310243__41320486",1
"22__41349559__41363888",1
"22__41521868__41536261",1
"22__41525894__41527637",1
"22__41738533__41739580",1
"22__42204879__42206295",2
"22__42204879__42209826",4
"22__42289121__42290941",1
"22__43625078__43687186",1
"22__45197957__45221473",1
"22__45921423__45923889",1
"22__46096162__46114373",1
"22__46096162__46125470",1
"22__46096162__46136418",1
"22__47022648__47033857",2
"22__47103740__47116912",1
"22__47188417__47193517",1
"22__47274549__47290742",1
"22__50181038__50192767",1
"22__50316882__50318103",1
"22__50810449__50832564",3
"3__100013931__100018175",1
"3__100451352__100455560",2
"3__10088264__10091189",1
"3__101117705__101136634",1
"3__10122784__10123148",1
"3__101389974__101391057",1
"3__101401273__101404772",1
"3__107429299__107435696",1
"3__107429299__107451870",2
"3__10953775__10960138",1
"3__110863746__110866331",1
"3__112968569__112969680",1
"3__113114597__113135474",1
"3__113784084__113798904",1
"3__11399892__11406208",1
"3__119219542__119232566",1
"3__119222379__119236162",3
"3__119562102__119582452",1
"3__121154969__121217517",1
"3__121212325__121217517",1
"3__121215655__121217517",3
"3__121491404__121500721",1
"3__121630421__121659335",1
"3__12182151__12192826",1
"3__122829791__122849463",2
"3__12353879__12434251",2
"3__123652520__123667979",1
"3__124456415__124457290",1
"3__124996570__124996653",1
"3__124996570__125050082",2
"3__125032152__125033897",1
"3__125032152__125050082",8
"3__125195539__125223588",1
"3__12558110__12574272",1
"3__126340585__126366139",1
"3__126445921__126452065",1
"3__127358088__127381154",1
"3__127379221__127381154",2
"3__127816143__127823767",2
"3__127980971__127983624",5
"3__128060076__128077216",2
"3__128514203__128526514",2
"3__128525215__128526514",2
"3__12861585__12869103",2
"3__129182403__129188260",1
"3__132153382__132172538",1
"3__132294616__132324049",2
"3__133327379__133336170",1
"3__133894453__133901915",1
"3__133894453__133914026",1
"3__133901846__133914026",1
"3__133907681__133914026",1
"3__133926316__133930451",1
"3__135979321__135980907",1
"3__136117591__136141886",1
"3__136183723__136221621",1
"3__136323151__136323315",1
"3__138289160__138290198",1
"3__138400809__138409985",1
"3__138452203__138456728",1
"3__141248550__141278837",1
"3__141272699__141278837",1
"3__141622462__141626116",1
"3__141622462__141634862",1
"3__141678516__141697524",1
"3__141811903__141811969",1
"3__141811903__141820683",3
"3__142383044__142396955",1
"3__142455221__142467302",11
"3__145820542__145842016",3
"3__145838899__145842016",12
"3__148711929__148727189",1
"3__148789039__148793834",1
"3__149563798__149639014",11
"3__149613260__149639014",2
"3__150293436__150299533",1
"3__15055096__15057761",1
"3__15055096__15071959",1
"3__150834125__150845771",1
"3__153905474__153912507",1
"3__155547477__155560408",1
"3__155551257__155560408",1
"3__155611307__155640091",1
"3__155611307__155649669",1
"3__155615716__155629068",1
"3__155628481__155632359",1
"3__15604865__15616589",1
"3__156395446__156396403",1
"3__157839892__157841780",1
"3__15981017__15988362",1
"3__160952515__160960441",1
"3__16327849__16345099",1
"3__16343133__16344255",1
"3__167437850__167443261",1
"3__168027093__168031964",1
"3__169831148__169840532",1
"3__169854207__169863309",1
"3__169854207__169867032",2
"3__169863211__169867032",4
"3__169863211__169896726",1
"3__169977757__169988349",1
"3__169977757__169998191",1
"3__17051166__17056403",1
"3__170841385__170846667",1
"3__170906491__170912424",2
"3__171830242__171944737",1
"3__171944661__171969331",1
"3__171965323__171969331",5
"3__171965323__172003774",1
"3__171969050__172028671",1
"3__172003716__172016577",1
"3__173322069__173322881",1
"3__179096129__179104417",1
"3__179131503__179144030",1
"3__179399666__179408089",1
"3__179418796__179426745",1
"3__180685839__180688146",2
"3__182602541__182605501",1
"3__183361268__183369064",1
"3__183381246__183390272",1
"3__183432932__183446639",1
"3__183471914__183472153",1
"3__183490093__183495488",1
"3__183515711__183526958",1
"3__183551280__183551613",2
"3__184542333__184616442",1
"3__184642650__184648356",1
"3__185318553__185344181",1
"3__185638892__185639914",2
"3__185638892__185641772",1
"3__195101738__195102751",1
"3__195395390__195400858",1
"3__196118684__196129890",18
"3__196210641__196215554",1
"3__196528798__196530035",1
"3__196807922__196831876",1
"3__196807922__196846401",1
"3__196812451__196846401",1
"3__196817783__196846401",1
"3__196831774__196846401",1
"3__196863413__196876667",1
"3__197541779__197547301",1
"3__197547196__197593090",1
"3__197557641__197598333",1
"3__197592294__197602646",1
"3__23250183__23258803",1
"3__24231565__24270492",1
"3__27420740__27444875",1
"3__27420740__27465643",1
"3__27446321__27463270",1
"3__27453133__27465643",1
"3__27459977__27493989",1
"3__27490142__27493989",1
"3__31617888__31621588",2
"3__3178944__3186394",5
"3__3182194__3186394",1
"3__31917925__31921322",1
"3__32576003__32587457",1
"3__32582529__32587457",1
"3__32774915__32776468",1
"3__32774915__32778982",1
"3__32805947__32811454",1
"3__33109722__33110462",1
"3__33434055__33467233",1
"3__33584925__33617767",1
"3__33614602__33633988",1
"3__33648083__33653563",1
"3__33661095__33663772",1
"3__33725851__33738425",2
"3__37330726__37340862",1
"3__38408299__38414227",1
"3__3864418__3869193",2
"3__39108039__39127101",1
"3__42659062__42685495",1
"3__43341246__43345284",1
"3__43640024__43647355",1
"3__43740768__43744079",1
"3__44496613__44497188",2
"3__4452549__4461830",2
"3__44815887__44819683",1
"3__44827887__44841929",1
"3__44867867__44893444",1
"3__44986660__45000952",1
"3__45744930__45751139",1
"3__45744930__45773643",1
"3__47079156__47088111",1
"3__47079156__47108608",1
"3__47087977__47103836",1
"3__47098311__47098980",1
"3__47098311__47108608",2
"3__47108560__47139571",1
"3__47139445__47147610",3
"3__47155366__47158244",1
"3__47155366__47168153",1
"3__47466975__47470160",3
"3__47466975__47476627",1
"3__47476498__47484581",2
"3__47651556__47719801",1
"3__47680215__47702945",1
"3__47702784__47704082",1
"3__47702784__47719801",1
"3__47703824__47717078",2
"3__47703824__47727660",1
"3__47712148__47719801",1
"3__47719688__47727660",1
"3__47727539__47734790",1
"3__47747899__47777616",1
"3__47752173__47755980",1
"3__47752173__47777616",1
"3__47777524__47814426",1
"3__47882367__47884745",1
"3__47908736__47913590",1
"3__47956307__47958664",1
"3__48209336__48219478",2
"3__48587297__48587667",1
"3__48726971__48728915",2
"3__49004558__49006088",1
"3__49016915__49017929",1
"3__49081823__49114471",1
"3__50004903__50012825",1
"3__50091768__50095995",1
"3__50091768__50097179",1
"3__50095161__50099541",1
"3__50211226__50214294",2
"3__50816106__50971508",2
"3__51474986__51505021",1
"3__51497130__51530796",1
"3__5212188__5216099",1
"3__5215702__5216099",1
"3__52238709__52240767",2
"3__52771602__52775515",3
"3__53126385__53126634",1
"3__55038790__55052344",1
"3__56626998__56628056",7
"3__56661065__56662642",2
"3__56667072__56675780",1
"3__56694759__56707753",1
"3__56703728__56707753",2
"3__57276884__57301820",1
"3__57627380__57632165",1
"3__57643407__57658165",1
"3__57832924__57843886",1
"3__57846426__57857425",1
"3__57875768__57882659",1
"3__58242289__58253072",1
"3__63884075__63898901",1
"3__63884075__63938159",2
"3__66293627__66313803",1
"3__67546222__67559327",3
"3__69077051__69077446",1
"3__69110965__69127069",1
"3__71090479__71096246",1
"3__71247353__71408395",1
"3__72890196__72893574",1
"3__75790427__75790887",2
"3__75790427__75791016",1
"3__78763547__78767033",1
"3__89259010__89259670",2
"3__8932073__8955404",1
"3__93714718__93722752",1
"3__93714718__93762084",1
"3__93754175__93762084",3
"3__9406700__9422302",1
"3__9486732__9487424",2
"3__9495423__9506356",1
"3__98487274__98492827",1
"3__98600384__98600611",1
"4__102001689__102030235",1
"4__103225474__103236987",3
"4__103446669__103459113",1
"4__104066207__104066838",4
"4__106155054__106158508",1
"4__106345353__106377902",1
"4__107114766__107133992",1
"4__107151520__107157965",1
"4__109576720__109578803",1
"4__110451445__110452678",1
"4__111427793__111441522",1
"4__113483527__113506881",2
"4__114208761__114209642",1
"4__114421619__114452455",1
"4__115997215__115998438",1
"4__119234356__119239711",1
"4__120481451__120528452",1
"4__121675708__121732604",2
"4__121698343__121706246",1
"4__1219148__1235307",2
"4__122820767__122854197",1
"4__128590191__128609022",4
"4__128938518__128950008",1
"4__128995615__128999117",4
"4__128998943__129019485",1
"4__129042981__129083472",1
"4__129857810__129891623",1
"4__129913322__129925031",1
"4__129960196__130003528",1
"4__139981478__139994721",1
"4__140046318__140060651",2
"4__140058784__140060651",2
"4__144464662__144465125",30
"4__146083792__146092872",1
"4__146744574__146770713",3
"4__146767108__146770713",1
"4__146806830__146813567",2
"4__147214081__147215247",1
"4__147425001__147431201",1
"4__148575003__148575717",1
"4__148778704__148787967",1
"4__148778704__148803083",1
"4__148778704__148834290",1
"4__148800383__148803083",1
"4__148827789__148867855",1
"4__148827789__148887990",1
"4__148830883__148887990",1
"4__148860976__148876525",1
"4__148860976__148887990",1
"4__149356256__149358014",3
"4__15008929__15034835",1
"4__151509200__151512011",1
"4__151656410__151729550",1
"4__152095822__152108615",2
"4__152403676__152510078",2
"4__152487290__152499228",1
"4__153332455__153333681",11
"4__154315414__154318485",1
"4__15613889__15646331",1
"4__164058351__164069586",1
"4__169923222__169928907",1
"4__170428188__170429482",1
"4__170498079__170511960",1
"4__170508710__170520348",1
"4__1729435__1733028",1
"4__174169131__174169591",1
"4__17816476__17816981",1
"4__178272534__178274882",1
"4__178272534__178281831",1
"4__178274462__178274882",4
"4__178274462__178281831",12
"4__17963526__17964672",1
"4__183245099__183245405",1
"4__183245099__183268082",2
"4__183836076__183836728",1
"4__184614742__184622961",1
"4__186168448__186188309",1
"4__187627717__187630999",1
"4__1902353__1906105",3
"4__1902353__1920350",1
"4__1902353__1932497",1
"4__1902353__1941505",1
"4__1902353__1952930",2
"4__1905943__1920350",1
"4__1905943__1932497",1
"4__20493384__20541207",1
"4__2172406__2181192",1
"4__22390711__22404422",2
"4__2492064__2498848",1
"4__25128886__25160729",1
"4__25146396__25160729",1
"4__25153582__25160729",1
"4__25156620__25160729",1
"4__2626989__2628304",1
"4__26364068__26417262",1
"4__2656785__2717831",1
"4__2664565__2665015",2
"4__2691233__2692697",1
"4__2877623__2886393",1
"4__2939479__2940519",1
"4__2954002__2958538",1
"4__2956151__2958538",1
"4__3088666__3109150",1
"4__3184081__3190820",1
"4__3188324__3190820",1
"4__3317797__3344780",1
"4__36160953__36231267",1
"4__36230204__36231267",2
"4__37633007__37640126",7
"4__38037209__38051519",1
"4__38045983__38047524",1
"4__39226504__39230310",1
"4__39301641__39306548",1
"4__39328183__39329376",1
"4__39839476__39843676",1
"4__39875909__39878773",1
"4__39902046__39905811",1
"4__39918668__39927553",1
"4__40108520__40119644",1
"4__40936473__40947087",1
"4__41015600__41035321",1
"4__42003633__42041070",1
"4__42003633__42051496",1
"4__42003633__42080342",2
"4__4239554__4248070",1
"4__42505467__42526864",1
"4__4650704__4651269",3
"4__47455076__47462316",1
"4__47685748__47809064",1
"4__47887896__47913011",1
"4__52714371__52744020",1
"4__52729603__52744020",11
"4__52729603__52752804",2
"4__52729603__52758017",3
"4__52729603__52765544",1
"4__53492185__53497311",2
"4__54249940__54256040",2
"4__54249940__54280889",1
"4__54249940__54294350",1
"4__54280782__54294350",3
"4__54292039__54294350",2
"4__54292039__54310270",1
"4__56277781__56284152",1
"4__57209001__57211456",1
"4__57883209__57883894",3
"4__62598472__62599272",1
"4__62800558__62801763",1
"4__62800558__62863983",1
"4__6925100__6925838",2
"4__6995911__7016284",1
"4__71816417__71824757",1
"4__724419__738476",1
"4__73950966__73958017",3
"4__73956384__73958017",4
"4__73984405__73991029",1
"4__73985879__73991029",1
"4__75040223__75067087",1
"4__75040223__75091111",3
"4__75314764__75482254",1
"4__75318261__75486006",1
"4__76573823__76581054",1
"4__76891462__76903190",1
"4__77045802__77065626",2
"4__77055328__77065626",3
"4__77659914__77663079",1
"4__77976303__77987558",2
"4__7870349__7873807",1
"4__79186179__79188586",2
"4__79290992__79328995",1
"4__79841688__79856437",1
"4__82074798__82096113",1
"4__83557744__83557976",2
"4__83745708__83748785",2
"4__83791478__83803090",1
"4__83793097__83796975",1
"4__83852096__83900159",1
"4__83891480__83900159",1
"4__83978079__83989675",1
"4__85656196__85758243",1
"4__87622394__87622954",1
"4__87967318__87968746",1
"4__88026780__88036451",1
"4__88091231__88106951",1
"4__88359429__88375607",1
"4__88964385__88964609",1
"4__88973143__88989213",1
"4__89827530__89859392",3
"4__95197490__95201931",1
"5__102432245__102433485",1
"5__10415600__10417516",2
"5__107521818__107684231",2
"5__108219097__108281923",1
"5__109049221__109051965",5
"5__109049221__109065214",1
"5__109110489__109153139",1
"5__109117097__109159538",1
"5__112157593__112163703",1
"5__112336781__112343739",1
"5__112862283__112884717",1
"5__112870002__112874878",1
"5__112884652__112896882",1
"5__113740135__113740553",4
"5__118807331__118837787",1
"5__121354955__121356497",1
"5__122881111__122893258",9
"5__122881111__122909235",1
"5__123974826__123980354",1
"5__124036707__124036962",4
"5__125882016__125912903",1
"5__125889979__125891707",1
"5__125903951__125906551",1
"5__125911112__125929096",2
"5__125939262__125939875",1
"5__127474289__127488497",1
"5__127609532__127782299",1
"5__127614327__127671269",4
"5__127636509__127693087",1
"5__127654571__127713570",1
"5__127671147__127697541",1
"5__127782174__127855061",1
"5__129015457__129040084",1
"5__131006156__131013565",1
"5__131944307__131945088",1
"5__132046651__132052676",1
"5__132056301__132070170",1
"5__132224771__132232932",2
"5__132234796__132238179",1
"5__132234796__132267914",1
"5__132408922__132412590",1
"5__132426885__132432978",1
"5__132426885__132437570",1
"5__132428392__132432978",1
"5__132428392__132435344",1
"5__133316420__133328709",1
"5__133326546__133328706",1
"5__133534777__133536765",1
"5__133638281__133644418",1
"5__134044403__134056780",2
"5__134076753__134079742",4
"5__135483521__135489852",1
"5__135483521__135499080",1
"5__135489281__135489852",1
"5__136993820__137034097",1
"5__137027974__137045545",1
"5__137284644__137284873",1
"5__137288317__137290065",1
"5__137320946__137324004",10
"5__137654908__137665336",1
"5__137897269__137903411",1
"5__137904614__137906830",1
"5__138456724__138463542",1
"5__138650364__138653410",1
"5__138699448__138700432",1
"5__139235261__139267096",1
"5__139574031__139574237",1
"5__139815689__139866645",1
"5__139818046__139828890",1
"5__139819704__139825560",3
"5__139819704__139828890",9
"5__139862165__139866645",1
"5__139941429__139942308",1
"5__140056239__140062804",1
"5__140961879__140963182",1
"5__141353148__141354520",1
"5__142252965__142264964",1
"5__142264863__142311690",1
"5__142779221__142780417",1
"5__143544996__143549529",1
"5__14378121__14389507",1
"5__145634506__145638156",2
"5__145863103__145883569",1
"5__14741936__14758707",2
"5__147774277__147805264",1
"5__148885010__148929744",1
"5__149215826__149225477",2
"5__149389674__149398260",1
"5__150075068__150078833",1
"5__150843114__150847486",1
"5__151166164__151170623",1
"5__151173720__151178874",1
"5__153405959__153414527",1
"5__153409049__153414527",1
"5__153413351__153414527",2
"5__154169885__154179602",1
"5__154169885__154191200",1
"5__154330381__154339609",1
"5__159437507__159476669",1
"5__159437507__159478190",1
"5__159462147__159463810",1
"5__159462147__159476669",1
"5__159462147__159478190",1
