"index","count"
"2__32698180__32702651",2
"2__32703703__32704685",3
"2__32703703__32707650",1
"2__32754718__32800433",1
"2__32824806__32836649",1
"2__32832522__32836649",1
"2__32858943__32865477",1
"2__33002949__33012216",1
"2__33245976__33246273",1
"2__3341788__3358404",1
"2__33468729__33534623",1
"2__33572434__33614373",1
"2__36623757__36669878",1
"2__36668401__36669878",1
"2__36668401__36691798",1
"2__36691677__36706837",1
"2__36726362__36749456",1
"2__36737126__36749456",1
"2__37105034__37121176",2
"2__37227729__37229715",1
"2__37240984__37247979",1
"2__37240984__37276986",1
"2__37246952__37259916",1
"2__37259772__37268435",1
"2__37276796__37280750",1
"2__37283583__37284623",1
"2__37426847__37428869",1
"2__37463239__37465010",2
"2__37486726__37518142",1
"2__37494573__37499575",1
"2__37501564__37507072",1
"2__37501564__37518142",1
"2__38156405__38224657",1
"2__38536521__38541806",1
"2__38536521__38546161",3
"2__38545677__38570654",1
"2__38956698__38959051",1
"2__39064973__39083603",1
"2__39278285__39294894",1
"2__39505548__39517475",1
"2__39519914__39536660",1
"2__39559058__39564722",1
"2__40655613__40657444",7
"2__42511774__42531691",1
"2__42946128__42950175",1
"2__43506904__43514200",1
"2__43655239__43657441",1
"2__43939364__43968182",1
"2__43953411__43965659",1
"2__44126358__44171033",1
"2__44132831__44153100",1
"2__44132831__44175657",1
"2__44132831__44209573",1
"2__44139571__44153100",2
"2__44139571__44162017",1
"2__44139571__44175657",1
"2__44139571__44177739",1
"2__44187680__44202356",1
"2__44187680__44209573",1
"2__44190727__44202356",2
"2__44200746__44209573",2
"2__44204133__44209573",1
"2__44428325__44429184",1
"2__44428325__44436466",3
"2__44436349__44436466",1
"2__44436349__44445676",1
"2__44599855__44617444",1
"2__44931422__44942492",1
"2__45704132__45789895",1
"2__45773871__45780869",3
"2__45773871__45789895",5
"2__45773871__45812913",1
"2__46815214__46842324",1
"2__47134949__47136316",1
"2__47202112__47206046",1
"2__47635540__47657080",1
"2__47635540__47672796",1
"2__47637233__47639699",1
"2__48045918__48046217",1
"2__48049357__48050499",3
"2__48061718__48062010",1
"2__48701822__48718309",1
"2__48725632__48738607",5
"2__53921021__53943880",1
"2__53921021__53992722",1
"2__53927408__53978078",1
"2__53941521__53943880",3
"2__53977920__53992722",2
"2__54021482__54023150",1
"2__54117241__54154620",1
"2__54122144__54128696",1
"2__54122144__54153160",1
"2__54146288__54150255",1
"2__54146288__54153160",1
"2__55040369__55056614",1
"2__55040369__55155888",1
"2__55209651__55214834",11
"2__55433406__55449629",1
"2__55436540__55449629",1
"2__55476531__55494771",1
"2__55576654__55582887",1
"2__55808703__55831212",1
"2__55882035__55883506",1
"2__55898454__55912183",1
"2__58275962__58316858",1
"2__58311224__58316858",7
"2__58425729__58449177",2
"2__58425729__58459247",2
"2__58449077__58459247",4
"2__58453863__58459247",1
"2__61014082__61019424",2
"2__61258554__61259248",2
"2__61295984__61308645",1
"2__61343114__61345251",2
"2__61343114__61348411",1
"2__61406116__61413632",4
"2__61431632__61441829",1
"2__61447445__61449798",1
"2__61447445__61450431",1
"2__61484008__61484243",1
"2__61505300__61508377",1
"2__61505300__61539045",1
"2__61507379__61512092",1
"2__61507379__61520685",1
"2__61515812__61528589",1
"2__61552510__61566816",1
"2__61558411__61577828",1
"2__61566486__61577828",1
"2__61597456__61597714",1
"2__61597456__61622368",2
"2__61708320__61717911",1
"2__61709515__61717911",2
"2__61710092__61717911",2
"2__61710092__61753656",1
"2__61712903__61717911",9
"2__61715300__61717911",2
"2__61719170__61722748",1
"2__61721029__61749818",1
"2__61722590__61726048",1
"2__61725808__61761038",3
"2__61749746__61753656",8
"2__61749746__61761038",27
"2__62099217__62107529",2
"2__62100137__62107529",2
"2__62100137__62110683",3
"2__62100332__62100428",1
"2__62103230__62107529",1
"2__62103230__62110683",1
"2__63058154__63092106",1
"2__63169853__63170985",1
"2__63206323__63223901",1
"2__63660879__63667005",2
"2__63711738__63720074",1
"2__63711738__63798760",1
"2__64083440__64085070",3
"2__64171734__64193100",1
"2__64189192__64211153",4
"2__64778577__64780543",5
"2__64800080__64812679",1
"2__65473658__65492309",1
"2__68717322__68753374",1
"2__68717322__68765359",1
"2__68717322__68794519",1
"2__69565030__69565697",1
"2__69575303__69590802",1
"2__69577210__69601245",1
"2__70074675__70088479",1
"2__70081955__70088479",1
"2__70223818__70312756",2
"2__70278335__70312756",1
"2__70387757__70410067",1
"2__70396689__70409129",1
"2__70406664__70409129",1
"2__70441481__70463307",1
"2__70451686__70463307",1
"2__70454867__70463307",1
"2__71582849__71607695",3
"2__71590283__71597135",3
"2__71590283__71607695",1
"2__71623271__71645769",4
"2__72562076__72802797",1
"2__72692289__72707879",1
"2__72719447__72742255",1
"2__72945232__72958374",1
"2__72945232__72960247",11
"2__72945232__72968598",2
"2__72958136__72960247",6
"2__73195577__73228707",3
"2__73659326__73682422",1
"2__73659326__73718625",1
"2__73761951__73800551",2
"2__74071940__74077640",1
"2__74173846__74177859",1
"2__74399713__74399879",1
"2__75101393__75113520",8
"2__75897264__75900646",1
"2__84658632__84676876",1
"2__84771357__84780158",1
"2__85255012__85276771",1
"2__85584090__85604597",1
"2__85595809__85598685",2
"2__85595809__85604597",1
"2__85598209__85604597",1
"2__85768756__85769496",1
"2__85857844__85872206",1
"2__85875053__85875976",1
"2__86325734__86327295",1
"2__86327091__86327295",1
"2__86348602__86355114",1
"2__86355064__86363685",1
"2__86374825__86378643",1
"2__86968050__86980681",3
"2__88874184__88895181",1
"2__89028796__89037593",1
"2__89082370__89084143",1
"2__8938332__8943257",1
"2__9000743__9098771",1
"2__9022641__9098771",2
"2__9028148__9098771",2
"2__9048751__9098771",6
"2__9083316__9098771",2
"2__9496176__9508648",1
"2__95479136__95497833",1
"2__9572640__9583790",1
"2__9588327__9599747",1
"2__9642302__9650260",1
"2__9650108__9668083",1
"2__96548050__96589437",6
"2__96548217__96591172",6
"2__96549921__96566954",3
"2__96549921__96570700",1
"2__96549921__96581919",3
"2__96550088__96553745",30
"2__96550088__96559353",4
"2__96550088__96570581",5
"2__96550088__96581800",1
"2__96551796__96553868",2
"2__96555547__96593157",2
"2__96557413__96566954",14
"2__96557413__96581919",1
"2__96557413__96604763",1
"2__96557580__96570581",2
"2__96557580__96579928",4
"2__96559281__96563213",5
"2__96559281__96568829",18
"2__96561147__96570700",26
"2__96561147__96571251",1
"2__96561310__96572451",17
"2__96563185__96566954",3
"2__96565573__96570700",1
"2__96574417__96581919",1
"2__96576288__96579928",16
"2__96576288__96583675",14
"2__96577992__96587558",1
"2__96577992__96589437",1
"2__96579856__96581919",9
"2__96580023__96589315",1
"2__96581728__96587558",1
"2__96583603__96591295",1
"2__96592962__96619753",1
"2__96592962__96622564",1
"2__96592962__96624533",10
"2__97017569__97020126",3
"2__97024783__97026448",3
"2__97024783__97031796",1
"2__97025881__97031796",2
"2__97026326__97031796",1
"2__97267380__97285499",1
"2__97377393__97377762",1
"2__97399256__97400263",1
"2__97464794__97474479",1
"2__97783801__97792871",1
"2__97808377__97810449",10
"2__97808377__97820478",1
"2__97808377__97849391",2
"2__97808377__97851247",12
"2__97808377__97856918",1
"2__97808377__97866262",11
"2__97808377__97870000",2
"2__97808377__97877478",11
"2__97808500__97867967",14
"2__97810255__97810449",15
"2__97810255__97852963",1
"2__97810255__97853138",9
"2__97812223__97853138",4
"2__97833314__97862525",1
"2__97847458__97873576",1
"2__97847458__97879184",5
"2__97849196__97853138",2
"2__97849319__97882942",1
"2__97851053__97883109",6
"2__97853066__97867967",7
"2__97853066__97879184",2
"2__97854824__97856918",1
"2__97854955__97879184",2
"2__97856715__97856918",10
"2__97856846__97867967",12
"2__97856846__97879184",5
"2__97858595__97866262",5
"2__97858595__97870000",1
"2__97860463__97868130",8
"2__97860463__97870000",4
"2__97860463__97873743",12
"2__97860582__97867967",1
"2__97860582__97871705",3
"2__97860582__97879184",3
"2__97862330__97866262",40
"2__97862330__97870000",3
"2__97862453__97866099",1
"2__97862453__97871705",12
"2__97862453__97879184",3
"2__97864200__97868130",9
"2__97864200__97875609",3
"2__97864323__97869833",6
"2__97866071__97873743",13
"2__97869805__97875609",6
"2__97869928__97871705",4
"2__97873548__97875609",7
"2__97875537__97879184",2
"2__97877283__97879184",2
"2__98154631__98171717",9
"2__98156497__98167943",6
"2__98156497__98173595",2
"2__98156664__98165954",4
"2__98158374__98173595",14
"2__98158542__98165954",20
"2__98162296__98175334",1
"2__98169631__98175457",3
"2__98171523__98175457",1
"2__98175429__98177200",6
"2__98388760__98392481",1
"2__99149840__99193606",1
"2__99291498__99294934",1
"2__99681402__99697860",2
"2__99786013__99787892",4
"2__99786013__99790479",1
"2__99802640__99804720",1
"2__9985349__9994550",1
"2__99976699__99980884",1
"20__10629709__10632342",1
"20__13415691__13568017",1
"20__13509080__13514788",1
"20__13509080__13539761",2
"20__13509080__13550233",3
"20__13509080__13561628",1
"20__13514669__13550233",1
"20__13539655__13550233",1
"20__13539655__13561628",1
"20__13539655__13568017",1
"20__13550154__13568017",1
"20__13604093__13610799",1
"20__13755803__13763829",1
"20__13763150__13763829",1
"20__16336975__16362392",2
"20__16385458__16410627",1
"20__17928130__17932239",1
"20__17928130__17937681",6
"20__17933231__17934761",2
"20__17936009__17937681",8
"20__18278629__18285822",1
"20__18278629__18287037",3
"20__18449588__18461153",1
"20__18508140__18523046",1
"20__19970650__19977486",1
"20__20003100__20006411",1
"20__20656880__20661445",1
"20__2097312__2098061",3
"20__21306917__21319726",1
"20__21306917__21338430",2
"20__21306917__21349228",3
"20__21321359__21327188",2
"20__21335427__21349228",2
"20__21346059__21349228",6
"20__23370583__23383709",4
"20__23375776__23377825",2
"20__25287469__25290211",1
"20__25295561__25300954",1
"20__25297684__25300954",1
"20__25394426__25422412",1
"20__25498389__25507234",1
"20__25666632__25667102",1
"20__2928628__2945848",1
"20__2944918__2945848",4
"20__30380538__30382351",1
"20__30904021__30904677",2
"20__30954187__30956926",34
"20__30954187__30959677",4
"20__31017141__31017234",1
"20__31954665__31958435",1
"20__31973456__31975339",1
"20__31979948__31984890",1
"20__32207323__32211102",3
"20__32207323__32217720",1
"20__32210921__32212823",1
"20__32267561__32268222",1
"20__32659872__32666359",5
"20__32681481__32686439",1
"20__32684463__32686439",2
"20__32684463__32691371",2
"20__32691268__32693351",1
"20__32996457__33050026",1
"20__33001548__33033266",1
"20__33001548__33037285",1
"20__33057853__33069011",1
"20__33057853__33080402",2
"20__33059249__33067594",1
"20__33077071__33080402",1
"20__33369924__33380366",1
"20__33442334__33442726",1
"20__33934967__33981999",1
"20__33954360__33971936",2
"20__33961987__33969828",1
"20__34243124__34246904",1
"20__34278335__34286512",1
"20__34300941__34313077",1
"20__34302107__34304727",1
"20__34302107__34313077",17
"20__34304662__34313077",4
"20__34309662__34313077",3
"20__34309662__34320057",2
"20__34309662__34322179",1
"20__34312492__34320057",1
"20__34312960__34320057",1
"20__34317234__34320057",6
"20__34430495__34487570",1
"20__34446224__34451322",1
"20__34446224__34459751",1
"20__34501171__34502119",1
"20__35284763__35288787",1
"20__35288740__35294795",1
"20__35288740__35317187",1
"20__35293449__35317187",1
"20__35390864__35399876",1
"20__35632105__35695700",1
"20__35646682__35684059",1
"20__35663645__35696589",1
"20__35672489__35675593",1
"20__35684549__35693876",1
"20__35693827__35696589",3
"20__35826800__35838568",1
"20__35832288__35838568",1
"20__35832288__35842268",1
"20__35835676__35838568",1
"20__35927166__35929816",1
"20__36668837__36687922",1
"20__36668837__36694658",2
"20__36685934__36694658",8
"20__37117046__37126159",1
"20__37125996__37137851",1
"20__37597724__37623523",1
"20__3888573__3891477",3
"20__3888573__3893281",1
"20__39690034__39709880",1
"20__39721112__39729993",1
"20__40111949__40126141",1
"20__40141485__40162209",1
"20__40161689__40179999",6
"20__42225075__42233856",1
"20__42331130__42331543",1
"20__42331130__42333998",1
"20__43132456__43142681",1
"20__43138532__43142681",1
"20__43139930__43142681",1
"20__43600719__43629994",1
"20__43607084__43615937",1
"20__43607084__43625947",2
"20__43623731__43629994",1
"20__43625810__43629994",1
"20__44422560__44430097",1
"20__44444180__44444552",1
"20__44477089__44483931",1
"20__44596133__44597001",1
"20__44869602__44869896",1
"20__45855946__45878183",1
"20__45874752__45875261",1
"20__45891032__45905539",2
"20__46267752__46268795",3
"20__46270957__46276110",1
"20__467020__473008",1
"20__47557736__47569421",1
"20__47557736__47570327",1
"20__47569242__47580435",1
"20__47570093__47580435",5
"20__47570093__47612419",1
"20__47585684__47592736",2
"20__47585684__47606221",1
"20__476363__489304",1
"20__47682729__47683817",1
"20__47682729__47686834",2
"20__47682729__47689234",1
"20__47685252__47686834",1
"20__47685252__47706283",1
"20__47686742__47708664",1
"20__47688823__47707559",1
"20__47691322__47707559",9
"20__47691322__47708664",1
"20__47704546__47707559",2
"20__47707279__47711500",1
"20__47732319__47752468",1
"20__47752370__47782822",3
"20__47849843__47855875",1
"20__48461573__48481381",1
"20__50290692__50292747",1
"20__50290692__50307358",1
"20__5086834__5090091",2
"20__51870038__51873110",1
"20__54956489__54959380",4
"20__54956489__54961589",1
"20__55048357__55052180",1
"20__5554561__5585086",1
"20__55929088__55931594",1
"20__57014001__57016139",2
"20__57242546__57248767",2
"20__58544022__58545241",1
"20__5932657__5937875",2
"20__5939174__5944005",2
"20__60572606__60575777",1
"20__60575608__60589763",1
"20__60714131__60716000",6
"20__60831113__60838747",2
"20__60831113__60847315",1
"20__61485368__61488990",1
"20__61485368__61491660",4
"20__61488747__61490878",2
"20__61522312__61545758",2
"20__61537239__61545758",2
"20__61833639__61835159",1
"20__62407031__62422143",11
"20__62421174__62422143",1
"20__62559688__62562375",2
"20__62577004__62577996",1
"20__62626680__62660844",1
"20__62648076__62656046",1
"20__8741054__8746005",1
"20__9317773__9319684",1
"20__9351861__9382237",1
"20__9416207__9438136",1
"21__16386665__16415895",3
"21__17135210__17138460",15
"21__17135210__17163983",1
"21__17135210__17172162",1
"21__17150223__17205867",4
"21__17150223__17214859",1
"21__17172076__17205867",2
"21__17177440__17214859",1
"21__17191017__17199522",1
"21__17205667__17214859",2
"21__17236587__17246845",1
"21__18919345__18933794",1
"21__18919345__18937929",1
"21__18931294__18933794",1
"21__18931294__18937929",1
"21__18933020__18937929",2
"21__26961147__26978967",1
"21__26969614__26976247",1
"21__27113884__27130515",1
"21__27113884__27134676",1
"21__27326904__27328069",2
"21__27347383__27354790",1
"21__27347383__27369731",1
"21__27423316__27425664",1
"21__27423316__27462388",1
"21__27462259__27484463",1
"21__30313542__30338228",1
"21__30332839__30343766",1
"21__30353441__30358558",1
"21__30400194__30415920",1
"21__30433574__30433738",1
"21__30433574__30433888",2
"21__30693542__30693835",1
"21__30693542__30702014",25
"21__30693542__30724134",1
"21__30698380__30702014",26
"21__30698380__30724134",1
"21__30698380__30724984",3
"21__32496840__32519321",1
"21__32496840__32575328",1
"21__32502531__32513822",1
"21__32524954__32537382",1
"21__32537279__32567621",3
"21__32537279__32575328",5
"21__32537279__32590015",1
"21__32554738__32567621",1
"21__32554738__32575328",2
"21__32554738__32590015",1
"21__32575224__32598266",1
"21__32595722__32711737",1
"21__32617804__32649224",1
"21__32617804__32711737",1
"21__32638326__32649224",2
"21__33073308__33077780",1
"21__33073308__33078670",1
"21__33312477__33331282",1
"21__33740712__33757993",1
"21__33750754__33756773",1
"21__33755731__33757993",1
"21__34022494__34025676",1
"21__34022494__34045841",1
"21__34066538__34067592",1
"21__34066538__34074357",1
"21__34109565__34131580",1
"21__34115559__34127664",1
"21__34120810__34127664",1
"21__34614145__34625135",1
"21__34793787__34805178",1
"21__34804484__34805178",1
"21__34832720__34841233",1
"21__34878281__34882227",1
"21__34901156__34901243",2
"21__34931536__34932081",1
"21__34950605__34955972",1
"21__34951656__34958487",1
"21__34974540__34975843",1
"21__35091102__35094956",1
"21__35094893__35134290",1
"21__35127602__35140132",1
"21__35153765__35154437",1
"21__37429407__37431222",1
"21__37650273__37660448",1
"21__37716877__37717329",1
"21__37734481__37736557",5
"21__37736391__37744829",1
"21__37759896__37771903",1
"21__37763849__37775149",1
"21__37766845__37771903",1
"21__37769713__37775149",1
"21__37775056__37783902",3
"21__38269160__38269431",1
"21__38439562__38441924",1
"21__38459547__38461186",2
"21__38459547__38468943",5
"21__38459547__38498443",1
"21__38480692__38495328",2
"21__38480692__38498443",2
"21__38480692__38501363",3
"21__38480692__38519903",4
"21__38480692__38520947",1
"21__38480692__38525577",1
"21__38480692__38536517",1
"21__38510934__38516945",11
"21__38537852__38545046",1
"21__38559350__38568337",2
"21__38792601__38794168",4
"21__38792601__38845182",2
"21__38792601__38853128",1
"21__38844986__38868560",1
"21__38862477__38878526",1
"21__40572145__40590586",1
"21__40574251__40601362",1
"21__40578034__40584633",2
"21__40578034__40601362",3
"21__40581921__40587288",1
"21__40596334__40601362",1
"21__40596334__40670508",1
"21__40604103__40622815",2
"21__40619627__40630598",2
"21__40619627__40670508",2
"21__40636386__40652174",1
"21__40641825__40646398",1
"21__40665737__40670508",3
"21__42598193__42629253",3
"21__42609440__42629253",1
"21__43231109__43240057",2
"21__43255546__43267300",1
"21__44106302__44119121",1
"21__44270151__44279832",1
"21__44270151__44296877",2
"21__44272365__44296877",1
"21__44275792__44296877",1
"21__44283550__44296877",1
"21__44293661__44296877",1
"21__44424436__44438340",1
"21__44424436__44445057",1
"21__44514581__44515853",1
"21__45033711__45053302",2
"21__45053153__45076618",1
"21__45094517__45105670",2
"21__45379515__45391371",1
"21__45451972__45457808",1
"21__45475579__45483666",2
"21__45497574__45500008",1
"21__45506683__45509814",1
"21__45506683__45514114",1
"21__45513944__45518415",1
"21__45533634__45542238",1
"21__46275125__46281186",8
"21__46354849__46355805",1
"21__46363599__46380083",1
"21__46380015__46393180",1
"21__46536848__46554747",1
"21__46548317__46548488",1
"21__46548317__46554747",12
"21__46689754__46703442",1
"21__47531364__47537850",1
"21__47538528__47539764",1
"21__47541470__47546151",1
"21__47625750__47627491",1
"21__47660725__47666800",1
"21__47663379__47671596",1
"21__47699907__47700489",1
"21__47737926__47738875",1
"21__47746291__47754682",1
"21__47754311__47767426",1
"21__47768926__47769734",10
"21__47768926__47777106",1
"21__47801609__47805898",1
"21__47808657__47811291",2
"21__47819504__47822397",1
"21__47851443__47852129",1
"21__47882625__47883141",1
"21__47904670__47917020",1
"21__48063447__48064400",1
"22__17979663__17984048",1
"22__17982114__17984048",2
"22__18020101__18020489",1
"22__18165980__18167472",1
"22__18165980__18185152",1
"22__18347665__18354789",1
"22__18383608__18389652",1
"22__19207394__19213906",1
"22__19217361__19263353",2
"22__19241482__19241750",1
"22__20812095__20825802",1
"22__20819145__20825802",1
"22__20905723__20922918",1
"22__21288067__21288532",22
"22__22153301__22162135",3
"22__22160139__22162135",2
"22__23615268__23615961",1
"22__23961551__23964363",1
"22__23962781__23964363",1
"22__24002052__24026054",1
"22__24025912__24037704",1
"22__24133943__24145609",1
"22__24452655__24460650",1
"22__24491894__24509715",2
"22__24509533__24530382",1
"22__24698163__24720395",1
"22__24698163__24726399",1
"22__24698163__24730541",1
"22__24698163__24734445",2
"22__24698163__24743144",1
"22__24698163__24759312",1
"22__24698163__24765288",3
"22__24709281__24720395",1
"22__24717256__24734445",1
"22__24963952__24968029",1
"22__25750563__25753393",1
"22__25851679__25855482",2
"22__25853226__25855482",1
"22__26040559__26074882",1
"22__26057543__26070495",1
"22__26074783__26091181",1
"22__26853825__26854543",2
"22__28254375__28269803",1
"22__28269726__28307097",1
"22__28269726__28310335",1
"22__28290543__28293880",1
"22__28290543__28310335",1
"22__28306952__28310335",2
"22__28490068__28504391",1
"22__28559080__28559587",1
"22__28692186__28693840",3
"22__28692186__28702631",2
"22__29115383__29130715",1
"22__29517345__29521404",1
"22__29533330__29534821",1
"22__29915997__29921935",1
"22__29932613__29932727",1
"22__29954859__29965276",1
"22__30032740__30038274",1
"22__30050646__30061053",1
"22__31335608__31354680",1
"22__31843412__31846346",1
"22__31976258__31985563",1
"22__31998198__31998771",1
"22__31998198__32000931",1
"22__32108069__32134897",2
"22__32134373__32134897",1
"22__32154532__32164849",1
"22__32188019__32193689",1
"22__32188019__32194642",1
"22__32791013__32802748",1
"22__32874968__32883815",3
"22__33402337__33402809",1
"22__34157358__34252790",1
"22__36155935__36164396",1
"22__36737415__36745300",1
"22__38208894__38209616",1
"22__38266183__38274178",1
"22__38327806__38329119",1
"22__38641941__38644025",3
"22__38888061__38897285",1
"22__38889715__38891051",1
"22__38889715__38891942",1
"22__38889715__38895504",1
"22__38889715__38897285",1
"22__38890635__38897285",5
"22__38894090__38897285",2
"22__38895405__38897285",1
"22__38917613__38958374",1
"22__38933597__38964294",1
"22__38948671__38958374",1
"22__38951362__38958374",1
"22__39111912__39113005",1
"22__39122011__39123353",1
"22__39925825__39928528",1
"22__40513059__40552186",1
"22__40657836__40658177",1
"22__40673081__40674048",1
"22__40948110__40990739",1
"22__41236630__41246884",2
"22__41240843__41246884",1
"22__41244298__41246884",1
"22__41265003__41278181",1
"22__41277774__41278181",2
"22__41349559__41360121",1
"22__41349559__41363888",2
"22__41521868__41536261",1
"22__41531817__41536261",1
"22__41537052__41537226",1
"22__41550999__41569788",1
"22__41554416__41569788",1
"22__41564453__41569788",1
"22__41568503__41572532",1
"22__41664101__41677086",2
"22__41670604__41677086",2
"22__41738533__41739580",3
"22__42052907__42054356",1
"22__42119947__42172271",1
"22__42204879__42206295",5
"22__42204879__42209826",13
"22__42262835__42267039",1
"22__42377649__42387672",1
"22__42520052__42521412",1
"22__42970686__42973968",4
"22__42991543__42995799",1
"22__43284649__43308163",1
"22__43286953__43287188",1
"22__44328758__44340675",1
"22__44332931__44340675",1
"22__45197957__45210638",2
"22__45197957__45221473",1
"22__45574119__45574781",1
"22__45718252__45728591",1
"22__45726484__45728591",1
"22__45942965__45943084",2
"22__46085592__46098727",7
"22__46085592__46114373",8
"22__46085592__46125470",2
"22__46085592__46136418",7
"22__46096162__46125470",2
"22__46096162__46136418",2
"22__46125305__46136418",11
"22__46733676__46742441",1
"22__46772958__46785396",1
"22__46804893__46807656",1
"22__47022648__47033857",1
"22__47022648__47054204",1
"22__47054084__47071449",1
"22__47188417__47193517",1
"22__47370186__47433094",1
"22__50181038__50187942",1
"22__50181038__50198008",1
"22__50316882__50318103",10
"22__50656618__50657885",1
"22__50810449__50810579",1
"22__50810449__50832564",9
"22__50810449__50845304",3
"22__50860683__50862043",1
"22__51214200__51220779",2
"3__100002451__100009545",1
"3__100013931__100018175",1
"3__100016767__100038048",1
"3__100096549__100105822",1
"3__100451352__100455548",1
"3__100451352__100455560",1
"3__10070309__10085548",1
"3__10088264__10091189",1
"3__10088264__10106559",1
"3__10101978__10107663",1
"3__10101978__10116357",1
"3__10107078__10130634",1
"3__101371340__101391057",1
"3__101374948__101378872",1
"3__101383382__101391057",1
"3__10311815__10312699",3
"3__107429299__107435696",4
"3__107429299__107451870",1
"3__107429299__107497366",1
"3__108324182__108335504",1
"3__110830877__110845182",8
"3__110830877__110866331",4
"3__110863746__110866331",1
"3__111632166__111639266",2
"3__112282232__112289517",1
"3__113013534__113135474",1
"3__113045292__113052430",2
"3__113060591__113085156",1
"3__113114597__113125888",1
"3__113118753__113135474",1
"3__113207792__113225452",3
"3__11340160__11468400",1
"3__113505079__113508687",1
"3__11372814__11468400",1
"3__11399892__11421526",3
"3__11399892__11468400",2
"3__11850991__11880788",1
"3__119219542__119222868",3
"3__119219542__119236162",2
"3__119222379__119232566",1
"3__119222801__119236162",2
"3__119582266__119595355",1
"3__119582266__119624699",2
"3__120053709__120054800",1
"3__120469370__120469847",1
"3__121154969__121217517",1
"3__121178897__121187278",1
"3__121186366__121217517",1
"3__121187152__121202429",1
"3__121215655__121217517",4
"3__121217324__121229090",1
"3__121248492__121252056",1
"3__121248492__121263753",1
"3__121251837__121263753",2
"3__121433708__121449820",1
"3__121445760__121448187",1
"3__121563300__121591635",1
"3__12182151__12208808",1
"3__122156017__122160963",1
"3__122156017__122170911",1
"3__122160885__122168584",1
"3__122215284__122215417",1
"3__122471438__122496753",1
"3__122808015__122811289",1
"3__122808015__122829851",1
"3__122842913__122843190",1
"3__122942406__122964861",1
"3__122942406__122978436",2
"3__123066629__123071428",1
"3__123649949__123667979",1
"3__12421203__12434251",1
"3__12421203__12447580",1
"3__12458203__12458653",1
"3__124996570__124996653",3
"3__124996570__125032500",1
"3__124996570__125050082",1
"3__125006947__125032500",1
"3__125006947__125042288",1
"3__125032152__125032500",2
"3__125032152__125050082",7
"3__125172654__125179704",1
"3__125199091__125223588",1
"3__125279223__125298884",1
"3__12531283__12558160",1
"3__12538017__12545283",1
"3__12558110__12560696",2
"3__12558110__12574272",1
"3__12570387__12574272",1
"3__126184998__126191148",1
"3__126733025__126733218",1
"3__127379221__127381154",2
"3__127778945__127779504",3
"3__127801326__127806651",1
"3__127816143__127823767",1
"3__127980971__127983624",3
"3__128514203__128526514",1
"3__128525215__128526514",1
"3__12866969__12869103",1
"3__129599152__129599402",3
"3__12976948__12983365",2
"3__130403094__130442431",1
"3__130422567__130427336",1
"3__130442258__130454846",1
"3__130649260__130660543",1
"3__130711795__130717233",1
"3__131186935__131190123",2
"3__131208825__131220559",1
"3__132191989__132196984",1
"3__132191989__132201174",1
"3__132191989__132218154",1
"3__132202219__132203516",1
"3__132322073__132350323",2
"3__132405104__132435753",1
"3__132416104__132435753",1
"3__132420274__132435753",1
"3__133341935__133343019",1
"3__133356720__133359014",1
"3__133356720__133375701",1
"3__133894453__133914026",5
"3__133901846__133910818",1
"3__133907681__133914026",4
"3__133921574__133941383",1
"3__134214138__134270854",1
"3__135979321__135980907",2
"3__136012598__136048826",1
"3__136076562__136088124",1
"3__136096502__136141886",1
"3__136117591__136221621",2
"3__136162129__136221621",1
"3__136162129__136310391",1
"3__136183723__136221621",1
"3__136191255__136196254",1
"3__136219065__136221621",2
"3__136237090__136349823",1
"3__136699308__136714398",1
"3__136708283__136714398",1
"3__138244332__138251412",1
"3__138244332__138256189",2
"3__138289160__138290198",1
"3__138340249__138347998",2
"3__138400809__138403645",1
"3__138407717__138413749",1
"3__138417749__138426131",1
"3__138417749__138431146",1
"3__141087463__141122873",1
"3__141272699__141278837",2
"3__141622462__141640905",1
"3__141772957__141820683",2
"3__141811903__141820683",4
"3__141906546__141932443",1
"3__141917644__141932443",1
"3__142098924__142141764",1
"3__142135982__142140385",1
"3__142151503__142151735",1
"3__142242835__142279296",2
"3__142383044__142396955",1
"3__142455221__142467302",7
"3__142455221__142503882",1
"3__142467100__142467302",1
"3__142496474__142503882",1
"3__143704385__143704688",2
"3__145820542__145842016",2
"3__145838899__145842016",3
"3__14723677__14770195",1
"3__148749988__148773187",1
"3__148773090__148793834",1
"3__148781218__148793834",1
"3__148857791__148885770",1
"3__149531712__149639014",1
"3__149563798__149589941",1
"3__149563798__149613347",1
"3__149563798__149629870",1
"3__149563798__149639014",21
"3__149570303__149639014",1
"3__149613260__149639014",1
"3__149619859__149639014",2
"3__150387083__150416669",1
"3__15045383__15071959",1
"3__15073886__15076316",1
"3__150834125__150845771",5
"3__150834125__150911453",1
"3__150845612__150908718",1
"3__150881680__150883769",1
"3__15253611__15262488",1
"3__15253611__15288964",1
"3__15271949__15282360",1
"3__15274026__15282124",1
"3__153867178__153943799",1
"3__153905474__153912507",1
"3__154013073__154024084",1
"3__15455528__15466596",1
"3__15466462__15468142",1
"3__155551257__155560408",1
"3__155611307__155628674",1
"3__155611307__155629068",2
"3__155611307__155632359",1
"3__155611307__155649669",2
"3__155628481__155632359",1
"3__15624384__15637931",1
"3__157839892__157841780",15
"3__160073801__160083940",1
"3__160129708__160130241",1
"3__160131261__160132305",1
"3__160222746__160249345",1
"3__160239567__160254628",1
