"index","count"
"2__190656516__190682906",4
"2__191520703__191537878",3
"2__191523884__191535185",1
"2__191523884__191537878",16
"2__191759878__191775047",1
"2__191765290__191775047",1
"2__191765290__191789319",4
"2__191765290__191796363",2
"2__192141613__192160952",2
"2__196544756__196548630",3
"2__196544756__196583056",2
"2__197559770__197565904",3
"2__197590697__197590823",1
"2__197777606__197784874",1
"2__198269800__198274731",1
"2__198272722__198274731",1
"2__198354921__198360100",1
"2__198358048__198362116",1
"2__200233328__200298237",3
"2__201680064__201683116",1
"2__201721405__201721708",2
"2__201721405__201722812",1
"2__201721405__201726585",2
"2__201790559__201798697",1
"2__201881714__201887655",1
"2__201881714__201888762",1
"2__202569177__202590177",1
"2__203149068__203155993",1
"2__203162102__203162629",8
"2__203880879__203922176",2
"2__203921150__203922176",1
"2__203921150__203964435",1
"2__203933116__203949292",1
"2__203992504__204031020",1
"2__204002885__204003471",1
"2__204009323__204022548",1
"2__204016188__204022548",1
"2__204016188__204031020",1
"2__204034470__204040010",1
"2__204058518__204064170",1
"2__204073360__204074045",1
"2__204259423__204267457",1
"2__20454624__20455931",3
"2__20478344__20527139",2
"2__20518298__20527139",1
"2__206305094__206305396",3
"2__206992521__206994966",2
"2__207144264__207162097",6
"2__207953182__207989128",1
"2__208589524__208602170",1
"2__208589524__208605430",1
"2__208589524__208607066",4
"2__208589524__208611937",1
"2__208602135__208605430",1
"2__209136235__209177019",1
"2__209150450__209153542",1
"2__209165661__209167077",1
"2__20939731__20939965",1
"2__20974570__20990158",1
"2__211421443__211447433",2
"2__211421443__211460306",1
"2__211421443__211481265",1
"2__211421443__211515162",1
"2__211438022__211477017",1
"2__211452782__211481265",1
"2__211515087__211541860",1
"2__214174783__214228869",1
"2__215609791__215646233",2
"2__215609791__215661841",2
"2__215617171__215646233",2
"2__215617171__215661841",6
"2__215632206__215646233",5
"2__215632206__215657169",1
"2__215632206__215661841",8
"2__215645284__215646233",2
"2__216197105__216203630",1
"2__217005909__217012999",7
"2__217005909__217026771",1
"2__218755685__218771974",1
"2__219328029__219330899",1
"2__219445284__219457430",3
"2__219602302__219605307",1
"2__223464647__223484456",1
"2__223478530__223489198",1
"2__223484364__223493607",1
"2__223765392__223773868",1
"2__223781037__223789313",2
"2__223781037__223795530",1
"2__223782764__223789313",1
"2__224640618__224642586",2
"2__225360549__225379489",1
"2__225367682__225370849",1
"2__225400245__225422573",1
"2__228195342__228212100",3
"2__228395807__228401709",2
"2__230450574__230456604",2
"2__230693909__230744844",3
"2__230723488__230724290",1
"2__230723488__230744844",1
"2__230840957__230861639",1
"2__231307652__231313865",1
"2__231307652__231314970",1
"2__231325977__231339162",1
"2__231338039__231363250",1
"2__232070911__232160966",1
"2__233001182__233028342",1
"2__233599865__233612454",1
"2__233612325__233626146",1
"2__233675954__233677201",1
"2__233748021__233752817",1
"2__234164748__234173789",2
"2__234296903__234299129",2
"2__234296903__234350641",1
"2__234358628__234360706",2
"2__234457747__234460165",1
"2__235943515__235951891",2
"2__236626201__236659132",1
"2__236649607__236659132",1
"2__236706403__236715975",4
"2__236791989__236817550",2
"2__236791989__236957925",1
"2__236877106__236957925",1
"2__236945205__236949485",1
"2__236945205__236957925",2
"2__23698430__23698537",1
"2__238657007__238668848",1
"2__239082175__239093928",1
"2__239090706__239093928",3
"2__239256096__239264721",2
"2__23985079__24005898",1
"2__240055941__240158360",1
"2__240066279__240098259",1
"2__240078348__240085619",1
"2__240078348__240098259",2
"2__240078348__240111773",1
"2__240098109__240158360",1
"2__240098109__240274613",1
"2__240158289__240274613",1
"2__24021008__24056948",1
"2__24051719__24056948",1
"2__240929491__240946787",15
"2__240929491__240954277",4
"2__240929491__240961757",5
"2__240944627__240954277",1
"2__240944627__240961757",1
"2__24194146__24207701",2
"2__242075286__242079470",1
"2__242186167__242196221",3
"2__242186167__242207956",1
"2__242263631__242265528",1
"2__242265408__242282508",2
"2__242282407__242283312",1
"2__242282407__242287606",1
"2__242343243__242357524",1
"2__242343243__242371189",1
"2__242346952__242352836",1
"2__242401938__242403395",1
"2__242541311__242545888",4
"2__242648631__242651486",1
"2__243056790__243081039",10
"2__243061116__243064606",1
"2__243061116__243081039",1
"2__24357989__24369956",1
"2__24432687__24432902",1
"2__26321531__26350820",2
"2__26486248__26500028",2
"2__26505713__26505919",3
"2__26587170__26596497",1
"2__26587170__26598016",2
"2__26652496__26654874",1
"2__27608614__27610025",1
"2__27693795__27706804",1
"2__27820937__27830906",1
"2__27830712__27830906",2
"2__28210860__28268666",1
"2__28974904__29004708",1
"2__28999717__29006844",1
"2__29006773__29011675",6
"2__29041914__29045276",2
"2__29073194__29087985",2
"2__29124853__29137074",1
"2__29124853__29149420",1
"2__29124853__29150566",1
"2__29124853__29152576",1
"2__29124853__29159819",1
"2__29129326__29137074",1
"2__29129326__29140861",1
"2__29129326__29145849",1
"2__29129326__29152576",1
"2__29135456__29137074",2
"2__29149334__29150566",1
"2__29247005__29255917",1
"2__29344240__29358532",3
"2__29344240__29390406",1
"2__30682418__30682588",1
"2__30748453__30756180",1
"2__30785012__30791042",2
"2__32108455__32157204",1
"2__32117061__32157204",3
"2__32142995__32145979",5
"2__32142995__32157204",33
"2__32142995__32168452",10
"2__32312561__32314674",2
"2__32323865__32372327",1
"2__32396356__32409407",1
"2__32399132__32409407",1
"2__32417405__32434630",1
"2__32602656__32631625",1
"2__32602656__32641231",1
"2__32664576__32673996",1
"2__32664576__32679010",2
"2__32698180__32712868",1
"2__32703703__32704685",1
"2__32703703__32725176",1
"2__32703703__32733326",1
"2__32713655__32718734",1
"2__32743321__32774548",1
"2__32749955__32800433",2
"2__32768308__32774548",1
"2__32768308__32828150",1
"2__32855590__32903989",1
"2__32983359__33012216",1
"2__33245976__33246273",1
"2__33245976__33335818",1
"2__33468729__33534623",6
"2__33477744__33488459",1
"2__33482510__33500157",1
"2__33505106__33518349",1
"2__33505106__33540336",2
"2__33518227__33540336",1
"2__3607038__3607319",1
"2__36623757__36623930",2
"2__36623757__36669878",6
"2__36623757__36691798",3
"2__36623757__36706837",2
"2__36623757__36771641",3
"2__36668401__36669878",3
"2__36668401__36691798",1
"2__36704032__36706837",1
"2__36726362__36749456",1
"2__37105034__37121176",4
"2__37227729__37234447",1
"2__37234193__37286130",1
"2__37276796__37302777",1
"2__37316783__37317865",1
"2__37463239__37465010",1
"2__37518011__37520414",1
"2__38536521__38546161",1
"2__38542426__38546161",1
"2__38812786__38818790",1
"2__39233553__39251278",1
"2__39278285__39294894",1
"2__39499424__39517475",2
"2__39505548__39517475",2
"2__39513993__39517475",2
"2__39526884__39535146",2
"2__39535084__39542529",1
"2__39559058__39564722",13
"2__39559058__39570593",1
"2__39559058__39583480",4
"2__39564061__39564722",1
"2__39996850__39998780",1
"2__42483641__42491871",3
"2__42797577__42871384",1
"2__42836598__42883442",1
"2__42909541__42924974",3
"2__43506904__43520352",1
"2__43625110__43755127",1
"2__43655239__43657441",10
"2__43655239__43755127",1
"2__43657352__43755127",1
"2__43712373__43768455",1
"2__43805652__43818093",2
"2__43931120__43947888",1
"2__44021596__44028848",1
"2__44021596__44032385",1
"2__44121684__44132919",1
"2__44126358__44153100",1
"2__44128459__44184590",1
"2__44132831__44175657",1
"2__44139571__44153100",2
"2__44152206__44153100",1
"2__44170826__44172556",1
"2__44170826__44175657",1
"2__44187680__44200853",1
"2__44204294__44209573",1
"2__44428325__44436466",4
"2__44436349__44445676",3
"2__44556076__44573529",1
"2__44599855__44600027",1
"2__44931422__44942492",5
"2__45773871__45780869",4
"2__45773871__45789895",3
"2__45800346__45812913",2
"2__47134949__47136316",1
"2__47233061__47256523",3
"2__47656881__47657080",1
"2__48018066__48023202",1
"2__48060103__48061850",1
"2__48678147__48738607",1
"2__48707063__48737252",1
"2__48725632__48738607",1
"2__53955849__53978078",1
"2__53956595__53992722",1
"2__53977920__53992722",1
"2__54093222__54112912",1
"2__54125007__54127154",2
"2__54135457__54167137",1
"2__55209651__55214834",13
"2__55433406__55439942",1
"2__55459944__55462098",1
"2__55528342__55543250",1
"2__55576654__55591169",1
"2__55785911__55786104",1
"2__55791449__55808834",1
"2__55795330__55808834",1
"2__55825552__55831212",1
"2__55867762__55871855",2
"2__55872484__55889161",1
"2__55882035__55899181",1
"2__55883266__55899181",1
"2__56419612__56420575",1
"2__58275962__58316858",1
"2__58311224__58316858",33
"2__58311224__58373609",1
"2__58425729__58459247",2
"2__58449077__58459247",11
"2__61118818__61121680",3
"2__61118818__61128218",3
"2__61295984__61297635",1
"2__61343114__61345251",2
"2__61406116__61408540",2
"2__61406116__61412753",2
"2__61406116__61413632",13
"2__61447445__61505578",1
"2__61463460__61505578",1
"2__61486846__61493302",3
"2__61492532__61493302",1
"2__61492532__61522425",1
"2__61520599__61577828",1
"2__61538675__61577828",1
"2__61538919__61577828",1
"2__61552510__61566816",1
"2__61708320__61711240",1
"2__61708320__61715906",1
"2__61709515__61717911",2
"2__61710092__61720188",1
"2__61712903__61717911",3
"2__61715300__61717911",1
"2__61715300__61729445",1
"2__61719170__61724142",1
"2__61722590__61726048",1
"2__61722590__61753656",1
"2__61722590__61761038",1
"2__61726000__61753656",1
"2__61726000__61761038",1
"2__61749746__61753656",15
"2__61749746__61761038",32
"2__62099217__62099723",1
"2__62099217__62106146",1
"2__63206323__63223901",1
"2__63540383__63609229",1
"2__63605521__63664688",2
"2__63631183__63664688",1
"2__63660879__63667005",2
"2__63711738__63798760",2
"2__63821622__63832006",1
"2__63824533__63832006",1
"2__64083440__64085070",4
"2__64778577__64780543",2
"2__64794696__64800202",2
"2__64800080__64812679",3
"2__65318117__65325200",2
"2__65473658__65492309",2
"2__68358409__68365989",1
"2__68361834__68374699",1
"2__68413600__68415822",1
"2__68717322__68772444",1
"2__69565030__69565697",2
"2__69565030__69573131",1
"2__69565030__69590802",2
"2__69573036__69590802",4
"2__69575303__69590802",8
"2__69577210__69590802",1
"2__69581621__69590802",3
"2__69583628__69590802",5
"2__69585461__69590802",2
"2__70033517__70039841",1
"2__70081955__70092107",1
"2__70278335__70312756",2
"2__70396689__70409129",1
"2__70451686__70463307",1
"2__71366925__71368499",1
"2__71575883__71577401",1
"2__71582849__71597135",1
"2__71582849__71645769",3
"2__71590283__71597135",1
"2__71595512__71623321",1
"2__71623271__71645769",1
"2__72361890__72362548",1
"2__72606858__72958374",1
"2__72692289__72740381",3
"2__72802621__72968598",1
"2__72945232__72960247",11
"2__72945232__72968598",1
"2__72958136__72960247",27
"2__73226078__73268060",2
"2__73646251__73653681",1
"2__73646251__73659419",2
"2__73761951__73800551",1
"2__73784347__73786269",2
"2__74300676__74307718",1
"2__75101393__75113520",18
"2__75897264__75899142",1
"2__85097349__85097909",26
"2__85625143__85626408",1
"2__85846343__85852814",1
"2__85846343__85868241",2
"2__86358201__86361500",1
"2__86386659__86400884",1
"2__86997146__86998835",1
"2__88889961__88890570",1
"2__89082251__89084443",2
"2__89082251__89092011",1
"2__89082251__89104394",2
"2__89082251__89104922",2
"2__89082370__89084143",48
"2__89100616__89104394",4
"2__9048751__9098771",1
"2__9083316__9098771",2
"2__9419446__9437574",1
"2__95766219__95770475",1
"2__96548050__96553868",1
"2__96548050__96589437",1
"2__96548217__96591172",2
"2__96549921__96566954",2
"2__96550088__96553745",12
"2__96550088__96559353",2
"2__96550088__96570581",2
"2__96551796__96553868",3
"2__96555547__96580051",2
"2__96555547__96593157",5
"2__96557413__96566954",7
"2__96557413__96581919",5
"2__96557580__96579928",2
"2__96559281__96563213",4
"2__96559281__96568829",7
"2__96561147__96570700",12
"2__96561310__96572451",5
"2__96563185__96572451",1
"2__96565573__96570700",1
"2__96574417__96581800",1
"2__96576288__96579928",5
"2__96576288__96583675",4
"2__96577992__96589437",3
"2__96579856__96581919",3
"2__96580023__96589315",1
"2__96581728__96587558",2
"2__96592962__96624533",7
"2__9675963__9676957",1
"2__96858107__96859090",1
"2__96860696__96861287",1
"2__97008904__97017758",1
"2__97024783__97026448",1
"2__97025881__97031796",1
"2__97399256__97400263",1
"2__97808377__97808405",1
"2__97808377__97810449",3
"2__97808377__97851247",9
"2__97808377__97853138",1
"2__97808377__97856918",2
"2__97808377__97866262",2
"2__97808377__97870000",1
"2__97808377__97875609",2
"2__97808377__97877478",5
"2__97808500__97867967",9
"2__97810255__97810449",5
"2__97810255__97853138",11
"2__97845598__97873576",1
"2__97851053__97883109",2
"2__97853066__97867967",1
"2__97853066__97879184",3
"2__97856715__97856918",2
"2__97856846__97867967",7
"2__97856846__97879184",3
"2__97858595__97866262",3
"2__97858595__97870000",1
"2__97860463__97868130",2
"2__97860463__97873743",4
"2__97860463__97915910",2
"2__97860582__97867967",2
"2__97860582__97871705",1
"2__97860582__97879184",1
"2__97862330__97866262",21
"2__97862330__97870000",5
"2__97862453__97871705",16
"2__97862453__97879184",2
"2__97864200__97868130",12
"2__97864200__97869833",1
"2__97864200__97875609",1
"2__97864323__97869833",3
"2__97866071__97869833",2
"2__97866071__97873743",6
"2__97869805__97875609",6
"2__97869928__97871705",2
"2__97873548__97875609",7
"2__97875537__97879184",1
"2__98154631__98171717",13
"2__98156497__98167943",6
"2__98156497__98173595",2
"2__98156664__98165954",2
"2__98158374__98173595",15
"2__98158542__98165954",25
"2__98169631__98175457",2
"2__98175429__98177200",1
"2__98382577__98412867",1
"2__99226219__99227358",1
"2__99279509__99294934",1
"2__99786013__99787892",7
"2__99802640__99812219",1
"2__99811214__99812219",1
"2__9989502__10008558",1
"20__10536879__10582467",1
"20__1291444__1301079",3
"20__13509080__13550233",1
"20__13514669__13561628",1
"20__13550154__13568017",1
"20__17928130__17929620",1
"20__17928130__17937681",12
"20__17932144__17937681",1
"20__17933231__17934761",2
"20__17933231__17936119",1
"20__17936009__17937681",3
"20__18278629__18287037",1
"20__18414296__18429713",1
"20__18496294__18505313",1
"20__18523663__18531819",1
"20__21306917__21309308",1
"20__21307128__21314632",1
"20__21311119__21314823",1
"20__21314716__21321490",2
"20__21346059__21349228",2
"20__23370583__23383709",5
"20__25394426__25405963",1
"20__25614685__25615463",1
"20__2928628__2945848",2
"20__2928628__2955887",1
"20__2944918__2945848",4
"20__30370052__30385318",2
"20__30729300__30730908",1
"20__30904021__30904677",2
"20__30954187__30956926",63
"20__30954187__30959677",2
"20__30954187__31016225",1
"20__31413731__31427662",1
"20__31954665__31958435",1
"20__32207323__32211102",2
"20__32207323__32216241",1
"20__32207323__32224514",1
"20__32267561__32268222",1
"20__32981597__33001685",3
"20__33012286__33037285",1
"20__33027960__33030108",2
"20__33045195__33069011",1
"20__33057853__33069011",2
"20__33059249__33069011",1
"20__33315063__33315211",1
"20__33356267__33380366",2
"20__33632308__33637797",1
"20__33657099__33665977",2
"20__33902491__33981999",1
"20__33954360__33971936",1
"20__34095567__34097883",1
"20__34243124__34246936",2
"20__34297146__34326939",4
"20__34300941__34313077",1
"20__34300941__34326939",1
"20__34302107__34313077",1
"20__34302107__34320057",4
"20__34302107__34326939",1
"20__34304662__34313077",6
"20__34304662__34320057",1
"20__34309662__34313077",2
"20__34309662__34320057",9
"20__34312492__34320057",1
"20__34317234__34320057",24
"20__34319863__34326939",1
"20__34326890__34328809",1
"20__34389413__34389527",1
"20__34389413__34435356",1
"20__34389413__34446303",4
"20__34389413__34451322",1
"20__34389413__34487570",1
"20__34430495__34430666",1
"20__34430495__34487570",1
"20__34430495__34528969",3
"20__34446224__34451322",2
"20__34446224__34459751",2
"20__34501171__34528969",1
"20__34515702__34528969",1
"20__34761686__34800298",1
"20__34763473__34766594",1
"20__35125108__35129014",1
"20__35236118__35238133",1
"20__35288740__35299800",2
"20__35651053__35684059",1
"20__35668556__35675593",1
"20__35672489__35675593",1
"20__35684549__35693876",3
"20__35689506__35693876",1
"20__35693827__35696589",1
"20__35695127__35696589",3
"20__35695396__35696589",1
"20__35696389__35696589",1
"20__35812583__35812776",2
"20__36468504__36488746",1
"20__36685934__36687922",1
"20__36685934__36694658",10
"20__37179714__37198639",2
"20__37612342__37623523",1
"20__3888573__3891477",1
"20__3893105__3899443",1
"20__39690034__39690130",1
"20__39721112__39729993",2
"20__39726855__39741565",1
"20__40065914__40179999",1
"20__40111949__40122584",1
"20__40141485__40162209",1
"20__42161982__42169455",1
"20__422232__428718",1
"20__42315492__42320959",1
"20__42315492__42341746",1
"20__42331130__42333998",1
"20__42679946__42683166",1
"20__43135468__43142681",1
"20__43530172__43534737",2
"20__43607084__43615937",1
"20__43610470__43615937",1
"20__44444180__44444552",5
"20__44698849__44708092",1
"20__45920540__45923523",1
"20__46365447__46386207",1
"20__47307485__47309328",1
"20__47317291__47351187",1
"20__47557736__47615042",1
"20__47567860__47570327",1
"20__47569242__47580435",1
"20__47570093__47580435",2
"20__47674990__47682830",1
"20__47682729__47683047",1
"20__47682729__47683817",1
"20__47683727__47693601",1
"20__47685252__47686834",1
"20__47688823__47689234",2
"20__47691322__47693601",1
"20__47691322__47706283",1
"20__47691322__47707559",2
"20__47691855__47695159",1
"20__47700563__47705934",2
"20__47704546__47707559",1
"20__47707279__47711500",1
"20__47708583__47711500",1
"20__47733663__47752468",1
"20__47768119__47790806",3
"20__47790732__47790806",1
"20__47872345__47874201",1
"20__47879871__47888287",1
"20__47886479__47888287",1
"20__48253878__48273239",2
"20__48257015__48273239",1
"20__48524692__48525129",1
"20__48760039__48767852",1
"20__4883088__4893624",1
"20__49518554__49520538",3
"20__49518554__49545362",3
"20__49558568__49571822",1
"20__50225057__50230371",1
"20__50244139__50314021",1
"20__50255882__50307358",1
"20__50286536__50307358",2
"20__50290692__50307358",2
"20__50704931__50715126",1
"20__5086834__5090091",4
"20__51870038__51873110",1
"20__54945541__54965721",1
"20__54956489__54959380",4
"20__54956489__54961589",5
"20__5545663__5550885",1
"20__56846419__56847931",4
"20__57014001__57016139",7
"20__57242546__57248767",1
"20__57243043__57248767",2
"20__57470667__57485456",1
"20__58440443__58471583",1
"20__58440443__58476865",1
"20__58441550__58490254",1
"20__58482419__58497514",1
"20__5939174__5953842",1
"20__5939174__5965646",1
"20__5963616__5965646",1
"20__6011931__6012726",2
"20__60572606__60589763",2
"20__60831113__60838747",2
"20__60920874__60922084",1
"20__61287711__61300430",1
"20__61485368__61488990",2
"20__61485368__61491660",27
"20__61488747__61488990",2
"20__61488747__61490878",2
"20__61537239__61545758",1
"20__62407031__62422143",20
"20__62421174__62422143",1
"20__62500649__62507228",1
"20__62559688__62562375",9
"20__62559688__62562535",1
"21__16386665__16415895",4
"21__17135210__17138460",30
"21__17135210__17150346",3
"21__17135210__17163983",1
"21__17150223__17177577",1
"21__17150223__17214859",1
"21__17163821__17214859",1
"21__17172076__17214859",1
"21__17177440__17214859",1
"21__17205667__17214859",3
"21__17236587__17246845",1
"21__18931294__18937929",1
"21__27284053__27369731",1
"21__27347383__27354790",1
"21__30303477__30304986",1
"21__30434449__30434736",1
"21__30439037__30442658",1
"21__30693542__30693835",1
"21__30693542__30702014",11
"21__30698380__30702014",6
"21__33073308__33078670",1
"21__33296780__33318483",1
"21__33296780__33355922",1
"21__33740712__33757993",1
"21__33745956__33756773",1
"21__33750754__33756773",1
"21__33755731__33757993",1
"21__34022494__34025676",1
"21__34066538__34067592",1
"21__34115989__34127664",1
"21__34614145__34625135",1
"21__34614191__34625135",1
"21__34648901__34660566",1
"21__34713305__34717666",1
"21__34717552__34721849",1
"21__34787195__34805178",1
"21__34876719__34878009",1
"21__34906885__34911629",1
"21__34906885__34911662",1
"21__34931536__34941393",2
"21__36206707__36231875",1
"21__37414105__37431271",1
"21__37619815__37620866",1
"21__37705944__37721706",1
"21__38081468__38103452",1
"21__38459547__38468943",1
"21__38459547__38480746",3
"21__38480692__38498443",1
"21__38480692__38501363",2
"21__38480692__38519903",1
"21__38480692__38520947",1
"21__38480692__38524329",2
"21__38510934__38516945",3
"21__38532001__38534365",1
"21__38787792__38792686",1
"21__38792601__38794168",4
"21__38792601__38845182",9
"21__38792601__38858916",1
"21__38844986__38853128",1
"21__38844986__38868560",1
"21__40578034__40584633",5
"21__40578034__40601362",1
"21__40587163__40601362",1
"21__40596334__40601362",1
"21__40596334__40604424",2
"21__40600426__40601362",7
"21__40604103__40610499",2
"21__40604103__40646398",1
"21__40619627__40630598",5
"21__40619627__40649277",1
"21__40619627__40670508",1
"21__40630413__40646398",3
"21__40641825__40646398",2
"21__40650669__40670508",1
"21__40652074__40670508",3
"21__40665737__40670508",1
"21__42598193__42617990",2
"21__42598193__42629253",10
"21__42609440__42622828",2
"21__42609440__42629253",7
"21__42615303__42622828",1
"21__43231109__43240057",2
"21__43248522__43267300",1
"21__43274675__43280481",1
"21__43795825__43800321",2
"21__44270151__44296877",2
"21__44293661__44296877",3
"21__44424436__44433348",1
"21__44424436__44445057",1
"21__44514581__44524512",1
"21__45012106__45033828",1
"21__45033711__45064273",2
"21__45050203__45064273",1
"21__45153950__45163688",1
"21__45472161__45475774",1
"21__45472161__45479095",1
"21__45472161__45483666",1
"21__45472161__45497665",1
"21__45475579__45475774",1
"21__45513944__45518415",1
"21__46207835__46208010",1
"21__46275125__46281186",2
"21__46536848__46554747",1
"21__46538479__46548488",4
"21__46538479__46554747",10
"21__46548317__46548488",1
"21__46548317__46554747",25
"21__46554630__46591599",1
"21__46591525__46596579",1
"21__46888156__46925880",1
"21__47656138__47660933",1
"21__47746291__47754682",1
"21__47746291__47811291",1
"21__47819504__47822397",5
"21__47916901__47949096",1
"21__9746121__9761920",4
"22__17525763__17528316",1
"22__18368644__18374398",1
"22__18371800__18389652",1
"22__18376574__18387605",1
"22__19217361__19263353",1
"22__19363154__19398301",1
"22__19393309__19398301",1
"22__20077499__20082318",1
"22__20078958__20082318",1
"22__20905723__20909435",1
"22__21288067__21288532",6
"22__22024202__22043138",2
"22__22142546__22143097",1
"22__22142546__22162135",1
"22__22153301__22162135",1
"22__22160139__22162135",3
"22__24698163__24709434",2
"22__24698163__24726399",1
"22__24698163__24743144",1
"22__24761444__24765288",2
"22__24963952__24964144",1
"22__26853825__26854543",2
"22__28269726__28293880",1
"22__28269726__28310335",1
"22__28290543__28293880",2
"22__28290543__28310335",6
"22__28306952__28310335",1
"22__28559080__28559587",1
"22__28692186__28693840",11
"22__28692186__28702631",2
"22__29025540__29025818",1
"22__29090020__29091861",1
"22__29095826__29121355",3
"22__29095826__29130715",1
"22__29105994__29121355",4
"22__29120965__29121355",1
"22__29726612__29736846",1
"22__29932613__29935465",1
"22__30032740__30038274",1
"22__30144407__30150852",1
"22__30209419__30221246",1
"22__31485685__31486166",1
"22__31816242__31819396",1
"22__31851122__31859119",1
"22__31979861__31985563",1
"22__32007129__32007826",2
"22__32084142__32121596",1
"22__32097642__32121596",1
"22__32134373__32134897",2
"22__32180800__32211198",1
"22__32188019__32194642",1
"22__32234671__32239798",1
"22__32874968__32875262",1
"22__32874968__32881196",1
"22__35679955__35684400",1
"22__35799407__35802718",1
"22__36914810__36915584",3
"22__38083917__38084999",3
"22__38208894__38209616",1
"22__38776942__38776995",5
"22__38883878__38897285",1
"22__38889715__38895504",1
"22__38948671__38964294",3
"22__40673081__40697337",1
"22__40749077__40750331",1
"22__40749077__40759075",1
"22__41225630__41226960",1
"22__41226844__41244373",1
"22__41231564__41244373",1
"22__41240843__41244373",1
"22__41282317__41305239",1
"22__41349559__41363888",1
"22__41521868__41536261",1
"22__41536144__41537226",2
"22__41550999__41569788",1
"22__41650312__41677086",1
"22__41738533__41739580",2
"22__41979963__41980607",1
"22__42032117__42033795",1
"22__42049533__42053036",1
"22__42204879__42206004",1
"22__42204879__42206295",1
"22__42204879__42209826",1
"22__42289121__42290941",1
"22__43286953__43287188",1
"22__45110471__45122514",1
"22__45574119__45574781",1
"22__45593671__45607988",1
"22__46085592__46098727",4
"22__46085592__46114373",9
"22__46085592__46136418",1
"22__46096162__46114373",1
"22__46096162__46125470",1
"22__46125305__46136418",5
"22__46594242__46594488",1
"22__46829290__46835308",2
"22__47022648__47033857",1
"22__49834525__49834861",1
"22__50181038__50187942",1
"22__50316882__50318103",3
"22__50810449__50832564",2
"22__50810449__50845304",1
"22__50810449__50857891",1
"3__100086888__100105822",2
"3__100091450__100105822",1
"3__100100459__100105822",1
"3__100238306__100277433",1
"3__100238306__100287811",1
"3__100432487__100438902",1
"3__10088264__10091189",4
"3__101066716__101117899",2
"3__10128818__10130634",1
"3__101374948__101378872",1
"3__101389974__101391057",2
"3__10345710__10347376",1
"3__105495240__105586435",1
"3__107364683__107447807",1
"3__107429299__107435696",3
"3__107429299__107451870",6
"3__108288236__108304059",2
"3__110830877__110845182",1
"3__110830877__110866331",1
"3__110863746__110866331",6
"3__110863746__110911260",2
"3__111637919__111639266",3
"3__111637919__111664204",1
"3__111671419__111681159",1
"3__113045292__113146186",2
"3__113077592__113085156",1
"3__113207792__113225452",5
"3__11348417__11354894",3
"3__11372814__11383753",1
"3__11382119__11383753",1
"3__11399892__11421526",2
"3__11402055__11406208",1
"3__114069121__114070725",5
"3__11849307__11880788",2
"3__118935087__118955917",1
"3__119188667__119210421",1
"3__119219542__119222868",5
"3__119219542__119232566",1
"3__119219542__119236162",3
"3__119582266__119582452",2
"3__119582266__119595355",1
"3__119582266__119624699",5
"3__119595260__119721086",1
"3__119624602__119635021",2
"3__120469370__120469847",2
"3__120495270__120495511",2
"3__120924770__120952535",1
"3__121178897__121230876",1
"3__121186366__121187278",1
"3__121215655__121217517",1
"3__121433708__121441225",1
"3__121433708__121449820",1
"3__121491404__121500721",1
"3__122160885__122172848",2
"3__122215284__122215417",1
"3__122255015__122271486",1
"3__122471438__122496753",4
"3__122808015__122849463",1
"3__122873818__122880302",1
"3__122964746__122978436",1
"3__123649949__123667979",4
"3__124515235__124528003",1
"3__124527869__124528003",1
"3__124536468__124567405",1
"3__124560230__124592378",1
"3__124996570__125032500",1
"3__125032152__125042288",2
"3__125032152__125050082",13
"3__125042153__125050082",3
"3__125172654__125179704",1
"3__125216185__125223588",2
"3__12531283__12573158",1
"3__12538017__12545283",2
"3__12538017__12546730",1
"3__126189738__126191148",1
"3__126340585__126366139",1
"3__126360875__126366139",1
"3__126445921__126452065",3
"3__126733025__126733218",1
"3__127379221__127381154",3
"3__127778945__127779504",2
"3__127816143__127823767",1
"3__127965679__127983624",1
"3__127980971__127983624",4
"3__128350791__128356948",1
"3__128525215__128526514",2
"3__128612398__128620192",1
"3__128973511__128974997",1
"3__128998553__129009647",1
"3__129112478__129115983",1
"3__129304795__129305562",1
"3__12957094__12962096",1
"3__129599152__129599402",2
"3__130685989__130688240",2
"3__130711795__130720188",1
"3__130851589__130852800",1
"3__130871232__130992418",1
"3__131206524__131208924",2
"3__132153382__132166783",1
"3__132402243__132435753",1
"3__133327717__133336170",1
"3__133336004__133336170",1
"3__133894453__133914026",12
"3__133896785__133901915",1
"3__133901846__133914026",1
"3__133907681__133914026",9
"3__133907681__133921718",1
"3__13393379__13395607",1
"3__135979321__135980907",2
"3__136002679__136035906",2
"3__136076562__136221621",1
"3__136085785__136152501",1
"3__136117591__136152501",1
"3__136136727__136305768",1
"3__136139935__136183830",2
"3__136183723__136221621",3
"3__136323151__136323315",1
"3__136323151__136342090",1
"3__136664425__136665137",1
"3__136699173__136714398",2
"3__137796341__137811386",1
"3__138003273__138009481",1
"3__138224137__138251412",1
"3__138244332__138251412",1
"3__138244332__138256189",1
"3__138340249__138341258",1
"3__138340249__138347998",1
"3__138376532__138403645",1
"3__138382748__138384045",1
"3__138382748__138407816",2
"3__138409842__138417937",3
"3__139077586__139085987",1
"3__139079923__139085987",1
"3__139092055__139098015",1
"3__141087463__141105779",3
"3__141100267__141122873",1
"3__141272699__141278837",1
"3__141272699__141305594",1
"3__141622462__141626116",1
"3__141626009__141640905",1
"3__141712380__141724386",2
"3__141811903__141820683",22
