"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr7",36459777,36463552,"circular_RNA/1",0,"+",36459777,36459777,"0,0,0",5,"146,148,136,177,127","0,428,1688,2464,3648",1,"circRNA","ANLN","NM_001284301","10,11,12,13,14","chr7:36459088-36459777|chr7:36463552-36464153","7__36459778__36463552",1
"chr7",37250990,37382367,"circular_RNA/1",0,"-",37250990,37250990,"0,0,0",12,"132,123,51,79,152,100,36,170,51,73,41,151","0,1949,5259,11229,13493,21709,32970,47795,60446,103463,104533,131226",1,"circRNA","ELMO1","NM_001206482","13,12,11,10,9,8,7,6,5,4,3,2","chr7:37172839-37250990|chr7:37382367-37392635","7__37250991__37382367",1
"chr7",38530649,38574611,"circular_RNA/1",0,"-",38530649,38530649,"0,0,0",4,"96,95,55,81","0,3383,12600,43881",1,"circRNA","AMPH","NM_139316","5,4,3,2","chr7:38516569-38530649|chr7:38574611-38670882","7__38530650__38574611",1
"chr7",39726229,39736458,"circular_RNA/1",0,"+",39726229,39726229,"0,0,0",3,"151,209,175","0,3751,10054",1,"circRNA","RALA","NM_005402","2,3,4","chr7:39663424-39726229|chr7:39736458-39745721","7__39726230__39736458",1
"chr7",40027197,40027857,"circular_RNA/20",0,"+",40027197,40027197,"0,0,0",1,"660","0",20,"circRNA","CDK13","NM_003718","2","chr7:39991451-40027197|chr7:40027857-40037092","7__40027198__40027857",20
"chr7",40027197,40041630,"circular_RNA/18",0,"+",40027197,40027197,"0,0,0",4,"660,171,140,171","0,9895,11762,14262",18,"circRNA","CDK13","NM_003718","2,3,4,5","chr7:39991451-40027197|chr7:40041630-40085434","7__40027198__40041630",18
"chr7",40027197,40102699,"circular_RNA/2",0,"+",40027197,40027197,"0,0,0",8,"660,171,140,171,190,57,102,78","0,9895,11762,14262,58237,60222,75227,75424",2,"circRNA","CDK13","NM_003718","2,3,4,5,6,7,8,9","chr7:39991451-40027197|chr7:40102699-40117603","7__40027198__40102699",2
"chr7",40027197,40118450,"circular_RNA/1",0,"+",40027197,40027197,"0,0,0",10,"660,171,140,171,190,57,102,78,117,132","0,9895,11762,14262,58237,60222,75227,75424,90406,91121",1,"circRNA","CDK13","NM_003718","2,3,4,5,6,7,8,9,10,11","chr7:39991451-40027197|chr7:40118450-40127724","7__40027198__40118450",1
"chr7",40037092,40041630,"circular_RNA/1",0,"+",40037092,40037092,"0,0,0",3,"171,140,171","0,1867,4367",1,"circRNA","CDK13","NM_003718","3,4,5","chr7:40027857-40037092|chr7:40041630-40085434","7__40037093__40041630",1
"chr7",40037092,40087476,"circular_RNA/2",0,"+",40037092,40037092,"0,0,0",5,"171,140,171,190,57","0,1867,4367,48342,50327",2,"circRNA","CDK13","NM_003718","3,4,5,6,7","chr7:40027857-40037092|chr7:40087476-40102424","7__40037093__40087476",2
"chr7",40085434,40102699,"circular_RNA/1",0,"+",40085434,40085434,"0,0,0",4,"190,57,102,78","0,1985,16990,17187",1,"circRNA","CDK13","NM_003718","6,7,8,9","chr7:40041630-40085434|chr7:40102699-40117603","7__40085435__40102699",1
"chr7",40220545,40234659,"circular_RNA/1",0,"+",40220545,40220545,"0,0,0",5,"52,74,86,51,121","0,1008,7548,8597,13993",1,"circRNA","SUGCT","NM_001193311","2,3,4,5,6","chr7:40174719-40220545|chr7:40234659-40277233","7__40220546__40234659",1
"chr7",42063066,42066011,"circular_RNA/1",0,"-",42063066,42063066,"0,0,0",3,"141,114,214","0,1796,2731",1,"circRNA","GLI3","NM_000168","10,9,8","chr7:42018347-42063066|chr7:42066011-42079636","7__42063067__42066011",1
"chr7",42063066,42088295,"circular_RNA/1",0,"-",42063066,42063066,"0,0,0",6,"141,114,214,202,147,206","0,1796,2731,16570,21916,25023",1,"circRNA","GLI3","NM_000168","10,9,8,7,6,5","chr7:42018347-42063066|chr7:42088295-42116350","7__42063067__42088295",1
"chr7",42116350,42262894,"circular_RNA/1",0,"-",42116350,42116350,"0,0,0",3,"106,243,166","0,71474,146378",1,"circRNA","GLI3","NM_000168","4,3,2","chr7:42088295-42116350|chr7:42262894-42276569","7__42116351__42262894",1
"chr7",42187824,42188067,"circular_RNA/6",0,"-",42187824,42187824,"0,0,0",1,"243","0",6,"circRNA","GLI3","NM_000168","3","chr7:42116456-42187824|chr7:42188067-42262728","7__42187825__42188067",6
"chr7",42187824,42262894,"circular_RNA/1",0,"-",42187824,42187824,"0,0,0",2,"243,166","0,74904",1,"circRNA","GLI3","NM_000168","3,2","chr7:42116456-42187824|chr7:42262894-42276569","7__42187825__42262894",1
"chr7",43679047,43680248,"circular_RNA/3",0,"-",43679047,43679047,"0,0,0",2,"233,77","0,1124",3,"circRNA","COA1","NR_135580","7,6","chr7:43671381-43679047|chr7:43680248-43684849","7__43679048__43680248",3
"chr7",44005465,44027846,"circular_RNA/1",0,"-",44005465,44005465,"0,0,0",8,"95,132,130,62,114,77,211,162","0,397,3865,6763,7343,20734,21811,22219",1,"circRNA","POLR2J4","NR_003655","12,11,10,9,8,7,6,5","chr7:44001689-44005465|chr7:44027846-44053191","7__44005466__44027846",1
"chr7",44054204,44056122,"circular_RNA/2",0,"-",44054204,44054204,"0,0,0",2,"178,90","0,1828",2,"circRNA","POLR2J4","NR_003655","3,2","chr7:44053278-44054204|chr7:44056122-44058659","7__44054205__44056122",2
"chr7",44684925,44687358,"circular_RNA/5",0,"+",44684925,44684925,"0,0,0",2,"192,103","0,2330",5,"circRNA","OGDH","NM_001003941","3,4","chr7:44664164-44684925|chr7:44687358-44706334","7__44684926__44687358",5
"chr7",44684925,44706450,"circular_RNA/2",0,"+",44684925,44684925,"0,0,0",3,"192,103,116","0,2330,21409",2,"circRNA","OGDH","NM_001003941","3,4,5","chr7:44664164-44684925|chr7:44706450-44713385","7__44684926__44706450",2
"chr7",44739739,44741214,"circular_RNA/1",0,"+",44739739,44739739,"0,0,0",2,"129,73","0,1402",1,"circRNA","OGDH","NM_001165036","19,20","chr7:44737862-44739739|chr7:44741214-44746823","7__44739740__44741214",1
"chr7",44795786,44804608,"circular_RNA/1",0,"+",44795786,44795786,"0,0,0",13,"112,115,107,184,261,180,169,145,211,106,158,68,69","0,237,855,1190,1660,3093,4237,5261,5507,6693,7068,8231,8753",1,"circRNA","ZMIZ2","NM_001300959","2,3,4,5,6,7,8,9,10,11,12,13,14","chr7:44788230-44795786|chr7:44804608-44804933","7__44795787__44804608",1
"chr7",48033911,48035743,"circular_RNA/1",0,"-",48033911,48033911,"0,0,0",2,"168,116","0,1716",1,"circRNA","SUN3","NM_001030019","8,7","chr7:48028477-48033911|chr7:48035743-48045565","7__48033912__48035743",1
"chr7",50694518,50771605,"circular_RNA/1",0,"-",50694518,50694518,"0,0,0",4,"157,142,223,88","0,42900,47614,76999",1,"circRNA","GRB10","NM_001001550","5,4,3,2","chr7:50686982-50694518|chr7:50771605-50772836","7__50694519__50771605",1
"chr7",50737418,50742355,"circular_RNA/2",0,"-",50737418,50737418,"0,0,0",2,"142,223","0,4714",2,"circRNA","GRB10","NM_001001550","4,3","chr7:50694675-50737418|chr7:50742355-50771517","7__50737419__50742355",2
"chr7",50737418,50771605,"circular_RNA/1",0,"-",50737418,50737418,"0,0,0",3,"142,223,88","0,4714,34099",1,"circRNA","GRB10","NM_001001550","4,3,2","chr7:50694675-50737418|chr7:50771605-50772836","7__50737419__50771605",1
"chr7",50737418,50778687,"circular_RNA/1",0,"-",50737418,50737418,"0,0,0",4,"142,223,88,116","0,4714,34099,41153",1,"circRNA","GRB10","NM_001350816","6,5,4,3","chr7:50694675-50737418|chr7:50778687-50823583","7__50737419__50778687",1
"chr7",50737418,50823753,"circular_RNA/2",0,"-",50737418,50737418,"0,0,0",5,"142,223,88,97,170","0,4714,34099,62550,86165",2,"circRNA","GRB10","NM_001350814","7,6,5,4,3","chr7:50694675-50737418|chr7:50823753-50848323","7__50737419__50823753",2
"chr7",50771517,50778687,"circular_RNA/2",0,"-",50771517,50771517,"0,0,0",2,"88,116","0,7054",2,"circRNA","GRB10","NM_001350816","4,3","chr7:50742355-50771517|chr7:50778687-50823583","7__50771518__50778687",2
"chr7",50771517,50800065,"circular_RNA/1",0,"-",50771517,50771517,"0,0,0",2,"88,97","0,28451",1,"circRNA","GRB10","NM_001350814","5,4","chr7:50742355-50771517|chr7:50800065-50823583","7__50771518__50800065",1
"chr7",50771517,50823753,"circular_RNA/1",0,"-",50771517,50771517,"0,0,0",3,"88,97,170","0,28451,52066",1,"circRNA","GRB10","NM_001350814","5,4,3","chr7:50742355-50771517|chr7:50823753-50848323","7__50771518__50823753",1
"chr7",51150754,51153001,"circular_RNA/1",0,"-",51150754,51150754,"0,0,0",2,"171,139","0,2108",1,"circRNA","COBL","NM_001346441","8,7","chr7:51111389-51150754|chr7:51153001-51203854","7__51150755__51153001",1
"chr7",51258546,51261286,"circular_RNA/1",0,"-",51258546,51258546,"0,0,0",2,"229,211","0,2529",1,"circRNA","COBL","NM_001346441","4,3","chr7:51251896-51258546|chr7:51261286-51287437","7__51258547__51261286",1
"chr7",55209978,55225446,"circular_RNA/1",0,"+",55209978,55209978,"0,0,0",10,"152,184,135,69,119,142,117,127,74,91","0,1019,4320,9008,10260,11725,13544,14247,14473,15377",1,"circRNA","EGFR","NM_201282","2,3,4,5,6,7,8,9,10,11","chr7:55087058-55209978|chr7:55225446-55227831","7__55209979__55225446",1
"chr7",56049902,56051561,"circular_RNA/5",0,"+",56049902,56049902,"0,0,0",2,"71,141","0,1518",5,"circRNA","NIPSNAP2","NM_001483","5,6","chr7:56049260-56049902|chr7:56051561-56052539","7__56049903__56051561",5
"chr7",56120114,56124107,"circular_RNA/1",0,"+",56120114,56120114,"0,0,0",3,"64,174,104","0,3202,3889",1,"circRNA","CCT6A","NM_001009186","2,3,4","chr7:56119678-56120114|chr7:56124107-56125685","7__56120115__56124107",1
"chr7",56122061,56126395,"circular_RNA/1",0,"+",56122061,56122061,"0,0,0",6,"135,174,104,111,160,83","0,1255,1942,3624,3993,4251",1,"circRNA","CCT6A","NM_001762","3,4,5,6,7,8","chr7:56120178-56122061|chr7:56126395-56127236","7__56122062__56126395",1
"chr7",64004084,64004810,"circular_RNA/1",0,"-",64004084,64004084,"0,0,0",2,"96,127","0,599",1,"circRNA","ZNF680","NM_178558","3,2","chr7:63982878-64004084|chr7:64004810-64023302","7__64004085__64004810",1
"chr7",65429309,65432894,"circular_RNA/1",0,"-",65429309,65429309,"0,0,0",2,"136,177","0,3408",1,"circRNA","GUSB","NM_000181","11,10","chr7:65426050-65429309|chr7:65432894-65435268","7__65429310__65432894",1
"chr7",65592690,65599361,"circular_RNA/5",0,"+",65592690,65592690,"0,0,0",2,"37,95","0,6576",5,"circRNA","CRCP","NM_001040647","2,3","chr7:65579957-65592690|chr7:65599361-65610429","7__65592691__65599361",5
"chr7",65705311,65706257,"circular_RNA/6",0,"+",65705311,65705311,"0,0,0",1,"946","0",6,"circRNA","TPST1","NM_003596","2","chr7:65670509-65705311|chr7:65706257-65751497","7__65705312__65706257",6
"chr7",65705311,65751696,"circular_RNA/9",0,"+",65705311,65705311,"0,0,0",2,"946,199","0,46186",9,"circRNA","TPST1","NM_003596","2,3","chr7:65670509-65705311|chr7:65751696-65817491","7__65705312__65751696",9
"chr7",65751497,65751696,"circular_RNA/1",0,"+",65751497,65751497,"0,0,0",1,"199","0",1,"circRNA","TPST1","NM_003596","3","chr7:65706257-65751497|chr7:65751696-65817491","7__65751498__65751696",1
"chr7",66236869,66240380,"circular_RNA/1",0,"+",66236869,66236869,"0,0,0",2,"196,167","0,3344",1,"circRNA","RABGEF1","NM_001367722","2,3","chr7:66119613-66236869|chr7:66240380-66260497","7__66236870__66240380",1
"chr7",66456123,66459328,"circular_RNA/1",0,"-",66456123,66456123,"0,0,0",3,"165,201,130","0,2080,3075",1,"circRNA","SBDS","NM_016038","4,3,2","chr7:66453486-66456123|chr7:66459328-66460276","7__66456124__66459328",1
"chr7",66458203,66459328,"circular_RNA/1",0,"-",66458203,66458203,"0,0,0",2,"201,130","0,995",1,"circRNA","SBDS","NM_016038","3,2","chr7:66456288-66458203|chr7:66459328-66460276","7__66458204__66459328",1
"chr7",66563527,66582605,"circular_RNA/2",0,"+",66563527,66563527,"0,0,0",2,"178,136","0,18942",2,"circRNA","TYW1","NR_134540","11,12","chr7:66548526-66563527|chr7:66582605-66648112","7__66563528__66582605",2
"chr7",69364271,69364484,"circular_RNA/3",0,"+",69364271,69364271,"0,0,0",1,"213","0",3,"circRNA","AUTS2","NM_001127232","2","chr7:69064948-69364271|chr7:69364484-69583117","7__69364272__69364484",3
"chr7",72178578,72209578,"circular_RNA/1",0,"-",72178578,72178578,"0,0,0",4,"178,110,68,50","0,15211,30881,30950",1,"circRNA","TYW1B","NM_001145440","11,10,9,8","chr7:72159812-72178578|chr7:72209578-72242426","7__72178579__72209578",1
"chr7",72301271,72302378,"circular_RNA/1",0,"+",72301271,72301271,"0,0,0",2,"122,197","0,910",1,"circRNA","SBDSP1","NR_001588","2,3","chr7:72300362-72301271|chr7:72302378-72304343","7__72301272__72302378",1
"chr7",72301271,72304508,"circular_RNA/2",0,"+",72301271,72301271,"0,0,0",3,"122,197,165","0,910,3072",2,"circRNA","SBDSP1","NR_024110","2,3,4","chr7:72300362-72301271|chr7:72304508-72307155","7__72301272__72304508",2
"chr7",72352019,72361649,"circular_RNA/1",0,"+",72352019,72352019,"0,0,0",3,"103,127,178","0,9146,9452",1,"circRNA","POM121","NM_001367610","3,4,5","chr7:72350908-72352019|chr7:72361649-72396799","7__72352020__72361649",1
"chr7",72361165,72361649,"circular_RNA/4",0,"+",72361165,72361165,"0,0,0",2,"127,178","0,306",4,"circRNA","POM121","NM_001367610","4,5","chr7:72352122-72361165|chr7:72361649-72396799","7__72361166__72361649",4
"chr7",72398922,72400649,"circular_RNA/1",0,"+",72398922,72398922,"0,0,0",2,"81,172","0,1555",1,"circRNA","POM121","NM_001367610","8,9","chr7:72397501-72398922|chr7:72400649-72409128","7__72398923__72400649",1
"chr7",72873865,72880731,"circular_RNA/1",0,"-",72873865,72873865,"0,0,0",4,"183,178,99,106","0,3386,5903,6760",1,"circRNA","BAZ1B","NM_001370402","13,12,11,10","chr7:72865324-72873865|chr7:72880731-72883846","7__72873866__72880731",1
"chr7",72873865,72884813,"circular_RNA/1",0,"-",72873865,72873865,"0,0,0",6,"183,178,99,106,134,139","0,3386,5903,6760,9981,10809",1,"circRNA","BAZ1B","NM_001370402","13,12,11,10,9,8","chr7:72865324-72873865|chr7:72884813-72891197","7__72873866__72884813",1
"chr7",72877251,72884813,"circular_RNA/1",0,"-",72877251,72877251,"0,0,0",5,"178,99,106,134,139","0,2517,3374,6595,7423",1,"circRNA","BAZ1B","NM_001370402","12,11,10,9,8","chr7:72874048-72877251|chr7:72884813-72891197","7__72877252__72884813",1
"chr7",72891197,72892899,"circular_RNA/1",0,"-",72891197,72891197,"0,0,0",1,"1702","0",1,"circRNA","BAZ1B","NM_001370402","7","chr7:72884813-72891197|chr7:72892899-72903523","7__72891198__72892899",1
"chr7",73100965,73101230,"circular_RNA/1",0,"+",73100965,73100965,"0,0,0",2,"96,83","0,182",1,"circRNA","BUD23","NM_001202560","3,4","chr7:73098134-73100965|chr7:73101230-73101328","7__73100966__73101230",1
"chr7",73100965,73101425,"circular_RNA/8",0,"+",73100965,73100965,"0,0,0",3,"96,83,97","0,182,363",8,"circRNA","BUD23","NM_001202560","3,4,5","chr7:73098134-73100965|chr7:73101425-73105245","7__73100966__73101425",8
"chr7",73520204,73520573,"circular_RNA/1",0,"+",73520204,73520204,"0,0,0",2,"106,167","0,202",1,"circRNA","LIMK1","NM_002314","6,7","chr7:73513568-73520204|chr7:73520573-73521339","7__73520205__73520573",1
"chr7",73525977,73530288,"circular_RNA/1",0,"+",73525977,73525977,"0,0,0",3,"60,66,157","0,285,4154",1,"circRNA","LIMK1","NM_002314","11,12,13","chr7:73523366-73525977|chr7:73530288-73534912","7__73525978__73530288",1
"chr7",73770739,73771807,"circular_RNA/2",0,"+",73770739,73770739,"0,0,0",2,"214,198","0,870",2,"circRNA","CLIP2","NM_003388","5,6","chr7:73768334-73770739|chr7:73771807-73774504","7__73770740__73771807",2
"chr7",73922404,73927301,"circular_RNA/1",0,"+",73922404,73922404,"0,0,0",2,"129,142","0,4755",1,"circRNA","GTF2IRD1","NM_001199207","2,3","chr7:73868506-73922404|chr7:73927301-73929674","7__73922405__73927301",1
"chr7",73922404,73938484,"circular_RNA/1",0,"+",73922404,73922404,"0,0,0",7,"129,142,252,184,311,90,84","0,4755,7270,10064,11334,13133,15996",1,"circRNA","GTF2IRD1","NM_001199207","2,3,4,5,6,7,8","chr7:73868506-73922404|chr7:73938484-73944063","7__73922405__73938484",1
"chr7",74150841,74157859,"circular_RNA/1",0,"+",74150841,74150841,"0,0,0",3,"184,59,72","0,1545,6946",1,"circRNA","GTF2I","NM_001163636","17,18,19","chr7:74149874-74150841|chr7:74157859-74159096","7__74150842__74157859",1
"chr7",74303803,74304518,"circular_RNA/1",0,"-",74303803,74303803,"0,0,0",2,"117,86","0,629",1,"circRNA","STAG3L2","NR_040584","3,2","chr7:74300638-74303803|chr7:74304518-74306508","7__74303804__74304518",1
"chr7",75192238,75197560,"circular_RNA/1",0,"-",75192238,75192238,"0,0,0",3,"141,76,58","0,253,5264",1,"circRNA","HIP1","NM_001243198","11,10,9","chr7:75191474-75192238|chr7:75197560-75203065","7__75192239__75197560",1
"chr7",76739254,76742800,"circular_RNA/2",0,"-",76739254,76739254,"0,0,0",2,"139,93","0,3453",2,"circRNA","FAM185BP","NR_146190","4,3","chr7:76728268-76739254|chr7:76742800-76748833","7__76739255__76742800",2
"chr7",77200394,77227218,"circular_RNA/1",0,"+",77200394,77200394,"0,0,0",6,"109,77,96,39,72,60","0,10349,12477,14465,21107,26764",1,"circRNA","PTPN12","NM_002835","2,3,4,5,6,7","chr7:77166962-77200394|chr7:77227218-77229980","7__77200395__77227218",1
"chr7",77200394,77230123,"circular_RNA/1",0,"+",77200394,77200394,"0,0,0",7,"109,77,96,39,72,60,143","0,10349,12477,14465,21107,26764,29586",1,"circRNA","PTPN12","NM_002835","2,3,4,5,6,7,8","chr7:77166962-77200394|chr7:77230123-77236551","7__77200395__77230123",1
"chr7",77200394,77247882,"circular_RNA/1",0,"+",77200394,77200394,"0,0,0",11,"109,77,96,39,72,60,143,67,78,99,86","0,10349,12477,14465,21107,26764,29586,36157,39687,39870,47402",1,"circRNA","PTPN12","NM_002835","2,3,4,5,6,7,8,9,10,11,12","chr7:77166962-77200394|chr7:77247882-77256021","7__77200395__77247882",1
"chr7",77214859,77230123,"circular_RNA/2",0,"+",77214859,77214859,"0,0,0",4,"39,72,60,143","0,6642,12299,15121",2,"circRNA","PTPN12","NM_002835","5,6,7,8","chr7:77212967-77214859|chr7:77230123-77236551","7__77214860__77230123",2
"chr7",77365726,77379381,"circular_RNA/1",0,"+",77365726,77365726,"0,0,0",2,"117,641","0,13014",1,"circRNA","RSBN1L","NM_198467","2,3","chr7:77326372-77365726|chr7:77379381-77394811","7__77365727__77379381",1
"chr7",77378740,77394949,"circular_RNA/3",0,"+",77378740,77378740,"0,0,0",2,"641,138","0,16071",3,"circRNA","RSBN1L","NM_198467","3,4","chr7:77365843-77378740|chr7:77394949-77397977","7__77378741__77394949",3
"chr7",77549595,77552095,"circular_RNA/1",0,"+",77549595,77549595,"0,0,0",2,"187,156","0,2344",1,"circRNA","PHTF2","NM_001366083","8,9","chr7:77539726-77549595|chr7:77552095-77558425","7__77549596__77552095",1
"chr7",77973094,77975360,"circular_RNA/1",0,"-",77973094,77973094,"0,0,0",2,"183,122","0,2144",1,"circRNA","MAGI2","NM_001301128","9,8","chr7:77885898-77973094|chr7:77975360-77998472","7__77973095__77975360",1
"chr7",80418621,80440017,"circular_RNA/3",0,"-",80418621,80418621,"0,0,0",7,"223,145,70,115,143,120,91","0,8786,11451,13359,14800,16333,21305",3,"circRNA","SEMA3C","NM_001350121","13,12,11,10,9,8,7","chr7:80394559-80418621|chr7:80440017-80447614","7__80418622__80440017",3
"chr7",80427407,80435074,"circular_RNA/1",0,"-",80427407,80427407,"0,0,0",5,"145,70,115,143,120","0,2665,4573,6014,7547",1,"circRNA","SEMA3C","NM_001350121","12,11,10,9,8","chr7:80418844-80427407|chr7:80435074-80439926","7__80427408__80435074",1
"chr7",82763565,82764972,"circular_RNA/1",0,"-",82763565,82763565,"0,0,0",1,"1407","0",1,"circRNA","PCLO","NM_033026","3","chr7:82595803-82763565|chr7:82764972-82784063","7__82763566__82764972",1
"chr7",84685032,84697600,"circular_RNA/1",1,"-",84685032,84685032,"0,0,0",3,"143,129,94","0,9707,12474",1,"circRNA","SEMA3D","NM_152754","7,6,5","chr7:84671601-84685032|chr7:84697600-84702277","7__84685033__84697600",1
"chr7",86817407,86822669,"circular_RNA/1",0,"+",86817407,86817407,"0,0,0",3,"210,83,156","0,2853,5106",1,"circRNA","DMTF1","NM_001142326","12,13,14","chr7:86815296-86817407|chr7:86822669-86823040","7__86817408__86822669",1
"chr7",87011225,87022383,"circular_RNA/1",0,"+",87011225,87011225,"0,0,0",7,"84,108,131,124,79,94,120","0,164,503,9679,10656,10820,11038",1,"circRNA","CROT","NM_001143935","12,13,14,15,16,17,18","chr7:87006766-87011225|chr7:87022383-87027839","7__87011226__87022383",1
"chr7",87092073,87104787,"circular_RNA/1",0,"-",87092073,87092073,"0,0,0",3,"151,55,86","0,9863,12628",1,"circRNA","ABCB4","NM_000443","4,3,2","chr7:87083908-87092073|chr7:87104787-87104949","7__87092074__87104787",1
"chr7",87514293,87517374,"circular_RNA/1",0,"+",87514293,87514293,"0,0,0",4,"180,51,70,77","0,1865,2350,3004",1,"circRNA","DBF4","NM_001318060","3,4,5,6","chr7:87507540-87514293|chr7:87517374-87525788","7__87514294__87517374",1
"chr7",87772340,87774822,"circular_RNA/1",0,"+",87772340,87772340,"0,0,0",3,"100,72,93","0,2099,2389",1,"circRNA","ADAM22","NM_004194","15,16,17","chr7:87765346-87772340|chr7:87774822-87778291","7__87772341__87774822",1
"chr7",90355880,90356126,"circular_RNA/2",0,"+",90355880,90355880,"0,0,0",1,"246","0",2,"circRNA","CDK14","NM_001287135","3","chr7:90233563-90355880|chr7:90356126-90376995","7__90355881__90356126",2
"chr7",90355880,90377090,"circular_RNA/1",0,"+",90355880,90355880,"0,0,0",2,"246,95","0,21115",1,"circRNA","CDK14","NM_001287135","3,4","chr7:90233563-90355880|chr7:90377090-90419887","7__90355881__90377090",1
"chr7",90376995,90419967,"circular_RNA/1",0,"+",90376995,90376995,"0,0,0",2,"95,80","0,42892",1,"circRNA","CDK14","NM_001287135","4,5","chr7:90356126-90376995|chr7:90419967-90492489","7__90376996__90419967",1
"chr7",91707009,91715000,"circular_RNA/1",0,"+",91707009,91707009,"0,0,0",7,"180,1074,141,486,64,122,192","0,1383,4826,5474,6944,7123,7799",1,"circRNA","AKAP9","NM_147185","30,31,32,33,34,35,36","chr7:91706321-91707009|chr7:91715000-91715541","7__91707010__91715000",1
"chr7",91842508,91855996,"circular_RNA/4",0,"-",91842508,91842508,"0,0,0",7,"207,88,167,152,157,108,157","0,697,1416,8707,9627,12525,13331",4,"circRNA","KRIT1","NM_001013406","15,14,13,12,11,10,9","chr7:91830737-91842508|chr7:91855996-91864121","7__91842509__91855996",4
"chr7",91855033,91855996,"circular_RNA/1",0,"-",91855033,91855033,"0,0,0",2,"108,157","0,806",1,"circRNA","KRIT1","NM_001013406","10,9","chr7:91852292-91855033|chr7:91855996-91864121","7__91855034__91855996",1
"chr7",91855033,91871451,"circular_RNA/1",0,"-",91855033,91855033,"0,0,0",8,"108,157,116,244,130,93,160,104","0,806,9088,9683,10693,11947,15273,16314",1,"circRNA","KRIT1","NM_001013406","10,9,8,7,6,5,4,3","chr7:91852292-91855033|chr7:91871451-91874215","7__91855034__91871451",1
"chr7",91924202,91936970,"circular_RNA/4",0,"+",91924202,91924202,"0,0,0",2,"278,298","0,12470",4,"circRNA","ANKIB1","NM_019004","2,3","chr7:91875833-91924202|chr7:91936970-91948643","7__91924203__91936970",4
"chr7",91924202,91948826,"circular_RNA/3",0,"+",91924202,91924202,"0,0,0",3,"278,298,183","0,12470,24441",3,"circRNA","ANKIB1","NM_019004","2,3,4","chr7:91875833-91924202|chr7:91948826-91957096","7__91924203__91948826",3
"chr7",91924202,91957214,"circular_RNA/14",0,"+",91924202,91924202,"0,0,0",4,"278,298,183,118","0,12470,24441,32894",14,"circRNA","ANKIB1","NM_019004","2,3,4,5","chr7:91875833-91924202|chr7:91957214-91972337","7__91924203__91957214",14
"chr7",91924202,91991587,"circular_RNA/3",0,"+",91924202,91924202,"0,0,0",9,"278,298,183,118,209,89,145,167,89","0,12470,24441,32894,48135,50089,56061,57587,67296",3,"circRNA","ANKIB1","NM_019004","2,3,4,5,6,7,8,9,10","chr7:91875833-91924202|chr7:91991587-92000790","7__91924203__91991587",3
"chr7",91936672,91957214,"circular_RNA/1",0,"+",91936672,91936672,"0,0,0",3,"298,183,118","0,11971,20424",1,"circRNA","ANKIB1","NM_019004","3,4,5","chr7:91924480-91936672|chr7:91957214-91972337","7__91936673__91957214",1
"chr7",91948643,91957214,"circular_RNA/1",0,"+",91948643,91948643,"0,0,0",2,"183,118","0,8453",1,"circRNA","ANKIB1","NM_019004","4,5","chr7:91936970-91948643|chr7:91957214-91972337","7__91948644__91957214",1
"chr7",91957096,92000921,"circular_RNA/1",0,"+",91957096,91957096,"0,0,0",7,"118,209,89,145,167,89,131","0,15241,17195,23167,24693,34402,43694",1,"circRNA","ANKIB1","NM_019004","5,6,7,8,9,10,11","chr7:91948826-91957096|chr7:92000921-92015822","7__91957097__92000921",1
"chr7",91980263,91991587,"circular_RNA/1",0,"+",91980263,91980263,"0,0,0",3,"145,167,89","0,1526,11235",1,"circRNA","ANKIB1","NM_019004","8,9,10","chr7:91974380-91980263|chr7:91991587-92000790","7__91980264__91991587",1
"chr7",91980263,92021606,"circular_RNA/1",0,"+",91980263,91980263,"0,0,0",10,"145,167,89,131,135,87,67,146,179,52","0,1526,11235,20527,35559,36848,37025,39021,40216,41291",1,"circRNA","ANKIB1","NM_019004","8,9,10,11,12,13,14,15,16,17","chr7:91974380-91980263|chr7:92021606-92025678","7__91980264__92021606",1
"chr7",92118606,92119225,"circular_RNA/2",0,"-",92118606,92118606,"0,0,0",2,"131,198","0,421",2,"circRNA","PEX1","NM_000466","23,22","chr7:92116855-92118606|chr7:92119225-92120585","7__92118607__92119225",2
"chr7",92146589,92147569,"circular_RNA/3",0,"-",92146589,92146589,"0,0,0",2,"767,115","0,865",3,"circRNA","PEX1","NM_000466","5,4","chr7:92143281-92146589|chr7:92147569-92148308","7__92146590__92147569",3
"chr7",92932771,92940584,"circular_RNA/1",0,"+",92932771,92932771,"0,0,0",4,"91,177,119,107","0,2368,5364,7706",1,"circRNA","VPS50","NM_001257998","18,19,20,21","chr7:92926555-92932771|chr7:92940584-92952922","7__92932772__92940584",1
"chr7",95818605,95838289,"circular_RNA/1",0,"-",95818605,95818605,"0,0,0",5,"85,94,139,147,140","0,287,1815,3743,19544",1,"circRNA","SLC25A13","NM_014251","9,8,7,6,5","chr7:95814323-95818605|chr7:95838289-95864113","7__95818606__95838289",1
"chr7",97766626,97788737,"circular_RNA/1",0,"+",97766626,97766626,"0,0,0",5,"128,145,74,119,88","0,4082,14067,17443,22023",1,"circRNA","LMTK2","NM_014916","2,3,4,5,6","chr7:97736592-97766626|chr7:97788737-97800852","7__97766627__97788737",1
