"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr20",34317233,34320057,"circular_RNA/25",0,"-",34317233,34317233,"0,0,0",2,"54,195","0,2629",25,"circRNA","RBM39","NM_001242599","5,4","chr20:34313077-34317233|chr20:34320057-34326889","20__34317234__34320057",25
"chr20",34319862,34320057,"circular_RNA/1",0,"-",34319862,34319862,"0,0,0",1,"195","0",1,"circRNA","RBM39","NM_001242599","4","chr20:34317287-34319862|chr20:34320057-34326889","20__34319863__34320057",1
"chr20",34319862,34326939,"circular_RNA/5",0,"-",34319862,34319862,"0,0,0",2,"195,50","0,7027",5,"circRNA","RBM39","NM_001242599","4,3","chr20:34317287-34319862|chr20:34326939-34328745","20__34319863__34326939",5
"chr20",34389412,34446303,"circular_RNA/5",0,"+",34389412,34389412,"0,0,0",4,"115,172,85,80","0,41082,45859,56811",5,"circRNA","PHF20","NM_016436","2,3,4,5","chr20:34360001-34389412|chr20:34446303-34450934","20__34389413__34446303",5
"chr20",34389412,34451322,"circular_RNA/2",0,"+",34389412,34389412,"0,0,0",5,"115,172,85,80,388","0,41082,45859,56811,61522",2,"circRNA","PHF20","NM_016436","2,3,4,5,6","chr20:34360001-34389412|chr20:34451322-34457359","20__34389413__34451322",2
"chr20",34430494,34430666,"circular_RNA/1",0,"+",34430494,34430494,"0,0,0",1,"172","0",1,"circRNA","PHF20","NM_016436","3","chr20:34389527-34430494|chr20:34430666-34435271","20__34430495__34430666",1
"chr20",34430494,34446303,"circular_RNA/1",0,"+",34430494,34430494,"0,0,0",3,"172,85,80","0,4777,15729",1,"circRNA","PHF20","NM_016436","3,4,5","chr20:34389527-34430494|chr20:34446303-34450934","20__34430495__34446303",1
"chr20",34430494,34528969,"circular_RNA/6",0,"+",34430494,34430494,"0,0,0",15,"172,85,80,388,114,180,180,279,99,165,179,100,196,412,184","0,4777,15729,20440,26865,28382,29077,56797,70676,71460,74911,85207,88676,96124,98291",6,"circRNA","PHF20","NM_016436","3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","chr20:34389527-34430494|chr20:34528969-34535406","20__34430495__34528969",6
"chr20",34435271,34446303,"circular_RNA/2",0,"+",34435271,34435271,"0,0,0",2,"85,80","0,10952",2,"circRNA","PHF20","NM_016436","4,5","chr20:34430666-34435271|chr20:34446303-34450934","20__34435272__34446303",2
"chr20",34435271,34451322,"circular_RNA/4",0,"+",34435271,34435271,"0,0,0",3,"85,80,388","0,10952,15663",4,"circRNA","PHF20","NM_016436","4,5,6","chr20:34430666-34435271|chr20:34451322-34457359","20__34435272__34451322",4
"chr20",34446223,34451322,"circular_RNA/2",0,"+",34446223,34446223,"0,0,0",2,"80,388","0,4711",2,"circRNA","PHF20","NM_016436","5,6","chr20:34435356-34446223|chr20:34451322-34457359","20__34446224__34451322",2
"chr20",34446223,34459751,"circular_RNA/2",0,"+",34446223,34446223,"0,0,0",5,"80,388,114,180,180","0,4711,11136,12653,13348",2,"circRNA","PHF20","NM_016436","5,6,7,8,9","chr20:34435356-34446223|chr20:34459751-34487291","20__34446224__34459751",2
"chr20",34501170,34528969,"circular_RNA/2",0,"+",34501170,34501170,"0,0,0",7,"99,165,179,100,196,412,184","0,784,4235,14531,18000,25448,27615",2,"circRNA","PHF20","NM_016436","11,12,13,14,15,16,17","chr20:34487570-34501170|chr20:34528969-34535406","20__34501171__34528969",2
"chr20",34515701,34528969,"circular_RNA/2",0,"+",34515701,34515701,"0,0,0",4,"100,196,412,184","0,3469,10917,13084",2,"circRNA","PHF20","NM_016436","14,15,16,17","chr20:34505584-34515701|chr20:34528969-34535406","20__34515702__34528969",2
"chr20",34700347,34713449,"circular_RNA/1",0,"+",34700347,34700347,"0,0,0",2,"55,105","0,12997",1,"circRNA","EPB41L1","NM_001258330","2,3","chr20:34680735-34700347|chr20:34713449-34763472","20__34700348__34713449",1
"chr20",34761685,34800298,"circular_RNA/1",0,"+",34761685,34761685,"0,0,0",15,"191,165,105,43,76,219,88,153,98,176,149,36,183,411,105","0,1787,4188,4866,8508,11353,13912,14583,16513,16858,20448,21565,24095,35724,38508",1,"circRNA","EPB41L1","NM_001258329","3,4,5,6,7,8,9,10,11,12,13,14,15,16,17","chr20:34701721-34761685|chr20:34800298-34802281","20__34761686__34800298",1
"chr20",34763472,34766594,"circular_RNA/1",0,"+",34763472,34763472,"0,0,0",3,"165,105,43","0,2401,3079",1,"circRNA","EPB41L1","NM_001258331","3,4,5","chr20:34700402-34763472|chr20:34766594-34770193","20__34763473__34766594",1
"chr20",34806797,34807766,"circular_RNA/2",0,"+",34806797,34806797,"0,0,0",2,"87,84","0,885",2,"circRNA","EPB41L1","NM_001258331","16,17","chr20:34800298-34806797|chr20:34807766-34809785","20__34806798__34807766",2
"chr20",34827742,34828547,"circular_RNA/1",0,"+",34827742,34827742,"0,0,0",1,"805","0",1,"circRNA","AAR2","NM_015511","2","chr20:34824704-34827742|chr20:34828547-34832618","20__34827743__34828547",1
"chr20",35125107,35129014,"circular_RNA/1",0,"+",35125107,35125107,"0,0,0",3,"362,80,413","0,2537,3494",1,"circRNA","DLGAP4","NM_014902","8,9,10","chr20:35075340-35125107|chr20:35129014-35152652","20__35125108__35129014",1
"chr20",35207143,35207369,"circular_RNA/4",0,"+",35207143,35207143,"0,0,0",1,"226","0",4,"circRNA","TGIF2","NM_001199513","2","chr20:35201927-35207143|chr20:35207369-35219312","20__35207144__35207369",4
"chr20",35236117,35238133,"circular_RNA/1",0,"+",35236117,35236117,"0,0,0",2,"104,130","0,1886",1,"circRNA","TGIF2-RAB5IF","NM_001199535","3,4","chr20:35207369-35236117|chr20:35238133-35240412","20__35236118__35238133",1
"chr20",35288739,35299800,"circular_RNA/2",0,"-",35288739,35288739,"0,0,0",5,"48,52,66,104,57","0,4709,4899,5952,11004",2,"circRNA","NDRG3","NM_022477","12,11,10,9,8","chr20:35284935-35288739|chr20:35299800-35309218","20__35288740__35299800",2
"chr20",35310920,35317187,"circular_RNA/4",0,"-",35310920,35310920,"0,0,0",4,"61,63,121,106","0,1895,4974,6161",4,"circRNA","NDRG3","NM_022477","6,5,4,3","chr20:35309305-35310920|chr20:35317187-35350081","20__35310921__35317187",4
"chr20",35315894,35317187,"circular_RNA/4",0,"-",35315894,35315894,"0,0,0",2,"121,106","0,1187",4,"circRNA","NDRG3","NM_022477","4,3","chr20:35312878-35315894|chr20:35317187-35350081","20__35315895__35317187",4
"chr20",35421651,35467844,"circular_RNA/1",0,"-",35421651,35421651,"0,0,0",13,"1351,71,72,252,168,105,231,126,141,1182,63,159,225","0,3633,4253,9607,11486,12604,15264,16733,19455,21877,24158,35805,45968",1,"circRNA","SOGA1","NM_080627","14,13,12,11,10,9,8,7,6,5,4,3,2","chr20:35415040-35421651|chr20:35467844-35491060","20__35421652__35467844",1
"chr20",35433137,35434360,"circular_RNA/1",0,"-",35433137,35433137,"0,0,0",2,"168,105","0,1118",1,"circRNA","SOGA1","NM_199181","10,9","chr20:35431510-35433137|chr20:35434360-35436915","20__35433138__35434360",1
"chr20",35457456,35467844,"circular_RNA/2",0,"-",35457456,35457456,"0,0,0",2,"159,225","0,10163",2,"circRNA","SOGA1","NM_199181","3,2","chr20:35445872-35457456|chr20:35467844-35487976","20__35457457__35467844",2
"chr20",35646681,35651229,"circular_RNA/1",0,"-",35646681,35646681,"0,0,0",3,"91,72,177","0,2380,4371",1,"circRNA","RBL1","NM_001323281","18,17,16","chr20:35635962-35646681|chr20:35651229-35661067","20__35646682__35651229",1
"chr20",35651052,35684059,"circular_RNA/2",0,"-",35651052,35651052,"0,0,0",7,"177,212,267,133,165,138,104","0,10015,12592,17503,21436,24403,32903",2,"circRNA","RBL1","NM_001323281","16,15,14,13,12,11,10","chr20:35649133-35651052|chr20:35684059-35684548","20__35651053__35684059",2
"chr20",35668555,35675593,"circular_RNA/1",0,"-",35668555,35668555,"0,0,0",3,"133,165,138","0,3933,6900",1,"circRNA","RBL1","NM_001323281","13,12,11","chr20:35663911-35668555|chr20:35675593-35683955","20__35668556__35675593",1
"chr20",35668555,35684059,"circular_RNA/2",0,"-",35668555,35668555,"0,0,0",4,"133,165,138,104","0,3933,6900,15400",2,"circRNA","RBL1","NM_001323281","13,12,11,10","chr20:35663911-35668555|chr20:35684059-35684548","20__35668556__35684059",2
"chr20",35672488,35675593,"circular_RNA/1",0,"-",35672488,35672488,"0,0,0",2,"165,138","0,2967",1,"circRNA","RBL1","NM_001323281","12,11","chr20:35668688-35672488|chr20:35675593-35683955","20__35672489__35675593",1
"chr20",35684548,35693876,"circular_RNA/6",0,"-",35684548,35684548,"0,0,0",4,"113,167,325,50","0,4957,5800,9278",6,"circRNA","RBL1","NM_001323281","9,8,7,6","chr20:35684059-35684548|chr20:35693876-35695126","20__35684549__35693876",6
"chr20",35689505,35693876,"circular_RNA/1",0,"-",35689505,35689505,"0,0,0",3,"167,325,50","0,843,4321",1,"circRNA","RBL1","NM_001323281","8,7,6","chr20:35684661-35689505|chr20:35693876-35695126","20__35689506__35693876",1
"chr20",35689505,35696589,"circular_RNA/2",0,"-",35689505,35689505,"0,0,0",6,"167,325,50,161,129,201","0,843,4321,5621,5890,6883",2,"circRNA","RBL1","NM_001323281","8,7,6,5,4,3","chr20:35684661-35689505|chr20:35696589-35717391","20__35689506__35696589",2
"chr20",35695126,35696589,"circular_RNA/7",0,"-",35695126,35695126,"0,0,0",3,"161,129,201","0,269,1262",7,"circRNA","RBL1","NM_001323281","5,4,3","chr20:35693876-35695126|chr20:35696589-35717391","20__35695127__35696589",7
"chr20",35812582,35812776,"circular_RNA/2",0,"+",35812582,35812582,"0,0,0",1,"194","0",2,"circRNA","RPN2","NM_001135771","2","chr20:35807772-35812582|chr20:35812776-35827452","20__35812583__35812776",2
"chr20",35828849,35860794,"circular_RNA/1",0,"+",35828849,35828849,"0,0,0",11,"48,76,135,177,119,106,92,115,195,87,96","0,3438,4320,6826,9600,13313,23431,25241,28103,29526,31849",1,"circRNA","RPN2","NM_001324301","5,6,7,8,9,10,11,12,13,14,15","chr20:35827628-35828849|chr20:35860794-35862422","20__35828850__35860794",1
"chr20",35832287,35838568,"circular_RNA/4",0,"+",35832287,35832287,"0,0,0",4,"76,135,177,119","0,882,3388,6162",4,"circRNA","RPN2","NM_001135771","4,5,6,7","chr20:35827628-35832287|chr20:35838568-35842162","20__35832288__35838568",4
"chr20",36468503,36488746,"circular_RNA/1",0,"+",36468503,36468503,"0,0,0",4,"98,81,138,73","0,2237,19797,20170",1,"circRNA","CTNNBL1","NM_001281495","13,14,15,16","chr20:36431450-36468503|chr20:36488746-36500326","20__36468504__36488746",1
"chr20",36685933,36694658,"circular_RNA/25",0,"+",36685933,36685933,"0,0,0",3,"113,127,176","0,1862,8549",25,"circRNA","RPRD1B","NM_021215","4,5,6","chr20:36676883-36685933|chr20:36694658-36718127","20__36685934__36694658",25
"chr20",37055061,37059755,"circular_RNA/1",0,"-",37055061,37055061,"0,0,0",2,"85,72","0,4622",1,"circRNA","SNHG17","NR_015366","4,3","chr20:37054700-37055061|chr20:37059755-37063146","20__37055062__37059755",1
"chr20",37117045,37137851,"circular_RNA/1",0,"+",37117045,37117045,"0,0,0",5,"216,203,164,187,132","0,4527,8950,11044,20674",1,"circRNA","RALGAPB","NM_001282917","2,3,4,5,6","chr20:37101570-37117045|chr20:37137851-37144834","20__37117046__37137851",1
"chr20",37179713,37198639,"circular_RNA/4",0,"+",37179713,37179713,"0,0,0",7,"153,210,159,166,120,137,109","0,2796,7224,11461,14288,16025,18817",4,"circRNA","RALGAPB","NM_001282917","21,22,23,24,25,26,27","chr20:37177438-37179713|chr20:37198639-37199411","20__37179714__37198639",4
"chr20",37612341,37623523,"circular_RNA/7",0,"+",37612341,37612341,"0,0,0",5,"78,105,62,70,60","0,5114,7755,8657,11122",7,"circRNA","DHX35","NM_001190809","3,4,5,6,7","chr20:37597857-37612341|chr20:37623523-37630372","20__37612342__37623523",7
"chr20",39690033,39690130,"circular_RNA/2",0,"+",39690033,39690033,"0,0,0",1,"97","0",2,"circRNA","TOP1","NM_003286","3","chr20:39658095-39690033|chr20:39690130-39704810","20__39690034__39690130",2
"chr20",39690033,39729993,"circular_RNA/2",0,"+",39690033,39690033,"0,0,0",11,"97,124,56,96,76,107,116,122,123,188,145","0,14777,16188,18691,19771,23068,31078,35826,36821,38662,39815",2,"circRNA","TOP1","NM_003286","3,4,5,6,7,8,9,10,11,12,13","chr20:39658095-39690033|chr20:39729993-39741421","20__39690034__39729993",2
"chr20",39708724,39729993,"circular_RNA/1",0,"+",39708724,39708724,"0,0,0",8,"96,76,107,116,122,123,188,145","0,1080,4377,12387,17135,18130,19971,21124",1,"circRNA","TOP1","NM_003286","6,7,8,9,10,11,12,13","chr20:39706277-39708724|chr20:39729993-39741421","20__39708725__39729993",1
"chr20",39721111,39729993,"circular_RNA/11",0,"+",39721111,39721111,"0,0,0",5,"116,122,123,188,145","0,4748,5743,7584,8737",11,"circRNA","TOP1","NM_003286","9,10,11,12,13","chr20:39713208-39721111|chr20:39729993-39741421","20__39721112__39729993",11
"chr20",39726854,39741565,"circular_RNA/1",0,"+",39726854,39726854,"0,0,0",4,"123,188,145,144","0,1841,2994,14567",1,"circRNA","TOP1","NM_003286","11,12,13,14","chr20:39725981-39726854|chr20:39741565-39742609","20__39726855__39741565",1
"chr20",40040783,40045989,"circular_RNA/1",0,"-",40040783,40040783,"0,0,0",5,"120,192,453,207,152","0,1180,3042,4444,5054",1,"circRNA","CHD6","NM_032221","36,35,34,33,32","chr20:40034129-40040783|chr20:40045989-40049147","20__40040784__40045989",1
"chr20",40065913,40179999,"circular_RNA/1",0,"-",40065913,40065913,"0,0,0",26,"61,130,104,90,160,200,203,111,180,165,196,211,256,144,177,244,122,135,87,118,59,63,150,148,521,56","0,2726,8391,10608,13672,14552,15466,17352,18526,19990,36048,46035,47078,50391,51154,52504,54424,56264,56584,60110,60894,62021,75571,77530,95775,114030",1,"circRNA","CHD6","NM_032221","27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2","chr20:40054793-40065913|chr20:40179999-40246978","20__40065914__40179999",1
"chr20",40111948,40122584,"circular_RNA/1",0,"-",40111948,40111948,"0,0,0",8,"211,256,144,177,244,122,135,87","0,1043,4356,5119,6469,8389,10229,10549",1,"circRNA","CHD6","NM_032221","16,15,14,13,12,11,10,9","chr20:40102157-40111948|chr20:40122584-40126023","20__40111949__40122584",1
"chr20",40141484,40143591,"circular_RNA/1",0,"-",40141484,40141484,"0,0,0",2,"150,148","0,1959",1,"circRNA","CHD6","NM_032221","5,4","chr20:40127997-40141484|chr20:40143591-40161688","20__40141485__40143591",1
"chr20",40141484,40162209,"circular_RNA/1",0,"-",40141484,40141484,"0,0,0",3,"150,148,521","0,1959,20204",1,"circRNA","CHD6","NM_032221","5,4,3","chr20:40127997-40141484|chr20:40162209-40179943","20__40141485__40162209",1
"chr20",42161981,42169455,"circular_RNA/1",0,"+",42161981,42161981,"0,0,0",9,"77,86,111,115,100,198,50,158,63","0,666,942,1486,2495,2755,3067,6809,7411",1,"circRNA","L3MBTL1","NM_001377303","13,14,15,16,17,18,19,20,21","chr20:42161564-42161981|chr20:42169455-42169573","20__42161982__42169455",1
"chr20",42302445,42333998,"circular_RNA/1",0,"+",42302445,42302445,"0,0,0",7,"94,93,221,163,288,414,140","0,8988,13046,18351,25951,28684,31413",1,"circRNA","MYBL2","NM_001278610","2,3,4,5,6,7,8","chr20:42295943-42302445|chr20:42333998-42338602","20__42302446__42333998",1
"chr20",42315491,42320959,"circular_RNA/1",0,"+",42315491,42315491,"0,0,0",2,"221,163","0,5305",1,"circRNA","MYBL2","NM_001278610","4,5","chr20:42311526-42315491|chr20:42320959-42328396","20__42315492__42320959",1
"chr20",42315491,42341746,"circular_RNA/1",0,"+",42315491,42315491,"0,0,0",8,"221,163,288,414,140,100,114,105","0,5305,12905,15638,18367,23111,24636,26150",1,"circRNA","MYBL2","NM_001278610","4,5,6,7,8,9,10,11","chr20:42311526-42315491|chr20:42341746-42343773","20__42315492__42341746",1
"chr20",42331129,42333998,"circular_RNA/7",0,"+",42331129,42331129,"0,0,0",2,"414,140","0,2729",7,"circRNA","MYBL2","NM_001278610","7,8","chr20:42328684-42331129|chr20:42333998-42338602","20__42331130__42333998",7
"chr20",43132455,43138669,"circular_RNA/1",0,"-",43132455,43132455,"0,0,0",4,"181,91,170,138","0,986,3012,6076",1,"circRNA","SERINC3","NM_198941","8,7,6,5","chr20:43129941-43132455|chr20:43138669-43139929","20__43132456__43138669",1
"chr20",43211225,43218507,"circular_RNA/4",0,"+",43211225,43211225,"0,0,0",2,"147,70","0,7212",4,"circRNA","PKIG","NM_001281444","2,3","chr20:43160619-43211225|chr20:43218507-43227256","20__43211226__43218507",4
"chr20",43530171,43534737,"circular_RNA/2",0,"+",43530171,43530171,"0,0,0",4,"303,124,164,96","0,2462,3437,4470",2,"circRNA","YWHAB","NM_003404","3,4,5,6","chr20:43516383-43530171|chr20:43534737-43535022","20__43530172__43534737",2
"chr20",43545396,43547918,"circular_RNA/1",0,"+",43545396,43545396,"0,0,0",3,"116,140,95","0,2150,2427",1,"circRNA","PABPC1L","NM_001372179","3,4,5","chr20:43541494-43545396|chr20:43547918-43550234","20__43545397__43547918",1
"chr20",43607083,43615937,"circular_RNA/7",0,"+",43607083,43607083,"0,0,0",3,"129,115,165","0,3386,8689",7,"circRNA","STK4","NM_001352385","3,4,5","chr20:43600799-43607083|chr20:43615937-43623730","20__43607084__43615937",7
"chr20",43610469,43615937,"circular_RNA/1",0,"+",43610469,43610469,"0,0,0",2,"115,165","0,5303",1,"circRNA","STK4","NM_001352385","4,5","chr20:43607212-43610469|chr20:43615937-43623730","20__43610470__43615937",1
"chr20",43623730,43629994,"circular_RNA/4",0,"+",43623730,43623730,"0,0,0",4,"168,138,129,187","0,2079,5302,6077",4,"circRNA","STK4","NM_001352385","6,7,8,9","chr20:43615937-43623730|chr20:43629994-43653613","20__43623731__43629994",4
"chr20",44444179,44444552,"circular_RNA/6",0,"+",44444179,44444179,"0,0,0",2,"205,60","0,313",6,"circRNA","UBE2C","NM_007019","4,5","chr20:44443109-44444179|chr20:44444552-44445347","20__44444180__44444552",6
"chr20",44477088,44483931,"circular_RNA/1",0,"-",44477088,44477088,"0,0,0",2,"226,134","0,6709",1,"circRNA","ACOT8","NM_005469","3,2","chr20:44473059-44477088|chr20:44483931-44485826","20__44477089__44483931",1
"chr20",46252654,46262380,"circular_RNA/2",0,"+",46252654,46252654,"0,0,0",6,"173,101,175,189,102,141","0,1470,3091,3650,4011,9585",2,"circRNA","NCOA3","NM_001174087","4,5,6,7,8,9","chr20:46251074-46252654|chr20:46262380-46262791","20__46252655__46262380",2
"chr20",46365446,46386207,"circular_RNA/1",0,"-",46365446,46365446,"0,0,0",2,"240,275","0,20486",1,"circRNA","SULF2","NM_018837","3,2","chr20:46331414-46365446|chr20:46386207-46414578","20__46365447__46386207",1
"chr20",47557735,47570327,"circular_RNA/1",0,"+",47557735,47557735,"0,0,0",5,"31,124,147,180,235","0,665,10124,11506,12357",1,"circRNA","ARFGEF2","NM_006420","2,3,4,5,6","chr20:47538547-47557735|chr20:47570327-47580366","20__47557736__47570327",1
"chr20",47557735,47580435,"circular_RNA/1",0,"+",47557735,47557735,"0,0,0",6,"31,124,147,180,235,69","0,665,10124,11506,12357,22631",1,"circRNA","ARFGEF2","NM_006420","2,3,4,5,6,7","chr20:47538547-47557735|chr20:47580435-47582408","20__47557736__47580435",1
"chr20",47557735,47607735,"circular_RNA/2",0,"+",47557735,47557735,"0,0,0",20,"31,124,147,180,235,69,152,131,235,100,140,109,184,112,206,85,172,152,129,159","0,665,10124,11506,12357,22631,24673,27948,29921,31127,31946,33567,34817,43530,44209,47105,47292,48086,48357,49841",2,"circRNA","ARFGEF2","NM_006420","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21","chr20:47538547-47557735|chr20:47607735-47610987","20__47557736__47607735",2
"chr20",47557735,47615042,"circular_RNA/2",0,"+",47557735,47557735,"0,0,0",24,"31,124,147,180,235,69,152,131,235,100,140,109,184,112,206,85,172,152,129,159,148,100,41,170","0,665,10124,11506,12357,22631,24673,27948,29921,31127,31946,33567,34817,43530,44209,47105,47292,48086,48357,49841,53252,54584,56994,57137",2,"circRNA","ARFGEF2","NM_006420","2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25","chr20:47538547-47557735|chr20:47615042-47621606","20__47557736__47615042",2
"chr20",47567859,47570327,"circular_RNA/3",0,"+",47567859,47567859,"0,0,0",3,"147,180,235","0,1382,2233",3,"circRNA","ARFGEF2","NM_006420","4,5,6","chr20:47558524-47567859|chr20:47570327-47580366","20__47567860__47570327",3
"chr20",47569241,47580435,"circular_RNA/1",0,"+",47569241,47569241,"0,0,0",3,"180,235,69","0,851,11125",1,"circRNA","ARFGEF2","NM_006420","5,6,7","chr20:47568006-47569241|chr20:47580435-47582408","20__47569242__47580435",1
"chr20",47570092,47585814,"circular_RNA/2",0,"+",47570092,47570092,"0,0,0",4,"235,69,152,131","0,10274,12316,15591",2,"circRNA","ARFGEF2","NM_006420","6,7,8,9","chr20:47569421-47570092|chr20:47585814-47587656","20__47570093__47585814",2
"chr20",47580366,47592736,"circular_RNA/1",0,"+",47580366,47580366,"0,0,0",8,"69,152,131,235,100,140,109,184","0,2042,5317,7290,8496,9315,10936,12186",1,"circRNA","ARFGEF2","NM_006420","7,8,9,10,11,12,13,14","chr20:47570327-47580366|chr20:47592736-47601265","20__47580367__47592736",1
"chr20",47674989,47679881,"circular_RNA/2",0,"+",47674989,47674989,"0,0,0",2,"96,143","0,4749",2,"circRNA","CSE1L","NM_001256135","2,3","chr20:47662960-47674989|chr20:47679881-47682728","20__47674990__47679881",2
"chr20",47674989,47683817,"circular_RNA/1",0,"+",47674989,47674989,"0,0,0",5,"96,143,102,146,91","0,4749,7739,7912,8737",1,"circRNA","CSE1L","NM_001256135","2,3,4,5,6","chr20:47662960-47674989|chr20:47683817-47685251","20__47674990__47683817",1
"chr20",47682728,47683817,"circular_RNA/1",0,"+",47682728,47682728,"0,0,0",3,"102,146,91","0,173,998",1,"circRNA","CSE1L","NM_001256135","4,5,6","chr20:47679881-47682728|chr20:47683817-47685251","20__47682729__47683817",1
"chr20",47682728,47695159,"circular_RNA/1",0,"+",47682728,47682728,"0,0,0",10,"102,146,91,108,93,130,66,203,85,62","0,173,998,2523,4013,6376,8593,9126,10788,12369",1,"circRNA","CSE1L","NM_001256135","4,5,6,7,8,9,10,11,12,13","chr20:47679881-47682728|chr20:47695159-47700562","20__47682729__47695159",1
"chr20",47685251,47686834,"circular_RNA/3",0,"+",47685251,47685251,"0,0,0",2,"108,93","0,1490",3,"circRNA","CSE1L","NM_001256135","7,8","chr20:47683817-47685251|chr20:47686834-47689104","20__47685252__47686834",3
"chr20",47688822,47689234,"circular_RNA/5",0,"+",47688822,47688822,"0,0,0",2,"168,130","0,282",5,"circRNA","CSE1L","NR_045796","6,7","chr20:47686834-47688822|chr20:47689234-47691321","20__47688823__47689234",5
"chr20",47688822,47707559,"circular_RNA/1",0,"+",47688822,47688822,"0,0,0",13,"168,130,66,203,85,62,137,104,98,151,209,98,86","0,282,2499,3032,4694,6275,11740,12997,15723,16961,17252,18456,18651",1,"circRNA","CSE1L","NR_045796","6,7,8,9,10,11,12,13,14,15,16,17,18","chr20:47686834-47688822|chr20:47707559-47708582","20__47688823__47707559",1
"chr20",47691321,47693601,"circular_RNA/1",0,"+",47691321,47691321,"0,0,0",3,"66,203,85","0,533,2195",1,"circRNA","CSE1L","NM_001256135","10,11,12","chr20:47689234-47691321|chr20:47693601-47695097","20__47691322__47693601",1
"chr20",47691321,47706283,"circular_RNA/2",0,"+",47691321,47691321,"0,0,0",9,"66,203,85,62,137,104,98,151,209","0,533,2195,3776,9241,10498,13224,14462,14753",2,"circRNA","CSE1L","NM_001256135","10,11,12,13,14,15,16,17,18","chr20:47689234-47691321|chr20:47706283-47707278","20__47691322__47706283",2
"chr20",47691321,47707559,"circular_RNA/3",0,"+",47691321,47691321,"0,0,0",11,"66,203,85,62,137,104,98,151,209,98,86","0,533,2195,3776,9241,10498,13224,14462,14753,15957,16152",3,"circRNA","CSE1L","NM_001256135","10,11,12,13,14,15,16,17,18,19,20","chr20:47689234-47691321|chr20:47707559-47708582","20__47691322__47707559",3
"chr20",47691854,47695159,"circular_RNA/1",0,"+",47691854,47691854,"0,0,0",3,"203,85,62","0,1662,3243",1,"circRNA","CSE1L","NM_001256135","11,12,13","chr20:47691387-47691854|chr20:47695159-47700562","20__47691855__47695159",1
"chr20",47693516,47707559,"circular_RNA/1",0,"+",47693516,47693516,"0,0,0",9,"85,62,137,104,98,151,209,98,86","0,1581,7046,8303,11029,12267,12558,13762,13957",1,"circRNA","CSE1L","NM_001256135","12,13,14,15,16,17,18,19,20","chr20:47692057-47693516|chr20:47707559-47708582","20__47693517__47707559",1
"chr20",47700562,47705934,"circular_RNA/2",0,"+",47700562,47700562,"0,0,0",4,"137,104,98,151","0,1257,3983,5221",2,"circRNA","CSE1L","NM_001256135","14,15,16,17","chr20:47695159-47700562|chr20:47705934-47706074","20__47700563__47705934",2
"chr20",47704545,47706283,"circular_RNA/2",0,"+",47704545,47704545,"0,0,0",3,"98,151,209","0,1238,1529",2,"circRNA","CSE1L","NM_001256135","16,17,18","chr20:47701923-47704545|chr20:47706283-47707278","20__47704546__47706283",2
"chr20",47704545,47707559,"circular_RNA/7",0,"+",47704545,47704545,"0,0,0",5,"98,151,209,98,86","0,1238,1529,2733,2928",7,"circRNA","CSE1L","NM_001256135","16,17,18,19,20","chr20:47701923-47704545|chr20:47707559-47708582","20__47704546__47707559",7
"chr20",47707278,47711500,"circular_RNA/1",0,"+",47707278,47707278,"0,0,0",5,"98,86,82,147,232","0,195,1304,3398,3990",1,"circRNA","CSE1L","NM_001256135","19,20,21,22,23","chr20:47706283-47707278|chr20:47711500-47712885","20__47707279__47711500",1
"chr20",47708582,47711500,"circular_RNA/3",0,"+",47708582,47708582,"0,0,0",3,"82,147,232","0,2094,2686",3,"circRNA","CSE1L","NM_001256135","21,22,23","chr20:47707559-47708582|chr20:47711500-47712885","20__47708583__47711500",3
"chr20",47768118,47790806,"circular_RNA/5",0,"-",47768118,47768118,"0,0,0",3,"166,139,75","0,2351,22613",5,"circRNA","STAU1","NM_001037328","5,4,3","chr20:47752468-47768118|chr20:47790806-47795658","20__47768119__47790806",5
"chr20",47871031,47880020,"circular_RNA/1",0,"-",47871031,47871031,"0,0,0",5,"155,140,248,115,150","0,1313,2922,5968,8839",1,"circRNA","ZNFX1","NM_021035","10,9,8,7,6","chr20:47870348-47871031|chr20:47880020-47881252","20__47871032__47880020",1
"chr20",47872344,47874201,"circular_RNA/1",0,"-",47872344,47872344,"0,0,0",2,"140,248","0,1609",1,"circRNA","ZNFX1","NM_021035","9,8","chr20:47871186-47872344|chr20:47874201-47876999","20__47872345__47874201",1
"chr20",47882671,47892424,"circular_RNA/1",0,"-",47882671,47882671,"0,0,0",3,"132,1809,109","0,3807,9644",1,"circRNA","ZNFX1","NM_021035","4,3,2","chr20:47881401-47882671|chr20:47892424-47894557","20__47882672__47892424",1
"chr20",47886478,47888287,"circular_RNA/3",0,"-",47886478,47886478,"0,0,0",1,"1809","0",3,"circRNA","ZNFX1","NM_021035","3","chr20:47882803-47886478|chr20:47888287-47892315","20__47886479__47888287",3
