"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr5",96058342,96065429,"circular_RNA/1",0,"+",96058342,96058342,"0,0,0",5,"60,66,42,57,114","0,4155,4850,6514,6973",1,"circRNA","CAST","NM_001190442","4,5,6,7,8","chr5:96031611-96058342|chr5:96065429-96066483","5__96058343__96065429",1
"chr5",96058342,96078460,"circular_RNA/1",0,"+",96058342,96058342,"0,0,0",12,"60,66,42,57,114,81,69,99,81,93,87,102","0,4155,4850,6514,6973,8141,13533,15210,17399,18627,18855,20016",1,"circRNA","CAST","NM_001190442","4,5,6,7,8,9,10,11,12,13,14,15","chr5:96031611-96058342|chr5:96078460-96082045","5__96058343__96078460",1
"chr5",98204198,98208259,"circular_RNA/1",0,"-",98204198,98204198,"0,0,0",5,"141,129,117,151,139","0,1259,2192,3556,3922",1,"circRNA","CHD1","NM_001270","31,30,29,28,27","chr5:98199290-98204198|chr5:98208259-98209296","5__98204199__98208259",1
"chr5",98228228,98235409,"circular_RNA/1",0,"-",98228228,98228228,"0,0,0",8,"189,191,90,217,128,179,101,226","0,891,2072,3701,4668,5731,6139,6955",1,"circRNA","CHD1","NM_001270","15,14,13,12,11,10,9,8","chr5:98224942-98228228|chr5:98235409-98236514","5__98228229__98235409",1
"chr5",101592818,101606510,"circular_RNA/1",0,"-",101592818,101592818,"0,0,0",6,"196,145,107,122,97,183","0,828,3098,4797,6569,13509",1,"circRNA","SLCO4C1","NM_180991","8,7,6,5,4,3","chr5:101585492-101592818|chr5:101606510-101627046","5__101592819__101606510",1
"chr5",107521817,107559929,"circular_RNA/1",0,"-",107521817,107521817,"0,0,0",2,"131,108","0,38004",1,"circRNA","FBXL17","NM_001163315","6,5","chr5:107356702-107521817|chr5:107559929-107684099","5__107521818__107559929",1
"chr5",107684099,107703654,"circular_RNA/1",0,"-",107684099,107684099,"0,0,0",3,"132,258,123","0,16339,19432",1,"circRNA","FBXL17","NM_001163315","4,3,2","chr5:107559929-107684099|chr5:107703654-107716399","5__107684100__107703654",1
"chr5",108168470,108219219,"circular_RNA/1",0,"+",108168470,108168470,"0,0,0",6,"174,100,184,138,120,123","0,2938,34997,38595,39323,50626",1,"circRNA","FER","NM_005246","4,5,6,7,8,9","chr5:108134090-108168470|chr5:108219219-108233359","5__108168471__108219219",1
"chr5",108679890,108680520,"circular_RNA/1",0,"-",108679890,108679890,"0,0,0",2,"122,115","0,515",1,"circRNA","PJA2","NM_014819","9,8","chr5:108673057-108679890|chr5:108680520-108691615","5__108679891__108680520",1
"chr5",109049220,109051965,"circular_RNA/2",0,"+",109049220,109049220,"0,0,0",2,"255,145","0,2600",2,"circRNA","MAN2A1","NM_002372","2,3","chr5:109026253-109049220|chr5:109051965-109065042","5__109049221__109051965",2
"chr5",109103235,109125228,"circular_RNA/2",0,"+",109103235,109103235,"0,0,0",7,"174,187,178,203,183,115,68","0,2820,7253,13861,17209,21399,21925",2,"circRNA","MAN2A1","NM_002372","6,7,8,9,10,11,12","chr5:109091157-109103235|chr5:109125228-109152973","5__109103236__109125228",2
"chr5",109152973,109159538,"circular_RNA/3",0,"+",109152973,109152973,"0,0,0",4,"166,219,123,115","0,2396,2947,6450",3,"circRNA","MAN2A1","NM_002372","13,14,15,16","chr5:109125228-109152973|chr5:109159538-109178028","5__109152974__109159538",3
"chr5",112111325,112137080,"circular_RNA/1",0,"+",112111325,112111325,"0,0,0",3,"109,114,105","0,5161,25650",1,"circRNA","APC","NM_001127511","4,5,6","chr5:112103087-112111325|chr5:112137080-112151191","5__112111326__112137080",1
"chr5",112157592,112163703,"circular_RNA/1",0,"+",112157592,112157592,"0,0,0",3,"96,140,78","0,5212,6033",1,"circRNA","APC","NM_001127511","9,10,11","chr5:112155041-112157592|chr5:112163703-112164552","5__112157593__112163703",1
"chr5",112321531,112337371,"circular_RNA/1",0,"+",112321531,112321531,"0,0,0",6,"152,128,99,153,113,108","0,6286,6837,15249,15522,15732",1,"circRNA","DCP2","NM_001242377","2,3,4,5,6,7","chr5:112312683-112321531|chr5:112337371-112339638","5__112321532__112337371",1
"chr5",112860677,112862482,"circular_RNA/1",0,"+",112860677,112860677,"0,0,0",2,"197,200","0,1605",1,"circRNA","YTHDC2","NM_022828","3,4","chr5:112851059-112860677|chr5:112862482-112868575","5__112860678__112862482",1
"chr5",112889463,112927875,"circular_RNA/1",0,"+",112889463,112889463,"0,0,0",14,"88,81,83,106,120,273,127,206,196,110,293,178,204,183","0,175,2285,7313,9606,10092,12126,13325,13887,25819,27650,30535,37274,38229",1,"circRNA","YTHDC2","NM_001345975","14,15,16,17,18,19,20,21,22,23,24,25,26,27","chr5:112889383-112889463|chr5:112927875-112928999","5__112889464__112927875",1
"chr5",113740134,113740553,"circular_RNA/2",0,"+",113740134,113740134,"0,0,0",1,"419","0",2,"circRNA","KCNN2","NM_001372233","8","chr5:113699698-113740134|chr5:113740553-113798745","5__113740135__113740553",2
"chr5",114466288,114469844,"circular_RNA/1",0,"-",114466288,114466288,"0,0,0",2,"298,288","0,3268",1,"circRNA","TRIM36","NM_001300759","9,8","chr5:114462554-114466288|chr5:114469844-114472696","5__114466289__114469844",1
"chr5",114566672,114577303,"circular_RNA/1",0,"-",114566672,114566672,"0,0,0",4,"46,133,152,68","0,5414,6882,10563",1,"circRNA","PGGT1B","NM_005023","6,5,4,3","chr5:114557705-114566672|chr5:114577303-114588833","5__114566673__114577303",1
"chr5",115426775,115469875,"circular_RNA/1",0,"+",115426775,115426775,"0,0,0",3,"111,156,111","0,1466,42989",1,"circRNA","COMMD10","NR_146218","3,4,5","chr5:115423284-115426775|chr5:115469875-115521575","5__115426776__115469875",1
"chr5",115823803,115838023,"circular_RNA/2",0,"-",115823803,115823803,"0,0,0",7,"89,120,91,102,63,61,118","0,780,3632,7305,8143,9219,14102",2,"circRNA","SEMA6A","NM_001300780","9,8,7,6,5,4,3","chr5:115822662-115823803|chr5:115838023-115840540","5__115823804__115838023",2
"chr5",118264231,118280344,"circular_RNA/2",0,"-",118264231,118264231,"0,0,0",3,"193,95,91","0,10659,16022",2,"circRNA","DTWD2","NM_001308081","4,3,2","chr5:118183913-118264231|chr5:118280344-118323824","5__118264232__118280344",2
"chr5",118440874,118456834,"circular_RNA/1",0,"+",118440874,118440874,"0,0,0",6,"79,133,67,179,190,169","0,4971,9295,10978,13635,15791",1,"circRNA","DMXL1","NM_001349240","5,6,7,8,9,10","chr5:118437701-118440874|chr5:118456834-118464905","5__118440875__118456834",1
"chr5",118576113,118580271,"circular_RNA/3",0,"+",118576113,118576113,"0,0,0",2,"53,218","0,3940",3,"circRNA","DMXL1","NM_001349240","42,43","chr5:118574775-118576113|chr5:118580271-118582689","5__118576114__118580271",3
"chr5",118792009,118811565,"circular_RNA/1",0,"+",118792009,118792009,"0,0,0",5,"54,108,60,22,47","0,17593,18086,19391,19509",1,"circRNA","HSD17B4","NM_000414","2,3,4,5,6","chr5:118788328-118792009|chr5:118811565-118813111","5__118792010__118811565",1
"chr5",122135386,122144050,"circular_RNA/1",0,"+",122135386,122135386,"0,0,0",5,"164,67,44,142,79","0,2177,2389,3780,8585",1,"circRNA","SNX2","NM_001278199","3,4,5,6,7","chr5:122131078-122135386|chr5:122144050-122151590","5__122135387__122144050",1
"chr5",122435348,122435656,"circular_RNA/1",0,"+",122435348,122435348,"0,0,0",1,"308","0",1,"circRNA","PRDM6","NM_001136239","3","chr5:122426301-122435348|chr5:122435656-122491577","5__122435349__122435656",1
"chr5",122435348,122491705,"circular_RNA/1",0,"+",122435348,122435348,"0,0,0",2,"308,128","0,56229",1,"circRNA","PRDM6","NM_001136239","3,4","chr5:122426301-122435348|chr5:122491705-122495207","5__122435349__122491705",1
"chr5",122435348,122516017,"circular_RNA/1",0,"+",122435348,122435348,"0,0,0",5,"308,128,125,343,177","0,56229,59859,71111,80492",1,"circRNA","PRDM6","NM_001136239","3,4,5,6,7","chr5:122426301-122435348|chr5:122516017-122522780","5__122435349__122516017",1
"chr5",122491577,122495332,"circular_RNA/1",0,"+",122491577,122491577,"0,0,0",2,"128,125","0,3630",1,"circRNA","PRDM6","NM_001136239","4,5","chr5:122435656-122491577|chr5:122495332-122506459","5__122491578__122495332",1
"chr5",122700189,122734978,"circular_RNA/1",0,"-",122700189,122700189,"0,0,0",14,"99,123,162,93,90,153,97,183,150,175,217,228,198,149","0,8154,12878,13840,17615,18241,18490,20455,22022,23936,25428,26614,28804,34640",1,"circRNA","CEP120","NM_001166226","18,17,16,15,14,13,12,11,10,9,8,7,6,5","chr5:122685783-122700189|chr5:122734978-122748092","5__122700190__122734978",1
"chr5",123974825,123980354,"circular_RNA/1",0,"-",123974825,123974825,"0,0,0",4,"82,154,173,418","0,2119,4378,5111",1,"circRNA","ZNF608","NM_020747","8,7,6,5","chr5:123973599-123974825|chr5:123980354-123982371","5__123974826__123980354",1
"chr5",123974825,123985390,"circular_RNA/1",0,"-",123974825,123974825,"0,0,0",6,"82,154,173,418,2455,88","0,2119,4378,5111,7546,10477",1,"circRNA","ZNF608","NM_020747","8,7,6,5,4,3","chr5:123973599-123974825|chr5:123985390-124036706","5__123974826__123985390",1
"chr5",123974825,124036962,"circular_RNA/1",0,"-",123974825,123974825,"0,0,0",7,"82,154,173,418,2455,88,256","0,2119,4378,5111,7546,10477,61881",1,"circRNA","ZNF608","NM_020747","8,7,6,5,4,3,2","chr5:123973599-123974825|chr5:124036962-124079776","5__123974826__124036962",1
"chr5",123979203,123985390,"circular_RNA/1",0,"-",123979203,123979203,"0,0,0",4,"173,418,2455,88","0,733,3168,6099",1,"circRNA","ZNF608","NM_020747","6,5,4,3","chr5:123977098-123979203|chr5:123985390-124036706","5__123979204__123985390",1
"chr5",123979203,124036962,"circular_RNA/1",0,"-",123979203,123979203,"0,0,0",5,"173,418,2455,88,256","0,733,3168,6099,57503",1,"circRNA","ZNF608","NM_020747","6,5,4,3,2","chr5:123977098-123979203|chr5:124036962-124079776","5__123979204__124036962",1
"chr5",124036706,124036962,"circular_RNA/10",0,"-",124036706,124036706,"0,0,0",1,"256","0",10,"circRNA","ZNF608","NM_020747","2","chr5:123985390-124036706|chr5:124036962-124079776","5__124036707__124036962",10
"chr5",125885620,125891707,"circular_RNA/2",0,"-",125885620,125885620,"0,0,0",5,"74,98,117,107,85","0,267,2092,4358,6002",2,"circRNA","ALDH7A1","NM_001182","16,15,14,13,12","chr5:125882091-125885620|chr5:125891707-125894931","5__125885621__125891707",2
"chr5",125887712,125911156,"circular_RNA/1",0,"-",125887712,125887712,"0,0,0",8,"117,107,85,95,42,98,78,45","0,2266,3910,7219,9062,16238,18761,23399",1,"circRNA","ALDH7A1","NM_001182","14,13,12,11,10,9,8,7","chr5:125885985-125887712|chr5:125911156-125912770","5__125887713__125911156",1
"chr5",125903950,125906551,"circular_RNA/1",0,"-",125903950,125903950,"0,0,0",2,"98,78","0,2523",1,"circRNA","ALDH7A1","NM_001182","9,8","chr5:125896816-125903950|chr5:125906551-125911111","5__125903951__125906551",1
"chr5",125903950,125912903,"circular_RNA/1",0,"-",125903950,125903950,"0,0,0",4,"98,78,45,133","0,2523,7161,8820",1,"circRNA","ALDH7A1","NM_001182","9,8,7,6","chr5:125896816-125903950|chr5:125912903-125918542","5__125903951__125912903",1
"chr5",125906473,125929096,"circular_RNA/3",0,"-",125906473,125906473,"0,0,0",7,"78,45,133,124,81,66,54","0,4638,6297,12069,13150,21882,22569",3,"circRNA","ALDH7A1","NM_001182","8,7,6,5,4,3,2","chr5:125904048-125906473|chr5:125929096-125930698","5__125906474__125929096",3
"chr5",125911111,125929096,"circular_RNA/2",0,"-",125911111,125911111,"0,0,0",6,"45,133,124,81,66,54","0,1659,7431,8512,17244,17931",2,"circRNA","ALDH7A1","NM_001182","7,6,5,4,3,2","chr5:125906551-125911111|chr5:125929096-125930698","5__125911112__125929096",2
"chr5",125939261,125939875,"circular_RNA/1",0,"+",125939261,125939261,"0,0,0",1,"614","0",1,"circRNA","PHAX","NM_032177","2","chr5:125936750-125939261|chr5:125939875-125944055","5__125939262__125939875",1
"chr5",126140467,126156827,"circular_RNA/1",0,"+",126140467,126140467,"0,0,0",7,"157,126,171,126,78,221,226","0,795,5404,6997,10394,14146,16134",1,"circRNA","LMNB1","NR_134488","2,3,4,5,6,7,8","chr5:126113559-126140467|chr5:126156827-126158472","5__126140468__126156827",1
"chr5",126140467,126168493,"circular_RNA/2",0,"+",126140467,126140467,"0,0,0",10,"157,126,171,126,78,221,226,105,120,108","0,795,5404,6997,10394,14146,16134,18005,21212,27918",2,"circRNA","LMNB1","NR_134488","2,3,4,5,6,7,8,9,10,11","chr5:126113559-126140467|chr5:126168493-126171914","5__126140468__126168493",2
"chr5",126154613,126168493,"circular_RNA/1",0,"+",126154613,126154613,"0,0,0",5,"221,226,105,120,108","0,1988,3859,7066,13772",1,"circRNA","LMNB1","NR_134488","7,8,9,10,11","chr5:126150939-126154613|chr5:126168493-126171914","5__126154614__126168493",1
"chr5",126250621,126253919,"circular_RNA/1",0,"-",126250621,126250621,"0,0,0",2,"205,244","0,3054",1,"circRNA","MARCHF3","NM_178450","3,2","chr5:126214086-126250621|chr5:126253919-126366041","5__126250622__126253919",1
"chr5",126859151,126869478,"circular_RNA/1",0,"+",126859151,126859151,"0,0,0",5,"123,390,161,103,164","0,1071,3158,6834,10163",1,"circRNA","PRRC1","NM_001286808","2,3,4,5,6","chr5:126853468-126859151|chr5:126869478-126874731","5__126859152__126869478",1
"chr5",127474288,127488497,"circular_RNA/1",0,"+",127474288,127474288,"0,0,0",8,"128,85,152,108,124,102,156,100","0,227,3233,9025,10157,11400,12644,14109",1,"circRNA","SLC12A2","NM_001046","8,9,10,11,12,13,14,15","chr5:127471500-127474288|chr5:127488497-127493744","5__127474289__127488497",1
"chr5",127474288,127497492,"circular_RNA/2",0,"+",127474288,127474288,"0,0,0",10,"128,85,152,108,124,102,156,100,112,141","0,227,3233,9025,10157,11400,12644,14109,19456,23063",2,"circRNA","SLC12A2","NM_001046","8,9,10,11,12,13,14,15,16,17","chr5:127471500-127474288|chr5:127497492-127503452","5__127474289__127497492",2
"chr5",130651668,130651837,"circular_RNA/1",0,"+",130651668,130651668,"0,0,0",1,"169","0",1,"circRNA","CDC42SE2","NM_001375633","2","chr5:130599859-130651668|chr5:130651837-130694901","5__130651669__130651837",1
"chr5",130766551,130857214,"circular_RNA/1",0,"-",130766551,130766551,"0,0,0",21,"491,229,135,189,221,24,124,212,384,241,158,241,109,204,108,165,153,159,137,178,132","0,2571,8722,11490,15624,19164,22195,24942,30846,33182,41728,48654,58687,61723,64694,67584,73767,74505,77212,79455,90531",1,"circRNA","RAPGEF6","NM_001164386","27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7","chr5:130764909-130766551|chr5:130857214-130883739","5__130766552__130857214",1
"chr5",130815205,130883883,"circular_RNA/1",1,"-",130815205,130815205,"0,0,0",11,"241,109,204,108,165,153,159,137,178,132,144","0,10033,13069,16040,18930,25113,25851,28558,30801,41877,68534",1,"circRNA","RAPGEF6","NM_001164386","16,15,14,13,12,11,10,9,8,7,6","chr5:130808437-130815205|chr5:130883883-130897670","5__130815206__130883883",1
"chr5",130840318,130857214,"circular_RNA/1",0,"-",130840318,130840318,"0,0,0",5,"153,159,137,178,132","0,738,3445,5688,16764",1,"circRNA","RAPGEF6","NM_001164386","11,10,9,8,7","chr5:130834300-130840318|chr5:130857214-130883739","5__130840319__130857214",1
"chr5",130840318,130883883,"circular_RNA/3",0,"-",130840318,130840318,"0,0,0",6,"153,159,137,178,132,144","0,738,3445,5688,16764,43421",3,"circRNA","RAPGEF6","NM_001164386","11,10,9,8,7,6","chr5:130834300-130840318|chr5:130883883-130897670","5__130840319__130883883",3
"chr5",130857082,130883883,"circular_RNA/3",0,"-",130857082,130857082,"0,0,0",2,"132,144","0,26657",3,"circRNA","RAPGEF6","NM_001164386","7,6","chr5:130846184-130857082|chr5:130883883-130897670","5__130857083__130883883",3
"chr5",130857082,130897740,"circular_RNA/1",0,"-",130857082,130857082,"0,0,0",3,"132,144,70","0,26657,40588",1,"circRNA","RAPGEF6","NM_001164386","7,6,5","chr5:130846184-130857082|chr5:130897740-130928075","5__130857083__130897740",1
"chr5",130857082,130928159,"circular_RNA/2",0,"-",130857082,130857082,"0,0,0",4,"132,144,70,84","0,26657,40588,70993",2,"circRNA","RAPGEF6","NM_001164386","7,6,5,4","chr5:130846184-130857082|chr5:130928159-130938963","5__130857083__130928159",2
"chr5",130928075,130940386,"circular_RNA/1",0,"-",130928075,130928075,"0,0,0",3,"84,57,71","0,10888,12240",1,"circRNA","RAPGEF6","NM_001164386","4,3,2","chr5:130897740-130928075|chr5:130940386-130970654","5__130928076__130940386",1
"chr5",132224770,132232932,"circular_RNA/2",0,"-",132224770,132224770,"0,0,0",4,"95,241,89,918","0,3085,3951,7244",2,"circRNA","AFF4","NM_014423","14,13,12,11","chr5:132223852-132224770|chr5:132232932-132233921","5__132224771__132232932",2
"chr5",132342450,132358598,"circular_RNA/1",0,"-",132342450,132342450,"0,0,0",2,"162,66","0,16082",1,"circRNA","ZCCHC10","NM_001300816","3,2","chr5:132335865-132342450|chr5:132358598-132362188","5__132342451__132358598",1
"chr5",132400671,132406188,"circular_RNA/1",0,"+",132400671,132400671,"0,0,0",3,"58,141,123","0,2437,5394",1,"circRNA","HSPA4","NM_002154","2,3,4","chr5:132388049-132400671|chr5:132406188-132408921","5__132400672__132406188",1
"chr5",132400671,132412590,"circular_RNA/2",0,"+",132400671,132400671,"0,0,0",6,"58,141,123,100,134,245","0,2437,5394,8250,9013,11674",2,"circRNA","HSPA4","NM_002154","2,3,4,5,6,7","chr5:132388049-132400671|chr5:132412590-132422473","5__132400672__132412590",2
"chr5",132422473,132425387,"circular_RNA/1",0,"+",132422473,132422473,"0,0,0",4,"77,152,107,134","0,1622,2273,2780",1,"circRNA","HSPA4","NM_002154","8,9,10,11","chr5:132412590-132422473|chr5:132425387-132426884","5__132422474__132425387",1
"chr5",132426884,132428481,"circular_RNA/1",0,"+",132426884,132426884,"0,0,0",2,"182,90","0,1507",1,"circRNA","HSPA4","NM_002154","12,13","chr5:132425387-132426884|chr5:132428481-132431789","5__132426885__132428481",1
"chr5",132428391,132435344,"circular_RNA/1",0,"+",132428391,132428391,"0,0,0",4,"90,153,126,108","0,3398,4461,6845",1,"circRNA","HSPA4","NM_002154","13,14,15,16","chr5:132427066-132428391|chr5:132435344-132437450","5__132428392__132435344",1
"chr5",132431789,132435344,"circular_RNA/1",0,"+",132431789,132431789,"0,0,0",3,"153,126,108","0,1063,3447",1,"circRNA","HSPA4","NM_002154","14,15,16","chr5:132428481-132431789|chr5:132435344-132437450","5__132431790__132435344",1
"chr5",133326545,133328709,"circular_RNA/2",0,"-",133326545,133326545,"0,0,0",4,"53,153,50,73","0,147,1451,2091",2,"circRNA","VDAC1","NR_036625","5,4,3,2","chr5:133316647-133326545|chr5:133328709-133340337","5__133326546__133328709",2
"chr5",133534776,133541822,"circular_RNA/1",0,"-",133534776,133534776,"0,0,0",5,"119,162,90,174,210","0,1249,1899,2762,6836",1,"circRNA","PPP2CA","NM_002715","6,5,4,3,2","chr5:133533535-133534776|chr5:133541822-133561450","5__133534777__133541822",1
"chr5",134002512,134007576,"circular_RNA/1",0,"+",134002512,134002512,"0,0,0",2,"174,78","0,4986",1,"circRNA","SEC24A","NM_001252231","3,4","chr5:133997276-134002512|chr5:134007576-134010304","5__134002513__134007576",1
"chr5",134015291,134029623,"circular_RNA/1",0,"+",134015291,134015291,"0,0,0",6,"127,110,113,119,56,207","0,2771,7188,8579,13000,14125",1,"circRNA","SEC24A","NM_021982","8,9,10,11,12,13","chr5:134011815-134015291|chr5:134029623-134032815","5__134015292__134029623",1
"chr5",134033588,134039622,"circular_RNA/1",0,"+",134033588,134033588,"0,0,0",2,"159,174","0,5860",1,"circRNA","SEC24A","NM_021982","15,16","chr5:134032936-134033588|chr5:134039622-134041016","5__134033589__134039622",1
"chr5",134041016,134044578,"circular_RNA/1",0,"+",134041016,134041016,"0,0,0",2,"111,176","0,3386",1,"circRNA","SEC24A","NM_021982","17,18","chr5:134039622-134041016|chr5:134044578-134050713","5__134041017__134044578",1
"chr5",134076752,134079742,"circular_RNA/1",0,"+",134076752,134076752,"0,0,0",2,"461,66","0,2924",1,"circRNA","CAMLG","NM_001745","2,3","chr5:134074482-134076752|chr5:134079742-134086448","5__134076753__134079742",1
"chr5",134113263,134131840,"circular_RNA/1",0,"+",134113263,134113263,"0,0,0",10,"152,114,166,121,176,122,79,83,165,163","0,3559,4347,5371,6792,7891,10939,12896,17276,18414",1,"circRNA","DDX46","NM_001300860","6,7,8,9,10,11,12,13,14,15","chr5:134109551-134113263|chr5:134131840-134143437","5__134113264__134131840",1
"chr5",134126159,134143631,"circular_RNA/1",0,"+",134126159,134126159,"0,0,0",4,"83,165,163,194","0,4380,5518,17278",1,"circRNA","DDX46","NM_001300860","13,14,15,16","chr5:134124281-134126159|chr5:134143631-134146910","5__134126160__134143631",1
"chr5",134126159,134154694,"circular_RNA/1",0,"+",134126159,134126159,"0,0,0",9,"83,165,163,194,138,150,177,219,145","0,4380,5518,17278,20751,21226,25960,27026,28390",1,"circRNA","DDX46","NM_001300860","13,14,15,16,17,18,19,20,21","chr5:134124281-134126159|chr5:134154694-134162636","5__134126160__134154694",1
"chr5",134190587,134191017,"circular_RNA/2",0,"+",134190587,134190587,"0,0,0",1,"430","0",2,"circRNA","C5orf24","NM_001300894","2","chr5:134181902-134190587|chr5:134191017-134193046","5__134190588__134191017",2
"chr5",134696186,134705832,"circular_RNA/1",0,"-",134696186,134696186,"0,0,0",3,"108,198,107","0,8909,9539",1,"circRNA","MACROH2A1","NM_001040158","5,4,3","chr5:134688735-134696186|chr5:134705832-134724611","5__134696187__134705832",1
"chr5",134705095,134705832,"circular_RNA/3",0,"-",134705095,134705095,"0,0,0",2,"198,107","0,630",3,"circRNA","MACROH2A1","NM_001040158","4,3","chr5:134696294-134705095|chr5:134705832-134724611","5__134705096__134705832",3
"chr5",135483520,135489852,"circular_RNA/1",0,"+",135483520,135483520,"0,0,0",3,"75,84,572","0,4843,5760",1,"circRNA","SMAD5","NM_001001419","2,3,4","chr5:135468651-135483520|chr5:135489852-135496544","5__135483521__135489852",1
"chr5",135489280,135489852,"circular_RNA/2",0,"+",135489280,135489280,"0,0,0",1,"572","0",2,"circRNA","SMAD5","NM_001001419","4","chr5:135488447-135489280|chr5:135489852-135496544","5__135489281__135489852",2
"chr5",137013233,137028136,"circular_RNA/3",0,"-",137013233,137013233,"0,0,0",2,"110,163","0,14740",3,"circRNA","KLHL3","NM_001257195","4,3","chr5:136997720-137013233|chr5:137028136-137033975","5__137013234__137028136",3
"chr5",137320945,137324004,"circular_RNA/22",0,"-",137320945,137320945,"0,0,0",3,"133,156,42","0,2204,3017",22,"circRNA","FAM13B","NM_001101800","10,9,8","chr5:137298158-137320945|chr5:137324004-137342678","5__137320946__137324004",22
"chr5",137320945,137346838,"circular_RNA/1",0,"-",137320945,137320945,"0,0,0",5,"133,156,42,158,142","0,2204,3017,21733,25751",1,"circRNA","FAM13B","NM_001101800","10,9,8,7,6","chr5:137298158-137320945|chr5:137346838-137347456","5__137320946__137346838",1
"chr5",137342678,137356886,"circular_RNA/2",0,"-",137342678,137342678,"0,0,0",6,"158,142,178,213,192,167","0,4018,4778,11312,11965,14041",2,"circRNA","FAM13B","NM_001101800","7,6,5,4,3,2","chr5:137324004-137342678|chr5:137356886-137368470","5__137342679__137356886",2
"chr5",137495757,137501797,"circular_RNA/1",0,"-",137495757,137495757,"0,0,0",9,"105,178,69,93,215,47,94,453,281","0,822,1727,1985,3061,4018,4251,4645,5759",1,"circRNA","BRD8","NM_139199","19,18,17,16,15,14,13,12,11","chr5:137495288-137495757|chr5:137501797-137502206","5__137495758__137501797",1
"chr5",137497484,137502416,"circular_RNA/1",0,"-",137497484,137497484,"0,0,0",8,"69,93,215,47,94,453,281,210","0,258,1334,2291,2524,2918,4032,4722",1,"circRNA","BRD8","NM_139199","17,16,15,14,13,12,11,10","chr5:137496757-137497484|chr5:137502416-137503622","5__137497485__137502416",1
"chr5",137654907,137664218,"circular_RNA/1",0,"-",137654907,137654907,"0,0,0",4,"156,90,34,46","0,6596,6802,9265",1,"circRNA","CDC25C","NM_001364027","7,6,5,4","chr5:137627805-137654907|chr5:137664218-137665241","5__137654908__137664218",1
"chr5",137708362,137729061,"circular_RNA/1",0,"+",137708362,137708362,"0,0,0",8,"168,114,106,125,75,600,1249,202","0,2419,5046,6910,8842,13348,18339,20497",1,"circRNA","KDM3B","NM_016604","2,3,4,5,6,7,8,9","chr5:137688676-137708362|chr5:137729061-137733866","5__137708363__137729061",1
"chr5",137717204,137735701,"circular_RNA/1",0,"+",137717204,137717204,"0,0,0",6,"75,600,1249,202,215,153","0,4506,9497,11655,16662,18344",1,"circRNA","KDM3B","NM_016604","6,7,8,9,10,11","chr5:137715397-137717204|chr5:137735701-137750820","5__137717205__137735701",1
"chr5",137733866,137735701,"circular_RNA/1",0,"+",137733866,137733866,"0,0,0",2,"215,153","0,1682",1,"circRNA","KDM3B","NM_016604","10,11","chr5:137729061-137733866|chr5:137735701-137750820","5__137733867__137735701",1
"chr5",137765514,137766114,"circular_RNA/1",0,"+",137765514,137765514,"0,0,0",2,"140,177","0,423",1,"circRNA","KDM3B","NM_016604","21,22","chr5:137763775-137765514|chr5:137766114-137767113","5__137765515__137766114",1
"chr5",137878459,137878521,"circular_RNA/1",1,"-",137878459,137878459,"0,0,0",1,"62","0",1,"ciRNA","ETF1","NM_001291975","2","chr5:137865367-137878521","5__137878460__137878521",1
"chr5",137897268,137903411,"circular_RNA/1",0,"-",137897268,137897268,"0,0,0",5,"210,93,163,107,74","0,5046,5421,5875,6069",1,"circRNA","HSPA9","NM_004134","10,9,8,7,6","chr5:137895780-137897268|chr5:137903411-137904613","5__137897269__137903411",1
"chr5",137904613,137906830,"circular_RNA/2",0,"-",137904613,137904613,"0,0,0",2,"125,182","0,2035",2,"circRNA","HSPA9","NM_004134","5,4","chr5:137903411-137904613|chr5:137906830-137909451","5__137904614__137906830",2
"chr5",138117611,138163407,"circular_RNA/2",0,"+",138117611,138117611,"0,0,0",6,"107,196,167,120,270,204","0,1254,28115,30260,42607,45592",2,"circRNA","CTNNA1","NM_001290307","2,3,4,5,6,7","chr5:138089199-138117611|chr5:138163407-138221900","5__138117612__138163407",2
"chr5",138145726,138147991,"circular_RNA/1",0,"+",138145726,138145726,"0,0,0",2,"167,120","0,2145",1,"circRNA","CTNNA1","NM_001290307","4,5","chr5:138119061-138145726|chr5:138147991-138160218","5__138145727__138147991",1
"chr5",138145726,138163407,"circular_RNA/3",0,"+",138145726,138145726,"0,0,0",4,"167,120,270,204","0,2145,14492,17477",3,"circRNA","CTNNA1","NM_001290307","4,5,6,7","chr5:138119061-138145726|chr5:138163407-138221900","5__138145727__138163407",3
"chr5",138160218,138163407,"circular_RNA/4",0,"+",138160218,138160218,"0,0,0",2,"270,204","0,2985",4,"circRNA","CTNNA1","NM_001290307","6,7","chr5:138147991-138160218|chr5:138163407-138221900","5__138160219__138163407",4
"chr5",138356859,138378408,"circular_RNA/1",0,"-",138356859,138356859,"0,0,0",3,"122,192,100","0,5630,21449",1,"circRNA","SIL1","NM_001037633","8,7,6","chr5:138287573-138356859|chr5:138378408-138386626","5__138356860__138378408",1
