"chr","start","end","name","score","strand","thickStart","thickEnd","itemRgb","exonCount","exonSizes","exonOffsets","readNumber","circType","geneName","isoformName","exon.intron.Index","flankIntron","index","count"
"chr4",186260532,186263270,"circular_RNA/1",0,"+",186260532,186260532,"0,0,0",2,"132,141","0,2597",1,"circRNA","SNX25","NM_001317781","11,12","chr4:186253913-186260532|chr4:186263270-186267690","4__186260533__186263270",1
"chr4",186260532,186267804,"circular_RNA/2",0,"+",186260532,186260532,"0,0,0",3,"132,141,114","0,2597,7158",2,"circRNA","SNX25","NM_001317781","11,12,13","chr4:186253913-186260532|chr4:186267804-186272598","4__186260533__186267804",2
"chr4",186272598,186283259,"circular_RNA/1",0,"+",186272598,186272598,"0,0,0",4,"165,118,67,182","0,2040,6226,10479",1,"circRNA","SNX25","NM_001317781","14,15,16,17","chr4:186267804-186272598|chr4:186283259-186283764","4__186272599__186283259",1
"chr4",186283077,186283865,"circular_RNA/2",0,"+",186283077,186283077,"0,0,0",2,"182,101","0,687",2,"circRNA","SNX25","NM_001317781","17,18","chr4:186278891-186283077|chr4:186283865-186284538","4__186283078__186283865",2
"chr4",186339594,186343717,"circular_RNA/1",0,"-",186339594,186339594,"0,0,0",3,"67,184,79","0,146,4044",1,"circRNA","UFSP2","NM_018359","4,3,2","chr4:186337021-186339594|chr4:186343717-186347019","4__186339595__186343717",1
"chr4",187077153,187086618,"circular_RNA/1",0,"+",187077153,187077153,"0,0,0",5,"191,155,104,210,121","0,1565,6845,7424,9344",1,"circRNA","FAM149A","NM_001367768","7,8,9,10,11","chr4:187075792-187077153|chr4:187086618-187088121","4__187077154__187086618",1
"chr4",187538158,187557389,"circular_RNA/1",0,"-",187538158,187538158,"0,0,0",6,"197,4068,211,276,140,211","0,703,11149,11483,16679,19020",1,"circRNA","FAT1","NM_005245","11,10,9,8,7,6","chr4:187535498-187538158|chr4:187557389-187557738","4__187538159__187557389",1
"chr4",187549307,187560937,"circular_RNA/1",0,"-",187549307,187549307,"0,0,0",6,"211,276,140,211,330,62","0,334,5530,7871,8431,11568",1,"circRNA","FAT1","NM_005245","9,8,7,6,5,4","chr4:187542929-187549307|chr4:187560937-187584452","4__187549308__187560937",1
"chr4",187549307,187584767,"circular_RNA/2",0,"-",187549307,187549307,"0,0,0",7,"211,276,140,211,330,62,315","0,334,5530,7871,8431,11568,35145",2,"circRNA","FAT1","NM_005245","9,8,7,6,5,4,3","chr4:187542929-187549307|chr4:187584767-187627716","4__187549308__187584767",2
"chr4",187584452,187630999,"circular_RNA/9",0,"-",187584452,187584452,"0,0,0",2,"315,3283","0,43264",9,"circRNA","FAT1","NM_005245","3,2","chr4:187560937-187584452|chr4:187630999-187644817","4__187584453__187630999",9
"chr4",187627716,187630999,"circular_RNA/217",0,"-",187627716,187627716,"0,0,0",1,"3283","0",217,"circRNA","FAT1","NM_005245","2","chr4:187584767-187627716|chr4:187630999-187644817","4__187627717__187630999",217
"chr3",3170697,3186394,"circular_RNA/1",0,"+",3170697,3170697,"0,0,0",4,"175,194,139,127","0,8246,11496,15570",1,"circRNA","TRNT1","NM_001302946","2,3,4,5","chr3:3168674-3170697|chr3:3186394-3188113","3__3170698__3186394",1
"chr3",3178943,3186394,"circular_RNA/4",0,"+",3178943,3178943,"0,0,0",3,"194,139,127","0,3250,7324",4,"circRNA","TRNT1","NM_001302946","3,4,5","chr3:3170872-3178943|chr3:3186394-3188113","3__3178944__3186394",4
"chr3",3182193,3186394,"circular_RNA/2",0,"+",3182193,3182193,"0,0,0",2,"139,127","0,4074",2,"circRNA","TRNT1","NM_001302946","4,5","chr3:3179137-3182193|chr3:3186394-3188113","3__3182194__3186394",2
"chr3",3197902,3215945,"circular_RNA/1",0,"-",3197902,3197902,"0,0,0",4,"63,160,150,203","0,11415,16557,17840",1,"circRNA","CRBN","NM_001173482","6,5,4,3","chr3:3196515-3197902|chr3:3215945-3216846","3__3197903__3215945",1
"chr3",3819408,3830758,"circular_RNA/5",0,"-",3819408,3819408,"0,0,0",4,"79,82,199,161","0,1516,4778,11189",5,"circRNA","LOC100130207","NR_149025","5,4,3,2","chr3:3744145-3819408|chr3:3830758-3842384","3__3819409__3830758",5
"chr3",4452548,4461830,"circular_RNA/1",0,"-",4452548,4452548,"0,0,0",4,"114,115,123,83","0,6263,7145,9199",1,"circRNA","SUMF1","NM_001164674","6,5,4,3","chr3:4418073-4452548|chr3:4461830-4494559","3__4452549__4461830",1
"chr3",4452548,4494733,"circular_RNA/1",0,"-",4452548,4452548,"0,0,0",5,"114,115,123,83,174","0,6263,7145,9199,42011",1,"circRNA","SUMF1","NM_001164674","6,5,4,3,2","chr3:4418073-4452548|chr3:4494733-4508659","3__4452549__4494733",1
"chr3",4693806,4777038,"circular_RNA/2",0,"+",4693806,4693806,"0,0,0",31,"96,45,155,100,161,142,159,173,120,198,252,142,154,188,139,55,166,171,66,138,126,201,252,126,129,121,185,149,112,133,191","0,1719,6001,8865,9959,10942,13015,15254,17531,18606,21013,22079,22945,24491,28430,29241,31263,31505,32158,32946,36372,39021,41367,45024,47690,50707,54044,58202,59634,80965,83041",2,"circRNA","ITPR1","NM_001099952","11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41","chr3:4687412-4693806|chr3:4777038-4808213","3__4693807__4777038",2
"chr3",4735173,4777038,"circular_RNA/1",0,"+",4735173,4735173,"0,0,0",9,"252,126,129,121,185,149,112,133,191","0,3657,6323,9340,12677,16835,18267,39598,41674",1,"circRNA","ITPR1","NM_001099952","33,34,35,36,37,38,39,40,41","chr3:4733028-4735173|chr3:4777038-4808213","3__4735174__4777038",1
"chr3",4852948,4859926,"circular_RNA/1",0,"+",4852948,4852948,"0,0,0",5,"196,93,140,166,161","0,1877,3158,3788,6817",1,"circRNA","ITPR1","NM_001099952","53,54,55,56,57","chr3:4847951-4852948|chr3:4859926-4878457","3__4852949__4859926",1
"chr3",8808951,8810277,"circular_RNA/1",0,"-",8808951,8808951,"0,0,0",2,"1064,96","0,1230",1,"circRNA","OXTR","NM_001354656","3,2","chr3:8794910-8808951|chr3:8810277-8810373","3__8808952__8810277",1
"chr3",8932072,8983488,"circular_RNA/1",0,"-",8932072,8932072,"0,0,0",8,"63,154,141,61,77,185,100,338","0,8505,11991,21923,23255,45482,49165,51078",1,"circRNA","RAD18","NM_020165","12,11,10,9,8,7,6,5","chr3:8923143-8932072|chr3:8983488-8988903","3__8932073__8983488",1
"chr3",8953995,8983488,"circular_RNA/4",0,"-",8953995,8953995,"0,0,0",5,"61,77,185,100,338","0,1332,23559,27242,29155",4,"circRNA","RAD18","NM_020165","9,8,7,6,5","chr3:8944204-8953995|chr3:8983488-8988903","3__8953996__8983488",4
"chr3",8977554,8983488,"circular_RNA/9",0,"-",8977554,8977554,"0,0,0",3,"185,100,338","0,3683,5596",9,"circRNA","RAD18","NM_020165","7,6,5","chr3:8955404-8977554|chr3:8983488-8988903","3__8977555__8983488",9
"chr3",8977554,8990254,"circular_RNA/3",0,"-",8977554,8977554,"0,0,0",5,"185,100,338,71,62","0,3683,5596,11349,12638",3,"circRNA","RAD18","NM_020165","7,6,5,4,3","chr3:8955404-8977554|chr3:8990254-9000603","3__8977555__8990254",3
"chr3",9429770,9432181,"circular_RNA/1",0,"-",9429770,9429770,"0,0,0",2,"41,208","0,2203",1,"circRNA","THUMPD3-AS1","NR_132781","3,2","chr3:9427607-9429770|chr3:9432181-9438243","3__9429771__9432181",1
"chr3",9431973,9432181,"circular_RNA/1",0,"-",9431973,9431973,"0,0,0",1,"208","0",1,"circRNA","THUMPD3-AS1","NR_132781","2","chr3:9429811-9431973|chr3:9432181-9438243","3__9431974__9432181",1
"chr3",9486731,9487424,"circular_RNA/2",0,"+",9486731,9486731,"0,0,0",2,"253,84","0,609",2,"circRNA","SETD5","NM_001292043","14,15","chr3:9485101-9486731|chr3:9487424-9488733","3__9486732__9487424",2
"chr3",9495422,9506356,"circular_RNA/1",0,"+",9495422,9495422,"0,0,0",2,"130,248","0,10686",1,"circRNA","SETD5","NM_001292043","19,20","chr3:9490314-9495422|chr3:9506356-9512142","3__9495423__9506356",1
"chr3",9711115,9712854,"circular_RNA/1",0,"+",9711115,9711115,"0,0,0",2,"61,123","0,1616",1,"circRNA","MTMR14","NM_001077525","5,6","chr3:9710478-9711115|chr3:9712854-9714368","3__9711116__9712854",1
"chr3",9868680,9871079,"circular_RNA/2",0,"+",9868680,9868680,"0,0,0",2,"244,436","0,1963",2,"circRNA","ARPC4-TTLL3","NM_001198793","10,11","chr3:9867632-9868680|chr3:9871079-9876364","3__9868681__9871079",2
"chr3",10011402,10028586,"circular_RNA/1",0,"-",10011402,10011402,"0,0,0",7,"83,80,82,105,94,58,396","0,863,3909,4665,7238,7670,16788",1,"circRNA","EMC3","NM_018447","8,7,6,5,4,3,2","chr3:10005881-10011402|chr3:10028586-10052706","3__10011403__10028586",1
"chr3",10088263,10091189,"circular_RNA/2",0,"+",10088263,10088263,"0,0,0",3,"144,135,132","0,1337,2794",2,"circRNA","FANCD2","NM_001374254","15,16,17","chr3:10085548-10088263|chr3:10091189-10094070","3__10088264__10091189",2
"chr3",10088263,10106559,"circular_RNA/1",0,"+",10088263,10088263,"0,0,0",9,"144,135,132,111,110,61,120,74,147","0,1337,2794,5807,13714,15571,17212,17776,18149",1,"circRNA","FANCD2","NM_001374254","15,16,17,18,19,20,21,22,23","chr3:10085548-10088263|chr3:10106559-10107077","3__10088264__10106559",1
"chr3",10107077,10115046,"circular_RNA/1",0,"+",10107077,10107077,"0,0,0",5,"101,116,109,111,110","0,470,1815,7477,7859",1,"circRNA","FANCD2","NM_001374254","24,25,26,27,28","chr3:10106559-10107077|chr3:10115046-10116213","3__10107078__10115046",1
"chr3",10107077,10119881,"circular_RNA/1",0,"+",10107077,10107077,"0,0,0",7,"101,116,109,111,110,144,117","0,470,1815,7477,7859,9136,12687",1,"circRNA","FANCD2","NM_001374254","24,25,26,27,28,29,30","chr3:10106559-10107077|chr3:10119881-10122783","3__10107078__10119881",1
"chr3",10107077,10130634,"circular_RNA/1",0,"+",10107077,10107077,"0,0,0",13,"101,116,109,111,110,144,117,129,119,111,131,94,123","0,470,1815,7477,7859,9136,12687,15706,15952,20418,21740,23055,23434",1,"circRNA","FANCD2","NM_001374254","24,25,26,27,28,29,30,31,32,33,34,35,36","chr3:10106559-10107077|chr3:10130634-10131975","3__10107078__10130634",1
"chr3",10130132,10130634,"circular_RNA/1",0,"+",10130132,10130132,"0,0,0",2,"94,123","0,379",1,"circRNA","FANCD2","NM_001374254","35,36","chr3:10128948-10130132|chr3:10130634-10131975","3__10130133__10130634",1
"chr3",10311814,10312699,"circular_RNA/1",0,"+",10311814,10311814,"0,0,0",1,"885","0",1,"circRNA","TATDN2","NM_014760","4","chr3:10302354-10311814|chr3:10312699-10318044","3__10311815__10312699",1
"chr3",10354439,10357004,"circular_RNA/1",1,"-",10354439,10354439,"0,0,0",1,"2565","0",1,"ciRNA","SEC13","NM_001136232","3","chr3:10354414-10357004","3__10354440__10357004",1
"chr3",11340159,11340890,"circular_RNA/1",0,"+",11340159,11340159,"0,0,0",2,"170,55","0,676",1,"circRNA","ATG7","NM_001136031","2,3","chr3:11314116-11340159|chr3:11340890-11348416","3__11340160__11340890",1
"chr3",11399891,11406208,"circular_RNA/2",0,"+",11399891,11399891,"0,0,0",4,"195,204,116,76","0,2163,4395,6241",2,"circRNA","ATG7","NM_001136031","13,14,15,16","chr3:11389509-11399891|chr3:11406208-11468277","3__11399892__11406208",2
"chr3",11399891,11421526,"circular_RNA/6",0,"+",11399891,11399891,"0,0,0",5,"195,204,116,76,81","0,2163,4395,6241,21554",6,"circRNA","ATG7","NM_001144912","12,13,14,15,16","chr3:11389509-11399891|chr3:11421526-11596284","3__11399892__11421526",6
"chr3",11399891,11468400,"circular_RNA/3",0,"+",11399891,11399891,"0,0,0",5,"195,204,116,76,123","0,2163,4395,6241,68386",3,"circRNA","ATG7","NM_001136031","13,14,15,16,17","chr3:11389509-11399891|chr3:11468400-11596284","3__11399892__11468400",3
"chr3",11850990,11852371,"circular_RNA/1",0,"-",11850990,11850990,"0,0,0",2,"166,122","0,1259",1,"circRNA","TAMM41","NR_135610","9,8","chr3:11849369-11850990|chr3:11852371-11858665","3__11850991__11852371",1
"chr3",11850990,11880788,"circular_RNA/1",0,"-",11850990,11850990,"0,0,0",4,"166,146,151,93","0,7675,20197,29705",1,"circRNA","TAMM41","NM_001284401","6,5,4,3","chr3:11849369-11850990|chr3:11880788-11885502","3__11850991__11880788",1
"chr3",12182150,12208808,"circular_RNA/1",0,"+",12182150,12182150,"0,0,0",7,"58,92,157,90,63,143,75","0,1254,5028,10586,20895,21361,26583",1,"circRNA","SYN2","NM_003178","3,4,5,6,7,8,9","chr3:12046428-12182150|chr3:12208808-12209875","3__12182151__12208808",1
"chr3",12208733,12211406,"circular_RNA/1",0,"+",12208733,12208733,"0,0,0",3,"75,103,150","0,1142,2523",1,"circRNA","SYN2","NM_003178","9,10,11","chr3:12203654-12208733|chr3:12211406-12224811","3__12208734__12211406",1
"chr3",12353878,12434251,"circular_RNA/1",0,"+",12353878,12353878,"0,0,0",4,"74,228,170,139","0,67324,68942,80234",1,"circRNA","PPARG","NM_001354666","2,3,4,5","chr3:12329174-12353878|chr3:12434251-12447380","3__12353879__12434251",1
"chr3",12353878,12458653,"circular_RNA/1",0,"+",12353878,12353878,"0,0,0",6,"74,228,170,139,200,451","0,67324,68942,80234,93502,104324",1,"circRNA","PPARG","NM_001354666","2,3,4,5,6,7","chr3:12329174-12353878|chr3:12458653-12475396","3__12353879__12458653",1
"chr3",12421202,12447580,"circular_RNA/1",0,"+",12421202,12421202,"0,0,0",4,"228,170,139,200","0,1618,12910,26178",1,"circRNA","PPARG","NM_001354666","3,4,5,6","chr3:12353952-12421202|chr3:12447580-12458202","3__12421203__12447580",1
"chr3",12458202,12458653,"circular_RNA/1",0,"+",12458202,12458202,"0,0,0",1,"451","0",1,"circRNA","PPARG","NM_001354666","7","chr3:12447580-12458202|chr3:12458653-12475396","3__12458203__12458653",1
"chr3",12531282,12538053,"circular_RNA/1",0,"+",12531282,12531282,"0,0,0",3,"206,82,37","0,2352,6734",1,"circRNA","TSEN2","NM_001145393","2,3,4","chr3:12526016-12531282|chr3:12538053-12544760","3__12531283__12538053",1
"chr3",12531282,12574272,"circular_RNA/2",0,"+",12531282,12531282,"0,0,0",11,"206,82,37,523,78,51,139,37,112,90,112","0,2352,6734,13478,15370,26827,29275,39104,39978,41786,42878",2,"circRNA","TSEN2","NR_135607","2,3,4,5,6,7,8,9,10,11,12","chr3:12526016-12531282|chr3:12574272-12580659","3__12531283__12574272",2
"chr3",12558109,12560696,"circular_RNA/3",0,"+",12558109,12558109,"0,0,0",2,"51,139","0,2448",3,"circRNA","TSEN2","NM_001145393","6,7","chr3:12545283-12558109|chr3:12560696-12570386","3__12558110__12560696",3
"chr3",12570386,12573158,"circular_RNA/1",0,"+",12570386,12570386,"0,0,0",3,"37,112,90","0,874,2682",1,"circRNA","TSEN2","NM_001145393","8,9,10","chr3:12560696-12570386|chr3:12573158-12574160","3__12570387__12573158",1
"chr3",12570386,12574272,"circular_RNA/1",0,"+",12570386,12570386,"0,0,0",4,"37,112,90,112","0,874,2682,3774",1,"circRNA","TSEN2","NR_135607","9,10,11,12","chr3:12560696-12570386|chr3:12574272-12580659","3__12570387__12574272",1
"chr3",12610373,12611751,"circular_RNA/1",0,"+",12610373,12610373,"0,0,0",2,"129,182","0,1196",1,"circRNA","MKRN2","NM_014160","2,3","chr3:12598675-12610373|chr3:12611751-12613567","3__12610374__12611751",1
"chr3",12616290,12618240,"circular_RNA/1",0,"+",12616290,12616290,"0,0,0",2,"215,111","0,1839",1,"circRNA","MKRN2","NM_001271707","4,5","chr3:12613872-12616290|chr3:12618240-12623306","3__12616291__12618240",1
"chr3",12641189,12647798,"circular_RNA/1",0,"-",12641189,12641189,"0,0,0",6,"118,128,28,60,154,99","0,461,697,3787,4445,6510",1,"circRNA","RAF1","NM_001354689","11,10,9,8,7,6","chr3:12633291-12641189|chr3:12647798-12650264","3__12641190__12647798",1
"chr3",12861584,12869103,"circular_RNA/1",0,"+",12861584,12861584,"0,0,0",3,"96,170,165","0,5384,7354",1,"circRNA","CAND2","NM_001162499","11,12,13","chr3:12859375-12861584|chr3:12869103-12872963","3__12861585__12869103",1
"chr3",12961929,12966242,"circular_RNA/1",0,"-",12961929,12961929,"0,0,0",3,"167,123,162","0,1690,4151",1,"circRNA","IQSEC1","NM_001134382","6,5,4","chr3:12957233-12961929|chr3:12966242-12976947","3__12961930__12966242",1
"chr3",12976947,12983365,"circular_RNA/1",0,"-",12976947,12976947,"0,0,0",2,"1250,295","0,6123",1,"circRNA","IQSEC1","NM_001134382","3,2","chr3:12966242-12976947|chr3:12983365-13114491","3__12976948__12983365",1
"chr3",13407445,13417931,"circular_RNA/1",0,"-",13407445,13407445,"0,0,0",5,"146,199,156,138,141","0,5888,7772,9558,10345",1,"circRNA","NUP210","NM_024923","14,13,12,11,10","chr3:13401991-13407445|chr3:13417931-13418955","3__13407446__13417931",1
"chr3",14170911,14172456,"circular_RNA/1",0,"+",14170911,14170911,"0,0,0",2,"150,135","0,1410",1,"circRNA","TMEM43","NM_024334","2,3","chr3:14166705-14170911|chr3:14172456-14173079","3__14170912__14172456",1
"chr3",14485131,14489324,"circular_RNA/1",0,"+",14485131,14485131,"0,0,0",3,"240,135,235","0,2093,3958",1,"circRNA","SLC6A6","NM_003043","3,4,5","chr3:14457961-14485131|chr3:14489324-14499457","3__14485132__14489324",1
"chr3",15062259,15070226,"circular_RNA/1",0,"+",15062259,15062259,"0,0,0",4,"180,148,94,134","0,2447,3362,7833",1,"circRNA","NR2C2","NM_001291694","5,6,7,8","chr3:15057761-15062259|chr3:15070226-15071781","3__15062260__15070226",1
"chr3",15070092,15071959,"circular_RNA/1",0,"+",15070092,15070092,"0,0,0",2,"134,178","0,1689",1,"circRNA","NR2C2","NM_001291694","8,9","chr3:15065715-15070092|chr3:15071959-15073885","3__15070093__15071959",1
"chr3",15252308,15253719,"circular_RNA/1",0,"+",15252308,15252308,"0,0,0",2,"121,109","0,1302",1,"circRNA","CAPN7","NM_001376086","2,3","chr3:15248104-15252308|chr3:15253719-15258931","3__15252309__15253719",1
"chr3",15253610,15260047,"circular_RNA/1",0,"+",15253610,15253610,"0,0,0",3,"109,158,68","0,5321,6369",1,"circRNA","CAPN7","NM_001376086","3,4,5","chr3:15252429-15253610|chr3:15260047-15262287","3__15253611__15260047",1
"chr3",15253610,15262488,"circular_RNA/1",0,"+",15253610,15253610,"0,0,0",4,"109,158,68,201","0,5321,6369,8677",1,"circRNA","CAPN7","NM_001376086","3,4,5,6","chr3:15252429-15253610|chr3:15262488-15264981","3__15253611__15262488",1
"chr3",15259979,15282124,"circular_RNA/1",0,"+",15259979,15259979,"0,0,0",10,"68,201,87,127,86,94,147,107,121,145","0,2308,5002,9366,10501,11969,14046,15394,16552,22000",1,"circRNA","CAPN7","NM_001376086","5,6,7,8,9,10,11,12,13,14","chr3:15259089-15259979|chr3:15282124-15282260","3__15259980__15282124",1
"chr3",15271948,15282360,"circular_RNA/1",0,"+",15271948,15271948,"0,0,0",6,"94,147,107,121,145,100","0,2077,3425,4583,10031,10312",1,"circRNA","CAPN7","NM_001376086","10,11,12,13,14,15","chr3:15270566-15271948|chr3:15282360-15282959","3__15271949__15282360",1
"chr3",15274025,15275480,"circular_RNA/1",0,"+",15274025,15274025,"0,0,0",2,"147,107","0,1348",1,"circRNA","CAPN7","NM_001376086","11,12","chr3:15272042-15274025|chr3:15275480-15276531","3__15274026__15275480",1
"chr3",15455527,15457449,"circular_RNA/1",0,"-",15455527,15455527,"0,0,0",2,"142,171","0,1751",1,"circRNA","METTL6","NM_001301790","4,3","chr3:15452944-15455527|chr3:15457449-15467793","3__15455528__15457449",1
"chr3",15455527,15466596,"circular_RNA/1",0,"-",15455527,15455527,"0,0,0",3,"142,171,135","0,1751,10934",1,"circRNA","METTL6","NM_152396","5,4,3","chr3:15452944-15455527|chr3:15466596-15467793","3__15455528__15466596",1
"chr3",15466461,15468142,"circular_RNA/1",0,"-",15466461,15466461,"0,0,0",2,"135,349","0,1332",1,"circRNA","METTL6","NM_001301792","3,2","chr3:15457449-15466461|chr3:15468142-15468880","3__15466462__15468142",1
"chr3",15471419,15478082,"circular_RNA/1",0,"+",15471419,15471419,"0,0,0",4,"95,137,191,234","0,2174,4435,6429",1,"circRNA","EAF1","NM_033083","2,3,4,5","chr3:15469389-15471419|chr3:15478082-15480615","3__15471420__15478082",1
"chr3",15624383,15637931,"circular_RNA/1",0,"-",15624383,15624383,"0,0,0",5,"113,95,78,73,41","0,2371,3648,6663,13507",1,"circRNA","HACL1","NM_001284413","7,6,5,4,3","chr3:15621552-15624383|chr3:15637931-15642596","3__15624384__15637931",1
"chr3",15793256,15855816,"circular_RNA/1",0,"-",15793256,15793256,"0,0,0",4,"71,79,84,70","0,14484,43473,62490",1,"circRNA","ANKRD28","NM_001349279","5,4,3,2","chr3:15778740-15793256|chr3:15855816-15900883","3__15793257__15855816",1
"chr3",16327848,16345099,"circular_RNA/2",0,"+",16327848,16327848,"0,0,0",5,"107,142,243,109,185","0,8514,15284,16298,17066",2,"circRNA","OXNAD1","NM_001352977","5,6,7,8,9","chr3:16313229-16327848|chr3:16345099-16364605","3__16327849__16345099",2
"chr3",16336362,16345099,"circular_RNA/3",0,"+",16336362,16336362,"0,0,0",4,"142,243,109,185","0,6770,7784,8552",3,"circRNA","OXNAD1","NM_001352977","6,7,8,9","chr3:16327955-16336362|chr3:16345099-16364605","3__16336363__16345099",3
"chr3",16343132,16345099,"circular_RNA/2",0,"+",16343132,16343132,"0,0,0",3,"243,109,185","0,1014,1782",2,"circRNA","OXNAD1","NM_001352977","7,8,9","chr3:16336504-16343132|chr3:16345099-16364605","3__16343133__16345099",2
"chr3",17051165,17056403,"circular_RNA/7",0,"+",17051165,17051165,"0,0,0",2,"2487,204","0,5034",7,"circRNA","PLCL2","NM_001144382","3,4","chr3:16926865-17051165|chr3:17056403-17084365","3__17051166__17056403",7
"chr3",17051165,17084441,"circular_RNA/1",0,"+",17051165,17051165,"0,0,0",3,"2487,204,76","0,5034,33200",1,"circRNA","PLCL2","NM_001144382","3,4,5","chr3:16926865-17051165|chr3:17084441-17109447","3__17051166__17084441",1
"chr3",17051165,17109557,"circular_RNA/1",0,"+",17051165,17051165,"0,0,0",4,"2487,204,76,110","0,5034,33200,58282",1,"circRNA","PLCL2","NM_001144382","3,4,5,6","chr3:16926865-17051165|chr3:17109557-17131224","3__17051166__17109557",1
"chr3",17444672,17470011,"circular_RNA/1",0,"-",17444672,17444672,"0,0,0",5,"68,75,90,109,70","0,1513,1691,3237,25269",1,"circRNA","TBC1D5","NM_001134381","9,8,7,6,5","chr3:17425507-17444672|chr3:17470011-17549965","3__17444673__17470011",1
"chr3",17549965,17603634,"circular_RNA/1",0,"-",17549965,17549965,"0,0,0",2,"132,124","0,53545",1,"circRNA","TBC1D5","NM_001349077","3,2","chr3:17470011-17549965|chr3:17603634-17783972","3__17549966__17603634",1
"chr3",17549965,17628049,"circular_RNA/1",0,"-",17549965,17549965,"0,0,0",2,"132,205","0,77879",1,"circRNA","TBC1D5","NM_001349079","4,3","chr3:17470011-17549965|chr3:17628049-17665340","3__17549966__17628049",1
"chr3",17549965,17665405,"circular_RNA/1",0,"-",17549965,17549965,"0,0,0",2,"132,65","0,115375",1,"circRNA","TBC1D5","NM_001134381","4,3","chr3:17470011-17549965|chr3:17665405-17704481","3__17549966__17665405",1
"chr3",18419661,18462483,"circular_RNA/2",0,"-",18419661,18419661,"0,0,0",8,"156,213,455,112,124,127,177,235","0,8229,16292,19009,36941,37837,38732,42587",2,"circRNA","SATB1","NM_001195470","9,8,7,6,5,4,3,2","chr3:18393687-18419661|chr3:18462483-18465118","3__18419662__18462483",2
"chr3",18427890,18462483,"circular_RNA/1",0,"-",18427890,18427890,"0,0,0",7,"213,455,112,124,127,177,235","0,8063,10780,28712,29608,30503,34358",1,"circRNA","SATB1","NM_001195470","8,7,6,5,4,3,2","chr3:18419817-18427890|chr3:18462483-18465118","3__18427891__18462483",1
"chr3",18456602,18462483,"circular_RNA/1",0,"-",18456602,18456602,"0,0,0",4,"124,127,177,235","0,896,1791,5646",1,"circRNA","SATB1","NM_001195470","5,4,3,2","chr3:18438782-18456602|chr3:18462483-18465118","3__18456603__18462483",1
"chr3",19992297,19992553,"circular_RNA/1",0,"+",19992297,19992297,"0,0,0",1,"256","0",1,"circRNA","RAB5A","NM_001292048","2","chr3:19989013-19992297|chr3:19992553-20017134","3__19992298__19992553",1
"chr3",20153087,20161215,"circular_RNA/1",0,"+",20153087,20153087,"0,0,0",3,"192,107,126","0,3286,8002",1,"circRNA","KAT2B","NM_003884","6,7,8","chr3:20142960-20153087|chr3:20161215-20164159","3__20153088__20161215",1
"chr3",20167396,20181856,"circular_RNA/1",0,"+",20167396,20167396,"0,0,0",4,"209,127,111,144","0,1518,11037,14316",1,"circRNA","KAT2B","NM_003884","10,11,12,13","chr3:20164296-20167396|chr3:20181856-20187807","3__20167397__20181856",1
"chr3",20187807,20189979,"circular_RNA/1",0,"+",20187807,20187807,"0,0,0",4,"115,37,64,85","0,1647,1927,2087",1,"circRNA","KAT2B","NM_003884","14,15,16,17","chr3:20181856-20187807|chr3:20189979-20193823","3__20187808__20189979",1
"chr3",23942298,23942540,"circular_RNA/1",1,"-",23942298,23942298,"0,0,0",1,"242","0",1,"circRNA","NKIRAS1","NM_001377351","3","chr3:23934828-23942298|chr3:23942540-23952301","3__23942299__23942540",1
"chr3",23942298,23952941,"circular_RNA/1",1,"-",23942298,23942298,"0,0,0",3,"242,111,122","0,10003,10521",1,"circRNA","NKIRAS1","NM_001377352","4,3,2","chr3:23934828-23942298|chr3:23952941-23958355","3__23942299__23952941",1
"chr3",23996027,24009514,"circular_RNA/1",0,"+",23996027,23996027,"0,0,0",6,"267,89,145,629,186,211","0,1500,5134,7440,10440,13276",1,"circRNA","NR1D2","NM_005126","2,3,4,5,6,7","chr3:23987085-23996027|chr3:24009514-24018713","3__23996028__24009514",1
"chr3",23997527,24001306,"circular_RNA/3",0,"+",23997527,23997527,"0,0,0",2,"89,145","0,3634",3,"circRNA","NR1D2","NM_005126","3,4","chr3:23996294-23997527|chr3:24001306-24003467","3__23997528__24001306",3
"chr3",24009303,24009514,"circular_RNA/1",0,"+",24009303,24009303,"0,0,0",1,"211","0",1,"circRNA","NR1D2","NM_005126","7","chr3:24006653-24009303|chr3:24009514-24018713","3__24009304__24009514",1
"chr3",25640925,25672430,"circular_RNA/1",0,"-",25640925,25640925,"0,0,0",25,"95,126,111,80,205,162,145,195,84,156,92,196,201,135,232,149,122,115,93,110,106,111,126,158,139","0,1665,5325,6608,7736,9748,10133,13080,15770,15996,18983,19219,20427,21247,24080,24862,25247,27125,27337,27752,29412,29600,30594,30877,31366",1,"circRNA","TOP2B","NM_001068","35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11","chr3:25639968-25640925|chr3:25672430-25673936","3__25640926__25672430",1
"chr3",25668677,25672430,"circular_RNA/1",0,"-",25668677,25668677,"0,0,0",6,"110,106,111,126,158,139","0,1660,1848,2842,3125,3614",1,"circRNA","TOP2B","NM_001068","16,15,14,13,12,11","chr3:25668355-25668677|chr3:25672430-25673936","3__25668678__25672430",1
