"Chr","Start","End","Chimeric.out.junction","index","count"
"chr14",64449348,64453335,3,"14__64449348__64453335",3
"chr12",64456697,64474150,1,"12__64456697__64474150",1
"chr12",64456697,64480806,1,"12__64456697__64480806",1
"chr14",64465632,64489581,1,"14__64465632__64489581",1
"chr12",64456697,64491155,3,"12__64456697__64491155",3
"chr15",64506089,64508912,1,"15__64506089__64508912",1
"chr12",64485056,64509673,1,"12__64485056__64509673",1
"chr17",64509454,64510584,1,"17__64509454__64510584",1
"chr14",64516329,64522984,1,"14__64516329__64522984",1
"chr14",64522662,64554574,1,"14__64522662__64554574",1
"chr15",64543711,64556383,1,"15__64543711__64556383",1
"chr14",64568650,64574325,1,"14__64568650__64574325",1
"chr15",64551400,64592922,1,"15__64551400__64592922",1
"chr15",64592518,64592922,2,"15__64592518__64592922",2
"chr15",64668942,64669104,4,"15__64668942__64669104",4
"chr11",64679378,64679593,1,"11__64679378__64679593",1
"chr17",64683229,64685165,1,"17__64683229__64685165",1
"chr14",64723944,64749793,1,"14__64723944__64749793",1
"chr5",64747302,64769779,1,"5__64747302__64769779",1
"chr2",64778577,64780543,2,"2__64778577__64780543",2
"chr17",64728806,64785097,1,"17__64728806__64785097",1
"chr15",64791492,64792365,5,"15__64791492__64792365",5
"chr12",64803742,64810534,1,"12__64803742__64810534",1
"chr2",64800080,64812679,1,"2__64800080__64812679",1
"chr12",64803742,64819689,1,"12__64803742__64819689",1
"chr5",64803894,64825026,1,"5__64803894__64825026",1
"chr5",64824279,64825026,3,"5__64824279__64825026",3
"chr12",64816785,64825603,2,"12__64816785__64825603",2
"chr12",64825428,64838904,1,"12__64825428__64838904",1
"chr12",64803742,64842077,4,"12__64803742__64842077",4
"chr14",64852525,64852629,1,"14__64852525__64852629",1
"chr5",64863340,64868113,3,"5__64863340__64868113",3
"chr12",64849620,64868170,3,"12__64849620__64868170",3
"chr12",64878083,64879797,7,"12__64878083__64879797",7
"chr12",64878083,64882368,1,"12__64878083__64882368",1
"chr12",64878083,64883899,1,"12__64878083__64883899",1
"chr12",64879235,64883899,4,"12__64879235__64883899",4
"chr12",64882267,64883899,2,"12__64882267__64883899",2
"chr14",64879190,64902389,1,"14__64879190__64902389",1
"chr5",64900738,64914082,1,"5__64900738__64914082",1
"chr10",64948928,64949206,1,"10__64948928__64949206",1
"chr5",64964177,64964310,1,"5__64964177__64964310",1
"chr10",64954046,64968995,1,"10__64954046__64968995",1
"chr15",64994069,64994137,2,"15__64994069__64994137",2
"chr14",65031469,65035165,1,"14__65031469__65035165",1
"chr11",65034053,65036200,1,"11__65034053__65036200",1
"chr5",65073254,65088482,1,"5__65073254__65088482",1
"chr17",65116521,65120130,1,"17__65116521__65120130",1
"chr17",65116521,65134230,2,"17__65116521__65134230",2
"chr10",65140078,65140242,1,"10__65140078__65140242",1
"chr17",65141859,65147340,1,"17__65141859__65147340",1
"chr5",65105342,65156683,1,"5__65105342__65156683",1
"chr11",65156832,65161896,1,"11__65156832__65161896",1
"chr14",65174315,65174388,2,"14__65174315__65174388",2
"chr11",65198240,65205128,1,"11__65198240__65205128",1
"chr11",65202524,65205128,1,"11__65202524__65205128",1
"chr11",65202538,65205128,1,"11__65202538__65205128",1
"chr11",65191834,65211534,1,"11__65191834__65211534",1
"chr11",65210535,65211534,2,"11__65210535__65211534",2
"chr11",65211421,65211534,1,"11__65211421__65211534",1
"chr1",65243306,65255197,4,"1__65243306__65255197",4
"chr12",65258448,65260683,1,"12__65258448__65260683",1
"chr11",65267576,65267747,1,"11__65267576__65267747",1
"chr11",65267991,65268121,1,"11__65267991__65268121",1
"chr11",65268030,65268121,1,"11__65268030__65268121",1
"chr11",65269131,65269836,1,"11__65269131__65269836",1
"chr11",65269761,65272066,1,"11__65269761__65272066",1
"chr11",65269792,65272066,1,"11__65269792__65272066",1
"chr11",65270588,65272066,4,"11__65270588__65272066",4
"chr11",65271797,65272066,1,"11__65271797__65272066",1
"chr11",65271200,65272490,2,"11__65271200__65272490",2
"chr11",65272291,65272490,3,"11__65272291__65272490",3
"chr15",65266940,65273240,1,"15__65266940__65273240",1
"chr15",65266940,65273363,1,"15__65266940__65273363",1
"chr11",65272700,65273469,1,"11__65272700__65273469",1
"chr15",65266940,65275931,3,"15__65266940__65275931",3
"chr15",65268813,65275931,4,"15__65268813__65275931",4
"chr15",65273202,65275931,1,"15__65273202__65275931",1
"chr5",65284463,65290692,10,"5__65284463__65290692",10
"chr5",65288538,65290692,1,"5__65288538__65290692",1
"chr15",65297192,65308865,1,"15__65297192__65308865",1
"chr5",65222410,65310553,1,"5__65222410__65310553",1
"chr5",65271815,65310553,1,"5__65271815__65310553",1
"chr5",65284463,65310553,6,"5__65284463__65310553",6
"chr5",65288538,65310553,1,"5__65288538__65310553",1
"chr5",65307877,65310553,10,"5__65307877__65310553",10
"chr1",65309747,65312419,1,"1__65309747__65312419",1
"chr15",65308774,65319378,2,"15__65308774__65319378",2
"chr2",65318117,65325200,1,"2__65318117__65325200",1
"chr5",65317150,65346794,1,"5__65317150__65346794",1
"chr2",65344638,65347331,1,"2__65344638__65347331",1
"chr5",65317150,65350779,1,"5__65317150__65350779",1
"chr5",65338905,65350779,7,"5__65338905__65350779",7
"chr5",65349234,65350779,1,"5__65349234__65350779",1
"chr11",65373232,65375919,1,"11__65373232__65375919",1
"chr11",65403000,65403778,3,"11__65403000__65403778",3
"chr7",65429310,65432894,2,"7__65429310__65432894",2
"chr7",65429310,65441189,1,"7__65429310__65441189",1
"chr7",65425939,65444528,1,"7__65425939__65444528",1
"chr7",65444714,65444898,1,"7__65444714__65444898",1
"chr15",65445885,65447419,1,"15__65445885__65447419",1
"chr15",65471272,65472542,1,"15__65471272__65472542",1
"chr2",65473658,65492309,2,"2__65473658__65492309",2
"chr5",65498653,65504809,1,"5__65498653__65504809",1
"chr5",65498653,65504820,5,"5__65498653__65504820",5
"chr7",65592691,65599361,9,"7__65592691__65599361",9
"chr7",65595731,65599361,2,"7__65595731__65599361",2
"chr7",65595731,65610487,1,"7__65595731__65610487",1
"chr12",65602544,65612399,1,"12__65602544__65612399",1
"chr12",65641738,65641803,2,"12__65641738__65641803",2
"chr11",65661485,65664477,6,"11__65661485__65664477",6
"chr11",65666066,65666166,1,"11__65666066__65666166",1
"chr11",65688812,65688902,1,"11__65688812__65688902",1
"chr12",65702309,65722383,1,"12__65702309__65722383",1
"chr17",65734238,65735126,2,"17__65734238__65735126",2
"chr15",65746601,65748709,1,"15__65746601__65748709",1
"chr12",65720606,65762806,1,"12__65720606__65762806",1
"chr11",65765913,65767146,1,"11__65765913__65767146",1
"chr15",65773853,65804902,1,"15__65773853__65804902",1
"chr15",65777437,65808129,1,"15__65777437__65808129",1
"chr15",65790202,65808129,1,"15__65790202__65808129",1
"chr11",65822547,65828202,1,"11__65822547__65828202",1
"chr11",65826301,65830587,1,"11__65826301__65830587",1
"chr1",65830318,65831879,2,"1__65830318__65831879",2
"chr15",65844014,65849241,1,"15__65844014__65849241",1
"chr17",65850056,65850878,2,"17__65850056__65850878",2
"chr1",65849876,65855310,1,"1__65849876__65855310",1
"chr1",65830318,65860715,1,"1__65830318__65860715",1
"chr17",65862580,65871136,1,"17__65862580__65871136",1
"chr17",65850056,65889841,2,"17__65850056__65889841",2
"chr7",65894666,65895004,1,"7__65894666__65895004",1
"chr15",65891210,65899780,1,"15__65891210__65899780",1
"chr17",65899905,65916259,3,"17__65899905__65916259",3
"chr17",65924471,65925603,1,"17__65924471__65925603",1
"chr17",65924471,65928135,4,"17__65924471__65928135",4
"chr17",65944216,65944279,2,"17__65944216__65944279",2
"chr17",65941525,65944422,2,"17__65941525__65944422",2
"chr17",65941525,65960520,1,"17__65941525__65960520",1
"chr17",65941525,65972074,4,"17__65941525__65972074",4
"chr11",66006275,66006748,1,"11__66006275__66006748",1
"chr7",66019572,66019824,1,"7__66019572__66019824",1
"chr14",66028055,66028484,1,"14__66028055__66028484",1
"chr15",66021410,66031213,1,"15__66021410__66031213",1
"chr7",66038372,66041916,1,"7__66038372__66041916",1
"chr7",66019572,66041919,1,"7__66019572__66041919",1
"chr7",66038372,66041919,3,"7__66038372__66041919",3
"chr15",65988704,66048810,1,"15__65988704__66048810",1
"chr15",65994643,66048810,2,"15__65994643__66048810",2
"chr15",66015186,66048810,1,"15__66015186__66048810",1
"chr15",66021410,66048810,1,"15__66021410__66048810",1
"chr15",65982753,66053776,2,"15__65982753__66053776",2
"chr14",66082696,66096324,1,"14__66082696__66096324",1
"chr7",66104844,66105099,1,"7__66104844__66105099",1
"chr7",66236870,66248828,1,"7__66236870__66248828",1
"chr17",66266980,66267795,1,"17__66266980__66267795",1
"chr7",66273873,66275834,3,"7__66273873__66275834",3
"chr7",66275660,66275834,1,"7__66275660__66275834",1
"chr17",66303084,66303852,1,"17__66303084__66303852",1
"chr3",66286968,66313803,1,"3__66286968__66313803",1
"chr3",66293627,66313803,2,"3__66293627__66313803",2
"chr17",66303084,66352945,2,"17__66303084__66352945",2
"chr11",66366587,66368020,1,"11__66366587__66368020",1
"chr18",66346700,66368904,1,"18__66346700__66368904",1
"chr11",66372960,66373063,2,"11__66372960__66373063",2
"chr11",66407171,66407594,8,"11__66407171__66407594",8
"chr7",66415939,66418356,1,"7__66415939__66418356",1
"chr7",66415939,66420838,1,"7__66415939__66420838",1
"chr7",66458204,66458313,1,"7__66458204__66458313",1
"chr7",66458204,66458404,2,"7__66458204__66458404",2
"chr7",66456124,66459328,3,"7__66456124__66459328",3
"chr7",66458204,66459328,1,"7__66458204__66459328",1
"chr11",66526514,66529921,1,"11__66526514__66529921",1
"chr8",66534498,66539668,1,"8__66534498__66539668",1
"chr12",66531831,66547228,1,"12__66531831__66547228",1
"chr11",66563752,66595835,1,"11__66563752__66595835",1
"chr8",66582108,66617164,1,"8__66582108__66617164",1
"chr15",66621308,66621737,1,"15__66621308__66621737",1
"chr15",66641398,66641775,2,"15__66641398__66641775",2
"chr8",66640596,66647091,1,"8__66640596__66647091",1
"chr8",66691955,66695078,1,"8__66691955__66695078",1
"chr15",66727365,66729230,5,"15__66727365__66729230",5
"chr2",66688788,66739426,2,"2__66688788__66739426",2
"chr16",66759731,66763002,2,"16__66759731__66763002",2
"chr16",66757658,66766408,1,"16__66757658__66766408",1
"chr15",66811217,66813543,1,"15__66811217__66813543",1
"chr15",66828271,66832548,1,"15__66828271__66832548",1
"chr15",66824585,66839043,1,"15__66824585__66839043",1
"chr15",66825323,66839043,1,"15__66825323__66839043",1
"chr15",66828271,66839043,3,"15__66828271__66839043",3
"chr11",66947550,66949363,2,"11__66947550__66949363",2
"chr11",66947550,66999431,1,"11__66947550__66999431",1
"chr15",67000837,67008836,2,"15__67000837__67008836",2
"chr15",67004006,67008836,1,"15__67004006__67008836",1
"chr15",67004006,67013782,1,"15__67004006__67013782",1
"chr16",67070542,67116211,1,"16__67070542__67116211",1
"chr11",67209437,67210936,1,"11__67209437__67210936",1
"chr16",67226668,67231549,2,"16__67226668__67231549",2
"chr16",67226233,67231985,2,"16__67226233__67231985",2
"chr16",67226664,67231985,1,"16__67226664__67231985",1
"chr17",67251684,67252424,3,"17__67251684__67252424",3
"chr17",67270084,67280213,1,"17__67270084__67280213",1
"chr17",67270100,67280213,1,"17__67270100__67280213",1
"chr14",67260048,67291284,1,"14__67260048__67291284",1
"chr17",67280094,67293500,2,"17__67280094__67293500",2
"chr8",67341943,67342543,1,"8__67341943__67342543",1
"chr14",67279937,67346751,2,"14__67279937__67346751",2
"chr1",67356837,67371058,3,"1__67356837__67371058",3
"chr11",67375867,67377106,1,"11__67375867__67377106",1
"chr1",67411833,67425426,1,"1__67411833__67425426",1
"chr1",67405711,67428843,1,"1__67405711__67428843",1
"chr1",67411833,67428843,2,"1__67411833__67428843",2
"chr1",67423742,67428843,15,"1__67423742__67428843",15
"chr1",67450276,67450335,1,"1__67450276__67450335",1
"chr8",67484717,67505429,1,"8__67484717__67505429",1
"chr8",67492368,67505429,1,"8__67492368__67505429",1
"chr8",67504675,67514758,12,"8__67504675__67514758",12
"chr8",67513933,67514758,26,"8__67513933__67514758",26
"chr1",67457512,67518672,1,"1__67457512__67518672",1
"chr15",67523568,67524235,4,"15__67523568__67524235",4
"chr15",67501800,67529158,1,"15__67501800__67529158",1
"chr15",67519239,67529158,1,"15__67519239__67529158",1
"chr15",67524152,67529158,10,"15__67524152__67529158",10
"chr3",67546222,67548719,2,"3__67546222__67548719",2
"chr3",67546222,67559327,1,"3__67546222__67559327",1
"chr3",67546222,67579610,2,"3__67546222__67579610",2
"chr3",67568671,67579610,3,"3__67568671__67579610",3
"chr14",67567573,67589094,1,"14__67567573__67589094",1
"chr2",67605136,67620224,1,"2__67605136__67620224",1
"chr16",67644727,67646024,2,"16__67644727__67646024",2
"chr15",67664449,67665771,2,"15__67664449__67665771",2
"chr14",67720921,67722005,2,"14__67720921__67722005",2
"chr14",67736418,67768835,1,"14__67736418__67768835",1
"chr14",67736418,67770316,6,"14__67736418__67770316",6
"chr14",67768106,67770316,4,"14__67768106__67770316",4
"chr11",67788954,67790229,1,"11__67788954__67790229",1
"chr14",67736418,67790529,2,"14__67736418__67790529",2
"chr14",67745967,67790529,1,"14__67745967__67790529",1
"chr14",67784125,67790529,2,"14__67784125__67790529",2
"chr14",67720921,67800364,1,"14__67720921__67800364",1
"chr18",67812848,67817969,1,"18__67812848__67817969",1
"chr14",67620477,67819757,1,"14__67620477__67819757",1
"chr14",67841185,67849307,2,"14__67841185__67849307",2
"chr14",67851259,67851405,1,"14__67851259__67851405",1
"chr1",67864288,67865586,1,"1__67864288__67865586",1
"chr1",67861088,67868100,1,"1__67861088__67868100",1
"chr8",67940045,67940216,1,"8__67940045__67940216",1
"chr11",67953248,67957619,1,"11__67953248__67957619",1
"chr16",67973789,67974381,2,"16__67973789__67974381",2
"chr8",67986478,67988816,1,"8__67986478__67988816",1
"chr15",67984817,67995746,2,"15__67984817__67995746",2
"chr8",67986478,67998345,1,"8__67986478__67998345",1
"chr8",68007528,68007967,1,"8__68007528__68007967",1
"chr8",68005778,68018210,1,"8__68005778__68018210",1
"chr8",68015272,68018210,1,"8__68015272__68018210",1
"chr8",68018140,68024300,1,"8__68018140__68024300",1
"chr8",68018140,68028357,1,"8__68018140__68028357",1
"chr8",68015272,68028391,1,"8__68015272__68028391",1
"chr15",67984817,68040939,2,"15__67984817__68040939",2
"chr8",68015272,68044315,1,"8__68015272__68044315",1
"chr8",68024207,68049838,1,"8__68024207__68049838",1
"chr8",68030483,68049838,2,"8__68030483__68049838",2
"chr8",68044186,68049838,1,"8__68044186__68049838",1
"chr14",68056652,68059435,2,"14__68056652__68059435",2
"chr15",67835632,68065090,1,"15__67835632__68065090",1
"chr15",68061940,68065090,2,"15__68061940__68065090",2
"chr8",68044186,68066371,1,"8__68044186__68066371",1
"chr8",68087672,68089864,1,"8__68087672__68089864",1
"chr16",68087467,68090327,1,"16__68087467__68090327",1
"chr11",68115315,68115711,1,"11__68115315__68115711",1
"chr11",68115315,68125315,1,"11__68115315__68125315",1
"chr11",68115315,68131411,2,"11__68115315__68131411",2
"chr11",68115315,68133170,1,"11__68115315__68133170",1
"chr16",68155890,68157024,23,"16__68155890__68157024",23
"chr11",68115315,68157520,1,"11__68115315__68157520",1
"chr16",68155890,68160513,14,"16__68155890__68160513",14
"chr11",68170951,68171884,1,"11__68170951__68171884",1
"chr8",68163534,68172161,1,"8__68163534__68172161",1
"chr8",68200190,68214701,7,"8__68200190__68214701",7
"chr16",68156809,68225678,1,"16__68156809__68225678",1
"chr16",68215378,68225678,1,"16__68215378__68225678",1
"chr14",68228083,68229536,3,"14__68228083__68229536",3
"chr16",68264744,68265279,1,"16__68264744__68265279",1
"chr11",68282496,68287119,1,"11__68282496__68287119",1
"chr16",68300496,68300624,7,"16__68300496__68300624",7
"chr16",68300496,68309152,6,"16__68300496__68309152",6
"chr16",68308594,68309152,2,"16__68308594__68309152",2
"chr16",68326080,68326142,2,"16__68326080__68326142",2
"chr11",68286969,68326147,1,"11__68286969__68326147",1
"chr16",68300496,68328704,1,"16__68300496__68328704",1
"chr16",68300496,68331379,1,"16__68300496__68331379",1
"chr16",68324395,68331379,1,"16__68324395__68331379",1
"chr11",68318589,68331900,5,"11__68318589__68331900",5
"chr11",68286969,68338572,4,"11__68286969__68338572",4
"chr11",68318589,68338572,2,"11__68318589__68338572",2
"chr11",68334482,68338572,2,"11__68334482__68338572",2
"chr11",68315535,68363686,1,"11__68315535__68363686",1
"chr11",68334482,68363686,2,"11__68334482__68363686",2
"chr11",68337216,68363686,1,"11__68337216__68363686",1
"chr11",68341577,68363686,1,"11__68341577__68363686",1
"chr11",68369331,68370960,2,"11__68369331__68370960",2
"chr2",68361834,68374699,1,"2__68361834__68374699",1
"chr2",68364431,68374699,1,"2__68364431__68374699",1
"chr11",68229095,68377491,1,"11__68229095__68377491",1
"chr5",68400458,68414455,1,"5__68400458__68414455",1
"chr2",68413600,68415822,2,"2__68413600__68415822",2
"chr5",68425436,68426372,1,"5__68425436__68426372",1
"chr15",68434284,68457142,1,"15__68434284__68457142",1
"chr15",68434284,68466230,1,"15__68434284__68466230",1
"chr5",68470704,68471364,2,"5__68470704__68471364",2
"chr2",68475135,68475285,1,"2__68475135__68475285",1
"chr2",68476650,68476786,1,"2__68476650__68476786",1
"chr5",68487622,68492936,4,"5__68487622__68492936",4
"chr11",68527037,68529155,2,"11__68527037__68529155",2
"chr11",68548108,68560870,1,"11__68548108__68560870",1
"chr11",68560783,68564401,1,"11__68560783__68564401",1
"chr11",68571468,68575106,1,"11__68571468__68575106",1
"chr11",68564324,68580044,1,"11__68564324__68580044",1
"chr11",68574935,68580044,2,"11__68574935__68580044",2
"chr15",68583370,68584555,1,"15__68583370__68584555",1
"chr5",68681870,68682292,1,"5__68681870__68682292",1
"chr5",68687658,68689327,1,"5__68687658__68689327",1
"chr2",68704378,68753374,1,"2__68704378__68753374",1
"chr2",68717322,68772444,1,"2__68717322__68772444",1
"chr2",68717322,68805135,1,"2__68717322__68805135",1
"chr16",68900982,68914533,1,"16__68900982__68914533",1
"chr1",68960113,68960378,1,"1__68960113__68960378",1
"chr16",68961471,68961986,1,"16__68961471__68961986",1
"chr7",69023156,69024929,1,"7__69023156__69024929",1
"chr12",69032092,69032174,1,"12__69032092__69032174",1
"chr3",69077051,69077446,1,"3__69077051__69077446",1
"chr12",69109407,69119576,1,"12__69109407__69119576",1
"chr12",69109407,69125499,3,"12__69109407__69125499",3
"chr12",69109407,69126519,1,"12__69109407__69126519",1
"chr12",69141710,69145970,1,"12__69141710__69145970",1
"chr16",69170599,69173817,3,"16__69170599__69173817",3
"chr16",69167415,69177292,2,"16__69167415__69177292",2
"chr16",69184440,69184807,1,"16__69184440__69184807",1
"chr12",69214105,69218431,1,"12__69214105__69218431",1
"chr12",69214105,69222711,1,"12__69214105__69222711",1
"chr12",69222551,69230529,3,"12__69222551__69230529",3
"chr12",69222551,69233581,3,"12__69222551__69233581",3
"chr16",69269651,69304188,1,"16__69269651__69304188",1
"chr2",69297779,69330072,1,"2__69297779__69330072",1
"chr7",69364272,69364484,30,"7__69364272__69364484",30
"chr14",69387723,69392389,2,"14__69387723__69392389",2
"chr7",69364272,69405256,1,"7__69364272__69405256",1
"chr16",69404386,69406258,19,"16__69404386__69406258",19
"chr7",69364272,69453076,3,"7__69364272__69453076",3
"chr15",69455988,69456071,2,"15__69455988__69456071",2
"chr7",69364272,69460422,1,"7__69364272__69460422",1
"chrX",69549255,69553539,1,"X__69549255__69553539",1
"chr15",69502655,69553668,1,"15__69502655__69553668",1
"chr15",69548133,69553668,1,"15__69548133__69553668",1
"chrX",69561649,69563832,1,"X__69561649__69563832",1
"chr2",69565030,69565697,4,"2__69565030__69565697",4
"chr2",69565030,69577315,1,"2__69565030__69577315",1
"chr2",69565030,69590802,2,"2__69565030__69590802",2
"chr2",69575303,69590802,12,"2__69575303__69590802",12
"chr2",69577210,69590802,3,"2__69577210__69590802",3
"chr2",69581621,69590802,1,"2__69581621__69590802",1
"chr2",69583628,69590802,4,"2__69583628__69590802",4
"chr2",69585461,69590802,1,"2__69585461__69590802",1
"chrX",69561649,69596060,1,"X__69561649__69596060",1
"chr2",69553303,69601245,1,"2__69553303__69601245",1
"chrX",69561649,69607147,3,"X__69561649__69607147",3
"chr14",69558391,69619635,1,"14__69558391__69619635",1
"chr10",69647175,69648881,1,"10__69647175__69648881",1
"chr12",69644909,69656342,18,"12__69644909__69656342",18
"chr12",69652779,69656342,1,"12__69652779__69656342",1
"chr12",69644909,69663448,2,"12__69644909__69663448",2
"chr12",69656150,69663448,2,"12__69656150__69663448",2
"chr16",69680420,69689702,1,"16__69680420__69689702",1
"chr10",69699345,69700862,2,"10__69699345__69700862",2
"chr16",69687139,69704191,1,"16__69687139__69704191",1
"chr10",69692354,69716733,1,"10__69692354__69716733",1
"chr10",69692354,69726559,1,"10__69692354__69726559",1
"chr16",69681418,69726867,1,"16__69681418__69726867",1
"chr15",69718409,69727901,1,"15__69718409__69727901",1
"chr15",69721450,69729061,3,"15__69721450__69729061",3
"chr15",69728477,69729061,2,"15__69728477__69729061",2
"chr16",69703880,69729282,1,"16__69703880__69729282",1
"chr16",69729039,69729282,5,"16__69729039__69729282",5
"chr10",69751956,69752439,1,"10__69751956__69752439",1
"chr12",69756568,69764755,4,"12__69756568__69764755",4
"chr10",69714352,69773943,6,"10__69714352__69773943",6
"chr10",69726440,69773943,9,"10__69726440__69773943",9
"chr10",69748420,69773943,1,"10__69748420__69773943",1
"chr10",69726440,69785433,1,"10__69726440__69785433",1
"chr10",69751956,69785433,1,"10__69751956__69785433",1
"chr12",69787303,69787367,1,"12__69787303__69787367",1
"chr10",69773783,69797926,1,"10__69773783__69797926",1
"chr10",69785303,69797926,1,"10__69785303__69797926",1
"chr10",69750661,69804315,1,"10__69750661__69804315",1
"chr10",69785303,69804315,3,"10__69785303__69804315",3
"chr10",69750661,69804320,1,"10__69750661__69804320",1
"chr10",69773783,69804320,5,"10__69773783__69804320",5
"chr10",69785303,69804320,9,"10__69785303__69804320",9
"chr10",69822564,69822714,1,"10__69822564__69822714",1
"chr16",69820899,69833198,2,"16__69820899__69833198",2
"chr10",69726440,69833443,1,"10__69726440__69833443",1
"chr10",69773783,69833443,2,"10__69773783__69833443",2
"chr10",69785303,69833443,2,"10__69785303__69833443",2
"chr3",69915413,69928534,1,"3__69915413__69928534",1
"chr3",69928285,69928534,1,"3__69928285__69928534",1
"chr12",69983265,69985939,11,"12__69983265__69985939",11
"chr12",69983265,69987393,2,"12__69983265__69987393",2
"chr3",69986973,69990482,1,"3__69986973__69990482",1
"chr16",70020284,70057380,1,"16__70020284__70057380",1
"chr2",70081955,70092107,1,"2__70081955__70092107",1
"chr10",70098373,70098441,1,"10__70098373__70098441",1
"chr12",70149164,70150443,1,"12__70149164__70150443",1
"chr10",70153832,70154208,3,"10__70153832__70154208",3
"chr10",70152895,70161494,1,"10__70152895__70161494",1
"chr11",70176279,70181800,2,"11__70176279__70181800",2
"chr10",70181982,70182647,1,"10__70181982__70182647",1
"chr10",70181982,70196998,2,"10__70181982__70196998",2
"chr11",70200407,70202360,3,"11__70200407__70202360",3
"chr10",70190193,70204840,4,"10__70190193__70204840",4
"chr11",70200407,70208594,3,"11__70200407__70208594",3
"chr11",70118279,70222706,1,"11__70118279__70222706",1
"chr10",70190193,70229920,2,"10__70190193__70229920",2
"chr10",70196768,70229920,1,"10__70196768__70229920",1
"chr10",70209785,70229920,1,"10__70209785__70229920",1
"chr10",70227880,70229920,12,"10__70227880__70229920",12
"chr10",70243177,70248386,1,"10__70243177__70248386",1
"chr7",69364377,70252123,1,"7__69364377__70252123",1
"chr10",70246901,70253327,3,"10__70246901__70253327",3
"chr11",70251371,70253697,2,"11__70251371__70253697",2
"chr10",70246901,70266475,2,"10__70246901__70266475",2
"chr10",70243177,70266495,2,"10__70243177__70266495",2
"chr16",70260673,70266707,2,"16__70260673__70266707",2
"chr16",70260673,70269061,1,"16__70260673__70269061",1
"chr11",70251371,70269101,1,"11__70251371__70269101",1
"chr10",70243177,70276600,1,"10__70243177__70276600",1
"chr10",70246901,70276600,2,"10__70246901__70276600",2
"chr10",70263389,70276600,2,"10__70263389__70276600",2
"chr10",70243177,70276942,1,"10__70243177__70276942",1
"chr10",70246901,70276942,4,"10__70246901__70276942",4
"chr10",70243177,70277019,3,"10__70243177__70277019",3
"chr10",70243177,70277022,13,"10__70243177__70277022",13
"chr10",70246901,70277022,2,"10__70246901__70277022",2
"chr10",70243177,70277050,4,"10__70243177__70277050",4
"chr10",70243177,70277120,1,"10__70243177__70277120",1
"chr16",70253815,70280513,1,"16__70253815__70280513",1
"chr16",70260673,70280513,4,"16__70260673__70280513",4
"chr16",70292883,70296427,1,"16__70292883__70296427",1
"chr5",70351179,70356757,1,"5__70351179__70356757",1
"chr16",70358488,70359591,3,"16__70358488__70359591",3
"chr2",70396689,70409129,1,"2__70396689__70409129",1
"chr14",70418855,70444682,2,"14__70418855__70444682",2
"chr2",70451686,70457986,1,"2__70451686__70457986",1
"chr14",70442432,70461197,1,"14__70442432__70461197",1
"chr2",70451686,70463307,1,"2__70451686__70463307",1
"chr2",70488344,70490052,1,"2__70488344__70490052",1
"chr14",70418855,70490164,1,"14__70418855__70490164",1
"chr14",70459101,70490164,1,"14__70459101__70490164",1
"chr14",70459134,70490164,3,"14__70459134__70490164",3
"chr10",70482212,70497646,1,"10__70482212__70497646",1
"chr10",70482237,70500418,1,"10__70482237__70500418",1
"chr10",70496633,70502326,2,"10__70496633__70502326",2
"chr10",70497602,70502326,5,"10__70497602__70502326",5
"chr16",70500785,70505255,1,"16__70500785__70505255",1
"chr10",70482212,70514584,1,"10__70482212__70514584",1
"chrX",70520502,70520575,1,"X__70520502__70520575",1
"chr10",70514436,70525836,1,"10__70514436__70525836",1
"chr10",70530963,70532856,1,"10__70530963__70532856",1
"chr10",70530963,70548085,2,"10__70530963__70548085",2
"chr10",70547684,70548085,5,"10__70547684__70548085",5
"chr10",70549467,70551098,1,"10__70549467__70551098",1
"chr16",70566382,70569323,1,"16__70566382__70569323",1
"chr16",70595533,70597953,1,"16__70595533__70597953",1
"chr16",70597779,70597953,1,"16__70597779__70597953",1
"chr16",70575572,70599427,2,"16__70575572__70599427",2
"chr16",70597779,70601439,1,"16__70597779__70601439",1
"chr16",70598968,70601439,3,"16__70598968__70601439",3
"chrX",70641159,70644088,1,"X__70641159__70644088",1
"chr1",70646769,70650597,2,"1__70646769__70650597",2
"chr1",70639148,70654956,1,"1__70639148__70654956",1
"chr1",70639305,70654956,1,"1__70639305__70654956",1
"chr10",70670824,70673960,1,"10__70670824__70673960",1
"chr10",70696692,70703013,2,"10__70696692__70703013",2
"chr10",70719562,70720005,1,"10__70719562__70720005",1
"chr10",70719562,70726959,2,"10__70719562__70726959",2
"chr10",70723047,70726959,2,"10__70723047__70726959",2
"chr1",70758071,70771973,2,"1__70758071__70771973",2
"chrX",70775804,70777522,1,"X__70775804__70777522",1
"chr1",70742448,70781249,1,"1__70742448__70781249",1
"chr1",70758071,70781249,3,"1__70758071__70781249",3
"chr5",70763181,70786958,1,"5__70763181__70786958",1
"chr1",70779428,70790640,1,"1__70779428__70790640",1
"chr5",70798426,70808255,2,"5__70798426__70808255",2
"chr5",70809012,70813279,1,"5__70809012__70813279",1
"chr5",70818116,70828254,1,"5__70818116__70828254",1
"chr5",70888753,70900295,1,"5__70888753__70900295",1
"chr10",70892654,70917967,1,"10__70892654__70917967",1
"chr10",70956748,70962799,1,"10__70956748__70962799",1
"chr10",70956748,70968420,1,"10__70956748__70968420",1
"chr15",70936927,70991999,1,"15__70936927__70991999",1
"chr15",70975097,70991999,1,"15__70975097__70991999",1
