"Chr","Start","End","Chimeric.out.junction","index","count"
"chrX",53641495,53641706,6,"X__53641495__53641706",6
"chrX",53641495,53642796,3,"X__53641495__53642796",3
"chrX",53643931,53681075,1,"X__53643931__53681075",1
"chrX",53672263,53681075,14,"X__53672263__53681075",14
"chrX",53672263,53707139,2,"X__53672263__53707139",2
"chr6",53761296,53764689,1,"6__53761296__53764689",1
"chr3",53905259,53907154,1,"3__53905259__53907154",1
"chr16",53907698,53922863,2,"16__53907698__53922863",2
"chr16",53967897,53971206,3,"16__53967897__53971206",3
"chr2",53927408,53978078,1,"2__53927408__53978078",1
"chr2",53977920,53992722,1,"2__53977920__53992722",1
"chr10",54040549,54050050,1,"10__54040549__54050050",1
"chr3",54086929,54090906,1,"3__54086929__54090906",1
"chr2",54101476,54112912,1,"2__54101476__54112912",1
"chr2",54093222,54135977,1,"2__54093222__54135977",1
"chr3",54251977,54252101,1,"3__54251977__54252101",1
"chr1",54238002,54254869,2,"1__54238002__54254869",2
"chr1",54262362,54266521,2,"1__54262362__54266521",2
"chr4",54280782,54294350,2,"4__54280782__54294350",2
"chr4",54292039,54294350,1,"4__54292039__54294350",1
"chrX",54334355,54337724,1,"X__54334355__54337724",1
"chr18",54385195,54398828,1,"18__54385195__54398828",1
"chr18",54398614,54426184,1,"18__54398614__54426184",1
"chrX",54481881,54483000,1,"X__54481881__54483000",1
"chr19",54611156,54611273,1,"19__54611156__54611273",1
"chr5",54618155,54624639,1,"5__54618155__54624639",1
"chr5",54639159,54646857,1,"5__54639159__54646857",1
"chr19",54646662,54656736,1,"19__54646662__54656736",1
"chr5",54639159,54662703,1,"5__54639159__54662703",1
"chr8",54708207,54714456,2,"8__54708207__54714456",2
"chr8",54708207,54742093,1,"8__54708207__54742093",1
"chr8",54896923,54900819,2,"8__54896923__54900819",2
"chr17",54892230,54902682,1,"17__54892230__54902682",1
"chr8",54896923,54906315,1,"8__54896923__54906315",1
"chr8",54882952,54923052,1,"8__54882952__54923052",1
"chr8",54891585,54923052,2,"8__54891585__54923052",2
"chr17",54921380,54925426,1,"17__54921380__54925426",1
"chr17",54926057,54933986,1,"17__54926057__54933986",1
"chr5",54929582,54960691,1,"5__54929582__54960691",1
"chr20",54956489,54961589,2,"20__54956489__54961589",2
"chr19",54969493,54969700,1,"19__54969493__54969700",1
"chr20",55048357,55052180,1,"20__55048357__55052180",1
"chr14",55168780,55169298,3,"14__55168780__55169298",3
"chr1",55182273,55183326,1,"1__55182273__55183326",1
"chr2",55209651,55214834,2,"2__55209651__55214834",2
"chr18",55221492,55222184,1,"18__55221492__55222184",1
"chr17",55026748,55243865,1,"17__55026748__55243865",1
"chr18",55221492,55247431,1,"18__55221492__55247431",1
"chr2",55252222,55255356,1,"2__55252222__55255356",1
"chr5",55243321,55260140,1,"5__55243321__55260140",1
"chr17",55334827,55339553,1,"17__55334827__55339553",1
"chr7",55459486,55479782,1,"7__55459486__55479782",1
"chr7",55459486,55496140,1,"7__55459486__55496140",1
"chr2",55576654,55591169,1,"2__55576654__55591169",1
"chr17",55478740,55607085,1,"17__55478740__55607085",1
"chr19",55610152,55614936,1,"19__55610152__55614936",1
"chr2",55791449,55816092,1,"2__55791449__55816092",1
"chr14",55821219,55821940,1,"14__55821219__55821940",1
"chr2",55867762,55871855,1,"2__55867762__55871855",1
"chr2",55870293,55871855,1,"2__55870293__55871855",1
"chr3",55984453,56041349,1,"3__55984453__56041349",1
"chr7",56049903,56051561,4,"7__56049903__56051561",4
"chr17",56133744,56138766,1,"17__56133744__56138766",1
"chr5",56160561,56161804,1,"5__56160561__56161804",1
"chr5",56183272,56184097,1,"5__56183272__56184097",1
"chr5",56152427,56184184,1,"5__56152427__56184184",1
"chr12",56182859,56194684,1,"12__56182859__56194684",1
"chr3",55984453,56207548,1,"3__55984453__56207548",1
"chr15",56243574,56258744,1,"15__56243574__56258744",1
"chr3",56173537,56280117,1,"3__56173537__56280117",1
"chr4",56277781,56284152,1,"4__56277781__56284152",1
"chr17",56293449,56294097,1,"17__56293449__56294097",1
"chr16",56401356,56403239,1,"16__56401356__56403239",1
"chr16",56441876,56443500,2,"16__56441876__56443500",2
"chr15",56434976,56471501,1,"15__56434976__56471501",1
"chr12",56501305,56504210,1,"12__56501305__56504210",1
"chr5",56526673,56527148,1,"5__56526673__56527148",1
"chr15",56434976,56535485,1,"15__56434976__56535485",1
"chr5",56542127,56557109,1,"5__56542127__56557109",1
"chr3",56600622,56601081,1,"3__56600622__56601081",1
"chr12",56604081,56604352,1,"12__56604081__56604352",1
"chr12",56618618,56620203,1,"12__56618618__56620203",1
"chr3",56626998,56628056,14,"3__56626998__56628056",14
"chr14",56611665,56645182,1,"14__56611665__56645182",1
"chr12",56645799,56646099,1,"12__56645799__56646099",1
"chr17",56679167,56682490,1,"17__56679167__56682490",1
"chr15",56676150,56704634,1,"15__56676150__56704634",1
"chr14",56645053,56757174,1,"14__56645053__56757174",1
"chr14",56746394,56757174,1,"14__56746394__56757174",1
"chr14",56746394,56763918,1,"14__56746394__56763918",1
"chr17",56774054,56787351,1,"17__56774054__56787351",1
"chr6",56915572,56920595,1,"6__56915572__56920595",1
"chr6",56917484,56920595,1,"6__56917484__56920595",1
"chr12",56956201,56965639,1,"12__56956201__56965639",1
"chr12",56997143,56999111,2,"12__56997143__56999111",2
"chr20",57014001,57016139,2,"20__57014001__57016139",2
"chr12",57036565,57037350,1,"12__57036565__57037350",1
"chr12",57037187,57037371,1,"12__57037187__57037371",1
"chr6",57046830,57049023,1,"6__57046830__57049023",1
"chr12",57059988,57064148,1,"12__57059988__57064148",1
"chr12",57059988,57066849,1,"12__57059988__57066849",1
"chr6",57058640,57075243,1,"6__57058640__57075243",1
"chr19",57089320,57089403,1,"19__57089320__57089403",1
"chr17",57076742,57094785,1,"17__57076742__57094785",1
"chr17",57089689,57094785,1,"17__57089689__57094785",1
"chr17",57119174,57125180,1,"17__57119174__57125180",1
"chr17",57126539,57141766,1,"17__57126539__57141766",1
"chr17",57125044,57148308,1,"17__57125044__57148308",1
"chr1",57140054,57161832,1,"1__57140054__57161832",1
"chr4",57189543,57190432,1,"4__57189543__57190432",1
"chr16",57197913,57207781,2,"16__57197913__57207781",2
"chr20",57242546,57248767,3,"20__57242546__57248767",3
"chr17",57274905,57275150,2,"17__57274905__57275150",2
"chr3",57271520,57282379,1,"3__57271520__57282379",1
"chr3",57276884,57282379,1,"3__57276884__57282379",1
"chr3",57276884,57301820,2,"3__57276884__57301820",2
"chr17",57311853,57326146,1,"17__57311853__57326146",1
"chrX",57358031,57367823,1,"X__57358031__57367823",1
"chr6",57393112,57398317,1,"6__57393112__57398317",1
"chr17",57430576,57430887,1,"17__57430576__57430887",1
"chr10",57405597,57430949,1,"10__57405597__57430949",1
"chr12",57463017,57466695,1,"12__57463017__57466695",1
"chr3",57643407,57670482,1,"3__57643407__57670482",1
"chr14",57704056,57711077,1,"14__57704056__57711077",1
"chr15",57743698,57754090,1,"15__57743698__57754090",1
"chr3",57827026,57850443,1,"3__57827026__57850443",1
"chr3",57832924,57850584,1,"3__57832924__57850584",1
"chr19",57868957,57869124,1,"19__57868957__57869124",1
"chr4",57844806,57871885,1,"4__57844806__57871885",1
"chr3",57875768,57882659,3,"3__57875768__57882659",3
"chr4",57881668,57883894,1,"4__57881668__57883894",1
"chr12",57891940,57892406,1,"12__57891940__57892406",1
"chr17",57814814,57895134,1,"17__57814814__57895134",1
"chr19",57955296,57955405,1,"19__57955296__57955405",1
"chr19",57967021,57967550,2,"19__57967021__57967550",2
"chr17",58013576,58013902,1,"17__58013576__58013902",1
"chr3",58095319,58095426,1,"3__58095319__58095426",1
"chr19",58130780,58132861,1,"19__58130780__58132861",1
"chr12",58142965,58143287,1,"12__58142965__58143287",1
"chr17",58255712,58303592,1,"17__58255712__58303592",1
"chr12",58345541,58347472,1,"12__58345541__58347472",1
"chr17",58346811,58348842,2,"17__58346811__58348842",2
"chr19",58353100,58353183,1,"19__58353100__58353183",1
"chr2",58425729,58449177,1,"2__58425729__58449177",1
"chr2",58449077,58459247,5,"2__58449077__58459247",5
"chr2",58460741,58460915,1,"2__58460741__58460915",1
"chr16",58579265,58581586,1,"16__58579265__58581586",1
"chr16",58594116,58594266,1,"16__58594116__58594266",1
"chr16",58614537,58621782,1,"16__58614537__58621782",1
"chr16",58619242,58622810,1,"16__58619242__58622810",1
"chr17",58700882,58711338,1,"17__58700882__58711338",1
"chr17",58761343,58786686,1,"17__58761343__58786686",1
"chr14",58785260,58796887,1,"14__58785260__58796887",1
"chr15",58913670,58936177,1,"15__58913670__58936177",1
"chr14",58915058,58979345,1,"14__58915058__58979345",1
"chr14",58949231,58979345,1,"14__58949231__58979345",1
"chr1",58971732,59000003,1,"1__58971732__59000003",1
"chr1",58992933,59002413,1,"1__58992933__59002413",1
"chr1",58971732,59004982,5,"1__58971732__59004982",5
"chr17",58756814,59118253,1,"17__58756814__59118253",1
"chr1",59137542,59150923,1,"1__59137542__59150923",1
"chr1",59139245,59150923,1,"1__59139245__59150923",1
"chr17",59152281,59161925,4,"17__59152281__59161925",4
"chr15",59179174,59179819,1,"15__59179174__59179819",1
"chr2",59251971,59260350,1,"2__59251971__59260350",1
"chr12",59307763,59308117,1,"12__59307763__59308117",1
"chr15",59323003,59323901,1,"15__59323003__59323901",1
"chr15",59323003,59350749,1,"15__59323003__59350749",1
"chr11",59387888,59403009,1,"11__59387888__59403009",1
"chr8",59535779,59548105,1,"8__59535779__59548105",1
"chr8",59547748,59555632,1,"8__59547748__59555632",1
"chr11",59602327,59602537,1,"11__59602327__59602537",1
"chr1",59787208,59797704,1,"1__59787208__59797704",1
"chr17",59836115,59836276,1,"17__59836115__59836276",1
"chr1",59805630,59844509,2,"1__59805630__59844509",2
"chr17",59870958,59886118,1,"17__59870958__59886118",1
"chr17",59876461,59886118,1,"17__59876461__59886118",1
"chr17",59853762,59937268,1,"17__59853762__59937268",1
"chr17",59876461,59938930,1,"17__59876461__59938930",1
"chr5",59934577,59943360,2,"5__59934577__59943360",2
"chr15",59942868,59944525,2,"15__59942868__59944525",2
"chr14",59925575,59946069,1,"14__59925575__59946069",1
"chr5",59982789,59983054,1,"5__59982789__59983054",1
"chr5",59982789,59983684,1,"5__59982789__59983684",1
"chr3",59908072,59999990,1,"3__59908072__59999990",1
"chr3",59997097,59999990,1,"3__59997097__59999990",1
"chr17",59981821,60002460,1,"17__59981821__60002460",1
"chr17",59996761,60002460,1,"17__59996761__60002460",1
"chr17",60030326,60039140,1,"17__60030326__60039140",1
"chr17",60023381,60042829,1,"17__60023381__60042829",1
"chr17",60061532,60062451,2,"17__60061532__60062451",2
"chr17",60061532,60064489,2,"17__60061532__60064489",2
"chr17",60061532,60072726,2,"17__60061532__60072726",2
"chr17",60129898,60140662,1,"17__60129898__60140662",1
"chr10",60147950,60150620,1,"10__60147950__60150620",1
"chr18",60193210,60217693,1,"18__60193210__60217693",1
"chr18",60206914,60217693,3,"18__60206914__60217693",3
"chr10",60347975,60349852,1,"10__60347975__60349852",1
"chr13",60407241,60413582,1,"13__60407241__60413582",1
"chr20",60419724,60427954,1,"20__60419724__60427954",1
"chr20",60572606,60574164,1,"20__60572606__60574164",1
"chr20",60575180,60578934,1,"20__60575180__60578934",1
"chr20",60572606,60589763,1,"20__60572606__60589763",1
"chr14",60582095,60591028,1,"14__60582095__60591028",1
"chr14",60582095,60592541,1,"14__60582095__60592541",1
"chr17",60558485,60613698,1,"17__60558485__60613698",1
"chr17",60629663,60631116,1,"17__60629663__60631116",1
"chr17",60629663,60637487,1,"17__60629663__60637487",1
"chr11",60687158,60688460,4,"11__60687158__60688460",4
"chr14",60715302,60715481,1,"14__60715302__60715481",1
"chr20",60714131,60716000,2,"20__60714131__60716000",2
"chr14",60749402,60758172,2,"14__60749402__60758172",2
"chr5",60768508,60768864,4,"5__60768508__60768864",4
"chr15",60745802,60770378,1,"15__60745802__60770378",1
"chr15",60758793,60770378,1,"15__60758793__60770378",1
"chr5",60768508,60790237,3,"5__60768508__60790237",3
"chr20",60831113,60838747,1,"20__60831113__60838747",1
"chr20",60831113,60854395,1,"20__60831113__60854395",1
"chr20",60888144,60888306,1,"20__60888144__60888306",1
"chr20",60962520,60962671,1,"20__60962520__60962671",1
"chr20",60971371,60971648,1,"20__60971371__60971648",1
"chr13",61013822,61041513,1,"13__61013822__61041513",1
"chr13",61018817,61060082,1,"13__61018817__61060082",1
"chr14",61075595,61076316,1,"14__61075595__61076316",1
"chr11",61094251,61097546,1,"11__61094251__61097546",1
"chr17",61105365,61107450,1,"17__61105365__61107450",1
"chr13",61018821,61109367,1,"13__61018821__61109367",1
"chr11",61133517,61135470,1,"11__61133517__61135470",1
"chr8",61121309,61139494,1,"8__61121309__61139494",1
"chr17",61151304,61176718,1,"17__61151304__61176718",1
"chr15",61194521,61195883,2,"15__61194521__61195883",2
"chr11",61205097,61205585,4,"11__61205097__61205585",4
"chr17",61105365,61278318,1,"17__61105365__61278318",1
"chr14",61262935,61285565,1,"14__61262935__61285565",1
"chr15",61307997,61308234,1,"15__61307997__61308234",1
"chr14",61262935,61346553,1,"14__61262935__61346553",1
"chr14",61275043,61346553,3,"14__61275043__61346553",3
"chr15",61386555,61404318,1,"15__61386555__61404318",1
"chr2",61406116,61413889,2,"2__61406116__61413889",2
"chr2",61447445,61448741,1,"2__61447445__61448741",1
"chr2",61447445,61450431,1,"2__61447445__61450431",1
"chr20",61485368,61491608,1,"20__61485368__61491608",1
"chr2",61492532,61493302,1,"2__61492532__61493302",1
"chr2",61505300,61508377,3,"2__61505300__61508377",3
"chr15",61333303,61513309,2,"15__61333303__61513309",2
"chr15",61396322,61513309,1,"15__61396322__61513309",1
"chr2",61512010,61522425,1,"2__61512010__61522425",1
"chr20",61537239,61545758,2,"20__61537239__61545758",2
"chr2",61538675,61561106,1,"2__61538675__61561106",1
"chr2",61538675,61577828,1,"2__61538675__61577828",1
"chr2",61552510,61577828,1,"2__61552510__61577828",1
"chr2",61597456,61597714,3,"2__61597456__61597714",3
"chr3",61608137,61609229,6,"3__61608137__61609229",6
"chr3",61608645,61609229,1,"3__61608645__61609229",1
"chr10",61572393,61612460,1,"10__61572393__61612460",1
"chr10",61592283,61612460,1,"10__61592283__61612460",1
"chr3",61608137,61617668,1,"3__61608137__61617668",1
"chr3",61608137,61620669,1,"3__61608137__61620669",1
"chr1",61624547,61628747,1,"1__61624547__61628747",1
"chr1",61624755,61654071,1,"1__61624755__61654071",1
"chr8",61653818,61655656,1,"8__61653818__61655656",1
"chr3",61555951,61675358,1,"3__61555951__61675358",1
"chr17",61681894,61683800,1,"17__61681894__61683800",1
"chr5",61686703,61690434,2,"5__61686703__61690434",2
"chr8",61693559,61693989,1,"8__61693559__61693989",1
"chr8",61707545,61714152,2,"8__61707545__61714152",2
"chr2",61712903,61717911,4,"2__61712903__61717911",4
"chr2",61717777,61720188,1,"2__61717777__61720188",1
"chr8",61707545,61720831,1,"8__61707545__61720831",1
"chr8",61712947,61720831,2,"8__61712947__61720831",2
"chr5",61745754,61747760,1,"5__61745754__61747760",1
"chr2",61749746,61753656,9,"2__61749746__61753656",9
"chr2",61715300,61761038,1,"2__61715300__61761038",1
"chr2",61749746,61761038,23,"2__61749746__61761038",23
"chr17",61841376,61842207,1,"17__61841376__61842207",1
"chr5",61846194,61857084,1,"5__61846194__61857084",1
"chr1",61548433,61872399,1,"1__61548433__61872399",1
"chr17",61869772,61877977,1,"17__61869772__61877977",1
"chr3",61871641,61884496,1,"3__61871641__61884496",1
"chr5",61846194,61887499,1,"5__61846194__61887499",1
"chr1",61869776,61892228,1,"1__61869776__61892228",1
"chr5",61846194,61897675,1,"5__61846194__61897675",1
"chr11",61895623,61898062,1,"11__61895623__61898062",1
"chr3",61975299,61989171,1,"3__61975299__61989171",1
"chr15",62211488,62254092,1,"15__62211488__62254092",1
"chr3",62253085,62263354,1,"3__62253085__62263354",1
"chr17",62270919,62272455,4,"17__62270919__62272455",4
"chr17",62289934,62291602,1,"17__62289934__62291602",1
"chr11",62298406,62298567,1,"11__62298406__62298567",1
"chr11",62298136,62300013,1,"11__62298136__62300013",1
"chr20",62399426,62407315,1,"20__62399426__62407315",1
"chr11",62410718,62410849,1,"11__62410718__62410849",1
"chr20",62407031,62422143,8,"20__62407031__62422143",8
"chr2",62449347,62452549,1,"2__62449347__62452549",1
"chr17",62496333,62496446,1,"17__62496333__62496446",1
"chr17",62515439,62530855,1,"17__62515439__62530855",1
"chr17",62518820,62530855,1,"17__62518820__62530855",1
"chr17",62557618,62559084,3,"17__62557618__62559084",3
"chr20",62559688,62562375,1,"20__62559688__62562375",1
"chr8",62531537,62566219,1,"8__62531537__62566219",1
"chr1",62545122,62594739,1,"1__62545122__62594739",1
"chr1",62586853,62594739,1,"1__62586853__62594739",1
"chr11",62594627,62595103,1,"11__62594627__62595103",1
"chr4",62542544,62599272,1,"4__62542544__62599272",1
"chr17",62587202,62602758,1,"17__62587202__62602758",1
"chr11",62621991,62622410,1,"11__62621991__62622410",1
"chr11",62652649,62653080,1,"11__62652649__62653080",1
"chr17",62747925,62758828,1,"17__62747925__62758828",1
"chr12",62790075,62798057,1,"12__62790075__62798057",1
"chr12",62887695,62895478,1,"12__62887695__62895478",1
"chrX",62875374,62898452,1,"X__62875374__62898452",1
"chr12",62877950,62932285,1,"12__62877950__62932285",1
"chr12",62928625,62932285,1,"12__62928625__62932285",1
"chrX",62863860,62974556,1,"X__62863860__62974556",1
"chr1",62979142,62995117,2,"1__62979142__62995117",2
"chr2",62974530,62998527,1,"2__62974530__62998527",1
"chr1",63042933,63044637,1,"1__63042933__63044637",1
"chr12",63083479,63114069,1,"12__63083479__63114069",1
"chr1",63119396,63128801,2,"1__63119396__63128801",2
"chr2",63206323,63217975,1,"2__63206323__63217975",1
"chr2",63217851,63223901,1,"2__63217851__63223901",1
"chr15",63419058,63421849,1,"15__63419058__63421849",1
"chr11",63586274,63586474,1,"11__63586274__63586474",1
"chr7",63796637,63797360,2,"7__63796637__63797360",2
"chr2",63660879,63798760,1,"2__63660879__63798760",1
"chr2",63711738,63798760,2,"2__63711738__63798760",2
"chr2",63831830,63833162,1,"2__63831830__63833162",1
"chr15",63821213,63852169,1,"15__63821213__63852169",1
"chr15",63821213,63855207,1,"15__63821213__63855207",1
"chr15",63824846,63855207,1,"15__63824846__63855207",1
"chr3",63884075,63938159,3,"3__63884075__63938159",3
"chr7",64004085,64004810,1,"7__64004085__64004810",1
"chr3",63999115,64008199,1,"3__63999115__64008199",1
"chr17",64023619,64026141,1,"17__64023619__64026141",1
"chr2",64083440,64085070,4,"2__64083440__64085070",4
"chr11",64088133,64089346,1,"11__64088133__64089346",1
"chr8",64098706,64100303,1,"8__64098706__64100303",1
"chr3",64132506,64133378,1,"3__64132506__64133378",1
"chr17",64092369,64179425,1,"17__64092369__64179425",1
"chr17",64171162,64179425,1,"17__64171162__64179425",1
"chr1",64356905,64357163,1,"1__64356905__64357163",1
"chr15",64404772,64411053,1,"15__64404772__64411053",1
"chr6",64389901,64413561,1,"6__64389901__64413561",1
"chr15",64419373,64422520,1,"15__64419373__64422520",1
"chr15",64404772,64429131,2,"15__64404772__64429131",2
"chr14",64465632,64488746,1,"14__64465632__64488746",1
"chr17",64509454,64510584,1,"17__64509454__64510584",1
"chrX",64586518,64588878,1,"X__64586518__64588878",1
"chr11",64627396,64627808,1,"11__64627396__64627808",1
"chr15",64665897,64669104,1,"15__64665897__64669104",1
"chr15",64706284,64717830,1,"15__64706284__64717830",1
"chr5",64630215,64747447,1,"5__64630215__64747447",1
"chr5",64747302,64769779,2,"5__64747302__64769779",2
"chrX",64708526,64791046,2,"X__64708526__64791046",2
"chr7",64852815,64853814,1,"7__64852815__64853814",1
"chr14",64882076,64882457,1,"14__64882076__64882457",1
"chr5",64900738,64914082,1,"5__64900738__64914082",1
"chr10",64950654,64950868,1,"10__64950654__64950868",1
"chr15",65040618,65043837,1,"15__65040618__65043837",1
"chr5",65088281,65093520,1,"5__65088281__65093520",1
"chr17",65116521,65120130,1,"17__65116521__65120130",1
"chr17",65116521,65147340,1,"17__65116521__65147340",1
"chr17",65199435,65214938,1,"17__65199435__65214938",1
"chr11",65267842,65272490,2,"11__65267842__65272490",2
"chr15",65268813,65275931,1,"15__65268813__65275931",1
"chr1",65268659,65280523,2,"1__65268659__65280523",2
"chr1",65278421,65280523,3,"1__65278421__65280523",3
"chr5",65271815,65290692,1,"5__65271815__65290692",1
"chr15",65308774,65313954,1,"15__65308774__65313954",1
"chr5",65317150,65350779,1,"5__65317150__65350779",1
"chr5",65370852,65383067,1,"5__65370852__65383067",1
"chr7",65425939,65447077,1,"7__65425939__65447077",1
"chr5",65457937,65458420,1,"5__65457937__65458420",1
"chr5",65457937,65460725,1,"5__65457937__65460725",1
"chr2",65478161,65492309,1,"2__65478161__65492309",1
"chr5",65498653,65504820,1,"5__65498653__65504820",1
"chr14",65542782,65542888,1,"14__65542782__65542888",1
"chr7",65592691,65599361,4,"7__65592691__65599361",4
"chr3",65606749,65607763,1,"3__65606749__65607763",1
"chr11",65686926,65687295,1,"11__65686926__65687295",1
"chr12",65720606,65722383,1,"12__65720606__65722383",1
"chr15",65744298,65748709,1,"15__65744298__65748709",1
"chr7",65705312,65751696,1,"7__65705312__65751696",1
"chr7",65751498,65751696,2,"7__65751498__65751696",2
"chr15",65746601,65782637,1,"15__65746601__65782637",1
"chr15",65798029,65798162,1,"15__65798029__65798162",1
"chr15",65766547,65804902,1,"15__65766547__65804902",1
"chr15",65747992,65808129,1,"15__65747992__65808129",1
"chr15",65777437,65808129,1,"15__65777437__65808129",1
"chr1",65830318,65831879,2,"1__65830318__65831879",2
"chr17",65850056,65862803,1,"17__65850056__65862803",1
"chr1",65845085,65864564,1,"1__65845085__65864564",1
"chr15",65831117,65864704,1,"15__65831117__65864704",1
"chr15",65885766,65888163,1,"15__65885766__65888163",1
"chr17",65924471,65928135,2,"17__65924471__65928135",2
"chr17",65941525,65944422,2,"17__65941525__65944422",2
"chr17",65941525,65972074,3,"17__65941525__65972074",3
"chr14",66028055,66028484,6,"14__66028055__66028484",6
"chr11",66032042,66032174,1,"11__66032042__66032174",1
"chr7",66038372,66041919,2,"7__66038372__66041919",2
"chr15",66044717,66053776,1,"15__66044717__66053776",1
"chr14",66028358,66083909,1,"14__66028358__66083909",1
"chr17",66106976,66110666,1,"17__66106976__66110666",1
"chr11",66133407,66137003,1,"11__66133407__66137003",1
"chr5",66166606,66195810,1,"5__66166606__66195810",1
"chr12",66221781,66232349,1,"12__66221781__66232349",1
"chr7",66236870,66262493,2,"7__66236870__66262493",2
"chr11",66288665,66291747,1,"11__66288665__66291747",1
"chr3",66286968,66313803,1,"3__66286968__66313803",1
"chr18",66364463,66370180,1,"18__66364463__66370180",1
"chr1",66378928,66384518,1,"1__66378928__66384518",1
"chr11",66391685,66393149,1,"11__66391685__66393149",1
"chr11",66407171,66407594,4,"11__66407171__66407594",4
"chr7",66415939,66418356,1,"7__66415939__66418356",1
"chr15",66411424,66420749,1,"15__66411424__66420749",1
"chr7",66458204,66459328,1,"7__66458204__66459328",1
"chr3",66457772,66467690,1,"3__66457772__66467690",1
"chr11",66526514,66529921,1,"11__66526514__66529921",1
"chr8",66534498,66539668,1,"8__66534498__66539668",1
"chr5",66484181,66540490,1,"5__66484181__66540490",1
"chr7",66532272,66563705,1,"7__66532272__66563705",1
"chr7",66563528,66582605,1,"7__66563528__66582605",1
"chr16",66562897,66582912,1,"16__66562897__66582912",1
"chr11",66563752,66595835,1,"11__66563752__66595835",1
"chr8",66582108,66617164,1,"8__66582108__66617164",1
"chr16",66642212,66643906,2,"16__66642212__66643906",2
"chr15",66641398,66645197,2,"15__66641398__66645197",2
"chr15",66727365,66729230,5,"15__66727365__66729230",5
"chr15",66828271,66839043,3,"15__66828271__66839043",3
"chr12",66765474,66849344,1,"12__66765474__66849344",1
"chr16",66971940,66973261,1,"16__66971940__66973261",1
"chr15",67000837,67008836,2,"15__67000837__67008836",2
"chr15",67004006,67008836,1,"15__67004006__67008836",1
"chr11",67046671,67050289,1,"11__67046671__67050289",1
"chr11",67046671,67050699,2,"11__67046671__67050699",2
"chr16",67070542,67116211,1,"16__67070542__67116211",1
"chr16",67100637,67133702,1,"16__67100637__67133702",1
"chr11",67178112,67178339,1,"11__67178112__67178339",1
"chrX",67266836,67273652,1,"X__67266836__67273652",1
"chr12",67285681,67286151,1,"12__67285681__67286151",1
"chr12",67328227,67341262,1,"12__67328227__67341262",1
"chr11",67351935,67352243,1,"11__67351935__67352243",1
"chr1",67356837,67371058,1,"1__67356837__67371058",1
"chr14",67279937,67382786,1,"14__67279937__67382786",1
"chr12",67263150,67412338,1,"12__67263150__67412338",1
"chr1",67423742,67428843,2,"1__67423742__67428843",2
"chr15",67457233,67462942,2,"15__67457233__67462942",2
"chr15",67466614,67467397,1,"15__67466614__67467397",1
"chr16",67472696,67477081,1,"16__67472696__67477081",1
"chr1",67469999,67485543,1,"1__67469999__67485543",1
"chr8",67478919,67492601,1,"8__67478919__67492601",1
"chr8",67504675,67514758,1,"8__67504675__67514758",1
"chr8",67509565,67514758,1,"8__67509565__67514758",1
"chr5",67522118,67522837,1,"5__67522118__67522837",1
"chr15",67523568,67529158,1,"15__67523568__67529158",1
"chr15",67524152,67529158,2,"15__67524152__67529158",2
"chr3",67568671,67579610,1,"3__67568671__67579610",1
"chr14",67555700,67589094,1,"14__67555700__67589094",1
"chr12",67719900,67719990,1,"12__67719900__67719990",1
"chr18",67721367,67733158,1,"18__67721367__67733158",1
"chr12",67712464,67743178,1,"12__67712464__67743178",1
"chr14",67736418,67746254,2,"14__67736418__67746254",2
"chr14",67736418,67770316,3,"14__67736418__67770316",3
"chr14",67768106,67770316,1,"14__67768106__67770316",1
"chr14",67745967,67779427,1,"14__67745967__67779427",1
"chr18",67753849,67795782,1,"18__67753849__67795782",1
"chr18",67788792,67795782,1,"18__67788792__67795782",1
"chr1",67885692,67890906,1,"1__67885692__67890906",1
"chr15",67842372,67893087,2,"15__67842372__67893087",2
"chr15",67933783,67938807,1,"15__67933783__67938807",1
"chr15",67893023,67956983,1,"15__67893023__67956983",1
"chr11",67934449,67957619,1,"11__67934449__67957619",1
"chr16",67973789,67974381,1,"16__67973789__67974381",1
"chr8",68007528,68024310,1,"8__68007528__68024310",1
"chr8",68015272,68028391,1,"8__68015272__68028391",1
"chr8",68018140,68031056,1,"8__68018140__68031056",1
"chr8",68015272,68049838,1,"8__68015272__68049838",1
"chr8",68030483,68049838,1,"8__68030483__68049838",1
"chr8",68044186,68049838,2,"8__68044186__68049838",2
"chr15",68040569,68065090,2,"15__68040569__68065090",2
"chr16",68059318,68072052,2,"16__68059318__68072052",2
"chr16",68059318,68088520,1,"16__68059318__68088520",1
"chr16",68059318,68100539,1,"16__68059318__68100539",1
"chr16",68059318,68112421,1,"16__68059318__68112421",1
"chr16",68155890,68157024,8,"16__68155890__68157024",8
"chr16",68155890,68160513,3,"16__68155890__68160513",3
"chr16",68155890,68191971,1,"16__68155890__68191971",1
"chr2",68273120,68274451,1,"2__68273120__68274451",1
"chr14",68290259,68292294,2,"14__68290259__68292294",2
"chr14",68290259,68301913,3,"14__68290259__68301913",3
"chr11",68318589,68331900,2,"11__68318589__68331900",2
"chr14",68352586,68353921,1,"14__68352586__68353921",1
"chr11",68358128,68370960,1,"11__68358128__68370960",1
"chr11",68363565,68370960,1,"11__68363565__68370960",1
"chr16",68373225,68373871,1,"16__68373225__68373871",1
"chr5",68400458,68410323,1,"5__68400458__68410323",1
"chr5",68411064,68414455,1,"5__68411064__68414455",1
"chr15",68457069,68468992,1,"15__68457069__68468992",1
"chr5",68470704,68471364,1,"5__68470704__68471364",1
