"Chr","Start","End","Chimeric.out.junction","index","count"
"chr19",45766371,45766625,28,"19__45766371__45766625",28
"chr19",45767942,45769539,3,"19__45767942__45769539",3
"chr20",45702797,45771787,2,"20__45702797__45771787",2
"chr12",45653144,45771896,4,"12__45653144__45771896",4
"chr3",45744930,45773643,1,"3__45744930__45773643",1
"chr17",45773445,45774559,2,"17__45773445__45774559",2
"chr17",45775961,45777063,17,"17__45775961__45777063",17
"chr2",45773871,45780869,8,"2__45773871__45780869",8
"chr13",45725822,45781640,3,"13__45725822__45781640",3
"chr19",45781181,45781873,1,"19__45781181__45781873",1
"chr19",45781181,45783992,12,"19__45781181__45783992",12
"chr19",45783632,45783992,9,"19__45783632__45783992",9
"chr17",45773445,45785878,3,"17__45773445__45785878",3
"chr2",45773871,45789895,17,"2__45773871__45789895",17
"chr7",45791128,45798773,2,"7__45791128__45798773",2
"chr1",45800063,45800639,3,"1__45800063__45800639",3
"chr1",45808056,45808315,1,"1__45808056__45808315",1
"chr2",45789792,45812913,4,"2__45789792__45812913",4
"chr12",45814854,45816845,2,"12__45814854__45816845",2
"chr22",45821828,45826946,7,"22__45821828__45826946",7
"chr7",45828318,45828553,1,"7__45828318__45828553",1
"chr20",45848909,45853209,2,"20__45848909__45853209",2
"chr20",45852970,45853209,3,"20__45852970__45853209",3
"chr19",45858923,45860957,3,"19__45858923__45860957",3
"chr18",45789940,45864769,1,"18__45789940__45864769",1
"chr20",45855946,45865260,7,"20__45855946__45865260",7
"chr19",45871888,45872405,5,"19__45871888__45872405",5
"chr20",45874752,45875261,1,"20__45874752__45875261",1
"chr11",45877533,45882583,2,"11__45877533__45882583",2
"chr2",45891370,45893245,1,"2__45891370__45893245",1
"chr11",45883611,45893784,6,"11__45883611__45893784",6
"chr20",45891032,45905539,4,"20__45891032__45905539",4
"chr20",45910846,45916028,3,"20__45910846__45916028",3
"chr1",45887397,45923543,1,"1__45887397__45923543",1
"chr20",45918931,45927616,3,"20__45918931__45927616",3
"chr2",45925080,45928630,5,"2__45925080__45928630",5
"chr2",45903223,45928663,2,"2__45903223__45928663",2
"chr2",45904971,45928663,3,"2__45904971__45928663",3
"chr2",45925080,45928663,5,"2__45925080__45928663",5
"chr20",45910846,45938948,1,"20__45910846__45938948",1
"chr10",45948292,45959775,3,"10__45948292__45959775",3
"chr10",45953233,45959775,11,"10__45953233__45959775",11
"chr10",45953919,45959775,2,"10__45953919__45959775",2
"chr10",45954568,45959775,2,"10__45954568__45959775",2
"chr10",45956679,45959775,3,"10__45956679__45959775",3
"chr22",45970391,45972988,5,"22__45970391__45972988",5
"chr20",45910846,45976670,3,"20__45910846__45976670",3
"chr20",45915973,45976670,2,"20__45915973__45976670",2
"chr3",46021197,46026514,3,"3__46021197__46026514",3
"chr19",46025976,46027135,1,"19__46025976__46027135",1
"chr1",46032241,46032692,50,"1__46032241__46032692",50
"chr13",46067482,46077484,4,"13__46067482__46077484",4
"chr1",46079768,46082065,1,"1__46079768__46082065",1
"chr2",46067519,46088927,1,"2__46067519__46088927",1
"chr13",46090278,46093229,2,"13__46090278__46093229",2
"chr1",46095248,46096278,1,"1__46095248__46096278",1
"chr22",46085592,46098727,22,"22__46085592__46098727",22
"chr22",46088876,46098727,1,"22__46088876__46098727",1
"chr22",46096162,46098727,4,"22__46096162__46098727",4
"chr1",46096154,46099908,3,"1__46096154__46099908",3
"chr11",46098305,46105853,2,"11__46098305__46105853",2
"chr1",46093932,46106075,1,"1__46093932__46106075",1
"chr1",46099161,46108171,1,"1__46099161__46108171",1
"chr1",46105882,46108171,70,"1__46105882__46108171",70
"chr6",46107288,46108959,2,"6__46107288__46108959",2
"chr11",46098305,46113774,15,"11__46098305__46113774",15
"chr11",46105717,46113774,4,"11__46105717__46113774",4
"chr22",46085592,46114373,9,"22__46085592__46114373",9
"chr22",46088876,46114373,2,"22__46088876__46114373",2
"chr22",46096162,46114373,2,"22__46096162__46114373",2
"chr1",46105882,46120991,1,"1__46105882__46120991",1
"chr1",46120215,46124814,1,"1__46120215__46124814",1
"chr22",46085592,46125470,4,"22__46085592__46125470",4
"chr22",46088876,46125470,5,"22__46088876__46125470",5
"chr22",46096162,46125470,1,"22__46096162__46125470",1
"chr1",46099768,46126049,3,"1__46099768__46126049",3
"chr1",46124700,46126897,4,"1__46124700__46126897",4
"chr19",46127977,46133304,2,"19__46127977__46133304",2
"chr22",46096162,46134719,3,"22__46096162__46134719",3
"chr2",46127972,46135551,1,"2__46127972__46135551",1
"chr22",46085592,46136418,14,"22__46085592__46136418",14
"chr22",46088876,46136418,1,"22__46088876__46136418",1
"chr22",46096162,46136418,8,"22__46096162__46136418",8
"chr22",46103065,46136418,1,"22__46103065__46136418",1
"chr22",46125305,46136418,46,"22__46125305__46136418",46
"chr17",46138047,46138209,5,"17__46138047__46138209",5
"chr19",46144749,46145024,1,"19__46144749__46145024",1
"chr18",46145909,46151607,2,"18__46145909__46151607",2
"chr10",46135199,46159290,4,"10__46135199__46159290",4
"chr10",46135264,46159290,12,"10__46135264__46159290",12
"chr10",46158990,46159290,11,"10__46158990__46159290",11
"chr19",46180207,46181484,1,"19__46180207__46181484",1
"chr17",46184530,46184958,2,"17__46184530__46184958",2
"chr1",46179918,46185012,2,"1__46179918__46185012",2
"chr17",46189393,46190022,1,"17__46189393__46190022",1
"chr17",46189393,46190761,4,"17__46189393__46190761",4
"chr17",46189393,46190763,13,"17__46189393__46190763",13
"chr19",46189792,46190985,1,"19__46189792__46190985",1
"chr22",46189425,46202902,53,"22__46189425__46202902",53
"chr19",46205056,46206250,1,"19__46205056__46206250",1
"chr22",46202839,46207673,2,"22__46202839__46207673",2
"chr2",46203568,46211819,3,"2__46203568__46211819",3
"chr12",46205201,46215270,1,"12__46205201__46215270",1
"chr21",46197214,46219395,2,"21__46197214__46219395",2
"chr12",46230372,46233279,2,"12__46230372__46233279",2
"chr2",46211690,46237656,3,"2__46211690__46237656",3
"chr2",46228543,46237656,1,"2__46228543__46237656",1
"chr22",46202839,46239613,1,"22__46202839__46239613",1
"chr10",46248036,46261258,1,"10__46248036__46261258",1
"chr20",46252655,46262380,6,"20__46252655__46262380",6
"chr20",46270957,46280020,1,"20__46270957__46280020",1
"chr22",46279695,46281037,3,"22__46279695__46281037",3
"chr21",46275125,46281186,17,"21__46275125__46281186",17
"chr12",46285563,46287504,3,"12__46285563__46287504",3
"chr18",46284290,46288060,12,"18__46284290__46288060",12
"chr1",46290105,46295253,3,"1__46290105__46295253",3
"chr19",46338336,46341873,1,"19__46338336__46341873",1
"chr18",46284290,46343747,1,"18__46284290__46343747",1
"chr18",46287761,46343747,1,"18__46287761__46343747",1
"chr19",46345508,46347458,14,"19__46345508__46347458",14
"chr19",46351010,46352134,4,"19__46351010__46352134",4
"chr19",46357433,46357765,4,"19__46357433__46357765",4
"chr12",46339032,46357971,2,"12__46339032__46357971",2
"chr20",46361903,46363086,1,"20__46361903__46363086",1
"chr20",46365447,46365686,3,"20__46365447__46365686",3
"chr19",46332267,46366369,1,"19__46332267__46366369",1
"chr20",46365447,46386207,1,"20__46365447__46386207",1
"chr20",46385933,46386207,3,"20__46385933__46386207",3
"chr1",46383011,46425149,7,"1__46383011__46425149",7
"chr11",46455024,46456587,6,"11__46455024__46456587",6
"chr11",46439463,46465148,1,"11__46439463__46465148",1
"chr11",46455024,46465148,1,"11__46455024__46465148",1
"chr22",46493806,46494438,1,"22__46493806__46494438",1
"chr22",46493806,46505788,6,"22__46493806__46505788",6
"chrX",46480412,46508232,1,"X__46480412__46508232",1
"chr19",46509817,46511559,2,"19__46509817__46511559",2
"chrX",46510545,46513140,1,"X__46510545__46513140",1
"chr11",46439463,46515754,1,"11__46439463__46515754",1
"chr11",46515158,46515754,2,"11__46515158__46515754",2
"chr6",46517458,46521591,1,"6__46517458__46521591",1
"chr19",46519952,46526687,2,"19__46519952__46526687",2
"chr11",46515158,46529920,49,"11__46515158__46529920",49
"chr1",46521467,46531851,2,"1__46521467__46531851",2
"chr11",46455024,46534363,4,"11__46455024__46534363",4
"chr11",46515158,46534363,23,"11__46515158__46534363",23
"chr11",46529741,46534363,5,"11__46529741__46534363",5
"chrX",46529042,46541970,1,"X__46529042__46541970",1
"chr1",46521467,46546422,5,"1__46521467__46546422",5
"chr1",46531726,46546422,2,"1__46531726__46546422",2
"chr1",46543187,46546422,23,"1__46543187__46546422",23
"chr21",46536848,46548488,1,"21__46536848__46548488",1
"chr21",46540709,46548488,3,"21__46540709__46548488",3
"chr21",46546917,46548488,1,"21__46546917__46548488",1
"chr21",46548293,46554747,2,"21__46548293__46554747",2
"chr21",46548317,46554747,55,"21__46548317__46554747",55
"chr21",46548317,46558290,2,"21__46548317__46558290",2
"chr13",46559432,46563232,5,"13__46559432__46563232",5
"chr11",46465038,46570050,2,"11__46465038__46570050",2
"chr11",46529741,46570050,2,"11__46529741__46570050",2
"chr11",46565525,46570050,1,"11__46565525__46570050",1
"chr11",46567154,46570050,3,"11__46567154__46570050",3
"chr11",46569367,46570050,2,"11__46569367__46570050",2
"chr2",46587777,46588229,6,"2__46587777__46588229",6
"chr12",46591503,46592526,4,"12__46591503__46592526",4
"chr22",46594239,46594488,2,"22__46594239__46594488",2
"chr22",46594242,46594488,2,"22__46594242__46594488",2
"chr13",46584483,46594688,1,"13__46584483__46594688",1
"chr13",46559432,46594692,1,"13__46559432__46594692",1
"chr13",46584483,46594692,1,"13__46584483__46594692",1
"chr1",46543187,46597628,2,"1__46543187__46597628",2
"chr21",46591525,46605006,2,"21__46591525__46605006",2
"chr21",46600245,46605006,1,"21__46600245__46605006",1
"chr6",46604126,46607345,2,"6__46604126__46607345",2
"chr6",46593155,46610035,6,"6__46593155__46610035",6
"chr13",46594584,46619651,2,"13__46594584__46619651",2
"chr13",46616299,46619651,2,"13__46616299__46619651",2
"chr12",46622936,46623422,4,"12__46622936__46623422",4
"chr12",46622936,46633676,1,"12__46622936__46633676",1
"chr22",46634654,46635491,1,"22__46634654__46635491",1
"chr12",46633462,46635700,1,"12__46633462__46635700",1
"chr6",46623580,46638965,1,"6__46623580__46638965",1
"chr16",46638140,46642301,1,"16__46638140__46642301",1
"chr12",46633462,46648719,6,"12__46633462__46648719",6
"chr6",46626699,46649376,1,"6__46626699__46649376",1
"chr17",46632893,46651376,2,"17__46632893__46651376",2
"chr16",46649858,46652284,3,"16__46649858__46652284",3
"chr11",46678645,46679172,1,"11__46678645__46679172",1
"chr22",46668232,46681176,3,"22__46668232__46681176",3
"chr21",46696932,46698084,1,"21__46696932__46698084",1
"chr22",46704216,46704840,1,"22__46704216__46704840",1
"chr16",46708226,46711310,3,"16__46708226__46711310",3
"chr16",46702842,46713068,1,"16__46702842__46713068",1
"chrX",46712911,46713576,4,"X__46712911__46713576",4
"chr11",46717210,46717706,2,"11__46717210__46717706",2
"chr22",46708038,46719159,1,"22__46708038__46719159",1
"chrX",46712911,46719537,1,"X__46712911__46719537",1
"chr22",46708038,46722551,2,"22__46708038__46722551",2
"chr22",46711929,46722551,6,"22__46711929__46722551",6
"chr1",46724358,46727057,1,"1__46724358__46727057",1
"chr1",46733131,46739137,1,"1__46733131__46739137",1
"chr22",46739159,46742441,4,"22__46739159__46742441",4
"chr12",46764961,46765162,1,"12__46764961__46765162",1
"chr1",46775569,46775988,1,"1__46775569__46775988",1
"chr11",46776438,46782334,5,"11__46776438__46782334",5
"chr22",46780440,46782482,1,"22__46780440__46782482",1
"chr22",46780440,46785396,6,"22__46780440__46785396",6
"chr11",46791513,46792532,1,"11__46791513__46792532",1
"chr11",46797805,46800149,4,"11__46797805__46800149",4
"chr2",46803226,46803795,3,"2__46803226__46803795",3
"chr2",46803305,46804018,1,"2__46803305__46804018",1
"chr2",46803226,46808306,1,"2__46803226__46808306",1
"chr11",46804824,46810323,2,"11__46804824__46810323",2
"chr18",46690055,46812986,1,"18__46690055__46812986",1
"chr18",46783380,46812986,4,"18__46783380__46812986",4
"chr18",46798548,46812986,1,"18__46798548__46812986",1
"chr18",46808367,46812986,1,"18__46808367__46812986",1
"chr11",46822750,46831424,2,"11__46822750__46831424",2
"chr11",46817144,46832728,1,"11__46817144__46832728",1
"chr11",46830950,46832728,3,"11__46830950__46832728",3
"chr22",46829290,46835308,42,"22__46829290__46835308",42
"chr22",46832071,46835308,3,"22__46832071__46835308",3
"chr11",46818362,46842819,1,"11__46818362__46842819",1
"chr11",46831292,46842819,1,"11__46831292__46842819",1
"chr11",46832557,46842819,6,"11__46832557__46842819",6
"chr18",46808367,46860223,1,"18__46808367__46860223",1
"chr18",46858234,46860223,15,"18__46858234__46860223",15
"chr19",46878861,46879831,13,"19__46878861__46879831",13
"chr11",46900458,46900866,1,"11__46900458__46900866",1
"chr3",46899721,46904886,2,"3__46899721__46904886",2
"chr18",46808367,46906128,2,"18__46808367__46906128",2
"chr18",46858234,46906128,6,"18__46858234__46906128",6
"chr18",46889531,46906128,22,"18__46889531__46906128",22
"chr18",46904937,46906128,14,"18__46904937__46906128",14
"chr11",46910962,46912045,8,"11__46910962__46912045",8
"chr16",46940754,46943839,2,"16__46940754__46943839",2
"chr16",46943596,46943839,4,"16__46943596__46943839",4
"chr16",46940754,46952669,2,"16__46940754__46952669",2
"chr18",46783380,46956797,2,"18__46783380__46956797",2
"chr21",46945731,46957922,20,"21__46945731__46957922",20
"chr3",46991421,46992527,1,"3__46991421__46992527",1
"chr17",46993438,46998634,2,"17__46993438__46998634",2
"chr17",46988170,47000299,1,"17__46988170__47000299",1
"chr17",46993438,47000299,3,"17__46993438__47000299",3
"chr17",46998522,47000299,5,"17__46998522__47000299",5
"chr16",47001425,47002076,2,"16__47001425__47002076",2
"chr18",47017996,47018203,3,"18__47017996__47018203",3
"chr3",47018127,47019787,4,"3__47018127__47019787",4
"chrX",47028714,47032596,1,"X__47028714__47032596",1
"chr3",47030159,47033436,3,"3__47030159__47033436",3
"chr22",47022648,47033857,18,"22__47022648__47033857",18
"chrX",47058202,47063095,4,"X__47058202__47063095",4
"chr11",47073939,47078385,1,"11__47073939__47078385",1
"chr2",47083062,47086678,1,"2__47083062__47086678",1
"chr3",47079156,47088111,52,"3__47079156__47088111",52
"chr21",47088788,47093649,1,"21__47088788__47093649",1
"chr3",47079156,47098980,13,"3__47079156__47098980",13
"chrX",47102704,47103001,2,"X__47102704__47103001",2
"chrX",47102795,47103001,1,"X__47102795__47103001",1
"chr3",47079156,47103836,1,"3__47079156__47103836",1
"chr3",47098311,47103836,1,"3__47098311__47103836",1
"chrX",47104486,47104774,2,"X__47104486__47104774",2
"chrX",47102795,47104881,2,"X__47102795__47104881",2
"chr3",47079156,47108608,4,"3__47079156__47108608",4
"chr3",47098311,47108608,13,"3__47098311__47108608",13
"chr19",47109084,47112238,1,"19__47109084__47112238",1
"chr17",47115530,47117453,2,"17__47115530__47117453",2
"chr17",47118740,47119739,11,"17__47118740__47119739",11
"chr3",47125210,47125872,1,"3__47125210__47125872",1
"chr2",47134949,47136316,3,"2__47134949__47136316",3
"chr3",47103653,47139571,2,"3__47103653__47139571",2
"chr3",47127685,47139571,4,"3__47127685__47139571",4
"chr3",47139445,47144913,6,"3__47139445__47144913",6
"chr3",47125210,47147610,1,"3__47125210__47147610",1
"chr3",47139445,47147610,35,"3__47139445__47147610",35
"chr3",47155366,47158244,1,"3__47155366__47158244",1
"chr11",47158867,47159280,1,"11__47158867__47159280",1
"chr16",47120137,47165936,1,"16__47120137__47165936",1
"chr16",47143394,47165936,11,"16__47143394__47165936",11
"chr16",47143394,47168321,1,"16__47143394__47168321",1
"chr21",47088788,47169389,3,"21__47088788__47169389",3
"chr2",47177502,47184146,3,"2__47177502__47184146",3
"chr3",47191863,47192165,1,"3__47191863__47192165",1
"chr22",47184877,47193517,1,"22__47184877__47193517",1
"chr22",47188417,47193517,5,"22__47188417__47193517",5
"chr2",47177502,47206046,2,"2__47177502__47206046",2
"chr2",47202112,47206046,1,"2__47202112__47206046",1
"chr3",47210659,47217318,1,"3__47210659__47217318",1
"chr17",47218609,47219534,1,"17__47218609__47219534",1
"chr19",47231875,47236493,1,"19__47231875__47236493",1
"chr11",47237887,47238600,4,"11__47237887__47238600",4
"chr13",47240916,47243291,3,"13__47240916__47243291",3
"chr19",47251284,47251974,1,"19__47251284__47251974",1
"chr6",47220992,47252168,1,"6__47220992__47252168",1
"chr6",47220992,47254331,2,"6__47220992__47254331",2
"chr6",47251674,47254331,45,"6__47251674__47254331",45
"chr11",47237887,47260472,7,"11__47237887__47260472",7
"chr11",47282792,47283569,2,"11__47282792__47283569",2
"chr19",47285640,47285806,12,"19__47285640__47285806",12
"chr19",47280232,47287816,2,"19__47280232__47287816",2
"chr22",47274549,47290742,1,"22__47274549__47290742",1
"chr13",47297356,47303119,3,"13__47297356__47303119",3
"chr20",47292731,47307634,1,"20__47292731__47307634",1
"chr22",47274549,47308084,1,"22__47274549__47308084",1
"chr22",47287162,47308084,1,"22__47287162__47308084",1
"chr13",47297356,47308133,13,"13__47297356__47308133",13
"chrX",47307194,47315837,1,"X__47307194__47315837",1
"chr22",47287162,47325531,4,"22__47287162__47325531",4
"chrX",47307194,47327069,1,"X__47307194__47327069",1
"chr16",47345151,47347734,8,"16__47345151__47347734",8
"chr20",47342827,47361684,2,"20__47342827__47361684",2
"chr3",47361143,47364198,3,"3__47361143__47364198",3
"chr20",47324798,47364417,1,"20__47324798__47364417",1
"chr7",47384353,47385954,4,"7__47384353__47385954",4
"chr17",47388674,47389404,19,"17__47388674__47389404",19
"chr17",47388674,47390207,10,"17__47388674__47390207",10
"chr22",47370186,47393605,4,"22__47370186__47393605",4
"chr7",47407962,47409218,2,"7__47407962__47409218",2
"chr16",47345151,47409851,2,"16__47345151__47409851",2
"chr22",47370186,47433094,6,"22__47370186__47433094",6
"chr3",47436287,47437707,4,"3__47436287__47437707",4
"chr19",47440521,47441411,4,"19__47440521__47441411",4
"chr11",47441815,47442278,2,"11__47441815__47442278",2
"chr11",47444125,47444524,9,"11__47444125__47444524",9
"chr11",47446158,47447501,2,"11__47446158__47447501",2
"chr18",47455882,47463767,5,"18__47455882__47463767",5
"chr3",47466986,47467607,2,"3__47466986__47467607",2
"chr3",47466975,47467659,2,"3__47466975__47467659",2
"chr3",47467487,47469157,7,"3__47467487__47469157",7
"chr3",47466975,47470160,48,"3__47466975__47470160",48
"chr3",47468647,47470160,1,"3__47468647__47470160",1
"chr6",47471016,47472494,17,"6__47471016__47472494",17
"chr3",47465423,47476627,1,"3__47465423__47476627",1
"chr3",47466975,47476627,3,"3__47466975__47476627",3
"chr3",47468647,47476627,2,"3__47468647__47476627",2
"chr3",47476415,47476627,1,"3__47476415__47476627",1
"chr3",47466841,47484581,2,"3__47466841__47484581",2
"chr3",47476415,47484581,15,"3__47476415__47484581",15
"chr3",47476498,47484581,53,"3__47476498__47484581",53
"chr6",47471016,47501491,3,"6__47471016__47501491",3
"chr11",47504247,47505084,5,"11__47504247__47505084",5
"chr11",47505005,47506075,9,"11__47505005__47506075",9
"chr11",47493743,47510576,2,"11__47493743__47510576",2
"chr11",47504247,47510576,6,"11__47504247__47510576",6
"chr11",47508302,47522484,5,"11__47508302__47522484",5
"chr6",47471016,47522502,2,"6__47471016__47522502",2
"chr6",47501338,47522502,4,"6__47501338__47522502",4
"chr11",47521005,47528449,1,"11__47521005__47528449",1
"chr16",47497793,47537001,2,"16__47497793__47537001",2
"chr16",47531310,47537001,4,"16__47531310__47537001",4
"chr19",47542410,47542664,6,"19__47542410__47542664",6
"chr6",47522382,47544839,1,"6__47522382__47544839",1
"chr16",47497793,47545683,1,"16__47497793__47545683",1
"chr19",47543702,47546162,8,"19__47543702__47546162",8
"chr16",47497810,47549512,5,"16__47497810__47549512",5
"chr16",47531310,47549512,65,"16__47531310__47549512",65
"chr16",47533667,47549512,2,"16__47533667__47549512",2
"chr3",47539776,47552716,3,"3__47539776__47552716",3
"chr3",47545820,47552716,3,"3__47545820__47552716",3
"chr3",47551674,47552716,2,"3__47551674__47552716",2
"chr6",47549739,47567179,5,"6__47549739__47567179",5
"chr20",47557736,47568006,1,"20__47557736__47568006",1
"chr20",47557736,47569421,1,"20__47557736__47569421",1
"chr20",47557736,47570327,1,"20__47557736__47570327",1
"chr20",47567860,47570327,1,"20__47567860__47570327",1
"chr6",47563597,47574013,8,"6__47563597__47574013",8
"chr6",47563597,47577040,2,"6__47563597__47577040",2
"chr6",47563597,47580272,1,"6__47563597__47580272",1
"chr6",47575663,47580272,6,"6__47575663__47580272",6
"chr20",47557736,47580435,1,"20__47557736__47580435",1
"chr20",47569242,47580435,13,"20__47569242__47580435",13
"chr20",47570093,47580435,58,"20__47570093__47580435",58
"chr16",47497793,47581459,2,"16__47497793__47581459",2
"chr16",47497810,47581459,2,"16__47497810__47581459",2
"chr16",47531310,47581459,13,"16__47531310__47581459",13
"chr16",47581344,47581459,1,"16__47581344__47581459",1
"chr20",47580367,47582560,3,"20__47580367__47582560",3
"chr19",47584770,47585552,8,"19__47584770__47585552",8
"chr20",47570093,47585814,10,"20__47570093__47585814",10
"chr20",47570093,47587891,3,"20__47570093__47587891",3
"chr20",47588863,47589821,6,"20__47588863__47589821",6
"chr20",47587657,47591411,2,"20__47587657__47591411",2
"chr20",47569242,47592736,2,"20__47569242__47592736",2
"chr20",47570093,47592736,3,"20__47570093__47592736",3
"chr20",47585684,47592736,1,"20__47585684__47592736",1
"chr11",47591252,47593295,1,"11__47591252__47593295",1
"chr20",47601266,47602150,4,"20__47601266__47602150",4
"chr20",47607577,47612419,1,"20__47607577__47612419",1
"chr20",47604841,47615042,1,"20__47604841__47615042",1
"chr16",47497810,47630442,3,"16__47497810__47630442",3
"chr20",47626769,47630497,2,"20__47626769__47630497",2
"chr3",47651556,47651817,2,"3__47651556__47651817",2
"chr11",47648632,47652639,1,"11__47648632__47652639",1
"chr11",47650505,47652639,4,"11__47650505__47652639",4
"chr19",47653459,47653632,7,"19__47653459__47653632",7
"chr11",47647226,47656286,5,"11__47647226__47656286",5
"chr11",47653206,47656286,2,"11__47653206__47656286",2
"chr19",47646751,47656297,3,"19__47646751__47656297",3
"chr19",47646751,47658470,3,"19__47646751__47658470",3
"chr19",47653459,47658470,2,"19__47653459__47658470",2
"chr3",47651556,47663831,5,"3__47651556__47663831",5
"chr2",47635540,47672796,1,"2__47635540__47672796",1
"chr19",47646751,47673180,2,"19__47646751__47673180",2
"chr3",47676680,47677626,1,"3__47676680__47677626",1
"chr3",47651556,47680270,2,"3__47651556__47680270",2
"chr3",47676680,47680270,1,"3__47676680__47680270",1
"chr20",47682729,47683047,7,"20__47682729__47683047",7
"chr19",47646751,47683560,5,"19__47646751__47683560",5
"chr19",47658371,47683560,3,"19__47658371__47683560",3
"chr20",47682729,47683817,1,"20__47682729__47683817",1
"chr20",47682729,47686834,6,"20__47682729__47686834",6
"chr20",47685252,47686834,7,"20__47685252__47686834",7
"chr20",47682729,47689234,2,"20__47682729__47689234",2
"chr20",47683727,47692057,1,"20__47683727__47692057",1
"chr21",47692475,47693499,1,"21__47692475__47693499",1
"chr21",47692475,47697631,4,"21__47692475__47697631",4
"chr21",47693302,47697631,9,"21__47693302__47697631",9
"chr21",47693302,47697756,2,"21__47693302__47697756",2
"chr21",47697441,47700051,1,"21__47697441__47700051",1
"chr17",47696343,47700238,1,"17__47696343__47700238",1
"chr21",47695100,47700489,9,"21__47695100__47700489",9
"chr21",47697441,47700489,6,"21__47697441__47700489",6
"chr21",47699907,47700489,2,"21__47699907__47700489",2
"chr21",47703982,47705308,2,"21__47703982__47705308",2
"chr20",47700563,47705934,2,"20__47700563__47705934",2
"chr20",47688823,47706283,4,"20__47688823__47706283",4
"chr20",47693517,47706283,2,"20__47693517__47706283",2
"chr20",47685252,47707559,2,"20__47685252__47707559",2
"chr20",47688823,47707559,1,"20__47688823__47707559",1
"chr20",47691322,47707559,1,"20__47691322__47707559",1
"chr20",47707279,47711500,18,"20__47707279__47711500",18
"chr20",47708583,47711500,1,"20__47708583__47711500",1
"chr3",47703824,47712207,9,"3__47703824__47712207",9
"chr19",47712416,47713981,7,"19__47712416__47713981",7
"chr3",47703824,47717078,1,"3__47703824__47717078",1
"chr3",47712148,47718272,5,"3__47712148__47718272",5
"chr3",47716965,47718272,3,"3__47716965__47718272",3
"chr3",47651556,47719801,1,"3__47651556__47719801",1
"chr3",47663697,47719801,4,"3__47663697__47719801",4
"chr3",47676680,47719801,2,"3__47676680__47719801",2
"chr3",47700048,47719801,4,"3__47700048__47719801",4
"chr3",47702784,47719801,8,"3__47702784__47719801",8
"chr3",47712148,47719801,3,"3__47712148__47719801",3
"chr3",47716965,47719801,8,"3__47716965__47719801",8
"chr3",47702784,47721998,1,"3__47702784__47721998",1
"chr3",47703824,47721998,2,"3__47703824__47721998",2
"chr1",47725961,47726211,3,"1__47725961__47726211",3
"chr1",47725961,47726725,2,"1__47725961__47726725",2
"chr3",47703824,47727660,8,"3__47703824__47727660",8
"chr3",47712148,47727660,1,"3__47712148__47727660",1
"chr3",47716965,47727660,9,"3__47716965__47727660",9
"chr3",47719688,47727660,6,"3__47719688__47727660",6
"chr1",47725961,47728788,1,"1__47725961__47728788",1
"chr3",47719688,47734790,3,"3__47719688__47734790",3
"chr3",47727539,47734790,6,"3__47727539__47734790",6
"chr21",47731370,47735461,2,"21__47731370__47735461",2
"chr21",47734630,47735461,6,"21__47734630__47735461",6
"chr1",47725961,47735538,3,"1__47725961__47735538",3
"chr1",47725961,47737913,2,"1__47725961__47737913",2
"chr1",47728575,47737913,1,"1__47728575__47737913",1
"chr21",47722399,47738134,2,"21__47722399__47738134",2
"chr21",47734630,47738875,1,"21__47734630__47738875",1
"chr20",47730106,47741142,1,"20__47730106__47741142",1
"chr3",47734731,47742926,1,"3__47734731__47742926",1
"chr11",47741481,47744868,1,"11__47741481__47744868",1
"chr3",47742768,47748020,2,"3__47742768__47748020",2
"chr1",47745913,47748131,33,"1__47745913__47748131",33
"chr21",47754311,47754682,6,"21__47754311__47754682",6
"chrX",47705504,47755339,67,"X__47705504__47755339",67
"chr3",47747899,47755980,2,"3__47747899__47755980",2
"chr20",47752370,47761186,1,"20__47752370__47761186",1
"chr3",47762156,47762986,1,"3__47762156__47762986",1
"chr1",47753223,47765824,1,"1__47753223__47765824",1
"chr1",47755107,47765824,7,"1__47755107__47765824",7
"chr1",47761437,47765824,1,"1__47761437__47765824",1
"chr1",47753223,47767420,1,"1__47753223__47767420",1
"chr1",47761437,47767420,4,"1__47761437__47767420",4
"chr21",47768926,47769734,116,"21__47768926__47769734",116
"chr3",47762156,47770584,2,"3__47762156__47770584",2
"chr1",47755107,47770668,1,"1__47755107__47770668",1
"chr1",47761437,47770668,6,"1__47761437__47770668",6
"chr11",47772468,47772842,1,"11__47772468__47772842",1
"chr1",47761437,47776034,1,"1__47761437__47776034",1
"chr1",47767233,47776034,1,"1__47767233__47776034",1
"chr11",47774468,47776216,11,"11__47774468__47776216",11
"chr3",47762156,47777616,2,"3__47762156__47777616",2
"chr3",47770515,47777616,1,"3__47770515__47777616",1
"chr11",47772468,47786914,3,"11__47772468__47786914",3
"chr21",47783395,47787054,1,"21__47783395__47787054",1
"chr3",47742768,47787483,1,"3__47742768__47787483",1
"chr3",47762156,47787483,2,"3__47762156__47787483",2
"chr3",47770515,47787483,6,"3__47770515__47787483",6
"chr3",47777524,47787483,7,"3__47777524__47787483",7
"chr3",47779519,47787483,1,"3__47779519__47787483",1
"chr20",47770470,47789138,1,"20__47770470__47789138",1
"chr20",47752370,47790806,2,"20__47752370__47790806",2
"chr20",47770470,47790806,1,"20__47770470__47790806",1
"chr18",47802748,47803574,1,"18__47802748__47803574",1
"chr21",47801609,47805898,9,"21__47801609__47805898",9
"chr11",47804625,47808106,1,"11__47804625__47808106",1
