"Chr","Start","End","Chimeric.out.junction","index","count"
"chr16",90046650,90051007,1,"16__90046650__90051007",1
"chr15",90127517,90129173,1,"15__90127517__90129173",1
"chr15",90137646,90138842,2,"15__90137646__90138842",2
"chr15",90144529,90152180,1,"15__90144529__90152180",1
"chr15",90228080,90229777,1,"15__90228080__90229777",1
"chr15",90342491,90344418,1,"15__90342491__90344418",1
"chr6",90387289,90398527,1,"6__90387289__90398527",1
"chr6",90396621,90398527,1,"6__90396621__90398527",1
"chr15",90395593,90432368,1,"15__90395593__90432368",1
"chr15",90380847,90432372,1,"15__90380847__90432372",1
"chr15",90414707,90432372,2,"15__90414707__90432372",2
"chr6",90432674,90435115,1,"6__90432674__90435115",1
"chr6",90437552,90450097,1,"6__90437552__90450097",1
"chr6",90448045,90453433,1,"6__90448045__90453433",1
"chr14",90450860,90459827,1,"14__90450860__90459827",1
"chr6",90452869,90460251,2,"6__90452869__90460251",2
"chr6",90481280,90490012,1,"6__90481280__90490012",1
"chr6",90491118,90504520,1,"6__90491118__90504520",1
"chr6",90481280,90513273,1,"6__90481280__90513273",1
"chr6",90494731,90513273,1,"6__90494731__90513273",1
"chr6",90513047,90513273,1,"6__90513047__90513273",1
"chr6",90556281,90566918,1,"6__90556281__90566918",1
"chr15",90610342,90611827,3,"15__90610342__90611827",3
"chr4",90647374,90650365,1,"4__90647374__90650365",1
"chr5",90669501,90678754,1,"5__90669501__90678754",1
"chr8",90659968,90737869,1,"8__90659968__90737869",1
"chr8",90734243,90737869,1,"8__90734243__90737869",1
"chr15",90760671,90763123,1,"15__90760671__90763123",1
"chr8",90775057,90777724,1,"8__90775057__90777724",1
"chr5",90791081,90791314,1,"5__90791081__90791314",1
"chr8",90955481,90958523,1,"8__90955481__90958523",1
"chr15",90969342,90977027,2,"15__90969342__90977027",2
"chr15",90982564,90983847,2,"15__90982564__90983847",2
"chr15",90982564,90984916,1,"15__90982564__90984916",1
"chr15",90982564,90986710,9,"15__90982564__90986710",9
"chr15",90984738,90986710,5,"15__90984738__90986710",5
"chr8",90982592,90990551,1,"8__90982592__90990551",1
"chr15",90991805,90992875,1,"15__90991805__90992875",1
"chr15",91009233,91009668,1,"15__91009233__91009668",1
"chr15",91025192,91029364,1,"15__91025192__91029364",1
"chr15",91029262,91030321,1,"15__91029262__91030321",1
"chr15",90983266,91035943,1,"15__90983266__91035943",1
"chr8",91029352,91049168,1,"8__91029352__91049168",1
"chr9",91033693,91063904,1,"9__91033693__91063904",1
"chr9",91041297,91063904,2,"9__91041297__91063904",2
"chr9",91041297,91063976,1,"9__91041297__91063976",1
"chr9",91041420,91077546,1,"9__91041420__91077546",1
"chr9",91041297,91077664,1,"9__91041297__91077664",1
"chr15",91082034,91083369,1,"15__91082034__91083369",1
"chr9",91041420,91083520,1,"9__91041420__91083520",1
"chr15",91145567,91161200,1,"15__91145567__91161200",1
"chr15",91150610,91163022,1,"15__91150610__91163022",1
"chr15",91162973,91169225,1,"15__91162973__91169225",1
"chr15",91162973,91172764,1,"15__91162973__91172764",1
"chr4",91229395,91234198,1,"4__91229395__91234198",1
"chr15",91256398,91258273,2,"15__91256398__91258273",2
"chr6",91260187,91281526,2,"6__91260187__91281526",2
"chr15",91312363,91312816,1,"15__91312363__91312816",1
"chr10",91371453,91371805,1,"10__91371453__91371805",1
"chr14",91409422,91413894,1,"14__91409422__91413894",1
"chr15",91479176,91483703,1,"15__91479176__91483703",1
"chr10",91474712,91486278,1,"10__91474712__91486278",1
"chr10",91511103,91522592,3,"10__91511103__91522592",3
"chr15",91522388,91523619,1,"15__91522388__91523619",1
"chr15",91519906,91525211,1,"15__91519906__91525211",1
"chr15",91523472,91527370,1,"15__91523472__91527370",1
"chr15",91542907,91543205,1,"15__91542907__91543205",1
"chr7",91570409,91609647,1,"7__91570409__91609647",1
"chr7",91715542,91724487,1,"7__91715542__91724487",1
"chr7",91746358,91747929,1,"7__91746358__91747929",1
"chr7",91746358,91761186,1,"7__91746358__91761186",1
"chr7",91752434,91761186,7,"7__91752434__91761186",7
"chr7",91755567,91761186,1,"7__91755567__91761186",1
"chr14",91804349,91806368,1,"14__91804349__91806368",1
"chr7",91851216,91852292,1,"7__91851216__91852292",1
"chr7",91866981,91871451,1,"7__91866981__91871451",1
"chr9",91929635,91930212,1,"9__91929635__91930212",1
"chr7",91924203,91936970,7,"7__91924203__91936970",7
"chr14",91939377,91942310,1,"14__91939377__91942310",1
"chr7",91924203,91948826,1,"7__91924203__91948826",1
"chr9",91940463,91956394,1,"9__91940463__91956394",1
"chr14",91947920,91957146,2,"14__91947920__91957146",2
"chr7",91924203,91957214,10,"7__91924203__91957214",10
"chr7",91948644,91957214,1,"7__91948644__91957214",1
"chr7",91924203,91963034,1,"7__91924203__91963034",1
"chr7",91924203,91981956,3,"7__91924203__91981956",3
"chr7",91972338,91981956,1,"7__91972338__91981956",1
"chr7",91936673,91991587,1,"7__91936673__91991587",1
"chr7",91980264,92020658,1,"7__91980264__92020658",1
"chr7",92146590,92147569,1,"7__92146590__92147569",1
"chr7",92146590,92148392,1,"7__92146590__92148392",1
"chr1",92161229,92182265,1,"1__92161229__92182265",1
"chr1",92327028,92327201,2,"1__92327028__92327201",2
"chr13",92345441,92346135,3,"13__92345441__92346135",3
"chr15",92451732,92459688,1,"15__92451732__92459688",1
"chr15",92451785,92459688,2,"15__92451785__92459688",2
"chr15",92459223,92459688,18,"15__92459223__92459688",18
"chr7",92300740,92463004,1,"7__92300740__92463004",1
"chr7",92404010,92463004,1,"7__92404010__92463004",1
"chr15",92478867,92479874,2,"15__92478867__92479874",2
"chr14",92600594,92604691,1,"14__92600594__92604691",1
"chr14",92592466,92608695,1,"14__92592466__92608695",1
"chr14",92592466,92609638,2,"14__92592466__92609638",2
"chr14",92608508,92609638,1,"14__92608508__92609638",1
"chr15",92638111,92671719,1,"15__92638111__92671719",1
"chr15",92663695,92678929,1,"15__92663695__92678929",1
"chr15",92707690,92708209,1,"15__92707690__92708209",1
"chr1",92729233,92735314,1,"1__92729233__92735314",1
"chr1",92798948,92811471,2,"1__92798948__92811471",2
"chr1",92798948,92846430,7,"1__92798948__92846430",7
"chr11",92881819,92903387,1,"11__92881819__92903387",1
"chr7",92888862,92926555,1,"7__92888862__92926555",1
"chr7",92921015,92926555,1,"7__92921015__92926555",1
"chr5",92921107,92929455,1,"5__92921107__92929455",1
"chr5",92923892,92929455,1,"5__92923892__92929455",1
"chr7",92932772,92938254,1,"7__92932772__92938254",1
"chr10",92997657,92999787,1,"10__92997657__92999787",1
"chr1",93029199,93073284,1,"1__93029199__93073284",1
"chr1",93070864,93073284,2,"1__93070864__93073284",2
"chr1",93070864,93091491,1,"1__93070864__93091491",1
"chr1",93029199,93104794,1,"1__93029199__93104794",1
"chr1",93070864,93104794,1,"1__93070864__93104794",1
"chr5",93111865,93120205,1,"5__93111865__93120205",1
"chr1",93070864,93170301,1,"1__93070864__93170301",1
"chr1",93142715,93170301,1,"1__93142715__93170301",1
"chr1",93159359,93170301,1,"1__93159359__93170301",1
"chr14",93180168,93183806,2,"14__93180168__93183806",2
"chr14",93182481,93183806,1,"14__93182481__93183806",1
"chr10",93185130,93221053,1,"10__93185130__93221053",1
"chr12",93202793,93221837,1,"12__93202793__93221837",1
"chr10",93185038,93221941,11,"10__93185038__93221941",11
"chr10",93185082,93221941,1,"10__93185082__93221941",1
"chr10",93185093,93221941,1,"10__93185093__93221941",1
"chr12",93244887,93246801,2,"12__93244887__93246801",2
"chr12",93244887,93247727,1,"12__93244887__93247727",1
"chr10",93255971,93256129,1,"10__93255971__93256129",1
"chr14",93269406,93273308,1,"14__93269406__93273308",1
"chr14",93273081,93275864,1,"14__93273081__93275864",1
"chr14",93276599,93286181,1,"14__93276599__93286181",1
"chr14",93264169,93290989,1,"14__93264169__93290989",1
"chr12",93285405,93299372,1,"12__93285405__93299372",1
"chr14",93264169,93305968,1,"14__93264169__93305968",1
"chr15",93331194,93333258,1,"15__93331194__93333258",1
"chr5",93294482,93386536,1,"5__93294482__93386536",1
"chr5",93111865,93388932,1,"5__93111865__93388932",1
"chr5",93294482,93410474,1,"5__93294482__93410474",1
"chr11",93429486,93433352,1,"11__93429486__93433352",1
"chr15",93428745,93435302,3,"15__93428745__93435302",3
"chr11",93465410,93469917,1,"11__93465410__93469917",1
"chr11",93466516,93469917,1,"11__93466516__93469917",1
"chr11",93469307,93469917,1,"11__93469307__93469917",1
"chr15",93444019,93470560,1,"15__93444019__93470560",1
"chr15",93467551,93472321,2,"15__93467551__93472321",2
"chr15",93444459,93482948,1,"15__93444459__93482948",1
"chr11",93480463,93490631,2,"11__93480463__93490631",2
"chr11",93480463,93493024,1,"11__93480463__93493024",1
"chr15",93518109,93524687,1,"15__93518109__93524687",1
"chr11",93523740,93527201,3,"11__93523740__93527201",3
"chr11",93523740,93535138,1,"11__93523740__93535138",1
"chr15",93528728,93536228,1,"15__93528728__93536228",1
"chr15",93540187,93541491,1,"15__93540187__93541491",1
"chr15",93540187,93541851,5,"15__93540187__93541851",5
"chr15",93543742,93543992,1,"15__93543742__93543992",1
"chr15",93540187,93545547,1,"15__93540187__93545547",1
"chr15",93543742,93545547,1,"15__93543742__93545547",1
"chr15",93540187,93555674,1,"15__93540187__93555674",1
"chr15",93543742,93558139,1,"15__93543742__93558139",1
"chr10",93566899,93567202,1,"10__93566899__93567202",1
"chr1",93580245,93581175,1,"1__93580245__93581175",1
"chr1",93575787,93595005,1,"1__93575787__93595005",1
"chr10",93600318,93605697,1,"10__93600318__93605697",1
"chr10",93608140,93609351,1,"10__93608140__93609351",1
"chr10",93586774,93611093,1,"10__93586774__93611093",1
"chr10",93609269,93611093,2,"10__93609269__93611093",2
"chr10",93609269,93617287,1,"10__93609269__93617287",1
"chr10",93605509,93619405,1,"10__93605509__93619405",1
"chr1",93648917,93659301,1,"1__93648917__93659301",1
"chr14",93678378,93681627,1,"14__93678378__93681627",1
"chr1",93676359,93682303,1,"1__93676359__93682303",1
"chr1",93677658,93682303,1,"1__93677658__93682303",1
"chr1",93677658,93683426,1,"1__93677658__93683426",1
"chr10",93699709,93702325,2,"10__93699709__93702325",2
"chr1",93704867,93705453,1,"1__93704867__93705453",1
"chr10",93711160,93713630,1,"10__93711160__93713630",1
"chr3",93714718,93716145,1,"3__93714718__93716145",1
"chr3",93714722,93722750,1,"3__93714722__93722750",1
"chr3",93714718,93722752,2,"3__93714718__93722752",2
"chr3",93714722,93722752,1,"3__93714722__93722752",1
"chr3",93722503,93722752,3,"3__93722503__93722752",3
"chr10",93711160,93726514,1,"10__93711160__93726514",1
"chr14",93730131,93730339,1,"14__93730131__93730339",1
"chr5",93720073,93753085,1,"5__93720073__93753085",1
"chr10",93751876,93757508,1,"10__93751876__93757508",1
"chr14",93760204,93761283,2,"14__93760204__93761283",2
"chr14",93760204,93762503,4,"14__93760204__93762503",4
"chr10",93751876,93768032,2,"10__93751876__93768032",2
"chr10",93754292,93768032,1,"10__93754292__93768032",1
"chr10",93754354,93768032,1,"10__93754354__93768032",1
"chr10",93756126,93768032,1,"10__93756126__93768032",1
"chr10",93768586,93768965,1,"10__93768586__93768965",1
"chr10",93768798,93768965,1,"10__93768798__93768965",1
"chr1",93770945,93791452,1,"1__93770945__93791452",1
"chr5",93775687,93812910,1,"5__93775687__93812910",1
"chr5",93788664,93812910,1,"5__93788664__93812910",1
"chr10",93841077,93870951,1,"10__93841077__93870951",1
"chr5",93855953,93872832,1,"5__93855953__93872832",1
"chr12",93870730,93881436,1,"12__93870730__93881436",1
"chr10",93902786,93940776,2,"10__93902786__93940776",2
"chr10",93940720,93952393,1,"10__93940720__93952393",1
"chr5",93964516,93966448,1,"5__93964516__93966448",1
"chr8",93929157,93966792,1,"8__93929157__93966792",1
"chr5",93964516,93979140,1,"5__93964516__93979140",1
"chr5",93978978,93990457,1,"5__93978978__93990457",1
"chr1",94032836,94033408,4,"1__94032836__94033408",4
"chr1",94032836,94041686,1,"1__94032836__94041686",1
"chr5",94037400,94043994,1,"5__94037400__94043994",1
"chr1",94037227,94049678,1,"1__94037227__94049678",1
"chr1",94054534,94057950,1,"1__94054534__94057950",1
"chr1",94107860,94140497,1,"1__94107860__94140497",1
"chr1",94140170,94140497,1,"1__94140170__94140497",1
"chr7",94146872,94147635,1,"7__94146872__94147635",1
"chr11",94168998,94180604,1,"11__94168998__94180604",1
"chr11",94178976,94180604,1,"11__94178976__94180604",1
"chr7",94168279,94183887,1,"7__94168279__94183887",1
"chr11",94204740,94226072,1,"11__94204740__94226072",1
"chr10",94243012,94267962,1,"10__94243012__94267962",1
"chr10",94246953,94297307,1,"10__94246953__94297307",1
"chr10",94291505,94297307,3,"10__94291505__94297307",3
"chr10",94264551,94318972,1,"10__94264551__94318972",1
"chr1",94360170,94363454,1,"1__94360170__94363454",1
"chr10",94366022,94366994,1,"10__94366022__94366994",1
"chr1",94360170,94367225,1,"1__94360170__94367225",1
"chr1",94370079,94372118,1,"1__94370079__94372118",1
"chr10",94372797,94381230,1,"10__94372797__94381230",1
"chr10",94381142,94390121,1,"10__94381142__94390121",1
"chr10",94388565,94390121,1,"10__94388565__94390121",1
"chr10",94381142,94393552,1,"10__94381142__94393552",1
"chr6",94384026,94393871,1,"6__94384026__94393871",1
"chr10",94396941,94399657,1,"10__94396941__94399657",1
"chr10",94396941,94405399,1,"10__94396941__94405399",1
"chr10",94372797,94409743,1,"10__94372797__94409743",1
"chr9",94456602,94484862,6,"9__94456602__94484862",6
"chr11",94528177,94533477,1,"11__94528177__94533477",1
"chr11",94532556,94533477,1,"11__94532556__94533477",1
"chr9",94518353,94538100,1,"9__94518353__94538100",1
"chr7",94539210,94540820,1,"7__94539210__94540820",1
"chr11",94532556,94554987,1,"11__94532556__94554987",1
"chr11",94528177,94564707,1,"11__94528177__94564707",1
"chr11",94554696,94564707,2,"11__94554696__94564707",2
"chr9",94637768,94649052,1,"9__94637768__94649052",1
"chr9",94645540,94649052,8,"9__94645540__94649052",8
"chr9",94645540,94649395,2,"9__94645540__94649395",2
"chr10",94653087,94659401,1,"10__94653087__94659401",1
"chr10",94653218,94659401,1,"10__94653218__94659401",1
"chr9",94645540,94675409,1,"9__94645540__94675409",1
"chr1",94685814,94697199,1,"1__94685814__94697199",1
"chr10",94688096,94700581,1,"10__94688096__94700581",1
"chr12",94772567,94772818,1,"12__94772567__94772818",1
"chr10",94757231,94774024,1,"10__94757231__94774024",1
"chr8",94767248,94777878,1,"8__94767248__94777878",1
"chr8",94767275,94784879,1,"8__94767275__94784879",1
"chr8",94798451,94803547,3,"8__94798451__94803547",3
"chr12",94804397,94806367,1,"12__94804397__94806367",1
"chr5",94826612,94830721,1,"5__94826612__94830721",1
"chr15",94821383,94841959,1,"15__94821383__94841959",1
"chr15",94841430,94841959,2,"15__94841430__94841959",2
"chr5",94833120,94852290,1,"5__94833120__94852290",1
"chr15",94841430,94858866,2,"15__94841430__94858866",2
"chr15",94857511,94858866,1,"15__94857511__94858866",1
"chr5",94859359,94882855,1,"5__94859359__94882855",1
"chr15",94841430,94884153,1,"15__94841430__94884153",1
"chr15",94899366,94913409,3,"15__94899366__94913409",3
"chr7",94898519,94913528,2,"7__94898519__94913528",2
"chr1",94921265,94930429,1,"1__94921265__94930429",1
"chr1",94924163,94933563,1,"1__94924163__94933563",1
"chr15",94899366,94945248,2,"15__94899366__94945248",2
"chr1",94946020,94956803,1,"1__94946020__94956803",1
"chr1",94953098,94956803,4,"1__94953098__94956803",4
"chr1",94964158,94965170,2,"1__94964158__94965170",2
"chr1",94953098,94972198,1,"1__94953098__94972198",1
"chr9",94991283,94991408,1,"9__94991283__94991408",1
"chr15",94983405,95001475,3,"15__94983405__95001475",3
"chr9",95021136,95027835,1,"9__95021136__95027835",1
"chr9",95018962,95032265,8,"9__95018962__95032265",8
"chr9",95030456,95032265,4,"9__95030456__95032265",4
"chr7",95034282,95034483,1,"7__95034282__95034483",1
"chr9",95003138,95048121,1,"9__95003138__95048121",1
"chr9",95040481,95048121,1,"9__95040481__95048121",1
"chr5",95091100,95099324,1,"5__95091100__95099324",1
"chr5",95084037,95103870,1,"5__95084037__95103870",1
"chr10",95107374,95109726,1,"10__95107374__95109726",1
"chr5",95084037,95124562,1,"5__95084037__95124562",1
"chr10",95140976,95148911,5,"10__95140976__95148911",5
"chr4",95155105,95162157,1,"4__95155105__95162157",1
"chr4",95191879,95201931,1,"4__95191879__95201931",1
"chr5",95233944,95249638,1,"5__95233944__95249638",1
"chr5",95242227,95255249,2,"5__95242227__95255249",2
"chr5",95249475,95255249,2,"5__95249475__95255249",2
"chr5",95242227,95268417,4,"5__95242227__95268417",4
"chr10",95275162,95279564,1,"10__95275162__95279564",1
"chr9",95396668,95397590,1,"9__95396668__95397590",1
"chr9",95396668,95414921,1,"9__95396668__95414921",1
"chr9",95410341,95420963,1,"9__95410341__95420963",1
"chr1",95426873,95428726,1,"1__95426873__95428726",1
"chr12",95440589,95443009,1,"12__95440589__95443009",1
"chr12",95415884,95445565,1,"12__95415884__95445565",1
"chr10",95436410,95447206,1,"10__95436410__95447206",1
"chr12",95422163,95451419,1,"12__95422163__95451419",1
"chr12",95425125,95451654,1,"12__95425125__95451654",1
"chr1",95459343,95460143,1,"1__95459343__95460143",1
"chr8",95470496,95479783,1,"8__95470496__95479783",1
"chr4",95494502,95497185,1,"4__95494502__95497185",1
"chr8",95503806,95504137,1,"8__95503806__95504137",1
"chr4",95494502,95507595,2,"4__95494502__95507595",2
"chr8",95518728,95524317,1,"8__95518728__95524317",1
"chr12",95498783,95535315,1,"12__95498783__95535315",1
"chr8",95549331,95550574,1,"8__95549331__95550574",1
"chr11",95546096,95552068,1,"11__95546096__95552068",1
"chr14",95554399,95554548,1,"14__95554399__95554548",1
"chr8",95549331,95556170,1,"8__95549331__95556170",1
"chr8",95549331,95560433,1,"8__95549331__95560433",1
"chr11",95532396,95564431,1,"11__95532396__95564431",1
"chr4",95561427,95578698,1,"4__95561427__95578698",1
"chr12",95586907,95587063,1,"12__95586907__95587063",1
"chr12",95602619,95605043,1,"12__95602619__95605043",1
"chr1",95603831,95616975,1,"1__95603831__95616975",1
"chr1",95609447,95616975,6,"1__95609447__95616975",6
"chr1",95609447,95639445,3,"1__95609447__95639445",3
"chr12",95645716,95660408,1,"12__95645716__95660408",1
"chr11",95718695,95724887,1,"11__95718695__95724887",1
"chr5",95654177,95735878,1,"5__95654177__95735878",1
"chr2",95766582,95772202,1,"2__95766582__95772202",1
"chr4",95796982,95820201,1,"4__95796982__95820201",1
"chr13",95813443,95822882,1,"13__95813443__95822882",1
"chr2",95815942,95825118,1,"2__95815942__95825118",1
"chr11",95718695,95825460,1,"11__95718695__95825460",1
"chr11",95718695,95826681,1,"11__95718695__95826681",1
"chr11",95825056,95826681,2,"11__95825056__95826681",2
"chr8",95839491,95840021,2,"8__95839491__95840021",2
"chr13",95768176,95840796,1,"13__95768176__95840796",1
"chr13",95829961,95840796,1,"13__95829961__95840796",1
"chr13",95858786,95863035,4,"13__95858786__95863035",4
"chr7",95838150,95864229,1,"7__95838150__95864229",1
"chr12",95887832,95889874,1,"12__95887832__95889874",1
"chr8",95893572,95894472,1,"8__95893572__95894472",1
"chr8",95894360,95897429,1,"8__95894360__95897429",1
"chr8",95897295,95897786,1,"8__95897295__95897786",1
"chr4",95906792,95917285,1,"4__95906792__95917285",1
"chr10",95930937,95931253,1,"10__95930937__95931253",1
"chr2",96017922,96018015,1,"2__96017922__96018015",1
"chr8",96044223,96053854,1,"8__96044223__96053854",1
"chr5",96031547,96065429,1,"5__96031547__96065429",1
"chr5",96058343,96065429,2,"5__96058343__96065429",2
"chr12",96059586,96077487,1,"12__96059586__96077487",1
"chr9",96097656,96098255,1,"9__96097656__96098255",1
"chr9",96097656,96098258,1,"9__96097656__96098258",1
"chr10",96201653,96203180,1,"10__96201653__96203180",1
"chr10",96201653,96204296,1,"10__96201653__96204296",1
"chr10",96201653,96234540,7,"10__96201653__96234540",7
"chr10",96207392,96234540,2,"10__96207392__96234540",2
"chr9",96232611,96238620,1,"9__96232611__96238620",1
"chr9",96233423,96238620,10,"9__96233423__96238620",10
"chr9",96233423,96259881,7,"9__96233423__96259881",7
"chr10",96234425,96260084,1,"10__96234425__96260084",1
"chr9",96238538,96261132,1,"9__96238538__96261132",1
"chr9",96232611,96261168,2,"9__96232611__96261168",2
"chr9",96233423,96261168,18,"9__96233423__96261168",18
"chr9",96233545,96261168,1,"9__96233545__96261168",1
"chr9",96238538,96261168,1,"9__96238538__96261168",1
"chr10",96201653,96267104,1,"10__96201653__96267104",1
"chr10",96253122,96271411,2,"10__96253122__96271411",2
"chr9",96233423,96278551,1,"9__96233423__96278551",1
"chr9",96259753,96278551,1,"9__96259753__96278551",1
"chr9",96277949,96278551,10,"9__96277949__96278551",10
"chr9",96277952,96278551,1,"9__96277952__96278551",1
"chr10",96271340,96282210,1,"10__96271340__96282210",1
"chr9",96289437,96294611,1,"9__96289437__96294611",1
"chr9",96233423,96305753,1,"9__96233423__96305753",1
"chr9",96233545,96312973,1,"9__96233545__96312973",1
"chr5",96291988,96364316,1,"5__96291988__96364316",1
"chr5",96349352,96364316,1,"5__96349352__96364316",1
"chr13",96361481,96377506,4,"13__96361481__96377506",4
"chr13",96375496,96377506,14,"13__96375496__96377506",14
"chr12",96400092,96411358,1,"12__96400092__96411358",1
"chr13",96412294,96413052,1,"13__96412294__96413052",1
"chr13",96409898,96416207,7,"13__96409898__96416207",7
"chr13",96485181,96489456,3,"13__96485181__96489456",3
"chr13",96485181,96519677,2,"13__96485181__96519677",2
"chr13",96515883,96519677,1,"13__96515883__96519677",1
"chr13",96577934,96592345,2,"13__96577934__96592345",2
"chr13",96622366,96624925,2,"13__96622366__96624925",2
"chr12",96588318,96641061,1,"12__96588318__96641061",1
"chr13",96636058,96642327,1,"13__96636058__96642327",1
"chr13",96622366,96648389,2,"13__96622366__96648389",2
"chr13",96637493,96648389,1,"13__96637493__96648389",1
"chr13",96638587,96648389,2,"13__96638587__96648389",2
"chr13",96622366,96651561,1,"13__96622366__96651561",1
"chr13",96636058,96651561,4,"13__96636058__96651561",4
"chr13",96638587,96651561,2,"13__96638587__96651561",2
"chr12",96717726,96728643,6,"12__96717726__96728643",6
"chr14",96761819,96770940,1,"14__96761819__96770940",1
"chr7",96765700,96772130,1,"7__96765700__96772130",1
"chr14",96775790,96778496,1,"14__96775790__96778496",1
"chr14",96775790,96779772,1,"14__96775790__96779772",1
"chr14",96781491,96790335,1,"14__96781491__96790335",1
"chr14",96795011,96811722,1,"14__96795011__96811722",1
"chr14",96807859,96813678,7,"14__96807859__96813678",7
"chr13",96837104,96840751,2,"13__96837104__96840751",2
"chr9",96827016,96850545,1,"9__96827016__96850545",1
"chr13",96870443,96870922,1,"13__96870443__96870922",1
"chr14",96986392,96994343,1,"14__96986392__96994343",1
"chr14",96997812,96998986,1,"14__96997812__96998986",1
"chr2",97025881,97026448,1,"2__97025881__97026448",1
"chr14",97008580,97029230,1,"14__97008580__97029230",1
"chr10",97028535,97031541,1,"10__97028535__97031541",1
"chr14",96986392,97031551,1,"14__96986392__97031551",1
"chr14",97003313,97031551,1,"14__97003313__97031551",1
"chr14",97008580,97031551,1,"14__97008580__97031551",1
"chr14",97018817,97031551,1,"14__97018817__97031551",1
"chr9",97041040,97055351,2,"9__97041040__97055351",2
"chr13",97225569,97227554,1,"13__97225569__97227554",1
"chr1",97216981,97243502,1,"1__97216981__97243502",1
"chr8",97256147,97270928,1,"8__97256147__97270928",1
"chr14",97299804,97304154,7,"14__97299804__97304154",7
"chr14",97299804,97322923,3,"14__97299804__97322923",3
"chr14",97312432,97322923,2,"14__97312432__97322923",2
"chr14",97322467,97322923,1,"14__97322467__97322923",1
"chr14",97299804,97327072,25,"14__97299804__97327072",25
"chr14",97312432,97327072,3,"14__97312432__97327072",3
"chr14",97319168,97327072,1,"14__97319168__97327072",1
"chr14",97342367,97342457,1,"14__97342367__97342457",1
"chr8",97318672,97343323,3,"8__97318672__97343323",3
"chr10",97385119,97402963,1,"10__97385119__97402963",1
"chr14",97409854,97411719,1,"14__97409854__97411719",1
"chr2",97494438,97494712,1,"2__97494438__97494712",1
"chr2",97492570,97494871,1,"2__97492570__97494871",1
"chr8",97549528,97551121,1,"8__97549528__97551121",1
"chr8",97549528,97554192,2,"8__97549528__97554192",2
"chr8",97541421,97557668,1,"8__97541421__97557668",1
"chr9",97535284,97563284,2,"9__97535284__97563284",2
"chr9",97686268,97690813,1,"9__97686268__97690813",1
"chr6",97702433,97717868,1,"6__97702433__97717868",1
"chr9",97713446,97718297,1,"9__97713446__97718297",1
"chr9",97730040,97767898,1,"9__97730040__97767898",1
"chr7",97766627,97788737,1,"7__97766627__97788737",1
"chr7",97822176,97822422,1,"7__97822176__97822422",1
"chr7",97820040,97823884,4,"7__97820040__97823884",4
"chr2",97823844,97833504,1,"2__97823844__97833504",1
"chr2",97808500,97852963,1,"2__97808500__97852963",1
"chr9",97863897,97873919,2,"9__97863897__97873919",2
"chr8",97847201,97914324,1,"8__97847201__97914324",1
"chr8",97892026,97914324,2,"8__97892026__97914324",2
"chr2",97915289,97917177,1,"2__97915289__97917177",1
"chr13",97927886,97928663,1,"13__97927886__97928663",1
"chr7",97946531,97946668,1,"7__97946531__97946668",1
"chr7",97944772,97949610,1,"7__97944772__97949610",1
"chr13",97999058,97999321,1,"13__97999058__97999321",1
"chr9",98009714,98011651,2,"9__98009714__98011651",2
"chr2",98107329,98107740,1,"2__98107329__98107740",1
"chrX",98131524,98155082,3,"X__98131524__98155082",3
"chr5",98224780,98239612,1,"5__98224780__98239612",1
"chr9",98221882,98248156,1,"9__98221882__98248156",1
"chr2",98274723,98275412,1,"2__98274723__98275412",1
"chr2",98273911,98275940,1,"2__98273911__98275940",1
"chr7",98478795,98497122,1,"7__98478795__98497122",1
"chr7",98564664,98565321,1,"7__98564664__98565321",1
"chr3",98600384,98600611,1,"3__98600384__98600611",1
"chr3",98600384,98611450,1,"3__98600384__98611450",1
"chr7",98640998,98641622,1,"7__98640998__98641622",1
"chr13",98641316,98642791,1,"13__98641316__98642791",1
"chr7",98648980,98659460,1,"7__98648980__98659460",1
"chr10",98667022,98667504,1,"10__98667022__98667504",1
"chr8",98673300,98701331,1,"8__98673300__98701331",1
"chr8",98673300,98703416,2,"8__98673300__98703416",2
"chr8",98698896,98703416,4,"8__98698896__98703416",4
"chr8",98703180,98712080,1,"8__98703180__98712080",1
"chr9",98684587,98718295,1,"9__98684587__98718295",1
"chr8",98718854,98725997,1,"8__98718854__98725997",1
"chr8",98725890,98731417,3,"8__98725890__98731417",3
"chr8",98703180,98735263,1,"8__98703180__98735263",1
"chr8",98725890,98735263,3,"8__98725890__98735263",3
"chr9",98703736,98735370,1,"9__98703736__98735370",1
"chr8",98737823,98738278,1,"8__98737823__98738278",1
"chr9",98684587,98740497,1,"9__98684587__98740497",1
"chr9",98728844,98740497,1,"9__98728844__98740497",1
"chr9",98740343,98766983,12,"9__98740343__98766983",12
"chr8",98817581,98831466,1,"8__98817581__98831466",1
"chr8",98817581,98837381,19,"8__98817581__98837381",19
"chr8",98827556,98837381,1,"8__98827556__98837381",1
"chr13",98865474,98865667,6,"13__98865474__98865667",6
"chr13",98923105,98923600,1,"13__98923105__98923600",1
"chr13",98923109,98923600,2,"13__98923109__98923600",2
"chr13",98923105,98925363,1,"13__98923105__98925363",1
"chr12",98921664,98931350,2,"12__98921664__98931350",2
"chr12",98931253,98941449,1,"12__98931253__98941449",1
"chr12",98938008,98941449,1,"12__98938008__98941449",1
"chr7",98984308,98985884,1,"7__98984308__98985884",1
"chr7",98985662,98987635,1,"7__98985662__98987635",1
"chr7",98988516,98988876,1,"7__98988516__98988876",1
