"Chr","Start","End","Chimeric.out.junction","index","count"
"chr5",80932376,80946158,1,"5__80932376__80946158",1
"chr8",80963762,80976828,1,"8__80963762__80976828",1
"chr14",80944597,80997230,1,"14__80944597__80997230",1
"chr14",80963812,80997230,2,"14__80963812__80997230",2
"chr16",81006563,81006617,2,"16__81006563__81006617",2
"chr9",81035196,81038128,1,"9__81035196__81038128",1
"chr17",81045150,81045241,1,"17__81045150__81045241",1
"chr16",81087429,81124712,1,"16__81087429__81124712",1
"chr16",81124206,81124712,1,"16__81124206__81124712",1
"chr12",81190088,81190168,1,"12__81190088__81190168",1
"chr14",81209419,81227957,1,"14__81209419__81227957",1
"chr14",81209419,81244390,4,"14__81209419__81244390",4
"chr14",81209419,81259454,1,"14__81209419__81259454",1
"chr15",81269198,81269270,2,"15__81269198__81269270",2
"chr15",81271056,81271106,1,"15__81271056__81271106",1
"chr15",81262803,81274523,2,"15__81262803__81274523",2
"chr15",81271107,81274523,2,"15__81271107__81274523",2
"chr15",81271272,81274523,4,"15__81271272__81274523",4
"chr15",81271743,81274523,1,"15__81271743__81274523",1
"chr15",81271107,81279561,1,"15__81271107__81279561",1
"chr15",81281804,81281874,1,"15__81281804__81281874",1
"chr14",81209419,81304622,1,"14__81209419__81304622",1
"chr14",81244226,81304622,1,"14__81244226__81304622",1
"chr14",81223236,81307112,1,"14__81223236__81307112",1
"chr14",81297487,81307112,1,"14__81297487__81307112",1
"chr14",81297487,81329217,1,"14__81297487__81329217",1
"chr14",81329101,81372425,2,"14__81329101__81372425",2
"chr14",81362062,81372425,3,"14__81362062__81372425",3
"chr14",81329101,81382906,1,"14__81329101__81382906",1
"chr16",81388058,81388115,2,"16__81388058__81388115",2
"chr16",81363888,81399083,1,"16__81363888__81399083",1
"chr16",81385188,81399083,2,"16__81385188__81399083",2
"chr16",81388010,81399083,1,"16__81388010__81399083",1
"chr16",81385188,81411307,10,"16__81385188__81411307",10
"chr16",81388010,81411307,1,"16__81388010__81411307",1
"chr8",81411729,81412617,2,"8__81411729__81412617",2
"chr16",81413905,81413978,1,"16__81413905__81413978",1
"chr8",81411729,81431189,1,"8__81411729__81431189",1
"chr8",81433927,81434342,1,"8__81433927__81434342",1
"chr8",81443996,81444049,1,"8__81443996__81444049",1
"chr10",81450010,81450081,1,"10__81450010__81450081",1
"chr10",81451378,81451812,1,"10__81451378__81451812",1
"chr5",81460218,81474406,1,"5__81460218__81474406",1
"chr8",81547565,81547748,2,"8__81547565__81547748",2
"chr5",81548381,81550144,1,"5__81548381__81550144",1
"chr10",81552593,81552660,1,"10__81552593__81552660",1
"chr5",81572217,81572301,1,"5__81572217__81572301",1
"chr3",81582717,81586246,1,"3__81582717__81586246",1
"chr5",81599306,81606026,1,"5__81599306__81606026",1
"chr5",81605976,81608670,1,"5__81605976__81608670",1
"chr5",81680214,81681472,1,"5__81680214__81681472",1
"chr7",81634739,81696572,1,"7__81634739__81696572",1
"chr14",81743245,81745083,1,"14__81743245__81745083",1
"chr7",81689744,81746489,1,"7__81689744__81746489",1
"chr16",81888049,81892768,1,"16__81888049__81892768",1
"chr14",81943223,81943338,1,"14__81943223__81943338",1
"chr16",81946755,81946867,1,"16__81946755__81946867",1
"chr16",81939008,81960783,1,"16__81939008__81960783",1
"chr12",82070570,82081364,1,"12__82070570__82081364",1
"chr15",82102784,82102846,1,"15__82102784__82102846",1
"chr16",82181403,82198545,1,"16__82181403__82198545",1
"chr6",82201208,82204830,1,"6__82201208__82204830",1
"chr9",82227571,82242363,1,"9__82227571__82242363",1
"chr1",82242782,82247478,1,"1__82242782__82247478",1
"chr10",82228303,82249070,1,"10__82228303__82249070",1
"chr9",82263410,82263489,1,"9__82263410__82263489",1
"chr9",82227571,82268990,1,"9__82227571__82268990",1
"chr9",82264735,82268990,1,"9__82264735__82268990",1
"chr9",82267505,82268990,2,"9__82267505__82268990",2
"chr1",82302570,82302742,2,"1__82302570__82302742",2
"chr9",82319698,82324614,2,"9__82319698__82324614",2
"chr1",82302570,82327803,1,"1__82302570__82327803",1
"chr9",82335853,82335930,1,"9__82335853__82335930",1
"chr6",82237169,82337594,1,"6__82237169__82337594",1
"chr9",82343940,82344005,1,"9__82343940__82344005",1
"chr5",82352862,82352973,1,"5__82352862__82352973",1
"chr4",82354994,82362083,1,"4__82354994__82362083",1
"chr10",82363335,82369307,1,"10__82363335__82369307",1
"chr1",82302570,82372915,1,"1__82302570__82372915",1
"chr11",82400763,82400816,1,"11__82400763__82400816",1
"chr1",82302570,82402521,1,"1__82302570__82402521",1
"chr5",82400729,82407022,1,"5__82400729__82407022",1
"chr1",82419273,82419349,1,"1__82419273__82419349",1
"chr1",82372702,82421744,1,"1__82372702__82421744",1
"chr1",82415873,82432293,1,"1__82415873__82432293",1
"chr1",82302570,82437602,1,"1__82302570__82437602",1
"chr15",82430999,82444764,1,"15__82430999__82444764",1
"chr15",82443806,82444764,1,"15__82443806__82444764",1
"chr15",82430999,82448600,1,"15__82430999__82448600",1
"chr1",82433710,82451039,1,"1__82433710__82451039",1
"chr5",82524232,82525177,1,"5__82524232__82525177",1
"chr8",82441673,82538430,1,"8__82441673__82538430",1
"chr15",82533611,82545116,1,"15__82533611__82545116",1
"chr8",82505464,82547693,1,"8__82505464__82547693",1
"chr11",82560091,82571159,2,"11__82560091__82571159",2
"chr8",82727560,82752317,1,"8__82727560__82752317",1
"chr12",82780582,82783701,1,"12__82780582__82783701",1
"chr11",82783773,82784386,2,"11__82783773__82784386",2
"chr11",82795495,82795615,1,"11__82795495__82795615",1
"chr12",82763166,82796909,2,"12__82763166__82796909",2
"chr12",82763166,82832570,1,"12__82763166__82832570",1
"chr11",82880058,82880174,1,"11__82880058__82880174",1
"chr11",82895882,82895950,2,"11__82895882__82895950",2
"chr11",82898410,82898511,1,"11__82898410__82898511",1
"chr6",82916007,82916057,1,"6__82916007__82916057",1
"chr6",82891596,82921121,1,"6__82891596__82921121",1
"chr6",82920531,82922510,2,"6__82920531__82922510",2
"chr6",82923944,82930430,1,"6__82923944__82930430",1
"chr6",82933157,82935364,1,"6__82933157__82935364",1
"chr7",82992625,82992680,1,"7__82992625__82992680",1
"chr12",83250789,83251359,1,"12__83250789__83251359",1
"chr4",83290212,83290346,1,"4__83290212__83290346",1
"chr15",83309408,83310433,1,"15__83309408__83310433",1
"chr4",83349181,83349322,1,"4__83349181__83349322",1
"chr4",83349431,83349563,1,"4__83349431__83349563",1
"chrX",83351202,83375035,4,"X__83351202__83375035",4
"chrX",83371237,83375035,2,"X__83371237__83375035",2
"chr4",83375875,83378191,2,"4__83375875__83378191",2
"chrX",83351202,83390218,1,"X__83351202__83390218",1
"chrX",83319239,83415361,1,"X__83319239__83415361",1
"chr15",83418260,83418318,1,"15__83418260__83418318",1
"chrX",83351202,83419395,1,"X__83351202__83419395",1
"chrX",83371237,83419395,1,"X__83371237__83419395",1
"chrX",83403050,83419395,1,"X__83403050__83419395",1
"chr15",83485444,83488240,1,"15__83485444__83488240",1
"chr15",83498313,83498474,1,"15__83498313__83498474",1
"chr4",83552443,83552531,1,"4__83552443__83552531",1
"chr7",83590667,83590728,2,"7__83590667__83590728",2
"chr7",83590658,83590736,1,"7__83590658__83590736",1
"chr15",83627727,83629903,1,"15__83627727__83629903",1
"chr6",83714501,83714728,1,"6__83714501__83714728",1
"chrX",83723480,83730405,1,"X__83723480__83730405",1
"chr15",83735725,83735812,1,"15__83735725__83735812",1
"chr6",83667031,83748204,1,"6__83667031__83748204",1
"chr4",83745708,83748785,1,"4__83745708__83748785",1
"chr4",83745708,83750211,1,"4__83745708__83750211",1
"chr6",83667031,83763957,1,"6__83667031__83763957",1
"chr6",83748135,83766568,1,"6__83748135__83766568",1
"chr4",83793097,83796975,1,"4__83793097__83796975",1
"chr4",83778842,83802075,1,"4__83778842__83802075",1
"chr4",83799883,83802075,2,"4__83799883__83802075",2
"chr4",83791478,83803090,1,"4__83791478__83803090",1
"chr4",83799883,83803093,3,"4__83799883__83803093",3
"chr15",83826250,83826325,1,"15__83826250__83826325",1
"chr15",83807897,83826793,1,"15__83807897__83826793",1
"chr15",83819967,83826793,1,"15__83819967__83826793",1
"chr15",83819967,83832827,7,"15__83819967__83832827",7
"chr16",83846347,83846489,2,"16__83846347__83846489",2
"chr15",83819967,83861060,1,"15__83819967__83861060",1
"chr15",83858113,83861060,1,"15__83858113__83861060",1
"chr4",83857134,83861115,1,"4__83857134__83861115",1
"chr15",83863132,83863228,1,"15__83863132__83863228",1
"chr4",83857134,83867627,1,"4__83857134__83867627",1
"chr4",83891480,83900159,1,"4__83891480__83900159",1
"chr4",83891480,83906029,1,"4__83891480__83906029",1
"chr4",83900036,83906029,3,"4__83900036__83906029",3
"chr4",83978079,83984399,1,"4__83978079__83984399",1
"chr6",84108086,84117620,2,"6__84108086__84117620",2
"chr16",84126793,84126875,3,"16__84126793__84126875",3
"chr16",84124480,84129410,1,"16__84124480__84129410",1
"chr16",84120963,84135712,1,"16__84120963__84135712",1
"chr16",84135226,84135712,1,"16__84135226__84135712",1
"chr16",84163153,84164036,1,"16__84163153__84164036",1
"chr15",84157941,84180826,1,"15__84157941__84180826",1
"chr4",84118025,84185516,1,"4__84118025__84185516",1
"chr15",84228005,84245493,1,"15__84228005__84245493",1
"chr15",84159504,84257523,1,"15__84159504__84257523",1
"chrX",84322133,84329397,6,"X__84322133__84329397",6
"chr4",84350677,84367239,1,"4__84350677__84367239",1
"chr4",84362458,84370114,1,"4__84362458__84370114",1
"chr4",84367988,84370114,1,"4__84367988__84370114",1
"chr4",84382896,84382968,1,"4__84382896__84382968",1
"chr4",84391356,84393441,2,"4__84391356__84393441",2
"chr4",84518583,84519876,1,"4__84518583__84519876",1
"chr16",84600099,84600173,1,"16__84600099__84600173",1
"chr16",84600174,84600391,1,"16__84600174__84600391",1
"chr16",84630104,84630223,1,"16__84630104__84630223",1
"chr1",84644860,84650865,2,"1__84644860__84650865",2
"chr1",84644860,84663507,1,"1__84644860__84663507",1
"chr1",84644860,84668488,1,"1__84644860__84668488",1
"chr1",84644860,84680000,3,"1__84644860__84680000",3
"chr1",84710177,84710243,1,"1__84710177__84710243",1
"chr16",84748158,84753697,1,"16__84748158__84753697",1
"chr5",84761007,84761058,1,"5__84761007__84761058",1
"chr1",84762672,84762786,1,"1__84762672__84762786",1
"chr16",84766659,84766711,1,"16__84766659__84766711",1
"chr16",84767041,84779279,3,"16__84767041__84779279",3
"chr16",84773915,84779279,19,"16__84773915__84779279",19
"chr16",84778239,84779279,1,"16__84778239__84779279",1
"chr2",84771357,84780158,1,"2__84771357__84780158",1
"chr16",84773915,84793881,1,"16__84773915__84793881",1
"chr15",84795214,84795330,1,"15__84795214__84795330",1
"chr16",84793778,84801964,1,"16__84793778__84801964",1
"chr16",84817747,84819093,1,"16__84817747__84819093",1
"chr6",84856406,84885066,1,"6__84856406__84885066",1
"chr6",84865017,84885066,2,"6__84865017__84885066",2
"chr6",84870531,84896341,1,"6__84870531__84896341",1
"chr6",84894905,84896341,2,"6__84894905__84896341",2
"chr1",84920356,84921476,2,"1__84920356__84921476",2
"chr15",84948375,84948428,1,"15__84948375__84948428",1
"chr1",84956109,84961138,2,"1__84956109__84961138",2
"chr1",84961056,84962053,1,"1__84961056__84962053",1
"chr1",85028940,85031695,1,"1__85028940__85031695",1
"chr15",85081763,85089508,1,"15__85081763__85089508",1
"chr15",85081763,85098301,5,"15__85081763__85098301",5
"chr15",85085376,85098301,1,"15__85085376__85098301",1
"chr1",85124001,85136498,1,"1__85124001__85136498",1
"chr1",85121515,85136991,1,"1__85121515__85136991",1
"chr2",85176967,85190226,1,"2__85176967__85190226",1
"chr16",85205365,85205436,2,"16__85205365__85205436",2
"chr15",85223964,85230895,1,"15__85223964__85230895",1
"chr15",85223944,85231005,1,"15__85223944__85231005",1
"chr15",85230856,85234875,2,"15__85230856__85234875",2
"chr2",85255012,85276771,2,"2__85255012__85276771",2
"chr2",85270687,85276771,1,"2__85270687__85276771",1
"chr2",85272441,85276771,1,"2__85272441__85276771",1
"chr12",85264257,85277819,1,"12__85264257__85277819",1
"chr12",85266381,85277819,1,"12__85266381__85277819",1
"chr16",85298084,85298664,1,"16__85298084__85298664",1
"chr1",85331068,85331821,2,"1__85331068__85331821",2
"chr16",85321468,85391249,1,"16__85321468__85391249",1
"chr16",85391069,85391249,2,"16__85391069__85391249",2
"chr1",85403438,85431391,1,"1__85403438__85431391",1
"chr1",85412716,85431391,1,"1__85412716__85431391",1
"chr1",85454578,85454867,1,"1__85454578__85454867",1
"chr12",85459040,85460676,1,"12__85459040__85460676",1
"chr11",85466221,85466348,1,"11__85466221__85466348",1
"chr4",85525396,85540686,1,"4__85525396__85540686",1
"chr2",85552038,85553927,1,"2__85552038__85553927",1
"chr2",85554124,85554207,1,"2__85554124__85554207",1
"chr4",85570870,85570953,1,"4__85570870__85570953",1
"chr2",85595809,85598685,4,"2__85595809__85598685",4
"chr2",85598209,85598685,1,"2__85598209__85598685",1
"chr2",85584090,85604597,1,"2__85584090__85604597",1
"chr2",85595809,85604597,2,"2__85595809__85604597",2
"chr15",85607601,85620018,1,"15__85607601__85620018",1
"chr15",85619093,85620018,2,"15__85619093__85620018",2
"chr15",85607601,85626875,1,"15__85607601__85626875",1
"chr4",85623506,85638169,1,"4__85623506__85638169",1
"chr9",85619413,85640836,1,"9__85619413__85640836",1
"chr9",85624556,85640836,1,"9__85624556__85640836",1
"chr4",85623506,85642725,1,"4__85623506__85642725",1
"chr4",85634312,85642725,1,"4__85634312__85642725",1
"chr1",85630209,85643955,2,"1__85630209__85643955",2
"chr1",85647781,85648883,1,"1__85647781__85648883",1
"chr1",85647781,85656435,1,"1__85647781__85656435",1
"chr15",85657104,85658718,4,"15__85657104__85658718",4
"chr4",85614038,85661569,1,"4__85614038__85661569",1
"chr4",85660163,85661569,1,"4__85660163__85661569",1
"chr16",85667520,85667738,5,"16__85667520__85667738",5
"chr15",85656608,85669605,1,"15__85656608__85669605",1
"chr11",85669795,85669908,2,"11__85669795__85669908",2
"chr11",85687666,85692271,1,"11__85687666__85692271",1
"chr11",85685751,85695016,1,"11__85685751__85695016",1
"chr11",85692172,85695016,1,"11__85692172__85695016",1
"chr16",85707195,85707275,2,"16__85707195__85707275",2
"chr11",85692788,85707972,1,"11__85692788__85707972",1
"chr11",85707869,85712201,1,"11__85707869__85712201",1
"chr11",85707869,85714494,7,"11__85707869__85714494",7
"chr4",85717771,85717881,1,"4__85717771__85717881",1
"chr11",85707869,85718626,1,"11__85707869__85718626",1
"chr4",85722803,85722879,1,"4__85722803__85722879",1
"chr11",85685751,85726006,1,"11__85685751__85726006",1
"chr11",85692172,85726006,1,"11__85692172__85726006",1
"chr11",85718585,85737409,1,"11__85718585__85737409",1
"chr11",85718585,85742653,4,"11__85718585__85742653",4
"chr11",85733410,85742653,3,"11__85733410__85742653",3
"chr4",85715672,85742704,1,"4__85715672__85742704",1
"chr4",85750157,85762416,1,"4__85750157__85762416",1
"chr2",85768756,85769496,1,"2__85768756__85769496",1
"chr4",85781565,85781775,1,"4__85781565__85781775",1
"chr2",85786122,85788002,1,"2__85786122__85788002",1
"chr2",85806174,85806230,1,"2__85806174__85806230",1
"chr16",85810982,85814886,1,"16__85810982__85814886",1
"chr2",85843416,85843586,1,"2__85843416__85843586",1
"chr4",85781565,85853516,1,"4__85781565__85853516",1
"chr4",85800559,85853516,1,"4__85800559__85853516",1
"chr4",85818064,85853516,1,"4__85818064__85853516",1
"chr2",85872071,85875976,1,"2__85872071__85875976",1
"chr2",85875053,85875976,1,"2__85875053__85875976",1
"chr2",85875053,85876326,1,"2__85875053__85876326",1
"chr2",85872120,85876392,1,"2__85872120__85876392",1
"chr10",85901218,85910636,1,"10__85901218__85910636",1
"chr10",85912545,85912659,1,"10__85912545__85912659",1
"chr11",85960513,85967554,2,"11__85960513__85967554",2
"chr11",85960513,85968062,1,"11__85960513__85968062",1
"chr10",85968555,85970788,1,"10__85968555__85970788",1
"chr11",86017287,86017524,2,"11__86017287__86017524",2
"chr15",86064659,86077111,1,"15__86064659__86077111",1
"chr10",86089686,86089754,1,"10__86089686__86089754",1
"chr2",86074984,86090608,1,"2__86074984__86090608",1
"chr8",86126053,86126162,1,"8__86126053__86126162",1
"chr15",86076815,86129054,1,"15__86076815__86129054",1
"chr15",86118362,86129054,1,"15__86118362__86129054",1
"chr8",86130067,86130137,1,"8__86130067__86130137",1
"chr10",86130770,86133571,10,"10__86130770__86133571",10
"chr15",86165624,86165711,1,"15__86165624__86165711",1
"chr10",86177527,86185649,5,"10__86177527__86185649",5
"chr8",86190617,86193868,1,"8__86190617__86193868",1
"chr10",86132067,86198463,1,"10__86132067__86198463",1
"chr10",86177527,86198463,2,"10__86177527__86198463",2
"chr15",86198648,86199018,1,"15__86198648__86199018",1
"chr15",86182605,86207986,1,"15__86182605__86207986",1
"chr15",86182605,86213061,1,"15__86182605__86213061",1
"chr15",86198648,86213061,1,"15__86198648__86213061",1
"chr15",86207794,86213061,1,"15__86207794__86213061",1
"chr10",86177527,86223772,1,"10__86177527__86223772",1
"chr15",86198648,86228104,1,"15__86198648__86228104",1
"chr10",86177527,86237420,1,"10__86177527__86237420",1
"chr10",86185487,86237420,1,"10__86185487__86237420",1
"chr10",86198038,86237420,1,"10__86198038__86237420",1
"chr10",86198268,86237420,6,"10__86198268__86237420",6
"chr10",86212003,86237420,1,"10__86212003__86237420",1
"chr10",86223689,86237420,1,"10__86223689__86237420",1
"chr6",86227474,86246642,2,"6__86227474__86246642",2
"chr2",86265823,86266509,2,"2__86265823__86266509",2
"chr6",86256834,86284096,1,"6__86256834__86284096",1
"chr9",86276692,86284242,1,"9__86276692__86284242",1
"chr9",86292642,86293514,1,"9__86292642__86293514",1
"chr9",86293356,86297981,2,"9__86293356__86297981",2
"chr9",86274695,86301070,3,"9__86274695__86301070",3
"chr9",86293356,86301070,1,"9__86293356__86301070",1
"chr9",86294690,86301070,3,"9__86294690__86301070",3
"chr9",86297866,86301070,3,"9__86297866__86301070",3
"chr6",86314098,86314201,1,"6__86314098__86314201",1
"chr10",86320305,86320373,8,"10__86320305__86320373",8
"chr6",86322620,86324763,1,"6__86322620__86324763",1
"chr2",86325734,86327295,2,"2__86325734__86327295",2
"chr2",86327091,86327295,2,"2__86327091__86327295",2
"chr6",86328536,86329135,1,"6__86328536__86329135",1
"chr6",86322550,86333830,1,"6__86322550__86333830",1
"chr6",86328536,86333830,1,"6__86328536__86333830",1
"chr6",86322550,86352587,1,"6__86322550__86352587",1
"chr6",86322550,86352608,3,"6__86322550__86352608",3
"chr2",86348602,86355114,1,"2__86348602__86355114",1
"chr2",86363025,86363114,1,"2__86363025__86363114",1
"chr2",86355064,86363685,1,"2__86355064__86363685",1
"chr2",86374825,86378643,1,"2__86374825__86378643",1
"chr6",86386389,86386461,1,"6__86386389__86386461",1
"chr2",86378420,86386794,1,"2__86378420__86386794",1
"chr6",86387138,86387287,1,"6__86387138__86387287",1
"chr9",86395297,86421475,3,"9__86395297__86421475",3
"chr16",86575303,86588354,1,"16__86575303__86588354",1
"chr1",86578250,86611866,1,"1__86578250__86611866",1
"chr1",86590528,86611866,1,"1__86590528__86611866",1
"chr9",86614624,86616391,1,"9__86614624__86616391",1
"chr5",86628425,86649052,1,"5__86628425__86649052",1
"chr2",86685221,86685393,1,"2__86685221__86685393",1
"chr5",86701537,86701587,1,"5__86701537__86701587",1
"chr5",86688587,86708639,1,"5__86688587__86708639",1
"chr2",86732653,86732728,1,"2__86732653__86732728",1
"chr7",86792811,86795921,1,"7__86792811__86795921",1
"chr11",86778736,86802437,2,"11__86778736__86802437",2
"chr7",86792811,86803985,3,"7__86792811__86803985",3
"chr7",86792555,86815296,2,"7__86792555__86815296",2
"chr7",86792555,86824441,1,"7__86792555__86824441",1
"chr7",86825899,86825955,1,"7__86825899__86825955",1
"chr7",86825879,86828373,1,"7__86825879__86828373",1
"chr1",86818542,86850484,1,"1__86818542__86850484",1
"chr1",86838114,86851273,1,"1__86838114__86851273",1
"chr1",86847925,86852769,1,"1__86847925__86852769",1
"chr2",86968050,86980681,4,"2__86968050__86980681",4
"chr3",86992431,86992570,1,"3__86992431__86992570",1
"chr2",86992150,86993147,3,"2__86992150__86993147",3
"chr2",86997146,86998835,1,"2__86997146__86998835",1
"chr2",87002054,87002186,1,"2__87002054__87002186",1
"chr2",87004381,87004440,1,"2__87004381__87004440",1
"chr11",87070905,87073518,1,"11__87070905__87073518",1
"chr3",87098642,87098713,1,"3__87098642__87098713",1
"chr2",87100310,87106674,1,"2__87100310__87106674",1
"chr7",87148642,87175340,1,"7__87148642__87175340",1
"chr1",87181407,87190088,2,"1__87181407__87190088",2
"chr1",87204719,87204800,1,"1__87204719__87204800",1
"chr1",87181407,87208119,1,"1__87181407__87208119",1
"chr3",87304194,87304423,1,"3__87304194__87304423",1
"chr16",87367492,87380856,1,"16__87367492__87380856",1
"chr2",87397694,87398511,1,"2__87397694__87398511",1
"chr16",87400979,87401551,1,"16__87400979__87401551",1
"chr1",87410501,87410555,1,"1__87410501__87410555",1
"chr8",87414331,87414432,1,"8__87414331__87414432",1
"chr8",87414248,87424103,1,"8__87414248__87424103",1
"chr16",87441284,87443941,1,"16__87441284__87443941",1
"chr16",87451066,87452507,1,"16__87451066__87452507",1
"chr16",87451066,87453483,1,"16__87451066__87453483",1
"chr8",87381238,87474075,1,"8__87381238__87474075",1
"chr8",87454848,87474075,1,"8__87454848__87474075",1
"chr16",87474951,87475060,1,"16__87474951__87475060",1
"chr8",87381238,87479239,1,"8__87381238__87479239",1
"chr5",87516407,87536733,1,"5__87516407__87536733",1
"chr8",87543383,87544808,1,"8__87543383__87544808",1
"chr1",87565965,87566022,1,"1__87565965__87566022",1
"chr1",87538617,87570386,1,"1__87538617__87570386",1
"chr1",87581904,87581958,1,"1__87581904__87581958",1
"chr5",87566343,87588460,1,"5__87566343__87588460",1
"chr7",87593949,87607727,4,"7__87593949__87607727",4
"chr4",87593518,87610343,2,"4__87593518__87610343",2
"chr4",87593518,87614827,1,"4__87593518__87614827",1
"chr10",87614253,87615947,2,"10__87614253__87615947",2
"chr4",87614740,87622954,1,"4__87614740__87622954",1
"chr4",87622394,87643587,1,"4__87622394__87643587",1
"chr4",87614740,87666281,1,"4__87614740__87666281",1
"chr4",87679413,87680226,1,"4__87679413__87680226",1
"chr4",87685746,87689129,2,"4__87685746__87689129",2
"chr4",87653553,87696805,1,"4__87653553__87696805",1
"chr4",87693931,87696805,2,"4__87693931__87696805",2
"chr5",87577859,87706011,1,"5__87577859__87706011",1
"chr4",87693931,87707089,1,"4__87693931__87707089",1
"chr4",87734048,87734113,1,"4__87734048__87734113",1
"chr16",87760371,87795646,1,"16__87760371__87795646",1
"chr16",87782279,87795646,6,"16__87782279__87795646",6
"chr16",87864189,87864261,1,"16__87864189__87864261",1
"chr16",87872367,87873367,1,"16__87872367__87873367",1
"chr16",87871451,87874761,1,"16__87871451__87874761",1
"chr16",87885330,87885455,1,"16__87885330__87885455",1
"chr10",87898187,87898239,1,"10__87898187__87898239",1
"chr10",87898576,87898781,1,"10__87898576__87898781",1
"chr2",87906112,87918975,1,"2__87906112__87918975",1
"chr6",87920169,87928449,3,"6__87920169__87928449",3
"chr6",87925621,87928449,5,"6__87925621__87928449",5
"chr6",87924716,87943245,1,"6__87924716__87943245",1
"chr6",87925621,87943245,1,"6__87925621__87943245",1
"chr6",87968269,87968346,1,"6__87968269__87968346",1
"chr4",87967318,87968746,3,"4__87967318__87968746",3
"chr6",87970060,87970874,1,"6__87970060__87970874",1
"chr4",87974285,87974399,1,"4__87974285__87974399",1
"chr3",87939260,87998946,1,"3__87939260__87998946",1
"chr4",87967318,88012981,1,"4__87967318__88012981",1
"chr16",88008654,88017865,6,"16__88008654__88017865",6
"chr16",88014642,88017865,1,"16__88014642__88017865",1
"chr4",88029311,88036451,1,"4__88029311__88036451",1
"chr6",88055770,88056393,1,"6__88055770__88056393",1
"chr16",88052034,88061256,1,"16__88052034__88061256",1
"chr16",88061089,88071617,3,"16__88061089__88071617",3
"chr6",88058530,88093478,1,"6__88058530__88093478",1
"chr4",88091231,88106951,1,"4__88091231__88106951",1
"chr4",88084710,88116842,4,"4__88084710__88116842",4
"chr4",88099629,88116842,1,"4__88099629__88116842",1
"chr4",88116476,88116842,7,"4__88116476__88116842",7
"chr3",88108580,88135436,1,"3__88108580__88135436",1
"chr9",88190230,88194011,1,"9__88190230__88194011",1
"chr10",88203032,88206206,1,"10__88203032__88206206",1
"chr10",88211724,88221044,1,"10__88211724__88221044",1
"chr10",88220156,88230860,1,"10__88220156__88230860",1
"chr10",88211724,88233730,1,"10__88211724__88233730",1
"chr10",88227036,88233730,1,"10__88227036__88233730",1
"chr10",88231965,88233730,2,"10__88231965__88233730",2
"chr9",88190230,88236720,1,"9__88190230__88236720",1
"chr6",88240502,88240563,1,"6__88240502__88240563",1
"chr9",88190230,88248289,3,"9__88190230__88248289",3
"chr9",88193835,88248289,1,"9__88193835__88248289",1
"chr9",88200378,88248289,2,"9__88200378__88248289",2
"chr9",88211277,88248289,6,"9__88211277__88248289",6
"chr9",88233898,88248289,11,"9__88233898__88248289",11
"chr10",88256958,88260500,1,"10__88256958__88260500",1
"chr9",88190230,88261333,1,"9__88190230__88261333",1
"chr9",88236117,88270235,1,"9__88236117__88270235",1
"chr6",88272420,88273903,1,"6__88272420__88273903",1
"chr9",88233898,88275888,1,"9__88233898__88275888",1
"chr4",88278431,88278558,1,"4__88278431__88278558",1
"chr9",88292351,88296250,1,"9__88292351__88296250",1
"chr9",88284400,88307728,1,"9__88284400__88307728",1
"chr9",88292351,88307728,2,"9__88292351__88307728",2
"chr2",88315781,88315851,2,"2__88315781__88315851",2
"chr9",88247577,88327481,1,"9__88247577__88327481",1
"chr9",88257742,88327481,1,"9__88257742__88327481",1
"chr9",88270058,88327481,1,"9__88270058__88327481",1
"chr9",88284400,88327481,7,"9__88284400__88327481",7
"chr9",88292351,88327481,2,"9__88292351__88327481",2
"chr9",88307604,88327481,1,"9__88307604__88327481",1
"chr13",88332334,88340609,2,"13__88332334__88340609",2
"chr6",88331072,88346204,2,"6__88331072__88346204",2
"chr4",88359429,88375607,2,"4__88359429__88375607",2
"chr6",88387536,88387592,1,"6__88387536__88387592",1
"chr6",88389391,88389482,1,"6__88389391__88389482",1
"chr12",88435498,88435713,1,"12__88435498__88435713",1
"chr9",88430794,88437995,1,"9__88430794__88437995",1
"chr12",88449353,88496788,1,"12__88449353__88496788",1
"chr12",88490665,88500875,2,"12__88490665__88500875",2
"chr12",88500452,88500875,1,"12__88500452__88500875",1
"chr12",88504979,88524995,3,"12__88504979__88524995",3
"chr16",88552347,88555561,1,"16__88552347__88555561",1
"chr12",88542065,88570096,6,"12__88542065__88570096",6
"chr12",88547068,88570096,1,"12__88547068__88570096",1
"chr9",88557070,88577095,1,"9__88557070__88577095",1
"chr12",88584339,88584399,1,"12__88584339__88584399",1
"chr12",88589347,88589449,1,"12__88589347__88589449",1
"chr10",88603205,88603267,1,"10__88603205__88603267",1
"chr9",88638792,88638916,1,"9__88638792__88638916",1
"chr16",88643778,88643897,1,"16__88643778__88643897",1
"chr10",88649819,88649879,1,"10__88649819__88649879",1
"chr9",88650395,88650497,1,"9__88650395__88650497",1
"chr9",88650464,88650520,1,"9__88650464__88650520",1
"chr10",88649819,88651986,2,"10__88649819__88651986",2
"chr10",88635624,88659883,1,"10__88635624__88659883",1
"chr16",88653008,88666356,3,"16__88653008__88666356",3
"chr9",88648197,88667506,1,"9__88648197__88667506",1
"chr9",88655654,88667506,1,"9__88655654__88667506",1
"chr10",88671997,88679226,1,"10__88671997__88679226",1
"chr10",88671997,88681452,1,"10__88671997__88681452",1
