"Chr","Start","End","Chimeric.out.junction","index","count"
"chr20",60714131,60716000,8,"20__60714131__60716000",8
"chr15",60724133,60740344,1,"15__60724133__60740344",1
"chr14",60733256,60744083,1,"14__60733256__60744083",1
"chr14",60749402,60750255,2,"14__60749402__60750255",2
"chr14",60749402,60752459,1,"14__60749402__60752459",1
"chr3",60751257,60752831,4,"3__60751257__60752831",4
"chr14",60749402,60758172,2,"14__60749402__60758172",2
"chr14",60749402,60766057,2,"14__60749402__60766057",2
"chr5",60768508,60768864,7,"5__60768508__60768864",7
"chr15",60758793,60770378,1,"15__60758793__60770378",1
"chr15",60734615,60770859,1,"15__60734615__60770859",1
"chr5",60768508,60790237,4,"5__60768508__60790237",4
"chr20",60831113,60838747,1,"20__60831113__60838747",1
"chr20",60831113,60854395,2,"20__60831113__60854395",2
"chr20",60888144,60888306,1,"20__60888144__60888306",1
"chr20",60920874,60922084,1,"20__60920874__60922084",1
"chr18",60948120,60948447,1,"18__60948120__60948447",1
"chr20",60962520,60962671,1,"20__60962520__60962671",1
"chr20",60971371,60971648,1,"20__60971371__60971648",1
"chr2",61009020,61010344,2,"2__61009020__61010344",2
"chr13",61018817,61060082,1,"13__61018817__61060082",1
"chr14",61075595,61076316,1,"14__61075595__61076316",1
"chr14",61074886,61077811,1,"14__61074886__61077811",1
"chr11",61094251,61097546,1,"11__61094251__61097546",1
"chr11",61096835,61097546,1,"11__61096835__61097546",1
"chr17",61105365,61107450,1,"17__61105365__61107450",1
"chr13",61018821,61109367,1,"13__61018821__61109367",1
"chr2",61118818,61128218,2,"2__61118818__61128218",2
"chr11",61133517,61135470,5,"11__61133517__61135470",5
"chr8",61121309,61139494,1,"8__61121309__61139494",1
"chr2",61164424,61164492,1,"2__61164424__61164492",1
"chr17",61151304,61176718,1,"17__61151304__61176718",1
"chr11",61183174,61183619,1,"11__61183174__61183619",1
"chr15",61194521,61195883,2,"15__61194521__61195883",2
"chr11",61205097,61205585,5,"11__61205097__61205585",5
"chr2",61258554,61259248,5,"2__61258554__61259248",5
"chr14",61262935,61278845,1,"14__61262935__61278845",1
"chr14",61258333,61285565,1,"14__61258333__61285565",1
"chr14",61262935,61285565,3,"14__61262935__61285565",3
"chr14",61262935,61346553,2,"14__61262935__61346553",2
"chr15",61386555,61404318,2,"15__61386555__61404318",2
"chr2",61406116,61413632,1,"2__61406116__61413632",1
"chr2",61406121,61413632,1,"2__61406121__61413632",1
"chr2",61406116,61413889,2,"2__61406116__61413889",2
"chr2",61406116,61413916,1,"2__61406116__61413916",1
"chr8",61436878,61437009,1,"8__61436878__61437009",1
"chr2",61447445,61448741,1,"2__61447445__61448741",1
"chr2",61456683,61459667,1,"2__61456683__61459667",1
"chr20",61484006,61484074,2,"20__61484006__61484074",2
"chr2",61468695,61484485,1,"2__61468695__61484485",1
"chr20",61484075,61491608,1,"20__61484075__61491608",1
"chr2",61492532,61493302,1,"2__61492532__61493302",1
"chr2",61505300,61508377,4,"2__61505300__61508377",4
"chr2",61505300,61512092,1,"2__61505300__61512092",1
"chr15",61333303,61513309,2,"15__61333303__61513309",2
"chr15",61396322,61513309,1,"15__61396322__61513309",1
"chr2",61512010,61522425,1,"2__61512010__61522425",1
"chr20",61537239,61545758,1,"20__61537239__61545758",1
"chr2",61538675,61561106,1,"2__61538675__61561106",1
"chr11",61564175,61564346,1,"11__61564175__61564346",1
"chr2",61538675,61577828,1,"2__61538675__61577828",1
"chr2",61552510,61577828,1,"2__61552510__61577828",1
"chr2",61575005,61577828,1,"2__61575005__61577828",1
"chr1",61548433,61578015,1,"1__61548433__61578015",1
"chr2",61597456,61597714,3,"2__61597456__61597714",3
"chr3",61570412,61609229,1,"3__61570412__61609229",1
"chr3",61603334,61609229,1,"3__61603334__61609229",1
"chr3",61608137,61609229,11,"3__61608137__61609229",11
"chr10",61572393,61612460,1,"10__61572393__61612460",1
"chr10",61592283,61612460,1,"10__61592283__61612460",1
"chr3",61608137,61617668,2,"3__61608137__61617668",2
"chr3",61608137,61620669,1,"3__61608137__61620669",1
"chr2",61597456,61622368,1,"2__61597456__61622368",1
"chr1",61624547,61628747,1,"1__61624547__61628747",1
"chr18",61645533,61652479,1,"18__61645533__61652479",1
"chr1",61624755,61654071,1,"1__61624755__61654071",1
"chr8",61653818,61655656,2,"8__61653818__61655656",2
"chr3",61555951,61675358,1,"3__61555951__61675358",1
"chr17",61681894,61683800,1,"17__61681894__61683800",1
"chr5",61686703,61690434,3,"5__61686703__61690434",3
"chr8",61693559,61693989,1,"8__61693559__61693989",1
"chr8",61707545,61714152,2,"8__61707545__61714152",2
"chr2",61709515,61717911,1,"2__61709515__61717911",1
"chr2",61712903,61717911,1,"2__61712903__61717911",1
"chr2",61715300,61717911,2,"2__61715300__61717911",2
"chr8",61707545,61720831,1,"8__61707545__61720831",1
"chr8",61712947,61720831,2,"8__61712947__61720831",2
"chr2",61721029,61726048,1,"2__61721029__61726048",1
"chr2",61712903,61729445,1,"2__61712903__61729445",1
"chr3",61734552,61734656,1,"3__61734552__61734656",1
"chr5",61745754,61747760,2,"5__61745754__61747760",2
"chr2",61749746,61753656,15,"2__61749746__61753656",15
"chr8",61653818,61754313,1,"8__61653818__61754313",1
"chr8",61757423,61757968,1,"8__61757423__61757968",1
"chr2",61715300,61761038,3,"2__61715300__61761038",3
"chr2",61749746,61761038,26,"2__61749746__61761038",26
"chr17",61759126,61762950,1,"17__61759126__61762950",1
"chr17",61829300,61831878,1,"17__61829300__61831878",1
"chr17",61833600,61833930,1,"17__61833600__61833930",1
"chr17",61841376,61842207,3,"17__61841376__61842207",3
"chr17",61841376,61843554,1,"17__61841376__61843554",1
"chr1",61818122,61851596,1,"1__61818122__61851596",1
"chr5",61821969,61857084,1,"5__61821969__61857084",1
"chr5",61846194,61857084,1,"5__61846194__61857084",1
"chr1",61548433,61872399,1,"1__61548433__61872399",1
"chr17",61869772,61877977,1,"17__61869772__61877977",1
"chr5",61846194,61887499,1,"5__61846194__61887499",1
"chr5",61846194,61897675,1,"5__61846194__61897675",1
"chr11",61895623,61898062,1,"11__61895623__61898062",1
"chr10",61906866,61906923,1,"10__61906866__61906923",1
"chr20",61913348,61913463,1,"20__61913348__61913463",1
"chr14",61909829,61924397,1,"14__61909829__61924397",1
"chr3",61928643,61928712,1,"3__61928643__61928712",1
"chr3",61975299,61989171,1,"3__61975299__61989171",1
"chr20",62073759,62078190,1,"20__62073759__62078190",1
"chr2",62099217,62103369,1,"2__62099217__62103369",1
"chr2",62099217,62110683,1,"2__62099217__62110683",1
"chr2",62100137,62110683,1,"2__62100137__62110683",1
"chr1",62160369,62162206,4,"1__62160369__62162206",4
"chr15",62232846,62234266,1,"15__62232846__62234266",1
"chr3",62253085,62263354,1,"3__62253085__62263354",1
"chr17",62270919,62272455,4,"17__62270919__62272455",4
"chr11",62288650,62288751,1,"11__62288650__62288751",1
"chr17",62289934,62291602,4,"17__62289934__62291602",4
"chr11",62298406,62298567,1,"11__62298406__62298567",1
"chr15",62312678,62340013,1,"15__62312678__62340013",1
"chr11",62400477,62407203,1,"11__62400477__62407203",1
"chr11",62406455,62407203,1,"11__62406455__62407203",1
"chr20",62399426,62407315,2,"20__62399426__62407315",2
"chr11",62417350,62417407,1,"11__62417350__62417407",1
"chr20",62407031,62422143,14,"20__62407031__62422143",14
"chr20",62421174,62422143,1,"20__62421174__62422143",1
"chr14",62436850,62437029,1,"14__62436850__62437029",1
"chr2",62449347,62452549,1,"2__62449347__62452549",1
"chr11",62458084,62474796,1,"11__62458084__62474796",1
"chr17",62496333,62496446,2,"17__62496333__62496446",2
"chr11",62529636,62529690,1,"11__62529636__62529690",1
"chr17",62515439,62530855,1,"17__62515439__62530855",1
"chr1",62538693,62550320,1,"1__62538693__62550320",1
"chr17",62557618,62559084,3,"17__62557618__62559084",3
"chr20",62559688,62562375,3,"20__62559688__62562375",3
"chr20",62562820,62562991,1,"20__62562820__62562991",1
"chr8",62531537,62566219,2,"8__62531537__62566219",2
"chr17",62557618,62568074,1,"17__62557618__62568074",1
"chr17",62579579,62582288,1,"17__62579579__62582288",1
"chr11",62591452,62591512,1,"11__62591452__62591512",1
"chr8",62531537,62593595,1,"8__62531537__62593595",1
"chr1",62586853,62594739,1,"1__62586853__62594739",1
"chr17",62587202,62602758,2,"17__62587202__62602758",2
"chr11",62621490,62622680,2,"11__62621490__62622680",2
"chr11",62652649,62653080,1,"11__62652649__62653080",1
"chr12",62743002,62749256,1,"12__62743002__62749256",1
"chr17",62782685,62793527,2,"17__62782685__62793527",2
"chr12",62877950,62895478,1,"12__62877950__62895478",1
"chr12",62887695,62895478,1,"12__62887695__62895478",1
"chrX",62875374,62898452,1,"X__62875374__62898452",1
"chr1",62907159,62907970,1,"1__62907159__62907970",1
"chr4",62800558,62910267,1,"4__62800558__62910267",1
"chrX",62917005,62926329,1,"X__62917005__62926329",1
"chr12",62877950,62932285,1,"12__62877950__62932285",1
"chr17",62937376,62937490,1,"17__62937376__62937490",1
"chr1",63042933,63044637,1,"1__63042933__63044637",1
"chr1",63042933,63052295,1,"1__63042933__63052295",1
"chr12",63083479,63114069,1,"12__63083479__63114069",1
"chr1",63119396,63128801,2,"1__63119396__63128801",2
"chr2",63206323,63217975,1,"2__63206323__63217975",1
"chr2",63206326,63223901,1,"2__63206326__63223901",1
"chr2",63217851,63223901,1,"2__63217851__63223901",1
"chr1",63269390,63282479,1,"1__63269390__63282479",1
"chr11",63486174,63488504,1,"11__63486174__63488504",1
"chrX",63548652,63557273,1,"X__63548652__63557273",1
"chr11",63586274,63586474,1,"11__63586274__63586474",1
"chr11",63662631,63663105,1,"11__63662631__63663105",1
"chr2",63660879,63667005,2,"2__63660879__63667005",2
"chr10",63700048,63700163,1,"10__63700048__63700163",1
"chr2",63711738,63720074,3,"2__63711738__63720074",3
"chr17",63739186,63746842,1,"17__63739186__63746842",1
"chr11",63765132,63765438,1,"11__63765132__63765438",1
"chr7",63796637,63797360,1,"7__63796637__63797360",1
"chr2",63605521,63798760,1,"2__63605521__63798760",1
"chr2",63711738,63798760,2,"2__63711738__63798760",2
"chr15",63824846,63829355,1,"15__63824846__63829355",1
"chr10",63759850,63829556,1,"10__63759850__63829556",1
"chr1",63833998,63834056,1,"1__63833998__63834056",1
"chr15",63821213,63852169,1,"15__63821213__63852169",1
"chr15",63845914,63852169,1,"15__63845914__63852169",1
"chr15",63821213,63855207,1,"15__63821213__63855207",1
"chr15",63824846,63855207,1,"15__63824846__63855207",1
"chr17",63847922,63898452,1,"17__63847922__63898452",1
"chr3",63850550,63898599,1,"3__63850550__63898599",1
"chr3",63898264,63898901,3,"3__63898264__63898901",3
"chr8",63928594,63928682,1,"8__63928594__63928682",1
"chr3",63884075,63938159,1,"3__63884075__63938159",1
"chr15",63951935,63952135,1,"15__63951935__63952135",1
"chr11",63960550,63962092,2,"11__63960550__63962092",2
"chr11",63961661,63965446,1,"11__63961661__63965446",1
"chr11",63961661,63971094,1,"11__63961661__63971094",1
"chr7",64004085,64004810,1,"7__64004085__64004810",1
"chr15",63998979,64005864,1,"15__63998979__64005864",1
"chr3",63999115,64008199,1,"3__63999115__64008199",1
"chr15",63988323,64008672,1,"15__63988323__64008672",1
"chr14",63863304,64010054,1,"14__63863304__64010054",1
"chr11",64012676,64013956,2,"11__64012676__64013956",2
"chr17",64023619,64026141,1,"17__64023619__64026141",1
"chr2",63877793,64040841,1,"2__63877793__64040841",1
"chr14",64065474,64066691,1,"14__64065474__64066691",1
"chr15",64066893,64067848,1,"15__64066893__64067848",1
"chr2",64083440,64085070,7,"2__64083440__64085070",7
"chr17",64023619,64092750,1,"17__64023619__64092750",1
"chr5",64084778,64100213,1,"5__64084778__64100213",1
"chr8",64087890,64100303,1,"8__64087890__64100303",1
"chr8",64098706,64100303,1,"8__64098706__64100303",1
"chr1",64093876,64120137,1,"1__64093876__64120137",1
"chr3",64132506,64133378,1,"3__64132506__64133378",1
"chr17",64092369,64179425,1,"17__64092369__64179425",1
"chr17",64171162,64179425,1,"17__64171162__64179425",1
"chr14",64327884,64331187,1,"14__64327884__64331187",1
"chr6",64356432,64356700,1,"6__64356432__64356700",1
"chr6",64394030,64395812,2,"6__64394030__64395812",2
"chr15",64404772,64411053,3,"15__64404772__64411053",3
"chr15",64410316,64415745,2,"15__64410316__64415745",2
"chr15",64404772,64429131,2,"15__64404772__64429131",2
"chr15",64404772,64430296,1,"15__64404772__64430296",1
"chr14",64465632,64470048,1,"14__64465632__64470048",1
"chr15",64496640,64497148,2,"15__64496640__64497148",2
"chr14",64490975,64498075,1,"14__64490975__64498075",1
"chr1",64474977,64516388,1,"1__64474977__64516388",1
"chr1",64515363,64516388,2,"1__64515363__64516388",2
"chr11",64532819,64533627,2,"11__64532819__64533627",2
"chr14",64574209,64580289,1,"14__64574209__64580289",1
"chrX",64271892,64588878,1,"X__64271892__64588878",1
"chrX",64586518,64588878,1,"X__64586518__64588878",1
"chr17",64637473,64641629,1,"17__64637473__64641629",1
"chr15",64668942,64669104,2,"15__64668942__64669104",2
"chr17",64683229,64685165,1,"17__64683229__64685165",1
"chr17",64692179,64692234,2,"17__64692179__64692234",2
"chr11",64695274,64698061,1,"11__64695274__64698061",1
"chr15",64706284,64717830,1,"15__64706284__64717830",1
"chr12",64706459,64746836,1,"12__64706459__64746836",1
"chr5",64747302,64769779,2,"5__64747302__64769779",2
"chr17",64728806,64785097,1,"17__64728806__64785097",1
"chrX",64708526,64791046,2,"X__64708526__64791046",2
"chr15",64791492,64792365,9,"15__64791492__64792365",9
"chr12",64798962,64799050,1,"12__64798962__64799050",1
"chr2",64800080,64812679,1,"2__64800080__64812679",1
"chr7",64852815,64853814,1,"7__64852815__64853814",1
"chr12",64879235,64879797,4,"12__64879235__64879797",4
"chr14",64879190,64884742,1,"14__64879190__64884742",1
"chr14",64886532,64898579,1,"14__64886532__64898579",1
"chr14",64908772,64920579,1,"14__64908772__64920579",1
"chr10",64950654,64950868,2,"10__64950654__64950868",2
"chr10",64936057,64957323,1,"10__64936057__64957323",1
"chr10",64966355,64975456,1,"10__64966355__64975456",1
"chr15",65040618,65043837,1,"15__65040618__65043837",1
"chr1",65047839,65068595,3,"1__65047839__65068595",3
"chr5",65088281,65093520,4,"5__65088281__65093520",4
"chr17",65116521,65120130,2,"17__65116521__65120130",2
"chr10",65140078,65140242,3,"10__65140078__65140242",3
"chr1",65142578,65145439,1,"1__65142578__65145439",1
"chr17",65116521,65147340,1,"17__65116521__65147340",1
"chr17",65124767,65147340,1,"17__65124767__65147340",1
"chr17",65141859,65147340,4,"17__65141859__65147340",4
"chr17",65162594,65175042,1,"17__65162594__65175042",1
"chr1",65234339,65255197,1,"1__65234339__65255197",1
"chr10",65256330,65256810,1,"10__65256330__65256810",1
"chr11",65267991,65268121,1,"11__65267991__65268121",1
"chr11",65268030,65268121,1,"11__65268030__65268121",1
"chr11",65268049,65268121,1,"11__65268049__65268121",1
"chr1",65268659,65280523,2,"1__65268659__65280523",2
"chr1",65278421,65280523,2,"1__65278421__65280523",2
"chr5",65271815,65290692,1,"5__65271815__65290692",1
"chr5",65284463,65310553,1,"5__65284463__65310553",1
"chr15",65308774,65313954,1,"15__65308774__65313954",1
"chr1",65330470,65339206,1,"1__65330470__65339206",1
"chr7",65363518,65364607,1,"7__65363518__65364607",1
"chr15",65426002,65426076,1,"15__65426002__65426076",1
"chr7",65429310,65432894,1,"7__65429310__65432894",1
"chr1",65455118,65460771,2,"1__65455118__65460771",2
"chr5",65449291,65470869,2,"5__65449291__65470869",2
"chr15",65471272,65472542,1,"15__65471272__65472542",1
"chr3",65464397,65479299,1,"3__65464397__65479299",1
"chr11",65481966,65482214,1,"11__65481966__65482214",1
"chr2",65488381,65492309,1,"2__65488381__65492309",1
"chr5",65498653,65504820,1,"5__65498653__65504820",1
"chr1",65523153,65523275,1,"1__65523153__65523275",1
"chr7",65592691,65599361,7,"7__65592691__65599361",7
"chr3",65606749,65607763,2,"3__65606749__65607763",2
"chr11",65686926,65687295,1,"11__65686926__65687295",1
"chr7",65705312,65706257,1,"7__65705312__65706257",1
"chr12",65720606,65722383,1,"12__65720606__65722383",1
"chr7",65705312,65751696,1,"7__65705312__65751696",1
"chr7",65751498,65751696,8,"7__65751498__65751696",8
"chr15",65756099,65759561,1,"15__65756099__65759561",1
"chr15",65756099,65764385,1,"15__65756099__65764385",1
"chr15",65771218,65772737,1,"15__65771218__65772737",1
"chr15",65790202,65790370,1,"15__65790202__65790370",1
"chr15",65773853,65804902,1,"15__65773853__65804902",1
"chr15",65777437,65808129,1,"15__65777437__65808129",1
"chr15",65790202,65808129,2,"15__65790202__65808129",2
"chr11",65822617,65822679,1,"11__65822617__65822679",1
"chr1",65830318,65831879,2,"1__65830318__65831879",2
"chr7",65843799,65843860,1,"7__65843799__65843860",1
"chr17",65850056,65850878,2,"17__65850056__65850878",2
"chr1",65845085,65864564,2,"1__65845085__65864564",2
"chr17",65882244,65884118,1,"17__65882244__65884118",1
"chr15",65877108,65891328,1,"15__65877108__65891328",1
"chr17",65941525,65944422,3,"17__65941525__65944422",3
"chr17",65941525,65960520,1,"17__65941525__65960520",1
"chr3",65960128,65965353,1,"3__65960128__65965353",1
"chr17",65941525,65972074,11,"17__65941525__65972074",11
"chr15",65994100,65998562,1,"15__65994100__65998562",1
"chr14",66028055,66028484,6,"14__66028055__66028484",6
"chr7",66038372,66041916,1,"7__66038372__66041916",1
"chr7",66038372,66041919,3,"7__66038372__66041919",3
"chr15",66048478,66048810,1,"15__66048478__66048810",1
"chr11",66052759,66052826,1,"11__66052759__66052826",1
"chr14",66028358,66083909,1,"14__66028358__66083909",1
"chr5",66055537,66084622,1,"5__66055537__66084622",1
"chr17",66106976,66110666,1,"17__66106976__66110666",1
"chr11",66133407,66137003,2,"11__66133407__66137003",2
"chr7",66177154,66177600,1,"7__66177154__66177600",1
"chr12",66221781,66232349,1,"12__66221781__66232349",1
"chr15",66262935,66263009,1,"15__66262935__66263009",1
"chr11",66288665,66291747,2,"11__66288665__66291747",2
"chr11",66288741,66294278,1,"11__66288741__66294278",1
"chr3",66286968,66313803,3,"3__66286968__66313803",3
"chr18",66364463,66370180,1,"18__66364463__66370180",1
"chr11",66379470,66379604,1,"11__66379470__66379604",1
"chr11",66391685,66393149,2,"11__66391685__66393149",2
"chr11",66407149,66407594,1,"11__66407149__66407594",1
"chr11",66407171,66407594,5,"11__66407171__66407594",5
"chr7",66406835,66410248,1,"7__66406835__66410248",1
"chr7",66406835,66413681,1,"7__66406835__66413681",1
"chr7",66415939,66418356,2,"7__66415939__66418356",2
"chr11",66436086,66436762,1,"11__66436086__66436762",1
"chr7",66458204,66459328,1,"7__66458204__66459328",1
"chr11",66460657,66460755,1,"11__66460657__66460755",1
"chr3",66457772,66467690,1,"3__66457772__66467690",1
"chr3",66460553,66467690,1,"3__66460553__66467690",1
"chr7",66474570,66483130,1,"7__66474570__66483130",1
"chr11",66526514,66529921,4,"11__66526514__66529921",4
"chr17",66538489,66538575,1,"17__66538489__66538575",1
"chr8",66534498,66539668,1,"8__66534498__66539668",1
"chr5",66484181,66540490,1,"5__66484181__66540490",1
"chr18",66564456,66564919,1,"18__66564456__66564919",1
"chr11",66563752,66595835,1,"11__66563752__66595835",1
"chr15",66587326,66610956,1,"15__66587326__66610956",1
"chr8",66582108,66617164,1,"8__66582108__66617164",1
"chr15",66641398,66641775,1,"15__66641398__66641775",1
"chr16",66642212,66643906,3,"16__66642212__66643906",3
"chr15",66641653,66644545,1,"15__66641653__66644545",1
"chr15",66641398,66645197,1,"15__66641398__66645197",1
"chr8",66691955,66695078,1,"8__66691955__66695078",1
"chr12",66716504,66718906,1,"12__66716504__66718906",1
"chr15",66727365,66729230,5,"15__66727365__66729230",5
"chr16",66759731,66763002,1,"16__66759731__66763002",1
"chr16",66768121,66769367,2,"16__66768121__66769367",2
"chr16",66764015,66770147,1,"16__66764015__66770147",1
"chr15",66828271,66839043,1,"15__66828271__66839043",1
"chr12",66765474,66849344,1,"12__66765474__66849344",1
"chr16",66978905,66978967,1,"16__66978905__66978967",1
"chr11",66982811,66983420,1,"11__66982811__66983420",1
"chr11",66987153,66987284,1,"11__66987153__66987284",1
"chr15",66996989,66997163,1,"15__66996989__66997163",1
"chr15",67000837,67008836,3,"15__67000837__67008836",3
"chr15",67004006,67008836,2,"15__67004006__67008836",2
"chr11",67046671,67050289,1,"11__67046671__67050289",1
"chr11",67046671,67050699,2,"11__67046671__67050699",2
"chr11",67090034,67090105,1,"11__67090034__67090105",1
"chr16",67070578,67133702,1,"16__67070578__67133702",1
"chr15",67137292,67137386,1,"15__67137292__67137386",1
"chr14",67176075,67176435,1,"14__67176075__67176435",1
"chr11",67178112,67178339,1,"11__67178112__67178339",1
"chr16",67217571,67217641,1,"16__67217571__67217641",1
"chr12",67285681,67286151,1,"12__67285681__67286151",1
"chr14",67147825,67291284,2,"14__67147825__67291284",2
"chr12",67285681,67331197,1,"12__67285681__67331197",1
"chr12",67328227,67341262,1,"12__67328227__67341262",1
"chr11",67351935,67352243,1,"11__67351935__67352243",1
"chr1",67356837,67371058,3,"1__67356837__67371058",3
"chr16",67375860,67384193,1,"16__67375860__67384193",1
"chr1",67423742,67428843,6,"1__67423742__67428843",6
"chr12",67436801,67436890,1,"12__67436801__67436890",1
"chr15",67457233,67459191,1,"15__67457233__67459191",1
"chr3",67451155,67459458,1,"3__67451155__67459458",1
"chr15",67457233,67462942,1,"15__67457233__67462942",1
"chr15",67466614,67467397,1,"15__67466614__67467397",1
"chr14",67390911,67490392,1,"14__67390911__67490392",1
"chr8",67478919,67492601,1,"8__67478919__67492601",1
"chr8",67478299,67514758,1,"8__67478299__67514758",1
"chr8",67504675,67514758,1,"8__67504675__67514758",1
"chr8",67509565,67514758,1,"8__67509565__67514758",1
"chr5",67522118,67522837,1,"5__67522118__67522837",1
"chr15",67523568,67524235,1,"15__67523568__67524235",1
"chr15",67523568,67529158,3,"15__67523568__67529158",3
"chr15",67524152,67529158,4,"15__67524152__67529158",4
"chr3",67546222,67548719,1,"3__67546222__67548719",1
"chr3",67546222,67559327,1,"3__67546222__67559327",1
"chr3",67568671,67579610,1,"3__67568671__67579610",1
"chr14",67555700,67589094,1,"14__67555700__67589094",1
"chr14",67576857,67589094,1,"14__67576857__67589094",1
"chr16",67608690,67608822,1,"16__67608690__67608822",1
"chr16",67644727,67646024,2,"16__67644727__67646024",2
"chr16",67650648,67650781,1,"16__67650648__67650781",1
"chr16",67650648,67663436,1,"16__67650648__67663436",1
"chr16",67660458,67663436,1,"16__67660458__67663436",1
"chr16",67662273,67663436,3,"16__67662273__67663436",3
"chr3",67659879,67670625,1,"3__67659879__67670625",1
"chr16",67719360,67719705,1,"16__67719360__67719705",1
"chr12",67719900,67719990,1,"12__67719900__67719990",1
"chr18",67721367,67733158,1,"18__67721367__67733158",1
"chrX",67738612,67741339,1,"X__67738612__67741339",1
"chr14",67736418,67746254,1,"14__67736418__67746254",1
"chr14",67745967,67779427,1,"14__67745967__67779427",1
"chr18",67788792,67795782,3,"18__67788792__67795782",3
"chr14",67812485,67814170,4,"14__67812485__67814170",4
"chr15",67837361,67837478,1,"15__67837361__67837478",1
"chr1",67861088,67868100,1,"1__67861088__67868100",1
"chr16",67866358,67869203,1,"16__67866358__67869203",1
"chr15",67878228,67885312,1,"15__67878228__67885312",1
"chr15",67842372,67893087,2,"15__67842372__67893087",2
"chr15",67878228,67893087,1,"15__67878228__67893087",1
"chr16",67911412,67915748,1,"16__67911412__67915748",1
"chr15",67842372,67938807,1,"15__67842372__67938807",1
"chr15",67933783,67938807,1,"15__67933783__67938807",1
"chr15",67878228,67950952,1,"15__67878228__67950952",1
"chr15",67893023,67956983,1,"15__67893023__67956983",1
"chr11",67934449,67957619,1,"11__67934449__67957619",1
"chr8",67958047,67971680,1,"8__67958047__67971680",1
"chr16",67973789,67974381,1,"16__67973789__67974381",1
"chr15",67956935,67995746,1,"15__67956935__67995746",1
"chr15",67984817,67995746,1,"15__67984817__67995746",1
"chr8",68007528,68024310,1,"8__68007528__68024310",1
"chr8",68015272,68031056,2,"8__68015272__68031056",2
"chr8",68024207,68031056,1,"8__68024207__68031056",1
"chr8",68028149,68031056,1,"8__68028149__68031056",1
"chr8",68044186,68049838,2,"8__68044186__68049838",2
"chr14",68059352,68060669,1,"14__68059352__68060669",1
"chr15",68040569,68065090,1,"15__68040569__68065090",1
"chr8",68070682,68071372,1,"8__68070682__68071372",1
"chr16",68059318,68072052,3,"16__68059318__68072052",3
"chr12",68072369,68076460,1,"12__68072369__68076460",1
"chr16",68059318,68112421,1,"16__68059318__68112421",1
"chr11",68115315,68125315,1,"11__68115315__68125315",1
"chr6",68125936,68126004,1,"6__68125936__68126004",1
"chr16",68155890,68157024,9,"16__68155890__68157024",9
"chr14",68156929,68157138,1,"14__68156929__68157138",1
"chr16",68155890,68160513,13,"16__68155890__68160513",13
"chr8",68163534,68172161,1,"8__68163534__68172161",1
"chr8",68178241,68189692,1,"8__68178241__68189692",1
"chr8",68163534,68214701,2,"8__68163534__68214701",2
"chr8",68211444,68214701,2,"8__68211444__68214701",2
"chr16",68191772,68217269,1,"16__68191772__68217269",1
"chr16",68208277,68225678,1,"16__68208277__68225678",1
"chr14",68228083,68229536,1,"14__68228083__68229536",1
"chr8",68230159,68230444,1,"8__68230159__68230444",1
"chr8",68255451,68255513,1,"8__68255451__68255513",1
"chr16",68300496,68300624,3,"16__68300496__68300624",3
"chr14",68290259,68301913,1,"14__68290259__68301913",1
"chr16",68300496,68309152,4,"16__68300496__68309152",4
"chr16",68308594,68309152,1,"16__68308594__68309152",1
"chr11",68318589,68331900,1,"11__68318589__68331900",1
"chr11",68337216,68343502,1,"11__68337216__68343502",1
"chr14",68290259,68353921,1,"14__68290259__68353921",1
"chr11",68326034,68370960,1,"11__68326034__68370960",1
"chr11",68337216,68370960,1,"11__68337216__68370960",1
"chr11",68363565,68370960,1,"11__68363565__68370960",1
"chr11",68367809,68370960,2,"11__68367809__68370960",2
"chr11",68369331,68370960,1,"11__68369331__68370960",1
"chr11",68350511,68377491,1,"11__68350511__68377491",1
"chr5",68411064,68414455,1,"5__68411064__68414455",1
"chr14",68417604,68420994,1,"14__68417604__68420994",1
"chr5",68411064,68423959,1,"5__68411064__68423959",1
"chr5",68417521,68423959,1,"5__68417521__68423959",1
"chr15",68434284,68439038,1,"15__68434284__68439038",1
"chr15",68434284,68457142,1,"15__68434284__68457142",1
"chr15",68457069,68468992,1,"15__68457069__68468992",1
"chr5",68470704,68471364,4,"5__68470704__68471364",4
"chr15",68380180,68476005,1,"15__68380180__68476005",1
"chr15",68473631,68479936,1,"15__68473631__68479936",1
"chr15",68473631,68479968,3,"15__68473631__68479968",3
"chr11",68527037,68529155,1,"11__68527037__68529155",1
"chr11",68529003,68529155,1,"11__68529003__68529155",1
"chr15",68571008,68571101,1,"15__68571008__68571101",1
"chr14",68582536,68585196,1,"14__68582536__68585196",1
"chr16",68593585,68593724,1,"16__68593585__68593724",1
"chr4",68586140,68595888,1,"4__68586140__68595888",1
"chr4",68586140,68595927,2,"4__68586140__68595927",2
"chr5",68578717,68607031,3,"5__68578717__68607031",3
"chr11",68665202,68665355,1,"11__68665202__68665355",1
"chr2",68717322,68753374,4,"2__68717322__68753374",4
"chr2",68729863,68772444,1,"2__68729863__68772444",1
"chr2",68717322,68794519,1,"2__68717322__68794519",1
"chr5",68820628,68820818,1,"5__68820628__68820818",1
"chr16",68893787,68896964,3,"16__68893787__68896964",3
"chr16",68900982,68914533,3,"16__68900982__68914533",3
"chr12",69042479,69045831,1,"12__69042479__69045831",1
"chr3",69072296,69074863,1,"3__69072296__69074863",1
"chr3",69087715,69088160,1,"3__69087715__69088160",1
