"Chr","Start","End","Chimeric.out.junction","index","count"
"chr13",72146972,72147705,1,"13__72146972__72147705",1
"chr12",72163580,72167802,3,"12__72163580__72167802",3
"chr5",72157635,72171564,1,"5__72157635__72171564",1
"chr13",72131156,72176991,2,"13__72131156__72176991",2
"chr10",72179670,72181722,1,"10__72179670__72181722",1
"chr16",72301451,72319352,1,"16__72301451__72319352",1
"chr16",72283062,72342087,2,"16__72283062__72342087",2
"chr16",72227176,72383105,1,"16__72227176__72383105",1
"chr16",72318471,72383105,2,"16__72318471__72383105",2
"chr7",72421038,72421751,1,"7__72421038__72421751",1
"chr16",72318471,72425114,2,"16__72318471__72425114",2
"chr16",72402552,72425114,2,"16__72402552__72425114",2
"chr10",72604230,72610967,1,"10__72604230__72610967",1
"chr10",72604230,72617447,3,"10__72604230__72617447",3
"chr10",72604230,72628190,3,"10__72604230__72628190",3
"chr10",72610900,72628190,3,"10__72610900__72628190",3
"chr3",72733873,72776994,1,"3__72733873__72776994",1
"chr15",72781124,72789199,2,"15__72781124__72789199",2
"chr15",72789132,72810475,4,"15__72789132__72810475",4
"chr15",72789132,72837305,3,"15__72789132__72837305",3
"chr15",72810408,72837305,6,"15__72810408__72837305",6
"chr15",72789132,72848248,1,"15__72789132__72848248",1
"chr15",72810408,72848248,3,"15__72810408__72848248",3
"chr15",72810408,72853890,1,"15__72810408__72853890",1
"chr5",72848604,72857113,3,"5__72848604__72857113",3
"chr5",72850147,72857113,8,"5__72850147__72857113",8
"chr15",72855735,72862648,2,"15__72855735__72862648",2
"chr15",72810408,72864506,1,"15__72810408__72864506",1
"chr15",72837161,72864506,4,"15__72837161__72864506",4
"chr15",72847612,72864506,5,"15__72847612__72864506",5
"chr15",72853824,72864506,1,"15__72853824__72864506",1
"chr15",72855735,72864506,8,"15__72855735__72864506",8
"chr7",72863872,72865324,6,"7__72863872__72865324",6
"chr7",72873866,72877429,3,"7__72873866__72877429",3
"chr7",72863872,72880731,5,"7__72863872__72880731",5
"chr7",72877252,72880731,1,"7__72877252__72880731",1
"chr7",72877252,72883980,2,"7__72877252__72883980",2
"chr7",72873866,72884813,3,"7__72873866__72884813",3
"chr7",72877252,72884813,2,"7__72877252__72884813",2
"chr7",72879769,72884813,12,"7__72879769__72884813",12
"chr7",72883847,72884813,18,"7__72883847__72884813",18
"chr9",72892226,72901187,2,"9__72892226__72901187",2
"chr9",72892226,72901795,1,"9__72892226__72901795",1
"chr7",72903524,72907251,2,"7__72903524__72907251",2
"chr7",72907130,72922801,4,"7__72907130__72922801",4
"chr7",72912827,72922801,1,"7__72912827__72922801",1
"chrX",72944465,72959285,6,"X__72944465__72959285",6
"chr3",72957647,73016870,1,"3__72957647__73016870",1
"chr3",73004249,73016870,4,"3__73004249__73016870",4
"chrX",73041906,73046147,2,"X__73041906__73046147",2
"chrX",73045950,73051109,9,"X__73045950__73051109",9
"chrX",73048903,73051109,5,"X__73048903__73051109",5
"chrX",73050458,73051109,2,"X__73050458__73051109",2
"chrX",73048903,73053209,8,"X__73048903__73053209",8
"chrX",73045950,73057338,2,"X__73045950__73057338",2
"chrX",73048903,73057338,5,"X__73048903__73057338",5
"chrX",73050901,73057338,4,"X__73050901__73057338",4
"chrX",73041906,73061156,3,"X__73041906__73061156",3
"chrX",73045950,73061308,1,"X__73045950__73061308",1
"chr11",73070879,73072206,2,"11__73070879__73072206",2
"chr11",73114626,73114982,2,"11__73114626__73114982",2
"chr8",73117534,73123790,3,"8__73117534__73123790",3
"chr17",73165039,73170207,5,"17__73165039__73170207",5
"chr4",73205211,73207532,2,"4__73205211__73207532",2
"chr9",73204487,73218368,1,"9__73204487__73218368",1
"chr8",73285668,73296083,1,"8__73285668__73296083",1
"chr9",73286137,73302875,2,"9__73286137__73302875",2
"chr6",73357660,73358632,4,"6__73357660__73358632",4
"chr6",73397108,73404546,2,"6__73397108__73404546",2
"chr4",73414195,73414601,2,"4__73414195__73414601",2
"chr6",73590600,73606865,30,"6__73590600__73606865",30
"chr8",73651416,73663367,1,"8__73651416__73663367",1
"chr11",73670339,73670700,2,"11__73670339__73670700",2
"chr17",73686751,73687649,2,"17__73686751__73687649",2
"chr17",73808193,73809959,10,"17__73808193__73809959",10
"chr11",73801858,73820197,2,"11__73801858__73820197",2
"chr17",73814875,73820552,1,"17__73814875__73820552",1
"chr2",73989680,73993625,2,"2__73989680__73993625",2
"chr17",73999276,74001660,1,"17__73999276__74001660",1
"chr18",74153201,74155167,16,"18__74153201__74155167",16
"chr10",74322653,74326552,18,"10__74322653__74326552",18
"chr2",74383545,74386381,1,"2__74383545__74386381",1
"chr14",74412989,74413308,2,"14__74412989__74413308",2
"chr5",74412391,74414122,3,"5__74412391__74414122",3
"chr7",74433140,74434317,3,"7__74433140__74434317",3
"chr11",74500671,74521375,1,"11__74500671__74521375",1
"chr11",74500671,74528759,24,"11__74500671__74528759",24
"chr11",74521229,74528759,1,"11__74521229__74528759",1
"chr5",74570564,74571330,2,"5__74570564__74571330",2
"chr13",74596862,74601155,1,"13__74596862__74601155",1
"chr14",74586559,74608760,1,"14__74586559__74608760",1
"chr11",74676079,74680744,8,"11__74676079__74680744",8
"chr7",74771834,74774779,2,"7__74771834__74774779",2
"chr15",74777995,74783923,1,"15__74777995__74783923",1
"chr15",74781930,74783923,3,"15__74781930__74783923",3
"chr15",74781930,74797571,2,"15__74781930__74797571",2
"chr15",74781930,74801074,2,"15__74781930__74801074",2
"chr7",74812091,74814642,4,"7__74812091__74814642",4
"chr12",74839480,74839987,1,"12__74839480__74839987",1
"chr12",74892326,74895520,1,"12__74892326__74895520",1
"chrX",74965453,74965904,1,"X__74965453__74965904",1
"chr14",75016566,75022396,1,"14__75016566__75022396",1
"chr7",75045259,75045698,5,"7__75045259__75045698",5
"chr15",75215989,75219228,2,"15__75215989__75219228",2
"chr15",75211098,75221573,2,"15__75211098__75221573",2
"chr15",75215989,75221573,6,"15__75215989__75221573",6
"chr15",75219107,75221573,11,"15__75219107__75221573",11
"chr15",75335782,75341062,3,"15__75335782__75341062",3
"chr2",75348055,75350093,3,"2__75348055__75350093",3
"chr14",75587213,75590926,1,"14__75587213__75590926",1
"chr1",75670996,75671474,2,"1__75670996__75671474",2
"chr7",75728758,75730732,2,"7__75728758__75730732",2
"chr5",75737218,75758143,3,"5__75737218__75758143",3
"chr15",75759016,75766108,1,"15__75759016__75766108",1
"chr15",75782549,75819602,2,"15__75782549__75819602",2
"chr15",75798016,75819602,3,"15__75798016__75819602",3
"chr15",75809600,75819602,9,"15__75809600__75819602",9
"chr15",75815462,75819602,5,"15__75815462__75819602",5
"chr15",75798016,75836843,2,"15__75798016__75836843",2
"chr5",75884731,75886411,1,"5__75884731__75886411",1
"chr4",75937635,75938360,1,"4__75937635__75938360",1
"chr11",76072000,76077016,1,"11__76072000__76077016",1
"chr7",76312208,76319265,1,"7__76312208__76319265",1
"chr5",76342172,76344097,15,"5__76342172__76344097",15
"chr5",76348531,76351421,3,"5__76348531__76351421",3
"chr3",76399974,76403536,3,"3__76399974__76403536",3
"chr14",76696151,76702346,5,"14__76696151__76702346",5
"chr14",76702183,76718451,2,"14__76702183__76718451",2
"chr7",76738862,76742800,1,"7__76738862__76742800",1
"chr7",76738904,76742800,3,"7__76738904__76742800",3
"chr7",76739255,76742800,1,"7__76739255__76742800",1
"chr14",76718394,76777259,1,"14__76718394__76777259",1
"chr13",76840645,76841746,2,"13__76840645__76841746",2
"chr12",77222170,77240459,4,"12__77222170__77240459",4
"chr12",77239489,77243250,2,"12__77239489__77243250",2
"chr12",77242013,77243250,1,"12__77242013__77243250",1
"chr12",77234143,77244885,4,"12__77234143__77244885",4
"chrX",77268376,77275895,3,"X__77268376__77275895",3
"chrX",77270159,77275895,7,"X__77270159__77275895",7
"chr10",77198152,77307420,2,"10__77198152__77307420",2
"chr11",77330651,77333718,1,"11__77330651__77333718",1
"chr11",77330651,77336863,1,"11__77330651__77336863",1
"chr11",77336008,77336863,1,"11__77336008__77336863",1
"chr11",77322360,77340944,1,"11__77322360__77340944",1
"chr11",77330651,77340944,35,"11__77330651__77340944",35
"chr11",77333545,77340944,3,"11__77333545__77340944",3
"chr11",77336008,77340944,55,"11__77336008__77340944",55
"chr7",77378741,77379381,1,"7__77378741__77379381",1
"chr7",77378741,77394949,2,"7__77378741__77394949",2
"chr7",77394812,77398120,1,"7__77394812__77398120",1
"chr7",77394812,77402631,2,"7__77394812__77402631",2
"chr7",77397978,77402631,1,"7__77397978__77402631",1
"chr7",77378741,77407763,1,"7__77378741__77407763",1
"chr7",77394812,77407763,2,"7__77394812__77407763",2
"chr7",77378741,77408131,1,"7__77378741__77408131",1
"chr7",77394812,77408131,1,"7__77394812__77408131",1
"chr7",77407655,77408131,3,"7__77407655__77408131",3
"chr7",77407655,77410091,2,"7__77407655__77410091",2
"chr15",77425347,77426092,3,"15__77425347__77426092",3
"chr11",77451776,77458173,2,"11__77451776__77458173",2
"chr11",77524259,77524754,2,"11__77524259__77524754",2
"chr15",77532124,77576372,1,"15__77532124__77576372",1
"chr15",77544709,77578846,2,"15__77544709__77578846",2
"chr15",77576225,77578846,1,"15__77576225__77578846",1
"chr13",77575905,77589715,1,"13__77575905__77589715",1
"chr13",77586039,77589715,1,"13__77586039__77589715",1
"chr13",77589544,77595996,2,"13__77589544__77595996",2
"chr13",77595648,77595996,1,"13__77595648__77595996",1
"chr15",77532124,77657567,2,"15__77532124__77657567",2
"chr15",77544709,77657567,5,"15__77544709__77657567",5
"chr15",77576225,77657567,2,"15__77576225__77657567",2
"chr15",77638884,77657567,1,"15__77638884__77657567",1
"chr15",77653657,77681144,1,"15__77653657__77681144",1
"chr15",77638884,77705116,1,"15__77638884__77705116",1
"chr5",77805607,77806221,37,"5__77805607__77806221",37
"chr10",77795766,77818541,9,"10__77795766__77818541",9
"chr5",77805607,77860694,1,"5__77805607__77860694",1
"chr6",77981057,77983024,15,"6__77981057__77983024",15
"chr14",77978500,77984510,4,"14__77978500__77984510",4
"chr14",78018439,78023489,2,"14__78018439__78023489",2
"chr14",78021643,78023489,1,"14__78021643__78023489",1
"chr6",77981057,78026421,1,"6__77981057__78026421",1
"chr14",78043110,78045452,4,"14__78043110__78045452",4
"chr14",78036727,78063723,1,"14__78036727__78063723",1
"chr14",78043110,78063723,1,"14__78043110__78063723",1
"chr15",78027334,78088395,4,"15__78027334__78088395",4
"chr10",78085863,78106311,1,"10__78085863__78106311",1
"chr14",78141999,78161243,2,"14__78141999__78161243",2
"chr14",78146223,78161243,4,"14__78146223__78161243",4
"chr13",78384052,78402550,1,"13__78384052__78402550",1
"chr1",78409868,78412283,1,"1__78409868__78412283",1
"chr5",78417026,78419286,2,"5__78417026__78419286",2
"chr17",78529848,78530409,2,"17__78529848__78530409",2
"chr7",78457611,78533464,2,"7__78457611__78533464",2
"chr11",78565149,78574177,1,"11__78565149__78574177",1
"chr16",78569644,78604576,1,"16__78569644__78604576",1
"chr5",78642003,78645573,3,"5__78642003__78645573",3
"chr16",78642336,78647534,1,"16__78642336__78647534",1
"chr16",78642340,78647534,5,"16__78642340__78647534",5
"chr16",78646837,78647534,2,"16__78646837__78647534",2
"chr4",78783960,78808445,1,"4__78783960__78808445",1
"chr15",78878987,78882440,1,"15__78878987__78882440",1
"chr15",78885434,78885970,11,"15__78885434__78885970",11
"chr15",78885434,78893729,8,"15__78885434__78893729",8
"chr15",78885434,78894688,1,"15__78885434__78894688",1
"chr8",79470578,79485174,2,"8__79470578__79485174",2
"chr17",79634759,79639185,5,"17__79634759__79639185",5
"chr17",79660684,79661883,17,"17__79660684__79661883",17
"chr17",79667497,79668161,1,"17__79667497__79668161",1
"chr14",79735874,79739147,1,"14__79735874__79739147",1
"chr10",79741912,79744056,1,"10__79741912__79744056",1
"chr10",79745831,79753125,2,"10__79745831__79753125",2
"chr10",79761955,79764646,10,"10__79761955__79764646",10
"chr10",79761955,79767624,1,"10__79761955__79767624",1
"chr10",79764474,79770298,1,"10__79764474__79770298",1
"chr10",79767460,79770298,2,"10__79767460__79770298",2
"chr10",79769295,79770298,2,"10__79769295__79770298",2
"chr12",79964518,79968847,1,"12__79964518__79968847",1
"chr5",79950671,79974912,1,"5__79950671__79974912",1
"chr5",79960962,79974912,1,"5__79960962__79974912",1
"chr5",79968560,80024784,1,"5__79968560__80024784",1
"chr5",79974746,80040434,2,"5__79974746__80040434",2
"chr17",80042389,80042829,4,"17__80042389__80042829",4
"chr5",79974746,80048075,1,"5__79974746__80048075",1
"chr5",79974746,80057497,1,"5__79974746__80057497",1
"chr5",80021272,80057497,3,"5__80021272__80057497",3
"chr12",80029330,80062188,3,"12__80029330__80062188",3
"chr12",80059447,80062188,1,"12__80059447__80062188",1
"chr5",80063752,80074655,3,"5__80063752__80074655",3
"chr5",80057365,80088663,1,"5__80057365__80088663",1
"chr5",80063752,80088663,5,"5__80063752__80088663",5
"chr5",80071513,80088663,23,"5__80071513__80088663",23
"chr5",80074539,80088663,2,"5__80074539__80088663",2
"chr5",80063752,80109560,6,"5__80063752__80109560",6
"chr5",80071513,80109560,3,"5__80071513__80109560",3
"chr5",80490642,80499346,5,"5__80490642__80499346",5
"chr5",80499206,80509635,1,"5__80499206__80509635",1
"chr5",80505878,80509635,3,"5__80505878__80509635",3
"chr9",80537077,80546772,1,"9__80537077__80546772",1
"chr14",80634282,80655206,1,"14__80634282__80655206",1
"chr17",80686326,80688207,2,"17__80686326__80688207",2
"chr16",80718435,80719026,10,"16__80718435__80719026",10
"chr14",80779812,80854151,1,"14__80779812__80854151",1
"chr9",81035196,81038128,11,"9__81035196__81038128",11
"chr9",81064951,81213214,3,"9__81064951__81213214",3
"chr16",81385188,81388360,2,"16__81385188__81388360",2
"chr16",81385188,81411307,3,"16__81385188__81411307",3
"chr16",81388010,81411307,2,"16__81388010__81411307",2
"chr10",81565795,81568719,3,"10__81565795__81568719",3
"chr10",81564241,81574472,1,"10__81564241__81574472",1
"chr8",81552761,81577162,3,"8__81552761__81577162",3
"chr15",81633903,81650844,2,"15__81633903__81650844",2
"chr15",81633903,81654377,2,"15__81633903__81654377",2
"chr8",81733609,81733850,1,"8__81733609__81733850",1
"chr7",81620501,81746489,2,"7__81620501__81746489",2
"chr7",81689744,81746489,2,"7__81689744__81746489",2
"chr8",81887757,81907495,2,"8__81887757__81907495",2
"chr8",81927550,81942324,3,"8__81927550__81942324",3
"chr8",81942231,81982405,4,"8__81942231__81982405",4
"chr16",82182264,82185119,2,"16__82182264__82185119",2
"chr6",82201208,82204830,3,"6__82201208__82204830",3
"chr6",82201208,82224590,3,"6__82201208__82224590",3
"chr6",82201208,82260140,2,"6__82201208__82260140",2
"chr12",82763166,82796909,1,"12__82763166__82796909",1
"chr6",83326800,83388688,1,"6__83326800__83388688",1
"chr6",83386856,83398088,6,"6__83386856__83398088",6
"chr15",83481855,83488240,1,"15__83481855__83488240",1
"chr6",83493280,83497345,8,"6__83493280__83497345",8
"chr4",83557744,83574299,3,"4__83557744__83574299",3
"chr7",83739786,83823984,3,"7__83739786__83823984",3
"chr15",83819967,83832827,7,"15__83819967__83832827",7
"chr15",83826167,83832827,1,"15__83826167__83832827",1
"chr16",83940592,83945972,20,"16__83940592__83945972",20
"chr9",83918710,83954178,2,"9__83918710__83954178",2
"chr16",84132658,84135712,3,"16__84132658__84135712",3
"chr16",84135226,84135712,5,"16__84135226__84135712",5
"chrX",84301452,84310931,1,"X__84301452__84310931",1
"chrX",84301452,84329397,6,"X__84301452__84329397",6
"chrX",84322133,84329397,12,"X__84322133__84329397",12
"chrX",84322133,84329406,2,"X__84322133__84329406",2
"chr6",84634189,84646095,1,"6__84634189__84646095",1
"chr6",84627724,84650320,2,"6__84627724__84650320",2
"chr6",84644314,84665181,2,"6__84644314__84665181",2
"chr16",84749457,84750124,3,"16__84749457__84750124",3
"chr15",84782379,84795352,1,"15__84782379__84795352",1
"chr1",85061895,85063779,3,"1__85061895__85063779",3
"chr1",85061895,85084567,1,"1__85061895__85084567",1
"chr15",85081763,85089508,5,"15__85081763__85089508",5
"chr15",85070012,85098301,1,"15__85070012__85098301",1
"chr15",85081763,85098301,29,"15__85081763__85098301",29
"chr15",85085376,85098301,3,"15__85085376__85098301",3
"chr2",85241059,85255179,3,"2__85241059__85255179",3
"chr2",85255012,85262278,4,"2__85255012__85262278",4
"chr2",85262139,85262970,4,"2__85262139__85262970",4
"chr2",85262139,85273401,1,"2__85262139__85273401",1
"chr2",85270687,85273401,1,"2__85270687__85273401",1
"chr2",85270687,85276771,2,"2__85270687__85276771",2
"chr11",85309701,85338537,3,"11__85309701__85338537",3
"chr16",85205195,85391249,13,"16__85205195__85391249",13
"chr4",85478850,85479109,2,"4__85478850__85479109",2
"chr4",85525396,85540686,2,"4__85525396__85540686",2
"chr12",85546058,85554492,2,"12__85546058__85554492",2
"chr9",85627349,85640836,1,"9__85627349__85640836",1
"chr9",85637251,85640836,2,"9__85637251__85640836",2
"chr4",85660163,85661569,5,"4__85660163__85661569",5
"chr16",85667520,85667738,115,"16__85667520__85667738",115
"chr16",85696148,85696498,1,"16__85696148__85696498",1
"chr4",85704116,85724620,2,"4__85704116__85724620",2
"chr4",85719149,85724620,2,"4__85719149__85724620",2
"chr14",86052576,86063751,2,"14__86052576__86063751",2
"chr8",86193459,86193868,1,"8__86193459__86193868",1
"chr9",86200468,86201283,4,"9__86200468__86201283",4
"chr2",86248614,86248895,1,"2__86248614__86248895",1
"chr2",86302153,86308829,1,"2__86302153__86308829",1
"chr2",86325734,86327295,3,"2__86325734__86327295",3
"chr2",86992150,86993147,1,"2__86992150__86993147",1
"chr2",86992150,86998835,2,"2__86992150__86998835",2
"chr2",86997146,86998835,4,"2__86997146__86998835",4
"chr11",87069335,87155854,2,"11__87069335__87155854",2
"chr8",87473453,87493967,2,"8__87473453__87493967",2
"chr5",87578420,87588460,1,"5__87578420__87588460",1
"chr11",87652240,87667425,1,"11__87652240__87667425",1
"chr16",87868020,87874761,1,"16__87868020__87874761",1
"chr11",87882843,87883123,2,"11__87882843__87883123",2
"chr3",88202380,88202621,6,"3__88202380__88202621",6
"chr13",88338376,88338640,5,"13__88338376__88338640",5
"chr6",88353477,88361110,1,"6__88353477__88361110",1
"chr6",88385211,88391481,1,"6__88385211__88391481",1
"chr6",88387536,88391481,1,"6__88387536__88391481",1
"chr9",88430794,88431178,1,"9__88430794__88431178",1
"chr9",88437795,88444521,2,"9__88437795__88444521",2
"chr9",88437795,88445491,1,"9__88437795__88445491",1
"chr9",88437795,88457794,2,"9__88437795__88457794",2
"chr16",88552347,88555852,4,"16__88552347__88555852",4
"chr16",88588429,88597481,3,"16__88588429__88597481",3
"chr10",88598622,88603267,2,"10__88598622__88603267",2
"chr10",88598622,88635842,3,"10__88598622__88635842",3
"chr10",88635624,88651986,1,"10__88635624__88651986",1
"chr10",88635624,88659883,1,"10__88635624__88659883",1
"chr10",88659551,88659883,2,"10__88659551__88659883",2
"chr16",88725058,88725736,1,"16__88725058__88725736",1
"chr10",88854093,88856746,2,"10__88854093__88856746",2
"chr2",88879036,88890570,1,"2__88879036__88890570",1
"chr4",88957372,88959653,2,"4__88957372__88959653",2
"chr2",89028796,89037593,1,"2__89028796__89037593",1
"chr2",89082251,89092011,25,"2__89082251__89092011",25
"chr2",89100616,89104394,7,"2__89100616__89104394",7
"chr2",89085987,89104922,6,"2__89085987__89104922",6
"chr8",89179898,89198827,2,"8__89179898__89198827",2
"chr14",89656420,89656793,2,"14__89656420__89656793",2
"chr6",89816400,89816743,1,"6__89816400__89816743",1
"chr6",89815609,89816746,1,"6__89815609__89816746",1
"chr6",89814838,89816977,4,"6__89814838__89816977",4
"chr6",89816400,89816977,4,"6__89816400__89816977",4
"chr6",90039502,90053475,1,"6__90039502__90053475",1
"chr6",90042805,90053475,2,"6__90042805__90053475",2
"chr6",90052043,90053475,3,"6__90052043__90053475",3
"chr12",90061952,90071593,3,"12__90061952__90071593",3
"chr1",90178268,90184634,2,"1__90178268__90184634",2
"chr1",90178268,90227644,2,"1__90178268__90227644",2
"chr6",90387289,90398527,5,"6__90387289__90398527",5
"chr6",90387289,90399862,1,"6__90387289__90399862",1
"chr6",90400392,90403902,7,"6__90400392__90403902",7
"chr6",90415778,90428944,1,"6__90415778__90428944",1
"chr6",90432674,90435115,1,"6__90432674__90435115",1
"chr6",90452869,90460251,1,"6__90452869__90460251",1
"chr15",90610342,90611827,2,"15__90610342__90611827",2
"chr8",90659968,90737869,10,"8__90659968__90737869",10
"chr8",90674215,90737869,2,"8__90674215__90737869",2
"chr8",90734243,90737869,14,"8__90734243__90737869",14
"chr15",90982564,90986710,7,"15__90982564__90986710",7
"chr15",90984738,90986710,13,"15__90984738__90986710",13
"chr15",90984738,90992875,1,"15__90984738__90992875",1
"chr15",91009233,91009668,2,"15__91009233__91009668",2
"chr15",91025192,91025513,3,"15__91025192__91025513",3
"chr7",91122710,91144213,2,"7__91122710__91144213",2
"chr14",91184845,91196540,1,"14__91184845__91196540",1
"chr14",91161844,91211266,3,"14__91161844__91211266",3
"chr14",91196419,91211266,3,"14__91196419__91211266",3
"chr14",91196419,91247246,1,"14__91196419__91247246",1
"chr14",91161844,91252672,1,"14__91161844__91252672",1
"chr14",91196419,91252672,12,"14__91196419__91252672",12
"chr14",91202230,91252672,1,"14__91202230__91252672",1
"chr14",91211136,91252672,1,"14__91211136__91252672",1
"chr14",91247082,91252672,4,"14__91247082__91252672",4
"chr15",91256374,91258273,2,"15__91256374__91258273",2
"chr15",91256398,91258273,3,"15__91256398__91258273",3
"chr15",91256398,91260351,1,"15__91256398__91260351",1
"chr1",91302293,91302619,2,"1__91302293__91302619",2
"chr10",91408680,91437312,1,"10__91408680__91437312",1
"chr13",91534515,91564486,1,"13__91534515__91564486",1
"chr14",91755449,91760662,5,"14__91755449__91760662",5
"chr7",91924203,91924480,2,"7__91924203__91924480",2
"chr7",91924203,91926551,1,"7__91924203__91926551",1
"chr7",91924203,91936970,11,"7__91924203__91936970",11
"chr7",91924203,91948826,8,"7__91924203__91948826",8
"chr7",91924203,91957214,22,"7__91924203__91957214",22
"chr7",91936673,91957214,1,"7__91936673__91957214",1
"chr7",91948644,91957214,1,"7__91948644__91957214",1
"chr7",91948644,91974380,3,"7__91948644__91974380",3
"chr7",91924203,91981956,15,"7__91924203__91981956",15
"chr7",91972338,91981956,7,"7__91972338__91981956",7
"chr7",91924203,91991587,2,"7__91924203__91991587",2
"chr7",91957097,91991587,1,"7__91957097__91991587",1
"chr8",92019352,92021023,1,"8__92019352__92021023",1
"chr8",92030618,92033632,2,"8__92030618__92033632",2
"chr8",92007857,92036594,1,"8__92007857__92036594",1
"chr8",92020971,92036594,1,"8__92020971__92036594",1
"chr8",92030618,92036594,5,"8__92030618__92036594",5
"chr11",92085262,92088570,19,"11__92085262__92088570",19
"chr7",92257717,92257968,1,"7__92257717__92257968",1
"chr11",92257800,92258114,3,"11__92257800__92258114",3
"chr13",92345441,92346135,4,"13__92345441__92346135",4
"chr13",92380786,92417110,1,"13__92380786__92417110",1
"chr11",92495022,92498255,2,"11__92495022__92498255",2
"chr14",92608508,92609638,2,"14__92608508__92609638",2
"chr14",92592466,92627590,1,"14__92592466__92627590",1
"chr14",92627456,92628329,1,"14__92627456__92628329",1
"chr12",93219942,93246801,5,"12__93219942__93246801",5
"chr12",93221688,93246801,5,"12__93221688__93246801",5
"chr12",93244887,93246801,6,"12__93244887__93246801",6
"chr12",93219942,93251261,3,"12__93219942__93251261",3
"chr12",93236241,93251261,2,"12__93236241__93251261",2
"chr12",93236241,93258763,4,"12__93236241__93258763",4
"chr14",93273081,93275864,3,"14__93273081__93275864",3
"chr12",93285405,93299372,2,"12__93285405__93299372",2
"chr11",93416725,93417294,2,"11__93416725__93417294",2
"chr11",93416725,93421031,2,"11__93416725__93421031",2
"chr11",93523740,93527201,4,"11__93523740__93527201",4
"chr11",93523740,93535138,2,"11__93523740__93535138",2
"chr11",93540684,93543042,3,"11__93540684__93543042",3
"chr10",93600318,93605697,2,"10__93600318__93605697",2
"chr10",93608140,93609351,1,"10__93608140__93609351",1
"chr10",93608140,93611093,17,"10__93608140__93611093",17
"chr1",93649580,93659301,1,"1__93649580__93659301",1
"chr3",93707516,93707960,2,"3__93707516__93707960",2
"chr10",93767880,93768965,2,"10__93767880__93768965",2
"chr10",93768586,93768965,2,"10__93768586__93768965",2
"chr10",93767880,93771172,4,"10__93767880__93771172",4
"chr10",93773424,93773786,1,"10__93773424__93773786",1
"chr12",93782207,93805075,1,"12__93782207__93805075",1
"chr9",93860704,93868953,5,"9__93860704__93868953",5
"chr13",93953932,93955860,5,"13__93953932__93955860",5
"chr5",94005856,94006713,1,"5__94005856__94006713",1
"chr12",94246011,94253218,1,"12__94246011__94253218",1
"chr12",94251120,94253407,1,"12__94251120__94253407",1
"chr10",94264551,94269919,1,"10__94264551__94269919",1
"chr10",94267870,94294542,1,"10__94267870__94294542",1
"chr10",94264551,94297307,2,"10__94264551__94297307",2
"chr10",94291505,94297307,9,"10__94291505__94297307",9
"chr10",94396941,94399657,5,"10__94396941__94399657",5
"chr10",94409592,94410274,1,"10__94409592__94410274",1
"chr9",94609256,94609639,3,"9__94609256__94609639",3
"chr11",94609937,94611490,1,"11__94609937__94611490",1
"chr9",94614603,94645665,6,"9__94614603__94645665",6
"chr9",94614603,94649052,1,"9__94614603__94649052",1
"chr9",94645540,94649052,12,"9__94645540__94649052",12
"chr9",94645540,94649395,5,"9__94645540__94649395",5
"chr14",94718086,94722941,2,"14__94718086__94722941",2
"chr5",94842638,94848322,2,"5__94842638__94848322",2
"chr5",95099212,95116129,6,"5__95099212__95116129",6
"chr5",95099212,95119667,3,"5__95099212__95119667",3
"chr5",95242227,95255249,1,"5__95242227__95255249",1
"chr12",95602619,95605043,13,"12__95602619__95605043",13
"chr11",95663289,95718806,1,"11__95663289__95718806",1
"chr11",95712618,95724887,1,"11__95712618__95724887",1
"chr8",95778840,95782799,3,"8__95778840__95782799",3
"chr8",95768264,95790014,1,"8__95768264__95790014",1
"chr8",95773928,95790014,1,"8__95773928__95790014",1
"chr4",95795015,95820201,1,"4__95795015__95820201",1
"chr4",95796982,95820201,1,"4__95796982__95820201",1
"chr9",96097656,96098255,4,"9__96097656__96098255",4
"chr9",96097656,96098258,19,"9__96097656__96098258",19
"chr10",96201653,96234540,11,"10__96201653__96234540",11
"chr10",96201653,96260084,4,"10__96201653__96260084",4
"chr10",96234425,96260084,6,"10__96234425__96260084",6
"chr10",96253122,96260084,2,"10__96253122__96260084",2
"chr10",96256812,96267104,1,"10__96256812__96267104",1
"chr10",96253122,96269936,1,"10__96253122__96269936",1
"chr10",96267024,96269936,1,"10__96267024__96269936",1
"chr10",96201653,96271411,5,"10__96201653__96271411",5
"chr10",96234425,96271411,2,"10__96234425__96271411",2
"chr10",96253122,96271411,4,"10__96253122__96271411",4
"chr10",96211315,96282210,4,"10__96211315__96282210",4
"chr10",96234425,96282210,5,"10__96234425__96282210",5
"chr10",96271340,96282210,8,"10__96271340__96282210",8
"chr10",96267024,96291217,2,"10__96267024__96291217",2
"chr10",96290959,96291217,2,"10__96290959__96291217",2
"chr13",96409898,96416207,14,"13__96409898__96416207",14
"chr5",96437463,96438798,2,"5__96437463__96438798",2
"chr13",96515883,96519677,1,"13__96515883__96519677",1
"chr7",96635185,96637143,1,"7__96635185__96637143",1
"chr15",96696162,96740759,2,"15__96696162__96740759",2
"chr7",96765700,96772130,2,"7__96765700__96772130",2
"chr5",96767448,96775322,5,"5__96767448__96775322",5
"chr2",96795563,96795884,4,"2__96795563__96795884",4
"chr14",96795011,96813678,1,"14__96795011__96813678",1
"chr14",96807859,96813678,32,"14__96807859__96813678",32
"chr14",96807915,96813678,3,"14__96807915__96813678",3
