"Chr","Start","End","Chimeric.out.junction","index","count"
"chr11",47837031,47837581,1,"11__47837031__47837581",1
"chr11",47833616,47841010,1,"11__47833616__47841010",1
"chr20",47849843,47850246,1,"20__47849843__47850246",1
"chr11",47857203,47859175,2,"11__47857203__47859175",2
"chr20",47849843,47860510,1,"20__47849843__47860510",1
"chr21",47864256,47864317,1,"21__47864256__47864317",1
"chr19",47856011,47865950,2,"19__47856011__47865950",2
"chr19",47865733,47865950,4,"19__47865733__47865950",4
"chr17",47874112,47875920,1,"17__47874112__47875920",1
"chr20",47868064,47880101,1,"20__47868064__47880101",1
"chr20",47881253,47882803,1,"20__47881253__47882803",1
"chr17",47885122,47885361,1,"17__47885122__47885361",1
"chr20",47886479,47888287,2,"20__47886479__47888287",2
"chr3",47882367,47888838,1,"3__47882367__47888838",1
"chr20",47877000,47892416,1,"20__47877000__47892416",1
"chr20",47881253,47892424,1,"20__47881253__47892424",1
"chr20",47895307,47895381,1,"20__47895307__47895381",1
"chr20",47903870,47903978,1,"20__47903870__47903978",1
"chr21",47904670,47910632,1,"21__47904670__47910632",1
"chr4",47877144,47913011,1,"4__47877144__47913011",1
"chr21",47904670,47918746,1,"21__47904670__47918746",1
"chr3",47912303,47919013,1,"3__47912303__47919013",1
"chr19",47919909,47920607,1,"19__47919909__47920607",1
"chr19",47996673,48006759,1,"19__47996673__48006759",1
"chr7",48002718,48008915,1,"7__48002718__48008915",1
"chr19",48016231,48016310,1,"19__48016231__48016310",1
"chr2",48018066,48023202,1,"2__48018066__48023202",1
"chr3",48035914,48040369,1,"3__48035914__48040369",1
"chr3",48040128,48040369,2,"3__48040128__48040369",2
"chr2",48049357,48050499,1,"2__48049357__48050499",1
"chr2",48059711,48060019,1,"2__48059711__48060019",1
"chr21",48063444,48064400,1,"21__48063444__48064400",1
"chr2",48060103,48066908,1,"2__48060103__48066908",1
"chr11",48049733,48084347,1,"11__48049733__48084347",1
"chr11",48134397,48177671,1,"11__48134397__48177671",1
"chr11",48175348,48177671,1,"11__48175348__48177671",1
"chr12",48181626,48181827,1,"12__48181626__48181827",1
"chr11",48181482,48186067,1,"11__48181482__48186067",1
"chr12",48187152,48188993,1,"12__48187152__48188993",1
"chr11",48191409,48191498,1,"11__48191409__48191498",1
"chr8",48192450,48206619,1,"8__48192450__48206619",1
"chr8",48203622,48206619,1,"8__48203622__48206619",1
"chr17",48212210,48212546,1,"17__48212210__48212546",1
"chr19",48221665,48221863,1,"19__48221665__48221863",1
"chr3",48215774,48224520,1,"3__48215774__48224520",1
"chr3",48222211,48224520,1,"3__48222211__48224520",1
"chr17",48224442,48224568,1,"17__48224442__48224568",1
"chr19",48229069,48229481,2,"19__48229069__48229481",2
"chr1",48240842,48244216,1,"1__48240842__48244216",1
"chr1",48244126,48244216,1,"1__48244126__48244216",1
"chr1",48244126,48253567,1,"1__48244126__48253567",1
"chr20",48256215,48257202,2,"20__48256215__48257202",2
"chr1",48244126,48260432,1,"1__48244126__48260432",1
"chr1",48260258,48267291,1,"1__48260258__48267291",1
"chr20",48256215,48273239,2,"20__48256215__48273239",2
"chr16",48290521,48311390,1,"16__48290521__48311390",1
"chr8",48307538,48320523,1,"8__48307538__48320523",1
"chr8",48308936,48320523,4,"8__48308936__48320523",4
"chrX",48336645,48336738,1,"X__48336645__48336738",1
"chr16",48286136,48337216,1,"16__48286136__48337216",1
"chr16",48329926,48337216,1,"16__48329926__48337216",1
"chr8",48309065,48352954,1,"8__48309065__48352954",1
"chr8",48320423,48353104,1,"8__48320423__48353104",1
"chr8",48352885,48353104,1,"8__48352885__48353104",1
"chr16",48381418,48382201,1,"16__48381418__48382201",1
"chr4",48371866,48385801,4,"4__48371866__48385801",4
"chr4",48371866,48396670,1,"4__48371866__48396670",1
"chr13",48371137,48400425,1,"13__48371137__48400425",1
"chr18",48422179,48434566,1,"18__48422179__48434566",1
"chr1",48434255,48434693,1,"1__48434255__48434693",1
"chrX",48433556,48435497,1,"X__48433556__48435497",1
"chr12",48457493,48460748,1,"12__48457493__48460748",1
"chr3",48467391,48467457,1,"3__48467391__48467457",1
"chr12",48457493,48468214,1,"12__48457493__48468214",1
"chr12",48468107,48468576,1,"12__48468107__48468576",1
"chr13",48479464,48481270,2,"13__48479464__48481270",2
"chr12",48457493,48491907,1,"12__48457493__48491907",1
"chr12",48477374,48491907,2,"12__48477374__48491907",2
"chr12",48477374,48495299,3,"12__48477374__48495299",3
"chr12",48490126,48495299,2,"12__48490126__48495299",2
"chr3",48491443,48495818,1,"3__48491443__48495818",1
"chr4",48503640,48507632,1,"4__48503640__48507632",1
"chr8",48508373,48511758,1,"8__48508373__48511758",1
"chr1",48519883,48520868,1,"1__48519883__48520868",1
"chr7",48506550,48528941,3,"7__48506550__48528941",3
"chr7",48511127,48528941,1,"7__48511127__48528941",1
"chr7",48541722,48542148,9,"7__48541722__48542148",9
"chr13",48523075,48542868,1,"13__48523075__48542868",1
"chr4",48550707,48553595,1,"4__48550707__48553595",1
"chr7",48528833,48567941,1,"7__48528833__48567941",1
"chr7",48545932,48567941,1,"7__48545932__48567941",1
"chr7",48550680,48567941,1,"7__48550680__48567941",1
"chr4",48566950,48569437,1,"4__48566950__48569437",1
"chr2",48555700,48573890,8,"2__48555700__48573890",8
"chr2",48573340,48573890,1,"2__48573340__48573890",1
"chr3",48572945,48577204,1,"3__48572945__48577204",1
"chr2",48555700,48586286,1,"2__48555700__48586286",1
"chr2",48555700,48589846,2,"2__48555700__48589846",2
"chr2",48573340,48589846,1,"2__48573340__48589846",1
"chr2",48573817,48589846,2,"2__48573817__48589846",2
"chr18",48573290,48593557,1,"18__48573290__48593557",1
"chr18",48581151,48593557,2,"18__48581151__48593557",2
"chr16",48581918,48596355,2,"16__48581918__48596355",2
"chr16",48594665,48596355,2,"16__48594665__48596355",2
"chr3",48609434,48610172,1,"3__48609434__48610172",1
"chr8",48612965,48614577,1,"8__48612965__48614577",1
"chr3",48621522,48621730,1,"3__48621522__48621730",1
"chr7",48619820,48626884,4,"7__48619820__48626884",4
"chr3",48630208,48630882,1,"3__48630208__48630882",1
"chr19",48630534,48631277,1,"19__48630534__48631277",1
"chr7",48556321,48634409,1,"7__48556321__48634409",1
"chr7",48619820,48634409,2,"7__48619820__48634409",2
"chr8",48641495,48642027,1,"8__48641495__48642027",1
"chr13",48660418,48664554,1,"13__48660418__48664554",1
"chr3",48665379,48665974,1,"3__48665379__48665974",1
"chr4",48686690,48689177,2,"4__48686690__48689177",2
"chr2",48704282,48706695,1,"2__48704282__48706695",1
"chr8",48706851,48710958,1,"8__48706851__48710958",1
"chr4",48686690,48712715,4,"4__48686690__48712715",4
"chr8",48713354,48719887,1,"8__48713354__48719887",1
"chr3",48717234,48720445,1,"3__48717234__48720445",1
"chr3",48726971,48728915,3,"3__48726971__48728915",3
"chr17",48749414,48749509,1,"17__48749414__48749509",1
"chr8",48761715,48765345,1,"8__48761715__48765345",1
"chr8",48731963,48766775,1,"8__48731963__48766775",1
"chr3",48789018,48789750,1,"3__48789018__48789750",1
"chr8",48793977,48798708,1,"8__48793977__48798708",1
"chr8",48830837,48843347,1,"8__48830837__48843347",1
"chr3",48793812,48845117,1,"3__48793812__48845117",1
"chr3",48820419,48845117,1,"3__48820419__48845117",1
"chr8",48841652,48847618,1,"8__48841652__48847618",1
"chr8",48843232,48847618,1,"8__48843232__48847618",1
"chr8",48845580,48847618,2,"8__48845580__48847618",2
"chr4",48834637,48853992,1,"4__48834637__48853992",1
"chr4",48844653,48859382,1,"4__48844653__48859382",1
"chr4",48853823,48859382,1,"4__48853823__48859382",1
"chr8",48866180,48869991,1,"8__48866180__48869991",1
"chr8",48874304,48874499,1,"8__48874304__48874499",1
"chr8",48882358,48883436,1,"8__48882358__48883436",1
"chr8",48882358,48884028,2,"8__48882358__48884028",2
"chr8",48882358,48889426,2,"8__48882358__48889426",2
"chr15",48888480,48892431,3,"15__48888480__48892431",3
"chr15",48888480,48905289,3,"15__48888480__48905289",3
"chr15",48902925,48905289,3,"15__48902925__48905289",3
"chr8",48955593,48962538,2,"8__48955593__48962538",2
"chr3",48960181,48965246,4,"3__48960181__48965246",4
"chr3",48970235,48970480,1,"3__48970235__48970480",1
"chrX",48970489,48979126,1,"X__48970489__48979126",1
"chr3",49003012,49003460,1,"3__49003012__49003460",1
"chr3",49011132,49017929,1,"3__49011132__49017929",1
"chr15",49009215,49021737,1,"15__49009215__49021737",1
"chrX",49029476,49029830,1,"X__49029476__49029830",1
"chrX",49029522,49030772,1,"X__49029522__49030772",1
"chr15",49009215,49040807,1,"15__49009215__49040807",1
"chr12",49061962,49062040,1,"12__49061962__49062040",1
"chr3",49064120,49064319,1,"3__49064120__49064319",1
"chr3",49064393,49066239,1,"3__49064393__49066239",1
"chr17",49062284,49067233,1,"17__49062284__49067233",1
"chr17",49067811,49075978,1,"17__49067811__49075978",1
"chr3",49083858,49084679,1,"3__49083858__49084679",1
"chr17",49097520,49098726,1,"17__49097520__49098726",1
"chr13",49085906,49098893,1,"13__49085906__49098893",1
"chr12",49094796,49099679,1,"12__49094796__49099679",1
"chr17",49118862,49133843,3,"17__49118862__49133843",3
"chr17",49124736,49133843,1,"17__49124736__49133843",1
"chr19",49136701,49136912,4,"19__49136701__49136912",4
"chr17",49124736,49145373,1,"17__49124736__49145373",1
"chr17",49124736,49157065,1,"17__49124736__49157065",1
"chr12",49227060,49228280,1,"12__49227060__49228280",1
"chr12",49233627,49233889,1,"12__49233627__49233889",1
"chr17",49286675,49302570,1,"17__49286675__49302570",1
"chr17",49294695,49302570,2,"17__49294695__49302570",2
"chr15",49303928,49311749,1,"15__49303928__49311749",1
"chr12",49318060,49318343,1,"12__49318060__49318343",1
"chr12",49317565,49318894,1,"12__49317565__49318894",1
"chr12",49317565,49319461,3,"12__49317565__49319461",3
"chr12",49333438,49334971,2,"12__49333438__49334971",2
"chr3",49335303,49336068,1,"3__49335303__49336068",1
"chr3",49335303,49338124,1,"3__49335303__49338124",1
"chr17",49340635,49346265,12,"17__49340635__49346265",12
"chr17",49343543,49346265,1,"17__49343543__49346265",1
"chr17",49343543,49357840,1,"17__49343543__49357840",1
"chr17",49346198,49357840,1,"17__49346198__49357840",1
"chr12",49397341,49406893,1,"12__49397341__49406893",1
"chr19",49407604,49409142,1,"19__49407604__49409142",1
"chr12",49414644,49414842,1,"12__49414644__49414842",1
"chr19",49416268,49416821,1,"19__49416268__49416821",1
"chr12",49431788,49431847,1,"12__49431788__49431847",1
"chr12",49432659,49433044,1,"12__49432659__49433044",1
"chr19",49468570,49469955,1,"19__49468570__49469955",1
"chr19",49469990,49470088,1,"19__49469990__49470088",1
"chr12",49491349,49491888,1,"12__49491349__49491888",1
"chr19",49510275,49510625,1,"19__49510275__49510625",1
"chr15",49528048,49531564,4,"15__49528048__49531564",4
"chr20",49557402,49558663,2,"20__49557402__49558663",2
"chr20",49558568,49558663,1,"20__49558568__49558663",1
"chr20",49558568,49571822,2,"20__49558568__49571822",2
"chr15",49574184,49575915,1,"15__49574184__49575915",1
"chr19",49593548,49593777,1,"19__49593548__49593777",1
"chr15",49584524,49600974,1,"15__49584524__49600974",1
"chr10",49609655,49613024,4,"10__49609655__49613024",4
"chr10",49609655,49617980,1,"10__49609655__49617980",1
"chr10",49609655,49618211,3,"10__49609655__49618211",3
"chr12",49658893,49663470,1,"12__49658893__49663470",1
"chr12",49663329,49666198,1,"12__49663329__49666198",1
"chr13",49712883,49720071,6,"13__49712883__49720071",6
"chr3",49736909,49738142,1,"3__49736909__49738142",1
"chr13",49712883,49741439,1,"13__49712883__49741439",1
"chr13",49771013,49772710,1,"13__49771013__49772710",1
"chr13",49772498,49772710,1,"13__49772498__49772710",1
"chr3",49879886,49879980,2,"3__49879886__49879980",2
"chr12",49854553,49884514,3,"12__49854553__49884514",3
"chr12",49883248,49884514,2,"12__49883248__49884514",2
"chr15",49917310,49926991,1,"15__49917310__49926991",1
"chr13",50025689,50042096,1,"13__50025689__50042096",1
"chr13",50025689,50057699,1,"13__50025689__50057699",1
"chr13",50050620,50057699,1,"13__50050620__50057699",1
"chr5",50045985,50059076,8,"5__50045985__50059076",8
"chr13",50054355,50059859,1,"13__50054355__50059859",1
"chr13",50054355,50062766,1,"13__50054355__50062766",1
"chr13",50025689,50065046,1,"13__50025689__50065046",1
"chr5",50045985,50074484,2,"5__50045985__50074484",2
"chr5",50045985,50084423,1,"5__50045985__50084423",1
"chr5",50073903,50084423,1,"5__50073903__50084423",1
"chr3",50084149,50085752,1,"3__50084149__50085752",1
"chr20",50090517,50092197,2,"20__50090517__50092197",2
"chr5",49963905,50093067,1,"5__49963905__50093067",1
"chr3",50085678,50095436,2,"3__50085678__50095436",2
"chr19",50102529,50103195,1,"19__50102529__50103195",1
"chr3",50102464,50103935,4,"3__50102464__50103935",4
"chr13",50106388,50106756,1,"13__50106388__50106756",1
"chr3",50106123,50107985,1,"3__50106123__50107985",1
"chr16",50112652,50118562,1,"16__50112652__50118562",1
"chr19",50117790,50123682,1,"19__50117790__50123682",1
"chr19",50124782,50128457,1,"19__50124782__50128457",1
"chr5",50118169,50129882,1,"5__50118169__50129882",1
"chr14",50130033,50141145,1,"14__50130033__50141145",1
"chr14",50131344,50141145,1,"14__50131344__50141145",1
"chr14",50136242,50141145,1,"14__50136242__50141145",1
"chr3",50137415,50142575,1,"3__50137415__50142575",1
"chr3",50137415,50143142,1,"3__50137415__50143142",1
"chr3",50142510,50143142,7,"3__50142510__50143142",7
"chr3",50137415,50145002,1,"3__50137415__50145002",1
"chr3",50142510,50147121,3,"3__50142510__50147121",3
"chr19",50148278,50150087,1,"19__50148278__50150087",1
"chr3",50150816,50151684,1,"3__50150816__50151684",1
"chr12",50152264,50152465,1,"12__50152264__50152465",1
"chr19",50148278,50161503,1,"19__50148278__50161503",1
"chr12",50175595,50175673,1,"12__50175595__50175673",1
"chr22",50187682,50192767,1,"22__50187682__50192767",1
"chr22",50191692,50198008,1,"22__50191692__50198008",1
"chr22",50197852,50219555,1,"22__50197852__50219555",1
"chr3",50211226,50225404,1,"3__50211226__50225404",1
"chr20",50234029,50235582,1,"20__50234029__50235582",1
"chr14",50238312,50241396,1,"14__50238312__50241396",1
"chr16",50257143,50263108,1,"16__50257143__50263108",1
"chr13",50279757,50280508,1,"13__50279757__50280508",1
"chr14",50266193,50281575,1,"14__50266193__50281575",1
"chr3",50289532,50290616,2,"3__50289532__50290616",2
"chr20",50273477,50292747,1,"20__50273477__50292747",1
"chr13",50283708,50296699,1,"13__50283708__50296699",1
"chr14",50292585,50298079,1,"14__50292585__50298079",1
"chr19",50285788,50298995,1,"19__50285788__50298995",1
"chr14",50298769,50301167,1,"14__50298769__50301167",1
"chr15",50288874,50303114,1,"15__50288874__50303114",1
"chr19",50302934,50303296,1,"19__50302934__50303296",1
"chr20",50255882,50307358,1,"20__50255882__50307358",1
"chr20",50273477,50307358,1,"20__50273477__50307358",1
"chr20",50290692,50307358,1,"20__50290692__50307358",1
"chr13",50293911,50321129,1,"13__50293911__50321129",1
"chr13",50306507,50321129,1,"13__50306507__50321129",1
"chr16",50321823,50322261,2,"16__50321823__50322261",2
"chr3",50325584,50326368,1,"3__50325584__50326368",1
"chr14",50329404,50329534,1,"14__50329404__50329534",1
"chr15",50273462,50339595,1,"15__50273462__50339595",1
"chr16",50332815,50341058,1,"16__50332815__50341058",1
"chr20",50273477,50342408,1,"20__50273477__50342408",1
"chr20",50329505,50346517,1,"20__50329505__50346517",1
"chr15",50330965,50366382,2,"15__50330965__50366382",2
"chr3",50371702,50371837,1,"3__50371702__50371837",1
"chr20",50382522,50382795,1,"20__50382522__50382795",1
"chr12",50385781,50386438,5,"12__50385781__50386438",5
"chr12",50392924,50395035,1,"12__50392924__50395035",1
"chr15",50366324,50399201,1,"15__50366324__50399201",1
"chr15",50330965,50399205,1,"15__50330965__50399205",1
"chr12",50392924,50400419,1,"12__50392924__50400419",1
"chr20",50401139,50408891,1,"20__50401139__50408891",1
"chr15",50399136,50423245,1,"15__50399136__50423245",1
"chr22",50435075,50435281,1,"22__50435075__50435281",1
"chr15",50330965,50457758,1,"15__50330965__50457758",1
"chr12",50488220,50490755,1,"12__50488220__50490755",1
"chr22",50563821,50591647,1,"22__50563821__50591647",1
"chr22",50572436,50591647,1,"22__50572436__50591647",1
"chr12",50575687,50594667,1,"12__50575687__50594667",1
"chr15",50592986,50595320,1,"15__50592986__50595320",1
"chr15",50592986,50601995,4,"15__50592986__50601995",4
"chr14",50616726,50616948,1,"14__50616726__50616948",1
"chr22",50631456,50636615,1,"22__50631456__50636615",1
"chr14",50584320,50649263,1,"14__50584320__50649263",1
"chr14",50647290,50655418,1,"14__50647290__50655418",1
"chr22",50656917,50657326,1,"22__50656917__50657326",1
"chr10",50686400,50691562,1,"10__50686400__50691562",1
"chr10",50701163,50714058,4,"10__50701163__50714058",4
"chr22",50718235,50718302,1,"22__50718235__50718302",1
"chr22",50727946,50733207,1,"22__50727946__50733207",1
"chr10",50736463,50741024,1,"10__50736463__50741024",1
"chr15",50733546,50741682,1,"15__50733546__50741682",1
"chr7",50737419,50742355,3,"7__50737419__50742355",3
"chr15",50741597,50754519,1,"15__50741597__50754519",1
"chr14",50732076,50760964,2,"14__50732076__50760964",2
"chr15",50757244,50763992,1,"15__50757244__50763992",1
"chr14",50745238,50769735,1,"14__50745238__50769735",1
"chr8",50769775,50769900,1,"8__50769775__50769900",1
"chr7",50737419,50771605,1,"7__50737419__50771605",1
"chr7",50771518,50773020,1,"7__50771518__50773020",1
"chr14",50796551,50799150,1,"14__50796551__50799150",1
"chr14",50805665,50807950,1,"14__50805665__50807950",1
"chr12",50821545,50822873,2,"12__50821545__50822873",2
"chr12",50821548,50822873,1,"12__50821548__50822873",1
"chr7",50771518,50823753,1,"7__50771518__50823753",1
"chr12",50821545,50824353,1,"12__50821545__50824353",1
"chr12",50821548,50824353,1,"12__50821548__50824353",1
"chr14",50805665,50825867,1,"14__50805665__50825867",1
"chr22",50810449,50827540,2,"22__50810449__50827540",2
"chr12",50821545,50829407,1,"12__50821545__50829407",1
"chr12",50824278,50831621,1,"12__50824278__50831621",1
"chr12",50821545,50835426,3,"12__50821545__50835426",3
"chr12",50822791,50835426,2,"12__50822791__50835426",2
"chr12",50824278,50835426,1,"12__50824278__50835426",1
"chr22",50810449,50845304,1,"22__50810449__50845304",1
"chr12",50822718,50848200,1,"12__50822718__50848200",1
"chr12",50829271,50848200,2,"12__50829271__50848200",2
"chr7",50846832,50848433,1,"7__50846832__50848433",1
"chr7",50737419,50860234,1,"7__50737419__50860234",1
"chr17",50871783,50871930,1,"17__50871783__50871930",1
"chr15",50875286,50878685,1,"15__50875286__50878685",1
"chr15",50877459,50881853,1,"15__50877459__50881853",1
"chr15",50899397,50901921,1,"15__50899397__50901921",1
"chr15",50901778,50901921,1,"15__50901778__50901921",1
"chr19",50902108,50902741,3,"19__50902108__50902741",3
"chr15",50923614,50925189,1,"15__50923614__50925189",1
"chr15",50923614,50931745,1,"15__50923614__50931745",1
"chr14",50923234,50935500,1,"14__50923234__50935500",1
"chr15",50923614,50941082,1,"15__50923614__50941082",1
"chr14",50933301,50943024,1,"14__50933301__50943024",1
"chr14",50923234,50952912,1,"14__50923234__50952912",1
"chr22",50957675,50959465,1,"22__50957675__50959465",1
"chr14",50941795,50971575,1,"14__50941795__50971575",1
"chr19",50984463,50984518,1,"19__50984463__50984518",1
"chr12",51019759,51034635,2,"12__51019759__51034635",2
"chr15",51039692,51041067,1,"15__51039692__51041067",1
"chr1",51001041,51050483,1,"1__51001041__51050483",1
"chr1",51032749,51050483,1,"1__51032749__51050483",1
"chr10",51040849,51051678,1,"10__51040849__51051678",1
"chr12",51019759,51054102,2,"12__51019759__51054102",2
"chr1",51001041,51061888,2,"1__51001041__51061888",2
"chr1",51005264,51061888,3,"1__51005264__51061888",3
"chr1",51032749,51061888,1,"1__51032749__51061888",1
"chr1",51048290,51061888,1,"1__51048290__51061888",1
"chr12",51064969,51080465,1,"12__51064969__51080465",1
"chr7",51085400,51085518,1,"7__51085400__51085518",1
"chr14",51101932,51111732,1,"14__51101932__51111732",1
"chr14",51107468,51111732,3,"14__51107468__51111732",3
"chr1",51048290,51121200,1,"1__51048290__51121200",1
"chr14",51107468,51132337,1,"14__51107468__51132337",1
"chr14",51131897,51132337,1,"14__51131897__51132337",1
"chr22",51167056,51167152,1,"22__51167056__51167152",1
"chr1",51121114,51171563,1,"1__51121114__51171563",1
"chr12",51173923,51189792,2,"12__51173923__51189792",2
"chr15",51204275,51207768,1,"15__51204275__51207768",1
"chr12",51173923,51208222,1,"12__51173923__51208222",1
"chr1",51121114,51210447,1,"1__51121114__51210447",1
"chr15",51240217,51250991,1,"15__51240217__51250991",1
"chr1",51253672,51267349,3,"1__51253672__51267349",3
"chr1",51253672,51323669,1,"1__51253672__51323669",1
"chr12",51384578,51386712,1,"12__51384578__51386712",1
"chr10",51374370,51387763,4,"10__51374370__51387763",4
"chr14",51374989,51387785,1,"14__51374989__51387785",1
"chr12",51398571,51404549,1,"12__51398571__51404549",1
"chr12",51402259,51404549,3,"12__51402259__51404549",3
"chr3",51434485,51434581,1,"3__51434485__51434581",1
"chr12",51442817,51450285,2,"12__51442817__51450285",2
"chr12",51449618,51450285,2,"12__51449618__51450285",2
"chr3",51450556,51450735,1,"3__51450556__51450735",1
"chr12",51442817,51451911,1,"12__51442817__51451911",1
"chr3",51454241,51456330,1,"3__51454241__51456330",1
"chr12",51458312,51470782,1,"12__51458312__51470782",1
"chr3",51497130,51500892,1,"3__51497130__51500892",1
"chr13",51501543,51504895,1,"13__51501543__51504895",1
"chr13",51501543,51509135,1,"13__51501543__51509135",1
"chr12",51510098,51511530,1,"12__51510098__51511530",1
"chr12",51500308,51512555,1,"12__51500308__51512555",1
"chr12",51510098,51512555,1,"12__51510098__51512555",1
"chr13",51501543,51517530,1,"13__51501543__51517530",1
"chr3",51474986,51517852,1,"3__51474986__51517852",1
"chr3",51497130,51517852,1,"3__51497130__51517852",1
"chr13",51501543,51523641,9,"13__51501543__51523641",9
"chr13",51501543,51530557,1,"13__51501543__51530557",1
"chr10",51579128,51581378,1,"10__51579128__51581378",1
"chr20",51595794,51596704,1,"20__51595794__51596704",1
"chr12",51597956,51600667,1,"12__51597956__51600667",1
"chr10",51606988,51613311,1,"10__51606988__51613311",1
"chr3",51575514,51624575,10,"3__51575514__51624575",10
"chr3",51575605,51624575,6,"3__51575605__51624575",6
"chr3",51575514,51661770,1,"3__51575514__51661770",1
"chr3",51664288,51664947,1,"3__51664288__51664947",1
"chr3",51661569,51669805,1,"3__51661569__51669805",1
"chr3",51677891,51680497,1,"3__51677891__51680497",1
"chr18",51690893,51692536,1,"18__51690893__51692536",1
"chr14",51710574,51713938,2,"14__51710574__51713938",2
"chr14",51710574,51716483,1,"14__51710574__51716483",1
"chr3",51715358,51718900,1,"3__51715358__51718900",1
"chr18",51797730,51800460,1,"18__51797730__51800460",1
"chr18",51797730,51813781,1,"18__51797730__51813781",1
"chr18",51804073,51813781,4,"18__51804073__51813781",4
"chr10",51807962,51821356,1,"10__51807962__51821356",1
"chr1",51829538,51831701,1,"1__51829538__51831701",1
"chr10",51829307,51840691,1,"10__51829307__51840691",1
"chr10",51829351,51851993,1,"10__51829351__51851993",1
"chr1",51860053,51866625,1,"1__51860053__51866625",1
"chr1",51868107,51874004,4,"1__51868107__51874004",4
"chr1",51871577,51874004,1,"1__51871577__51874004",1
"chr1",51860053,51913807,1,"1__51860053__51913807",1
"chr1",51902778,51913807,1,"1__51902778__51913807",1
"chr1",51868107,51930998,1,"1__51868107__51930998",1
"chr1",51929345,51930998,1,"1__51929345__51930998",1
"chr1",51926763,51946986,1,"1__51926763__51946986",1
"chr13",51953598,51963580,1,"13__51953598__51963580",1
"chr13",51956165,51963580,1,"13__51956165__51963580",1
"chr3",52085011,52088022,1,"3__52085011__52088022",1
"chr10",52103252,52104105,2,"10__52103252__52104105",2
"chr12",52106619,52106687,1,"12__52106619__52106687",1
"chr6",52130873,52138714,1,"6__52130873__52138714",1
"chr15",52155008,52161570,3,"15__52155008__52161570",3
"chr15",52179786,52181342,1,"15__52179786__52181342",1
"chr10",52193236,52226692,1,"10__52193236__52226692",1
"chr1",52215817,52231653,2,"1__52215817__52231653",2
"chr1",52237742,52238395,2,"1__52237742__52238395",2
"chr15",52246678,52251023,4,"15__52246678__52251023",4
"chr1",52275953,52299842,1,"1__52275953__52299842",1
"chr1",52279707,52299842,1,"1__52279707__52299842",1
"chr1",52289336,52299842,3,"1__52289336__52299842",3
"chr1",52293468,52299842,2,"1__52293468__52299842",2
"chr3",52300968,52309314,1,"3__52300968__52309314",1
"chr10",52193236,52350007,13,"10__52193236__52350007",13
"chr10",52220433,52350007,3,"10__52220433__52350007",3
"chr10",52279591,52350007,2,"10__52279591__52350007",2
"chr6",52343890,52355148,1,"6__52343890__52355148",1
"chr6",52380804,52381535,1,"6__52380804__52381535",1
"chr3",52402757,52410009,1,"3__52402757__52410009",1
"chr15",52433337,52446273,1,"15__52433337__52446273",1
"chr3",52446827,52448603,1,"3__52446827__52448603",1
"chr19",52543741,52550313,5,"19__52543741__52550313",5
"chr12",52575064,52575157,1,"12__52575064__52575157",1
"chr12",52633474,52633543,1,"12__52633474__52633543",1
"chr12",52638187,52638355,1,"12__52638187__52638355",1
"chr3",52662910,52685826,1,"3__52662910__52685826",1
"chr15",52697484,52702673,2,"15__52697484__52702673",2
"chr3",52685758,52713742,1,"3__52685758__52713742",1
"chr3",52692215,52713742,1,"3__52692215__52713742",1
"chr3",52696149,52716191,1,"3__52696149__52716191",1
"chr3",52702514,52716249,1,"3__52702514__52716249",1
"chr15",52708342,52725482,1,"15__52708342__52725482",1
"chr15",52720595,52725482,1,"15__52720595__52725482",1
"chr15",52725372,52730517,1,"15__52725372__52730517",1
"chr4",52714371,52744020,4,"4__52714371__52744020",4
"chr4",52729603,52744020,11,"4__52729603__52744020",11
"chr1",52729445,52747488,1,"1__52729445__52747488",1
"chr4",52729603,52752804,3,"4__52729603__52752804",3
"chr4",52729603,52758017,6,"4__52729603__52758017",6
"chr4",52714371,52765544,1,"4__52714371__52765544",1
"chr3",52771602,52773650,1,"3__52771602__52773650",1
"chr8",52770020,52773806,1,"8__52770020__52773806",1
"chr8",52773405,52773806,7,"8__52773405__52773806",7
"chr8",52773421,52773806,1,"8__52773421__52773806",1
"chr3",52771602,52775515,1,"3__52771602__52775515",1
"chr3",52771602,52778321,1,"3__52771602__52778321",1
"chr8",52744004,52782950,1,"8__52744004__52782950",1
"chr3",52777368,52786352,2,"3__52777368__52786352",2
"chr19",52785364,52786666,3,"19__52785364__52786666",3
"chr1",52840482,52849609,1,"1__52840482__52849609",1
"chr1",52870353,52883776,2,"1__52870353__52883776",2
"chr5",52899282,52900725,1,"5__52899282__52900725",1
"chr10",52907842,52913090,1,"10__52907842__52913090",1
"chr10",52912924,52916908,1,"10__52912924__52916908",1
"chr1",52911459,52927441,1,"1__52911459__52927441",1
"chr18",52924546,52937194,1,"18__52924546__52937194",1
"chr6",52935855,52941341,3,"6__52935855__52941341",3
"chrX",52928494,52942220,1,"X__52928494__52942220",1
"chr18",52937062,52946887,1,"18__52937062__52946887",1
"chr3",52946554,52947633,1,"3__52946554__52947633",1
"chr3",52946554,52950230,3,"3__52946554__52950230",3
"chr5",52942063,52954454,1,"5__52942063__52954454",1
"chr1",52954274,52954707,1,"1__52954274__52954707",1
"chr1",52954581,52959334,1,"1__52954581__52959334",1
"chr3",52950166,52962357,1,"3__52950166__52962357",1
"chr3",52952500,52962357,3,"3__52952500__52962357",3
"chr3",52960047,52962357,6,"3__52960047__52962357",6
"chr3",52964345,52966324,1,"3__52964345__52966324",1
