"Chr","Start","End","Chimeric.out.junction","index","count"
"chr10",75331179,75336119,1,"10__75331179__75336119",1
"chr10",75335270,75336119,1,"10__75335270__75336119",1
"chr17",75398141,75398785,2,"17__75398141__75398785",2
"chrX",75406575,75407173,1,"X__75406575__75407173",1
"chr16",75425278,75448593,2,"16__75425278__75448593",2
"chr16",75481064,75485737,1,"16__75481064__75485737",1
"chr14",75483711,75505115,1,"14__75483711__75505115",1
"chr14",75553721,75555344,1,"14__75553721__75555344",1
"chr14",75576388,75585638,1,"14__75576388__75585638",1
"chr14",75567695,75590926,1,"14__75567695__75590926",1
"chr14",75580042,75590926,1,"14__75580042__75590926",1
"chr14",75587213,75590926,1,"14__75587213__75590926",1
"chr10",75597226,75632841,1,"10__75597226__75632841",1
"chr16",75636983,75656362,1,"16__75636983__75656362",1
"chr15",75658863,75685156,1,"15__75658863__75685156",1
"chr15",75699396,75705386,1,"15__75699396__75705386",1
"chr15",75703833,75705386,1,"15__75703833__75705386",1
"chr15",75693071,75715164,1,"15__75693071__75715164",1
"chr15",75763021,75766108,2,"15__75763021__75766108",2
"chr15",75809600,75816639,1,"15__75809600__75816639",1
"chr10",75830428,75832610,1,"10__75830428__75832610",1
"chr10",75830428,75843271,1,"10__75830428__75843271",1
"chr10",75867207,75867341,2,"10__75867207__75867341",2
"chr13",75863070,75887034,1,"13__75863070__75887034",1
"chr15",75889681,75891022,1,"15__75889681__75891022",1
"chr5",75884731,75896797,1,"5__75884731__75896797",1
"chr13",75900333,75915723,1,"13__75900333__75915723",1
"chr13",75900333,75923438,1,"13__75900333__75923438",1
"chr2",75914953,75933777,1,"2__75914953__75933777",1
"chr13",75900333,75936743,1,"13__75900333__75936743",1
"chr13",75911057,75936743,1,"13__75911057__75936743",1
"chr13",75923306,75936743,1,"13__75923306__75936743",1
"chr4",75937635,75938360,2,"4__75937635__75938360",2
"chr6",75968496,75969144,1,"6__75968496__75969144",1
"chr10",75998952,76002791,1,"10__75998952__76002791",1
"chr17",76000251,76027923,1,"17__76000251__76027923",1
"chr17",76060803,76064004,1,"17__76060803__76064004",1
"chr10",76002496,76074503,3,"10__76002496__76074503",3
"chr17",76077789,76078016,1,"17__76077789__76078016",1
"chr14",76088422,76101356,2,"14__76088422__76101356",2
"chr13",76134889,76143643,3,"13__76134889__76143643",3
"chr14",76127615,76156665,1,"14__76127615__76156665",1
"chr15",76152219,76165909,1,"15__76152219__76165909",1
"chr15",76161292,76175765,1,"15__76161292__76175765",1
"chr15",76168528,76175765,1,"15__76168528__76175765",1
"chr11",76169227,76183884,1,"11__76169227__76183884",1
"chr11",76174865,76183884,4,"11__76174865__76183884",4
"chr1",76198329,76200556,1,"1__76198329__76200556",1
"chr1",76198329,76211599,1,"1__76198329__76211599",1
"chr1",76205665,76215244,1,"1__76205665__76215244",1
"chr1",76194086,76216231,1,"1__76194086__76216231",1
"chr1",76205665,76216231,1,"1__76205665__76216231",1
"chr1",76211491,76216231,1,"1__76211491__76216231",1
"chr11",76224430,76239510,1,"11__76224430__76239510",1
"chr13",76195899,76301234,1,"13__76195899__76301234",1
"chr6",76331643,76332574,1,"6__76331643__76332574",1
"chr13",76195899,76335174,2,"13__76195899__76335174",2
"chr1",76272666,76344003,1,"1__76272666__76344003",1
"chr5",76330243,76344097,1,"5__76330243__76344097",1
"chr5",76342172,76344097,2,"5__76342172__76344097",2
"chr5",76342172,76344812,2,"5__76342172__76344812",2
"chr14",76330010,76349245,1,"14__76330010__76349245",1
"chr5",76349790,76351421,1,"5__76349790__76351421",1
"chr10",76118202,76360251,1,"10__76118202__76360251",1
"chr10",76349040,76360251,1,"10__76349040__76360251",1
"chr14",76330010,76368567,1,"14__76330010__76368567",1
"chr6",76357447,76369123,1,"6__76357447__76369123",1
"chr6",76344423,76373234,3,"6__76344423__76373234",3
"chr6",76344423,76380436,1,"6__76344423__76380436",1
"chr6",76372937,76380436,1,"6__76372937__76380436",1
"chr4",76373677,76381065,1,"4__76373677__76381065",1
"chr6",76344423,76388643,11,"6__76344423__76388643",11
"chr6",76368978,76388643,1,"6__76368978__76388643",1
"chr6",76412361,76412788,1,"6__76412361__76412788",1
"chr6",76412361,76419346,1,"6__76412361__76419346",1
"chr12",76442980,76468019,1,"12__76442980__76468019",1
"chr12",76462689,76478456,2,"12__76462689__76478456",2
"chr6",76545618,76551095,1,"6__76545618__76551095",1
"chr1",76566600,76566861,1,"1__76566600__76566861",1
"chr15",76576098,76580286,1,"15__76576098__76580286",1
"chr4",76573823,76581054,1,"4__76573823__76581054",1
"chr15",76576098,76585041,1,"15__76576098__76585041",1
"chr15",76580187,76585041,1,"15__76580187__76585041",1
"chr15",76518190,76588078,1,"15__76518190__76588078",1
"chr15",76566753,76588078,3,"15__76566753__76588078",3
"chr15",76576098,76588078,2,"15__76576098__76588078",2
"chr15",76584772,76588078,3,"15__76584772__76588078",3
"chr10",76598441,76603236,2,"10__76598441__76603236",2
"chr14",76642966,76662315,1,"14__76642966__76662315",1
"chr15",76668503,76673956,1,"15__76668503__76673956",1
"chr14",76620697,76702346,1,"14__76620697__76702346",1
"chr14",76696151,76702346,1,"14__76696151__76702346",1
"chr17",76676272,76705814,1,"17__76676272__76705814",1
"chr11",76687333,76709865,1,"11__76687333__76709865",1
"chr7",76737083,76742800,1,"7__76737083__76742800",1
"chr7",76739255,76742800,1,"7__76739255__76742800",1
"chr10",76737074,76748870,1,"10__76737074__76748870",1
"chr10",76738982,76748870,1,"10__76738982__76748870",1
"chr5",76758920,76760634,1,"5__76758920__76760634",1
"chrX",76776266,76778879,1,"X__76776266__76778879",1
"chr1",76775191,76779684,1,"1__76775191__76779684",1
"chr5",76745585,76785397,1,"5__76745585__76785397",1
"chr17",76802238,76803718,1,"17__76802238__76803718",1
"chr17",76808942,76817143,1,"17__76808942__76817143",1
"chr17",76818019,76823429,1,"17__76818019__76823429",1
"chrX",76812922,76856033,1,"X__76812922__76856033",1
"chrX",76829715,76856033,1,"X__76829715__76856033",1
"chrX",76845304,76856033,1,"X__76845304__76856033",1
"chr7",76870183,76871217,1,"7__76870183__76871217",1
"chr4",76891462,76903190,1,"4__76891462__76903190",1
"chr18",76856476,76914555,1,"18__76856476__76914555",1
"chrX",76937012,76944420,1,"X__76937012__76944420",1
"chr15",76957994,76958130,1,"15__76957994__76958130",1
"chr18",76953183,76974038,1,"18__76953183__76974038",1
"chr10",76978821,76979114,1,"10__76978821__76979114",1
"chr15",76957994,76998325,1,"15__76957994__76998325",1
"chr15",77020936,77025725,2,"15__77020936__77025725",2
"chr4",77051809,77057565,1,"4__77051809__77057565",1
"chr11",77043775,77064644,1,"11__77043775__77064644",1
"chr4",77045802,77065626,2,"4__77045802__77065626",2
"chr4",77051809,77065626,1,"4__77051809__77065626",1
"chr4",77055328,77065626,11,"4__77055328__77065626",11
"chr15",77064065,77067458,1,"15__77064065__77067458",1
"chr17",77073512,77077155,1,"17__77073512__77077155",1
"chr11",77090286,77091039,2,"11__77090286__77091039",2
"chrX",77126305,77131094,1,"X__77126305__77131094",1
"chr18",77170403,77171501,1,"18__77170403__77171501",1
"chr7",77198975,77200503,1,"7__77198975__77200503",1
"chr18",77208782,77211816,1,"18__77208782__77211816",1
"chr12",77191214,77216311,1,"12__77191214__77216311",1
"chr12",77217317,77217825,1,"12__77217317__77217825",1
"chr7",77200395,77221573,1,"7__77200395__77221573",1
"chr7",77214860,77230123,3,"7__77214860__77230123",3
"chr9",77112779,77249688,1,"9__77112779__77249688",1
"chr14",77256954,77257709,1,"14__77256954__77257709",1
"chr14",77269714,77275986,1,"14__77269714__77275986",1
"chrX",77264599,77276576,1,"X__77264599__77276576",1
"chrX",77243738,77287080,1,"X__77243738__77287080",1
"chr7",77313407,77314645,1,"7__77313407__77314645",1
"chr5",77330185,77335098,1,"5__77330185__77335098",1
"chr11",77330651,77336863,4,"11__77330651__77336863",4
"chr11",77333545,77336863,4,"11__77333545__77336863",4
"chr11",77336008,77336863,2,"11__77336008__77336863",2
"chr11",77322360,77340944,1,"11__77322360__77340944",1
"chr11",77336008,77340944,11,"11__77336008__77340944",11
"chr15",77339131,77348597,2,"15__77339131__77348597",2
"chr16",77353746,77359935,1,"16__77353746__77359935",1
"chr7",77365727,77379381,1,"7__77365727__77379381",1
"chr7",77378741,77379381,2,"7__77378741__77379381",2
"chr5",77072029,77385323,1,"5__77072029__77385323",1
"chr7",77378741,77394949,3,"7__77378741__77394949",3
"chr5",77385217,77396849,1,"5__77385217__77396849",1
"chr7",77407655,77408131,2,"7__77407655__77408131",2
"chr11",77402204,77413540,1,"11__77402204__77413540",1
"chr15",77405251,77426092,1,"15__77405251__77426092",1
"chr15",77425347,77426092,3,"15__77425347__77426092",3
"chr12",77423611,77426902,1,"12__77423611__77426902",1
"chr11",77436590,77458173,3,"11__77436590__77458173",3
"chr11",77451776,77458173,1,"11__77451776__77458173",1
"chr5",77385217,77461496,1,"5__77385217__77461496",1
"chr5",77423854,77461496,1,"5__77423854__77461496",1
"chr11",77436590,77475734,2,"11__77436590__77475734",2
"chr15",77544709,77576372,1,"15__77544709__77576372",1
"chr15",77576225,77578846,3,"15__77576225__77578846",3
"chr11",77583198,77583532,1,"11__77583198__77583532",1
"chr3",77595489,77600140,1,"3__77595489__77600140",1
"chr9",77631184,77632364,1,"9__77631184__77632364",1
"chr15",77638884,77657567,1,"15__77638884__77657567",1
"chr13",77650886,77661768,1,"13__77650886__77661768",1
"chr4",77651957,77663079,1,"4__77651957__77663079",1
"chr4",77659914,77663079,2,"4__77659914__77663079",2
"chr11",77666988,77672184,1,"11__77666988__77672184",1
"chr15",77656416,77681144,1,"15__77656416__77681144",1
"chr15",77657505,77681144,4,"15__77657505__77681144",4
"chr13",77700453,77703365,1,"13__77700453__77703365",1
"chr5",77711344,77717784,1,"5__77711344__77717784",1
"chr2",77745444,77749195,2,"2__77745444__77749195",2
"chr5",77684661,77755185,1,"5__77684661__77755185",1
"chr15",77759437,77764156,1,"15__77759437__77764156",1
"chr15",77769897,77771663,1,"15__77769897__77771663",1
"chr5",77805607,77806221,4,"5__77805607__77806221",4
"chr13",77755836,77807398,1,"13__77755836__77807398",1
"chr13",77791975,77807398,1,"13__77791975__77807398",1
"chr11",77815026,77815499,1,"11__77815026__77815499",1
"chr13",77724869,77818086,1,"13__77724869__77818086",1
"chr13",77779391,77818086,1,"13__77779391__77818086",1
"chr13",77798586,77818086,2,"13__77798586__77818086",2
"chr11",77815026,77820627,1,"11__77815026__77820627",1
"chr11",77823696,77832220,1,"11__77823696__77832220",1
"chr11",77824932,77832220,1,"11__77824932__77832220",1
"chr11",77830228,77832220,1,"11__77830228__77832220",1
"chr11",77830228,77838482,2,"11__77830228__77838482",2
"chr13",77844127,77870809,1,"13__77844127__77870809",1
"chr13",77847607,77870809,1,"13__77847607__77870809",1
"chr18",77894222,77894444,2,"18__77894222__77894444",2
"chr14",77930941,77932010,1,"14__77930941__77932010",1
"chr7",77973095,77975360,1,"7__77973095__77975360",1
"chr6",77981057,77983024,2,"6__77981057__77983024",2
"chr4",77976299,77987554,2,"4__77976299__77987554",2
"chr17",78013611,78014069,1,"17__78013611__78014069",1
"chr17",78022382,78024082,1,"17__78022382__78024082",1
"chr14",78018439,78028832,2,"14__78018439__78028832",2
"chr1",78041753,78045313,1,"1__78041753__78045313",1
"chr14",78043110,78045452,1,"14__78043110__78045452",1
"chr1",78097520,78099090,1,"1__78097520__78099090",1
"chr1",78097535,78107340,1,"1__78097535__78107340",1
"chr1",78098800,78107340,1,"1__78098800__78107340",1
"chr1",78105134,78107340,1,"1__78105134__78107340",1
"chr17",78109112,78112079,1,"17__78109112__78112079",1
"chr17",78109803,78113939,1,"17__78109803__78113939",1
"chr14",78139903,78142192,2,"14__78139903__78142192",2
"chr11",78176922,78180359,1,"11__78176922__78180359",1
"chr1",78177432,78180468,1,"1__78177432__78180468",1
"chr1",78177432,78181553,5,"1__78177432__78181553",5
"chr14",78197331,78202349,1,"14__78197331__78202349",1
"chr11",78176922,78204241,1,"11__78176922__78204241",1
"chr11",78180293,78204241,1,"11__78180293__78204241",1
"chr1",78191307,78205102,1,"1__78191307__78205102",1
"chr1",78211106,78212866,1,"1__78211106__78212866",1
"chr11",78176922,78239982,1,"11__78176922__78239982",1
"chr5",78251118,78265015,1,"5__78251118__78265015",1
"chr1",78268955,78279552,1,"1__78268955__78279552",1
"chr1",78267016,78280916,4,"1__78267016__78280916",4
"chr13",78293667,78327493,5,"13__78293667__78327493",5
"chr13",78318418,78327493,2,"13__78318418__78327493",2
"chr1",78324623,78332076,1,"1__78324623__78332076",1
"chr16",78508606,78508790,1,"16__78508606__78508790",1
"chr7",78581096,78581335,1,"7__78581096__78581335",1
"chr15",78581961,78582898,1,"15__78581961__78582898",1
"chr15",78581961,78583113,1,"15__78581961__78583113",1
"chr5",78595976,78602284,1,"5__78595976__78602284",1
"chr9",78682871,78686814,1,"9__78682871__78686814",1
"chr5",78692646,78742968,2,"5__78692646__78742968",2
"chr5",78697722,78742968,1,"5__78697722__78742968",1
"chr5",78734833,78752841,7,"5__78734833__78752841",7
"chr15",78753174,78755429,1,"15__78753174__78755429",1
"chr15",78762874,78764266,1,"15__78762874__78764266",1
"chr3",78763547,78767033,2,"3__78763547__78767033",2
"chr15",78782764,78783103,1,"15__78782764__78783103",1
"chr4",78804396,78808445,1,"4__78804396__78808445",1
"chr4",78792898,78815404,1,"4__78792898__78815404",1
"chr17",78820273,78831700,1,"17__78820273__78831700",1
"chr15",78885434,78885970,6,"15__78885434__78885970",6
"chr9",78923561,78938204,1,"9__78923561__78938204",1
"chr17",78968381,78972220,1,"17__78968381__78972220",1
"chr3",78987751,78988077,1,"3__78987751__78988077",1
"chr3",78987751,78999956,1,"3__78987751__78999956",1
"chr4",79158664,79166479,1,"4__79158664__79166479",1
"chr4",79166387,79199898,1,"4__79166387__79199898",1
"chr17",79249769,79250933,1,"17__79249769__79250933",1
"chr17",79555970,79567453,2,"17__79555970__79567453",2
"chr17",79634759,79640204,2,"17__79634759__79640204",2
"chr17",79667497,79667844,2,"17__79667497__79667844",2
"chr17",79667497,79668161,2,"17__79667497__79668161",2
"chr15",79703742,79705899,2,"15__79703742__79705899",2
"chr15",79748440,79750787,1,"15__79748440__79750787",1
"chr15",79748440,79761487,2,"15__79748440__79761487",2
"chr10",79761955,79764646,1,"10__79761955__79764646",1
"chr6",79752560,79770535,3,"6__79752560__79770535",3
"chr5",79745410,79770649,1,"5__79745410__79770649",1
"chr4",79747191,79772210,3,"4__79747191__79772210",3
"chr4",79754736,79772210,1,"4__79754736__79772210",1
"chr10",79795110,79797062,1,"10__79795110__79797062",1
"chr5",79797611,79817957,1,"5__79797611__79817957",1
"chr9",79825532,79828230,1,"9__79825532__79828230",1
"chr9",79829245,79842401,6,"9__79829245__79842401",6
"chr9",79852918,79853302,2,"9__79852918__79853302",2
"chr4",79841688,79856437,1,"4__79841688__79856437",1
"chr9",79865013,79897190,1,"9__79865013__79897190",1
"chr13",79908479,79918929,1,"13__79908479__79918929",1
"chr13",79915258,79918929,2,"13__79915258__79918929",2
"chr13",79908479,79928705,1,"13__79908479__79928705",1
"chr13",79928574,79933821,1,"13__79928574__79933821",1
"chr13",79932409,79946065,1,"13__79932409__79946065",1
"chr13",79942865,79946065,1,"13__79942865__79946065",1
"chr5",79924899,79949876,1,"5__79924899__79949876",1
"chr13",79908479,79953042,1,"13__79908479__79953042",1
"chr13",79915258,79953042,1,"13__79915258__79953042",1
"chr9",79973273,79974318,1,"9__79973273__79974318",1
"chr5",79950671,79974912,1,"5__79950671__79974912",1
"chr5",79952230,79974912,1,"5__79952230__79974912",1
"chrX",79962926,79975155,1,"X__79962926__79975155",1
"chr12",79986391,80008391,1,"12__79986391__80008391",1
"chr12",79988109,80014987,1,"12__79988109__80014987",1
"chr12",80007355,80014987,3,"12__80007355__80014987",3
"chr17",80018537,80019859,2,"17__80018537__80019859",2
"chr9",79996892,80022523,1,"9__79996892__80022523",1
"chr5",79974746,80024784,1,"5__79974746__80024784",1
"chr9",80018152,80031095,1,"9__80018152__80031095",1
"chr5",79974746,80040434,1,"5__79974746__80040434",1
"chr5",80021272,80048075,1,"5__80021272__80048075",1
"chrX",80047353,80049271,1,"X__80047353__80049271",1
"chrX",80064512,80064803,1,"X__80064512__80064803",1
"chr5",80063752,80074655,1,"5__80063752__80074655",1
"chr5",80021272,80088663,1,"5__80021272__80088663",1
"chr5",80057365,80088663,1,"5__80057365__80088663",1
"chr5",80063752,80088663,5,"5__80063752__80088663",5
"chr5",80071513,80088663,4,"5__80071513__80088663",4
"chr5",80083384,80088663,1,"5__80083384__80088663",1
"chr13",80080303,80095110,2,"13__80080303__80095110",2
"chr5",79950671,80109560,1,"5__79950671__80109560",1
"chr5",80063752,80109560,1,"5__80063752__80109560",1
"chr13",80094945,80113910,3,"13__80094945__80113910",3
"chr17",80141650,80146295,1,"17__80141650__80146295",1
"chr5",80063752,80150135,1,"5__80063752__80150135",1
"chr17",80141650,80151706,1,"17__80141650__80151706",1
"chr5",80071513,80173542,1,"5__80071513__80173542",1
"chr12",80239082,80266718,1,"12__80239082__80266718",1
"chr14",80163973,80271533,1,"14__80163973__80271533",1
"chr6",80364212,80383516,1,"6__80364212__80383516",1
"chr17",80382270,80399142,1,"17__80382270__80399142",1
"chr9",80409379,80412564,1,"9__80409379__80412564",1
"chr15",80390758,80415142,4,"15__80390758__80415142",4
"chr15",80412670,80415142,15,"15__80412670__80415142",15
"chr5",80419461,80422982,2,"5__80419461__80422982",2
"chr17",80417868,80430574,1,"17__80417868__80430574",1
"chr7",80418622,80440017,1,"7__80418622__80440017",1
"chr17",80521230,80526077,42,"17__80521230__80526077",42
"chr17",80521230,80529746,5,"17__80521230__80529746",5
"chr17",80525930,80529746,2,"17__80525930__80529746",2
"chrX",80532483,80533910,1,"X__80532483__80533910",1
"chr17",80521230,80545148,2,"17__80521230__80545148",2
"chr9",80537077,80550805,1,"9__80537077__80550805",1
"chr6",80634669,80636098,1,"6__80634669__80636098",1
"chr16",80718435,80719026,5,"16__80718435__80719026",5
"chr17",80721841,80739597,3,"17__80721841__80739597",3
"chr6",80737602,80745134,1,"6__80737602__80745134",1
"chr15",80750270,80767564,1,"15__80750270__80767564",1
"chr17",80721841,80772810,1,"17__80721841__80772810",1
"chr15",80750270,80806746,3,"15__80750270__80806746",3
"chr17",80772716,80851508,1,"17__80772716__80851508",1
"chr17",80828100,80851508,3,"17__80828100__80851508",3
"chr17",80842021,80851508,2,"17__80842021__80851508",2
"chr17",80828100,80858607,1,"17__80828100__80858607",1
"chr17",80858527,80869665,3,"17__80858527__80869665",3
"chr17",80861281,80869665,1,"17__80861281__80869665",1
"chr8",80821779,80870670,1,"8__80821779__80870670",1
"chr17",80885781,80887376,1,"17__80885781__80887376",1
"chr5",80911292,80946158,1,"5__80911292__80946158",1
"chr10",80961341,80976031,1,"10__80961341__80976031",1
"chr6",80837264,80982938,1,"6__80837264__80982938",1
"chr17",80992911,81006661,1,"17__80992911__81006661",1
"chr14",81209419,81244390,4,"14__81209419__81244390",4
"chr14",81223236,81244390,1,"14__81223236__81244390",1
"chr16",81293281,81304021,1,"16__81293281__81304021",1
"chr14",81025623,81304622,1,"14__81025623__81304622",1
"chr14",81297487,81307112,3,"14__81297487__81307112",3
"chr14",81209419,81329217,1,"14__81209419__81329217",1
"chr5",81283378,81354421,1,"5__81283378__81354421",1
"chr15",81362920,81364304,1,"15__81362920__81364304",1
"chr14",81329101,81372425,2,"14__81329101__81372425",2
"chr14",81362062,81372425,1,"14__81362062__81372425",1
"chr5",81354314,81373618,2,"5__81354314__81373618",2
"chr16",81396104,81399083,2,"16__81396104__81399083",2
"chr8",81411729,81412617,1,"8__81411729__81412617",1
"chr8",81571820,81582838,4,"8__81571820__81582838",4
"chr5",81646723,81658534,1,"5__81646723__81658534",1
"chr14",81651875,81670448,1,"14__81651875__81670448",1
"chr16",81685808,81712233,1,"16__81685808__81712233",1
"chr5",81719621,81724521,1,"5__81719621__81724521",1
"chr9",81813463,81816322,1,"9__81813463__81816322",1
"chr8",81937455,81942324,1,"8__81937455__81942324",1
"chr16",81968034,81969983,1,"16__81968034__81969983",1
"chr4",82074798,82096113,1,"4__82074798__82096113",1
"chr16",82181403,82185119,1,"16__82181403__82185119",1
"chr9",82187239,82191092,1,"9__82187239__82191092",1
"chr9",82187239,82242363,1,"9__82187239__82242363",1
"chr9",82227571,82242363,1,"9__82227571__82242363",1
"chr9",82242289,82268990,2,"9__82242289__82268990",2
"chr9",82264735,82268990,1,"9__82264735__82268990",1
"chr1",82302570,82327803,1,"1__82302570__82327803",1
"chr9",82324538,82336803,1,"9__82324538__82336803",1
"chr5",82350725,82351034,1,"5__82350725__82351034",1
"chr1",82302570,82372915,1,"1__82302570__82372915",1
"chr1",82415873,82417826,1,"1__82415873__82417826",1
"chr1",82402412,82421744,2,"1__82402412__82421744",2
"chr15",82443792,82444764,1,"15__82443792__82444764",1
"chr1",82302690,82456131,1,"1__82302690__82456131",1
"chr1",82302690,82457600,1,"1__82302690__82457600",1
"chr15",82507058,82523312,1,"15__82507058__82523312",1
"chr5",82815168,82818128,1,"5__82815168__82818128",1
"chr12",82763166,82832570,1,"12__82763166__82832570",1
"chr12",82763166,82850599,1,"12__82763166__82850599",1
"chr11",82874721,82875443,1,"11__82874721__82875443",1
"chr11",82874721,82881037,1,"11__82874721__82881037",1
"chr6",82923944,82924546,5,"6__82923944__82924546",5
"chr6",82923944,82933337,3,"6__82923944__82933337",3
"chr6",82933785,82941559,2,"6__82933785__82941559",2
"chr4",83148775,83155387,1,"4__83148775__83155387",1
"chr12",83250789,83251359,6,"12__83250789__83251359",6
"chr12",83289597,83290425,1,"12__83289597__83290425",1
"chr4",83348343,83349599,2,"4__83348343__83349599",2
"chr12",83290321,83360776,1,"12__83290321__83360776",1
"chrX",83351202,83390218,1,"X__83351202__83390218",1
"chrX",83389790,83419395,1,"X__83389790__83419395",1
"chrX",83390112,83419395,2,"X__83390112__83419395",2
"chr4",83557744,83557976,2,"4__83557744__83557976",2
"chrX",83576850,83599465,1,"X__83576850__83599465",1
"chr6",83721005,83723672,1,"6__83721005__83723672",1
"chrX",83695540,83730405,1,"X__83695540__83730405",1
"chr6",83732172,83733757,1,"6__83732172__83733757",1
"chr4",83745708,83748785,3,"4__83745708__83748785",3
"chr4",83745708,83750211,1,"4__83745708__83750211",1
"chr4",83772584,83778917,1,"4__83772584__83778917",1
"chr4",83793097,83796975,1,"4__83793097__83796975",1
"chr4",83799883,83803090,1,"4__83799883__83803090",1
"chr15",83819967,83826793,1,"15__83819967__83826793",1
"chr15",83826167,83826793,2,"15__83826167__83826793",2
"chr15",83819967,83832827,1,"15__83819967__83832827",1
"chr15",83826167,83832827,2,"15__83826167__83832827",2
"chr6",83819979,83847214,1,"6__83819979__83847214",1
"chr4",83852096,83900159,1,"4__83852096__83900159",1
"chr16",83940592,83945972,1,"16__83940592__83945972",1
"chr4",83978079,83989675,1,"4__83978079__83989675",1
"chr16",84115352,84135712,2,"16__84115352__84135712",2
"chr16",84135226,84135712,2,"16__84135226__84135712",2
"chr9",84225135,84235472,1,"9__84225135__84235472",1
"chr15",84245335,84257523,1,"15__84245335__84257523",1
"chrX",84301452,84329397,1,"X__84301452__84329397",1
"chr4",84337884,84348873,1,"4__84337884__84348873",1
"chr15",84245335,84373260,1,"15__84245335__84373260",1
"chr4",84502715,84508482,1,"4__84502715__84508482",1
"chrX",84322133,84510807,1,"X__84322133__84510807",1
"chr16",84520237,84531717,1,"16__84520237__84531717",1
"chr1",84644860,84649818,1,"1__84644860__84649818",1
"chr2",84668171,84670524,1,"2__84668171__84670524",1
"chr1",84570924,84701047,1,"1__84570924__84701047",1
"chr16",84767041,84779279,1,"16__84767041__84779279",1
"chr16",84773915,84779279,15,"16__84773915__84779279",15
"chr16",84773915,84779432,1,"16__84773915__84779432",1
"chr2",84771357,84780158,1,"2__84771357__84780158",1
"chr16",84773915,84801964,1,"16__84773915__84801964",1
"chr16",84792322,84808831,1,"16__84792322__84808831",1
"chr6",84870531,84872989,1,"6__84870531__84872989",1
"chr6",84894905,84896341,2,"6__84894905__84896341",2
"chr6",84894905,84913814,1,"6__84894905__84913814",1
"chr1",84946610,84963206,1,"1__84946610__84963206",1
"chr11",84991578,85020067,1,"11__84991578__85020067",1
"chr15",85070850,85085515,2,"15__85070850__85085515",2
"chr15",85081763,85089508,2,"15__85081763__85089508",2
"chr2",85097349,85097909,1,"2__85097349__85097909",1
"chr15",85081763,85098301,15,"15__85081763__85098301",15
"chr15",85223944,85234875,1,"15__85223944__85234875",1
"chr15",85248299,85249281,1,"15__85248299__85249281",1
"chr2",85255012,85262278,1,"2__85255012__85262278",1
"chr1",85331068,85331821,11,"1__85331068__85331821",11
"chr16",85205198,85391249,2,"16__85205198__85391249",2
"chr6",85448215,85457805,1,"6__85448215__85457805",1
"chr1",85484836,85491462,1,"1__85484836__85491462",1
"chr15",85550030,85553986,2,"15__85550030__85553986",2
"chr12",85546058,85554492,1,"12__85546058__85554492",1
"chr2",85552038,85554808,1,"2__85552038__85554808",1
"chr2",85595809,85598685,4,"2__85595809__85598685",4
"chr4",85599321,85600395,1,"4__85599321__85600395",1
"chr2",85595809,85604597,1,"2__85595809__85604597",1
"chr15",85610245,85626875,1,"15__85610245__85626875",1
"chr15",85632569,85643429,1,"15__85632569__85643429",1
"chr1",85643829,85656435,1,"1__85643829__85656435",1
"chr1",85647781,85656435,1,"1__85647781__85656435",1
"chr15",85632569,85658718,1,"15__85632569__85658718",1
"chr15",85657104,85658718,2,"15__85657104__85658718",2
"chr16",85667520,85667738,40,"16__85667520__85667738",40
"chr11",85692788,85693046,1,"11__85692788__85693046",1
"chr11",85685751,85695016,1,"11__85685751__85695016",1
"chr11",85692788,85707972,1,"11__85692788__85707972",1
"chr11",85707869,85714494,1,"11__85707869__85714494",1
"chr11",85707869,85718626,1,"11__85707869__85718626",1
"chr11",85718585,85733512,1,"11__85718585__85733512",1
"chr11",85707869,85742653,1,"11__85707869__85742653",1
"chr11",85718585,85742653,1,"11__85718585__85742653",1
"chr11",85722073,85742653,1,"11__85722073__85742653",1
"chr11",85723324,85742653,1,"11__85723324__85742653",1
"chr11",85733410,85742653,3,"11__85733410__85742653",3
"chr4",85656196,85758243,1,"4__85656196__85758243",1
"chr2",85782607,85783383,1,"2__85782607__85783383",1
"chr5",85736061,85802634,1,"5__85736061__85802634",1
"chr9",85924451,86004623,1,"9__85924451__86004623",1
"chr2",86088304,86090608,1,"2__86088304__86090608",1
"chr10",86130770,86133571,1,"10__86130770__86133571",1
"chr10",86177527,86185649,4,"10__86177527__86185649",4
"chr10",86177527,86198463,1,"10__86177527__86198463",1
"chr10",86177527,86237420,2,"10__86177527__86237420",2
"chr6",86227474,86239993,1,"6__86227474__86239993",1
"chr6",86239910,86243518,1,"6__86239910__86243518",1
"chr6",86235844,86251761,1,"6__86235844__86251761",1
"chr15",86207794,86253876,1,"15__86207794__86253876",1
"chr15",86227972,86253876,2,"15__86227972__86253876",2
"chr6",86275050,86282092,1,"6__86275050__86282092",1
"chr6",86275050,86284096,2,"6__86275050__86284096",2
"chr9",86276692,86284242,1,"9__86276692__86284242",1
"chr9",86292642,86293514,2,"9__86292642__86293514",2
"chr9",86274695,86301070,2,"9__86274695__86301070",2
"chr9",86284100,86301070,1,"9__86284100__86301070",1
"chr9",86292642,86301070,1,"9__86292642__86301070",1
"chr9",86293356,86301070,1,"9__86293356__86301070",1
"chr9",86294690,86301070,1,"9__86294690__86301070",1
"chr9",86297866,86301070,2,"9__86297866__86301070",2
"chr2",86292397,86308829,1,"2__86292397__86308829",1
"chr6",86328536,86329135,1,"6__86328536__86329135",1
