"chr","start","end","count","index"
"chr7",91570408,91625114,1,"7__91570409__91625114"
"chr7",91621471,91632549,1,"7__91621472__91632549"
"chr7",91706270,91706321,2,"7__91706271__91706321"
"chr7",91708860,91708946,1,"7__91708861__91708946"
"chr7",91700218,91715000,1,"7__91700219__91715000"
"chr7",91711835,91718843,1,"7__91711836__91718843"
"chr7",91722477,91722630,1,"7__91722478__91722630"
"chr7",91730243,91730370,1,"7__91730244__91730370"
"chr7",91724336,91732140,1,"7__91724337__91732140"
"chr7",91753047,91753161,1,"7__91753048__91753161"
"chr7",91752433,91756945,1,"7__91752434__91756945"
"chr7",91752433,91761186,1,"7__91752434__91761186"
"chr14",91763648,91766414,1,"14__91763649__91766414"
"chr14",91772108,91776330,1,"14__91772109__91776330"
"chr14",91779618,91779681,1,"14__91779619__91779681"
"chr14",91804348,91806368,1,"14__91804349__91806368"
"chr1",91808986,91818856,3,"1__91808987__91818856"
"chr2",91843466,91847964,1,"2__91843467__91847964"
"chr1",91808986,91850791,1,"1__91808987__91850791"
"chr1",91808986,91851391,3,"1__91808987__91851391"
"chr1",91840914,91851391,1,"1__91840915__91851391"
"chr7",91851215,91852292,1,"7__91851216__91852292"
"chr7",91830620,91855996,1,"7__91830621__91855996"
"chr7",91842508,91855996,3,"7__91842509__91855996"
"chr1",91859649,91861962,1,"1__91859650__91861962"
"chr1",91843959,91867142,1,"1__91843960__91867142"
"chr2",91893843,91902774,2,"2__91893844__91902774"
"chr9",91931001,91931065,1,"9__91931002__91931065"
"chr7",91924202,91936970,6,"7__91924203__91936970"
"chr14",91939376,91939467,1,"14__91939377__91939467"
"chr14",91931593,91942868,1,"14__91931594__91942868"
"chr9",91934566,91943801,2,"9__91934567__91943801"
"chr7",91924202,91948826,2,"7__91924203__91948826"
"chr14",91947919,91952074,6,"14__91947920__91952074"
"chr9",91940341,91956394,2,"9__91940342__91956394"
"chr14",91947919,91957146,5,"14__91947920__91957146"
"chr7",91924202,91957214,8,"7__91924203__91957214"
"chr9",91940462,91963129,1,"9__91940463__91963129"
"chr7",91924202,91963470,1,"7__91924203__91963470"
"chr9",91934566,91965767,1,"9__91934567__91965767"
"chr9",91963071,91973685,1,"9__91963072__91973685"
"chr7",91980340,91981886,1,"7__91980341__91981886"
"chr7",91924202,91981956,1,"7__91924203__91981956"
"chr7",91948643,91981956,1,"7__91948644__91981956"
"chr1",91989878,91990026,2,"1__91989879__91990026"
"chr7",91924202,91991587,2,"7__91924203__91991587"
"chr7",91948643,91991587,1,"7__91948644__91991587"
"chr7",91980263,91991587,2,"7__91980264__91991587"
"chr11",91977226,91994438,1,"11__91977227__91994438"
"chr11",91993485,91997559,1,"11__91993486__91997559"
"chr11",91994349,91997559,1,"11__91994350__91997559"
"chr7",91924202,92000921,1,"7__91924203__92000921"
"chr13",92012815,92012899,1,"13__92012816__92012899"
"chr8",92030617,92033632,1,"8__92030618__92033632"
"chr11",92042769,92042991,1,"11__92042770__92042991"
"chr8",92080424,92080537,1,"8__92080425__92080537"
"chr8",92083425,92083500,1,"8__92083426__92083500"
"chr11",92042769,92088570,1,"11__92042770__92088570"
"chr11",92083714,92088570,1,"11__92083715__92088570"
"chr11",92085261,92088570,89,"11__92085262__92088570"
"chr13",92101014,92101176,4,"13__92101015__92101176"
"chr8",92114446,92115072,1,"8__92114447__92115072"
"chr7",92118606,92119225,1,"7__92118607__92119225"
"chr7",92086865,92120645,1,"7__92086866__92120645"
"chr7",92086865,92121600,1,"7__92086866__92121600"
"chr7",92140257,92141017,2,"7__92140258__92141017"
"chr8",92114446,92145533,1,"8__92114447__92145533"
"chr7",92120585,92147569,1,"7__92120586__92147569"
"chr7",92123606,92147569,1,"7__92123607__92147569"
"chr7",92146589,92147569,3,"7__92146590__92147569"
"chr8",92114446,92147967,2,"8__92114447__92147967"
"chr1",92147769,92148053,1,"1__92147770__92148053"
"chr1",92178284,92178373,1,"1__92178285__92178373"
"chr1",92148968,92200461,1,"1__92148969__92200461"
"chr7",92207632,92208671,1,"7__92207633__92208671"
"chr7",92199136,92210917,5,"7__92199137__92210917"
"chr7",92205084,92210917,1,"7__92205085__92210917"
"chr8",92212840,92231233,1,"8__92212841__92231233"
"chr7",92219581,92300849,1,"7__92219582__92300849"
"chr1",92327027,92327201,1,"1__92327028__92327201"
"chr13",92345440,92346135,2,"13__92345441__92346135"
"chr12",92322997,92377098,1,"12__92322998__92377098"
"chr8",92364037,92382061,1,"8__92364038__92382061"
"chr8",92365128,92382061,1,"8__92365129__92382061"
"chr11",92343479,92430611,1,"11__92343480__92430611"
"chr4",92446420,92446530,1,"4__92446421__92446530"
"chr14",92461695,92461755,1,"14__92461696__92461755"
"chr14",92469762,92474196,2,"14__92469763__92474196"
"chr14",92469762,92478139,1,"14__92469763__92478139"
"chr14",92480558,92499597,1,"14__92480559__92499597"
"chr1",92540311,92540387,1,"1__92540312__92540387"
"chr14",92547308,92549602,1,"14__92547309__92549602"
"chr13",92551956,92560311,1,"13__92551957__92560311"
"chr14",92555073,92562481,1,"14__92555074__92562481"
"chr14",92555073,92563182,1,"14__92555074__92563182"
"chr14",92559595,92563182,1,"14__92559596__92563182"
"chr1",92552765,92595333,1,"1__92552766__92595333"
"chr1",92554254,92595333,1,"1__92554255__92595333"
"chr14",92592465,92601840,1,"14__92592466__92601840"
"chr14",92590634,92609638,1,"14__92590635__92609638"
"chr14",92592465,92609638,2,"14__92592466__92609638"
"chr14",92620701,92622975,1,"14__92620702__92622975"
"chr11",92626436,92626505,1,"11__92626437__92626505"
"chr10",92639607,92639688,1,"10__92639608__92639688"
"chr1",92643074,92643455,1,"1__92643075__92643455"
"chr10",92660326,92663033,2,"10__92660327__92663033"
"chr1",92728419,92737209,2,"1__92728420__92737209"
"chr1",92752087,92754531,1,"1__92752088__92754531"
"chr1",92731975,92757094,1,"1__92731976__92757094"
"chr1",92756974,92763021,1,"1__92756975__92763021"
"chr1",92789279,92789439,1,"1__92789280__92789439"
"chr1",92789439,92789523,1,"1__92789440__92789523"
"chr1",92786155,92789932,1,"1__92786156__92789932"
"chr1",92772744,92801984,1,"1__92772745__92801984"
"chr1",92786155,92801984,1,"1__92786156__92801984"
"chr1",92786155,92811471,1,"1__92786156__92811471"
"chr1",92798972,92811471,1,"1__92798973__92811471"
"chr1",92798947,92823600,2,"1__92798948__92823600"
"chr1",92798947,92846430,11,"1__92798948__92846430"
"chr5",92831762,92849881,1,"5__92831763__92849881"
"chr11",92879151,92879217,2,"11__92879152__92879217"
"chr7",92891311,92891388,1,"7__92891312__92891388"
"chr5",92831762,92899169,1,"5__92831763__92899169"
"chr5",92889466,92899169,1,"5__92889467__92899169"
"chr7",92888864,92900574,1,"7__92888865__92900574"
"chr7",92921014,92926555,2,"7__92921015__92926555"
"chrX",92927700,92927775,1,"X__92927701__92927775"
"chr11",92928999,92929103,1,"11__92929000__92929103"
"chr5",92921106,92929455,5,"5__92921107__92929455"
"chr5",92929692,92929768,1,"5__92929693__92929768"
"chr7",92921014,92940584,5,"7__92921015__92940584"
"chr7",92921014,92963509,2,"7__92921015__92963509"
"chr1",92975623,92975707,1,"1__92975624__92975707"
"chr10",93000240,93011197,1,"10__93000241__93011197"
"chr8",92982885,93017525,1,"8__92982886__93017525"
"chr1",93029198,93070959,2,"1__93029199__93070959"
"chr1",93029198,93073284,2,"1__93029199__93073284"
"chr1",93070863,93073284,1,"1__93070864__93073284"
"chr8",93091346,93091453,1,"8__93091347__93091453"
"chr1",93029198,93091491,1,"1__93029199__93091491"
"chr1",93070863,93091491,1,"1__93070864__93091491"
"chr8",93088192,93093521,3,"8__93088193__93093521"
"chr1",93070863,93101893,1,"1__93070864__93101893"
"chr1",93070863,93101913,1,"1__93070864__93101913"
"chr1",93089732,93159945,1,"1__93089733__93159945"
"chr1",93128976,93170301,3,"1__93128977__93170301"
"chr1",93131495,93170301,2,"1__93131496__93170301"
"chr1",93142714,93170301,4,"1__93142715__93170301"
"chr1",93151475,93170301,1,"1__93151476__93170301"
"chr1",93159358,93170301,6,"1__93159359__93170301"
"chr1",93167697,93170301,1,"1__93167698__93170301"
"chr14",93170592,93170659,2,"14__93170593__93170659"
"chr1",93131495,93171786,1,"1__93131496__93171786"
"chr1",93159358,93171786,1,"1__93159359__93171786"
"chr14",93182480,93183806,1,"14__93182481__93183806"
"chr1",93128976,93202184,1,"1__93128977__93202184"
"chr1",93198066,93202184,1,"1__93198067__93202184"
"chr12",93192667,93202932,1,"12__93192668__93202932"
"chr1",93201954,93203597,1,"1__93201955__93203597"
"chr12",93202792,93205210,1,"12__93202793__93205210"
"chr10",93185037,93221941,13,"10__93185038__93221941"
"chr10",93185078,93221941,2,"10__93185079__93221941"
"chr10",93220183,93221941,2,"10__93220184__93221941"
"chr7",93228882,93229032,1,"7__93228883__93229032"
"chr12",93205054,93246801,1,"12__93205055__93246801"
"chr12",93226287,93246801,3,"12__93226288__93246801"
"chr12",93236240,93247730,1,"12__93236241__93247730"
"chr15",93255119,93255170,1,"15__93255120__93255170"
"chr10",93185037,93261091,1,"10__93185038__93261091"
"chr7",93265495,93266245,1,"7__93265496__93266245"
"chr14",93280824,93280897,1,"14__93280825__93280897"
"chr14",93275644,93290989,1,"14__93275645__93290989"
"chr5",93294481,93294673,1,"5__93294482__93294673"
"chr14",93299565,93299641,2,"14__93299566__93299641"
"chr14",93275644,93303794,1,"14__93275645__93303794"
"chr1",93306107,93306196,1,"1__93306108__93306196"
"chr14",93275644,93306393,1,"14__93275645__93306393"
"chr15",93277214,93322060,1,"15__93277215__93322060"
"chr5",93294481,93388932,1,"5__93294482__93388932"
"chr5",93386435,93392908,1,"5__93386436__93392908"
"chr11",93399847,93408832,1,"11__93399848__93408832"
"chr5",93386435,93410474,2,"5__93386436__93410474"
"chr11",93412637,93416793,1,"11__93412638__93416793"
"chr11",93417434,93430473,2,"11__93417435__93430473"
"chr11",93429485,93433352,3,"11__93429486__93433352"
"chr11",93433253,93433352,1,"11__93433254__93433352"
"chr15",93428744,93435302,2,"15__93428745__93435302"
"chr11",93429485,93436085,1,"11__93429486__93436085"
"chr15",93438063,93438231,1,"15__93438064__93438231"
"chr11",93420809,93440063,1,"11__93420810__93440063"
"chr7",93440532,93441797,1,"7__93440533__93441797"
"chr11",93416724,93454578,1,"11__93416725__93454578"
"chr11",93432740,93461987,1,"11__93432741__93461987"
"chr11",93463255,93463314,1,"11__93463256__93463314"
"chr11",93466002,93466066,1,"11__93466003__93466066"
"chr15",93467611,93467702,1,"15__93467612__93467702"
"chr15",93467570,93467782,1,"15__93467571__93467782"
"chr11",93466252,93469917,2,"11__93466253__93469917"
"chr15",93444396,93470560,1,"15__93444397__93470560"
"chr15",93467550,93470560,1,"15__93467551__93470560"
"chr15",93467550,93472321,12,"15__93467551__93472321"
"chr12",93477164,93477221,1,"12__93477165__93477221"
"chr15",93467550,93482948,1,"15__93467551__93482948"
"chr15",93480747,93482948,1,"15__93480748__93482948"
"chr15",93480747,93489446,1,"15__93480748__93489446"
"chr11",93480462,93490631,1,"11__93480463__93490631"
"chr11",93480467,93490631,2,"11__93480468__93490631"
"chr15",93444396,93492306,1,"15__93444397__93492306"
"chr11",93490481,93493024,2,"11__93490482__93493024"
"chr15",93480747,93498742,1,"15__93480748__93498742"
"chr15",93467550,93499879,1,"15__93467551__93499879"
"chr15",93480747,93499879,2,"15__93480748__93499879"
"chr15",93496586,93499879,2,"15__93496587__93499879"
"chr15",93498652,93499879,1,"15__93498653__93499879"
"chr15",93467550,93510743,1,"15__93467551__93510743"
"chr15",93492181,93510743,1,"15__93492182__93510743"
"chr15",93496586,93510743,1,"15__93496587__93510743"
"chr15",93498652,93510743,1,"15__93498653__93510743"
"chr15",93498652,93515157,2,"15__93498653__93515157"
"chr15",93510554,93515157,1,"15__93510555__93515157"
"chr7",93512001,93516903,1,"7__93512002__93516903"
"chr11",93523996,93524301,1,"11__93523997__93524301"
"chr11",93521166,93527201,3,"11__93521167__93527201"
"chr11",93523711,93527201,1,"11__93523712__93527201"
"chr15",93521463,93528903,1,"15__93521464__93528903"
"chr11",93521166,93529706,1,"11__93521167__93529706"
"chr15",93534705,93536228,1,"15__93534706__93536228"
"chr15",93540186,93541851,9,"15__93540187__93541851"
"chr11",93521166,93545168,1,"11__93521167__93545168"
"chr15",93545457,93545525,2,"15__93545458__93545525"
"chr15",93467550,93545547,1,"15__93467551__93545547"
"chr15",93540186,93545547,11,"15__93540187__93545547"
"chr15",93543741,93552553,2,"15__93543742__93552553"
"chr15",93540186,93555674,2,"15__93540187__93555674"
"chr15",93518108,93557956,1,"15__93518109__93557956"
"chr15",93543741,93558139,6,"15__93543742__93558139"
"chr15",93547846,93558139,2,"15__93547847__93558139"
"chr15",93557925,93558139,1,"15__93557926__93558139"
"chr15",93552374,93563488,2,"15__93552375__93563488"
"chr10",93566070,93566145,1,"10__93566071__93566145"
"chr15",93568926,93568987,1,"15__93568927__93568987"
"chr14",93573596,93575097,2,"14__93573597__93575097"
"chr1",93575786,93584958,2,"1__93575787__93584958"
"chr15",93588788,93588890,1,"15__93588789__93588890"
"chr10",93586773,93596755,1,"10__93586774__93596755"
"chr1",93594938,93599300,2,"1__93594939__93599300"
"chr10",93579026,93602148,3,"10__93579027__93602148"
"chr10",93600317,93602148,1,"10__93600318__93602148"
"chr1",93544939,93602480,2,"1__93544940__93602480"
"chr1",93602548,93602629,1,"1__93602549__93602629"
"chr10",93605581,93605680,1,"10__93605582__93605680"
"chr10",93593609,93605697,1,"10__93593610__93605697"
"chr10",93608139,93611093,1,"10__93608140__93611093"
"chr10",93609268,93611093,2,"10__93609269__93611093"
"chr3",93605293,93611808,2,"3__93605294__93611808"
"chr7",93583771,93616966,1,"7__93583772__93616966"
"chr1",93618976,93619057,1,"1__93618977__93619057"
"chr3",93619647,93619773,8,"3__93619648__93619773"
"chr1",93620107,93620276,1,"1__93620108__93620276"
"chr1",93625037,93625092,1,"1__93625038__93625092"
"chr3",93603571,93629549,1,"3__93603572__93629549"
"chr14",93648678,93648767,2,"14__93648679__93648767"
"chr14",93648856,93648939,1,"14__93648857__93648939"
"chr14",93649999,93650075,1,"14__93650000__93650075"
"chr14",93650669,93650951,1,"14__93650670__93650951"
"chr1",93621856,93651569,1,"1__93621857__93651569"
"chr14",93653192,93653288,1,"14__93653193__93653288"
"chr1",93648916,93659301,1,"1__93648917__93659301"
"chr1",93648916,93672955,1,"1__93648917__93672955"
"chr1",93651901,93672955,1,"1__93651902__93672955"
"chr1",93648916,93676483,2,"1__93648917__93676483"
"chr14",93676169,93678473,1,"14__93676170__93678473"
"chr14",93676169,93681627,1,"14__93676170__93681627"
"chr1",93648916,93682303,3,"1__93648917__93682303"
"chr1",93676358,93682303,1,"1__93676359__93682303"
"chr1",93677657,93682303,2,"1__93677658__93682303"
"chr1",93648916,93692006,1,"1__93648917__93692006"
"chr1",93683294,93692006,2,"1__93683295__93692006"
"chr1",93685854,93692006,1,"1__93685855__93692006"
"chr1",93648916,93698150,2,"1__93648917__93698150"
"chr1",93676358,93698150,1,"1__93676359__93698150"
"chr1",93677657,93698150,1,"1__93677658__93698150"
"chr1",93683294,93698150,2,"1__93683295__93698150"
"chr10",93699708,93702325,1,"10__93699709__93702325"
"chr1",93702818,93705453,1,"1__93702819__93705453"
"chr14",93684872,93705619,1,"14__93684873__93705619"
"chr1",93711677,93711761,1,"1__93711678__93711761"
"chr10",93702178,93713630,1,"10__93702179__93713630"
"chr10",93702178,93716414,1,"10__93702179__93716414"
"chr10",93711159,93717050,1,"10__93711160__93717050"
"chr3",93719918,93720092,1,"3__93719919__93720092"
"chr10",93699708,93722435,1,"10__93699709__93722435"
"chr3",93714717,93722752,24,"3__93714718__93722752"
"chr3",93722502,93722752,2,"3__93722503__93722752"
"chr1",93648916,93724442,4,"1__93648917__93724442"
"chr10",93702178,93726514,1,"10__93702179__93726514"
"chr10",93705220,93726514,1,"10__93705221__93726514"
"chr10",93711159,93726514,1,"10__93711160__93726514"
"chr10",93718974,93726514,1,"10__93718975__93726514"
"chr1",93647962,93730458,1,"1__93647963__93730458"
"chr1",93648916,93730458,1,"1__93648917__93730458"
"chr1",93649579,93730458,1,"1__93649580__93730458"
"chr1",93667448,93730458,1,"1__93667449__93730458"
"chr1",93687165,93730458,4,"1__93687166__93730458"
"chr1",93648916,93744075,2,"1__93648917__93744075"
"chr10",93751875,93757508,2,"10__93751876__93757508"
"chr10",93756125,93757508,1,"10__93756126__93757508"
"chr14",93761186,93761279,1,"14__93761187__93761279"
"chr14",93760203,93761283,1,"14__93760204__93761283"
"chr3",93722502,93762084,1,"3__93722503__93762084"
"chr3",93754174,93762084,4,"3__93754175__93762084"
"chr14",93723540,93762503,1,"14__93723541__93762503"
"chr14",93730130,93762503,1,"14__93730131__93762503"
"chr14",93760203,93762503,9,"14__93760204__93762503"
"chr10",93751875,93768032,5,"10__93751876__93768032"
"chr10",93754291,93768032,5,"10__93754292__93768032"
"chr10",93756125,93768032,6,"10__93756126__93768032"
"chr1",93770944,93777165,1,"1__93770945__93777165"
"chr10",93771042,93778692,1,"10__93771043__93778692"
"chr10",93718974,93788592,2,"10__93718975__93788592"
"chr10",93718974,93788686,2,"10__93718975__93788686"
"chr1",93770944,93791452,2,"1__93770945__93791452"
"chr1",93777046,93791452,1,"1__93777047__93791452"
"chr1",93790191,93791452,1,"1__93790192__93791452"
"chr12",93803684,93805075,1,"12__93803685__93805075"
"chr1",93770944,93806067,1,"1__93770945__93806067"
"chr1",93777046,93806067,1,"1__93777047__93806067"
"chr1",93804712,93806067,1,"1__93804713__93806067"
"chr10",93841076,93851701,1,"10__93841077__93851701"
"chr11",93888271,93888405,1,"11__93888272__93888405"
"chr12",93895351,93895425,2,"12__93895352__93895425"
"chr11",93919545,93919658,1,"11__93919546__93919658"
"chr8",93941714,93944181,1,"8__93941715__93944181"
"chr6",93951172,93951449,1,"6__93951173__93951449"
"chr6",93956509,93956596,1,"6__93956510__93956596"
"chr5",93964515,93966448,4,"5__93964516__93966448"
"chr8",93948089,93972947,1,"8__93948090__93972947"
"chr5",93964515,93979140,1,"5__93964516__93979140"
"chr6",93979209,93979305,1,"6__93979210__93979305"
"chr9",93976455,93983274,1,"9__93976456__93983274"
"chr5",93978977,93987550,1,"5__93978978__93987550"
"chr5",93964515,93989126,1,"5__93964516__93989126"
"chr1",93965024,93989880,1,"1__93965025__93989880"
"chr5",93978977,93990457,19,"5__93978978__93990457"
"chr5",93985158,93990457,1,"5__93985159__93990457"
"chr1",93965024,93995313,1,"1__93965025__93995313"
"chr5",93964515,93999613,2,"5__93964516__93999613"
"chr5",93990334,93999613,1,"5__93990335__93999613"
"chr5",93964515,94005984,1,"5__93964516__94005984"
"chr5",93964515,94006713,1,"5__93964516__94006713"
"chr5",93964515,94014660,2,"5__93964516__94014660"
"chr1",94009663,94014983,1,"1__94009664__94014983"
"chr1",94018728,94018795,1,"1__94018729__94018795"
"chr1",94019558,94019622,1,"1__94019559__94019622"
"chr1",94032835,94033408,1,"1__94032836__94033408"
"chr12",94034078,94034159,41,"12__94034079__94034159"
"chr6",94039979,94041957,1,"6__94039980__94041957"
"chr6",93973577,94068129,1,"6__93973578__94068129"
"chr6",94066434,94068129,3,"6__94066435__94068129"
"chr9",94058302,94087686,1,"9__94058303__94087686"
"chr10",94100498,94100560,1,"10__94100499__94100560"
"chr10",94109804,94109867,1,"10__94109805__94109867"
"chr9",94058302,94118437,1,"9__94058303__94118437"
"chr6",94066434,94120888,1,"6__94066435__94120888"
"chr6",94066434,94124485,1,"6__94066435__94124485"
"chr6",94120218,94124485,3,"6__94120219__94124485"
"chr6",94129072,94129141,1,"6__94129073__94129141"
"chr11",94126650,94129690,1,"11__94126651__94129690"
"chr11",94151607,94152501,1,"11__94151608__94152501"
"chr11",94180384,94180444,1,"11__94180385__94180444"
"chr11",94168997,94180604,1,"11__94168998__94180604"
"chr11",94178975,94180604,2,"11__94178976__94180604"
"chr7",94168278,94183887,1,"7__94168279__94183887"
"chr7",94173722,94183887,2,"7__94173723__94183887"
"chr7",94176407,94183887,1,"7__94176408__94183887"
"chr12",94184464,94192592,1,"12__94184465__94192592"
"chr13",94197515,94200686,1,"13__94197516__94200686"
"chr11",94163076,94204925,2,"11__94163077__94204925"
"chr11",94177844,94204925,1,"11__94177845__94204925"
"chr11",94178975,94204925,1,"11__94178976__94204925"
"chr11",94208062,94208144,1,"11__94208063__94208144"
"chr10",94212638,94212741,1,"10__94212639__94212741"
"chr11",94197278,94213763,1,"11__94197279__94213763"
"chr7",94248069,94259153,1,"7__94248070__94259153"
"chr5",94224583,94259726,1,"5__94224584__94259726"
"chr10",94243011,94267962,2,"10__94243012__94267962"
"chr10",94294406,94294462,1,"10__94294407__94294462"
"chr10",94264550,94297307,2,"10__94264551__94297307"
"chr10",94291504,94297307,4,"10__94291505__94297307"
"chr10",94274676,94318972,1,"10__94274677__94318972"
"chr6",94334022,94339745,1,"6__94334023__94339745"
"chr1",94342635,94342961,1,"1__94342636__94342961"
"chr1",94341823,94343418,8,"1__94341824__94343418"
"chr1",94352524,94352646,1,"1__94352525__94352646"
"chr1",94362173,94362226,1,"1__94362174__94362226"
"chr1",94360169,94363454,2,"1__94360170__94363454"
"chr1",94360169,94367225,5,"1__94360170__94367225"
"chr1",94360169,94370144,1,"1__94360170__94370144"
"chr10",94366021,94381230,3,"10__94366022__94381230"
"chr10",94389932,94393552,1,"10__94389933__94393552"
"chr10",94368776,94397302,1,"10__94368777__94397302"
"chr10",94396940,94399657,1,"10__94396941__94399657"
"chr10",94396940,94405399,1,"10__94396941__94405399"
"chr10",94409605,94410259,1,"10__94409606__94410259"
"chr10",94413495,94413590,4,"10__94413496__94413590"
"chr6",94393815,94467915,2,"6__94393816__94467915"
"chr13",94467000,94482798,1,"13__94467001__94482798"
"chr9",94456601,94484862,1,"9__94456602__94484862"
"chr11",94528176,94533477,4,"11__94528177__94533477"
"chr11",94532555,94533477,6,"11__94532556__94533477"
"chr14",94534607,94534724,1,"14__94534608__94534724"
"chr7",94540332,94540395,1,"7__94540333__94540395"
"chr7",94539209,94540820,1,"7__94539210__94540820"
"chr14",94545415,94545500,1,"14__94545416__94545500"
"chr5",94527261,94557595,1,"5__94527262__94557595"
"chr11",94554695,94564707,2,"11__94554696__94564707"
"chr7",94567126,94567198,1,"7__94567127__94567198"
"chr7",94549696,94576134,1,"7__94549697__94576134"
"chr11",94583304,94583424,1,"11__94583305__94583424"
"chr11",94554695,94592880,1,"11__94554696__94592880"
"chr11",94583278,94592880,2,"11__94583279__94592880"
"chr11",94605925,94605999,1,"11__94605926__94605999"
"chr11",94602362,94610120,1,"11__94602363__94610120"
"chr9",94645539,94649052,2,"9__94645540__94649052"
"chr9",94614602,94649395,1,"9__94614603__94649395"
"chr1",94643167,94649844,1,"1__94643168__94649844"
"chr10",94650975,94651057,1,"10__94650976__94651057"
"chr10",94653154,94653223,1,"10__94653155__94653223"
"chr10",94653105,94659401,7,"10__94653106__94659401"
"chr10",94653217,94659401,1,"10__94653218__94659401"
"chr10",94653105,94669388,3,"10__94653106__94669388"
"chr13",94654331,94680148,1,"13__94654332__94680148"
"chr12",94689803,94689874,1,"12__94689804__94689874"
"chr11",94696574,94696641,1,"11__94696575__94696641"
"chr1",94667275,94697199,1,"1__94667276__94697199"
"chr13",94701265,94701409,1,"13__94701266__94701409"
"chr11",94702294,94702373,1,"11__94702295__94702373"
"chr11",94703211,94704219,1,"11__94703212__94704219"
"chr11",94704140,94704596,2,"11__94704141__94704596"
"chr10",94653105,94715471,1,"10__94653106__94715471"
"chr10",94679738,94715471,1,"10__94679739__94715471"
"chr14",94722796,94725706,1,"14__94722797__94725706"
"chr12",94702558,94729440,1,"12__94702559__94729440"
"chr11",94731357,94731489,1,"11__94731358__94731489"
"chr8",94746267,94746352,1,"8__94746268__94746352"
"chr8",94747231,94747326,1,"8__94747232__94747326"
"chr8",94749672,94751113,1,"8__94749673__94751113"
"chr12",94702558,94763812,2,"12__94702559__94763812"
"chr12",94760489,94769793,1,"12__94760490__94769793"
"chr12",94702558,94772818,1,"12__94702559__94772818"
"chr10",94757230,94778698,1,"10__94757231__94778698"
"chr8",94784816,94793972,1,"8__94784817__94793972"
"chr12",94760489,94797038,1,"12__94760490__94797038"
"chr11",94797239,94797333,1,"11__94797240__94797333"
"chr11",94801039,94801105,2,"11__94801040__94801105"
"chr11",94801286,94801346,11,"11__94801287__94801346"
"chr8",94798450,94803547,1,"8__94798451__94803547"
"chr12",94805472,94806367,1,"12__94805473__94806367"
"chr8",94798450,94811986,2,"8__94798451__94811986"
"chr8",94798495,94815912,1,"8__94798496__94815912"
"chr8",94767247,94828743,2,"8__94767248__94828743"
"chr8",94767274,94828743,1,"8__94767275__94828743"
"chr8",94798450,94828743,1,"8__94798451__94828743"
"chr8",94798450,94832464,1,"8__94798451__94832464"
"chr9",94797091,94832578,1,"9__94797092__94832578"
"chr8",94798450,94834791,2,"8__94798451__94834791"
"chr9",94838123,94838187,1,"9__94838124__94838187"
"chr9",94830247,94843245,1,"9__94830248__94843245"
"chr8",94767247,94843800,1,"8__94767248__94843800"
"chr5",94834073,94852454,1,"5__94834074__94852454"
"chr5",94859382,94859475,1,"5__94859383__94859475"
"chr5",94861399,94863716,1,"5__94861400__94863716"
"chr5",94813993,94865933,1,"5__94813994__94865933"
"chr7",94898518,94913528,1,"7__94898519__94913528"
"chr5",94936579,94936663,1,"5__94936580__94936663"
"chr1",94924162,94941293,2,"1__94924163__94941293"
"chr1",94924162,94946162,2,"1__94924163__94946162"
"chr1",94924162,94948795,1,"1__94924163__94948795"
"chr1",94953097,94956803,3,"1__94953098__94956803"
"chr1",94956739,94956803,1,"1__94956740__94956803"
"chr1",94964157,94965170,2,"1__94964158__94965170"
"chr1",94953097,94972198,1,"1__94953098__94972198"
"chr1",94955280,94972198,2,"1__94955281__94972198"
"chr1",94964157,94972198,1,"1__94964158__94972198"
"chr9",94972734,94972914,1,"9__94972735__94972914"
"chr1",94924162,94982667,1,"1__94924163__94982667"
"chr1",94983484,94983675,1,"1__94983485__94983675"
"chr9",95004435,95004521,3,"9__95004436__95004521"
"chr9",95004435,95004564,1,"9__95004436__95004564"
"chr1",95006622,95006705,1,"1__95006623__95006705"
"chr9",94984801,95013116,2,"9__94984802__95013116"
"chr9",95013327,95013421,1,"9__95013328__95013421"
"chr9",95018961,95022516,1,"9__95018962__95022516"
"chr9",95027344,95027405,1,"9__95027345__95027405"
"chr9",95018961,95032265,16,"9__95018962__95032265"
"chr9",95030455,95032265,4,"9__95030456__95032265"
"chr9",95012139,95033358,2,"9__95012140__95033358"
"chr7",95034731,95034800,2,"7__95034732__95034800"
"chr9",95033814,95036755,2,"9__95033815__95036755"
"chr9",95043027,95043129,1,"9__95043028__95043129"
"chr9",95040144,95043175,2,"9__95040145__95043175"
"chr9",95014118,95048121,1,"9__95014119__95048121"
"chr9",95018961,95048121,1,"9__95018962__95048121"
"chr9",95018961,95050564,1,"9__95018962__95050564"
"chr9",95012139,95051708,1,"9__95012140__95051708"
"chr9",95040144,95051708,1,"9__95040145__95051708"
"chr9",95063934,95064063,2,"9__95063935__95064063"
"chr9",95064041,95064104,4,"9__95064042__95064104"
"chr9",95062171,95068112,1,"9__95062172__95068112"
"chr10",95072776,95076570,1,"10__95072777__95076570"
"chr5",95072592,95091465,1,"5__95072593__95091465"
"chr5",95072592,95099324,2,"5__95072593__95099324"
"chr5",95091099,95099324,51,"5__95091100__95099324"
"chr5",95087942,95103870,1,"5__95087943__95103870"
"chr5",95084036,95119667,2,"5__95084037__95119667"
"chr5",95099211,95119667,5,"5__95099212__95119667"
"chr5",95091099,95124562,1,"5__95091100__95124562"
"chr5",95099211,95124562,1,"5__95099212__95124562"
