"chr","start","end","count","index"
"chr14",65542491,65544754,2,"14__65542492__65544754"
"chr15",65551801,65563410,1,"15__65551802__65563410"
"chr2",65559120,65572030,4,"2__65559121__65572030"
"chr17",65528917,65574373,1,"17__65528918__65574373"
"chr7",65592690,65599361,12,"7__65592691__65599361"
"chr7",65595113,65599361,1,"7__65595114__65599361"
"chr7",65595730,65599361,1,"7__65595731__65599361"
"chr2",65559120,65609238,1,"2__65559121__65609238"
"chr7",65592690,65610487,1,"7__65592691__65610487"
"chr12",65602543,65612399,1,"12__65602544__65612399"
"chr12",65604705,65612399,3,"12__65604706__65612399"
"chr12",65604708,65612399,1,"12__65604709__65612399"
"chr12",65604705,65619878,1,"12__65604706__65619878"
"chr11",65621264,65621824,1,"11__65621265__65621824"
"chr12",65641599,65642032,1,"12__65641600__65642032"
"chr11",65658299,65658398,1,"11__65658300__65658398"
"chr11",65661484,65664477,6,"11__65661485__65664477"
"chr7",65705311,65706257,2,"7__65705312__65706257"
"chr11",65744126,65744237,2,"11__65744127__65744237"
"chr15",65743336,65744440,1,"15__65743337__65744440"
"chr7",65705311,65751696,3,"7__65705312__65751696"
"chr7",65751497,65751696,6,"7__65751498__65751696"
"chr15",65756098,65759561,2,"15__65756099__65759561"
"chr12",65720605,65762806,2,"12__65720606__65762806"
"chr15",65746600,65766626,1,"15__65746601__65766626"
"chr15",65756098,65772737,1,"15__65756099__65772737"
"chr15",65759015,65772737,1,"15__65759016__65772737"
"chr15",65772559,65773953,1,"15__65772560__65773953"
"chr15",65756098,65777498,1,"15__65756099__65777498"
"chr15",65773852,65782637,1,"15__65773853__65782637"
"chr12",65702308,65785034,1,"12__65702309__65785034"
"chr15",65782526,65804902,1,"15__65782527__65804902"
"chr15",65790201,65804902,1,"15__65790202__65804902"
"chr3",65822676,65823020,1,"3__65822677__65823020"
"chr15",65826686,65828172,1,"15__65826687__65828172"
"chr15",65828436,65828584,1,"15__65828437__65828584"
"chr11",65829156,65829469,1,"11__65829157__65829469"
"chr1",65830317,65831879,27,"1__65830318__65831879"
"chr7",65821811,65835695,1,"7__65821812__65835695"
"chr17",65850055,65850878,1,"17__65850056__65850878"
"chr15",65844013,65851069,1,"15__65844014__65851069"
"chr15",65847224,65851069,1,"15__65847225__65851069"
"chr15",65870340,65870583,1,"15__65870341__65870583"
"chr17",65850055,65871136,1,"17__65850056__65871136"
"chr7",65892935,65895004,1,"7__65892936__65895004"
"chr7",65894665,65895004,1,"7__65894666__65895004"
"chr7",65892935,65904291,1,"7__65892936__65904291"
"chr7",65894665,65904291,2,"7__65894666__65904291"
"chr17",65916130,65919106,1,"17__65916131__65919106"
"chr17",65924470,65925603,1,"17__65924471__65925603"
"chr14",65922338,65927869,1,"14__65922339__65927869"
"chr17",65924470,65928135,1,"17__65924471__65928135"
"chr17",65924470,65936772,1,"17__65924471__65936772"
"chr7",65943995,65950140,2,"7__65943996__65950140"
"chr15",65959786,65968972,1,"15__65959787__65968972"
"chr17",65941524,65972074,1,"17__65941525__65972074"
"chr11",65977832,65978730,1,"11__65977833__65978730"
"chr3",65975876,65981948,1,"3__65975877__65981948"
"chr11",65960956,65984246,1,"11__65960957__65984246"
"chr15",65992881,65994228,2,"15__65992882__65994228"
"chr15",65994642,65995346,1,"15__65994643__65995346"
"chr15",65994642,65998562,1,"15__65994643__65998562"
"chr11",66006274,66006748,3,"11__66006275__66006748"
"chr15",66007815,66010334,1,"15__66007816__66010334"
"chr11",66011529,66011823,1,"11__66011530__66011823"
"chr15",66021409,66025156,1,"15__66021410__66025156"
"chr14",66028054,66028484,1,"14__66028055__66028484"
"chr15",65964129,66031213,1,"15__65964130__66031213"
"chr15",66021409,66031213,3,"15__66021410__66031213"
"chr7",66025565,66032646,1,"7__66025566__66032646"
"chr11",66026054,66033688,1,"11__66026055__66033688"
"chr11",66038540,66038682,1,"11__66038541__66038682"
"chr7",66019571,66041916,1,"7__66019572__66041916"
"chr7",66038371,66041916,6,"7__66038372__66041916"
"chr7",66016511,66041919,1,"7__66016512__66041919"
"chr7",66038371,66041919,1,"7__66038372__66041919"
"chr15",66030044,66044966,1,"15__66030045__66044966"
"chr15",66034052,66044966,1,"15__66034053__66044966"
"chr15",66021409,66048810,1,"15__66021410__66048810"
"chr15",66007815,66053776,2,"15__66007816__66053776"
"chr15",66044716,66053776,2,"15__66044717__66053776"
"chr17",66110562,66121621,2,"17__66110563__66121621"
"chr11",66132852,66134035,2,"11__66132853__66134035"
"chr11",66133406,66137003,4,"11__66133407__66137003"
"chr11",66203443,66205730,3,"11__66203444__66205730"
"chr7",66233817,66240380,1,"7__66233818__66240380"
"chr7",66236869,66240380,3,"7__66236870__66240380"
"chr7",66236869,66248828,5,"7__66236870__66248828"
"chr11",66254010,66255478,2,"11__66254011__66255478"
"chr7",66260497,66262493,1,"7__66260498__66262493"
"chr7",66260497,66264401,1,"7__66260498__66264401"
"chr17",66266399,66266979,1,"17__66266400__66266979"
"chr17",66266979,66267795,1,"17__66266980__66267795"
"chr7",66236869,66270383,1,"7__66236870__66270383"
"chr7",66262360,66270383,1,"7__66262361__66270383"
"chr7",66233951,66275834,1,"7__66233952__66275834"
"chr7",66273872,66275834,2,"7__66273873__66275834"
"chr7",66275659,66275834,2,"7__66275660__66275834"
"chr17",66268779,66277707,1,"17__66268780__66277707"
"chr11",66287087,66291353,3,"11__66287088__66291353"
"chr11",66288740,66291353,1,"11__66288741__66291353"
"chr17",66303083,66303852,3,"17__66303084__66303852"
"chr17",66303083,66304552,1,"17__66303084__66304552"
"chr3",66286967,66313803,4,"3__66286968__66313803"
"chr3",66293626,66313803,3,"3__66293627__66313803"
"chr3",66312474,66313803,2,"3__66312475__66313803"
"chr17",66314691,66314760,1,"17__66314692__66314760"
"chr17",66337415,66339932,1,"17__66337416__66339932"
"chr18",66343237,66343579,1,"18__66343238__66343579"
"chr7",66313475,66345864,1,"7__66313476__66345864"
"chr7",66345695,66346190,1,"7__66345696__66346190"
"chr17",66339744,66352945,1,"17__66339745__66352945"
"chr7",66347879,66361636,1,"7__66347880__66361636"
"chr7",66347887,66364324,1,"7__66347888__66364324"
"chr7",66363165,66365884,1,"7__66363166__66365884"
"chr18",66364462,66369027,1,"18__66364463__66369027"
"chr17",66364688,66381313,1,"17__66364689__66381313"
"chr11",66391701,66392333,1,"11__66391702__66392333"
"chr11",66391684,66393149,1,"11__66391685__66393149"
"chr17",66303083,66397591,3,"17__66303084__66397591"
"chr17",66381204,66397591,1,"17__66381205__66397591"
"chr7",66406834,66407011,2,"7__66406835__66407011"
"chr11",66407170,66407594,27,"11__66407171__66407594"
"chr11",66407170,66413588,1,"11__66407171__66413588"
"chr7",66406834,66413681,1,"7__66406835__66413681"
"chr7",66415938,66418356,1,"7__66415939__66418356"
"chr7",66406834,66420940,1,"7__66406835__66420940"
"chr17",66424969,66430767,1,"17__66424970__66430767"
"chr11",66436085,66436762,1,"11__66436086__66436762"
"chr17",66440633,66447038,1,"17__66440634__66447038"
"chr17",66446868,66449133,1,"17__66446869__66449133"
"chr7",66458203,66459269,1,"7__66458204__66459269"
"chr7",66456123,66459328,2,"7__66456124__66459328"
"chr7",66458203,66459328,4,"7__66458204__66459328"
"chr3",66430637,66467686,1,"3__66430638__66467686"
"chr11",66512404,66512504,1,"11__66512405__66512504"
"chr3",66498134,66512933,1,"3__66498135__66512933"
"chr8",66515482,66517773,2,"8__66515483__66517773"
"chr17",66518896,66518996,1,"17__66518897__66518996"
"chr11",66523823,66526567,1,"11__66523824__66526567"
"chr11",66523823,66529921,2,"11__66523824__66529921"
"chr11",66526513,66529921,5,"11__66526514__66529921"
"chr8",66534497,66539668,2,"8__66534498__66539668"
"chr12",66539620,66547228,2,"12__66539621__66547228"
"chr15",66550714,66554482,1,"15__66550715__66554482"
"chr7",66532271,66582605,1,"7__66532272__66582605"
"chr7",66548416,66582605,1,"7__66548417__66582605"
"chr7",66563527,66582605,7,"7__66563528__66582605"
"chr16",66562896,66582912,1,"16__66562897__66582912"
"chr11",66568111,66583670,1,"11__66568112__66583670"
"chr11",66571465,66590145,1,"11__66571466__66590145"
"chr11",66583523,66590145,2,"11__66583524__66590145"
"chr11",66589113,66590145,2,"11__66589114__66590145"
"chr11",66555630,66595835,1,"11__66555631__66595835"
"chr11",66563751,66595835,1,"11__66563752__66595835"
"chr11",66571465,66595835,1,"11__66571466__66595835"
"chr11",66583523,66595835,1,"11__66583524__66595835"
"chr11",66589113,66595835,1,"11__66589114__66595835"
"chr11",66595736,66596414,1,"11__66595737__66596414"
"chr15",66599099,66601182,1,"15__66599100__66601182"
"chr15",66587325,66606455,1,"15__66587326__66606455"
"chr11",66616751,66617162,2,"11__66616752__66617162"
"chr8",66582107,66617164,1,"8__66582108__66617164"
"chr8",66582107,66620246,1,"8__66582108__66620246"
"chr11",66625740,66625806,1,"11__66625741__66625806"
"chr16",66632080,66632743,1,"16__66632081__66632743"
"chr11",66633657,66637924,1,"11__66633658__66637924"
"chr15",66641397,66641775,5,"15__66641398__66641775"
"chr16",66649200,66649778,1,"16__66649201__66649778"
"chr16",66651120,66651242,1,"16__66651121__66651242"
"chr7",66563527,66660324,1,"7__66563528__66660324"
"chr7",66648112,66660324,1,"7__66648113__66660324"
"chr16",66655964,66670484,2,"16__66655965__66670484"
"chr8",66691954,66695078,8,"8__66691955__66695078"
"chr8",66635775,66701216,1,"8__66635776__66701216"
"chr8",66651736,66701216,1,"8__66651737__66701216"
"chr15",66727364,66729230,9,"15__66727365__66729230"
"chr2",66691240,66739426,1,"2__66691241__66739426"
"chr16",66759730,66763002,4,"16__66759731__66763002"
"chr16",66757657,66766408,1,"16__66757658__66766408"
"chr16",66762103,66766408,1,"16__66762104__66766408"
"chr16",66764014,66766408,1,"16__66764015__66766408"
"chr16",66764014,66768214,1,"16__66764015__66768214"
"chr7",66770973,66774702,1,"7__66770974__66774702"
"chr2",66739280,66775151,1,"2__66739281__66775151"
"chr16",66769977,66783216,1,"16__66769978__66783216"
"chr15",66793303,66793377,2,"15__66793304__66793377"
"chr15",66793286,66793779,2,"15__66793287__66793779"
"chr15",66801178,66807982,1,"15__66801179__66807982"
"chr11",66807281,66813348,1,"11__66807282__66813348"
"chr15",66806325,66813543,1,"15__66806326__66813543"
"chr15",66807863,66813543,1,"15__66807864__66813543"
"chr15",66801178,66825351,1,"15__66801179__66825351"
"chr15",66821189,66825351,1,"15__66821190__66825351"
"chr15",66828270,66829601,1,"15__66828271__66829601"
"chr16",66839679,66839929,1,"16__66839680__66839929"
"chr16",66847466,66857503,1,"16__66847467__66857503"
"chr16",66850867,66860486,1,"16__66850868__66860486"
"chr11",66887340,66899544,1,"11__66887341__66899544"
"chr17",66928428,66929412,1,"17__66928429__66929412"
"chr11",66887436,66949363,1,"11__66887437__66949363"
"chr11",66947549,66949363,1,"11__66947550__66949363"
"chr16",66971939,66973261,1,"16__66971940__66973261"
"chr11",66887340,66975159,1,"11__66887341__66975159"
"chr11",66949316,66975159,1,"11__66949317__66975159"
"chr16",66977528,66977587,1,"16__66977529__66977587"
"chr11",66974980,66985355,2,"11__66974981__66985355"
"chr11",66947549,66986874,1,"11__66947550__66986874"
"chr11",66982810,66986874,1,"11__66982811__66986874"
"chr11",66985201,66995634,1,"11__66985202__66995634"
"chr15",67000836,67008836,4,"15__67000837__67008836"
"chr15",67004005,67009478,1,"15__67004006__67009478"
"chr15",67044863,67045006,1,"15__67044864__67045006"
"chr11",67045841,67045944,1,"11__67045842__67045944"
"chr16",67100584,67113685,1,"16__67100585__67113685"
"chr16",67070541,67116211,2,"16__67070542__67116211"
"chr16",67100584,67116211,1,"16__67100585__67116211"
"chr16",67100636,67133702,1,"16__67100637__67133702"
"chr15",67134778,67136613,1,"15__67134779__67136613"
"chr14",67147824,67147903,2,"14__67147825__67147903"
"chr16",67226663,67231549,2,"16__67226664__67231549"
"chr16",67226663,67231814,1,"16__67226664__67231814"
"chr17",67251683,67252424,1,"17__67251684__67252424"
"chr16",67263392,67263621,1,"16__67263393__67263621"
"chr16",67271559,67272350,1,"16__67271560__67272350"
"chrX",67266835,67273652,1,"X__67266836__67273652"
"chr17",67270083,67280213,2,"17__67270084__67280213"
"chr17",67270099,67280213,7,"17__67270100__67280213"
"chr14",67291191,67291284,1,"14__67291192__67291284"
"chr14",67291191,67346751,2,"14__67291192__67346751"
"chr1",67356836,67371058,4,"1__67356837__67371058"
"chr1",67358911,67371058,1,"1__67358912__67371058"
"chr11",67375866,67378041,1,"11__67375867__67378041"
"chr14",67382719,67391009,1,"14__67382720__67391009"
"chr1",67411832,67412845,1,"1__67411833__67412845"
"chrX",67412760,67421552,2,"X__67412761__67421552"
"chr14",67346656,67432042,2,"14__67346657__67432042"
"chr15",67457232,67462942,2,"15__67457233__67462942"
"chr15",67457254,67462942,1,"15__67457255__67462942"
"chr15",67473578,67479847,1,"15__67473579__67479847"
"chr8",67484716,67485741,4,"8__67484717__67485741"
"chr14",67390910,67490392,1,"14__67390911__67490392"
"chr8",67484716,67492466,1,"8__67484717__67492466"
"chr8",67484716,67492601,1,"8__67484717__67492601"
"chr16",67496523,67496660,1,"16__67496524__67496660"
"chrX",67494579,67502959,2,"X__67494580__67502959"
"chr8",67484716,67505429,3,"8__67484717__67505429"
"chr8",67504674,67505429,1,"8__67504675__67505429"
"chr8",67488241,67514758,1,"8__67488242__67514758"
"chr8",67509564,67514758,1,"8__67509565__67514758"
"chr8",67513932,67514758,4,"8__67513933__67514758"
"chrX",67454328,67518938,1,"X__67454329__67518938"
"chrX",67494579,67518938,2,"X__67494580__67518938"
"chr14",67490349,67525503,1,"14__67490350__67525503"
"chr15",67528353,67528406,1,"15__67528354__67528406"
"chr15",67519238,67529158,1,"15__67519239__67529158"
"chr15",67524151,67529158,24,"15__67524152__67529158"
"chr17",67532255,67537933,1,"17__67532256__67537933"
"chr3",67546221,67548719,2,"3__67546222__67548719"
"chr3",67546221,67559327,3,"3__67546222__67559327"
"chr3",67546221,67571058,1,"3__67546222__67571058"
"chr16",67578201,67578733,1,"16__67578202__67578733"
"chr3",67546221,67579610,1,"3__67546222__67579610"
"chr14",67576856,67589094,1,"14__67576857__67589094"
"chr14",67579734,67589094,1,"14__67579735__67589094"
"chr18",67562936,67614669,1,"18__67562937__67614669"
"chr2",67626300,67626758,1,"2__67626301__67626758"
"chr14",67576856,67635753,1,"14__67576857__67635753"
"chr16",67644726,67646024,3,"16__67644727__67646024"
"chr15",67636400,67652223,1,"15__67636401__67652223"
"chr16",67650647,67654720,1,"16__67650648__67654720"
"chr3",67568670,67660020,1,"3__67568671__67660020"
"chr16",67662272,67663436,2,"16__67662273__67663436"
"chr12",67686401,67688936,1,"12__67686402__67688936"
"chr12",67686446,67698487,1,"12__67686447__67698487"
"chr8",67705850,67710860,1,"8__67705851__67710860"
"chr15",67713628,67713915,1,"15__67713629__67713915"
"chr14",67720920,67722005,1,"14__67720921__67722005"
"chr3",67735217,67736137,1,"3__67735218__67736137"
"chrX",67733168,67741339,1,"X__67733169__67741339"
"chrX",67731690,67742759,4,"X__67731691__67742759"
"chr18",67715206,67742777,1,"18__67715207__67742777"
"chr14",67736417,67746254,2,"14__67736418__67746254"
"chr8",67740888,67748309,1,"8__67740889__67748309"
"chr14",67720920,67759436,1,"14__67720921__67759436"
"chr18",67759345,67760040,1,"18__67759346__67760040"
"chr14",67736417,67770316,7,"14__67736418__67770316"
"chr14",67745966,67770316,1,"14__67745967__67770316"
"chr14",67768105,67770316,6,"14__67768106__67770316"
"chr16",67761229,67778358,1,"16__67761230__67778358"
"chr18",67753848,67781835,2,"18__67753849__67781835"
"chr14",67783548,67783620,1,"14__67783549__67783620"
"chr14",67745734,67790529,1,"14__67745735__67790529"
"chr14",67759227,67790529,1,"14__67759228__67790529"
"chr18",67753848,67795782,1,"18__67753849__67795782"
"chr3",67797194,67801084,1,"3__67797195__67801084"
"chr18",67812847,67817969,1,"18__67812848__67817969"
"chr14",67805013,67826533,1,"14__67805014__67826533"
"chr18",67788791,67836303,1,"18__67788792__67836303"
"chr11",67840198,67842297,1,"11__67840199__67842297"
"chr14",67841209,67849307,1,"14__67841210__67849307"
"chr11",67848870,67864597,1,"11__67848871__67864597"
"chr1",67861087,67865589,1,"1__67861088__67865589"
"chr1",67864287,67865589,1,"1__67864288__67865589"
"chr1",67861087,67868100,2,"1__67861088__67868100"
"chr1",67861087,67871451,1,"1__67861088__67871451"
"chr1",67861087,67876949,1,"1__67861088__67876949"
"chr1",67802221,67876995,1,"1__67802222__67876995"
"chr1",67880060,67880148,1,"1__67880061__67880148"
"chr1",67878889,67885787,1,"1__67878890__67885787"
"chr15",67835624,67893087,1,"15__67835625__67893087"
"chr15",67842371,67893087,1,"15__67842372__67893087"
"chr15",67855620,67893087,1,"15__67855621__67893087"
"chr15",67873091,67893087,2,"15__67873092__67893087"
"chr16",67902242,67902502,3,"16__67902243__67902502"
"chr16",67911411,67915748,1,"16__67911412__67915748"
"chr15",67923225,67956983,1,"15__67923226__67956983"
"chr8",67958046,67960094,1,"8__67958047__67960094"
"chr16",67973788,67974381,4,"16__67973789__67974381"
"chr16",67980214,67985825,1,"16__67980215__67985825"
"chr8",67986477,67988816,1,"8__67986478__67988816"
"chr15",67923225,67995746,1,"15__67923226__67995746"
"chr15",67956934,67995746,2,"15__67956935__67995746"
"chr15",67984816,67995746,4,"15__67984817__67995746"
"chr18",67995158,68002742,1,"18__67995159__68002742"
"chr18",67998005,68002742,1,"18__67998006__68002742"
"chr18",67991778,68003376,1,"18__67991779__68003376"
"chr18",67995158,68003376,2,"18__67995159__68003376"
"chr8",67998241,68007967,1,"8__67998242__68007967"
"chr8",68005777,68007967,1,"8__68005778__68007967"
"chr8",68007527,68007967,1,"8__68007528__68007967"
"chr8",67998241,68018210,1,"8__67998242__68018210"
"chr8",68005777,68018210,1,"8__68005778__68018210"
"chr15",67984816,68020283,1,"15__67984817__68020283"
"chr8",68015271,68028357,2,"8__68015272__68028357"
"chr8",68018139,68028357,3,"8__68018140__68028357"
"chr8",68015271,68028391,3,"8__68015272__68028391"
"chr8",68024206,68031056,1,"8__68024207__68031056"
"chr8",68015271,68044315,1,"8__68015272__68044315"
"chr8",68024206,68044315,1,"8__68024207__68044315"
"chr8",68024206,68049838,1,"8__68024207__68049838"
"chr8",68030482,68049838,5,"8__68030483__68049838"
"chr8",68044185,68049838,7,"8__68044186__68049838"
"chr14",68059031,68059435,1,"14__68059032__68059435"
"chr8",68066258,68071372,1,"8__68066259__68071372"
"chr16",68059317,68072052,1,"16__68059318__68072052"
"chr8",68062017,68074150,1,"8__68062018__68074150"
"chr16",68059317,68083453,1,"16__68059318__68083453"
"chr16",68087466,68090327,2,"16__68087467__68090327"
"chr8",68062017,68102994,1,"8__68062018__68102994"
"chr8",68066258,68102994,1,"8__68066259__68102994"
"chr16",68088476,68109407,1,"16__68088477__68109407"
"chr16",68107936,68110622,1,"16__68107937__68110622"
"chr8",68112630,68113840,1,"8__68112631__68113840"
"chr11",68115314,68115711,11,"11__68115315__68115711"
"chr11",68115314,68125315,3,"11__68115315__68125315"
"chr11",68125117,68125315,1,"11__68125118__68125315"
"chr15",68121516,68125595,1,"15__68121517__68125595"
"chr11",68115314,68131411,5,"11__68115315__68131411"
"chr11",68115314,68133170,14,"11__68115315__68133170"
"chr11",68124424,68133170,1,"11__68124425__68133170"
"chr11",68125117,68133170,2,"11__68125118__68133170"
"chr8",68145089,68152525,1,"8__68145090__68152525"
"chr16",68155889,68157024,21,"16__68155890__68157024"
"chr14",68151731,68157138,3,"14__68151732__68157138"
"chr11",68115314,68157520,3,"11__68115315__68157520"
"chr11",68125117,68157520,1,"11__68125118__68157520"
"chr11",68153783,68157520,2,"11__68153784__68157520"
"chr16",68155889,68160513,14,"16__68155890__68160513"
"chr8",68178240,68189692,2,"8__68178241__68189692"
"chr11",68183795,68193655,1,"11__68183796__68193655"
"chr11",68190956,68193655,1,"11__68190957__68193655"
"chr8",68200189,68214701,2,"8__68200190__68214701"
"chr8",68211443,68214701,1,"8__68211444__68214701"
"chr16",68208276,68217269,1,"16__68208277__68217269"
"chr16",68215377,68217269,1,"16__68215378__68217269"
"chr16",68215377,68224846,1,"16__68215378__68224846"
"chr16",68217142,68225678,1,"16__68217143__68225678"
"chr14",68228082,68229536,1,"14__68228083__68229536"
"chr14",68241732,68248246,1,"14__68241733__68248246"
"chr16",68261300,68261478,1,"16__68261301__68261478"
"chr14",68269212,68269350,1,"14__68269213__68269350"
"chr2",68273119,68274451,1,"2__68273120__68274451"
"chr11",68272612,68287119,2,"11__68272613__68287119"
"chr11",68282495,68287119,3,"11__68282496__68287119"
"chr14",68290258,68292294,4,"14__68290259__68292294"
"chr16",68300495,68300624,10,"16__68300496__68300624"
"chr14",68290258,68301913,1,"14__68290259__68301913"
"chr11",68272612,68305359,4,"11__68272613__68305359"
"chr11",68286968,68305359,4,"11__68286969__68305359"
"chr11",68305126,68305359,1,"11__68305127__68305359"
"chr16",68300495,68307807,1,"16__68300496__68307807"
"chr16",68300495,68308779,1,"16__68300496__68308779"
"chr16",68300495,68309152,21,"16__68300496__68309152"
"chr16",68307697,68309152,2,"16__68307698__68309152"
"chr16",68308593,68309152,5,"16__68308594__68309152"
"chr11",68272612,68321725,1,"11__68272613__68321725"
"chr11",68286968,68321725,2,"11__68286969__68321725"
"chr11",68312305,68321725,1,"11__68312306__68321725"
"chr16",68300495,68321774,1,"16__68300496__68321774"
"chr16",68308593,68321774,1,"16__68308594__68321774"
"chr11",68271266,68326147,1,"11__68271267__68326147"
"chr16",68300495,68331379,3,"16__68300496__68331379"
"chr11",68318588,68331900,3,"11__68318589__68331900"
"chr11",68286968,68338572,1,"11__68286969__68338572"
"chr11",68326033,68338572,1,"11__68326034__68338572"
"chr11",68286968,68341692,1,"11__68286969__68341692"
"chr11",68326033,68343511,1,"11__68326034__68343511"
"chr11",68334481,68343511,1,"11__68334482__68343511"
"chr11",68286968,68350597,1,"11__68286969__68350597"
"chr14",68352585,68353921,1,"14__68352586__68353921"
"chr16",68355328,68363077,1,"16__68355329__68363077"
"chr11",68337215,68363686,1,"11__68337216__68363686"
"chr11",68350510,68363686,2,"11__68350511__68363686"
"chr2",68358408,68364565,1,"2__68358409__68364565"
"chr11",68359043,68367962,2,"11__68359044__68367962"
"chr2",68364430,68368927,1,"2__68364431__68368927"
"chr11",68355445,68370874,1,"11__68355446__68370874"
"chr11",68355394,68370960,1,"11__68355395__68370960"
"chr2",68364430,68372248,1,"2__68364431__68372248"
"chr2",68361833,68374699,1,"2__68361834__68374699"
"chr2",68364430,68374699,1,"2__68364431__68374699"
"chr11",68358127,68377491,1,"11__68358128__68377491"
"chr2",68388814,68389795,1,"2__68388815__68389795"
"chr5",68396633,68400543,1,"5__68396634__68400543"
"chr5",68400457,68410323,2,"5__68400458__68410323"
"chr5",68400457,68412041,2,"5__68400458__68412041"
"chr5",68400457,68413223,4,"5__68400458__68413223"
"chr5",68411063,68414455,1,"5__68411064__68414455"
"chr2",68413599,68415822,3,"2__68413600__68415822"
"chr5",68400457,68417722,1,"5__68400458__68417722"
"chr15",68429853,68431543,1,"15__68429854__68431543"
"chr15",68434283,68446033,1,"15__68434284__68446033"
"chr15",68434283,68457142,2,"15__68434284__68457142"
"chr15",68434283,68466230,1,"15__68434284__68466230"
"chr5",68470703,68471364,33,"5__68470704__68471364"
"chr5",68487621,68492936,3,"5__68487622__68492936"
"chr4",68497425,68510496,1,"4__68497426__68510496"
"chr11",68524695,68527086,1,"11__68524696__68527086"
"chr11",68527036,68529155,1,"11__68527037__68529155"
"chr11",68527692,68529155,1,"11__68527693__68529155"
"chr11",68527723,68529155,1,"11__68527724__68529155"
"chr4",68514785,68531010,1,"4__68514786__68531010"
"chr5",68548244,68553980,1,"5__68548245__68553980"
"chr5",68553869,68555763,1,"5__68553870__68555763"
"chr4",68494788,68562425,1,"4__68494789__68562425"
"chr4",68539414,68562425,1,"4__68539415__68562425"
"chr11",68560782,68564401,2,"11__68560783__68564401"
"chr11",68562271,68566823,2,"11__68562272__68566823"
"chr5",68531220,68568868,1,"5__68531221__68568868"
"chr11",68562271,68575106,1,"11__68562272__68575106"
"chr11",68571467,68575106,4,"11__68571468__68575106"
"chr11",68566685,68580044,1,"11__68566686__68580044"
"chr11",68574934,68580044,1,"11__68574935__68580044"
"chr15",68582041,68582566,1,"15__68582042__68582566"
"chr5",68588014,68590727,1,"5__68588015__68590727"
"chr5",68578716,68595954,1,"5__68578717__68595954"
"chr5",68590619,68607031,1,"5__68590620__68607031"
"chr4",68611544,68620973,1,"4__68611545__68620973"
"chr1",68620904,68624880,1,"1__68620905__68624880"
"chr1",68587504,68624930,1,"1__68587505__68624930"
"chr1",68603462,68624930,1,"1__68603463__68624930"
"chr5",68669656,68677884,1,"5__68669657__68677884"
"chr5",68691106,68691242,1,"5__68691107__68691242"
"chr2",68717321,68740812,2,"2__68717322__68740812"
"chr2",68717321,68742868,1,"2__68717322__68742868"
"chr2",68717321,68772444,3,"2__68717322__68772444"
"chr2",68717321,68794519,1,"2__68717322__68794519"
"chr2",68717321,68805135,1,"2__68717322__68805135"
"chr11",68821500,68830458,1,"11__68821501__68830458"
"chr11",68840094,68840469,1,"11__68840095__68840469"
"chr11",68837897,68846261,1,"11__68837898__68846261"
"chr11",68822188,68851484,1,"11__68822189__68851484"
"chr11",68845949,68851484,1,"11__68845950__68851484"
"chr16",68893786,68896964,2,"16__68893787__68896964"
"chr16",68900981,68914533,2,"16__68900982__68914533"
"chr16",68909056,68914533,3,"16__68909057__68914533"
"chr16",68912009,68914533,1,"16__68912010__68914533"
"chr16",68912020,68914533,2,"16__68912021__68914533"
"chr16",68888068,68964198,1,"16__68888069__68964198"
"chr12",69042478,69048032,1,"12__69042479__69048032"
"chr12",69044179,69048032,1,"12__69044180__69048032"
"chr12",69047891,69048032,5,"12__69047892__69048032"
"chr12",69047891,69050997,1,"12__69047892__69050997"
"chr12",69050085,69050997,2,"12__69050086__69050997"
"chr16",69007930,69074324,1,"16__69007931__69074324"
"chr16",69056730,69074324,1,"16__69056731__69074324"
"chr16",69056730,69074328,1,"16__69056731__69074328"
"chr15",69075308,69075366,1,"15__69075309__69075366"
"chr15",69075366,69076778,1,"15__69075367__69076778"
"chr15",69075294,69076934,1,"15__69075295__69076934"
"chr3",69092900,69097713,1,"3__69092901__69097713"
"chr12",69107644,69108533,1,"12__69107645__69108533"
"chr12",69107644,69115932,1,"12__69107645__69115932"
"chr12",69113120,69115932,2,"12__69113121__69115932"
"chr12",69121130,69129124,1,"12__69121131__69129124"
"chr12",69127231,69129124,1,"12__69127232__69129124"
"chr12",69134797,69136223,1,"12__69134798__69136223"
"chr12",69156185,69156307,1,"12__69156186__69156307"
"chr7",69165644,69166087,1,"7__69165645__69166087"
"chr16",69170598,69177292,1,"16__69170599__69177292"
"chr4",69179893,69179970,1,"4__69179894__69179970"
"chr16",69170706,69189896,1,"16__69170707__69189896"
"chr16",69167414,69194365,1,"16__69167415__69194365"
"chr16",69189773,69194365,1,"16__69189774__69194365"
"chr16",69189773,69201088,6,"16__69189774__69201088"
"chr16",69194258,69201088,1,"16__69194259__69201088"
"chr16",69167414,69202901,1,"16__69167415__69202901"
"chr16",69189773,69202901,1,"16__69189774__69202901"
"chr12",69222550,69230529,1,"12__69222551__69230529"
"chr12",69229608,69230529,1,"12__69229609__69230529"
"chr3",69243079,69243231,1,"3__69243080__69243231"
"chr14",69258868,69259175,1,"14__69258869__69259175"
"chr16",69269650,69294163,1,"16__69269651__69294163"
"chr16",69264285,69304188,1,"16__69264286__69304188"
"chr16",69279504,69304188,3,"16__69279505__69304188"
"chr2",69297778,69304620,4,"2__69297779__69304620"
"chr16",69304045,69318147,1,"16__69304046__69318147"
