"chr","start","end","count","index"
"chr13",76134888,76196004,1,"13__76134889__76196004"
"chr13",76134888,76197456,1,"13__76134889__76197456"
"chr14",76198680,76201632,3,"14__76198681__76201632"
"chr1",76194085,76205795,1,"1__76194086__76205795"
"chr1",76198328,76205795,1,"1__76198329__76205795"
"chr1",76194085,76211599,1,"1__76194086__76211599"
"chr1",76205664,76215244,1,"1__76205665__76215244"
"chr1",76198328,76216231,1,"1__76198329__76216231"
"chr1",76205664,76216231,3,"1__76205665__76216231"
"chr1",76211490,76216231,1,"1__76211491__76216231"
"chr17",76219961,76220120,1,"17__76219962__76220120"
"chr15",76146726,76222390,1,"15__76146727__76222390"
"chr11",76207258,76239510,1,"11__76207259__76239510"
"chr11",76224429,76239510,1,"11__76224430__76239510"
"chr11",76227185,76239510,1,"11__76227186__76239510"
"chr14",76241826,76243193,1,"14__76241827__76243193"
"chr1",76254875,76254979,1,"1__76254876__76254979"
"chr5",76330242,76332545,1,"5__76330243__76332545"
"chr13",76287317,76335174,1,"13__76287318__76335174"
"chr5",76330242,76335544,2,"5__76330243__76335544"
"chr5",76342171,76344097,2,"5__76342172__76344097"
"chr6",76331247,76344527,3,"6__76331248__76344527"
"chr6",76332466,76344527,1,"6__76332467__76344527"
"chr6",76343296,76344527,1,"6__76343297__76344527"
"chr5",76335355,76344812,1,"5__76335356__76344812"
"chr5",76342171,76344812,1,"5__76342172__76344812"
"chr5",76335355,76351421,2,"5__76335356__76351421"
"chr5",76364767,76364831,1,"5__76364768__76364831"
"chr14",76330009,76368567,2,"14__76330010__76368567"
"chr6",76357446,76369123,5,"6__76357447__76369123"
"chr6",76344422,76373234,5,"6__76344423__76373234"
"chr13",76374819,76378677,1,"13__76374820__76378677"
"chr6",76344422,76380436,3,"6__76344423__76380436"
"chr6",76357446,76380436,1,"6__76357447__76380436"
"chr6",76368977,76380436,2,"6__76368978__76380436"
"chr6",76331247,76388643,1,"6__76331248__76388643"
"chr6",76344422,76388643,2,"6__76344423__76388643"
"chr6",76357446,76388643,2,"6__76357447__76388643"
"chr6",76368977,76388643,4,"6__76368978__76388643"
"chr6",76376427,76388643,1,"6__76376428__76388643"
"chr17",76396815,76397138,1,"17__76396816__76397138"
"chr17",76388556,76400170,3,"17__76388557__76400170"
"chr5",76383311,76401514,2,"5__76383312__76401514"
"chr3",76395423,76403536,1,"3__76395424__76403536"
"chr6",76344422,76412788,1,"6__76344423__76412788"
"chr6",76385150,76412788,1,"6__76385151__76412788"
"chr6",76412360,76412788,4,"6__76412361__76412788"
"chr5",76394479,76414346,1,"5__76394480__76414346"
"chr17",76410959,76415756,3,"17__76410960__76415756"
"chr17",76410959,76415806,1,"17__76410960__76415806"
"chr6",76412360,76421132,3,"6__76412361__76421132"
"chr6",76419242,76421132,1,"6__76419243__76421132"
"chr6",76425814,76431383,1,"6__76425815__76431383"
"chr3",76399973,76440094,1,"3__76399974__76440094"
"chr14",76427156,76447032,1,"14__76427157__76447032"
"chr12",76446870,76447130,1,"12__76446871__76447130"
"chr12",76442979,76454059,1,"12__76442980__76454059"
"chr12",76448798,76454059,1,"12__76448799__76454059"
"chr12",76453577,76454059,1,"12__76453578__76454059"
"chr4",76501595,76540707,1,"4__76501596__76540707"
"chr6",76527217,76542664,1,"6__76527218__76542664"
"chr6",76545617,76551095,1,"6__76545618__76551095"
"chr4",76570738,76570807,2,"4__76570739__76570807"
"chr4",76572500,76572548,1,"4__76572501__76572548"
"chr15",76566752,76578822,1,"15__76566753__76578822"
"chr15",76576097,76580286,1,"15__76576098__76580286"
"chr4",76573822,76581054,1,"4__76573823__76581054"
"chr15",76518189,76584854,1,"15__76518190__76584854"
"chr15",76566752,76585041,2,"15__76566753__76585041"
"chr15",76576097,76585041,7,"15__76576098__76585041"
"chr15",76577977,76585041,1,"15__76577978__76585041"
"chr15",76580186,76585041,2,"15__76580187__76585041"
"chr15",76566752,76588078,19,"15__76566753__76588078"
"chr15",76576097,76588078,3,"15__76576098__76588078"
"chr15",76584771,76588078,3,"15__76584772__76588078"
"chr15",76566752,76589689,2,"15__76566753__76589689"
"chr15",76584959,76589689,1,"15__76584960__76589689"
"chr10",76598440,76603236,2,"10__76598441__76603236"
"chr14",76633005,76644385,4,"14__76633006__76644385"
"chr14",76633005,76647192,1,"14__76633006__76647192"
"chr14",76620696,76662315,1,"14__76620697__76662315"
"chr14",76633005,76662315,5,"14__76633006__76662315"
"chr14",76642965,76662315,6,"14__76642966__76662315"
"chr4",76695828,76704011,1,"4__76695829__76704011"
"chr17",76694350,76705814,1,"17__76694351__76705814"
"chr17",76697752,76705814,1,"17__76697753__76705814"
"chr11",76670022,76709865,1,"11__76670023__76709865"
"chr11",76696686,76709865,1,"11__76696687__76709865"
"chr4",76711302,76711950,1,"4__76711303__76711950"
"chr14",76662220,76718451,1,"14__76662221__76718451"
"chr10",76719727,76720575,1,"10__76719728__76720575"
"chr4",76720774,76722353,1,"4__76720775__76722353"
"chr4",76725286,76726456,1,"4__76725287__76726456"
"chr10",76729417,76739097,1,"10__76729418__76739097"
"chr10",76729417,76741686,1,"10__76729418__76741686"
"chr10",76729417,76748870,2,"10__76729418__76748870"
"chr18",76755462,76755577,1,"18__76755463__76755577"
"chr5",76745584,76759051,1,"5__76745585__76759051"
"chr5",76745584,76760634,5,"5__76745585__76760634"
"chr5",76758919,76760634,2,"5__76758920__76760634"
"chr14",76702182,76777259,1,"14__76702183__76777259"
"chrX",76777932,76778729,1,"X__76777933__76778729"
"chrX",76776265,76778879,1,"X__76776266__76778879"
"chr5",76745584,76785397,3,"5__76745585__76785397"
"chr4",76804078,76805913,1,"4__76804079__76805913"
"chr17",76823326,76825089,2,"17__76823327__76825089"
"chrX",76812921,76851255,3,"X__76812922__76851255"
"chrX",76812921,76876000,1,"X__76812922__76876000"
"chrX",76845303,76876000,1,"X__76845304__76876000"
"chrX",76854879,76876000,1,"X__76854880__76876000"
"chr4",76877127,76881345,1,"4__76877128__76881345"
"chr7",76871007,76885826,1,"7__76871008__76885826"
"chr18",76856475,76886375,2,"18__76856476__76886375"
"chrX",76888694,76891547,1,"X__76888695__76891547"
"chr4",76885287,76903190,2,"4__76885288__76903190"
"chr18",76856475,76903860,2,"18__76856476__76903860"
"chr14",76905683,76906093,1,"14__76905684__76906093"
"chr7",76903798,76909970,1,"7__76903799__76909970"
"chr10",76910271,76910864,2,"10__76910272__76910864"
"chrX",76829714,76912143,2,"X__76829715__76912143"
"chrX",76907603,76912143,3,"X__76907604__76912143"
"chr18",76856475,76914555,3,"18__76856476__76914555"
"chrX",76854879,76920267,1,"X__76854880__76920267"
"chrX",76872080,76920267,3,"X__76872081__76920267"
"chrX",76888694,76920267,1,"X__76888695__76920267"
"chrX",76907603,76920267,1,"X__76907604__76920267"
"chrX",76829714,76924083,1,"X__76829715__76924083"
"chr10",76910271,76924498,1,"10__76910272__76924498"
"chrX",76918870,76931793,1,"X__76918871__76931793"
"chr18",76856475,76936907,2,"18__76856476__76936907"
"chrX",76888694,76940498,1,"X__76888695__76940498"
"chrX",76918870,76940498,1,"X__76918871__76940498"
"chrX",76937011,76940498,2,"X__76937012__76940498"
"chrX",76937011,76944420,1,"X__76937012__76944420"
"chr18",76886266,76967012,1,"18__76886267__76967012"
"chr10",76978820,76979114,1,"10__76978821__76979114"
"chr10",76978820,76980728,1,"10__76978821__76980728"
"chr17",76991187,76991274,1,"17__76991188__76991274"
"chr5",76989127,77004172,1,"5__76989128__77004172"
"chr15",77020749,77021078,1,"15__77020750__77021078"
"chr15",77020935,77025725,4,"15__77020936__77025725"
"chr15",77020935,77046289,1,"15__77020936__77046289"
"chr4",77045801,77052437,1,"4__77045802__77052437"
"chr4",77045801,77053872,1,"4__77045802__77053872"
"chr4",77051808,77053872,1,"4__77051809__77053872"
"chr4",77051808,77055515,1,"4__77051809__77055515"
"chr4",77050410,77057565,1,"4__77050411__77057565"
"chr4",77051808,77057565,1,"4__77051809__77057565"
"chr15",76994098,77064295,1,"15__76994099__77064295"
"chr4",77045801,77065626,2,"4__77045802__77065626"
"chr4",77051808,77065626,3,"4__77051809__77065626"
"chr4",77053675,77065626,1,"4__77053676__77065626"
"chr4",77055327,77065626,22,"4__77055328__77065626"
"chr4",77065301,77065626,1,"4__77065302__77065626"
"chr18",77063603,77067234,1,"18__77063604__77067234"
"chr15",77046148,77067458,3,"15__77046149__77067458"
"chr11",77066712,77070062,2,"11__77066713__77070062"
"chr17",77073511,77073946,1,"17__77073512__77073946"
"chr17",77073511,77077155,2,"17__77073512__77077155"
"chr11",77064580,77085410,1,"11__77064581__77085410"
"chr15",77082722,77087781,1,"15__77082723__77087781"
"chr11",77085372,77091039,1,"11__77085373__77091039"
"chr11",77066712,77103586,1,"11__77066713__77103586"
"chr11",77085372,77103586,1,"11__77085373__77103586"
"chrX",77096742,77112994,1,"X__77096743__77112994"
"chr11",77069942,77119277,1,"11__77069943__77119277"
"chrX",77126304,77135110,1,"X__77126305__77135110"
"chr15",77064082,77154874,1,"15__77064083__77154874"
"chr15",77150149,77154874,1,"15__77150150__77154874"
"chr1",77165638,77165812,2,"1__77165639__77165812"
"chr1",77165772,77165899,2,"1__77165773__77165899"
"chr18",77170402,77171501,1,"18__77170403__77171501"
"chr15",77134074,77176217,2,"15__77134075__77176217"
"chr15",77150149,77176217,1,"15__77150150__77176217"
"chr3",77174660,77187651,1,"3__77174661__77187651"
"chr3",77180578,77187651,1,"3__77180579__77187651"
"chr10",77169887,77198252,1,"10__77169888__77198252"
"chr3",77187550,77208661,1,"3__77187551__77208661"
"chr18",77208781,77211816,4,"18__77208782__77211816"
"chr7",77200394,77212967,1,"7__77200395__77212967"
"chr7",77210743,77212967,2,"7__77210744__77212967"
"chr7",77200394,77214898,2,"7__77200395__77214898"
"chr12",77199096,77216311,1,"12__77199097__77216311"
"chr18",77193578,77221366,1,"18__77193579__77221366"
"chr18",77208781,77221366,1,"18__77208782__77221366"
"chr7",77214859,77230123,1,"7__77214860__77230123"
"chr12",77234142,77243250,1,"12__77234143__77243250"
"chr12",77235804,77243250,1,"12__77235805__77243250"
"chr14",77246538,77246645,1,"14__77246539__77246645"
"chrX",77243737,77258733,1,"X__77243738__77258733"
"chrX",77270158,77275895,2,"X__77270159__77275895"
"chr14",77256953,77275986,1,"14__77256954__77275986"
"chr11",77309456,77309687,1,"11__77309457__77309687"
"chr7",77313406,77314645,2,"7__77313407__77314645"
"chr5",77316515,77335098,1,"5__77316516__77335098"
"chr11",77336007,77336860,2,"11__77336008__77336860"
"chr11",77330650,77336863,6,"11__77330651__77336863"
"chr11",77336007,77336863,3,"11__77336008__77336863"
"chr15",77337725,77337834,1,"15__77337726__77337834"
"chr15",77338472,77338591,1,"15__77338473__77338591"
"chr15",77338721,77338830,1,"15__77338722__77338830"
"chr15",77339130,77339228,1,"15__77339131__77339228"
"chr11",77330650,77340944,6,"11__77330651__77340944"
"chr11",77336007,77340944,1,"11__77336008__77340944"
"chr15",77339117,77348597,2,"15__77339118__77348597"
"chr15",77339130,77348597,1,"15__77339131__77348597"
"chr15",77344726,77348597,2,"15__77344727__77348597"
"chr15",77339117,77349375,2,"15__77339118__77349375"
"chr15",77339130,77349375,1,"15__77339131__77349375"
"chr15",77339130,77351350,1,"15__77339131__77351350"
"chrX",77373632,77378446,1,"X__77373633__77378446"
"chr7",77378740,77379381,2,"7__77378741__77379381"
"chr11",77386080,77389198,1,"11__77386081__77389198"
"chr7",77378740,77394949,2,"7__77378741__77394949"
"chr5",77385216,77396849,1,"5__77385217__77396849"
"chr7",77365726,77402631,1,"7__77365727__77402631"
"chr7",77394811,77402631,2,"7__77394812__77402631"
"chr11",77383086,77404656,1,"11__77383087__77404656"
"chr11",77394754,77404656,2,"11__77394755__77404656"
"chr11",77402203,77404656,1,"11__77402204__77404656"
"chr7",77394811,77407763,2,"7__77394812__77407763"
"chr7",77407654,77408131,2,"7__77407655__77408131"
"chr11",77412861,77413002,1,"11__77412862__77413002"
"chr11",77394754,77413540,1,"11__77394755__77413540"
"chr11",77402203,77413540,1,"11__77402204__77413540"
"chr11",77409531,77413540,3,"11__77409532__77413540"
"chr5",77406030,77425131,1,"5__77406031__77425131"
"chr5",77385216,77437143,1,"5__77385217__77437143"
"chr13",77454747,77454867,2,"13__77454748__77454867"
"chr13",77456159,77456319,1,"13__77456160__77456319"
"chr18",77455224,77457988,1,"18__77455225__77457988"
"chr11",77436579,77458173,1,"11__77436580__77458173"
"chr11",77451775,77458173,1,"11__77451776__77458173"
"chr13",77458672,77458777,1,"13__77458673__77458777"
"chr5",77385216,77461496,3,"5__77385217__77461496"
"chr5",77423853,77461496,1,"5__77423854__77461496"
"chr5",77452081,77461496,1,"5__77452082__77461496"
"chr15",77471131,77474382,1,"15__77471132__77474382"
"chr11",77451775,77475734,1,"11__77451776__77475734"
"chr7",77469537,77484151,1,"7__77469538__77484151"
"chr5",77477330,77512061,1,"5__77477331__77512061"
"chr1",77528659,77534528,1,"1__77528660__77534528"
"chr5",77471607,77536760,1,"5__77471608__77536760"
"chr7",77469537,77552095,1,"7__77469538__77552095"
"chr7",77522924,77552095,1,"7__77522925__77552095"
"chr1",77512707,77557151,1,"1__77512708__77557151"
"chr7",77538109,77558644,1,"7__77538110__77558644"
"chr9",77562695,77562775,1,"9__77562696__77562775"
"chr2",77553899,77566363,1,"2__77553900__77566363"
"chr13",77576090,77576180,1,"13__77576091__77576180"
"chr15",77544708,77576372,1,"15__77544709__77576372"
"chr15",77576224,77578846,1,"15__77576225__77578846"
"chr13",77592734,77595996,1,"13__77592735__77595996"
"chr13",77612846,77617836,1,"13__77612847__77617836"
"chr8",77616277,77620283,1,"8__77616278__77620283"
"chr9",77599822,77632364,1,"9__77599823__77632364"
"chr9",77611362,77632364,7,"9__77611363__77632364"
"chr9",77631183,77632364,3,"9__77631184__77632364"
"chr1",77620133,77638439,1,"1__77620134__77638439"
"chr15",77638883,77639577,1,"15__77638884__77639577"
"chr15",77576224,77657567,2,"15__77576225__77657567"
"chr4",77651956,77663079,1,"4__77651957__77663079"
"chr18",77663372,77663441,1,"18__77663373__77663441"
"chr13",77671504,77671629,1,"13__77671505__77671629"
"chr1",77672324,77676174,1,"1__77672325__77676174"
"chr1",77620133,77678032,1,"1__77620134__77678032"
"chr15",77653656,77681144,3,"15__77653657__77681144"
"chr15",77657504,77681144,5,"15__77657505__77681144"
"chr5",77666443,77684738,1,"5__77666444__77684738"
"chr15",77638883,77696619,1,"15__77638884__77696619"
"chr13",77700452,77703365,2,"13__77700453__77703365"
"chr5",77684660,77717784,2,"5__77684661__77717784"
"chr5",77711343,77717784,4,"5__77711344__77717784"
"chr5",77711343,77725292,1,"5__77711344__77725292"
"chr18",77731779,77731858,1,"18__77731780__77731858"
"chr13",77718579,77732244,1,"13__77718580__77732244"
"chr18",77733576,77733771,1,"18__77733577__77733771"
"chr13",77739407,77739518,1,"13__77739408__77739518"
"chr18",77745366,77745501,1,"18__77745367__77745501"
"chr2",77745394,77749195,1,"2__77745395__77749195"
"chr2",77745443,77749195,7,"2__77745444__77749195"
"chr13",77751882,77754453,2,"13__77751883__77754453"
"chr5",77711343,77755185,3,"5__77711344__77755185"
"chr13",77762615,77762715,1,"13__77762616__77762715"
"chr13",77763085,77765948,1,"13__77763086__77765948"
"chr15",77769896,77771663,1,"15__77769897__77771663"
"chr5",77777862,77778874,1,"5__77777863__77778874"
"chr11",77784043,77784118,1,"11__77784044__77784118"
"chr11",77784052,77784124,3,"11__77784053__77784124"
"chr18",77806023,77806108,1,"18__77806024__77806108"
"chr5",77805606,77806221,3,"5__77805607__77806221"
"chr10",77795765,77807061,1,"10__77795766__77807061"
"chr13",77791974,77807398,2,"13__77791975__77807398"
"chr13",77798585,77807398,1,"13__77798586__77807398"
"chr18",77796667,77808193,1,"18__77796668__77808193"
"chr13",77785301,77808275,1,"13__77785302__77808275"
"chr13",77779390,77818086,2,"13__77779391__77818086"
"chr13",77785301,77818086,1,"13__77785302__77818086"
"chr13",77791974,77818086,4,"13__77791975__77818086"
"chr13",77798585,77818086,2,"13__77798586__77818086"
"chr11",77812138,77820627,2,"11__77812139__77820627"
"chr11",77815025,77820627,2,"11__77815026__77820627"
"chr18",77802134,77829906,1,"18__77802135__77829906"
"chr11",77823695,77832220,1,"11__77823696__77832220"
"chr11",77824931,77832220,2,"11__77824932__77832220"
"chr11",77830227,77832220,1,"11__77830228__77832220"
"chr13",77836187,77837924,1,"13__77836188__77837924"
"chr13",77817193,77838137,1,"13__77817194__77838137"
"chr14",77841556,77841625,1,"14__77841557__77841625"
"chr13",77825285,77844673,1,"13__77825286__77844673"
"chr11",77844169,77844680,1,"11__77844170__77844680"
"chr13",77791974,77862511,1,"13__77791975__77862511"
"chr13",77798585,77862511,1,"13__77798586__77862511"
"chr13",77817193,77862511,1,"13__77817194__77862511"
"chr13",77831805,77862511,1,"13__77831806__77862511"
"chr13",77837785,77862511,1,"13__77837786__77862511"
"chr4",77864266,77866257,1,"4__77864267__77866257"
"chr13",77825285,77870809,4,"13__77825286__77870809"
"chr13",77852892,77870809,1,"13__77852893__77870809"
"chr18",77900113,77900209,1,"18__77900114__77900209"
"chr14",77900184,77900646,1,"14__77900185__77900646"
"chr14",77893714,77904224,1,"14__77893715__77904224"
"chr4",77916933,77917692,2,"4__77916934__77917692"
"chr14",77924550,77926049,1,"14__77924551__77926049"
"chr14",77935444,77935564,1,"14__77935445__77935564"
"chr4",77917577,77941823,1,"4__77917578__77941823"
"chr4",77923935,77949914,1,"4__77923936__77949914"
"chr4",77916933,77952123,2,"4__77916934__77952123"
"chr4",77917577,77952123,1,"4__77917578__77952123"
"chr4",77926753,77952123,1,"4__77926754__77952123"
"chr4",77951983,77952123,1,"4__77951984__77952123"
"chr6",77969383,77983024,1,"6__77969384__77983024"
"chr6",77981056,77983024,7,"6__77981057__77983024"
"chr4",77976298,77987554,2,"4__77976299__77987554"
"chr4",77976302,77987558,2,"4__77976303__77987558"
"chr17",78022381,78024082,5,"17__78022382__78024082"
"chr17",78023704,78024082,1,"17__78023705__78024082"
"chr14",78028102,78028190,1,"14__78028103__78028190"
"chr1",78031017,78031116,3,"1__78031018__78031116"
"chr14",78018438,78043258,1,"14__78018439__78043258"
"chr14",78018438,78045452,1,"14__78018439__78045452"
"chr1",78031126,78050340,1,"1__78031127__78050340"
"chr1",78041752,78050340,1,"1__78041753__78050340"
"chr17",78022381,78055857,1,"17__78022382__78055857"
"chr4",78079685,78085632,1,"4__78079686__78085632"
"chr1",78097534,78099090,3,"1__78097535__78099090"
"chr1",78092064,78107340,1,"1__78092065__78107340"
"chr1",78097534,78107340,7,"1__78097535__78107340"
"chr1",78098799,78107340,1,"1__78098800__78107340"
"chr4",78100108,78113420,1,"4__78100109__78113420"
"chr17",78109111,78113939,1,"17__78109112__78113939"
"chr17",78109802,78113939,1,"17__78109803__78113939"
"chr17",78111184,78113939,1,"17__78111185__78113939"
"chr1",78092064,78141374,1,"1__78092065__78141374"
"chr1",78105133,78141374,1,"1__78105134__78141374"
"chr14",78139902,78142192,1,"14__78139903__78142192"
"chr11",78136382,78143758,1,"11__78136383__78143758"
"chr16",78142319,78149051,1,"16__78142320__78149051"
"chr1",78160881,78161557,1,"1__78160882__78161557"
"chr1",78177431,78181553,2,"1__78177432__78181553"
"chr1",78186856,78189128,1,"1__78186857__78189128"
"chr1",78183551,78191447,3,"1__78183552__78191447"
"chr14",78197330,78198900,1,"14__78197331__78198900"
"chr1",78191306,78200101,1,"1__78191307__78200101"
"chr14",78203319,78203398,1,"14__78203320__78203398"
"chr11",78176921,78204241,1,"11__78176922__78204241"
"chr1",78200031,78207433,1,"1__78200032__78207433"
"chr1",78201740,78207433,2,"1__78201741__78207433"
"chr11",78239887,78247924,1,"11__78239888__78247924"
"chr17",78237372,78265626,1,"17__78237373__78265626"
"chr17",78263457,78265626,1,"17__78263458__78265626"
"chr13",78272063,78272132,1,"13__78272064__78272132"
"chr1",78277099,78277196,1,"1__78277100__78277196"
"chr17",78272256,78280143,1,"17__78272257__78280143"
"chr1",78267015,78280916,5,"1__78267016__78280916"
"chr11",78204108,78282489,1,"11__78204109__78282489"
"chr11",78270584,78282489,5,"11__78270585__78282489"
"chr11",78277177,78282489,1,"11__78277178__78282489"
"chr1",78267015,78309092,2,"1__78267016__78309092"
"chr17",78309989,78310163,1,"17__78309990__78310163"
"chr17",78313000,78314156,1,"17__78313001__78314156"
"chr13",78293666,78320990,3,"13__78293667__78320990"
"chr13",78318417,78320990,1,"13__78318418__78320990"
"chr1",78267015,78325811,1,"1__78267016__78325811"
"chr1",78324622,78327007,1,"1__78324623__78327007"
"chr13",78273266,78327493,1,"13__78273267__78327493"
"chr13",78293651,78327493,1,"13__78293652__78327493"
"chr13",78293666,78327493,27,"13__78293667__78327493"
"chr1",78324622,78329713,1,"1__78324623__78329713"
"chr1",78279418,78332076,1,"1__78279419__78332076"
"chr1",78324622,78332076,1,"1__78324623__78332076"
"chr13",78293666,78335245,2,"13__78293667__78335245"
"chr13",78318417,78335245,1,"13__78318418__78335245"
"chr15",78322348,78337410,1,"15__78322349__78337410"
"chr1",78329578,78340796,1,"1__78329579__78340796"
"chr1",78338685,78340796,2,"1__78338686__78340796"
"chr15",78337241,78346529,1,"15__78337242__78346529"
"chr14",78390799,78399987,1,"14__78390800__78399987"
"chr15",78401576,78403618,1,"15__78401577__78403618"
"chr5",78416163,78419286,1,"5__78416164__78419286"
"chr1",78420169,78420461,1,"1__78420170__78420461"
"chr1",78425868,78430915,2,"1__78425869__78430915"
"chr1",78409867,78433350,1,"1__78409868__78433350"
"chr17",78442430,78442541,1,"17__78442431__78442541"
"chr17",78442870,78442965,1,"17__78442871__78442965"
"chr15",78454575,78458644,1,"15__78454576__78458644"
"chr15",78449889,78461419,1,"15__78449890__78461419"
"chr16",78458766,78466649,1,"16__78458767__78466649"
"chr5",78573732,78602284,1,"5__78573733__78602284"
"chr9",78547294,78641953,1,"9__78547295__78641953"
"chr16",78642335,78647534,1,"16__78642336__78647534"
"chr16",78642392,78647534,1,"16__78642393__78647534"
"chr3",78649262,78649366,1,"3__78649263__78649366"
"chr16",78646836,78652821,1,"16__78646837__78652821"
"chr3",78655015,78655160,1,"3__78655016__78655160"
"chr3",78655882,78685258,1,"3__78655883__78685258"
"chr9",78682870,78686814,1,"9__78682871__78686814"
"chr5",78692645,78693460,1,"5__78692646__78693460"
"chr4",78694234,78697546,6,"4__78694235__78697546"
"chr5",78692645,78697878,1,"5__78692646__78697878"
"chr9",78682870,78711018,1,"9__78682871__78711018"
"chr9",78682870,78722267,2,"9__78682871__78722267"
"chr5",78733728,78733815,1,"5__78733729__78733815"
"chr5",78692645,78742968,1,"5__78692646__78742968"
"chr5",78742875,78746944,1,"5__78742876__78746944"
"chr9",78682870,78749128,1,"9__78682871__78749128"
"chr5",78692645,78752841,3,"5__78692646__78752841"
"chr5",78734832,78752841,18,"5__78734833__78752841"
"chr15",78762873,78764266,2,"15__78762874__78764266"
"chr3",78734895,78767033,1,"3__78734896__78767033"
"chr3",78763546,78767033,5,"3__78763547__78767033"
"chr15",78782763,78783103,1,"15__78782764__78783103"
"chr15",78762873,78786606,1,"15__78762874__78786606"
"chr15",78755263,78789653,1,"15__78755264__78789653"
"chr15",78762873,78789653,1,"15__78762874__78789653"
"chr3",78700881,78796050,1,"3__78700882__78796050"
"chr4",78804395,78808445,1,"4__78804396__78808445"
"chr15",78837210,78838106,4,"15__78837211__78838106"
"chr15",78838007,78838963,1,"15__78838008__78838963"
"chr17",78865519,78867665,3,"17__78865520__78867665"
"chr15",78873152,78882978,1,"15__78873153__78882978"
"chr15",78878986,78885970,1,"15__78878987__78885970"
"chr15",78885433,78885970,4,"15__78885434__78885970"
"chr15",78885433,78893729,2,"15__78885434__78893729"
"chr5",78914469,78915906,1,"5__78914470__78915906"
"chr5",78915434,78919312,1,"5__78915435__78919312"
"chr5",78919229,78937340,1,"5__78919230__78937340"
"chr5",78940945,78945013,1,"5__78940946__78945013"
"chr5",78936673,78964851,6,"5__78936674__78964851"
"chr5",78940945,78964851,1,"5__78940946__78964851"
"chr17",78968380,78972220,1,"17__78968381__78972220"
"chr5",78936673,78977884,1,"5__78936674__78977884"
"chr5",78975401,78977884,2,"5__78975402__78977884"
"chr3",78966779,78988077,1,"3__78966780__78988077"
"chr3",78987750,78988077,11,"3__78987751__78988077"
"chr16",79028136,79030253,1,"16__79028137__79030253"
"chr17",79027467,79060380,1,"17__79027468__79060380"
"chr17",79058631,79060380,1,"17__79058632__79060380"
"chr4",79102408,79102548,1,"4__79102409__79102548"
"chr4",79102464,79102567,1,"4__79102465__79102567"
"chr9",79115831,79118672,1,"9__79115832__79118672"
"chr9",79115831,79131692,1,"9__79115832__79131692"
"chr13",79121682,79134981,1,"13__79121683__79134981"
"chr4",79158663,79166479,1,"4__79158664__79166479"
"chr4",79173545,79178864,1,"4__79173546__79178864"
"chr15",79170554,79179691,1,"15__79170555__79179691"
"chr15",79178482,79179691,2,"15__79178483__79179691"
"chr9",79179293,79180731,1,"9__79179294__79180731"
"chr15",79179610,79186572,2,"15__79179611__79186572"
"chr15",79183330,79186572,1,"15__79183331__79186572"
"chr15",79178482,79187246,1,"15__79178483__79187246"
"chr13",79190276,79190366,1,"13__79190277__79190366"
"chr13",79190617,79190678,1,"13__79190618__79190678"
"chr4",79186178,79207693,1,"4__79186179__79207693"
"chr13",79209244,79219132,3,"13__79209245__79219132"
"chr4",79229219,79240140,1,"4__79229220__79240140"
"chr17",79249768,79258695,2,"17__79249769__79258695"
"chr17",79254408,79258695,1,"17__79254409__79258695"
"chr4",79229219,79258971,1,"4__79229220__79258971"
"chr17",79254408,79263608,1,"17__79254409__79263608"
"chr5",79279415,79286059,1,"5__79279416__79286059"
"chr5",79281393,79286059,1,"5__79281394__79286059"
"chr10",79341886,79347629,1,"10__79341887__79347629"
"chr5",79441912,79473886,1,"5__79441913__79473886"
"chr5",79454658,79473886,1,"5__79454659__79473886"
"chr17",79477224,79477332,13,"17__79477225__79477332"
"chr5",79498704,79501179,1,"5__79498705__79501179"
"chr3",79509259,79516126,1,"3__79509260__79516126"
"chr17",79534959,79539114,1,"17__79534960__79539114"
"chr17",79536041,79539114,1,"17__79536042__79539114"
"chr10",79553765,79556352,2,"10__79553766__79556352"
"chr17",79555969,79564342,1,"17__79555970__79564342"
"chr17",79563141,79567453,1,"17__79563142__79567453"
"chr17",79532530,79575848,1,"17__79532531__79575848"
"chr17",79563141,79575848,1,"17__79563142__79575848"
"chr10",79566515,79577647,1,"10__79566516__79577647"
"chr17",79577235,79580520,1,"17__79577236__79580520"
"chr10",79589128,79589251,1,"10__79589129__79589251"
"chr10",79589149,79590059,1,"10__79589150__79590059"
"chr17",79563141,79596831,1,"17__79563142__79596831"
"chr17",79571573,79596831,1,"17__79571574__79596831"
"chr12",79576158,79611465,1,"12__79576159__79611465"
"chr10",79613111,79628955,1,"10__79613112__79628955"
"chr17",79632378,79632485,1,"17__79632379__79632485"
"chr16",79632720,79632812,1,"16__79632721__79632812"
"chr17",79634758,79637483,2,"17__79634759__79637483"
"chr17",79634758,79639185,4,"17__79634759__79639185"
"chr17",79667496,79668747,1,"17__79667497__79668747"
"chr17",79687178,79687250,1,"17__79687179__79687250"
"chr17",79687617,79687730,1,"17__79687618__79687730"
"chr6",79697925,79700702,1,"6__79697926__79700702"
"chr15",79703741,79705899,1,"15__79703742__79705899"
"chr6",79724798,79728876,1,"6__79724799__79728876"
"chr6",79724798,79735336,1,"6__79724799__79735336"
"chr6",79724798,79735881,2,"6__79724799__79735881"
"chr15",79748439,79750787,3,"15__79748440__79750787"
"chr6",79728805,79752720,1,"6__79728806__79752720"
"chr6",79752559,79752720,1,"6__79752560__79752720"
