"chr","start","end","count","index"
"chr6",88315634,88321966,1,"6__88315635__88321966"
"chr9",88233897,88327481,1,"9__88233898__88327481"
"chr9",88257741,88327481,1,"9__88257742__88327481"
"chr9",88284399,88327481,25,"9__88284400__88327481"
"chr9",88292350,88327481,1,"9__88292351__88327481"
"chr9",88296182,88327481,3,"9__88296183__88327481"
"chr9",88307603,88327481,17,"9__88307604__88327481"
"chr6",88331071,88331731,1,"6__88331072__88331731"
"chr6",88339389,88339482,1,"6__88339390__88339482"
"chr6",88331071,88367736,2,"6__88331072__88367736"
"chr9",88437761,88464458,1,"9__88437762__88464458"
"chr9",88452673,88464458,3,"9__88452674__88464458"
"chr12",88453674,88480275,1,"12__88453675__88480275"
"chr12",88476807,88480275,1,"12__88476808__88480275"
"chr9",88484889,88485025,1,"9__88484890__88485025"
"chr12",88486457,88487752,2,"12__88486458__88487752"
"chr12",88532921,88535111,1,"12__88532922__88535111"
"chr12",88533271,88535111,1,"12__88533272__88535111"
"chr12",88553890,88554628,1,"12__88553891__88554628"
"chr12",88542064,88570096,2,"12__88542065__88570096"
"chr9",88576927,88593296,2,"9__88576928__88593296"
"chr9",88574707,88611492,1,"9__88574708__88611492"
"chr9",88589881,88611492,1,"9__88589882__88611492"
"chr9",88591599,88624846,1,"9__88591600__88624846"
"chr9",88631453,88633736,1,"9__88631454__88633736"
"chr10",88635623,88659883,2,"10__88635624__88659883"
"chr9",88648196,88661487,1,"9__88648197__88661487"
"chr9",88655653,88661487,3,"9__88655654__88661487"
"chr16",88653007,88666356,2,"16__88653008__88666356"
"chr16",88664585,88666356,1,"16__88664586__88666356"
"chr9",88655653,88667506,2,"9__88655654__88667506"
"chr16",88664585,88675459,1,"16__88664586__88675459"
"chr16",88653007,88677944,3,"16__88653008__88677944"
"chr16",88675341,88677944,1,"16__88675342__88677944"
"chr16",88677675,88677944,1,"16__88677676__88677944"
"chr16",88725057,88725736,1,"16__88725058__88725736"
"chr16",88786080,88786602,1,"16__88786081__88786602"
"chr10",88811339,88819998,1,"10__88811340__88819998"
"chr2",88889960,88890570,1,"2__88889961__88890570"
"chr16",88898405,88909237,1,"16__88898406__88909237"
"chr9",88918000,88920154,1,"9__88918001__88920154"
"chr9",88920106,88924932,8,"9__88920107__88924932"
"chr12",88898935,88926280,4,"12__88898936__88926280"
"chr9",88924842,88937390,1,"9__88924843__88937390"
"chr12",88898935,88939642,1,"12__88898936__88939642"
"chr4",88964384,88964609,1,"4__88964385__88964609"
"chr4",88989049,88989213,1,"4__88989050__88989213"
"chr14",89029994,89044484,2,"14__89029995__89044484"
"chr14",89041036,89044484,5,"14__89041037__89044484"
"chr14",89042183,89044484,2,"14__89042184__89044484"
"chr14",89068267,89078258,1,"14__89068268__89078258"
"chr2",89082250,89092011,6,"2__89082251__89092011"
"chr2",89100615,89104394,2,"2__89100616__89104394"
"chr2",89080359,89104922,1,"2__89080360__89104922"
"chr2",89085986,89104922,1,"2__89085987__89104922"
"chr16",89164998,89169167,8,"16__89164999__89169167"
"chr16",89167069,89169167,2,"16__89167070__89169167"
"chr16",89164998,89199670,1,"16__89164999__89199670"
"chr1",89157363,89206971,6,"1__89157364__89206971"
"chr1",89225904,89237562,4,"1__89225905__89237562"
"chr1",89236034,89237562,2,"1__89236035__89237562"
"chr1",89236034,89251896,7,"1__89236035__89251896"
"chr1",89250321,89251896,4,"1__89250322__89251896"
"chr10",89268092,89280926,3,"10__89268093__89280926"
"chr16",89371613,89371672,1,"16__89371614__89371672"
"chr16",89371613,89379997,2,"16__89371614__89379997"
"chr16",89371613,89383483,14,"16__89371614__89383483"
"chr16",89371613,89383486,2,"16__89371614__89383486"
"chr16",89458787,89459087,2,"16__89458788__89459087"
"chr10",89468952,89487246,2,"10__89468953__89487246"
"chr16",89484691,89488713,1,"16__89484692__89488713"
"chr16",89484691,89497734,5,"16__89484692__89497734"
"chr10",89468952,89503398,1,"10__89468953__89503398"
"chr6",89479492,89513528,1,"6__89479493__89513528"
"chr10",89527429,89530798,1,"10__89527430__89530798"
"chr10",89527429,89536184,8,"10__89527430__89536184"
"chr10",89530708,89536184,1,"10__89530709__89536184"
"chr16",89576897,89579445,1,"16__89576898__89579445"
"chr16",89590413,89593300,1,"16__89590414__89593300"
"chr16",89598311,89599044,1,"16__89598312__89599044"
"chr6",89554075,89601634,1,"6__89554076__89601634"
"chr6",89600213,89650895,1,"6__89600214__89650895"
"chr10",89624210,89653866,4,"10__89624211__89653866"
"chr15",89656955,89659752,5,"15__89656956__89659752"
"chr15",89656962,89659752,1,"15__89656963__89659752"
"chr10",89635161,89685314,1,"10__89635162__89685314"
"chr10",89624210,89693008,3,"10__89624211__89693008"
"chr10",89653781,89693008,4,"10__89653782__89693008"
"chr10",89685269,89693008,3,"10__89685270__89693008"
"chr10",89690802,89693008,1,"10__89690803__89693008"
"chr4",89700049,89700177,1,"4__89700050__89700177"
"chr5",89703515,89703574,1,"5__89703516__89703574"
"chr10",89624210,89712016,1,"10__89624211__89712016"
"chr10",89624210,89720875,5,"10__89624211__89720875"
"chr10",89635161,89720875,1,"10__89635162__89720875"
"chr10",89711874,89720875,1,"10__89711875__89720875"
"chr16",89756960,89759734,2,"16__89756961__89759734"
"chr16",89784308,89784441,1,"16__89784309__89784441"
"chr5",89783816,89793523,1,"5__89783817__89793523"
"chr5",89781351,89793552,1,"5__89781352__89793552"
"chr6",89793471,89794362,2,"6__89793472__89794362"
"chr15",89790859,89804074,2,"15__89790860__89804074"
"chr16",89788938,89804313,2,"16__89788939__89804313"
"chr15",89811629,89820122,1,"15__89811630__89820122"
"chr16",89815066,89833645,1,"16__89815067__89833645"
"chr16",89824984,89833645,2,"16__89824985__89833645"
"chr16",89831214,89842223,2,"16__89831215__89842223"
"chr16",89849266,89849510,2,"16__89849267__89849510"
"chr16",89853278,89853341,1,"16__89853279__89853341"
"chr16",89857810,89858955,1,"16__89857811__89858955"
"chr12",89853414,89866052,1,"12__89853415__89866052"
"chr12",89860546,89866052,1,"12__89860547__89866052"
"chr6",89871953,89874371,1,"6__89871954__89874371"
"chr15",89867045,89877144,1,"15__89867046__89877144"
"chr16",89869666,89882394,1,"16__89869667__89882394"
"chr12",89885712,89891119,1,"12__89885713__89891119"
"chr16",89944868,89945035,2,"16__89944869__89945035"
"chr16",89958600,89962491,2,"16__89958601__89962491"
"chr16",89961445,89962491,4,"16__89961446__89962491"
"chr16",89958600,89967202,2,"16__89958601__89967202"
"chr16",89961445,89967202,6,"16__89961446__89967202"
"chr16",89962397,89967202,1,"16__89962398__89967202"
"chr8",89953881,89994158,2,"8__89953882__89994158"
"chr7",90001468,90007525,1,"7__90001469__90007525"
"chr7",90003615,90007525,1,"7__90003616__90007525"
"chr12",90003713,90010816,1,"12__90003714__90010816"
"chr12",89997931,90020392,1,"12__89997932__90020392"
"chr12",90020338,90024326,1,"12__90020339__90024326"
"chr12",90020347,90024326,1,"12__90020348__90024326"
"chr12",90013775,90029028,1,"12__90013776__90029028"
"chr16",90044085,90045286,1,"16__90044086__90045286"
"chr12",90035934,90049884,6,"12__90035935__90049884"
"chr6",90045020,90053475,2,"6__90045021__90053475"
"chr16",90105053,90105225,1,"16__90105054__90105225"
"chr15",90137645,90138842,1,"15__90137646__90138842"
"chr15",90127519,90142706,1,"15__90127520__90142706"
"chr15",90127516,90143916,1,"15__90127517__90143916"
"chr15",90142554,90143916,1,"15__90142555__90143916"
"chr9",90152579,90155341,1,"9__90152580__90155341"
"chr15",90161382,90170413,1,"15__90161383__90170413"
"chr9",90283511,90301654,2,"9__90283512__90301654"
"chr1",90309196,90312217,1,"1__90309197__90312217"
"chr15",90328543,90348448,1,"15__90328544__90348448"
"chr15",90342656,90348694,2,"15__90342657__90348694"
"chr6",90372510,90372615,1,"6__90372511__90372615"
"chr1",90378056,90387325,1,"1__90378057__90387325"
"chr6",90382954,90393623,1,"6__90382955__90393623"
"chr15",90408726,90432372,1,"15__90408727__90432372"
"chr15",90414706,90432372,8,"15__90414707__90432372"
"chr15",90420537,90432372,4,"15__90420538__90432372"
"chr6",90400391,90435115,2,"6__90400392__90435115"
"chr6",90432673,90435115,2,"6__90432674__90435115"
"chr14",90429451,90442159,2,"14__90429452__90442159"
"chr6",90461149,90463341,3,"6__90461150__90463341"
"chr6",90466012,90468007,1,"6__90466013__90468007"
"chr6",90452868,90472249,1,"6__90452869__90472249"
"chr6",90461149,90472249,2,"6__90461150__90472249"
"chr6",90476620,90476710,1,"6__90476621__90476710"
"chr6",90486318,90490012,1,"6__90486319__90490012"
"chr6",90513046,90525593,1,"6__90513047__90525593"
"chr6",90556280,90566918,2,"6__90556281__90566918"
"chr6",90562884,90566918,2,"6__90562885__90566918"
"chr6",90556280,90581107,1,"6__90556281__90581107"
"chr6",90571844,90581107,6,"6__90571845__90581107"
"chr8",90600119,90608710,6,"8__90600120__90608710"
"chr10",90653627,90665417,3,"10__90653628__90665417"
"chr8",90659967,90737194,5,"8__90659968__90737194"
"chr8",90734242,90737842,2,"8__90734243__90737842"
"chr8",90659967,90737869,1,"8__90659968__90737869"
"chr8",90726656,90737869,4,"8__90726657__90737869"
"chr8",90734242,90737869,12,"8__90734243__90737869"
"chr8",90736856,90737869,1,"8__90736857__90737869"
"chr15",90760670,90764997,8,"15__90760671__90764997"
"chr8",90777568,90785056,1,"8__90777569__90785056"
"chr15",90837892,90838458,1,"15__90837893__90838458"
"chr4",90848945,90849119,2,"4__90848946__90849119"
"chr14",90870780,90870858,10,"14__90870781__90870858"
"chr14",90870798,90870858,7,"14__90870799__90870858"
"chr15",90906779,90906914,1,"15__90906780__90906914"
"chr8",90921794,90926974,6,"8__90921795__90926974"
"chr15",90934040,90934105,2,"15__90934041__90934105"
"chr15",90969341,90977027,2,"15__90969342__90977027"
"chr8",90982677,90982738,1,"8__90982678__90982738"
"chr15",90976950,90986710,1,"15__90976951__90986710"
"chr15",90982563,90986710,11,"15__90982564__90986710"
"chr15",90984737,90986710,2,"15__90984738__90986710"
"chr8",90982591,90990551,5,"8__90982592__90990551"
"chr15",91009232,91009668,2,"15__91009233__91009668"
"chr15",91030185,91035943,3,"15__91030186__91035943"
"chr15",91034564,91035943,1,"15__91034565__91035943"
"chr15",91044846,91044991,1,"15__91044847__91044991"
"chr9",91033692,91083520,1,"9__91033693__91083520"
"chr9",91033692,91090372,13,"9__91033693__91090372"
"chr9",91090591,91092737,2,"9__91090592__91092737"
"chr15",91108446,91118301,1,"15__91108447__91118301"
"chr15",91143539,91150710,1,"15__91143540__91150710"
"chr15",91161114,91169225,2,"15__91161115__91169225"
"chr15",91157684,91172764,1,"15__91157685__91172764"
"chr15",91187478,91187856,1,"15__91187479__91187856"
"chr4",91229542,91234198,1,"4__91229543__91234198"
"chr14",91161843,91252672,1,"14__91161844__91252672"
"chr15",91256397,91258273,3,"15__91256398__91258273"
"chr6",91228976,91269933,1,"6__91228977__91269933"
"chr6",91246055,91281526,1,"6__91246056__91281526"
"chr15",91290618,91298168,2,"15__91290619__91298168"
"chr15",91312362,91312816,1,"15__91312363__91312816"
"chr4",91229542,91325170,2,"4__91229543__91325170"
"chr14",91325050,91326369,2,"14__91325051__91326369"
"chr15",91346750,91347589,2,"15__91346751__91347589"
"chr15",91347396,91347589,1,"15__91347397__91347589"
"chr1",91382196,91383711,2,"1__91382197__91383711"
"chr14",91339975,91389540,1,"14__91339976__91389540"
"chr14",91365672,91393809,1,"14__91365673__91393809"
"chr1",91403321,91404277,1,"1__91403322__91404277"
"chr1",91382196,91406866,2,"1__91382197__91406866"
"chr14",91407822,91413894,1,"14__91407823__91413894"
"chr1",91382196,91447927,1,"1__91382197__91447927"
"chr1",91403041,91447927,4,"1__91403042__91447927"
"chr10",91478466,91478519,2,"10__91478467__91478519"
"chr10",91476192,91484915,1,"10__91476193__91484915"
"chr10",91478466,91486278,4,"10__91478467__91486278"
"chr10",91497143,91503684,2,"10__91497144__91503684"
"chr10",91498714,91522592,2,"10__91498715__91522592"
"chr10",91511102,91522592,79,"10__91511103__91522592"
"chr15",91522387,91523619,1,"15__91522388__91523619"
"chr15",91519905,91524926,1,"15__91519906__91524926"
"chr15",91519905,91525211,1,"15__91519906__91525211"
"chr15",91524113,91525211,6,"15__91524114__91525211"
"chr10",91511102,91532588,1,"10__91511103__91532588"
"chr10",91522394,91532588,1,"10__91522395__91532588"
"chr15",91542906,91557101,1,"15__91542907__91557101"
"chr7",91603024,91610272,2,"7__91603025__91610272"
"chr7",91621471,91622369,1,"7__91621472__91622369"
"chr7",91621471,91632549,2,"7__91621472__91632549"
"chr8",91636301,91636358,1,"8__91636302__91636358"
"chr4",91645064,91645142,2,"4__91645065__91645142"
"chr7",91622202,91646416,2,"7__91622203__91646416"
"chr4",91645064,91648448,4,"4__91645065__91648448"
"chr7",91682039,91699520,1,"7__91682040__91699520"
"chr7",91752433,91761186,5,"7__91752434__91761186"
"chr15",91795048,91811835,3,"15__91795049__91811835"
"chr7",91842508,91844091,1,"7__91842509__91844091"
"chr7",91842508,91855996,1,"7__91842509__91855996"
"chr7",91855033,91855996,1,"7__91855034__91855996"
"chr7",91842508,91864960,2,"7__91842509__91864960"
"chr7",91855033,91871451,1,"7__91855034__91871451"
"chr7",91863762,91871451,1,"7__91863763__91871451"
"chr2",91893843,91902774,1,"2__91893844__91902774"
"chr7",91924202,91936970,1,"7__91924203__91936970"
"chr14",91931593,91942868,1,"14__91931594__91942868"
"chr14",91927724,91948537,2,"14__91927725__91948537"
"chr7",91924202,91948826,2,"7__91924203__91948826"
"chr14",91947919,91952074,4,"14__91947920__91952074"
"chr14",91931593,91957146,1,"14__91931594__91957146"
"chr14",91947919,91957146,4,"14__91947920__91957146"
"chr7",91924202,91957214,16,"7__91924203__91957214"
"chr7",91924202,91963470,2,"7__91924203__91963470"
"chr7",91924202,91981956,2,"7__91924203__91981956"
"chr7",91924202,91991587,1,"7__91924203__91991587"
"chr7",91980263,91991587,2,"7__91980264__91991587"
"chr7",92086865,92120645,2,"7__92086866__92120645"
"chr7",92146589,92147569,1,"7__92146590__92147569"
"chr8",92145337,92147967,2,"8__92145338__92147967"
"chr7",92146589,92148392,1,"7__92146590__92148392"
"chr7",92191561,92191658,2,"7__92191562__92191658"
"chr7",92199136,92210917,4,"7__92199137__92210917"
"chr7",92205084,92210917,2,"7__92205085__92210917"
"chr1",92220484,92224307,1,"1__92220485__92224307"
"chr7",92235730,92235823,2,"7__92235731__92235823"
"chr14",92277437,92280169,1,"14__92277438__92280169"
"chr7",92300739,92355107,1,"7__92300740__92355107"
"chr13",92345440,92380919,1,"13__92345441__92380919"
"chr12",92380337,92387305,1,"12__92380338__92387305"
"chr7",92354939,92404145,1,"7__92354940__92404145"
"chr13",92380785,92408674,3,"13__92380786__92408674"
"chr13",92380785,92417110,1,"13__92380786__92417110"
"chr14",92435108,92435213,1,"14__92435109__92435213"
"chr15",92451731,92459688,3,"15__92451732__92459688"
"chr15",92459222,92459688,4,"15__92459223__92459688"
"chr14",92439060,92478139,1,"14__92439061__92478139"
"chr14",92465583,92478139,2,"14__92465584__92478139"
"chr15",92478866,92479874,2,"15__92478867__92479874"
"chr15",92478866,92487432,1,"15__92478867__92487432"
"chr14",92482039,92488175,2,"14__92482040__92488175"
"chr14",92480558,92499597,1,"14__92480559__92499597"
"chr14",92555073,92560175,2,"14__92555074__92560175"
"chr14",92549469,92562481,2,"14__92549470__92562481"
"chr14",92555073,92562481,1,"14__92555074__92562481"
"chr14",92562436,92563182,2,"14__92562437__92563182"
"chr15",92568106,92568254,1,"15__92568107__92568254"
"chr14",92592465,92604691,3,"14__92592466__92604691"
"chr14",92600354,92604691,2,"14__92600355__92604691"
"chr14",92592465,92609638,5,"14__92592466__92609638"
"chr14",92600593,92609638,2,"14__92600594__92609638"
"chr14",92608507,92609638,1,"14__92608508__92609638"
"chr15",92663694,92671719,8,"15__92663695__92671719"
"chr1",92786155,92789932,1,"1__92786156__92789932"
"chr1",92786239,92801984,1,"1__92786240__92801984"
"chr1",92798947,92811471,2,"1__92798948__92811471"
"chr5",92830879,92833862,2,"5__92830880__92833862"
"chr5",92831762,92836866,1,"5__92831763__92836866"
"chr1",92798947,92846430,9,"1__92798948__92846430"
"chr5",92889466,92899169,4,"5__92889467__92899169"
"chr11",92881818,92903387,1,"11__92881819__92903387"
"chr11",92895871,92903387,1,"11__92895872__92903387"
"chr7",92888861,92905617,1,"7__92888862__92905617"
"chr11",92881818,92917686,2,"11__92881819__92917686"
"chr7",92921014,92926555,1,"7__92921015__92926555"
"chr5",92921106,92929455,4,"5__92921107__92929455"
"chr7",92900531,92963509,1,"7__92900532__92963509"
"chr10",93000240,93011197,4,"10__93000241__93011197"
"chr1",93029198,93073284,6,"1__93029199__93073284"
"chr1",93070863,93073284,6,"1__93070864__93073284"
"chr1",93029198,93101893,2,"1__93029199__93101893"
"chr1",93070863,93101893,3,"1__93070864__93101893"
"chr1",93029198,93104794,4,"1__93029199__93104794"
"chr1",93128976,93142775,2,"1__93128977__93142775"
"chr1",93128976,93161010,1,"1__93128977__93161010"
"chr1",93070863,93170301,1,"1__93070864__93170301"
"chr1",93142714,93170301,2,"1__93142715__93170301"
"chr12",93174055,93192862,1,"12__93174056__93192862"
"chr12",93192667,93192862,2,"12__93192668__93192862"
"chr12",93192667,93196510,2,"12__93192668__93196510"
"chr1",93201954,93202184,3,"1__93201955__93202184"
"chr12",93192667,93205210,1,"12__93192668__93205210"
"chr12",93202792,93210176,2,"12__93202793__93210176"
"chr12",93206755,93210176,1,"12__93206756__93210176"
"chr1",93201954,93211359,1,"1__93201955__93211359"
"chr10",93185037,93221941,20,"10__93185038__93221941"
"chr10",93220183,93221941,2,"10__93220184__93221941"
"chr12",93192667,93226626,1,"12__93192668__93226626"
"chr11",93232441,93238379,3,"11__93232442__93238379"
"chr1",93239616,93239895,2,"1__93239617__93239895"
"chr12",93221687,93246801,1,"12__93221688__93246801"
"chr12",93226287,93246801,3,"12__93226288__93246801"
"chr12",93244886,93246801,5,"12__93244887__93246801"
"chr12",93236240,93247727,2,"12__93236241__93247727"
"chr12",93244886,93247730,1,"12__93244887__93247730"
"chr10",93185037,93261091,1,"10__93185038__93261091"
"chr10",93237957,93261091,3,"10__93237958__93261091"
"chr14",93273080,93275864,4,"14__93273081__93275864"
"chr14",93275644,93303794,1,"14__93275645__93303794"
"chr5",93294481,93388932,5,"5__93294482__93388932"
"chr5",93381048,93388932,1,"5__93381049__93388932"
"chr5",93386435,93388932,2,"5__93386436__93388932"
"chr5",93386435,93410474,1,"5__93386436__93410474"
"chr7",93401219,93426591,1,"7__93401220__93426591"
"chr11",93407143,93428839,1,"11__93407144__93428839"
"chr11",93429485,93433352,4,"11__93429486__93433352"
"chr11",93429847,93433352,1,"11__93429848__93433352"
"chr15",93428744,93435302,2,"15__93428745__93435302"
"chr11",93412577,93440063,1,"11__93412578__93440063"
"chr11",93428662,93440063,1,"11__93428663__93440063"
"chr11",93429485,93440063,1,"11__93429486__93440063"
"chr15",93428744,93444529,1,"15__93428745__93444529"
"chr11",93412577,93454578,1,"11__93412578__93454578"
"chr11",93436024,93458922,1,"11__93436025__93458922"
"chr11",93457419,93458997,2,"11__93457420__93458997"
"chr11",93458816,93460803,1,"11__93458817__93460803"
"chr11",93454477,93463135,1,"11__93454478__93463135"
"chr11",93463035,93463314,1,"11__93463036__93463314"
"chr11",93466515,93469917,9,"11__93466516__93469917"
"chr11",93469306,93469917,5,"11__93469307__93469917"
"chr11",93467790,93469963,1,"11__93467791__93469963"
"chr11",93465409,93470010,1,"11__93465410__93470010"
"chr15",93444396,93470560,1,"15__93444397__93470560"
"chr15",93467550,93470560,1,"15__93467551__93470560"
"chr11",93466252,93471485,2,"11__93466253__93471485"
"chr11",93466515,93471498,2,"11__93466516__93471498"
"chr11",93469306,93471665,2,"11__93469307__93471665"
"chr15",93467550,93472321,10,"15__93467551__93472321"
"chr15",93467550,93482948,1,"15__93467551__93482948"
"chr11",93480462,93490631,2,"11__93480463__93490631"
"chr7",93493011,93493083,2,"7__93493012__93493083"
"chr15",93444396,93498742,1,"15__93444397__93498742"
"chr15",93444458,93498742,1,"15__93444459__93498742"
"chr15",93496586,93499879,6,"15__93496587__93499879"
"chr15",93487644,93510743,1,"15__93487645__93510743"
"chr15",93489050,93510743,2,"15__93489051__93510743"
"chr15",93496586,93515647,1,"15__93496587__93515647"
"chr15",93521463,93522536,1,"15__93521464__93522536"
"chr11",93523739,93530885,10,"11__93523740__93530885"
"chr11",93521166,93535138,2,"11__93521167__93535138"
"chr11",93523739,93535138,7,"11__93523740__93535138"
"chr15",93540186,93541851,2,"15__93540187__93541851"
"chr15",93545457,93545525,1,"15__93545458__93545525"
"chr15",93540186,93545547,3,"15__93540187__93545547"
"chr15",93545406,93545547,1,"15__93545407__93545547"
"chr15",93543741,93547981,1,"15__93543742__93547981"
"chr15",93545445,93547981,4,"15__93545446__93547981"
"chr15",93518108,93552553,1,"15__93518109__93552553"
"chr15",93543741,93552553,6,"15__93543742__93552553"
"chr15",93524044,93555674,2,"15__93524045__93555674"
"chr15",93543741,93558139,1,"15__93543742__93558139"
"chr15",93545406,93558139,8,"15__93545407__93558139"
"chr15",93555574,93558139,1,"15__93555575__93558139"
"chr15",93557925,93558139,1,"15__93557926__93558139"
"chr15",93552374,93563488,1,"15__93552375__93563488"
"chr1",93575786,93584958,4,"1__93575787__93584958"
"chr10",93579026,93602148,2,"10__93579027__93602148"
"chr10",93608139,93609351,2,"10__93608140__93609351"
"chr10",93608139,93611093,1,"10__93608140__93611093"
"chr10",93609268,93611093,2,"10__93609269__93611093"
"chr3",93603571,93629549,1,"3__93603572__93629549"
"chr14",93649338,93649530,1,"14__93649339__93649530"
"chr1",93648916,93659301,1,"1__93648917__93659301"
"chr1",93648916,93672955,1,"1__93648917__93672955"
"chr1",93674899,93674969,1,"1__93674900__93674969"
"chr14",93676169,93677054,2,"14__93676170__93677054"
"chr14",93676169,93681627,1,"14__93676170__93681627"
"chr1",93676358,93682303,1,"1__93676359__93682303"
"chr1",93677657,93682303,2,"1__93677658__93682303"
"chr1",93677657,93683426,6,"1__93677658__93683426"
"chr14",93684872,93686757,2,"14__93684873__93686757"
"chr14",93676169,93688720,1,"14__93676170__93688720"
"chr1",93682192,93692006,1,"1__93682193__93692006"
"chr1",93683294,93692006,5,"1__93683295__93692006"
"chr1",93687165,93692006,1,"1__93687166__93692006"
"chr1",93676358,93698150,2,"1__93676359__93698150"
"chr1",93683294,93698150,1,"1__93683295__93698150"
"chr10",93699708,93702325,1,"10__93699709__93702325"
"chr1",93683294,93705453,1,"1__93683295__93705453"
"chr1",93691889,93705453,1,"1__93691890__93705453"
"chr1",93687165,93712511,3,"1__93687166__93712511"
"chr3",93714717,93716145,1,"3__93714718__93716145"
"chr3",93714717,93722752,26,"3__93714718__93722752"
"chr3",93722502,93722752,2,"3__93722503__93722752"
"chr1",93648884,93724442,1,"1__93648885__93724442"
"chr1",93721891,93724442,2,"1__93721892__93724442"
"chr10",93711159,93726514,1,"10__93711160__93726514"
"chr5",93720072,93727399,1,"5__93720073__93727399"
"chr14",93723540,93730339,1,"14__93723541__93730339"
"chr14",93730130,93730339,1,"14__93730131__93730339"
"chr1",93683294,93730458,1,"1__93683295__93730458"
"chr1",93687165,93730458,25,"1__93687166__93730458"
"chr1",93700711,93730458,2,"1__93700712__93730458"
"chr1",93702910,93730458,2,"1__93702911__93730458"
"chr1",93721891,93730458,2,"1__93721892__93730458"
"chr5",93720072,93753085,1,"5__93720073__93753085"
"chr10",93756125,93757508,1,"10__93756126__93757508"
"chr3",93714717,93758832,1,"3__93714718__93758832"
"chr14",93760203,93761283,1,"14__93760204__93761283"
"chr3",93714717,93762084,2,"3__93714718__93762084"
"chr3",93754174,93762084,2,"3__93754175__93762084"
"chr14",93760203,93762503,1,"14__93760204__93762503"
"chr10",93751875,93768032,4,"10__93751876__93768032"
"chr10",93756125,93768032,1,"10__93756126__93768032"
"chr10",93767879,93768965,1,"10__93767880__93768965"
"chr10",93716981,93776222,2,"10__93716982__93776222"
"chr10",93767879,93778692,1,"10__93767880__93778692"
"chr10",93767879,93786508,1,"10__93767880__93786508"
"chr1",93827152,93827919,1,"1__93827153__93827919"
"chr1",93915008,93915093,2,"1__93915009__93915093"
"chr10",93902785,93940776,1,"10__93902786__93940776"
"chr10",93902785,93946139,2,"10__93902786__93946139"
"chr10",93870832,93952393,1,"10__93870833__93952393"
"chr5",93964515,93966448,2,"5__93964516__93966448"
"chr5",93978977,93987550,1,"5__93978978__93987550"
"chr5",93978977,93990457,11,"5__93978978__93990457"
"chr5",93988976,93999613,1,"5__93988977__93999613"
"chr10",93926213,94000118,6,"10__93926214__94000118"
"chr1",93965024,94000465,3,"1__93965025__94000465"
"chr1",93989817,94000465,1,"1__93989818__94000465"
"chr5",93978977,94006713,1,"5__93978978__94006713"
"chr5",93998002,94006713,1,"5__93998003__94006713"
"chr5",93964515,94014660,1,"5__93964516__94014660"
"chr1",94012398,94014983,1,"1__94012399__94014983"
"chr1",94016536,94016602,7,"1__94016537__94016602"
"chr1",94012398,94016662,1,"1__94012399__94016662"
"chr5",93990334,94022423,1,"5__93990335__94022423"
"chr5",94001565,94022423,1,"5__94001566__94022423"
"chr5",94014512,94027961,1,"5__94014513__94027961"
"chr1",94032835,94033408,5,"1__94032836__94033408"
"chr5",93964515,94037476,1,"5__93964516__94037476"
"chr6",94039979,94041957,2,"6__94039980__94041957"
"chr5",94037399,94043994,1,"5__94037400__94043994"
"chr9",94058302,94118437,1,"9__94058303__94118437"
"chr1",94107859,94140497,2,"1__94107860__94140497"
"chr1",94140169,94140497,1,"1__94140170__94140497"
"chr11",94210785,94211005,1,"11__94210786__94211005"
"chr11",94219089,94224131,4,"11__94219090__94224131"
"chr10",94215332,94225600,1,"10__94215333__94225600"
"chr7",94228086,94259153,7,"7__94228087__94259153"
"chr7",94248069,94259153,1,"7__94248070__94259153"
"chr10",94243011,94267962,6,"10__94243012__94267962"
"chr10",94264550,94297307,2,"10__94264551__94297307"
"chr10",94266198,94297307,1,"10__94266199__94297307"
"chr10",94274676,94297307,1,"10__94274677__94297307"
"chr10",94291504,94297307,4,"10__94291505__94297307"
"chr10",94294334,94297307,1,"10__94294335__94297307"
"chr10",94291504,94318972,2,"10__94291505__94318972"
"chr11",94308164,94331081,2,"11__94308165__94331081"
"chr11",94310443,94341852,2,"11__94310444__94341852"
"chr11",94340604,94341852,2,"11__94340605__94341852"
"chr1",94360169,94367225,1,"1__94360170__94367225"
"chr10",94366021,94373376,1,"10__94366022__94373376"
"chr10",94366021,94381230,1,"10__94366022__94381230"
"chr10",94388564,94390121,2,"10__94388565__94390121"
"chr10",94366021,94393552,1,"10__94366022__94393552"
"chr10",94389932,94397302,1,"10__94389933__94397302"
"chr10",94396940,94399657,2,"10__94396941__94399657"
"chr10",94396940,94405399,1,"10__94396941__94405399"
"chr10",94406485,94407513,2,"10__94406486__94407513"
"chr6",94376181,94453948,1,"6__94376182__94453948"
"chr9",94473344,94473501,2,"9__94473345__94473501"
"chr9",94456601,94484862,1,"9__94456602__94484862"
"chr14",94517423,94517478,1,"14__94517424__94517478"
"chr11",94528176,94533477,2,"11__94528177__94533477"
"chr11",94532555,94533477,1,"11__94532556__94533477"
"chr11",94532555,94554987,1,"11__94532556__94554987"
"chr11",94528176,94564707,2,"11__94528177__94564707"
"chr11",94554695,94564707,5,"11__94554696__94564707"
"chr9",94546770,94645665,2,"9__94546771__94645665"
"chr9",94637767,94649052,1,"9__94637768__94649052"
"chr9",94645539,94649052,24,"9__94645540__94649052"
"chr9",94645539,94649395,1,"9__94645540__94649395"
"chr1",94643167,94655639,1,"1__94643168__94655639"
"chr9",94657712,94658409,1,"9__94657713__94658409"
