"chr","start","end","count","index"
"chr18",74153200,74155167,4,"18__74153201__74155167"
"chr14",74138244,74156218,2,"14__74138245__74156218"
"chr2",74173890,74173956,2,"2__74173891__74173956"
"chr6",74175931,74176329,1,"6__74175932__74176329"
"chr2",74172440,74177859,1,"2__74172441__74177859"
"chr2",74173845,74177859,1,"2__74173846__74177859"
"chr6",74189454,74192343,1,"6__74189455__74192343"
"chr6",74190397,74192343,1,"6__74190398__74192343"
"chr14",74203700,74204000,1,"14__74203701__74204000"
"chr6",74192171,74207619,1,"6__74192172__74207619"
"chr15",74210683,74210797,1,"15__74210684__74210797"
"chr15",74211336,74211418,1,"15__74211337__74211418"
"chr15",74211933,74212083,1,"15__74211934__74212083"
"chr15",74219229,74219320,1,"15__74219230__74219320"
"chr15",74227618,74227701,2,"15__74227619__74227701"
"chr15",74239105,74239199,1,"15__74239106__74239199"
"chr15",74239531,74240237,1,"15__74239532__74240237"
"chr2",74274212,74274272,2,"2__74274213__74274272"
"chr2",74273404,74275538,2,"2__74273405__74275538"
"chr18",74278927,74278979,1,"18__74278928__74278979"
"chr17",74283272,74301022,1,"17__74283273__74301022"
"chr17",74308950,74309972,2,"17__74308951__74309972"
"chr10",74234857,74311099,1,"10__74234858__74311099"
"chr9",74309424,74313120,1,"9__74309425__74313120"
"chr17",74308950,74313960,1,"17__74308951__74313960"
"chr15",74315570,74315749,1,"15__74315571__74315749"
"chr15",74325647,74325755,1,"15__74325648__74325755"
"chr10",74322652,74326552,1,"10__74322653__74326552"
"chr11",74315736,74331134,1,"11__74315737__74331134"
"chrX",74318776,74334669,1,"X__74318777__74334669"
"chr16",74338214,74339268,1,"16__74338215__74339268"
"chr9",74309424,74340625,1,"9__74309425__74340625"
"chr14",74325518,74340917,1,"14__74325519__74340917"
"chr17",74306959,74344662,1,"17__74306960__74344662"
"chr16",74353261,74353331,1,"16__74353262__74353331"
"chr14",74358729,74358810,2,"14__74358730__74358810"
"chr14",74358729,74364965,1,"14__74358730__74364965"
"chr9",74359933,74365301,1,"9__74359934__74365301"
"chr14",74364773,74370813,2,"14__74364774__74370813"
"chr16",74371372,74372792,1,"16__74371373__74372792"
"chr14",74358729,74377120,1,"14__74358730__74377120"
"chr2",74380104,74380273,1,"2__74380105__74380273"
"chr17",74382896,74382952,3,"17__74382897__74382952"
"chr16",74384129,74384336,1,"16__74384130__74384336"
"chr2",74386217,74386320,12,"2__74386218__74386320"
"chr2",74392344,74394234,1,"2__74392345__74394234"
"chr16",74366464,74394789,2,"16__74366465__74394789"
"chr16",74372342,74394789,1,"16__74372343__74394789"
"chr16",74387674,74394789,1,"16__74387675__74394789"
"chr17",74397193,74398208,1,"17__74397194__74398208"
"chr14",74398205,74398815,2,"14__74398206__74398815"
"chr2",74383544,74399879,2,"2__74383545__74399879"
"chr2",74392344,74399879,1,"2__74392345__74399879"
"chr2",74394140,74399879,1,"2__74394141__74399879"
"chr6",74409943,74410002,1,"6__74409944__74410002"
"chr6",74413134,74413197,1,"6__74413135__74413197"
"chr13",74419963,74420510,1,"13__74419964__74420510"
"chr14",74420185,74422212,1,"14__74420186__74422212"
"chr2",74441747,74441948,1,"2__74441748__74441948"
"chr6",74424224,74446231,2,"6__74424225__74446231"
"chr6",74432011,74446231,3,"6__74432012__74446231"
"chr6",74432973,74446231,14,"6__74432974__74446231"
"chr8",74464290,74464437,1,"8__74464291__74464437"
"chr10",74460650,74468114,1,"10__74460651__74468114"
"chr7",74470136,74471681,1,"7__74470137__74471681"
"chr6",74472605,74473298,1,"6__74472606__74473298"
"chr10",74468040,74475660,4,"10__74468041__74475660"
"chr10",74474868,74475660,1,"10__74474869__74475660"
"chr15",74475981,74476056,1,"15__74475982__74476056"
"chr10",74477294,74482678,1,"10__74477295__74482678"
"chr9",74477466,74489999,4,"9__74477467__74489999"
"chr9",74481714,74489999,1,"9__74481715__74489999"
"chr16",74491771,74493687,1,"16__74491772__74493687"
"chr16",74493579,74497377,3,"16__74493580__74497377"
"chr6",74414671,74498335,2,"6__74414672__74498335"
"chr16",74501337,74501461,1,"16__74501338__74501461"
"chr11",74500670,74528759,4,"11__74500671__74528759"
"chr11",74521228,74528759,2,"11__74521229__74528759"
"chr8",74529534,74529608,2,"8__74529535__74529608"
"chr8",74507400,74529686,1,"8__74507401__74529686"
"chr16",74526854,74530542,1,"16__74526855__74530542"
"chr17",74554455,74554682,1,"17__74554456__74554682"
"chr17",74555033,74555125,1,"17__74555034__74555125"
"chr17",74557447,74559667,1,"17__74557448__74559667"
"chr18",74542631,74563895,1,"18__74542632__74563895"
"chr18",74561481,74563895,11,"18__74561482__74563895"
"chr14",74557934,74567941,1,"14__74557935__74567941"
"chr3",74565806,74570343,1,"3__74565807__74570343"
"chr18",74561481,74583781,3,"18__74561482__74583781"
"chr8",74585341,74601048,1,"8__74585342__74601048"
"chr4",74606352,74606439,4,"4__74606353__74606439"
"chr4",74606439,74606669,1,"4__74606440__74606669"
"chr4",74607374,74607559,1,"4__74607375__74607559"
"chr4",74607364,74607749,1,"4__74607365__74607749"
"chr4",74607688,74607749,27,"4__74607689__74607749"
"chr4",74608214,74608267,2,"4__74608215__74608267"
"chr5",74639677,74641483,1,"5__74639678__74641483"
"chr8",74600888,74650584,2,"8__74600889__74650584"
"chr2",74662146,74662206,1,"2__74662147__74662206"
"chr16",74660240,74662564,1,"16__74660241__74662564"
"chr16",74666420,74670475,4,"16__74666421__74670475"
"chr16",74670243,74671868,3,"16__74670244__74671868"
"chr18",74638992,74672811,1,"18__74638993__74672811"
"chr17",74678129,74678189,1,"17__74678130__74678189"
"chr16",74678259,74686020,3,"16__74678260__74686020"
"chr16",74683029,74686020,2,"16__74683030__74686020"
"chr16",74694829,74695349,1,"16__74694830__74695349"
"chr17",74696901,74696966,1,"17__74696902__74696966"
"chr5",74698796,74706903,1,"5__74698797__74706903"
"chr2",74717452,74717533,1,"2__74717453__74717533"
"chr2",74720513,74720615,1,"2__74720514__74720615"
"chr17",74730588,74730644,3,"17__74730589__74730644"
"chr17",74732254,74732339,3,"17__74732255__74732339"
"chr17",74732300,74732375,1,"17__74732301__74732375"
"chr17",74732324,74732405,3,"17__74732325__74732405"
"chr17",74732357,74732417,2,"17__74732358__74732417"
"chr17",74732990,74733116,1,"17__74732991__74733116"
"chr4",74736351,74736539,1,"4__74736352__74736539"
"chr5",74675161,74755006,1,"5__74675162__74755006"
"chr2",74758178,74758495,1,"2__74758179__74758495"
"chr2",74758756,74759004,2,"2__74758757__74759004"
"chr14",74766941,74769633,1,"14__74766942__74769633"
"chr15",74781929,74783923,4,"15__74781930__74783923"
"chr10",74790097,74803685,1,"10__74790098__74803685"
"chr10",74808307,74809708,2,"10__74808308__74809708"
"chr10",74831786,74837571,4,"10__74831787__74837571"
"chr5",74842834,74848416,5,"5__74842835__74848416"
"chr4",74861965,74862080,1,"4__74861966__74862080"
"chr4",74862037,74862120,1,"4__74862038__74862120"
"chr4",74863178,74863356,1,"4__74863179__74863356"
"chr8",74868145,74872053,1,"8__74868146__74872053"
"chr17",74916295,74916407,1,"17__74916296__74916407"
"chr15",74911537,74917359,2,"15__74911538__74917359"
"chr15",74921989,74922092,1,"15__74921990__74922092"
"chr10",74934444,74937733,1,"10__74934445__74937733"
"chr15",74963795,74964115,1,"15__74963796__74964115"
"chr15",74963795,74967483,3,"15__74963796__74967483"
"chr14",74975306,74975655,1,"14__74975307__74975655"
"chr16",74972047,74976724,2,"16__74972048__74976724"
"chr9",74979752,74979869,1,"9__74979753__74979869"
"chr16",74983615,74985441,1,"16__74983616__74985441"
"chr16",74957823,74994642,1,"16__74957824__74994642"
"chr10",74994585,74994642,1,"10__74994586__74994642"
"chr5",75003561,75008490,1,"5__75003562__75008490"
"chr7",75024246,75024777,1,"7__75024247__75024777"
"chr4",75040222,75067087,8,"4__75040223__75067087"
"chr4",75040222,75091111,9,"4__75040223__75091111"
"chr15",75091745,75091826,2,"15__75091746__75091826"
"chr4",75040222,75107237,6,"4__75040223__75107237"
"chr2",75107584,75107650,2,"2__75107585__75107650"
"chr14",75136351,75138186,3,"14__75136352__75138186"
"chr14",75130601,75159031,1,"14__75130602__75159031"
"chr10",75156276,75160615,2,"10__75156277__75160615"
"chr15",75185591,75188590,1,"15__75185592__75188590"
"chr7",75171237,75189219,1,"7__75171238__75189219"
"chr15",75194322,75195052,1,"15__75194323__75195052"
"chr15",75194994,75195055,1,"15__75194995__75195055"
"chr2",75196720,75196842,1,"2__75196721__75196842"
"chr14",75200803,75200873,3,"14__75200804__75200873"
"chr16",75203255,75203408,1,"16__75203256__75203408"
"chr15",75211135,75219228,2,"15__75211136__75219228"
"chr15",75215988,75219228,1,"15__75215989__75219228"
"chr4",75245164,75245212,1,"4__75245165__75245212"
"chr14",75245149,75245386,1,"14__75245150__75245386"
"chr4",75253531,75253598,1,"4__75253532__75253598"
"chr16",75267743,75269884,1,"16__75267744__75269884"
"chr16",75268786,75269884,1,"16__75268787__75269884"
"chr16",75270836,75270896,5,"16__75270837__75270896"
"chr11",75274614,75274697,1,"11__75274615__75274697"
"chr11",75277454,75277583,1,"11__75277455__75277583"
"chr11",75283284,75283367,1,"11__75283285__75283367"
"chr11",75283601,75283678,1,"11__75283602__75283678"
"chr11",75283638,75283686,2,"11__75283639__75283686"
"chr16",75287240,75287337,1,"16__75287241__75287337"
"chr14",75269258,75291010,1,"14__75269259__75291010"
"chr10",75289437,75299351,1,"10__75289438__75299351"
"chr17",75316012,75316141,1,"17__75316013__75316141"
"chr7",75332883,75333672,1,"7__75332884__75333672"
"chr10",75331178,75336119,1,"10__75331179__75336119"
"chr14",75355797,75361112,2,"14__75355798__75361112"
"chr14",75359536,75366699,1,"14__75359537__75366699"
"chr14",75370000,75370081,1,"14__75370001__75370081"
"chr17",75398472,75398586,1,"17__75398473__75398586"
"chr17",75398140,75398785,8,"17__75398141__75398785"
"chr17",75406627,75406780,1,"17__75406628__75406780"
"chr10",75451800,75473090,1,"10__75451801__75473090"
"chr14",75476070,75476151,1,"14__75476071__75476151"
"chr17",75484350,75484403,1,"17__75484351__75484403"
"chr17",75484863,75486866,2,"17__75484864__75486866"
"chr17",75488392,75488510,1,"17__75488393__75488510"
"chr17",75495219,75495353,1,"17__75495220__75495353"
"chr17",75495573,75495755,1,"17__75495574__75495755"
"chr10",75506387,75506762,1,"10__75506388__75506762"
"chr14",75506613,75509180,1,"14__75506614__75509180"
"chr11",75511424,75511484,1,"11__75511425__75511484"
"chr10",75558765,75558826,1,"10__75558766__75558826"
"chr14",75567694,75568468,1,"14__75567695__75568468"
"chr14",75576387,75577074,1,"14__75576388__75577074"
"chr14",75601435,75601515,1,"14__75601436__75601515"
"chr7",75601730,75608897,3,"7__75601731__75608897"
"chr16",75611285,75611368,3,"16__75611286__75611368"
"chr16",75611362,75611462,1,"16__75611363__75611462"
"chr7",75625665,75625753,1,"7__75625666__75625753"
"chr16",75646457,75646562,1,"16__75646458__75646562"
"chr16",75661825,75662557,1,"16__75661826__75662557"
"chr2",75671360,75671422,1,"2__75671361__75671422"
"chr5",75672495,75672578,2,"5__75672496__75672578"
"chr7",75686739,75687336,1,"7__75686740__75687336"
"chr2",75720490,75720610,2,"2__75720491__75720610"
"chr2",75745181,75749613,4,"2__75745182__75749613"
"chr2",75745181,75753325,1,"2__75745182__75753325"
"chr2",75749490,75753325,2,"2__75749491__75753325"
"chr15",75763020,75772255,2,"15__75763021__75772255"
"chr15",75766029,75772255,1,"15__75766030__75772255"
"chr9",75775737,75775809,2,"9__75775738__75775809"
"chr9",75777988,75778052,1,"9__75777989__75778052"
"chr9",75781026,75781095,4,"9__75781027__75781095"
"chr15",75809599,75816639,2,"15__75809600__75816639"
"chr15",75815461,75816639,1,"15__75815462__75816639"
"chr15",75782548,75819602,1,"15__75782549__75819602"
"chr15",75809599,75819602,1,"15__75809600__75819602"
"chr15",75815461,75819602,3,"15__75815462__75819602"
"chr6",75828831,75828897,1,"6__75828832__75828897"
"chr10",75843123,75849006,1,"10__75843124__75849006"
"chr10",75859610,75859694,1,"10__75859611__75859694"
"chr10",75859654,75859714,1,"10__75859655__75859714"
"chr10",75865457,75865590,1,"10__75865458__75865590"
"chr10",75882730,75882807,3,"10__75882731__75882807"
"chr10",75897935,75897998,1,"10__75897936__75897998"
"chr12",75900600,75900675,1,"12__75900601__75900675"
"chr15",75901898,75902335,2,"15__75901899__75902335"
"chr6",75892765,75904663,1,"6__75892766__75904663"
"chr5",75912706,75913088,1,"5__75912707__75913088"
"chr15",75897490,75913397,1,"15__75897491__75913397"
"chr13",75900332,75923438,1,"13__75900333__75923438"
"chr13",75900332,75936743,2,"13__75900333__75936743"
"chr15",75941405,75941521,1,"15__75941406__75941521"
"chr7",75958702,75958768,3,"7__75958703__75958768"
"chr6",75962932,75962997,1,"6__75962933__75962997"
"chr6",75964702,75964830,2,"6__75964703__75964830"
"chr6",75964948,75965038,1,"6__75964949__75965038"
"chr15",75968607,75968680,1,"15__75968608__75968680"
"chr15",75975812,75976082,1,"15__75975813__75976082"
"chr6",75965737,75977464,2,"6__75965738__75977464"
"chr6",75976225,75977464,1,"6__75976226__75977464"
"chr15",75980693,75980770,1,"15__75980694__75980770"
"chr15",75981605,75981752,1,"15__75981606__75981752"
"chr10",75960521,76002791,1,"10__75960522__76002791"
"chr10",76000685,76002791,1,"10__76000686__76002791"
"chr5",76028800,76028868,2,"5__76028801__76028868"
"chr17",76075475,76079247,1,"17__76075476__76079247"
"chr17",76083041,76083114,2,"17__76083042__76083114"
"chr12",76057499,76088727,1,"12__76057500__76088727"
"chr17",76089013,76089844,1,"17__76089014__76089844"
"chr13",76134888,76143643,7,"13__76134889__76143643"
"chr11",76163290,76163369,1,"11__76163291__76163369"
"chr15",76146726,76165909,2,"15__76146727__76165909"
"chr15",76152218,76165909,9,"15__76152219__76165909"
"chr11",76166172,76166249,1,"11__76166173__76166249"
"chr15",76165768,76167249,2,"15__76165769__76167249"
"chr13",76134888,76169126,1,"13__76134889__76169126"
"chr17",76170210,76170331,1,"17__76170211__76170331"
"chr17",76170629,76170685,1,"17__76170630__76170685"
"chr15",76146726,76171529,1,"15__76146727__76171529"
"chr11",76162901,76175124,1,"11__76162902__76175124"
"chr15",76146726,76175765,5,"15__76146727__76175765"
"chr15",76161291,76175765,2,"15__76161292__76175765"
"chr15",76168527,76175765,2,"15__76168528__76175765"
"chr11",76162901,76183884,1,"11__76162902__76183884"
"chr11",76174864,76183884,3,"11__76174865__76183884"
"chr11",76190699,76190755,1,"11__76190700__76190755"
"chr15",76193256,76193329,1,"15__76193257__76193329"
"chr14",76198680,76201632,1,"14__76198681__76201632"
"chr15",76197918,76206546,1,"15__76197919__76206546"
"chr1",76205664,76216231,2,"1__76205665__76216231"
"chr15",76222358,76225072,2,"15__76222359__76225072"
"chr11",76207258,76239510,2,"11__76207259__76239510"
"chr11",76224429,76239510,4,"11__76224430__76239510"
"chr11",76247975,76248619,2,"11__76247976__76248619"
"chr1",76205664,76253289,1,"1__76205665__76253289"
"chr1",76254875,76254979,2,"1__76254876__76254979"
"chr1",76254843,76255041,1,"1__76254844__76255041"
"chr5",76330242,76332545,1,"5__76330243__76332545"
"chr13",76287317,76335174,5,"13__76287318__76335174"
"chr13",76301164,76335174,3,"13__76301165__76335174"
"chr5",76342171,76344097,3,"5__76342172__76344097"
"chr6",76331247,76344527,1,"6__76331248__76344527"
"chr17",76353848,76353908,1,"17__76353849__76353908"
"chr17",76354900,76355005,1,"17__76354901__76355005"
"chr14",76330009,76368567,1,"14__76330010__76368567"
"chr6",76357446,76369123,1,"6__76357447__76369123"
"chr6",76343296,76373234,1,"6__76343297__76373234"
"chr6",76344422,76380436,2,"6__76344423__76380436"
"chr6",76357446,76380436,1,"6__76357447__76380436"
"chr6",76344422,76388643,1,"6__76344423__76388643"
"chr6",76368977,76388643,1,"6__76368978__76388643"
"chr17",76396757,76396936,1,"17__76396758__76396936"
"chr17",76396815,76397138,1,"17__76396816__76397138"
"chr13",76393528,76398009,2,"13__76393529__76398009"
"chr6",76357446,76407233,2,"6__76357447__76407233"
"chr13",76335067,76408523,1,"13__76335068__76408523"
"chr13",76408361,76410593,1,"13__76408362__76410593"
"chr6",76412360,76412788,3,"6__76412361__76412788"
"chr5",76414144,76414346,1,"5__76414145__76414346"
"chr13",76415268,76415337,1,"13__76415269__76415337"
"chr17",76411032,76415806,2,"17__76411033__76415806"
"chr6",76412360,76421132,6,"6__76412361__76421132"
"chr6",76419242,76421132,1,"6__76419243__76421132"
"chr13",76419462,76423428,1,"13__76419463__76423428"
"chr13",76423336,76423428,1,"13__76423337__76423428"
"chr12",76442200,76443011,2,"12__76442201__76443011"
"chr12",76453627,76454016,2,"12__76453628__76454016"
"chr12",76462688,76462769,4,"12__76462689__76462769"
"chr12",76467170,76467253,1,"12__76467171__76467253"
"chr12",76461150,76468019,1,"12__76461151__76468019"
"chr11",76507185,76507263,1,"11__76507186__76507263"
"chr15",76508862,76508938,1,"15__76508863__76508938"
"chr6",76550301,76551095,2,"6__76550302__76551095"
"chr15",76523673,76566835,1,"15__76523674__76566835"
"chr4",76570723,76570807,1,"4__76570724__76570807"
"chr4",76573822,76581054,1,"4__76573823__76581054"
"chr15",76584235,76584341,1,"15__76584236__76584341"
"chr15",76566752,76585041,2,"15__76566753__76585041"
"chr15",76576097,76585041,4,"15__76576098__76585041"
"chr15",76580186,76585041,4,"15__76580187__76585041"
"chr4",76573822,76587233,1,"4__76573823__76587233"
"chr4",76587114,76588025,2,"4__76587115__76588025"
"chr15",76566752,76588078,10,"15__76566753__76588078"
"chr15",76584771,76588078,3,"15__76584772__76588078"
"chr6",76599773,76599982,3,"6__76599774__76599982"
"chr10",76598440,76603236,2,"10__76598441__76603236"
"chr10",76602357,76603236,1,"10__76602358__76603236"
"chr14",76633005,76647192,3,"14__76633006__76647192"
"chr14",76633005,76662315,4,"14__76633006__76662315"
"chr17",76696412,76705814,4,"17__76696413__76705814"
"chr11",76670022,76709865,1,"11__76670023__76709865"
"chr4",76695828,76711950,1,"4__76695829__76711950"
"chr4",76711302,76711950,1,"4__76711303__76711950"
"chr4",76719657,76719805,1,"4__76719658__76719805"
"chr4",76725286,76725370,2,"4__76725287__76725370"
"chr4",76734556,76734612,1,"4__76734557__76734612"
"chr7",76739254,76742800,1,"7__76739255__76742800"
"chr10",76719727,76748870,1,"10__76719728__76748870"
"chr10",76729417,76748870,1,"10__76729418__76748870"
"chr5",76745584,76759051,1,"5__76745585__76759051"
"chr5",76745584,76760634,4,"5__76745585__76760634"
"chr5",76758919,76760634,3,"5__76758920__76760634"
"chrX",76778729,76778785,2,"X__76778730__76778785"
"chr10",76781882,76781989,1,"10__76781883__76781989"
"chr17",76798405,76800060,1,"17__76798406__76800060"
"chr7",76811435,76811620,1,"7__76811436__76811620"
"chr17",76831389,76831447,1,"17__76831390__76831447"
"chrX",76812921,76849319,1,"X__76812922__76849319"
"chr17",76853603,76853705,2,"17__76853604__76853705"
"chrX",76845303,76856033,2,"X__76845304__76856033"
"chr17",76866979,76869972,1,"17__76866980__76869972"
"chr17",76869900,76870001,1,"17__76869901__76870001"
"chr18",76856475,76886375,1,"18__76856476__76886375"
"chrX",76854879,76889200,1,"X__76854880__76889200"
"chr4",76898798,76902571,2,"4__76898799__76902571"
"chr4",76885287,76903190,1,"4__76885288__76903190"
"chr4",76902524,76903190,2,"4__76902525__76903190"
"chr18",76856475,76914555,1,"18__76856476__76914555"
"chr18",76886266,76914555,3,"18__76886267__76914555"
"chr10",76936391,76936461,2,"10__76936392__76936461"
"chr15",76914104,76958130,1,"15__76914105__76958130"
"chr17",76967543,76967617,2,"17__76967544__76967617"
"chr18",76886266,76974038,1,"18__76886267__76974038"
"chr18",76953182,76974038,1,"18__76953183__76974038"
"chr10",76978820,76979114,2,"10__76978821__76979114"
"chr10",76977645,76980728,1,"10__76977646__76980728"
"chr17",76988260,76988315,1,"17__76988261__76988315"
"chr17",76989121,76989217,1,"17__76989122__76989217"
"chr7",77016676,77035422,2,"7__77016677__77035422"
"chr4",77036326,77036419,2,"4__77036327__77036419"
"chr17",77044182,77044232,2,"17__77044183__77044232"
"chr17",77045535,77045665,1,"17__77045536__77045665"
"chr4",77049152,77049260,1,"4__77049153__77049260"
"chr4",77051808,77053872,2,"4__77051809__77053872"
"chr4",77051808,77057565,1,"4__77051809__77057565"
"chr4",77060660,77060853,1,"4__77060661__77060853"
"chr11",77043774,77064644,1,"11__77043775__77064644"
"chr4",77045801,77065626,3,"4__77045802__77065626"
"chr4",77055327,77065626,22,"4__77055328__77065626"
"chr4",77065301,77065626,3,"4__77065302__77065626"
"chr11",77066712,77070062,1,"11__77066713__77070062"
"chr17",77073511,77073946,2,"17__77073512__77073946"
"chr4",77081555,77081644,1,"4__77081556__77081644"
"chr4",77084377,77087454,1,"4__77084378__77087454"
"chr11",77085372,77091039,2,"11__77085373__77091039"
"chr11",77090285,77091039,2,"11__77090286__77091039"
"chr4",77089597,77091089,1,"4__77089598__77091089"
"chr11",77085372,77103586,1,"11__77085373__77103586"
"chr1",77155648,77155733,2,"1__77155649__77155733"
"chr18",77170402,77193738,1,"18__77170403__77193738"
"chr7",77199776,77200503,1,"7__77199777__77200503"
"chr12",77203563,77203637,1,"12__77203564__77203637"
"chr7",77210743,77212967,10,"7__77210744__77212967"
"chr12",77191213,77216311,1,"12__77191214__77216311"
"chr7",77200394,77221573,1,"7__77200395__77221573"
"chr7",77210743,77227218,1,"7__77210744__77227218"
"chr18",77170402,77227582,1,"18__77170403__77227582"
"chr7",77200394,77230123,1,"7__77200395__77230123"
"chr7",77210743,77230123,1,"7__77210744__77230123"
"chr7",77214859,77230123,5,"7__77214860__77230123"
"chr12",77234142,77236761,1,"12__77234143__77236761"
"chr7",77214859,77256992,1,"7__77214860__77256992"
"chr7",77236551,77256992,2,"7__77236552__77256992"
"chr7",77236551,77261742,3,"7__77236552__77261742"
"chr7",77261664,77265166,1,"7__77261665__77265166"
"chr7",77266334,77268641,2,"7__77266335__77268641"
"chr14",77272890,77272997,1,"14__77272891__77272997"
"chrX",77270158,77275895,1,"X__77270159__77275895"
"chr7",77282987,77295385,2,"7__77282988__77295385"
"chr5",77298729,77335098,2,"5__77298730__77335098"
"chr11",77330650,77336863,4,"11__77330651__77336863"
"chr11",77333544,77336863,1,"11__77333545__77336863"
"chr11",77336007,77336863,4,"11__77336008__77336863"
"chr15",77338721,77338830,1,"15__77338722__77338830"
"chr11",77336007,77340944,1,"11__77336008__77340944"
"chr7",77378740,77379381,1,"7__77378741__77379381"
"chrX",77380823,77380895,1,"X__77380824__77380895"
"chrX",77385409,77385468,1,"X__77385410__77385468"
"chr7",77378740,77387395,1,"7__77378741__77387395"
"chr11",77386080,77389198,1,"11__77386081__77389198"
"chr7",77378740,77394949,2,"7__77378741__77394949"
"chr11",77386080,77404656,1,"11__77386081__77404656"
"chr11",77394754,77404656,4,"11__77394755__77404656"
"chr11",77396149,77404656,1,"11__77396150__77404656"
"chr11",77402203,77404656,1,"11__77402204__77404656"
"chr7",77407911,77407975,1,"7__77407912__77407975"
"chr7",77407654,77408131,1,"7__77407655__77408131"
"chr5",77409596,77409667,1,"5__77409597__77409667"
"chr11",77402203,77413540,1,"11__77402204__77413540"
"chr11",77409531,77413540,1,"11__77409532__77413540"
"chr12",77419337,77421918,1,"12__77419338__77421918"
"chr13",77456159,77456319,1,"13__77456160__77456319"
"chr13",77456306,77456515,1,"13__77456307__77456515"
"chr18",77455224,77457988,3,"18__77455225__77457988"
"chr5",77385216,77461496,2,"5__77385217__77461496"
"chr5",77423853,77461496,1,"5__77423854__77461496"
"chr5",77452081,77461496,2,"5__77452082__77461496"
"chr18",77455224,77478016,1,"18__77455225__77478016"
"chr15",77471131,77489694,1,"15__77471132__77489694"
"chr14",77491696,77491821,1,"14__77491697__77491821"
"chr5",77477330,77536760,1,"5__77477331__77536760"
"chr7",77538109,77552095,1,"7__77538110__77552095"
"chr7",77539561,77552095,1,"7__77539562__77552095"
"chr5",77521365,77563419,2,"5__77521366__77563419"
"chr15",77544708,77578846,4,"15__77544709__77578846"
"chr15",77576224,77578846,4,"15__77576225__77578846"
"chr11",77583220,77583391,1,"11__77583221__77583391"
"chr13",77589543,77595996,1,"13__77589544__77595996"
"chr9",77595291,77614786,1,"9__77595292__77614786"
"chr8",77616677,77616817,1,"8__77616678__77616817"
"chr8",77616277,77620283,1,"8__77616278__77620283"
"chr9",77625294,77630488,1,"9__77625295__77630488"
"chr9",77631183,77632364,2,"9__77631184__77632364"
"chr1",77620133,77635080,2,"1__77620134__77635080"
"chr15",77638883,77657567,1,"15__77638884__77657567"
"chr15",77649390,77657567,1,"15__77649391__77657567"
"chr15",77653656,77657567,1,"15__77653657__77657567"
"chr15",77656415,77657567,1,"15__77656416__77657567"
"chr13",77655561,77661768,1,"13__77655562__77661768"
"chr4",77659913,77663079,4,"4__77659914__77663079"
"chr8",77669498,77669580,1,"8__77669499__77669580"
"chr15",77653656,77681144,3,"15__77653657__77681144"
"chr15",77657504,77681144,2,"15__77657505__77681144"
"chr9",77692074,77695857,2,"9__77692075__77695857"
"chr15",77657504,77696619,1,"15__77657505__77696619"
"chr13",77692474,77700677,1,"13__77692475__77700677"
"chr13",77700452,77703365,1,"13__77700453__77703365"
"chr5",77711343,77717784,1,"5__77711344__77717784"
"chr18",77733641,77737701,1,"18__77733642__77737701"
"chr13",77743748,77745769,1,"13__77743749__77745769"
"chr13",77738588,77748624,1,"13__77738589__77748624"
"chr8",77745573,77755007,1,"8__77745574__77755007"
"chr9",77742484,77755848,1,"9__77742485__77755848"
"chr7",77755010,77756733,1,"7__77755011__77756733"
"chr8",77763154,77763225,1,"8__77763155__77763225"
"chr13",77738588,77765948,1,"13__77738589__77765948"
"chr15",77763251,77771663,1,"15__77763252__77771663"
"chr14",77762506,77772784,1,"14__77762507__77772784"
"chr13",77768291,77779701,1,"13__77768292__77779701"
"chr11",77784052,77784124,1,"11__77784053__77784124"
"chr5",77805606,77806221,1,"5__77805607__77806221"
"chr13",77791974,77807398,4,"13__77791975__77807398"
"chr17",77808612,77808693,1,"17__77808613__77808693"
"chr13",77791974,77818086,2,"13__77791975__77818086"
"chr11",77823695,77832220,1,"11__77823696__77832220"
"chr11",77830227,77832220,2,"11__77830228__77832220"
"chr13",77817193,77870809,1,"13__77817194__77870809"
"chr13",77852892,77870809,2,"13__77852893__77870809"
"chr4",77887220,77895960,3,"4__77887221__77895960"
"chr16",77850817,77896787,1,"16__77850818__77896787"
"chr17",77910091,77910197,1,"17__77910092__77910197"
"chr14",77908902,77910651,2,"14__77908903__77910651"
"chr16",77850817,77918699,1,"16__77850818__77918699"
"chr14",77914836,77920445,2,"14__77914837__77920445"
"chr14",77917529,77920445,1,"14__77917530__77920445"
"chr11",77928784,77928855,1,"11__77928785__77928855"
"chr14",77930940,77932010,1,"14__77930941__77932010"
"chr4",77936008,77936087,8,"4__77936009__77936087"
"chr4",77917577,77941823,2,"4__77917578__77941823"
"chr5",77928444,77943397,1,"5__77928445__77943397"
"chr4",77949781,77949872,1,"4__77949782__77949872"
"chr4",77949846,77951989,1,"4__77949847__77951989"
"chr4",77917577,77952123,5,"4__77917578__77952123"
"chr4",77951935,77952123,3,"4__77951936__77952123"
"chr4",77953075,77953190,1,"4__77953076__77953190"
"chr4",77956866,77956926,1,"4__77956867__77956926"
"chr6",77921697,77983024,3,"6__77921698__77983024"
"chr6",77969383,77983024,1,"6__77969384__77983024"
"chr6",77981056,77983024,8,"6__77981057__77983024"
"chr4",77976298,77987554,3,"4__77976299__77987554"
"chr4",77969601,77987558,1,"4__77969602__77987558"
"chr4",77976302,77987558,2,"4__77976303__77987558"
"chr4",77977114,77987558,2,"4__77977115__77987558"
