"chr","start","end","count","index"
"chr17",47793526,47795076,3,"17__47793527__47795076"
"chr19",47793254,47795430,2,"19__47793255__47795430"
"chr18",47802747,47803574,1,"18__47802748__47803574"
"chr21",47801608,47805898,12,"21__47801609__47805898"
"chr4",47746418,47809064,3,"4__47746419__47809064"
"chr17",47809641,47810082,2,"17__47809642__47810082"
"chr21",47808656,47811291,4,"21__47808657__47811291"
"chr21",47810584,47811291,2,"21__47810585__47811291"
"chr3",47777523,47814055,3,"3__47777524__47814055"
"chr3",47755904,47814426,6,"3__47755905__47814426"
"chr3",47770514,47814426,23,"3__47770515__47814426"
"chr3",47777523,47814426,11,"3__47777524__47814426"
"chr3",47779518,47814426,2,"3__47779519__47814426"
"chr3",47813957,47814426,3,"3__47813958__47814426"
"chr11",47819330,47820015,1,"11__47819331__47820015"
"chr11",47819330,47823482,8,"11__47819331__47823482"
"chr11",47819330,47830081,1,"11__47819331__47830081"
"chr11",47823362,47830081,1,"11__47823363__47830081"
"chr11",47824989,47830081,1,"11__47824990__47830081"
"chr21",47835982,47836753,2,"21__47835983__47836753"
"chr1",47834140,47840965,4,"1__47834141__47840965"
"chr11",47823362,47841010,2,"11__47823363__47841010"
"chr11",47829947,47841010,1,"11__47829948__47841010"
"chr11",47834867,47841010,2,"11__47834868__47841010"
"chr20",47849842,47851625,6,"20__47849843__47851625"
"chr19",47856010,47856992,4,"19__47856011__47856992"
"chr19",47858295,47858607,14,"19__47858296__47858607"
"chr11",47843638,47859175,1,"11__47843639__47859175"
"chr11",47848626,47859175,1,"11__47848627__47859175"
"chr11",47857202,47859175,5,"11__47857203__47859175"
"chr19",47858295,47861377,1,"19__47858296__47861377"
"chr19",47861122,47865950,3,"19__47861123__47865950"
"chr19",47865732,47865950,19,"19__47865733__47865950"
"chr17",47874111,47875920,5,"17__47874112__47875920"
"chr4",47857075,47877310,2,"4__47857076__47877310"
"chr20",47872344,47880020,3,"20__47872345__47880020"
"chr4",47864862,47881134,1,"4__47864863__47881134"
"chr20",47879870,47882803,2,"20__47879871__47882803"
"chr20",47881252,47882803,1,"20__47881253__47882803"
"chr3",47882366,47884745,1,"3__47882367__47884745"
"chr4",47853111,47888016,1,"4__47853112__47888016"
"chr4",47877143,47888016,4,"4__47877144__47888016"
"chr4",47887514,47888016,1,"4__47887515__47888016"
"chr20",47886478,47888287,2,"20__47886479__47888287"
"chr17",47882724,47888936,4,"17__47882725__47888936"
"chr4",47853111,47892720,3,"4__47853112__47892720"
"chr4",47886362,47892720,2,"4__47886363__47892720"
"chr4",47886362,47898664,3,"4__47886363__47898664"
"chr21",47882624,47904741,1,"21__47882625__47904741"
"chr4",47905209,47907363,1,"4__47905210__47907363"
"chr3",47894652,47910817,5,"3__47894653__47910817"
"chr4",47886362,47913011,1,"4__47886363__47913011"
"chr4",47896196,47913011,4,"4__47896197__47913011"
"chr18",47908498,47918578,1,"18__47908499__47918578"
"chr21",47916900,47918746,3,"21__47916901__47918746"
"chr3",47908735,47919013,1,"3__47908736__47919013"
"chr3",47917174,47919013,1,"3__47917175__47919013"
"chr17",47918909,47919984,2,"17__47918910__47919984"
"chr19",47919908,47920607,45,"19__47919909__47920607"
"chrX",47916659,47926449,1,"X__47916660__47926449"
"chrX",47919828,47926449,1,"X__47919829__47926449"
"chr21",47924270,47949096,1,"21__47924271__47949096"
"chr12",47943079,47954367,5,"12__47943080__47954367"
"chr21",47952039,47954600,1,"21__47952040__47954600"
"chr12",47952468,47960745,2,"12__47952469__47960745"
"chr19",47992967,48004006,1,"19__47992968__48004006"
"chr19",47992967,48006759,1,"19__47992968__48006759"
"chr19",47998806,48006759,1,"19__47998807__48006759"
"chr3",47963254,48019423,6,"3__47963255__48019423"
"chr2",48018065,48023202,4,"2__48018066__48023202"
"chr3",48019354,48040369,9,"3__48019355__48040369"
"chr3",48040127,48040369,1,"3__48040128__48040369"
"chr2",48049356,48050499,8,"2__48049357__48050499"
"chr3",48040127,48053861,2,"3__48040128__48053861"
"chr2",48061717,48062010,1,"2__48061718__48062010"
"chr21",48063443,48064400,4,"21__48063444__48064400"
"chr21",48063446,48064400,12,"21__48063447__48064400"
"chr2",48065997,48066908,2,"2__48065998__48066908"
"chr12",48080562,48084422,4,"12__48080563__48084422"
"chr11",48142554,48146738,1,"11__48142555__48146738"
"chr12",48149484,48154184,2,"12__48149485__48154184"
"chr19",48180860,48181467,4,"19__48180861__48181467"
"chr18",48189276,48190874,4,"18__48189277__48190874"
"chr18",48189458,48190874,1,"18__48189459__48190874"
"chr12",48191166,48196057,2,"12__48191167__48196057"
"chr8",48192449,48206619,9,"8__48192450__48206619"
"chr8",48196616,48206619,4,"8__48196617__48206619"
"chr3",48205796,48219478,3,"3__48205797__48219478"
"chr3",48207125,48219478,4,"3__48207126__48219478"
"chr3",48209335,48219478,38,"3__48209336__48219478"
"chr3",48215773,48219478,29,"3__48215774__48219478"
"chr3",48215773,48226185,1,"3__48215774__48226185"
"chr12",48249412,48258960,2,"12__48249413__48258960"
"chr1",48260257,48261352,4,"1__48260258__48261352"
"chr20",48263501,48264429,2,"20__48263502__48264429"
"chr20",48253877,48273239,4,"20__48253878__48273239"
"chr12",48272750,48276557,1,"12__48272751__48276557"
"chr16",48290554,48311390,4,"16__48290555__48311390"
"chr16",48292528,48311390,2,"16__48292529__48311390"
"chr8",48307537,48320523,7,"8__48307538__48320523"
"chr8",48308935,48320523,68,"8__48308936__48320523"
"chr16",48290520,48337216,5,"16__48290521__48337216"
"chr16",48311248,48337216,14,"16__48311249__48337216"
"chr8",48308935,48353104,5,"8__48308936__48353104"
"chr8",48320422,48353104,6,"8__48320423__48353104"
"chr8",48352884,48353104,2,"8__48352885__48353104"
"chr4",48371865,48381865,1,"4__48371866__48381865"
"chr16",48381417,48382201,8,"16__48381418__48382201"
"chr4",48371865,48385801,12,"4__48371866__48385801"
"chr4",48371865,48396670,5,"4__48371866__48396670"
"chr8",48320422,48404556,2,"8__48320423__48404556"
"chr8",48395896,48404556,1,"8__48395897__48404556"
"chr17",48430990,48434134,2,"17__48430991__48434134"
"chr18",48422178,48434566,5,"18__48422179__48434566"
"chrX",48433555,48435497,1,"X__48433556__48435497"
"chr17",48430990,48435901,1,"17__48430991__48435901"
"chr18",48422178,48439320,7,"18__48422179__48439320"
"chr20",48431544,48439678,1,"20__48431545__48439678"
"chr18",48444479,48450582,2,"18__48444480__48450582"
"chr18",48442537,48458730,1,"18__48442538__48458730"
"chr18",48444479,48458730,1,"18__48444480__48458730"
"chr18",48450467,48458730,23,"18__48450468__48458730"
"chr12",48457492,48459463,4,"12__48457493__48459463"
"chrX",48460171,48460594,3,"X__48460172__48460594"
"chr18",48422178,48466756,1,"18__48422179__48466756"
"chr18",48444479,48466756,3,"18__48444480__48466756"
"chr18",48450467,48466756,2,"18__48450468__48466756"
"chr12",48465449,48468576,1,"12__48465450__48468576"
"chr12",48468106,48468576,1,"12__48468107__48468576"
"chr20",48456077,48472118,2,"20__48456078__48472118"
"chr20",48461572,48472118,4,"20__48461573__48472118"
"chr20",48471974,48481381,1,"20__48471975__48481381"
"chr12",48477373,48491814,1,"12__48477374__48491814"
"chr12",48477373,48491907,3,"12__48477374__48491907"
"chr20",48491241,48494600,1,"20__48491242__48494600"
"chr3",48491442,48495818,1,"3__48491443__48495818"
"chr20",48499723,48500188,1,"20__48499724__48500188"
"chr3",48501927,48505280,1,"3__48501928__48505280"
"chr8",48423392,48511758,2,"8__48423393__48511758"
"chr8",48508372,48511758,21,"8__48508373__48511758"
"chr13",48523074,48542868,1,"13__48523075__48542868"
"chr13",48542729,48563116,3,"13__48542730__48563116"
"chr13",48562675,48563116,2,"13__48562676__48563116"
"chr20",48561918,48565892,3,"20__48561919__48565892"
"chr2",48555655,48573890,3,"2__48555656__48573890"
"chr2",48555699,48573890,12,"2__48555700__48573890"
"chr2",48573339,48573890,14,"2__48573340__48573890"
"chr18",48571256,48575694,1,"18__48571257__48575694"
"chr3",48572944,48577204,3,"3__48572945__48577204"
"chr18",48575664,48586286,2,"18__48575665__48586286"
"chr16",48580057,48587580,4,"16__48580058__48587580"
"chr3",48585964,48587667,1,"3__48585965__48587667"
"chr2",48555699,48589846,2,"2__48555700__48589846"
"chr16",48581917,48596355,2,"16__48581918__48596355"
"chr16",48587449,48596355,8,"16__48587450__48596355"
"chr8",48612964,48614577,10,"8__48612965__48614577"
"chr19",48620894,48624579,1,"19__48620895__48624579"
"chr19",48630533,48631277,9,"19__48630534__48631277"
"chr19",48630533,48634428,1,"19__48630534__48634428"
"chr3",48640996,48643289,2,"3__48640997__48643289"
"chr19",48630533,48643400,4,"19__48630534__48643400"
"chr19",48653019,48654596,1,"19__48653020__48654596"
"chrX",48661069,48661623,1,"X__48661070__48661623"
"chr13",48651288,48664554,3,"13__48651289__48664554"
"chr19",48664628,48668880,2,"19__48664629__48668880"
"chr1",48677831,48680769,1,"1__48677832__48680769"
"chr4",48686689,48689177,7,"4__48686690__48689177"
"chr19",48693752,48695239,3,"19__48693753__48695239"
"chr19",48686169,48696331,1,"19__48686170__48696331"
"chr18",48702264,48703946,9,"18__48702265__48703946"
"chr8",48696302,48710958,2,"8__48696303__48710958"
"chr4",48686689,48712715,24,"4__48686690__48712715"
"chr2",48701821,48718309,9,"2__48701822__48718309"
"chr2",48701821,48722910,1,"2__48701822__48722910"
"chr19",48709640,48725112,4,"19__48709641__48725112"
"chr19",48724986,48727125,1,"19__48724987__48727125"
"chr3",48726970,48728915,9,"3__48726971__48728915"
"chr8",48711770,48730122,5,"8__48711771__48730122"
"chr8",48715866,48730122,3,"8__48715867__48730122"
"chr8",48711770,48732071,2,"8__48711771__48732071"
"chr2",48725631,48732996,1,"2__48725632__48732996"
"chr19",48724986,48734263,2,"19__48724987__48734263"
"chr8",48715866,48734353,1,"8__48715867__48734353"
"chr2",48725631,48738607,7,"2__48725632__48738607"
"chr2",48725631,48742106,2,"2__48725632__48742106"
"chr19",48718596,48744320,2,"19__48718597__48744320"
"chr19",48734916,48744320,3,"19__48734917__48744320"
"chr19",48735709,48744320,1,"19__48735710__48744320"
"chr8",48734164,48744487,1,"8__48734165__48744487"
"chr15",48738902,48744881,2,"15__48738903__48744881"
"chr20",48744511,48747484,6,"20__48744512__48747484"
"chr8",48748898,48751807,1,"8__48748899__48751807"
"chr8",48761714,48762064,1,"8__48761715__48762064"
"chr8",48751708,48765345,2,"8__48751709__48765345"
"chr8",48766282,48766616,3,"8__48766283__48766616"
"chr20",48760038,48767852,8,"20__48760039__48767852"
"chr8",48765233,48767934,2,"8__48765234__48767934"
"chr3",48789017,48793877,1,"3__48789018__48793877"
"chr8",48798504,48805947,1,"8__48798505__48805947"
"chr8",48801078,48805947,4,"8__48801079__48805947"
"chr2",48807725,48809702,4,"2__48807726__48809702"
"chr8",48800107,48813027,1,"8__48800108__48813027"
"chr8",48811029,48817536,1,"8__48811030__48817536"
"chr2",48807725,48818994,3,"2__48807726__48818994"
"chr17",48814320,48819092,3,"17__48814321__48819092"
"chr17",48818462,48819092,1,"17__48818463__48819092"
"chr1",48771458,48825442,1,"1__48771459__48825442"
"chr1",48821341,48825442,23,"1__48821342__48825442"
"chr17",48826579,48828055,1,"17__48826580__48828055"
"chr3",48802436,48828060,1,"3__48802437__48828060"
"chr3",48802436,48831482,1,"3__48802437__48831482"
"chr13",48827943,48835457,1,"13__48827944__48835457"
"chr8",48830836,48840450,3,"8__48830837__48840450"
"chr8",48839753,48840450,4,"8__48839754__48840450"
"chr8",48830836,48841738,1,"8__48830837__48841738"
"chrX",48834716,48841815,6,"X__48834717__48841815"
"chr8",48827887,48842572,2,"8__48827888__48842572"
"chr8",48830836,48842572,6,"8__48830837__48842572"
"chr8",48839753,48842572,3,"8__48839754__48842572"
"chr8",48839753,48843347,1,"8__48839754__48843347"
"chr3",48793811,48845117,2,"3__48793812__48845117"
"chr8",48841651,48846650,5,"8__48841652__48846650"
"chr8",48845579,48846650,1,"8__48845580__48846650"
"chr19",48845786,48846708,2,"19__48845787__48846708"
"chr19",48845786,48848611,3,"19__48845787__48848611"
"chr1",48850980,48865316,1,"1__48850981__48865316"
"chr8",48845579,48867006,1,"8__48845580__48867006"
"chr8",48866179,48869991,6,"8__48866180__48869991"
"chr8",48868433,48869991,1,"8__48868434__48869991"
"chr19",48868992,48877011,5,"19__48868993__48877011"
"chr1",48860938,48878823,2,"1__48860939__48878823"
"chr8",48878746,48880045,1,"8__48878747__48880045"
"chr8",48874075,48884028,4,"8__48874076__48884028"
"chr8",48882357,48884028,1,"8__48882358__48884028"
"chr8",48878746,48885624,2,"8__48878747__48885624"
"chr8",48882357,48888408,6,"8__48882358__48888408"
"chr8",48887293,48888408,2,"8__48887294__48888408"
"chr19",48887679,48893781,4,"19__48887680__48893781"
"chr3",48895081,48900092,5,"3__48895082__48900092"
"chr15",48867705,48905289,2,"15__48867706__48905289"
"chr15",48888479,48905289,8,"15__48888480__48905289"
"chr1",48850980,48918803,1,"1__48850981__48918803"
"chr1",48917223,48918803,3,"1__48917224__48918803"
"chr13",48916734,48923159,1,"13__48916735__48923159"
"chrX",48933203,48935771,1,"X__48933204__48935771"
"chr13",48947540,48955579,1,"13__48947541__48955579"
"chr8",48955592,48962538,3,"8__48955593__48962538"
"chr3",48960180,48965246,1,"3__48960181__48965246"
"chrX",48970488,48970876,6,"X__48970489__48970876"
"chr3",48964894,48986529,2,"3__48964895__48986529"
"chr3",48964894,49002415,3,"3__48964895__49002415"
"chr3",49002351,49004708,5,"3__49002352__49004708"
"chr3",49004557,49008137,2,"3__49004558__49008137"
"chr3",49011131,49017929,2,"3__49011132__49017929"
"chr3",49016914,49017929,14,"3__49016915__49017929"
"chr15",49009214,49021737,7,"15__49009215__49021737"
"chr15",49009214,49044666,3,"15__49009215__49044666"
"chr3",49051642,49052868,1,"3__49051643__49052868"
"chr12",49053687,49054402,86,"12__49053688__49054402"
"chr3",49053861,49055302,4,"3__49053862__49055302"
"chr17",49048067,49064598,4,"17__49048068__49064598"
"chr17",49057106,49064598,4,"17__49057107__49064598"
"chr3",49064392,49065349,1,"3__49064393__49065349"
"chr17",49048067,49067233,1,"17__49048068__49067233"
"chr17",49067037,49068029,2,"17__49067038__49068029"
"chr17",49067810,49071296,1,"17__49067811__49071296"
"chr12",49056342,49073616,3,"12__49056343__49073616"
"chr12",49072818,49073616,1,"12__49072819__49073616"
"chr15",49064683,49076317,1,"15__49064684__49076317"
"chr3",49081822,49084679,4,"3__49081823__49084679"
"chr12",49086373,49094856,1,"12__49086374__49094856"
"chr3",49081822,49095323,10,"3__49081823__49095323"
"chrX",49098481,49099928,1,"X__49098482__49099928"
"chr17",49097519,49109083,3,"17__49097520__49109083"
"chr3",49081822,49114471,2,"3__49081823__49114471"
"chr17",49097519,49119012,3,"17__49097520__49119012"
"chr19",49129147,49131534,3,"19__49129148__49131534"
"chr17",49118861,49133843,6,"17__49118862__49133843"
"chr17",49124735,49133843,2,"17__49124736__49133843"
"chr19",49136700,49136912,9,"19__49136701__49136912"
"chr3",49137393,49137731,2,"3__49137394__49137731"
"chr3",49147616,49150062,1,"3__49147617__49150062"
"chr17",49097519,49157065,3,"17__49097520__49157065"
"chr17",49118861,49157065,2,"17__49118862__49157065"
"chr17",49147501,49157065,1,"17__49147502__49157065"
"chr12",49207452,49208068,2,"12__49207453__49208068"
"chr19",49225110,49228217,2,"19__49225111__49228217"
"chr12",49227059,49228280,5,"12__49227060__49228280"
"chr19",49225909,49231625,1,"19__49225910__49231625"
"chr19",49227955,49231625,2,"19__49227956__49231625"
"chr19",49246701,49247083,3,"19__49246702__49247083"
"chr14",49205591,49252132,1,"14__49205592__49252132"
"chr17",49278952,49280589,6,"17__49278953__49280589"
"chr17",49278952,49281286,6,"17__49278953__49281286"
"chr17",49278952,49284366,3,"17__49278953__49284366"
"chr15",49290342,49290528,2,"15__49290343__49290528"
"chr17",49294694,49302570,6,"17__49294695__49302570"
"chr19",49303443,49309974,2,"19__49303444__49309974"
"chr12",49318005,49319461,1,"12__49318006__49319461"
"chr15",49301412,49319677,1,"15__49301413__49319677"
"chr15",49319561,49329966,2,"15__49319562__49329966"
"chr12",49332817,49334971,1,"12__49332818__49334971"
"chr12",49333437,49334971,6,"12__49333438__49334971"
"chr3",49331839,49338124,1,"3__49331840__49338124"
"chr17",49340634,49346265,6,"17__49340635__49346265"
"chr3",49343147,49349087,5,"3__49343148__49349087"
"chr17",49340634,49350811,3,"17__49340635__49350811"
"chr19",49348626,49355583,6,"19__49348627__49355583"
"chr3",49362134,49363278,6,"3__49362135__49363278"
"chr3",49362134,49365249,2,"3__49362135__49365249"
"chr17",49340634,49365564,1,"17__49340635__49365564"
"chr12",49396701,49406893,1,"12__49396702__49406893"
"chr19",49407603,49409142,3,"19__49407604__49409142"
"chr19",49416267,49416821,7,"19__49416268__49416821"
"chr19",49409009,49422041,2,"19__49409010__49422041"
"chr19",49422041,49422261,2,"19__49422042__49422261"
"chr20",49446815,49458437,2,"20__49446816__49458437"
"chr19",49477469,49477990,4,"19__49477470__49477990"
"chr19",49474184,49488862,5,"19__49474185__49488862"
"chr12",49491348,49491888,54,"12__49491349__49491888"
"chr12",49491348,49494237,3,"12__49491349__49494237"
"chr12",49496075,49498334,1,"12__49496076__49498334"
"chr20",49518553,49521386,2,"20__49518554__49521386"
"chr15",49509434,49531564,2,"15__49509435__49531564"
"chr15",49517401,49531564,2,"15__49517402__49531564"
"chr15",49528047,49531564,11,"15__49528048__49531564"
"chr10",49516137,49534008,3,"10__49516138__49534008"
"chr20",49518553,49535318,2,"20__49518554__49535318"
"chr14",49536509,49537700,2,"14__49536510__49537700"
"chr20",49518553,49545362,1,"20__49518554__49545362"
"chr3",49547851,49548252,1,"3__49547852__49548252"
"chr16",49557534,49559405,3,"16__49557535__49559405"
"chr20",49557401,49562460,3,"20__49557402__49562460"
"chr20",49557401,49571822,3,"20__49557402__49571822"
"chr12",49522470,49580467,1,"12__49522471__49580467"
"chr10",49609654,49613024,1,"10__49609655__49613024"
"chr10",49609654,49618211,1,"10__49609655__49618211"
"chr10",49612894,49628363,2,"10__49612895__49628363"
"chr20",49626101,49628953,4,"20__49626102__49628953"
"chr19",49641461,49643345,1,"19__49641462__49643345"
"chr19",49642924,49643345,7,"19__49642925__49643345"
"chr19",49641461,49646261,1,"19__49641462__49646261"
"chr19",49642924,49646261,7,"19__49642925__49646261"
"chr3",49662407,49662816,2,"3__49662408__49662816"
"chr19",49699696,49700131,5,"19__49699697__49700131"
"chr5",49698119,49701686,1,"5__49698120__49701686"
"chr10",49687630,49701743,1,"10__49687631__49701743"
"chr5",49678404,49707217,2,"5__49678405__49707217"
"chr5",49691675,49707217,1,"5__49691676__49707217"
"chr5",49694940,49707217,37,"5__49694941__49707217"
"chr5",49698119,49707217,6,"5__49698120__49707217"
"chr13",49705272,49710737,1,"13__49705273__49710737"
"chr12",49719283,49723237,5,"12__49719284__49723237"
"chr12",49722709,49723774,3,"12__49722710__49723774"
"chr5",49678404,49724061,1,"5__49678405__49724061"
"chr3",49736908,49738142,1,"3__49736909__49738142"
"chr12",49740715,49745281,1,"12__49740716__49745281"
"chr13",49741379,49749677,7,"13__49741380__49749677"
"chr13",49742748,49749677,1,"13__49742749__49749677"
"chr13",49742748,49752790,10,"13__49742749__49752790"
"chr3",49762138,49762380,1,"3__49762139__49762380"
"chr13",49742748,49762769,1,"13__49742749__49762769"
"chr16",49764681,49765372,2,"16__49764682__49765372"
"chr13",49771012,49772710,18,"13__49771013__49772710"
"chr19",49834873,49835577,1,"19__49834874__49835577"
"chr16",49823397,49839680,4,"16__49823398__49839680"
"chr12",49854552,49854820,1,"12__49854553__49854820"
"chr16",49823397,49860994,2,"16__49823398__49860994"
"chr16",49860673,49860994,1,"16__49860674__49860994"
"chr3",49866407,49869501,2,"3__49866408__49869501"
"chr12",49854552,49878452,1,"12__49854553__49878452"
"chr3",49867049,49878505,3,"3__49867050__49878505"
"chr15",49867207,49881942,2,"15__49867208__49881942"
"chr15",49880212,49882204,1,"15__49880213__49882204"
"chr12",49854552,49884514,7,"12__49854553__49884514"
"chr3",49884957,49885633,4,"3__49884958__49885633"
"chr12",49854552,49893988,1,"12__49854553__49893988"
"chr12",49883247,49893988,1,"12__49883248__49893988"
"chr12",49888523,49893988,8,"12__49888524__49893988"
"chr12",49890615,49893988,12,"12__49890616__49893988"
"chr15",49924355,49926991,2,"15__49924356__49926991"
"chr3",49934952,49936428,1,"3__49934953__49936428"
"chr12",49945505,49946665,1,"12__49945506__49946665"
"chrX",50027541,50031887,2,"X__50027542__50031887"
"chr13",50025688,50035298,2,"13__50025689__50035298"
"chr3",50009491,50036946,3,"3__50009492__50036946"
"chr13",50025688,50042096,5,"13__50025689__50042096"
"chr13",50034242,50042096,1,"13__50034243__50042096"
"chr13",50054354,50057699,4,"13__50054355__50057699"
"chr5",50045984,50059076,2,"5__50045985__50059076"
"chr5",50055476,50059076,5,"5__50055477__50059076"
"chr12",50055748,50062337,1,"12__50055749__50062337"
"chr19",50059573,50063949,1,"19__50059574__50063949"
"chr5",50045984,50074484,4,"5__50045985__50074484"
"chr5",50055476,50074484,2,"5__50055477__50074484"
"chr14",50069087,50074839,1,"14__50069088__50074839"
"chr14",50074117,50074839,1,"14__50074118__50074839"
"chr5",50073902,50093067,6,"5__50073903__50093067"
"chr3",50064431,50095995,1,"3__50064432__50095995"
"chr3",50095160,50095995,6,"3__50095161__50095995"
"chr3",50091767,50097179,9,"3__50091768__50097179"
"chr3",50098388,50099541,5,"3__50098389__50099541"
"chr3",50102463,50103935,76,"3__50102464__50103935"
"chr3",50085677,50107985,3,"3__50085678__50107985"
"chr3",50102463,50107985,1,"3__50102464__50107985"
"chr3",50106122,50112763,3,"3__50106123__50112763"
"chr16",50102690,50112929,1,"16__50102691__50112929"
"chr16",50112651,50112929,2,"16__50112652__50112929"
"chr16",50102690,50118562,1,"16__50102691__50118562"
"chr19",50117789,50119476,1,"19__50117790__50119476"
"chr16",50112651,50120262,1,"16__50112652__50120262"
"chr13",50115011,50125604,3,"13__50115012__50125604"
"chr19",50117789,50128247,3,"19__50117790__50128247"
"chr19",50117789,50128457,1,"19__50117790__50128457"
"chr16",50112651,50128704,3,"16__50112652__50128704"
"chr14",50131343,50131881,1,"14__50131344__50131881"
"chr14",50117986,50136316,1,"14__50117987__50136316"
"chr14",50130032,50141145,37,"14__50130033__50141145"
"chr14",50131343,50141145,11,"14__50131344__50141145"
"chr14",50136241,50141145,10,"14__50136242__50141145"
"chr3",50131152,50143142,3,"3__50131153__50143142"
"chr3",50137414,50143142,10,"3__50137415__50143142"
"chr3",50142509,50143142,1,"3__50142510__50143142"
"chr3",50144199,50145737,6,"3__50144200__50145737"
"chr3",50144199,50147121,4,"3__50144200__50147121"
"chr3",50145502,50147121,2,"3__50145503__50147121"
"chr12",50146246,50149538,6,"12__50146247__50149538"
"chr3",50150815,50151684,2,"3__50150816__50151684"
"chr12",50146246,50153104,3,"12__50146247__50153104"
"chr3",50151612,50154604,2,"3__50151613__50154604"
"chr19",50157605,50161503,1,"19__50157606__50161503"
"chr22",50169238,50171461,24,"22__50169239__50171461"
"chr19",50172107,50172372,1,"19__50172108__50172372"
"chr22",50169238,50187942,1,"22__50169239__50187942"
"chr22",50181037,50187942,11,"22__50181038__50187942"
"chr22",50187681,50192767,1,"22__50187682__50192767"
"chr12",50196740,50197863,2,"12__50196741__50197863"
"chr22",50181037,50198008,2,"22__50181038__50198008"
"chr3",50212528,50212849,4,"3__50212529__50212849"
"chr10",50225921,50227820,3,"10__50225922__50227820"
"chr20",50225056,50230371,3,"20__50225057__50230371"
"chr20",50234028,50235582,3,"20__50234029__50235582"
"chr16",50248131,50251574,2,"16__50248132__50251574"
"chr16",50256216,50259196,2,"16__50256217__50259196"
"chr14",50262508,50267414,3,"14__50262509__50267414"
"chr14",50269170,50272851,2,"14__50269171__50272851"
"chr13",50279756,50280508,1,"13__50279757__50280508"
"chr14",50267137,50281575,2,"14__50267138__50281575"
"chr19",50285013,50285981,4,"19__50285014__50285981"
"chr3",50289531,50290616,9,"3__50289532__50290616"
"chr20",50286535,50292747,2,"20__50286536__50292747"
"chr20",50290691,50292747,3,"20__50290692__50292747"
"chr14",50292584,50298079,1,"14__50292585__50298079"
"chr14",50298768,50304924,3,"14__50298769__50304924"
"chr14",50304052,50304924,1,"14__50304053__50304924"
"chr20",50255881,50307358,2,"20__50255882__50307358"
"chr20",50273476,50307358,6,"20__50273477__50307358"
"chr20",50290691,50307358,9,"20__50290692__50307358"
"chr20",50290691,50314021,1,"20__50290692__50314021"
"chr20",50305602,50314021,1,"20__50305603__50314021"
"chr14",50301080,50318593,1,"14__50301081__50318593"
"chr20",50329504,50346517,2,"20__50329505__50346517"
"chr20",50342357,50346517,4,"20__50342358__50346517"
"chr19",50347572,50348149,13,"19__50347573__50348149"
"chr19",50357662,50363593,1,"19__50357663__50363593"
"chr19",50360270,50363593,2,"19__50360271__50363593"
"chr19",50360949,50363593,2,"19__50360950__50363593"
"chr16",50354573,50367608,4,"16__50354574__50367608"
"chr16",50367484,50373997,1,"16__50367485__50373997"
"chr12",50385780,50386438,57,"12__50385781__50386438"
"chr3",50385006,50387453,8,"3__50385007__50387453"
"chr19",50383535,50388015,1,"19__50383536__50388015"
"chr12",50387913,50388292,4,"12__50387914__50388292"
"chr20",50329504,50393832,3,"20__50329505__50393832"
"chr12",50385780,50396083,1,"12__50385781__50396083"
"chr12",50384466,50410502,2,"12__50384467__50410502"
"chr12",50488219,50490755,1,"12__50488220__50490755"
"chr15",50490431,50491353,4,"15__50490432__50491353"
"chr19",50504046,50512642,1,"19__50504047__50512642"
"chr14",50514184,50519622,3,"14__50514185__50519622"
"chr19",50504046,50523904,1,"19__50504047__50523904"
"chr20",50516660,50530353,4,"20__50516661__50530353"
"chr20",50529760,50531023,2,"20__50529761__50531023"
"chr12",50528328,50532400,2,"12__50528329__50532400"
"chr20",50516660,50533371,3,"20__50516661__50533371"
"chr13",50550468,50552325,1,"13__50550469__50552325"
"chr13",50567928,50571555,3,"13__50567929__50571555"
"chr14",50581002,50587102,2,"14__50581003__50587102"
"chr15",50578264,50593099,1,"15__50578265__50593099"
"chr15",50592985,50593565,10,"15__50592986__50593565"
"chr15",50595125,50596330,2,"15__50595126__50596330"
"chr15",50592985,50601995,3,"15__50592986__50601995"
"chr15",50596162,50601995,2,"15__50596163__50601995"
"chr14",50611887,50612314,1,"14__50611888__50612314"
"chr3",50609140,50616357,2,"3__50609141__50616357"
"chr14",50615002,50616948,2,"14__50615003__50616948"
"chr14",50616725,50616948,4,"14__50616726__50616948"
"chr13",50565409,50618904,1,"13__50565410__50618904"
"chr13",50567928,50618904,3,"13__50567929__50618904"
"chr14",50616725,50619891,2,"14__50616726__50619891"
"chr14",50616725,50625364,2,"14__50616726__50625364"
"chr14",50626148,50628327,2,"14__50626149__50628327"
"chr22",50631455,50636615,3,"22__50631456__50636615"
"chr12",50642415,50643569,2,"12__50642416__50643569"
"chr22",50643347,50649340,2,"22__50643348__50649340"
"chr22",50644749,50649340,2,"22__50644750__50649340"
"chr14",50623716,50655418,2,"14__50623717__50655418"
"chr13",50656426,50657330,1,"13__50656427__50657330"
"chr22",50660882,50664807,1,"22__50660883__50664807"
"chr14",50666408,50671127,5,"14__50666409__50671127"
"chr3",50677796,50679763,5,"3__50677797__50679763"
"chr3",50679137,50684634,1,"3__50679138__50684634"
"chr3",50677796,50685372,2,"3__50677797__50685372"
"chr7",50680437,50686982,1,"7__50680438__50686982"
"chr14",50647289,50690388,4,"14__50647290__50690388"
"chr7",50683906,50694675,1,"7__50683907__50694675"
"chr22",50685303,50696730,2,"22__50685304__50696730"
"chr20",50713496,50713974,2,"20__50713497__50713974"
