"chr","start","end","count","index"
"chr3",58256658,58260542,1,"3__58256659__58260542"
"chr17",58257905,58260814,2,"17__58257906__58260814"
"chr17",58258684,58260814,1,"17__58258685__58260814"
"chr19",58265467,58265693,1,"19__58265468__58265693"
"chr11",58265363,58265863,2,"11__58265364__58265863"
"chr5",58267645,58268853,1,"5__58267646__58268853"
"chr3",58235604,58271180,2,"3__58235605__58271180"
"chr3",58256658,58271180,1,"3__58256659__58271180"
"chr17",58275620,58275805,1,"17__58275621__58275805"
"chr6",58273361,58276289,4,"6__58273362__58276289"
"chr14",58283421,58284317,1,"14__58283422__58284317"
"chr2",58284996,58285623,4,"2__58284997__58285623"
"chr17",58284381,58286904,2,"17__58284382__58286904"
"chr16",58286630,58288063,1,"16__58286631__58288063"
"chr5",58284319,58289292,4,"5__58284320__58289292"
"chr3",58296035,58296318,2,"3__58296036__58296318"
"chr17",58299769,58300947,1,"17__58299770__58300947"
"chr19",58301113,58301768,1,"19__58301114__58301768"
"chr3",58302241,58303194,1,"3__58302242__58303194"
"chr15",58284902,58306479,4,"15__58284903__58306479"
"chr11",58306461,58307870,3,"11__58306462__58307870"
"chr11",58306643,58307870,1,"11__58306644__58307870"
"chr19",58301641,58311323,2,"19__58301642__58311323"
"chr2",58314336,58314514,1,"2__58314337__58314514"
"chr2",58311223,58316858,1,"2__58311224__58316858"
"chr11",58317258,58317619,1,"11__58317259__58317619"
"chr11",58317445,58317619,1,"11__58317446__58317619"
"chr11",58317258,58318705,12,"11__58317259__58318705"
"chr11",58317258,58322413,8,"11__58317259__58322413"
"chr11",58318537,58322413,2,"11__58318538__58322413"
"chr3",58326725,58326962,3,"3__58326726__58326962"
"chr3",58326757,58326962,1,"3__58326758__58326962"
"chr11",58329095,58329279,2,"11__58329096__58329279"
"chr19",58330935,58331917,1,"19__58330936__58331917"
"chr3",58332157,58332212,1,"3__58332158__58332212"
"chr17",58332115,58332619,1,"17__58332116__58332619"
"chr11",58317258,58338186,7,"11__58317259__58338186"
"chr17",58329741,58342835,1,"17__58329742__58342835"
"chr17",58335785,58342835,2,"17__58335786__58342835"
"chr17",58342772,58343452,1,"17__58342773__58343452"
"chr12",58339410,58347472,4,"12__58339411__58347472"
"chr12",58340777,58347472,12,"12__58340778__58347472"
"chr17",58313498,58348842,5,"17__58313499__58348842"
"chr17",58342772,58348842,8,"17__58342773__58348842"
"chr17",58346810,58348842,6,"17__58346811__58348842"
"chr17",58348710,58348842,1,"17__58348711__58348842"
"chr1",58331926,58349834,1,"1__58331927__58349834"
"chr19",58330935,58350517,1,"19__58330936__58350517"
"chr3",58351600,58355205,1,"3__58351601__58355205"
"chr3",58351600,58363791,1,"3__58351601__58363791"
"chr17",58348710,58366043,1,"17__58348711__58366043"
"chr17",58365883,58366043,1,"17__58365884__58366043"
"chr3",58351600,58368427,6,"3__58351601__58368427"
"chr3",58355157,58368427,2,"3__58355158__58368427"
"chr2",58350235,58373609,1,"2__58350236__58373609"
"chr20",58373732,58373923,1,"20__58373733__58373923"
"chr19",58372719,58373938,3,"19__58372720__58373938"
"chr19",58372743,58373938,19,"19__58372744__58373938"
"chr19",58373161,58373938,1,"19__58373162__58373938"
"chr19",58372719,58374628,3,"19__58372720__58374628"
"chr19",58372743,58374628,10,"19__58372744__58374628"
"chr3",58368711,58376947,1,"3__58368712__58376947"
"chr3",58376308,58377574,1,"3__58376309__58377574"
"chr19",58372743,58377836,1,"19__58372744__58377836"
"chr17",58365883,58379065,2,"17__58365884__58379065"
"chr17",58372043,58379065,3,"17__58372044__58379065"
"chr3",58355157,58383449,1,"3__58355158__58383449"
"chr19",58379825,58388410,1,"19__58379826__58388410"
"chr3",58376308,58389637,6,"3__58376309__58389637"
"chr3",58382765,58389637,1,"3__58382766__58389637"
"chr15",58399517,58408863,1,"15__58399518__58408863"
"chr3",58417319,58417711,1,"3__58417320__58417711"
"chr14",58420617,58420975,1,"14__58420618__58420975"
"chr17",58372043,58422969,1,"17__58372044__58422969"
"chr17",58402629,58422969,1,"17__58402630__58422969"
"chr19",58426932,58427074,1,"19__58426933__58427074"
"chr2",58421363,58431361,1,"2__58421364__58431361"
"chr2",58425713,58431361,1,"2__58425714__58431361"
"chr20",58432680,58432798,1,"20__58432681__58432798"
"chr17",58422841,58437004,1,"17__58422842__58437004"
"chr20",58440442,58440920,1,"20__58440443__58440920"
"chr19",58436990,58441922,1,"19__58436991__58441922"
"chr17",58422841,58442672,3,"17__58422842__58442672"
"chr19",58441795,58445270,1,"19__58441796__58445270"
"chr2",58449076,58457009,20,"2__58449077__58457009"
"chr2",58425713,58459247,3,"2__58425714__58459247"
"chr2",58425728,58459247,53,"2__58425729__58459247"
"chr2",58449076,58459247,273,"2__58449077__58459247"
"chr19",58472758,58478000,1,"19__58472759__58478000"
"chr15",58497167,58497270,1,"15__58497168__58497270"
"chr19",58499574,58511264,5,"19__58499575__58511264"
"chr17",58533656,58538148,1,"17__58533657__58538148"
"chr17",58538023,58539276,10,"17__58538024__58539276"
"chr17",58538023,58539422,20,"17__58538024__58539422"
"chr17",58539170,58539422,2,"17__58539171__58539422"
"chr17",58538023,58543820,1,"17__58538024__58543820"
"chr17",58541381,58543820,1,"17__58541382__58543820"
"chr17",58538023,58545871,1,"17__58538024__58545871"
"chr15",58517812,58549754,1,"15__58517813__58549754"
"chr15",58534092,58549754,1,"15__58534093__58549754"
"chr15",58549624,58550438,1,"15__58549625__58550438"
"chr16",58562378,58568299,1,"16__58562379__58568299"
"chr16",58568050,58568299,10,"16__58568051__58568299"
"chr17",58572473,58572609,1,"17__58572474__58572609"
"chr17",58556508,58577848,5,"17__58556509__58577848"
"chr17",58571826,58577848,22,"17__58571827__58577848"
"chr17",58573773,58577848,1,"17__58573774__58577848"
"chr17",58576895,58577848,2,"17__58576896__58577848"
"chr17",58577759,58580204,1,"17__58577760__58580204"
"chr16",58585492,58585723,1,"16__58585493__58585723"
"chr17",58577759,58591647,1,"17__58577760__58591647"
"chr19",58591849,58591964,1,"19__58591850__58591964"
"chr16",58590750,58594266,1,"16__58590751__58594266"
"chr16",58593522,58594266,1,"16__58593523__58594266"
"chr16",58593707,58594266,103,"16__58593708__58594266"
"chr16",58593889,58594266,1,"16__58593890__58594266"
"chr16",58594115,58594266,26,"16__58594116__58594266"
"chr16",58594115,58594588,1,"16__58594116__58594588"
"chr3",58594646,58594777,1,"3__58594647__58594777"
"chr8",58596009,58596193,1,"8__58596010__58596193"
"chr19",58601231,58601753,1,"19__58601232__58601753"
"chr11",58602125,58607125,3,"11__58602126__58607125"
"chr16",58608512,58609033,9,"16__58608513__58609033"
"chr11",58608166,58611788,1,"11__58608167__58611788"
"chr11",58602125,58611997,2,"11__58602126__58611997"
"chr16",58610366,58612843,1,"16__58610367__58612843"
"chr16",58608512,58615419,1,"16__58608513__58615419"
"chr16",58614536,58615419,4,"16__58614537__58615419"
"chr16",58608512,58616807,2,"16__58608513__58616807"
"chr16",58608512,58617086,3,"16__58608513__58617086"
"chr16",58610366,58617086,2,"16__58610367__58617086"
"chr16",58614536,58617086,3,"16__58614537__58617086"
"chr16",58616696,58617086,19,"16__58616697__58617086"
"chr16",58616959,58619036,1,"16__58616960__58619036"
"chr16",58612602,58619410,1,"16__58612603__58619410"
"chr16",58608512,58621782,1,"16__58608513__58621782"
"chr16",58619241,58621782,2,"16__58619242__58621782"
"chr16",58610366,58622810,1,"16__58610367__58622810"
"chr16",58619241,58622810,8,"16__58619242__58622810"
"chr16",58619241,58633415,2,"16__58619242__58633415"
"chr16",58622702,58633415,1,"16__58622703__58633415"
"chr19",58653923,58654569,1,"19__58653924__58654569"
"chr16",58657185,58658698,1,"16__58657186__58658698"
"chr1",58658915,58668318,2,"1__58658916__58668318"
"chr14",58675716,58680416,1,"14__58675717__58680416"
"chr14",58678009,58682002,3,"14__58678010__58682002"
"chr14",58669572,58690574,1,"14__58669573__58690574"
"chr14",58674653,58690574,2,"14__58674654__58690574"
"chr14",58681922,58690574,3,"14__58681923__58690574"
"chr14",58686411,58690574,15,"14__58686412__58690574"
"chr14",58690339,58690574,21,"14__58690340__58690574"
"chr14",58681922,58697198,1,"14__58681923__58697198"
"chr19",58697078,58698409,3,"19__58697079__58698409"
"chr14",58686411,58698884,1,"14__58686412__58698884"
"chr17",58700881,58701110,4,"17__58700882__58701110"
"chr16",58704016,58706147,5,"16__58704017__58706147"
"chr16",58706792,58706945,1,"16__58706793__58706945"
"chr19",58698313,58709063,1,"19__58698314__58709063"
"chr16",58704016,58710192,1,"16__58704017__58710192"
"chr16",58709843,58710192,6,"16__58709844__58710192"
"chr16",58709945,58710192,1,"16__58709946__58710192"
"chr16",58704016,58710250,3,"16__58704017__58710250"
"chr16",58709843,58710250,35,"16__58709844__58710250"
"chr17",58679560,58711338,1,"17__58679561__58711338"
"chr17",58700881,58711338,34,"17__58700882__58711338"
"chr16",58711620,58711760,1,"16__58711621__58711760"
"chr16",58709843,58712798,1,"16__58709844__58712798"
"chr16",58713760,58714145,2,"16__58713761__58714145"
"chr17",58714400,58714523,1,"17__58714401__58714523"
"chr14",58718836,58724716,3,"14__58718837__58724716"
"chr14",58718841,58724716,1,"14__58718842__58724716"
"chr17",58700881,58725443,26,"17__58700882__58725443"
"chr17",58711213,58725443,20,"17__58711214__58725443"
"chr17",58700881,58734202,2,"17__58700882__58734202"
"chr17",58711213,58734202,2,"17__58711214__58734202"
"chr17",58725252,58734202,1,"17__58725253__58734202"
"chr14",58727665,58734238,1,"14__58727666__58734238"
"chr17",58700881,58734403,2,"17__58700882__58734403"
"chr17",58733959,58734403,1,"17__58733960__58734403"
"chr16",58749917,58750717,7,"16__58749918__58750717"
"chr16",58749917,58751564,2,"16__58749918__58751564"
"chr16",58743320,58753159,2,"16__58743321__58753159"
"chr16",58749917,58753159,3,"16__58749918__58753159"
"chr16",58752099,58753159,10,"16__58752100__58753159"
"chr19",58753328,58753674,1,"19__58753329__58753674"
"chr14",58752308,58755531,1,"14__58752309__58755531"
"chr19",58755330,58758160,2,"19__58755331__58758160"
"chr14",58752308,58758425,1,"14__58752309__58758425"
"chr14",58753357,58758425,3,"14__58753358__58758425"
"chr14",58757416,58758425,1,"14__58757417__58758425"
"chr14",58758352,58759856,1,"14__58758353__58759856"
"chr14",58758352,58760644,1,"14__58758353__58760644"
"chr14",58758352,58764780,1,"14__58758353__58764780"
"chr17",58756813,58767122,1,"17__58756814__58767122"
"chr19",58769363,58769510,1,"19__58769364__58769510"
"chr19",58772915,58773205,1,"19__58772916__58773205"
"chr19",58772216,58775042,1,"19__58772217__58775042"
"chr8",58777174,58777319,1,"8__58777175__58777319"
"chr6",58774685,58778082,28,"6__58774686__58778082"
"chr6",58776380,58778931,1,"6__58776381__58778931"
"chr14",58771661,58785523,2,"14__58771662__58785523"
"chr17",58756813,58786686,8,"17__58756814__58786686"
"chr17",58761342,58786686,3,"17__58761343__58786686"
"chr14",58785428,58788230,2,"14__58785429__58788230"
"chr14",58785259,58790335,1,"14__58785260__58790335"
"chr5",58792847,58793135,1,"5__58792848__58793135"
"chr14",58785259,58796887,16,"14__58785260__58796887"
"chr19",58797082,58797571,2,"19__58797083__58797571"
"chr1",58797933,58802067,1,"1__58797934__58802067"
"chr16",58804713,58804862,1,"16__58804714__58804862"
"chr19",58796260,58806947,1,"19__58796261__58806947"
"chr19",58797082,58806947,6,"19__58797083__58806947"
"chr19",58805463,58806947,11,"19__58805464__58806947"
"chr8",58817573,58817721,1,"8__58817574__58817721"
"chr18",58826177,58826287,1,"18__58826178__58826287"
"chr17",58841819,58842043,1,"17__58841820__58842043"
"chr14",58865958,58869473,2,"14__58865959__58869473"
"chr14",58877560,58878689,3,"14__58877561__58878689"
"chr14",58877560,58890813,1,"14__58877561__58890813"
"chr5",58891347,58891516,1,"5__58891348__58891516"
"chr5",58899414,58899595,1,"5__58899415__58899595"
"chr15",58902495,58904190,2,"15__58902496__58904190"
"chr19",58904342,58904854,45,"19__58904343__58904854"
"chr1",58903937,58905046,1,"1__58903938__58905046"
"chr11",58910969,58911783,1,"11__58910970__58911783"
"chr1",58903937,58912840,1,"1__58903938__58912840"
"chr11",58922112,58922438,2,"11__58922113__58922438"
"chr19",58930604,58934379,1,"19__58930605__58934379"
"chr15",58933228,58936177,2,"15__58933229__58936177"
"chr14",58934452,58937441,4,"14__58934453__58937441"
"chr15",58932975,58938403,1,"15__58932976__58938403"
"chr14",58909423,58953884,4,"14__58909424__58953884"
"chr14",58943840,58953884,3,"14__58943841__58953884"
"chr14",58953724,58953884,1,"14__58953725__58953884"
"chr14",58954604,58955592,1,"14__58954605__58955592"
"chr14",58965500,58965678,1,"14__58965501__58965678"
"chr19",58968453,58968575,1,"19__58968454__58968575"
"chr14",58965500,58975427,6,"14__58965501__58975427"
"chrY",58975350,58975501,1,"Y__58975351__58975501"
"chr14",58956881,58979345,1,"14__58956882__58979345"
"chr14",58965500,58979345,1,"14__58965501__58979345"
"chr19",58980007,58980135,1,"19__58980008__58980135"
"chrY",58977499,58983273,1,"Y__58977500__58983273"
"chr2",58983410,58983538,1,"2__58983411__58983538"
"chrY",58985795,58986069,1,"Y__58985796__58986069"
"chr8",58944164,58988182,1,"8__58944165__58988182"
"chr8",58954109,58988182,1,"8__58954110__58988182"
"chr8",58944164,58989736,1,"8__58944165__58989736"
"chr1",58971731,58993007,5,"1__58971732__58993007"
"chrY",58988049,58996318,1,"Y__58988050__58996318"
"chr1",58971731,58999647,1,"1__58971732__58999647"
"chr1",58971731,59000003,3,"1__58971732__59000003"
"chrY",59001546,59001668,1,"Y__59001547__59001668"
"chr17",58967055,59001861,2,"17__58967056__59001861"
"chr17",58979980,59001861,5,"17__58979981__59001861"
"chr1",58971731,59002413,2,"1__58971732__59002413"
"chr1",58992932,59002413,6,"1__58992933__59002413"
"chr14",59003145,59003225,2,"14__59003146__59003225"
"chr1",58999620,59004978,2,"1__58999621__59004978"
"chr1",59002180,59004978,2,"1__59002181__59004978"
"chr1",58971731,59004982,3,"1__58971732__59004982"
"chr14",58943997,59006854,1,"14__58943998__59006854"
"chr14",59006788,59007902,1,"14__59006789__59007902"
"chr15",58990478,59009926,1,"15__58990479__59009926"
"chr15",59009775,59010328,2,"15__59009776__59010328"
"chrY",59012793,59013035,1,"Y__59012794__59013035"
"chr18",59017449,59017589,1,"18__59017450__59017589"
"chr5",59019737,59019948,1,"5__59019738__59019948"
"chr17",59024579,59028137,1,"17__59024580__59028137"
"chr19",59027980,59028425,1,"19__59027981__59028425"
"chr2",59034537,59034625,1,"2__59034538__59034625"
"chr19",59056489,59056545,1,"19__59056490__59056545"
"chr19",59058963,59059959,1,"19__59058964__59059959"
"chr19",59058742,59061651,1,"19__59058743__59061651"
"chr19",59062890,59063051,1,"19__59062891__59063051"
"chr17",59067331,59067596,2,"17__59067332__59067596"
"chr19",59068053,59068157,2,"19__59068054__59068157"
"chr20",59076291,59076366,1,"20__59076292__59076366"
"chr20",59081666,59081835,1,"20__59081667__59081835"
"chr17",59081642,59081874,1,"17__59081643__59081874"
"chr17",59086737,59087005,1,"17__59086738__59087005"
"chr19",59092611,59094539,3,"19__59092612__59094539"
"chr15",59102428,59114018,2,"15__59102429__59114018"
"chr17",59115249,59115415,1,"17__59115250__59115415"
"chr16",59128929,59129062,1,"16__59128930__59129062"
"chr1",59131170,59132898,2,"1__59131171__59132898"
"chr1",59137541,59142728,2,"1__59137542__59142728"
"chr1",59139244,59142728,6,"1__59139245__59142728"
"chr15",59143969,59144164,19,"15__59143970__59144164"
"chr18",59130922,59151302,2,"18__59130923__59151302"
"chr1",59151831,59151959,1,"1__59151832__59151959"
"chr1",59150824,59155921,5,"1__59150825__59155921"
"chr17",59134904,59161925,2,"17__59134905__59161925"
"chr17",59152280,59161925,9,"17__59152281__59161925"
"chr1",59160800,59165344,1,"1__59160801__59165344"
"chr15",59174879,59175985,1,"15__59174880__59175985"
"chr15",59175824,59175985,4,"15__59175825__59175985"
"chr15",59179173,59179739,4,"15__59179174__59179739"
"chr15",59179173,59179819,1,"15__59179174__59179819"
"chr17",59182146,59183432,1,"17__59182147__59183432"
"chr17",59182149,59183432,2,"17__59182150__59183432"
"chr15",59204761,59205895,17,"15__59204762__59205895"
"chr15",59204761,59209198,93,"15__59204762__59209198"
"chr15",59204761,59209219,3,"15__59204762__59209219"
"chr15",59204761,59213783,3,"15__59204762__59213783"
"chr15",59209133,59213783,1,"15__59209134__59213783"
"chr16",59221706,59221827,1,"16__59221707__59221827"
"chrY",59222126,59233257,4,"Y__59222127__59233257"
"chrY",59228291,59233257,2,"Y__59228292__59233257"
"chrY",59230781,59233257,2,"Y__59230782__59233257"
"chr1",59247638,59247738,1,"1__59247639__59247738"
"chrY",59228291,59252550,1,"Y__59228292__59252550"
"chrY",59230781,59252550,1,"Y__59230782__59252550"
"chr18",59244260,59259856,3,"18__59244261__59259856"
"chr12",59264129,59264344,1,"12__59264130__59264344"
"chrY",59282861,59282937,1,"Y__59282862__59282937"
"chrY",59285354,59285512,1,"Y__59285355__59285512"
"chr8",59315539,59315657,2,"8__59315540__59315657"
"chr15",59323002,59323901,1,"15__59323003__59323901"
"chr20",59342332,59342510,1,"20__59342333__59342510"
"chr11",59343491,59343721,1,"11__59343492__59343721"
"chr15",59342487,59344630,2,"15__59342488__59344630"
"chr11",59345621,59349027,1,"11__59345622__59349027"
"chr11",59347646,59349224,1,"11__59347647__59349224"
"chr15",59344503,59350749,1,"15__59344504__59350749"
"chr15",59347880,59350749,1,"15__59347881__59350749"
"chr8",59343162,59352234,2,"8__59343163__59352234"
"chr8",59346953,59352329,1,"8__59346954__59352329"
"chr15",59353684,59353812,1,"15__59353685__59353812"
"chr1",59355560,59355686,1,"1__59355561__59355686"
"chrY",59355682,59355884,1,"Y__59355683__59355884"
"chr15",59313786,59359282,1,"15__59313787__59359282"
"chr18",59342995,59362384,1,"18__59342996__59362384"
"chr15",59376327,59377984,13,"15__59376328__59377984"
"chr15",59373134,59381958,1,"15__59373135__59381958"
"chr15",59376327,59381958,8,"15__59376328__59381958"
"chr15",59376327,59384839,2,"15__59376328__59384839"
"chr15",59383257,59384839,1,"15__59383258__59384839"
"chr11",59387887,59403009,1,"11__59387888__59403009"
"chr11",59406520,59406856,9,"11__59406521__59406856"
"chr11",59406792,59406994,1,"11__59406793__59406994"
"chr15",59406642,59409567,1,"15__59406643__59409567"
"chr3",59409571,59409745,1,"3__59409572__59409745"
"chr11",59406520,59410508,12,"11__59406521__59410508"
"chr1",59414353,59414429,2,"1__59414354__59414429"
"chr11",59410352,59415386,4,"11__59410353__59415386"
"chr15",59415715,59417687,1,"15__59415716__59417687"
"chr5",59420224,59420350,1,"5__59420225__59420350"
"chr11",59406764,59424073,1,"11__59406765__59424073"
"chr12",59426386,59426500,2,"12__59426387__59426500"
"chr11",59422995,59426942,1,"11__59422996__59426942"
"chr11",59426338,59426942,50,"11__59426339__59426942"
"chr12",59436239,59436398,1,"12__59436240__59436398"
"chr15",59445788,59450578,3,"15__59445789__59450578"
"chr15",59445788,59455502,1,"15__59445789__59455502"
"chr3",59455471,59455584,1,"3__59455472__59455584"
"chr17",59478080,59478308,1,"17__59478081__59478308"
"chr15",59464095,59480415,1,"15__59464096__59480415"
"chr15",59470591,59480415,14,"15__59470592__59480415"
"chr18",59482834,59483625,1,"18__59482835__59483625"
"chr18",59482305,59483831,1,"18__59482306__59483831"
"chr18",59482898,59483831,1,"18__59482899__59483831"
"chr18",59483266,59483831,25,"18__59483267__59483831"
"chr8",59477577,59484873,3,"8__59477578__59484873"
"chr8",59477577,59490767,1,"8__59477578__59490767"
"chr15",59480316,59494606,1,"15__59480317__59494606"
"chr8",59498210,59498559,3,"8__59498211__59498559"
"chr8",59499016,59499167,1,"8__59499017__59499167"
"chr15",59494524,59502799,1,"15__59494525__59502799"
"chr15",59480316,59506919,1,"15__59480317__59506919"
"chr15",59487659,59506919,5,"15__59487660__59506919"
"chr15",59494524,59506919,12,"15__59494525__59506919"
"chr8",59506790,59508218,2,"8__59506791__59508218"
"chr18",59506195,59508382,6,"18__59506196__59508382"
"chr15",59470591,59510259,1,"15__59470592__59510259"
"chr15",59480316,59510286,1,"15__59480317__59510286"
"chr15",59487659,59510286,3,"15__59487660__59510286"
"chr8",59513843,59515945,11,"8__59513844__59515945"
"chr15",59506426,59517022,1,"15__59506427__59517022"
"chr18",59518647,59519372,1,"18__59518648__59519372"
"chr18",59518647,59519427,3,"18__59518648__59519427"
"chr18",59535229,59535444,1,"18__59535230__59535444"
"chr8",59535778,59536339,4,"8__59535779__59536339"
"chr18",59535229,59537085,2,"18__59535230__59537085"
"chr18",59506195,59542326,1,"18__59506196__59542326"
"chr18",59542216,59544285,1,"18__59542217__59544285"
"chr8",59535778,59548105,15,"8__59535779__59548105"
"chr8",59536267,59548105,1,"8__59536268__59548105"
"chr8",59544054,59548105,1,"8__59544055__59548105"
"chr2",59549310,59549412,1,"2__59549311__59549412"
"chr8",59535778,59549948,2,"8__59535779__59549948"
"chr15",59548482,59553663,3,"15__59548483__59553663"
"chr15",59510089,59554648,1,"15__59510090__59554648"
"chr15",59548482,59554648,2,"15__59548483__59554648"
"chr8",59535778,59555632,19,"8__59535779__59555632"
"chr8",59544054,59555632,1,"8__59544055__59555632"
"chr18",59557597,59560150,3,"18__59557598__59560150"
"chr11",59540683,59562955,2,"11__59540684__59562955"
"chr11",59557991,59562955,4,"11__59557992__59562955"
"chr15",59548482,59564648,2,"15__59548483__59564648"
"chr11",59554509,59564869,4,"11__59554510__59564869"
"chr11",59557991,59564869,2,"11__59557992__59564869"
"chr15",59564504,59567377,1,"15__59564505__59567377"
"chr15",59564504,59567381,1,"15__59564505__59567381"
"chr15",59564504,59567395,1,"15__59564505__59567395"
"chr1",59598488,59598620,1,"1__59598489__59598620"
"chr17",59606561,59606684,1,"17__59606562__59606684"
"chr15",59633674,59633810,1,"15__59633675__59633810"
"chr13",59640034,59640148,1,"13__59640035__59640148"
"chr8",59662610,59662694,2,"8__59662611__59662694"
"chr20",59712344,59712412,1,"20__59712345__59712412"
"chr5",59722676,59722890,1,"5__59722677__59722890"
"chr14",59730158,59758024,1,"14__59730159__59758024"
"chr13",59759725,59759859,1,"13__59759726__59759859"
"chr11",59762026,59762153,1,"11__59762027__59762153"
"chr18",59739905,59763183,8,"18__59739906__59763183"
"chr18",59768286,59774318,2,"18__59768287__59774318"
"chr18",59770026,59774318,1,"18__59770027__59774318"
"chr18",59780366,59781872,1,"18__59780367__59781872"
"chr1",59787207,59787422,3,"1__59787208__59787422"
"chr1",59787207,59792509,3,"1__59787208__59792509"
"chr1",59787207,59797704,5,"1__59787208__59797704"
"chr1",59797717,59797847,1,"1__59797718__59797847"
"chr14",59797105,59800374,1,"14__59797106__59800374"
"chr1",59787207,59805741,2,"1__59787208__59805741"
"chr3",59809866,59809979,1,"3__59809867__59809979"
"chr18",59805475,59810579,1,"18__59805476__59810579"
"chr1",59780883,59812070,1,"1__59780884__59812070"
"chr1",59787207,59812070,158,"1__59787208__59812070"
"chr1",59797514,59812070,2,"1__59797515__59812070"
"chr1",59805629,59812070,26,"1__59805630__59812070"
"chr1",59810669,59812070,2,"1__59810670__59812070"
"chr18",59768307,59815571,1,"18__59768308__59815571"
"chr18",59805475,59815571,5,"18__59805476__59815571"
"chr1",59805629,59827367,1,"1__59805630__59827367"
"chr18",59829485,59841663,1,"18__59829486__59841663"
"chr17",59841683,59841868,2,"17__59841684__59841868"
"chr1",59781817,59844509,3,"1__59781818__59844509"
"chr1",59787207,59844509,26,"1__59787208__59844509"
"chr1",59805629,59844509,35,"1__59805630__59844509"
"chr1",59811918,59844509,9,"1__59811919__59844509"
"chr17",59820373,59853923,2,"17__59820374__59853923"
"chr17",59820373,59857762,5,"17__59820374__59857762"
"chr17",59821792,59857762,12,"17__59821793__59857762"
"chr17",59853761,59857762,62,"17__59853762__59857762"
"chr17",59853761,59858366,2,"17__59853762__59858366"
"chr1",59787207,59860071,1,"1__59787208__59860071"
"chr17",59853761,59861785,1,"17__59853762__59861785"
"chr8",59851860,59872567,6,"8__59851861__59872567"
"chr1",59787207,59877039,1,"1__59787208__59877039"
"chr14",59888169,59891092,1,"14__59888170__59891092"
"chr18",59901512,59901646,1,"18__59901513__59901646"
"chr5",59893559,59901683,1,"5__59893560__59901683"
"chr17",59924461,59926617,2,"17__59924462__59926617"
"chr14",59923155,59927310,1,"14__59923156__59927310"
"chr14",59923155,59928083,2,"14__59923156__59928083"
"chr14",59925574,59928083,1,"14__59925575__59928083"
"chr17",59924461,59938930,1,"17__59924462__59938930"
"chr17",59934418,59938930,2,"17__59934419__59938930"
"chr17",59939270,59939436,1,"17__59939271__59939436"
"chr5",59934576,59943360,17,"5__59934577__59943360"
"chr5",59938638,59943360,7,"5__59938639__59943360"
"chr5",59941318,59943360,1,"5__59941319__59943360"
"chr15",59942553,59944525,1,"15__59942554__59944525"
"chr15",59942867,59944525,2,"15__59942868__59944525"
"chr14",59952182,59952922,1,"14__59952183__59952922"
"chr18",59949494,59954700,5,"18__59949495__59954700"
"chr14",59954391,59956593,3,"14__59954392__59956593"
"chr17",59955247,59958532,2,"17__59955248__59958532"
"chr18",59941212,59958864,2,"18__59941213__59958864"
"chr18",59954583,59958864,4,"18__59954584__59958864"
"chr14",59953448,59961805,1,"14__59953449__59961805"
"chr15",59961090,59964938,1,"15__59961091__59964938"
"chr15",59963381,59964938,4,"15__59963382__59964938"
"chr14",59954391,59965626,3,"14__59954392__59965626"
"chr18",59954583,59966093,1,"18__59954584__59966093"
"chr17",59955247,59969050,1,"17__59955248__59969050"
"chr17",59967146,59969050,3,"17__59967147__59969050"
"chr18",59954583,59972834,1,"18__59954584__59972834"
"chr18",59958784,59972834,1,"18__59958785__59972834"
"chr17",59967146,59975100,1,"17__59967147__59975100"
"chr17",59968873,59975100,1,"17__59968874__59975100"
"chr17",59972675,59975100,1,"17__59972676__59975100"
"chr17",59962261,59981946,3,"17__59962262__59981946"
"chr17",59974829,59981946,3,"17__59974830__59981946"
"chr5",59924910,59983054,1,"5__59924911__59983054"
"chr5",59934576,59983054,1,"5__59934577__59983054"
"chr5",59982788,59983054,10,"5__59982789__59983054"
"chr5",59982788,59983665,6,"5__59982789__59983665"
"chr10",59975959,59997575,1,"10__59975960__59997575"
"chr10",59986377,59997575,1,"10__59986378__59997575"
"chr17",59996760,59999188,1,"17__59996761__59999188"
"chr17",59988880,60002460,3,"17__59988881__60002460"
"chr17",59996760,60002460,79,"17__59996761__60002460"
"chr17",59999085,60002460,61,"17__59999086__60002460"
"chr13",60010023,60010129,1,"13__60010024__60010129"
"chr18",60015400,60017170,1,"18__60015401__60017170"
"chr17",60030325,60030824,1,"17__60030326__60030824"
"chr17",60030325,60031054,2,"17__60030326__60031054"
"chr10",60035877,60037082,4,"10__60035878__60037082"
"chr17",60040112,60045619,1,"17__60040113__60045619"
"chr17",60059558,60060475,3,"17__60059559__60060475"
"chr17",60061531,60062451,7,"17__60061532__60062451"
"chr17",60061531,60064489,2,"17__60061532__60064489"
"chr17",60063721,60064489,2,"17__60063722__60064489"
"chr2",60069187,60069314,1,"2__60069188__60069314"
"chr17",60064367,60072726,1,"17__60064368__60072726"
"chr20",60079587,60079723,1,"20__60079588__60079723"
"chr5",60083160,60096670,1,"5__60083161__60096670"
"chr12",60058676,60098799,1,"12__60058677__60098799"
"chr12",60098552,60098799,4,"12__60098553__60098799"
"chr4",60099858,60099943,1,"4__60099859__60099943"
"chr17",60100245,60101011,2,"17__60100246__60101011"
"chr17",60106901,60108999,1,"17__60106902__60108999"
"chr17",60106901,60111345,1,"17__60106902__60111345"
"chr17",60106901,60112969,4,"17__60106902__60112969"
"chr17",60111147,60112969,8,"17__60111148__60112969"
