"chr","start","end","count","index"
"chr7",72081656,72159812,1,"7__72081657__72159812"
"chr5",72157634,72161556,5,"5__72157635__72161556"
"chr5",72144211,72173173,2,"5__72144212__72173173"
"chr14",72175938,72176381,2,"14__72175939__72176381"
"chr5",72151600,72179059,1,"5__72151601__72179059"
"chr5",72173054,72179059,1,"5__72173055__72179059"
"chr10",72179669,72181722,1,"10__72179670__72181722"
"chr5",72151600,72183049,1,"5__72151601__72183049"
"chr5",72182896,72184130,3,"5__72182897__72184130"
"chr8",72156837,72184132,1,"8__72156838__72184132"
"chr5",72182896,72185784,1,"5__72182897__72185784"
"chr15",72175934,72186119,1,"15__72175935__72186119"
"chr7",72178578,72209578,1,"7__72178579__72209578"
"chr7",72193789,72209578,1,"7__72193790__72209578"
"chr4",72205086,72222904,1,"4__72205087__72222904"
"chr8",72183992,72234114,1,"8__72183993__72234114"
"chr16",72188109,72234446,1,"16__72188110__72234446"
"chr15",72193531,72244237,1,"15__72193532__72244237"
"chr8",72211281,72246409,3,"8__72211282__72246409"
"chr8",72229786,72246409,1,"8__72229787__72246409"
"chr8",72229786,72268746,2,"8__72229787__72268746"
"chr7",72277658,72277949,2,"7__72277659__72277949"
"chr7",72301271,72302378,1,"7__72301272__72302378"
"chr7",72301330,72302378,2,"7__72301331__72302378"
"chr7",72302181,72302378,2,"7__72302182__72302378"
"chr15",72260324,72302788,1,"15__72260325__72302788"
"chr15",72270511,72302788,1,"15__72270512__72302788"
"chr15",72283443,72302788,2,"15__72283444__72302788"
"chr15",72252241,72302791,2,"15__72252242__72302791"
"chr7",72301330,72304469,1,"7__72301331__72304469"
"chr7",72301271,72304508,1,"7__72301272__72304508"
"chr15",72300166,72320134,7,"15__72300167__72320134"
"chr15",72292191,72324929,1,"15__72292192__72324929"
"chr5",72311452,72333042,2,"5__72311453__72333042"
"chr9",72333252,72333600,2,"9__72333253__72333600"
"chr15",72252241,72338975,2,"15__72252242__72338975"
"chr15",72300166,72338975,1,"15__72300167__72338975"
"chr15",72311379,72338975,1,"15__72311380__72338975"
"chr15",72320071,72338975,1,"15__72320072__72338975"
"chr15",72324834,72338975,6,"15__72324835__72338975"
"chr15",72338064,72338975,5,"15__72338065__72338975"
"chr7",72361165,72361649,7,"7__72361166__72361649"
"chr4",72352664,72363409,1,"4__72352665__72363409"
"chr9",72338241,72365866,1,"9__72338242__72365866"
"chr5",72354259,72373320,6,"5__72354260__72373320"
"chr5",72354264,72373320,2,"5__72354265__72373320"
"chr5",72370568,72373320,5,"5__72370569__72373320"
"chr16",72325068,72383105,1,"16__72325069__72383105"
"chr5",72370568,72383580,1,"5__72370569__72383580"
"chr12",72372731,72388345,1,"12__72372732__72388345"
"chr7",72398922,72400649,1,"7__72398923__72400649"
"chr11",72420914,72422544,3,"11__72420915__72422544"
"chr16",72382965,72425114,2,"16__72382966__72425114"
"chr7",72440122,72440650,1,"7__72440123__72440650"
"chr15",72499068,72501232,1,"15__72499069__72501232"
"chr15",72546795,72563445,1,"15__72546796__72563445"
"chr18",72515919,72601994,2,"18__72515920__72601994"
"chr10",72604229,72619256,4,"10__72604230__72619256"
"chr10",72628101,72631743,2,"10__72628102__72631743"
"chr15",72637786,72648958,1,"15__72637787__72648958"
"chr3",72650711,72657165,1,"3__72650712__72657165"
"chr11",72695132,72700142,3,"11__72695133__72700142"
"chr2",72692288,72707879,2,"2__72692289__72707879"
"chr11",72695132,72726930,1,"11__72695133__72726930"
"chr3",72757994,72765768,1,"3__72757995__72765768"
"chr17",72769034,72769178,2,"17__72769035__72769178"
"chr15",72789131,72792711,1,"15__72789132__72792711"
"chrX",72797242,72804408,2,"X__72797243__72804408"
"chr15",72837160,72848248,1,"15__72837161__72848248"
"chr15",72810407,72853890,2,"15__72810408__72853890"
"chr5",72849230,72857113,1,"5__72849231__72857113"
"chr5",72850146,72857113,3,"5__72850147__72857113"
"chr15",72810407,72864506,1,"15__72810408__72864506"
"chr15",72837160,72864506,2,"15__72837161__72864506"
"chr15",72853823,72864506,1,"15__72853824__72864506"
"chr8",72875157,72877769,1,"8__72875158__72877769"
"chr7",72873865,72880731,3,"7__72873866__72880731"
"chr7",72877251,72880731,2,"7__72877252__72880731"
"chr7",72873865,72884813,1,"7__72873866__72884813"
"chr7",72877251,72884813,1,"7__72877252__72884813"
"chr7",72883846,72884813,4,"7__72883847__72884813"
"chr15",72882956,72886902,2,"15__72882957__72886902"
"chr7",72891197,72892899,1,"7__72891198__72892899"
"chr9",72892225,72893541,4,"9__72892226__72893541"
"chr3",72890195,72893574,1,"3__72890196__72893574"
"chr9",72892225,72901187,2,"9__72892226__72901187"
"chr9",72895674,72901187,1,"9__72895675__72901187"
"chr2",72945231,72960247,13,"2__72945232__72960247"
"chr2",72958135,72960247,13,"2__72958136__72960247"
"chr9",72959059,72962954,1,"9__72959060__72962954"
"chr2",72945231,72968598,1,"2__72945232__72968598"
"chr16",72984367,72994093,1,"16__72984368__72994093"
"chr10",72997693,72997892,1,"10__72997694__72997892"
"chr3",72961766,73004500,1,"3__72961767__73004500"
"chr3",73006379,73016870,1,"3__73006380__73016870"
"chrX",73043638,73043889,2,"X__73043639__73043889"
"chr18",72997402,73047367,1,"18__72997403__73047367"
"chr15",73045113,73048788,1,"15__73045114__73048788"
"chrX",73047713,73050955,1,"X__73047714__73050955"
"chrX",73045949,73051041,1,"X__73045950__73051041"
"chrX",73045949,73051109,4,"X__73045950__73051109"
"chrX",73045949,73053209,1,"X__73045950__73053209"
"chrX",73048902,73057338,1,"X__73048903__73057338"
"chrX",73064323,73064908,1,"X__73064324__73064908"
"chr15",73064123,73065028,1,"15__73064124__73065028"
"chrX",73064522,73065391,1,"X__73064523__73065391"
"chrX",73065280,73065580,1,"X__73065281__73065580"
"chrX",73071865,73072064,2,"X__73071866__73072064"
"chrX",73071909,73072064,1,"X__73071910__73072064"
"chrX",73071957,73072064,2,"X__73071958__73072064"
"chrX",73071865,73072109,46,"X__73071866__73072109"
"chrX",73071909,73072109,13,"X__73071910__73072109"
"chrX",73071957,73072109,20,"X__73071958__73072109"
"chrX",73071865,73072154,7,"X__73071866__73072154"
"chrX",73071909,73072154,4,"X__73071910__73072154"
"chrX",73071957,73072154,32,"X__73071958__73072154"
"chrX",73072005,73072154,1,"X__73072006__73072154"
"chrX",73071865,73072197,1,"X__73071866__73072197"
"chrX",73071909,73072197,1,"X__73071910__73072197"
"chrX",73071957,73072197,4,"X__73071958__73072197"
"chr5",73069679,73091216,3,"5__73069680__73091216"
"chr7",73100965,73101425,8,"7__73100966__73101425"
"chr5",73136304,73136585,3,"5__73136305__73136585"
"chr4",73169633,73188814,1,"4__73169634__73188814"
"chr17",73204621,73211918,1,"17__73204622__73211918"
"chr17",73211848,73214401,1,"17__73211849__73214401"
"chr9",73217620,73218026,1,"9__73217621__73218026"
"chr17",73238416,73239651,2,"17__73238417__73239651"
"chr4",73278872,73280688,1,"4__73278873__73280688"
"chr2",73315177,73316443,4,"2__73315178__73316443"
"chr13",73347821,73351631,2,"13__73347822__73351631"
"chr13",73347821,73352518,2,"13__73347822__73352518"
"chr13",73352324,73352518,4,"13__73352325__73352518"
"chr10",73375260,73377150,1,"10__73375261__73377150"
"chr14",73412591,73414123,1,"14__73412592__73414123"
"chr11",73418464,73427407,1,"11__73418465__73427407"
"chr11",73418464,73429763,9,"11__73418465__73429763"
"chr11",73418464,73429935,1,"11__73418465__73429935"
"chr11",73418464,73431944,1,"11__73418465__73431944"
"chr15",73408880,73470768,1,"15__73408881__73470768"
"chr8",73479876,73480548,2,"8__73479877__73480548"
"chr13",73467921,73491304,1,"13__73467922__73491304"
"chrX",73494176,73501683,1,"X__73494177__73501683"
"chr13",73467921,73505405,5,"13__73467922__73505405"
"chrX",73500228,73513226,1,"X__73500229__73513226"
"chr7",73520204,73520573,1,"7__73520205__73520573"
"chr7",73525977,73530288,1,"7__73525978__73530288"
"chr13",73539411,73547813,1,"13__73539412__73547813"
"chr14",73544076,73550259,5,"14__73544077__73550259"
"chr14",73538334,73554869,1,"14__73538335__73554869"
"chr11",73574216,73575478,2,"11__73574217__73575478"
"chr11",73594814,73602560,1,"11__73594815__73602560"
"chr6",73577105,73606865,1,"6__73577106__73606865"
"chr6",73590599,73606865,5,"6__73590600__73606865"
"chr14",73614502,73614802,11,"14__73614503__73614802"
"chr14",73614502,73640415,2,"14__73614503__73640415"
"chr7",73646392,73653318,1,"7__73646393__73653318"
"chr17",73654377,73657788,1,"17__73654378__73657788"
"chr17",73647265,73662700,3,"17__73647266__73662700"
"chr7",73654267,73663448,2,"7__73654268__73663448"
"chr11",73672316,73673278,1,"11__73672317__73673278"
"chr14",73673093,73683952,1,"14__73673094__73683952"
"chr2",73729951,73747143,1,"2__73729952__73747143"
"chr7",73770739,73771807,2,"7__73770740__73771807"
"chr2",73761950,73786269,1,"2__73761951__73786269"
"chr2",73777393,73786269,1,"2__73777394__73786269"
"chr2",73784346,73786269,1,"2__73784347__73786269"
"chr11",73789159,73789762,1,"11__73789160__73789762"
"chr17",73808192,73809959,9,"17__73808193__73809959"
"chr14",73828956,73829184,4,"14__73828957__73829184"
"chr6",73843143,73843364,1,"6__73843144__73843364"
"chr6",73787044,73843732,1,"6__73787045__73843732"
"chr11",73843888,73844602,2,"11__73843889__73844602"
"chr15",73854236,73866136,1,"15__73854237__73866136"
"chr15",73862490,73866136,1,"15__73862491__73866136"
"chr10",73887839,73912746,1,"10__73887840__73912746"
"chr7",73922404,73927301,1,"7__73922405__73927301"
"chr5",73930508,73932323,1,"5__73930509__73932323"
"chr17",73927309,73934313,1,"17__73927310__73934313"
"chr6",73933421,73935144,2,"6__73933422__73935144"
"chr7",73922404,73938484,1,"7__73922405__73938484"
"chr4",73944358,73958017,1,"4__73944359__73958017"
"chr4",73950965,73958017,12,"4__73950966__73958017"
"chr4",73956383,73958017,17,"4__73956384__73958017"
"chr8",73939174,73958402,1,"8__73939175__73958402"
"chr10",73956568,73963282,2,"10__73956569__73963282"
"chr4",73962833,73968264,2,"4__73962834__73968264"
"chr10",73956568,73973089,1,"10__73956569__73973089"
"chr4",73984404,73991029,4,"4__73984405__73991029"
"chr15",73991926,73996813,1,"15__73991927__73996813"
"chr4",73984404,74000982,1,"4__73984405__74000982"
"chr5",74001043,74011515,1,"5__74001044__74011515"
"chr18",74023330,74030669,1,"18__74023331__74030669"
"chr5",74041502,74046492,1,"5__74041503__74046492"
"chr14",74017647,74049832,1,"14__74017648__74049832"
"chr11",74053505,74054461,2,"11__74053506__74054461"
"chr6",74057083,74057449,2,"6__74057084__74057449"
"chr17",74053483,74063411,2,"17__74053484__74063411"
"chr11",74079012,74079620,1,"11__74079013__74079620"
"chr4",74043096,74100797,1,"4__74043097__74100797"
"chr5",74091854,74101109,2,"5__74091855__74101109"
"chr5",74091854,74109844,1,"5__74091855__74109844"
"chr17",74133066,74133349,1,"17__74133067__74133349"
"chr5",74109664,74137504,5,"5__74109665__74137504"
"chr5",74130250,74137504,5,"5__74130251__74137504"
"chr7",74119495,74151025,1,"7__74119496__74151025"
"chr18",74153200,74155167,1,"18__74153201__74155167"
"chr17",74283272,74301022,1,"17__74283273__74301022"
"chr2",74314956,74317174,1,"2__74314957__74317174"
"chr10",74310936,74326552,1,"10__74310937__74326552"
"chr10",74322652,74326552,4,"10__74322653__74326552"
"chr11",74315736,74331134,1,"11__74315737__74331134"
"chr9",74326998,74332995,1,"9__74326999__74332995"
"chr10",74293503,74344021,1,"10__74293504__74344021"
"chr17",74324797,74344662,1,"17__74324798__74344662"
"chr6",74345104,74346430,1,"6__74345105__74346430"
"chr17",74360921,74368190,1,"17__74360922__74368190"
"chr16",74373393,74373746,1,"16__74373394__74373746"
"chr16",74382764,74384636,2,"16__74382765__74384636"
"chr14",74398205,74398815,1,"14__74398206__74398815"
"chr13",74419963,74420510,1,"13__74419964__74420510"
"chr14",74436712,74439727,1,"14__74436713__74439727"
"chr6",74432011,74446231,1,"6__74432012__74446231"
"chr6",74432973,74446231,2,"6__74432974__74446231"
"chr16",74486858,74487219,1,"16__74486859__74487219"
"chr9",74477466,74489999,2,"9__74477467__74489999"
"chr9",74484998,74489999,4,"9__74484999__74489999"
"chr9",74489529,74489999,2,"9__74489530__74489999"
"chr16",74491771,74493687,3,"16__74491772__74493687"
"chr8",74464246,74495065,1,"8__74464247__74495065"
"chrX",74516176,74523355,2,"X__74516177__74523355"
"chr11",74500670,74528759,2,"11__74500671__74528759"
"chr17",74559954,74560293,1,"17__74559955__74560293"
"chr17",74560054,74560417,1,"17__74560055__74560417"
"chr18",74561481,74563895,4,"18__74561482__74563895"
"chr16",74528657,74565755,1,"16__74528658__74565755"
"chr16",74537428,74566051,1,"16__74537429__74566051"
"chr14",74557934,74567941,1,"14__74557935__74567941"
"chr13",74518117,74569190,1,"13__74518118__74569190"
"chr18",74561481,74580819,2,"18__74561482__74580819"
"chr18",74561481,74583781,3,"18__74561482__74583781"
"chr18",74561577,74583781,1,"18__74561578__74583781"
"chr14",74580708,74586867,1,"14__74580709__74586867"
"chr18",74561481,74587620,4,"18__74561482__74587620"
"chr11",74585793,74588022,2,"11__74585794__74588022"
"chr18",74545442,74593468,1,"18__74545443__74593468"
"chr18",74561481,74593468,12,"18__74561482__74593468"
"chr18",74561577,74593468,1,"18__74561578__74593468"
"chr8",74585341,74601048,3,"8__74585342__74601048"
"chr8",74585341,74621397,1,"8__74585342__74621397"
"chr7",74618257,74625280,1,"7__74618258__74625280"
"chr10",74618934,74628621,1,"10__74618935__74628621"
"chr10",74628460,74631338,1,"10__74628461__74631338"
"chr7",74626246,74632979,2,"7__74626247__74632979"
"chr8",74585341,74652103,2,"8__74585342__74652103"
"chr8",74646358,74652103,1,"8__74646359__74652103"
"chr16",74666420,74670475,3,"16__74666421__74670475"
"chr16",74670243,74671868,1,"16__74670244__74671868"
"chr18",74649111,74672811,1,"18__74649112__74672811"
"chr11",74676078,74680744,2,"11__74676079__74680744"
"chr5",74675161,74681859,1,"5__74675162__74681859"
"chr16",74671753,74695349,2,"16__74671754__74695349"
"chr16",74678259,74695349,1,"16__74678260__74695349"
"chr16",74694829,74695349,1,"16__74694830__74695349"
"chr12",74678804,74700449,1,"12__74678805__74700449"
"chr5",74706835,74712858,1,"5__74706836__74712858"
"chr2",74754374,74754965,1,"2__74754375__74754965"
"chr17",74738050,74772623,1,"17__74738051__74772623"
"chr17",74740487,74772623,1,"17__74740488__74772623"
"chr17",74763467,74777212,1,"17__74763468__74777212"
"chr10",74790028,74813348,2,"10__74790029__74813348"
"chr10",74822948,74824229,1,"10__74822949__74824229"
"chr10",74804738,74828741,1,"10__74804739__74828741"
"chr10",74769564,74834599,1,"10__74769565__74834599"
"chr8",74858987,74868289,2,"8__74858988__74868289"
"chr5",74869562,74880751,1,"5__74869563__74880751"
"chr12",74892325,74895520,1,"12__74892326__74895520"
"chr10",74894360,74908162,1,"10__74894361__74908162"
"chr10",74916032,74916413,1,"10__74916033__74916413"
"chr10",74912050,74920309,1,"10__74912051__74920309"
"chr10",74931956,74937731,1,"10__74931957__74937731"
"chr2",74938014,74938370,1,"2__74938015__74938370"
"chr16",74926381,74943555,1,"16__74926382__74943555"
"chr16",74949767,74950157,2,"16__74949768__74950157"
"chr15",74963795,74964115,1,"15__74963796__74964115"
"chr15",74948073,74967483,1,"15__74948074__74967483"
"chr16",74957823,74976724,2,"16__74957824__74976724"
"chr16",74972047,74976724,1,"16__74972048__74976724"
"chr10",74977647,74978869,1,"10__74977648__74978869"
"chr16",74972047,74983696,1,"16__74972048__74983696"
"chr16",74945064,74988035,1,"16__74945065__74988035"
"chr16",74955693,74990508,1,"16__74955694__74990508"
"chr16",74972047,74990508,1,"16__74972048__74990508"
"chr10",74934444,74992921,1,"10__74934445__74992921"
"chr5",74981031,74998635,2,"5__74981032__74998635"
"chr10",75003600,75006586,1,"10__75003601__75006586"
"chr7",75024246,75024777,1,"7__75024247__75024777"
"chr4",75040222,75067087,1,"4__75040223__75067087"
"chr14",75052651,75078295,1,"14__75052652__75078295"
"chr4",75040222,75091111,5,"4__75040223__75091111"
"chr8",75156763,75157410,8,"8__75156764__75157410"
"chr14",75158743,75159031,1,"14__75158744__75159031"
"chr10",75156276,75160615,3,"10__75156277__75160615"
"chr7",75192238,75197560,1,"7__75192239__75197560"
"chr1",75214434,75218109,1,"1__75214435__75218109"
"chr15",75215988,75219228,2,"15__75215989__75219228"
"chr15",75219106,75221573,1,"15__75219107__75221573"
"chr10",75227310,75239275,2,"10__75227311__75239275"
"chr10",75234676,75239275,1,"10__75234677__75239275"
"chr10",75227310,75239726,1,"10__75227311__75239726"
"chr14",75247107,75269379,1,"14__75247108__75269379"
"chr14",75264282,75269379,1,"14__75264283__75269379"
"chr14",75276315,75279477,1,"14__75276316__75279477"
"chr14",75269258,75291010,1,"14__75269259__75291010"
"chr10",75296026,75299351,3,"10__75296027__75299351"
"chr10",75299201,75302889,1,"10__75299202__75302889"
"chr10",75331178,75336119,4,"10__75331179__75336119"
"chr10",75335269,75336119,1,"10__75335270__75336119"
"chrX",75367087,75368291,1,"X__75367088__75368291"
"chr17",75398140,75398785,5,"17__75398141__75398785"
"chrX",75406574,75407173,1,"X__75406575__75407173"
"chr16",75425277,75448593,2,"16__75425278__75448593"
"chr16",75445722,75448593,1,"16__75445723__75448593"
"chr16",75481063,75485737,1,"16__75481064__75485737"
"chr14",75483710,75505115,2,"14__75483711__75505115"
"chr10",75503921,75511001,1,"10__75503922__75511001"
"chr14",75553720,75555344,1,"14__75553721__75555344"
"chr14",75576387,75577074,3,"14__75576388__75577074"
"chr14",75576387,75585638,1,"14__75576388__75585638"
"chr14",75576387,75587877,1,"14__75576388__75587877"
"chr14",75567694,75590926,1,"14__75567695__75590926"
"chr14",75580041,75590926,1,"14__75580042__75590926"
"chr14",75587212,75590926,1,"14__75587213__75590926"
"chr10",75597225,75632841,1,"10__75597226__75632841"
"chr16",75646140,75646759,1,"16__75646141__75646759"
"chr16",75636982,75656362,1,"16__75636983__75656362"
"chr15",75658862,75685156,1,"15__75658863__75685156"
"chr7",75684147,75695724,1,"7__75684148__75695724"
"chr15",75699395,75705386,1,"15__75699396__75705386"
"chr15",75702176,75705386,1,"15__75702177__75705386"
"chr15",75703832,75705386,1,"15__75703833__75705386"
"chr15",75703832,75706652,1,"15__75703833__75706652"
"chr15",75693070,75715164,1,"15__75693071__75715164"
"chr15",75702474,75715164,1,"15__75702475__75715164"
"chr15",75706545,75715164,1,"15__75706546__75715164"
"chr11",75694430,75719911,1,"11__75694431__75719911"
"chr15",75763020,75766108,2,"15__75763021__75766108"
"chr15",75809599,75816639,1,"15__75809600__75816639"
"chr10",75830427,75832610,1,"10__75830428__75832610"
"chr10",75830427,75843271,1,"10__75830428__75843271"
"chr10",75848953,75849956,1,"10__75848954__75849956"
"chr10",75830427,75854219,1,"10__75830428__75854219"
"chr10",75848953,75854219,1,"10__75848954__75854219"
"chr10",75867206,75867341,2,"10__75867207__75867341"
"chr13",75863069,75887034,1,"13__75863070__75887034"
"chr15",75889680,75891022,2,"15__75889681__75891022"
"chr5",75884730,75896797,1,"5__75884731__75896797"
"chr15",75893478,75913397,1,"15__75893479__75913397"
"chr15",75909748,75913397,1,"15__75909749__75913397"
"chr13",75900332,75915723,1,"13__75900333__75915723"
"chr13",75900332,75923438,1,"13__75900333__75923438"
"chr2",75914952,75933777,1,"2__75914953__75933777"
"chr13",75900332,75936743,2,"13__75900333__75936743"
"chr13",75911056,75936743,1,"13__75911057__75936743"
"chr13",75923305,75936743,1,"13__75923306__75936743"
"chr4",75937634,75938360,2,"4__75937635__75938360"
"chr6",75968495,75969144,1,"6__75968496__75969144"
"chr10",75998951,76002791,1,"10__75998952__76002791"
"chr17",76000250,76027923,2,"17__76000251__76027923"
"chr17",76027596,76047529,2,"17__76027597__76047529"
"chr17",76060802,76064004,1,"17__76060803__76064004"
"chr7",76063354,76069928,1,"7__76063355__76069928"
"chr10",76002495,76074503,4,"10__76002496__76074503"
"chr17",76077788,76078016,2,"17__76077789__76078016"
"chr17",76089013,76089844,1,"17__76089014__76089844"
"chr14",76088421,76101356,2,"14__76088422__76101356"
"chr13",76134888,76143643,7,"13__76134889__76143643"
"chr14",76127614,76156665,2,"14__76127615__76156665"
"chr10",76095649,76158337,1,"10__76095650__76158337"
"chr15",76152218,76165909,4,"15__76152219__76165909"
"chr15",76161291,76171529,1,"15__76161292__76171529"
"chr15",76161291,76175765,1,"15__76161292__76175765"
"chr15",76168527,76175765,2,"15__76168528__76175765"
"chr11",76169226,76183884,1,"11__76169227__76183884"
"chr11",76174864,76183884,6,"11__76174865__76183884"
"chr14",76173360,76187046,1,"14__76173361__76187046"
"chr1",76198328,76200556,1,"1__76198329__76200556"
"chr1",76198328,76211599,1,"1__76198329__76211599"
"chr1",76205664,76215244,2,"1__76205665__76215244"
"chr1",76194085,76216231,1,"1__76194086__76216231"
"chr1",76205664,76216231,3,"1__76205665__76216231"
"chr1",76211490,76216231,1,"1__76211491__76216231"
"chr11",76207258,76234335,1,"11__76207259__76234335"
"chr11",76224429,76239510,1,"11__76224430__76239510"
"chr1",76253181,76255041,1,"1__76253182__76255041"
"chr13",76195898,76287388,1,"13__76195899__76287388"
"chr17",76302015,76302277,1,"17__76302016__76302277"
"chr6",76331642,76332574,1,"6__76331643__76332574"
"chr1",76272665,76344003,1,"1__76272666__76344003"
"chr5",76330242,76344097,1,"5__76330243__76344097"
"chr5",76342171,76344097,2,"5__76342172__76344097"
"chr6",76331247,76344527,2,"6__76331248__76344527"
"chr5",76342171,76344812,2,"5__76342172__76344812"
"chr14",76330009,76349245,1,"14__76330010__76349245"
"chr5",76349789,76351421,1,"5__76349790__76351421"
"chr10",76349039,76360251,2,"10__76349040__76360251"
"chr14",76330009,76368567,1,"14__76330010__76368567"
"chr6",76344422,76369123,1,"6__76344423__76369123"
"chr6",76357446,76369123,1,"6__76357447__76369123"
"chr6",76344422,76373234,15,"6__76344423__76373234"
"chr6",76344422,76380436,7,"6__76344423__76380436"
"chr6",76350402,76380436,1,"6__76350403__76380436"
"chr6",76368977,76380436,1,"6__76368978__76380436"
"chr6",76372936,76380436,1,"6__76372937__76380436"
"chr4",76373676,76381065,1,"4__76373677__76381065"
"chr6",76344422,76388643,24,"6__76344423__76388643"
"chr6",76368977,76388643,1,"6__76368978__76388643"
"chr13",76395312,76398009,1,"13__76395313__76398009"
"chr17",76388556,76400170,1,"17__76388557__76400170"
"chr6",76412360,76412788,1,"6__76412361__76412788"
"chr5",76401480,76414346,4,"5__76401481__76414346"
"chr6",76412360,76419346,1,"6__76412361__76419346"
"chr12",76440560,76441599,1,"12__76440561__76441599"
"chr10",76360136,76446578,2,"10__76360137__76446578"
"chr12",76442979,76468019,1,"12__76442980__76468019"
"chr12",76462688,76478456,4,"12__76462689__76478456"
"chr15",76506865,76523739,1,"15__76506866__76523739"
"chr6",76545617,76551095,2,"6__76545618__76551095"
"chr1",76566599,76566861,1,"1__76566600__76566861"
"chr6",76568618,76572440,2,"6__76568619__76572440"
"chr15",76576097,76580286,1,"15__76576098__76580286"
"chr4",76573822,76581054,2,"4__76573823__76581054"
"chr6",76554613,76583017,1,"6__76554614__76583017"
"chr15",76576097,76585041,2,"15__76576098__76585041"
"chr15",76580186,76585041,5,"15__76580187__76585041"
"chr15",76518189,76588078,2,"15__76518190__76588078"
"chr15",76566752,76588078,16,"15__76566753__76588078"
"chr15",76576097,76588078,7,"15__76576098__76588078"
"chr15",76580186,76588078,2,"15__76580187__76588078"
"chr15",76584771,76588078,12,"15__76584772__76588078"
"chr15",76580186,76602405,1,"15__76580187__76602405"
"chr10",76598440,76603236,2,"10__76598441__76603236"
"chr6",76617321,76624777,1,"6__76617322__76624777"
"chr14",76633005,76643033,1,"14__76633006__76643033"
"chr14",76642965,76662315,1,"14__76642966__76662315"
"chr15",76668502,76673956,1,"15__76668503__76673956"
"chr14",76620696,76702346,1,"14__76620697__76702346"
"chr14",76696150,76702346,1,"14__76696151__76702346"
"chr17",76676271,76705814,1,"17__76676272__76705814"
"chr11",76687332,76709865,1,"11__76687333__76709865"
"chr7",76737082,76742800,1,"7__76737083__76742800"
"chr7",76739254,76742800,1,"7__76739255__76742800"
"chr10",76729417,76744999,2,"10__76729418__76744999"
"chr10",76737073,76748870,1,"10__76737074__76748870"
"chr10",76738981,76748870,1,"10__76738982__76748870"
"chr5",76758919,76760634,2,"5__76758920__76760634"
"chrX",76776265,76778879,1,"X__76776266__76778879"
"chr1",76775190,76779684,2,"1__76775191__76779684"
"chr5",76745584,76785397,1,"5__76745585__76785397"
"chrX",76776265,76786781,1,"X__76776266__76786781"
"chr17",76799466,76800060,3,"17__76799467__76800060"
"chr17",76802237,76803718,1,"17__76802238__76803718"
"chr17",76808941,76817143,1,"17__76808942__76817143"
"chr17",76818018,76823429,1,"17__76818019__76823429"
"chr17",76831361,76834832,1,"17__76831362__76834832"
"chrX",76812921,76851255,1,"X__76812922__76851255"
"chrX",76812921,76856033,1,"X__76812922__76856033"
"chrX",76829714,76856033,1,"X__76829715__76856033"
"chrX",76845303,76856033,1,"X__76845304__76856033"
"chr7",76870182,76871217,1,"7__76870183__76871217"
"chr4",76891461,76903190,2,"4__76891462__76903190"
"chr10",76910271,76910864,2,"10__76910272__76910864"
"chr18",76856475,76914555,2,"18__76856476__76914555"
"chr18",76886266,76914555,1,"18__76886267__76914555"
"chrX",76854879,76920267,2,"X__76854880__76920267"
"chrX",76937011,76944420,2,"X__76937012__76944420"
"chr15",76914104,76958130,1,"15__76914105__76958130"
"chr15",76957993,76958130,1,"15__76957994__76958130"
"chr18",76953182,76974038,2,"18__76953183__76974038"
"chr10",76978820,76979114,1,"10__76978821__76979114"
"chr10",76978820,76982160,1,"10__76978821__76982160"
"chr15",76957993,76998325,1,"15__76957994__76998325"
"chr15",77020935,77025725,5,"15__77020936__77025725"
"chr4",77051808,77057565,4,"4__77051809__77057565"
"chr11",77043774,77064644,1,"11__77043775__77064644"
"chr11",77060283,77064644,1,"11__77060284__77064644"
"chr4",77045801,77065626,3,"4__77045802__77065626"
"chr4",77051808,77065626,2,"4__77051809__77065626"
"chr4",77055327,77065626,21,"4__77055328__77065626"
"chr15",77046148,77067458,1,"15__77046149__77067458"
"chr15",77064064,77067458,1,"15__77064065__77067458"
"chr11",77051690,77070062,1,"11__77051691__77070062"
"chr17",77073511,77073946,3,"17__77073512__77073946"
"chr17",77073511,77077155,3,"17__77073512__77077155"
"chr17",77073511,77081816,1,"17__77073512__77081816"
"chr11",77060283,77091039,1,"11__77060284__77091039"
"chr11",77085372,77091039,1,"11__77085373__77091039"
"chr11",77090285,77091039,5,"11__77090286__77091039"
"chrX",77115322,77127621,1,"X__77115323__77127621"
"chrX",77126304,77131094,1,"X__77126305__77131094"
"chrX",77126304,77135110,1,"X__77126305__77135110"
"chr15",77134074,77154874,1,"15__77134075__77154874"
"chr18",77170402,77171501,4,"18__77170403__77171501"
"chr15",77134074,77176217,1,"15__77134075__77176217"
"chr7",77198974,77200503,1,"7__77198975__77200503"
"chr18",77208781,77211816,1,"18__77208782__77211816"
"chr12",77191213,77216311,1,"12__77191214__77216311"
"chr12",77214837,77216311,2,"12__77214838__77216311"
"chr12",77217316,77217825,1,"12__77217317__77217825"
"chr18",77208781,77221366,1,"18__77208782__77221366"
"chr7",77200394,77221573,2,"7__77200395__77221573"
"chr7",77200394,77227218,1,"7__77200395__77227218"
"chr7",77200394,77230123,1,"7__77200395__77230123"
"chr7",77214859,77230123,4,"7__77214860__77230123"
"chr7",77200394,77247882,1,"7__77200395__77247882"
"chr14",77256953,77257709,1,"14__77256954__77257709"
"chrX",77253974,77264760,1,"X__77253975__77264760"
"chr14",77269713,77275986,1,"14__77269714__77275986"
