"chr","start","end","count","index"
"chr11",62402292,62407203,1,"11__62402293__62407203"
"chr11",62406454,62407203,2,"11__62406455__62407203"
"chr20",62407030,62407315,1,"20__62407031__62407315"
"chr20",62407030,62422143,28,"20__62407031__62422143"
"chr20",62421173,62422143,3,"20__62421174__62422143"
"chr11",62487494,62487663,1,"11__62487495__62487663"
"chr17",62479035,62489138,1,"17__62479036__62489138"
"chr11",62502853,62505962,2,"11__62502854__62505962"
"chr17",62515438,62516694,1,"17__62515439__62516694"
"chr20",62514071,62520591,1,"20__62514072__62520591"
"chr17",62515438,62525545,1,"17__62515439__62525545"
"chr17",62515438,62530855,3,"17__62515439__62530855"
"chr17",62518819,62530855,2,"17__62518820__62530855"
"chr20",62528826,62531342,1,"20__62528827__62531342"
"chr8",62531536,62557191,1,"8__62531537__62557191"
"chr20",62559687,62562375,5,"20__62559688__62562375"
"chrX",62534875,62563168,1,"X__62534876__62563168"
"chr8",62531536,62566219,10,"8__62531537__62566219"
"chr8",62546241,62566219,1,"8__62546242__62566219"
"chr8",62550505,62566219,1,"8__62550506__62566219"
"chr20",62571502,62577328,1,"20__62571503__62577328"
"chr17",62579578,62582288,1,"17__62579579__62582288"
"chr11",62591637,62593011,1,"11__62591638__62593011"
"chr17",62582203,62594608,1,"17__62582204__62594608"
"chr8",62588698,62596747,1,"8__62588699__62596747"
"chr11",62606585,62607131,1,"11__62606586__62607131"
"chr10",62647969,62652753,1,"10__62647970__62652753"
"chr11",62649364,62652829,2,"11__62649365__62652829"
"chr20",62654109,62657411,1,"20__62654110__62657411"
"chr12",62687959,62719714,1,"12__62687960__62719714"
"chr11",62723768,62733017,1,"11__62723769__62733017"
"chr12",62743001,62749256,1,"12__62743002__62749256"
"chr15",62828791,62881961,1,"15__62828792__62881961"
"chr12",62864480,62895478,1,"12__62864481__62895478"
"chr12",62877949,62895478,3,"12__62877950__62895478"
"chr12",62892698,62895478,1,"12__62892699__62895478"
"chr1",62907158,62907970,2,"1__62907159__62907970"
"chrX",62875373,62926329,1,"X__62875374__62926329"
"chr1",63084376,63128801,1,"1__63084377__63128801"
"chr1",63096910,63128801,1,"1__63096911__63128801"
"chr2",63169852,63176297,1,"2__63169853__63176297"
"chr2",63169852,63206470,1,"2__63169853__63206470"
"chr2",63206322,63223901,1,"2__63206323__63223901"
"chr2",63182651,63265951,1,"2__63182652__63265951"
"chr1",63294710,63307218,1,"1__63294711__63307218"
"chr15",63336307,63349244,1,"15__63336308__63349244"
"chr11",63403678,63420047,1,"11__63403679__63420047"
"chr11",63426232,63426724,1,"11__63426233__63426724"
"chr15",63571359,63598398,1,"15__63571360__63598398"
"chr2",63540382,63609229,1,"2__63540383__63609229"
"chr2",63605520,63664688,2,"2__63605521__63664688"
"chr2",63660878,63666989,3,"2__63660879__63666989"
"chr2",63631182,63667005,1,"2__63631183__63667005"
"chr2",63660878,63667005,6,"2__63660879__63667005"
"chr10",63662134,63760080,1,"10__63662135__63760080"
"chr10",63759849,63760080,4,"10__63759850__63760080"
"chr7",63796636,63797360,1,"7__63796637__63797360"
"chr2",63711737,63798760,1,"2__63711738__63798760"
"chr2",63798508,63798760,2,"2__63798509__63798760"
"chr3",63819738,63824175,1,"3__63819739__63824175"
"chr15",63821212,63829355,2,"15__63821213__63829355"
"chr15",63824845,63829355,2,"15__63824846__63829355"
"chr10",63810646,63829556,2,"10__63810647__63829556"
"chr2",63821621,63832006,1,"2__63821622__63832006"
"chr15",63821212,63855207,1,"15__63821213__63855207"
"chr15",63824845,63855207,6,"15__63824846__63855207"
"chr15",63845913,63855207,1,"15__63845914__63855207"
"chr15",63821212,63866602,1,"15__63821213__63866602"
"chr15",63824845,63866602,1,"15__63824846__63866602"
"chr15",63845913,63866602,2,"15__63845914__63866602"
"chr3",63884074,63898901,2,"3__63884075__63898901"
"chr3",63898263,63898901,21,"3__63898264__63898901"
"chr11",63918710,63919865,1,"11__63918711__63919865"
"chr1",63920474,63920560,1,"1__63920475__63920560"
"chr1",63906650,63924044,1,"1__63906651__63924044"
"chr3",63884074,63938159,8,"3__63884075__63938159"
"chr3",63898263,63938159,1,"3__63898264__63938159"
"chr15",63946317,63952135,1,"15__63946318__63952135"
"chr17",63952695,63952767,1,"17__63952696__63952767"
"chr11",63960549,63962092,1,"11__63960550__63962092"
"chr11",63964742,63965446,1,"11__63964743__63965446"
"chr1",63944434,63974241,1,"1__63944435__63974241"
"chr10",63958041,63976931,2,"10__63958042__63976931"
"chr7",63981441,63982878,3,"7__63981442__63982878"
"chr7",63981441,64004180,1,"7__63981442__64004180"
"chr7",63981441,64004810,1,"7__63981442__64004810"
"chr7",63996196,64004810,1,"7__63996197__64004810"
"chr7",64004084,64004810,3,"7__64004085__64004810"
"chr10",63982996,64005816,1,"10__63982997__64005816"
"chr3",64004274,64008199,1,"3__64004275__64008199"
"chr15",63988322,64008672,1,"15__63988323__64008672"
"chr17",64023618,64026141,2,"17__64023619__64026141"
"chr15",64015380,64027048,1,"15__64015381__64027048"
"chr1",64017395,64027528,1,"1__64017396__64027528"
"chr17",64049853,64066119,1,"17__64049854__64066119"
"chr11",64073000,64081539,2,"11__64073001__64081539"
"chr2",64083439,64085070,1,"2__64083440__64085070"
"chr5",64084777,64100213,1,"5__64084778__64100213"
"chr8",64087889,64100303,1,"8__64087890__64100303"
"chr8",64098705,64100303,3,"8__64098706__64100303"
"chr1",64095095,64102059,2,"1__64095096__64102059"
"chr17",64049853,64128881,2,"17__64049854__64128881"
"chr17",64135603,64179425,1,"17__64135604__64179425"
"chr2",64189191,64193100,1,"2__64189192__64193100"
"chr2",64120345,64208824,1,"2__64120346__64208824"
"chr2",64120544,64208824,1,"2__64120545__64208824"
"chr2",64120567,64208824,1,"2__64120568__64208824"
"chr2",64171733,64208985,1,"2__64171734__64208985"
"chr2",64199299,64211153,1,"2__64199300__64211153"
"chr6",64290138,64290504,1,"6__64290139__64290504"
"chr7",64377407,64378670,1,"7__64377408__64378670"
"chr12",64328412,64410792,1,"12__64328413__64410792"
"chr15",64410315,64411053,12,"15__64410316__64411053"
"chr15",64404771,64430296,1,"15__64404772__64430296"
"chr14",64465631,64467437,1,"14__64465632__64467437"
"chr12",64456696,64474150,1,"12__64456697__64474150"
"chr12",64456696,64480806,1,"12__64456697__64480806"
"chr14",64465631,64483349,2,"14__64465632__64483349"
"chr14",64465631,64489581,1,"14__64465632__64489581"
"chr12",64456696,64491155,2,"12__64456697__64491155"
"chr12",64474065,64491155,1,"12__64474066__64491155"
"chr12",64480778,64491155,1,"12__64480779__64491155"
"chr17",64491689,64492401,1,"17__64491690__64492401"
"chr6",64497011,64506976,1,"6__64497012__64506976"
"chr15",64506088,64508912,1,"15__64506089__64508912"
"chr12",64485055,64509673,3,"12__64485056__64509673"
"chr12",64505541,64509673,1,"12__64505542__64509673"
"chr17",64464708,64510584,2,"17__64464709__64510584"
"chr17",64509453,64510584,11,"17__64509454__64510584"
"chr5",64466443,64511314,1,"5__64466444__64511314"
"chr14",64516328,64522984,1,"14__64516329__64522984"
"chr14",64522661,64554574,1,"14__64522662__64554574"
"chr15",64543710,64556383,1,"15__64543711__64556383"
"chr5",64556426,64569270,1,"5__64556427__64569270"
"chr15",64551399,64592922,1,"15__64551400__64592922"
"chr14",64522661,64600918,1,"14__64522662__64600918"
"chr17",64636268,64641629,1,"17__64636269__64641629"
"chr15",64668941,64669104,2,"15__64668942__64669104"
"chr17",64683228,64685165,1,"17__64683229__64685165"
"chr17",64728805,64738878,1,"17__64728806__64738878"
"chr14",64723943,64749793,1,"14__64723944__64749793"
"chr2",64778576,64780543,2,"2__64778577__64780543"
"chr15",64791491,64792365,3,"15__64791492__64792365"
"chr2",64794768,64800202,1,"2__64794769__64800202"
"chr2",64800079,64812679,2,"2__64800080__64812679"
"chr5",64803893,64825026,1,"5__64803894__64825026"
"chr5",64838380,64838675,1,"5__64838381__64838675"
"chr12",64825427,64838904,1,"12__64825428__64838904"
"chr12",64803741,64842077,1,"12__64803742__64842077"
"chr14",64852524,64852629,1,"14__64852525__64852629"
"chr7",64852814,64853814,1,"7__64852815__64853814"
"chr5",64863339,64868113,3,"5__64863340__64868113"
"chr5",64875250,64879046,1,"5__64875251__64879046"
"chr12",64878082,64879797,2,"12__64878083__64879797"
"chr12",64878082,64882368,1,"12__64878083__64882368"
"chr12",64878082,64883899,1,"12__64878083__64883899"
"chr12",64882266,64883899,2,"12__64882267__64883899"
"chr14",64884605,64886643,1,"14__64884606__64886643"
"chr14",64879189,64891649,1,"14__64879190__64891649"
"chr14",64905813,64908171,1,"14__64905814__64908171"
"chr10",64948927,64949206,1,"10__64948928__64949206"
"chr10",64944367,64954135,1,"10__64944368__64954135"
"chr14",64953831,64962277,1,"14__64953832__64962277"
"chr10",64954045,64968995,1,"10__64954046__64968995"
"chr14",65031468,65035165,1,"14__65031469__65035165"
"chr11",65034052,65036200,1,"11__65034053__65036200"
"chr11",65034052,65057343,2,"11__65034053__65057343"
"chr11",65055186,65063461,1,"11__65055187__65063461"
"chr5",65076005,65081737,1,"5__65076006__65081737"
"chr12",65078566,65092490,1,"12__65078567__65092490"
"chr5",65105341,65108218,1,"5__65105342__65108218"
"chr17",65110439,65120130,1,"17__65110440__65120130"
"chr17",65116520,65120130,1,"17__65116521__65120130"
"chr17",65141858,65147340,1,"17__65141859__65147340"
"chr7",65192027,65199318,1,"7__65192028__65199318"
"chr11",65200363,65200598,1,"11__65200364__65200598"
"chr11",65202523,65205128,1,"11__65202524__65205128"
"chr11",65204008,65206472,1,"11__65204009__65206472"
"chr11",65191833,65211534,1,"11__65191834__65211534"
"chr11",65210534,65211534,2,"11__65210535__65211534"
"chr10",65140077,65229368,1,"10__65140078__65229368"
"chr1",65234338,65255197,1,"1__65234339__65255197"
"chr1",65243305,65255197,4,"1__65243306__65255197"
"chr12",65258447,65260683,1,"12__65258448__65260683"
"chr11",65267575,65267747,1,"11__65267576__65267747"
"chr15",65266939,65268893,1,"15__65266940__65268893"
"chr11",65269791,65272066,1,"11__65269792__65272066"
"chr11",65270107,65272066,1,"11__65270108__65272066"
"chr11",65270587,65272066,2,"11__65270588__65272066"
"chr11",65271199,65272490,2,"11__65271200__65272490"
"chr11",65272290,65272490,1,"11__65272291__65272490"
"chr1",65266300,65273157,1,"1__65266301__65273157"
"chr15",65266939,65275931,2,"15__65266940__65275931"
"chr15",65268812,65275931,4,"15__65268813__65275931"
"chr15",65273201,65275931,1,"15__65273202__65275931"
"chr5",65284462,65290692,10,"5__65284463__65290692"
"chr5",65222409,65310553,1,"5__65222410__65310553"
"chr5",65284462,65310553,3,"5__65284463__65310553"
"chr5",65307876,65310553,10,"5__65307877__65310553"
"chr1",65309746,65312419,1,"1__65309747__65312419"
"chr15",65308773,65319378,2,"15__65308774__65319378"
"chr2",65315502,65325200,3,"2__65315503__65325200"
"chr2",65316072,65325200,1,"2__65316073__65325200"
"chr2",65318116,65325200,1,"2__65318117__65325200"
"chr5",65307876,65350779,1,"5__65307877__65350779"
"chr5",65317149,65350779,1,"5__65317150__65350779"
"chr5",65338904,65350779,2,"5__65338905__65350779"
"chr5",65349233,65350779,2,"5__65349234__65350779"
"chr5",65378657,65383067,1,"5__65378658__65383067"
"chr11",65402999,65403502,1,"11__65403000__65403502"
"chr7",65429309,65432894,1,"7__65429310__65432894"
"chr7",65425938,65439691,1,"7__65425939__65439691"
"chr7",65425938,65444528,1,"7__65425939__65444528"
"chr7",65444713,65444898,1,"7__65444714__65444898"
"chr15",65471271,65472542,1,"15__65471272__65472542"
"chr2",65473657,65492309,2,"2__65473658__65492309"
"chr5",65498652,65504809,1,"5__65498653__65504809"
"chr5",65498652,65504820,3,"5__65498653__65504820"
"chr5",65500099,65504820,1,"5__65500100__65504820"
"chr7",65592690,65599361,6,"7__65592691__65599361"
"chr7",65595730,65599361,1,"7__65595731__65599361"
"chr3",65562513,65607763,1,"3__65562514__65607763"
"chr3",65595418,65607763,1,"3__65595419__65607763"
"chr7",65595730,65610487,1,"7__65595731__65610487"
"chr12",65604705,65612399,1,"12__65604706__65612399"
"chr2",65601109,65659218,1,"2__65601110__65659218"
"chr11",65661484,65664477,4,"11__65661485__65664477"
"chr3",65702976,65711391,1,"3__65702977__65711391"
"chr17",65734237,65735126,2,"17__65734238__65735126"
"chr15",65746600,65748709,1,"15__65746601__65748709"
"chr7",65751497,65751696,1,"7__65751498__65751696"
"chr12",65702308,65762806,1,"12__65702309__65762806"
"chr12",65720605,65762806,1,"12__65720606__65762806"
"chr12",65698873,65785034,1,"12__65698874__65785034"
"chr15",65773852,65804902,2,"15__65773853__65804902"
"chr15",65782526,65808129,1,"15__65782527__65808129"
"chr15",65790201,65808129,1,"15__65790202__65808129"
"chr11",65826300,65830587,1,"11__65826301__65830587"
"chr1",65830317,65831879,8,"1__65830318__65831879"
"chr1",65845084,65850009,1,"1__65845085__65850009"
"chr1",65849875,65855310,1,"1__65849876__65855310"
"chr1",65830317,65860715,1,"1__65830318__65860715"
"chr15",65862428,65864704,2,"15__65862429__65864704"
"chr17",65850055,65871136,3,"17__65850056__65871136"
"chr17",65887959,65890281,3,"17__65887960__65890281"
"chr7",65894665,65895004,1,"7__65894666__65895004"
"chr17",65899904,65916259,3,"17__65899905__65916259"
"chr17",65924470,65928135,1,"17__65924471__65928135"
"chr14",65922338,65931191,2,"14__65922339__65931191"
"chr17",65941524,65944422,2,"17__65941525__65944422"
"chr17",65941524,65972074,4,"17__65941525__65972074"
"chr7",66019571,66019824,1,"7__66019572__66019824"
"chr14",66028054,66028484,1,"14__66028055__66028484"
"chr15",66021409,66031213,1,"15__66021410__66031213"
"chr17",66031880,66032700,1,"17__66031881__66032700"
"chr7",66019571,66041916,1,"7__66019572__66041916"
"chr7",66038371,66041916,1,"7__66038372__66041916"
"chr7",66019571,66041919,1,"7__66019572__66041919"
"chr15",66007815,66048810,1,"15__66007816__66048810"
"chr15",66015185,66048810,4,"15__66015186__66048810"
"chr15",66034052,66048810,1,"15__66034053__66048810"
"chr15",65982752,66053776,2,"15__65982753__66053776"
"chr7",66104843,66105099,1,"7__66104844__66105099"
"chr7",66240213,66248828,1,"7__66240214__66248828"
"chr17",66263998,66264338,1,"17__66263999__66264338"
"chr17",66266979,66267795,1,"17__66266980__66267795"
"chr7",66273872,66275834,3,"7__66273873__66275834"
"chr17",66303083,66303852,1,"17__66303084__66303852"
"chr3",66286967,66313803,1,"3__66286968__66313803"
"chr3",66293626,66313803,2,"3__66293627__66313803"
"chr7",66313475,66345864,1,"7__66313476__66345864"
"chr17",66303083,66352945,2,"17__66303084__66352945"
"chr17",66337415,66352945,1,"17__66337416__66352945"
"chr18",66346699,66367722,1,"18__66346700__66367722"
"chr11",66366586,66368020,1,"11__66366587__66368020"
"chr17",66303083,66397591,1,"17__66303084__66397591"
"chr11",66407170,66407594,7,"11__66407171__66407594"
"chr7",66406834,66410248,1,"7__66406835__66410248"
"chr7",66415938,66418356,2,"7__66415939__66418356"
"chr7",66415938,66420838,1,"7__66415939__66420838"
"chr7",66458203,66458404,2,"7__66458204__66458404"
"chr7",66456123,66459328,3,"7__66456124__66459328"
"chr7",66458203,66459328,1,"7__66458204__66459328"
"chr7",66479353,66490009,1,"7__66479354__66490009"
"chr7",66474569,66532390,1,"7__66474570__66532390"
"chr8",66534497,66539668,1,"8__66534498__66539668"
"chr12",66531830,66547228,1,"12__66531831__66547228"
"chr11",66571465,66590145,1,"11__66571466__66590145"
"chr15",66644466,66645293,2,"15__66644467__66645293"
"chr2",66664027,66670180,1,"2__66664028__66670180"
"chr16",66651133,66670484,1,"16__66651134__66670484"
"chr16",66655964,66670484,1,"16__66655965__66670484"
"chr8",66691954,66695078,1,"8__66691955__66695078"
"chr15",66727364,66729230,5,"15__66727365__66729230"
"chr2",66688787,66739426,2,"2__66688788__66739426"
"chr2",66739280,66743242,1,"2__66739281__66743242"
"chr16",66757657,66758710,2,"16__66757658__66758710"
"chr7",66785089,66795381,1,"7__66785090__66795381"
"chr15",66828270,66832548,1,"15__66828271__66832548"
"chr15",66828270,66839043,1,"15__66828271__66839043"
"chr16",66839814,66860683,1,"16__66839815__66860683"
"chr11",66947549,66949363,2,"11__66947550__66949363"
"chr11",66902584,66975159,1,"11__66902585__66975159"
"chr11",66974980,66985355,1,"11__66974981__66985355"
"chr12",66982245,66990707,1,"12__66982246__66990707"
"chr15",67000836,67008836,1,"15__67000837__67008836"
"chr15",67004005,67008836,1,"15__67004006__67008836"
"chr15",67004005,67009478,1,"15__67004006__67009478"
"chr16",67070541,67116211,1,"16__67070542__67116211"
"chr11",67209436,67210936,1,"11__67209437__67210936"
"chr16",67226663,67231985,1,"16__67226664__67231985"
"chrX",67266835,67273652,2,"X__67266836__67273652"
"chr17",67270083,67280213,2,"17__67270084__67280213"
"chr17",67280093,67293500,2,"17__67280094__67293500"
"chr17",67280093,67300951,1,"17__67280094__67300951"
"chr8",67341942,67342543,1,"8__67341943__67342543"
"chr14",67279936,67346751,1,"14__67279937__67346751"
"chr1",67356836,67371058,3,"1__67356837__67371058"
"chr11",67375866,67377106,2,"11__67375867__67377106"
"chr11",67376022,67377106,1,"11__67376023__67377106"
"chr11",67376022,67379449,1,"11__67376023__67379449"
"chr1",67405710,67423903,1,"1__67405711__67423903"
"chr1",67411832,67425426,1,"1__67411833__67425426"
"chr1",67405710,67428843,3,"1__67405711__67428843"
"chr1",67411832,67428843,2,"1__67411833__67428843"
"chr1",67423741,67428843,16,"1__67423742__67428843"
"chr3",67451154,67459458,2,"3__67451155__67459458"
"chr8",67484716,67514758,1,"8__67484717__67514758"
"chr8",67504674,67514758,12,"8__67504675__67514758"
"chr8",67513932,67514758,24,"8__67513933__67514758"
"chr1",67457511,67518672,1,"1__67457512__67518672"
"chr15",67523567,67524235,3,"15__67523568__67524235"
"chr15",67501799,67529158,1,"15__67501800__67529158"
"chr15",67519238,67529158,1,"15__67519239__67529158"
"chr15",67524151,67529158,11,"15__67524152__67529158"
"chr17",67501920,67537933,1,"17__67501921__67537933"
"chr3",67546221,67548719,1,"3__67546222__67548719"
"chr3",67546221,67579610,2,"3__67546222__67579610"
"chr3",67568670,67579610,3,"3__67568671__67579610"
"chr16",67644726,67646024,2,"16__67644727__67646024"
"chr16",67644726,67655494,1,"16__67644727__67655494"
"chr15",67664448,67665771,2,"15__67664449__67665771"
"chrX",67731690,67742759,2,"X__67731691__67742759"
"chr14",67736417,67746254,1,"14__67736418__67746254"
"chr8",67740888,67753345,1,"8__67740889__67753345"
"chr14",67736417,67768835,1,"14__67736418__67768835"
"chr14",67720920,67770316,1,"14__67720921__67770316"
"chr14",67736417,67770316,6,"14__67736418__67770316"
"chr14",67745966,67770316,1,"14__67745967__67770316"
"chr14",67768105,67770316,7,"14__67768106__67770316"
"chr14",67759227,67784196,1,"14__67759228__67784196"
"chr14",67768105,67784196,2,"14__67768106__67784196"
"chr14",67736417,67790529,1,"14__67736418__67790529"
"chr14",67745966,67790529,1,"14__67745967__67790529"
"chr14",67841184,67849307,2,"14__67841185__67849307"
"chr14",67851258,67851405,1,"14__67851259__67851405"
"chr1",67864287,67865586,1,"1__67864288__67865586"
"chr1",67861087,67868100,1,"1__67861088__67868100"
"chr11",67938481,67939156,2,"11__67938482__67939156"
"chr11",67953247,67957619,1,"11__67953248__67957619"
"chr15",67950890,67995746,1,"15__67950891__67995746"
"chr15",67984816,67995746,2,"15__67984817__67995746"
"chr8",67986477,68005876,1,"8__67986478__68005876"
"chr8",68007527,68007967,1,"8__68007528__68007967"
"chr8",68015271,68018210,1,"8__68015272__68018210"
"chr8",68018139,68028357,1,"8__68018140__68028357"
"chr8",68015271,68028391,3,"8__68015272__68028391"
"chr8",68030482,68044315,1,"8__68030483__68044315"
"chr8",68024206,68049838,1,"8__68024207__68049838"
"chr8",68030482,68049838,1,"8__68030483__68049838"
"chr8",68044185,68049838,2,"8__68044186__68049838"
"chr8",68044185,68066371,1,"8__68044186__68066371"
"chr14",68123132,68129252,1,"14__68123133__68129252"
"chr11",68115314,68131411,2,"11__68115315__68131411"
"chr11",68115314,68133170,2,"11__68115315__68133170"
"chr16",68155889,68157024,29,"16__68155890__68157024"
"chr11",68115314,68157520,1,"11__68115315__68157520"
"chr11",68153783,68157520,2,"11__68153784__68157520"
"chr16",68155889,68160513,29,"16__68155890__68160513"
"chr8",68163533,68172161,1,"8__68163534__68172161"
"chr8",68200189,68214701,6,"8__68200190__68214701"
"chr16",68155889,68225678,1,"16__68155890__68225678"
"chr16",68200745,68225678,1,"16__68200746__68225678"
"chr16",68264807,68264921,1,"16__68264808__68264921"
"chr16",68264743,68265279,1,"16__68264744__68265279"
"chr16",68300495,68300624,3,"16__68300496__68300624"
"chr14",68290258,68301913,1,"14__68290259__68301913"
"chr11",68272612,68305359,3,"11__68272613__68305359"
"chr16",68300495,68309152,4,"16__68300496__68309152"
"chr11",68286968,68321725,1,"11__68286969__68321725"
"chr16",68308593,68321774,2,"16__68308594__68321774"
"chr16",68321225,68321774,1,"16__68321226__68321774"
"chr16",68300495,68331379,1,"16__68300496__68331379"
"chr11",68318588,68331900,5,"11__68318589__68331900"
"chr11",68286968,68338572,4,"11__68286969__68338572"
"chr11",68318588,68338572,2,"11__68318589__68338572"
"chr11",68334481,68338572,2,"11__68334482__68338572"
"chr11",68286968,68343511,1,"11__68286969__68343511"
"chr11",68315534,68363686,1,"11__68315535__68363686"
"chr11",68337215,68363686,1,"11__68337216__68363686"
"chr2",68358408,68364565,1,"2__68358409__68364565"
"chr2",68361833,68374699,2,"2__68361834__68374699"
"chr5",68400457,68404263,1,"5__68400458__68404263"
"chr5",68400457,68410323,1,"5__68400458__68410323"
"chr2",68413599,68415822,2,"2__68413600__68415822"
"chr5",68400457,68417722,2,"5__68400458__68417722"
"chr15",68434283,68457142,1,"15__68434284__68457142"
"chr15",68434283,68466230,1,"15__68434284__68466230"
"chr5",68470703,68471364,4,"5__68470704__68471364"
"chr15",68380179,68476005,1,"15__68380180__68476005"
"chr2",68476649,68476786,1,"2__68476650__68476786"
"chr5",68487621,68492936,5,"5__68487622__68492936"
"chr4",68504660,68531010,1,"4__68504661__68531010"
"chr11",68548107,68560870,1,"11__68548108__68560870"
"chr11",68560782,68564401,2,"11__68560783__68564401"
"chr11",68562271,68566823,1,"11__68562272__68566823"
"chr11",68571467,68575106,1,"11__68571468__68575106"
"chr11",68564323,68580044,1,"11__68564324__68580044"
"chr11",68574934,68580044,2,"11__68574935__68580044"
"chr1",68591682,68624930,1,"1__68591683__68624930"
"chr1",68603462,68624930,1,"1__68603463__68624930"
"chr5",68651475,68651780,2,"5__68651476__68651780"
"chr5",68681869,68682292,1,"5__68681870__68682292"
"chr5",68687657,68689327,1,"5__68687658__68689327"
"chr2",68704377,68753374,1,"2__68704378__68753374"
"chr2",68717321,68772444,1,"2__68717322__68772444"
"chr11",68821500,68831435,1,"11__68821501__68831435"
"chr16",68900981,68914533,1,"16__68900982__68914533"
"chr16",68961470,68961986,1,"16__68961471__68961986"
"chr7",69023155,69024929,1,"7__69023156__69024929"
"chr12",69047891,69050997,1,"12__69047892__69050997"
"chr12",69084410,69115932,1,"12__69084411__69115932"
"chr12",69109406,69119576,1,"12__69109407__69119576"
"chr12",69109406,69125499,1,"12__69109407__69125499"
"chr12",69109406,69126519,1,"12__69109407__69126519"
"chr12",69121130,69129124,1,"12__69121131__69129124"
"chr12",69141709,69145970,1,"12__69141710__69145970"
"chr16",69167414,69177292,2,"16__69167415__69177292"
"chr16",69184439,69184807,1,"16__69184440__69184807"
"chr12",69222550,69230529,7,"12__69222551__69230529"
"chr12",69222550,69233581,3,"12__69222551__69233581"
"chr16",69279504,69294163,2,"16__69279505__69294163"
"chr16",69269650,69304188,1,"16__69269651__69304188"
"chr16",69279504,69304188,4,"16__69279505__69304188"
"chr16",69279504,69318147,1,"16__69279505__69318147"
"chr2",69297778,69330072,1,"2__69297779__69330072"
"chr2",69339383,69351775,2,"2__69339384__69351775"
"chr7",69364271,69364484,30,"7__69364272__69364484"
"chr7",69364275,69364484,2,"7__69364276__69364484"
"chrX",69366482,69370172,1,"X__69366483__69370172"
"chr16",69402278,69406258,1,"16__69402279__69406258"
"chr16",69404385,69406258,4,"16__69404386__69406258"
"chr7",69364271,69453076,3,"7__69364272__69453076"
"chr7",69364271,69460422,1,"7__69364272__69460422"
"chr15",69548132,69553668,1,"15__69548133__69553668"
"chr2",69553302,69565187,1,"2__69553303__69565187"
"chr2",69565029,69565697,1,"2__69565030__69565697"
"chr14",69583082,69589077,3,"14__69583083__69589077"
"chr2",69565029,69590802,2,"2__69565030__69590802"
"chr2",69575302,69590802,12,"2__69575303__69590802"
"chr2",69577209,69590802,3,"2__69577210__69590802"
"chr2",69581620,69590802,1,"2__69581621__69590802"
"chr2",69583627,69590802,4,"2__69583628__69590802"
"chr2",69585460,69590802,2,"2__69585461__69590802"
"chr2",69553302,69601245,1,"2__69553303__69601245"
"chr2",69590676,69601245,1,"2__69590677__69601245"
"chrX",69561648,69607147,3,"X__69561649__69607147"
"chr14",69558390,69619635,1,"14__69558391__69619635"
"chr10",69647174,69648881,1,"10__69647175__69648881"
"chr10",69647174,69651312,2,"10__69647175__69651312"
"chr10",69654731,69654895,1,"10__69654732__69654895"
"chr10",69654964,69655705,1,"10__69654965__69655705"
"chr12",69644908,69656342,10,"12__69644909__69656342"
"chr12",69652778,69656342,2,"12__69652779__69656342"
"chr12",69644908,69663448,1,"12__69644909__69663448"
"chr12",69656149,69663448,2,"12__69656150__69663448"
"chr16",69680419,69689702,1,"16__69680420__69689702"
"chr16",69681417,69693802,1,"16__69681418__69693802"
"chr15",69677015,69696269,1,"15__69677016__69696269"
"chr10",69699344,69700862,2,"10__69699345__69700862"
"chr10",69692353,69716733,1,"10__69692354__69716733"
"chr10",69692353,69726559,1,"10__69692354__69726559"
"chr16",69681417,69726867,1,"16__69681418__69726867"
"chr15",69721449,69729061,1,"15__69721450__69729061"
"chr16",69703879,69729282,1,"16__69703880__69729282"
"chr16",69729038,69729282,7,"16__69729039__69729282"
"chr10",69726439,69752439,1,"10__69726440__69752439"
"chr10",69751955,69752439,1,"10__69751956__69752439"
"chr12",69756567,69764755,4,"12__69756568__69764755"
"chr10",69714351,69773939,1,"10__69714352__69773939"
"chr10",69714351,69773943,3,"10__69714352__69773943"
"chr10",69726439,69773943,9,"10__69726440__69773943"
"chr10",69726439,69785433,1,"10__69726440__69785433"
"chr10",69751955,69785433,2,"10__69751956__69785433"
"chr10",69785302,69793943,1,"10__69785303__69793943"
"chr10",69726439,69797926,1,"10__69726440__69797926"
"chr10",69773782,69797926,1,"10__69773783__69797926"
"chr10",69785302,69797926,1,"10__69785303__69797926"
"chr10",69785302,69804315,1,"10__69785303__69804315"
"chr10",69747799,69804320,2,"10__69747800__69804320"
"chr10",69748419,69804320,1,"10__69748420__69804320"
"chr10",69750660,69804320,1,"10__69750661__69804320"
"chr10",69773782,69804320,1,"10__69773783__69804320"
"chr10",69785302,69804320,14,"10__69785303__69804320"
"chr10",69792534,69804320,1,"10__69792535__69804320"
"chr10",69797849,69804320,1,"10__69797850__69804320"
"chr10",69818473,69823625,2,"10__69818474__69823625"
"chr16",69810091,69833198,3,"16__69810092__69833198"
"chr16",69820898,69833198,2,"16__69820899__69833198"
"chr10",69773782,69833443,2,"10__69773783__69833443"
"chr10",69826841,69833443,1,"10__69826842__69833443"
"chr10",69902696,69909868,1,"10__69902697__69909868"
"chr3",69928284,69928534,1,"3__69928285__69928534"
"chr12",69924069,69931763,1,"12__69924070__69931763"
"chr10",69933822,69934413,1,"10__69933823__69934413"
"chr3",69954199,69954375,1,"3__69954200__69954375"
"chr12",69983264,69985939,5,"12__69983265__69985939"
"chr12",69983264,69987393,5,"12__69983265__69987393"
